candidate_seed,selected,support_pairwise_accuracy,support_ari,support_nmi,support_utility,support_teacher_utility,support_utility_gap,support_contrastive_loss,support_weak_bce,support_weak_margin_min,support_weak_margin_mean,support_proto_sep_margin,selected_epoch,selection_validation_loss
7,0,1.0,1.0,1.0,0.6994443967965234,0.6994443967965234,0.0,0.0026818176798194776,0.08551193707135578,-8.507401758620478e-05,0.00030059529121232283,0.8809204478168393,12,0.0015529549126788885
9,1,1.0,1.0,1.0,0.6994443967965234,0.6994443967965234,0.0,0.0007160708314074845,0.085831952018659,-4.25930713258138e-05,0.00021275971336501672,1.0594507109021412,12,0.0010061783103351735
11,0,1.0,1.0,1.0,0.6994443967965234,0.6994443967965234,0.0,0.002040930738343199,0.08662841338519583,-0.001103552757272332,-0.0006844978899871615,0.7208064145139927,12,0.001733941312098893
