scenario_id,ue_id,user_index,rb_index,rate_kbps,sinr_db,cqi
scenario_000000,ue_0001,1,14,702.414,,
scenario_000000,ue_0001,1,15,598.014,,
scenario_000000,ue_0001,1,16,702.414,,
scenario_000000,ue_0001,1,17,814.212,,
scenario_000000,ue_0001,1,18,702.414,,
scenario_000000,ue_0001,1,19,814.212,,
scenario_000000,ue_0001,1,20,920.736,,
scenario_000000,ue_0001,1,21,702.414,,
scenario_000000,ue_0001,1,22,999.8460000000001,,
scenario_000000,ue_0001,1,23,702.414,,
scenario_000000,ue_0001,1,24,814.212,,
scenario_000000,ue_0001,1,25,814.212,,
scenario_000000,ue_0001,1,26,702.414,,
scenario_000000,ue_0001,1,27,814.212,,
scenario_000000,ue_0001,1,28,814.212,,
scenario_000000,ue_0001,1,29,702.414,,
scenario_000000,ue_0001,1,30,814.212,,
scenario_000000,ue_0001,1,31,702.414,,
scenario_000000,ue_0001,1,32,814.212,,
scenario_000000,ue_0001,1,33,598.014,,
scenario_000000,ue_0001,1,34,814.212,,
scenario_000000,ue_0001,1,35,920.736,,
scenario_000000,ue_0001,1,36,920.736,,
scenario_000000,ue_0001,1,37,702.414,,
scenario_000000,ue_0001,1,38,814.212,,
scenario_000000,ue_0001,1,39,814.212,,
scenario_000000,ue_0001,1,40,920.736,,
scenario_000000,ue_0001,1,41,702.414,,
scenario_000000,ue_0001,1,42,702.414,,
scenario_000000,ue_0001,1,43,814.212,,
scenario_000000,ue_0001,1,44,920.736,,
scenario_000000,ue_0001,1,45,702.414,,
scenario_000000,ue_0001,1,46,920.736,,
scenario_000000,ue_0001,1,47,814.212,,
scenario_000000,ue_0001,1,48,814.212,,
scenario_000000,ue_0001,1,49,814.212,,
scenario_000000,ue_0001,1,50,702.414,,
scenario_000000,ue_0001,1,51,920.736,,
scenario_000000,ue_0001,1,52,702.414,,
scenario_000000,ue_0001,1,53,814.212,,
scenario_000000,ue_0001,1,54,702.414,,
scenario_000000,ue_0001,1,55,814.212,,
scenario_000000,ue_0001,1,56,920.736,,
scenario_000000,ue_0001,1,57,814.212,,
scenario_000000,ue_0001,1,58,814.212,,
scenario_000000,ue_0001,1,59,814.212,,
scenario_000000,ue_0001,1,60,814.212,,
scenario_000000,ue_0001,1,61,702.414,,
scenario_000000,ue_0001,1,62,920.736,,
scenario_000000,ue_0001,1,63,814.212,,
scenario_000000,ue_0001,1,64,814.212,,
scenario_000000,ue_0001,1,65,920.736,,
scenario_000000,ue_0001,1,66,920.736,,
scenario_000000,ue_0001,1,67,814.212,,
scenario_000000,ue_0001,1,68,814.212,,
scenario_000000,ue_0001,1,69,814.212,,
scenario_000000,ue_0001,1,70,920.736,,
scenario_000000,ue_0001,1,71,999.8460000000001,,
scenario_000000,ue_0001,1,72,920.736,,
scenario_000000,ue_0001,1,73,920.736,,
scenario_000000,ue_0001,1,74,702.414,,
scenario_000000,ue_0001,1,75,702.414,,
scenario_000000,ue_0001,1,76,920.736,,
scenario_000000,ue_0001,1,77,814.212,,
scenario_000000,ue_0001,1,78,920.736,,
scenario_000000,ue_0001,1,79,814.212,,
scenario_000000,ue_0001,1,80,814.212,,
scenario_000000,ue_0001,1,81,920.736,,
scenario_000000,ue_0001,1,82,814.212,,
scenario_000000,ue_0001,1,83,702.414,,
scenario_000000,ue_0001,1,84,999.8460000000001,,
scenario_000000,ue_0001,1,85,814.212,,
scenario_000000,ue_0001,1,86,920.736,,
scenario_000000,ue_0001,1,87,814.212,,
scenario_000000,ue_0001,1,88,814.212,,
scenario_000000,ue_0001,1,89,814.212,,
scenario_000000,ue_0001,1,90,920.736,,
scenario_000000,ue_0001,1,91,920.736,,
scenario_000000,ue_0001,1,92,702.414,,
scenario_000000,ue_0001,1,93,920.736,,
scenario_000000,ue_0001,1,94,920.736,,
scenario_000000,ue_0001,1,95,920.736,,
scenario_000000,ue_0001,1,96,920.736,,
scenario_000000,ue_0001,1,97,702.414,,
scenario_000000,ue_0001,1,98,920.736,,
scenario_000000,ue_0001,1,99,920.736,,
scenario_000000,ue_0002,2,0,814.212,,
scenario_000000,ue_0002,2,1,920.736,,
scenario_000000,ue_0002,2,2,702.414,,
scenario_000000,ue_0002,2,3,920.736,,
scenario_000000,ue_0002,2,4,814.212,,
scenario_000000,ue_0002,2,5,814.212,,
scenario_000000,ue_0002,2,6,920.736,,
scenario_000000,ue_0002,2,7,814.212,,
scenario_000000,ue_0002,2,8,814.212,,
scenario_000000,ue_0002,2,9,814.212,,
scenario_000000,ue_0002,2,10,920.736,,
scenario_000000,ue_0002,2,11,920.736,,
scenario_000000,ue_0002,2,12,920.736,,
scenario_000000,ue_0002,2,13,920.736,,
scenario_000000,ue_0002,2,14,702.414,,
scenario_000000,ue_0002,2,15,814.212,,
scenario_000000,ue_0002,2,16,702.414,,
scenario_000000,ue_0002,2,17,814.212,,
scenario_000000,ue_0002,2,18,702.414,,
scenario_000000,ue_0002,2,19,814.212,,
scenario_000000,ue_0002,2,20,920.736,,
scenario_000000,ue_0002,2,21,920.736,,
scenario_000000,ue_0002,2,22,814.212,,
scenario_000000,ue_0002,2,23,920.736,,
scenario_000000,ue_0002,2,24,920.736,,
scenario_000000,ue_0002,2,25,814.212,,
scenario_000000,ue_0002,2,26,814.212,,
scenario_000000,ue_0002,2,27,702.414,,
scenario_000000,ue_0002,2,28,920.736,,
scenario_000000,ue_0002,2,29,920.736,,
scenario_000000,ue_0002,2,30,999.8460000000001,,
scenario_000000,ue_0002,2,31,814.212,,
scenario_000000,ue_0002,2,32,814.212,,
scenario_000000,ue_0002,2,33,702.414,,
scenario_000000,ue_0002,2,34,702.414,,
scenario_000000,ue_0002,2,35,814.212,,
scenario_000000,ue_0002,2,36,999.8460000000001,,
scenario_000000,ue_0002,2,37,702.414,,
scenario_000000,ue_0002,2,38,920.736,,
scenario_000000,ue_0002,2,39,814.212,,
scenario_000000,ue_0002,2,40,598.014,,
scenario_000000,ue_0002,2,41,814.212,,
scenario_000000,ue_0002,2,42,814.212,,
scenario_000000,ue_0002,2,43,702.414,,
scenario_000000,ue_0002,2,44,999.8460000000001,,
scenario_000000,ue_0002,2,45,920.736,,
scenario_000000,ue_0002,2,46,814.212,,
scenario_000000,ue_0002,2,47,920.736,,
scenario_000000,ue_0002,2,48,814.212,,
scenario_000000,ue_0002,2,49,702.414,,
scenario_000000,ue_0002,2,50,814.212,,
scenario_000000,ue_0002,2,51,814.212,,
scenario_000000,ue_0002,2,52,814.212,,
scenario_000000,ue_0002,2,53,702.414,,
scenario_000000,ue_0002,2,54,920.736,,
scenario_000000,ue_0002,2,55,814.212,,
scenario_000000,ue_0002,2,56,920.736,,
scenario_000000,ue_0002,2,57,920.736,,
scenario_000000,ue_0002,2,58,702.414,,
scenario_000000,ue_0002,2,59,814.212,,
scenario_000000,ue_0002,2,60,814.212,,
scenario_000000,ue_0002,2,61,814.212,,
scenario_000000,ue_0002,2,62,702.414,,
scenario_000000,ue_0002,2,63,814.212,,
scenario_000000,ue_0002,2,64,702.414,,
scenario_000000,ue_0002,2,65,702.414,,
scenario_000000,ue_0002,2,66,702.414,,
scenario_000000,ue_0002,2,67,920.736,,
scenario_000000,ue_0002,2,68,920.736,,
scenario_000000,ue_0002,2,69,920.736,,
scenario_000000,ue_0002,2,70,999.8460000000001,,
scenario_000000,ue_0002,2,71,920.736,,
scenario_000000,ue_0002,2,72,999.8460000000001,,
scenario_000000,ue_0002,2,73,814.212,,
scenario_000000,ue_0002,2,74,702.414,,
scenario_000000,ue_0002,2,75,814.212,,
scenario_000000,ue_0002,2,76,702.414,,
scenario_000000,ue_0002,2,77,702.414,,
scenario_000000,ue_0002,2,78,814.212,,
scenario_000000,ue_0002,2,79,814.212,,
scenario_000000,ue_0002,2,80,702.414,,
scenario_000000,ue_0002,2,81,598.014,,
scenario_000000,ue_0002,2,82,814.212,,
scenario_000000,ue_0002,2,83,814.212,,
scenario_000000,ue_0002,2,84,702.414,,
scenario_000000,ue_0002,2,85,814.212,,
scenario_000000,ue_0002,2,86,920.736,,
scenario_000000,ue_0002,2,87,814.212,,
scenario_000000,ue_0002,2,88,702.414,,
scenario_000000,ue_0002,2,89,598.014,,
scenario_000000,ue_0002,2,90,814.212,,
scenario_000000,ue_0002,2,91,702.414,,
scenario_000000,ue_0002,2,92,702.414,,
scenario_000000,ue_0002,2,93,814.212,,
scenario_000000,ue_0002,2,94,814.212,,
scenario_000000,ue_0002,2,95,814.212,,
scenario_000000,ue_0002,2,96,433.13399999999996,,
scenario_000000,ue_0002,2,97,702.414,,
scenario_000000,ue_0002,2,98,814.212,,
