dispersion,load,seed,method,mean_utility
low,heavy,seed_0049,CQI+switching,0.5559363916924875
low,heavy,seed_0049,CQI+regret-graph,0.5559363916924875
low,heavy,seed_0049,CQI+cost+switching,0.5559363916924875
low,heavy,seed_0049,CQI+cost+regret-graph,0.5559363916924875
low,heavy,seed_0049,CQI+switching+regret-graph,0.5559363916924875
low,heavy,seed_0049,CQI+cost+switching+regret-graph,0.5559363916924875
low,heavy,seed_0050,CQI,0.5559363916924875
low,heavy,seed_0050,CQI+cost,0.5559363916924875
low,heavy,seed_0050,CQI+switching,0.5559363916924875
low,heavy,seed_0050,CQI+regret-graph,0.5559363916924875
low,heavy,seed_0050,CQI+cost+switching,0.5559363916924875
low,heavy,seed_0050,CQI+cost+regret-graph,0.5559363916924875
low,heavy,seed_0050,CQI+switching+regret-graph,0.5559363916924875
low,heavy,seed_0050,CQI+cost+switching+regret-graph,0.5559363916924875
mid,light,seed_0031,CQI,0.687184603241836
mid,light,seed_0031,CQI+cost,0.7125888230038087
mid,light,seed_0031,CQI+switching,0.6996539299727101
mid,light,seed_0031,CQI+regret-graph,0.7042660918995258
mid,light,seed_0031,CQI+cost+switching,0.7141413990585038
mid,light,seed_0031,CQI+cost+regret-graph,0.7125888230038087
mid,light,seed_0031,CQI+switching+regret-graph,0.7126208484733078
mid,light,seed_0031,CQI+cost+switching+regret-graph,0.7141413990585038
mid,light,seed_0032,CQI,0.7074287645846384
mid,light,seed_0032,CQI+cost,0.7140851948778849
mid,light,seed_0032,CQI+switching,0.708176477357047
mid,light,seed_0032,CQI+regret-graph,0.7141870445522993
mid,light,seed_0032,CQI+cost+switching,0.7158484135150864
mid,light,seed_0032,CQI+cost+regret-graph,0.7140851948778849
mid,light,seed_0032,CQI+switching+regret-graph,0.7012240170302396
mid,light,seed_0032,CQI+cost+switching+regret-graph,0.7064893288543415
mid,light,seed_0033,CQI,0.6911396224888522
mid,light,seed_0033,CQI+cost,0.7231737254726597
mid,light,seed_0033,CQI+switching,0.6904957367324277
mid,light,seed_0033,CQI+regret-graph,0.7097976291745406
mid,light,seed_0033,CQI+cost+switching,0.7231737254726597
mid,light,seed_0033,CQI+cost+regret-graph,0.7239907897108215
mid,light,seed_0033,CQI+switching+regret-graph,0.7112679423060586
mid,light,seed_0033,CQI+cost+switching+regret-graph,0.7239907897108215
mid,light,seed_0034,CQI,0.7013912411508503
mid,light,seed_0034,CQI+cost,0.7161632281000656
mid,light,seed_0034,CQI+switching,0.6958038150813941
mid,light,seed_0034,CQI+regret-graph,0.7305445285525834
mid,light,seed_0034,CQI+cost+switching,0.7180596126873036
mid,light,seed_0034,CQI+cost+regret-graph,0.7161632281000656
mid,light,seed_0034,CQI+switching+regret-graph,0.7305445285525834
mid,light,seed_0034,CQI+cost+switching+regret-graph,0.7180596126873036
mid,light,seed_0035,CQI,0.6856643053057827
mid,light,seed_0035,CQI+cost,0.7297698555582562
mid,light,seed_0035,CQI+switching,0.691290329672467
mid,light,seed_0035,CQI+regret-graph,0.7196045048737948
mid,light,seed_0035,CQI+cost+switching,0.7297698555582562
mid,light,seed_0035,CQI+cost+regret-graph,0.7315034733343962
mid,light,seed_0035,CQI+switching+regret-graph,0.7196045048737948
mid,light,seed_0035,CQI+cost+switching+regret-graph,0.7315034733343962
mid,light,seed_0036,CQI,0.6772361033483555
mid,light,seed_0036,CQI+cost,0.7108042407151836
mid,light,seed_0036,CQI+switching,0.6827958387996347
mid,light,seed_0036,CQI+regret-graph,0.7028271074853123
mid,light,seed_0036,CQI+cost+switching,0.7108042407151836
mid,light,seed_0036,CQI+cost+regret-graph,0.7111187414519239
mid,light,seed_0036,CQI+switching+regret-graph,0.7030557483342356
mid,light,seed_0036,CQI+cost+switching+regret-graph,0.7111187414519239
mid,light,seed_0037,CQI,0.695534514597995
mid,light,seed_0037,CQI+cost,0.7147289988383093
mid,light,seed_0037,CQI+switching,0.7020377522594954
mid,light,seed_0037,CQI+regret-graph,0.7136243825356499
mid,light,seed_0037,CQI+cost+switching,0.7176566552338033
mid,light,seed_0037,CQI+cost+regret-graph,0.7167771173511898
mid,light,seed_0037,CQI+switching+regret-graph,0.7171176663427171
mid,light,seed_0037,CQI+cost+switching+regret-graph,0.719701211317806
mid,light,seed_0038,CQI,0.733447137716887
mid,light,seed_0038,CQI+cost,0.7343758935184119
mid,light,seed_0038,CQI+switching,0.7209031921045932
mid,light,seed_0038,CQI+regret-graph,0.733447137716887
mid,light,seed_0038,CQI+cost+switching,0.7393414976291455
mid,light,seed_0038,CQI+cost+regret-graph,0.7343758935184119
mid,light,seed_0038,CQI+switching+regret-graph,0.7209031921045932
mid,light,seed_0038,CQI+cost+switching+regret-graph,0.7393414976291455
mid,light,seed_0039,CQI,0.6941783399588256
mid,light,seed_0039,CQI+cost,0.7248342970167422
mid,light,seed_0039,CQI+switching,0.693101794861927
mid,light,seed_0039,CQI+regret-graph,0.7133649336309311
mid,light,seed_0039,CQI+cost+switching,0.7191787785816267
mid,light,seed_0039,CQI+cost+regret-graph,0.7270512447455163
mid,light,seed_0039,CQI+switching+regret-graph,0.7095750648387984
mid,light,seed_0039,CQI+cost+switching+regret-graph,0.7213957263104008
mid,light,seed_0040,CQI,0.6763499080334299
mid,light,seed_0040,CQI+cost,0.7082900356561721
mid,light,seed_0040,CQI+switching,0.6828714788262618
mid,light,seed_0040,CQI+regret-graph,0.6973036965872892
mid,light,seed_0040,CQI+cost+switching,0.7082900356561721
mid,light,seed_0040,CQI+cost+regret-graph,0.7115884419925586
mid,light,seed_0040,CQI+switching+regret-graph,0.6986967653719018
mid,light,seed_0040,CQI+cost+switching+regret-graph,0.7115884419925586
mid,light,seed_0041,CQI,0.7064828576414536
mid,light,seed_0041,CQI+cost,0.6948001444717116
mid,light,seed_0041,CQI+switching,0.7090174290247747
mid,light,seed_0041,CQI+regret-graph,0.7064828576414536
mid,light,seed_0041,CQI+cost+switching,0.6906658765416018
mid,light,seed_0041,CQI+cost+regret-graph,0.6948001444717116
mid,light,seed_0041,CQI+switching+regret-graph,0.7090174290247747
mid,light,seed_0041,CQI+cost+switching+regret-graph,0.6906658765416018
mid,light,seed_0042,CQI,0.6977536885039971
mid,light,seed_0042,CQI+cost,0.7014998793367997
mid,light,seed_0042,CQI+switching,0.7007737076144792
mid,light,seed_0042,CQI+regret-graph,0.6998278552716645
mid,light,seed_0042,CQI+cost+switching,0.704679769161819
mid,light,seed_0042,CQI+cost+regret-graph,0.7035740461044673
mid,light,seed_0042,CQI+switching+regret-graph,0.7028478743821468
mid,light,seed_0042,CQI+cost+switching+regret-graph,0.7067539359294864
mid,light,seed_0043,CQI,0.7209325311556476
mid,light,seed_0043,CQI+cost,0.7355398987271273
mid,light,seed_0043,CQI+switching,0.7209325311556476
mid,light,seed_0043,CQI+regret-graph,0.7299932655374495
mid,light,seed_0043,CQI+cost+switching,0.7355398987271273
mid,light,seed_0043,CQI+cost+regret-graph,0.7355398987271273
mid,light,seed_0043,CQI+switching+regret-graph,0.7299932655374495
mid,light,seed_0043,CQI+cost+switching+regret-graph,0.7355398987271273
mid,light,seed_0044,CQI,0.7010718754909113
mid,light,seed_0044,CQI+cost,0.7082592451062749
mid,light,seed_0044,CQI+switching,0.7176621794145589
mid,light,seed_0044,CQI+regret-graph,0.7043104701942678
mid,light,seed_0044,CQI+cost+switching,0.7066205909140822
mid,light,seed_0044,CQI+cost+regret-graph,0.7082592451062749
mid,light,seed_0044,CQI+switching+regret-graph,0.7192621199257229
mid,light,seed_0044,CQI+cost+switching+regret-graph,0.7066205909140822
mid,light,seed_0045,CQI,0.701787570114347
mid,light,seed_0045,CQI+cost,0.7325019777272191
mid,light,seed_0045,CQI+switching,0.70836179016858
mid,light,seed_0045,CQI+regret-graph,0.7359071955904822
mid,light,seed_0045,CQI+cost+switching,0.7268233798826492
mid,light,seed_0045,CQI+cost+regret-graph,0.7348308335985972
mid,light,seed_0045,CQI+switching+regret-graph,0.7358533084880008
mid,light,seed_0045,CQI+cost+switching+regret-graph,0.7268233798826492
mid,light,seed_0046,CQI,0.7117652694009288
mid,light,seed_0046,CQI+cost,0.7301181196732393
mid,light,seed_0046,CQI+switching,0.7129586404369274
mid,light,seed_0046,CQI+regret-graph,0.7299063605134369
mid,light,seed_0046,CQI+cost+switching,0.7313944557515323
mid,light,seed_0046,CQI+cost+regret-graph,0.730203979561056
mid,light,seed_0046,CQI+switching+regret-graph,0.7310968367039132
mid,light,seed_0046,CQI+cost+switching+regret-graph,0.7313944557515323
mid,light,seed_0047,CQI,0.7050311079132292
mid,light,seed_0047,CQI+cost,0.7117383998530807
mid,light,seed_0047,CQI+switching,0.7066788658015524
mid,light,seed_0047,CQI+regret-graph,0.7160011039930646
mid,light,seed_0047,CQI+cost+switching,0.7119930889567913
mid,light,seed_0047,CQI+cost+regret-graph,0.7171669936129685
mid,light,seed_0047,CQI+switching+regret-graph,0.7162557930967752
mid,light,seed_0047,CQI+cost+switching+regret-graph,0.7174216827166792
mid,light,seed_0048,CQI,0.6783031542219344
mid,light,seed_0048,CQI+cost,0.7166833014669186
mid,light,seed_0048,CQI+switching,0.6851615574483093
mid,light,seed_0048,CQI+regret-graph,0.7175364809429894
mid,light,seed_0048,CQI+cost+switching,0.7173643994499734
mid,light,seed_0048,CQI+cost+regret-graph,0.7189555979823891
mid,light,seed_0048,CQI+switching+regret-graph,0.7182175789260442
mid,light,seed_0048,CQI+cost+switching+regret-graph,0.7196366959654439
mid,light,seed_0049,CQI,0.7014018676170257
mid,light,seed_0049,CQI+cost,0.7202981425440209
mid,light,seed_0049,CQI+switching,0.6902503376771432
mid,light,seed_0049,CQI+regret-graph,0.7122928185150439
mid,light,seed_0049,CQI+cost+switching,0.7202981425440209
mid,light,seed_0049,CQI+cost+regret-graph,0.7212078813759994
mid,light,seed_0049,CQI+switching+regret-graph,0.6986620574636043
mid,light,seed_0049,CQI+cost+switching+regret-graph,0.7212078813759994
mid,light,seed_0050,CQI,0.6805070115943864
mid,light,seed_0050,CQI+cost,0.7129017073379279
mid,light,seed_0050,CQI+switching,0.6950493366631064
mid,light,seed_0050,CQI+regret-graph,0.7021371944119688
mid,light,seed_0050,CQI+cost+switching,0.7129017073379279
mid,light,seed_0050,CQI+cost+regret-graph,0.7143806360103574
mid,light,seed_0050,CQI+switching+regret-graph,0.7067090462669082
mid,light,seed_0050,CQI+cost+switching+regret-graph,0.7143806360103574
mid,medium,seed_0031,CQI,0.5381452717682256
mid,medium,seed_0031,CQI+cost,0.5656759792273711
mid,medium,seed_0031,CQI+switching,0.5381452717682256
mid,medium,seed_0031,CQI+regret-graph,0.5602262425640813
mid,medium,seed_0031,CQI+cost+switching,0.5670400968727761
mid,medium,seed_0031,CQI+cost+regret-graph,0.5656759792273711
mid,medium,seed_0031,CQI+switching+regret-graph,0.5615903602094863
mid,medium,seed_0031,CQI+cost+switching+regret-graph,0.5670400968727761
mid,medium,seed_0032,CQI,0.5458121007993917
mid,medium,seed_0032,CQI+cost,0.5454241867496555
mid,medium,seed_0032,CQI+switching,0.5458813891498431
mid,medium,seed_0032,CQI+regret-graph,0.54668537500076
mid,medium,seed_0032,CQI+cost+switching,0.5454934751001069
mid,medium,seed_0032,CQI+cost+regret-graph,0.541163233961633
mid,medium,seed_0032,CQI+switching+regret-graph,0.5467546633512114
mid,medium,seed_0032,CQI+cost+switching+regret-graph,0.5412325223120844
mid,medium,seed_0033,CQI,0.49979853214032405
mid,medium,seed_0033,CQI+cost,0.5338257571573306
mid,medium,seed_0033,CQI+switching,0.5120071890986309
mid,medium,seed_0033,CQI+regret-graph,0.5273254100555703
mid,medium,seed_0033,CQI+cost+switching,0.5338257571573306
mid,medium,seed_0033,CQI+cost+regret-graph,0.53666399123613
mid,medium,seed_0033,CQI+switching+regret-graph,0.5287445270949699
mid,medium,seed_0033,CQI+cost+switching+regret-graph,0.53666399123613
mid,medium,seed_0034,CQI,0.5302430403015505
mid,medium,seed_0034,CQI+cost,0.5463050022133337
mid,medium,seed_0034,CQI+switching,0.5302430403015505
mid,medium,seed_0034,CQI+regret-graph,0.5483454056027586
mid,medium,seed_0034,CQI+cost+switching,0.5463050022133337
mid,medium,seed_0034,CQI+cost+regret-graph,0.5491500509981327
mid,medium,seed_0034,CQI+switching+regret-graph,0.5483454056027586
mid,medium,seed_0034,CQI+cost+switching+regret-graph,0.5491500509981327
mid,medium,seed_0035,CQI,0.5221851341185616
mid,medium,seed_0035,CQI+cost,0.5312227508620304
mid,medium,seed_0035,CQI+switching,0.5251541997369966
mid,medium,seed_0035,CQI+regret-graph,0.5361460767854568
mid,medium,seed_0035,CQI+cost+switching,0.5334011106488463
mid,medium,seed_0035,CQI+cost+regret-graph,0.5326418679014301
mid,medium,seed_0035,CQI+switching+regret-graph,0.5391151424038918
mid,medium,seed_0035,CQI+cost+switching+regret-graph,0.534820227688246
mid,medium,seed_0036,CQI,0.5237944387240009
mid,medium,seed_0036,CQI+cost,0.5339637135547217
mid,medium,seed_0036,CQI+switching,0.5306613830720758
mid,medium,seed_0036,CQI+regret-graph,0.5252203704694002
mid,medium,seed_0036,CQI+cost+switching,0.5339637135547217
mid,medium,seed_0036,CQI+cost+regret-graph,0.5339637135547217
mid,medium,seed_0036,CQI+switching+regret-graph,0.5320873148174751
mid,medium,seed_0036,CQI+cost+switching+regret-graph,0.5339637135547217
mid,medium,seed_0037,CQI,0.523710568978468
mid,medium,seed_0037,CQI+cost,0.5301998109379045
mid,medium,seed_0037,CQI+switching,0.5211140933767827
mid,medium,seed_0037,CQI+regret-graph,0.5327676847930837
mid,medium,seed_0037,CQI+cost+switching,0.5301998109379045
mid,medium,seed_0037,CQI+cost+regret-graph,0.5335779343252458
mid,medium,seed_0037,CQI+switching+regret-graph,0.5255242924392101
mid,medium,seed_0037,CQI+cost+switching+regret-graph,0.5335779343252458
mid,medium,seed_0038,CQI,0.5470328749888973
mid,medium,seed_0038,CQI+cost,0.5472180626011911
mid,medium,seed_0038,CQI+switching,0.5478181659911007
mid,medium,seed_0038,CQI+regret-graph,0.5470328749888973
mid,medium,seed_0038,CQI+cost+switching,0.5495990149821436
mid,medium,seed_0038,CQI+cost+regret-graph,0.5472180626011911
mid,medium,seed_0038,CQI+switching+regret-graph,0.5478181659911007
mid,medium,seed_0038,CQI+cost+switching+regret-graph,0.5495990149821436
mid,medium,seed_0039,CQI,0.5285226201643765
mid,medium,seed_0039,CQI+cost,0.5408074317447604
mid,medium,seed_0039,CQI+switching,0.5285226201643765
mid,medium,seed_0039,CQI+regret-graph,0.5451650640605287
mid,medium,seed_0039,CQI+cost+switching,0.5333548861041979
mid,medium,seed_0039,CQI+cost+regret-graph,0.5461104879500449
mid,medium,seed_0039,CQI+switching+regret-graph,0.5381698001178132
mid,medium,seed_0039,CQI+cost+switching+regret-graph,0.5391152240073295
mid,medium,seed_0040,CQI,0.5146913130983642
mid,medium,seed_0040,CQI+cost,0.5350026039358075
mid,medium,seed_0040,CQI+switching,0.5227487336369153
mid,medium,seed_0040,CQI+regret-graph,0.5293125063662093
mid,medium,seed_0040,CQI+cost+switching,0.5355978420310455
mid,medium,seed_0040,CQI+cost+regret-graph,0.5350026039358075
mid,medium,seed_0040,CQI+switching+regret-graph,0.5305166119686849
mid,medium,seed_0040,CQI+cost+switching+regret-graph,0.5355978420310455
mid,medium,seed_0041,CQI,0.5252834867220718
mid,medium,seed_0041,CQI+cost,0.5350971317070558
mid,medium,seed_0041,CQI+switching,0.5311372787920925
mid,medium,seed_0041,CQI+regret-graph,0.5260609941378307
mid,medium,seed_0041,CQI+cost+switching,0.5383673788019876
mid,medium,seed_0041,CQI+cost+regret-graph,0.5350971317070558
mid,medium,seed_0041,CQI+switching+regret-graph,0.5311372787920925
mid,medium,seed_0041,CQI+cost+switching+regret-graph,0.5383673788019876
mid,medium,seed_0042,CQI,0.5265543140817053
mid,medium,seed_0042,CQI+cost,0.5293993628665044
mid,medium,seed_0042,CQI+switching,0.5333355755246554
mid,medium,seed_0042,CQI+regret-graph,0.5336567139847034
mid,medium,seed_0042,CQI+cost+switching,0.5316819872181303
mid,medium,seed_0042,CQI+cost+regret-graph,0.5336567139847034
mid,medium,seed_0042,CQI+switching+regret-graph,0.5404379754276535
mid,medium,seed_0042,CQI+cost+switching+regret-graph,0.5359393383363293
mid,medium,seed_0043,CQI,0.5445561965532912
mid,medium,seed_0043,CQI+cost,0.5516790405742885
mid,medium,seed_0043,CQI+switching,0.5445561965532912
mid,medium,seed_0043,CQI+regret-graph,0.5445561965532912
mid,medium,seed_0043,CQI+cost+switching,0.5516790405742885
mid,medium,seed_0043,CQI+cost+regret-graph,0.5516790405742885
mid,medium,seed_0043,CQI+switching+regret-graph,0.5445561965532912
mid,medium,seed_0043,CQI+cost+switching+regret-graph,0.5516790405742885
mid,medium,seed_0044,CQI,0.49576716520920316
mid,medium,seed_0044,CQI+cost,0.5197481472670847
mid,medium,seed_0044,CQI+switching,0.5141992228879684
mid,medium,seed_0044,CQI+regret-graph,0.498735572098949
mid,medium,seed_0044,CQI+cost+switching,0.5217035911861486
mid,medium,seed_0044,CQI+cost+regret-graph,0.5197481472670847
mid,medium,seed_0044,CQI+switching+regret-graph,0.5159771535872381
mid,medium,seed_0044,CQI+cost+switching+regret-graph,0.5217035911861486
mid,medium,seed_0045,CQI,0.5503289017335843
mid,medium,seed_0045,CQI+cost,0.553677803886676
mid,medium,seed_0045,CQI+switching,0.5503289017335843
mid,medium,seed_0045,CQI+regret-graph,0.5536865810029266
mid,medium,seed_0045,CQI+cost+switching,0.553677803886676
mid,medium,seed_0045,CQI+cost+regret-graph,0.555927614576237
mid,medium,seed_0045,CQI+switching+regret-graph,0.5536865810029266
mid,medium,seed_0045,CQI+cost+switching+regret-graph,0.555927614576237
mid,medium,seed_0046,CQI,0.5459889430046904
mid,medium,seed_0046,CQI+cost,0.5488271770834897
mid,medium,seed_0046,CQI+switching,0.5459889430046904
mid,medium,seed_0046,CQI+regret-graph,0.5488271770834897
mid,medium,seed_0046,CQI+cost+switching,0.5488271770834897
mid,medium,seed_0046,CQI+cost+regret-graph,0.5488271770834897
mid,medium,seed_0046,CQI+switching+regret-graph,0.5488271770834897
mid,medium,seed_0046,CQI+cost+switching+regret-graph,0.5488271770834897
mid,medium,seed_0047,CQI,0.5153613898094374
mid,medium,seed_0047,CQI+cost,0.5220903777601211
mid,medium,seed_0047,CQI+switching,0.5219872744658008
mid,medium,seed_0047,CQI+regret-graph,0.5249354265449202
mid,medium,seed_0047,CQI+cost+switching,0.5294358274971146
mid,medium,seed_0047,CQI+cost+regret-graph,0.5249354265449202
mid,medium,seed_0047,CQI+switching+regret-graph,0.5298999239009613
mid,medium,seed_0047,CQI+cost+switching+regret-graph,0.5322808762819137
mid,medium,seed_0048,CQI,0.5281880639432843
mid,medium,seed_0048,CQI+cost,0.536406586249593
mid,medium,seed_0048,CQI+switching,0.5281880639432843
mid,medium,seed_0048,CQI+regret-graph,0.5331935011009497
mid,medium,seed_0048,CQI+cost+switching,0.536406586249593
mid,medium,seed_0048,CQI+cost+regret-graph,0.5372166072334371
mid,medium,seed_0048,CQI+switching+regret-graph,0.5331935011009497
mid,medium,seed_0048,CQI+cost+switching+regret-graph,0.5372166072334371
mid,medium,seed_0049,CQI,0.5435036767602063
mid,medium,seed_0049,CQI+cost,0.5386646754120444
mid,medium,seed_0049,CQI+switching,0.5446941529506825
mid,medium,seed_0049,CQI+regret-graph,0.5488408064954892
mid,medium,seed_0049,CQI+cost+switching,0.5386646754120444
mid,medium,seed_0049,CQI+cost+regret-graph,0.539488554356206
mid,medium,seed_0049,CQI+switching+regret-graph,0.5498383268945795
mid,medium,seed_0049,CQI+cost+switching+regret-graph,0.5404860747552964
mid,medium,seed_0050,CQI,0.4779847493655202
mid,medium,seed_0050,CQI+cost,0.5166247391228251
mid,medium,seed_0050,CQI+switching,0.505853492278536
mid,medium,seed_0050,CQI+regret-graph,0.5213462674325405
mid,medium,seed_0050,CQI+cost+switching,0.5166247391228251
mid,medium,seed_0050,CQI+cost+regret-graph,0.5202868521457862
mid,medium,seed_0050,CQI+switching+regret-graph,0.5213462674325405
mid,medium,seed_0050,CQI+cost+switching+regret-graph,0.5202868521457862
mid,heavy,seed_0031,CQI,0.25670690614495223
mid,heavy,seed_0031,CQI+cost,0.2599053537602057
mid,heavy,seed_0031,CQI+switching,0.25670690614495223
mid,heavy,seed_0031,CQI+regret-graph,0.2567069061449523
mid,heavy,seed_0031,CQI+cost+switching,0.2599053537602057
mid,heavy,seed_0031,CQI+cost+regret-graph,0.2599053537602057
mid,heavy,seed_0031,CQI+switching+regret-graph,0.2567069061449523
mid,heavy,seed_0031,CQI+cost+switching+regret-graph,0.2599053537602057
mid,heavy,seed_0032,CQI,0.26949132677671106
mid,heavy,seed_0032,CQI+cost,0.26949132677671106
mid,heavy,seed_0032,CQI+switching,0.26949132677671106
mid,heavy,seed_0032,CQI+regret-graph,0.26949132677671106
mid,heavy,seed_0032,CQI+cost+switching,0.26949132677671106
mid,heavy,seed_0032,CQI+cost+regret-graph,0.26949132677671106
mid,heavy,seed_0032,CQI+switching+regret-graph,0.26949132677671106
mid,heavy,seed_0032,CQI+cost+switching+regret-graph,0.26949132677671106
mid,heavy,seed_0033,CQI,0.25855478392336234
mid,heavy,seed_0033,CQI+cost,0.26425851090495994
mid,heavy,seed_0033,CQI+switching,0.25855478392336234
mid,heavy,seed_0033,CQI+regret-graph,0.25915002201860043
mid,heavy,seed_0033,CQI+cost+switching,0.26425851090495994
mid,heavy,seed_0033,CQI+cost+regret-graph,0.264853749000198
mid,heavy,seed_0033,CQI+switching+regret-graph,0.25915002201860043
mid,heavy,seed_0033,CQI+cost+switching+regret-graph,0.264853749000198
mid,heavy,seed_0034,CQI,0.2562981585278017
mid,heavy,seed_0034,CQI+cost,0.2677056124909967
mid,heavy,seed_0034,CQI+switching,0.2562981585278017
mid,heavy,seed_0034,CQI+regret-graph,0.2677056124909968
mid,heavy,seed_0034,CQI+cost+switching,0.2677056124909967
mid,heavy,seed_0034,CQI+cost+regret-graph,0.2677056124909968
mid,heavy,seed_0034,CQI+switching+regret-graph,0.2677056124909968
mid,heavy,seed_0034,CQI+cost+switching+regret-graph,0.2677056124909968
mid,heavy,seed_0035,CQI,0.27911306645419176
mid,heavy,seed_0035,CQI+cost,0.2791130664541918
mid,heavy,seed_0035,CQI+switching,0.27911306645419176
mid,heavy,seed_0035,CQI+regret-graph,0.2791130664541918
mid,heavy,seed_0035,CQI+cost+switching,0.2791130664541918
mid,heavy,seed_0035,CQI+cost+regret-graph,0.2791130664541918
mid,heavy,seed_0035,CQI+switching+regret-graph,0.2791130664541918
mid,heavy,seed_0035,CQI+cost+switching+regret-graph,0.2791130664541918
mid,heavy,seed_0036,CQI,0.24965260932651145
mid,heavy,seed_0036,CQI+cost,0.24965260932651145
mid,heavy,seed_0036,CQI+switching,0.24965260932651145
mid,heavy,seed_0036,CQI+regret-graph,0.24965260932651145
mid,heavy,seed_0036,CQI+cost+switching,0.24965260932651145
mid,heavy,seed_0036,CQI+cost+regret-graph,0.24965260932651145
mid,heavy,seed_0036,CQI+switching+regret-graph,0.24965260932651145
mid,heavy,seed_0036,CQI+cost+switching+regret-graph,0.24965260932651145
mid,heavy,seed_0037,CQI,0.24668961726618122
mid,heavy,seed_0037,CQI+cost,0.24856006328970653
mid,heavy,seed_0037,CQI+switching,0.2526909632953978
mid,heavy,seed_0037,CQI+regret-graph,0.24668961726618124
mid,heavy,seed_0037,CQI+cost+switching,0.2528378585259047
mid,heavy,seed_0037,CQI+cost+regret-graph,0.24856006328970653
mid,heavy,seed_0037,CQI+switching+regret-graph,0.2526909632953978
mid,heavy,seed_0037,CQI+cost+switching+regret-graph,0.2528378585259047
mid,heavy,seed_0038,CQI,0.27911306645419176
mid,heavy,seed_0038,CQI+cost,0.2791130664541918
mid,heavy,seed_0038,CQI+switching,0.27911306645419176
mid,heavy,seed_0038,CQI+regret-graph,0.2791130664541918
mid,heavy,seed_0038,CQI+cost+switching,0.2791130664541918
mid,heavy,seed_0038,CQI+cost+regret-graph,0.2791130664541918
mid,heavy,seed_0038,CQI+switching+regret-graph,0.2791130664541918
mid,heavy,seed_0038,CQI+cost+switching+regret-graph,0.2791130664541918
mid,heavy,seed_0039,CQI,0.2609357363043147
mid,heavy,seed_0039,CQI+cost,0.2649648775697295
mid,heavy,seed_0039,CQI+switching,0.2609357363043147
mid,heavy,seed_0039,CQI+regret-graph,0.2609357363043148
mid,heavy,seed_0039,CQI+cost+switching,0.2649648775697295
mid,heavy,seed_0039,CQI+cost+regret-graph,0.2649648775697295
mid,heavy,seed_0039,CQI+switching+regret-graph,0.2609357363043148
mid,heavy,seed_0039,CQI+cost+switching+regret-graph,0.2649648775697295
mid,heavy,seed_0040,CQI,0.24727165694555903
mid,heavy,seed_0040,CQI+cost,0.24727165694555903
mid,heavy,seed_0040,CQI+switching,0.24727165694555903
mid,heavy,seed_0040,CQI+regret-graph,0.25297538392715657
mid,heavy,seed_0040,CQI+cost+switching,0.24727165694555903
mid,heavy,seed_0040,CQI+cost+regret-graph,0.25297538392715657
mid,heavy,seed_0040,CQI+switching+regret-graph,0.25297538392715657
mid,heavy,seed_0040,CQI+cost+switching+regret-graph,0.25297538392715657
mid,heavy,seed_0041,CQI,0.25071875853159586
mid,heavy,seed_0041,CQI+cost,0.2578484172585928
mid,heavy,seed_0041,CQI+switching,0.25071875853159586
mid,heavy,seed_0041,CQI+regret-graph,0.2537928791614576
mid,heavy,seed_0041,CQI+cost+switching,0.2578484172585928
mid,heavy,seed_0041,CQI+cost+regret-graph,0.26092253788845454
mid,heavy,seed_0041,CQI+switching+regret-graph,0.2537928791614576
mid,heavy,seed_0041,CQI+cost+switching+regret-graph,0.26092253788845454
mid,heavy,seed_0042,CQI,0.27198340772719487
mid,heavy,seed_0042,CQI+cost,0.2734093394725943
mid,heavy,seed_0042,CQI+switching,0.27198340772719487
mid,heavy,seed_0042,CQI+regret-graph,0.2734093394725943
mid,heavy,seed_0042,CQI+cost+switching,0.2734093394725943
mid,heavy,seed_0042,CQI+cost+regret-graph,0.2734093394725943
mid,heavy,seed_0042,CQI+switching+regret-graph,0.2734093394725943
mid,heavy,seed_0042,CQI+cost+switching+regret-graph,0.2734093394725943
mid,heavy,seed_0043,CQI,0.27911306645419176
mid,heavy,seed_0043,CQI+cost,0.2791130664541918
mid,heavy,seed_0043,CQI+switching,0.27911306645419176
mid,heavy,seed_0043,CQI+regret-graph,0.2791130664541918
mid,heavy,seed_0043,CQI+cost+switching,0.2791130664541918
mid,heavy,seed_0043,CQI+cost+regret-graph,0.2791130664541918
mid,heavy,seed_0043,CQI+switching+regret-graph,0.2791130664541918
mid,heavy,seed_0043,CQI+cost+switching+regret-graph,0.2791130664541918
mid,heavy,seed_0044,CQI,0.2748352712179936
mid,heavy,seed_0044,CQI+cost,0.27483527121799367
mid,heavy,seed_0044,CQI+switching,0.2748352712179936
mid,heavy,seed_0044,CQI+regret-graph,0.2748352712179936
mid,heavy,seed_0044,CQI+cost+switching,0.27483527121799367
mid,heavy,seed_0044,CQI+cost+regret-graph,0.2748352712179937
mid,heavy,seed_0044,CQI+switching+regret-graph,0.2748352712179936
mid,heavy,seed_0044,CQI+cost+switching+regret-graph,0.2748352712179937
mid,heavy,seed_0045,CQI,0.2734715029652901
mid,heavy,seed_0045,CQI+cost,0.27347150296529016
mid,heavy,seed_0045,CQI+switching,0.2734715029652901
mid,heavy,seed_0045,CQI+regret-graph,0.27347150296529016
mid,heavy,seed_0045,CQI+cost+switching,0.27347150296529016
mid,heavy,seed_0045,CQI+cost+regret-graph,0.2734715029652902
mid,heavy,seed_0045,CQI+switching+regret-graph,0.27347150296529016
