dispersion,load,seed,step,is_warmup,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency,fairness,avg_switching,quality_switch_rate,quality_change_levels,pairwise_group_churn,groups
mid,heavy,seed_0048,4,0,CQI+switching,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,5,0,CQI+switching,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,6,0,CQI+switching,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,7,0,CQI+switching,0.20013117760956856,477.0833333333333,1.0,0.7916666666666666,31.805555555555557,0.9184706459296623,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,2
mid,heavy,seed_0048,8,0,CQI+switching,0.25827973312085845,550.0,1.0,1.0,36.666666666666664,1.0,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,1
mid,heavy,seed_0048,9,0,CQI+switching,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,10,0,CQI+switching,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,11,0,CQI+switching,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,12,0,CQI+switching,0.1685384220717192,447.9166666666667,1.0,0.7083333333333334,29.86111111111111,0.8879860150607038,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,2
mid,heavy,seed_0048,13,0,CQI+switching,0.24994639978752517,550.0,1.0,1.0,36.666666666666664,1.0,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,1
mid,heavy,seed_0048,14,0,CQI+switching,0.2159275553784932,491.6666666666667,1.0,0.8333333333333334,32.77777777777778,0.9342458400429415,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.2898550724637681,2
mid,heavy,seed_0048,0,1,CQI+regret-graph,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.20000000000000004,1.0,1.0,0.0,1
mid,heavy,seed_0048,1,0,CQI+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,2,0,CQI+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,3,0,CQI+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,4,0,CQI+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,5,0,CQI+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,6,0,CQI+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,7,0,CQI+regret-graph,0.20013117760956856,477.0833333333333,1.0,0.7916666666666666,31.805555555555557,0.9184706459296623,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,2
mid,heavy,seed_0048,8,0,CQI+regret-graph,0.25827973312085845,550.0,1.0,1.0,36.666666666666664,1.0,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,1
mid,heavy,seed_0048,9,0,CQI+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,10,0,CQI+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,11,0,CQI+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,12,0,CQI+regret-graph,0.18415002201860056,527.0833333333334,0.9583333333333334,1.0,35.138888888888886,0.9583333333333334,0.0,0.0,0.0,0.16304347826086957,3
mid,heavy,seed_0048,13,0,CQI+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.16304347826086957,1
mid,heavy,seed_0048,14,0,CQI+regret-graph,0.2159275553784932,491.6666666666667,1.0,0.8333333333333334,32.77777777777778,0.9342458400429415,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.2898550724637681,2
mid,heavy,seed_0048,0,1,CQI+cost+switching,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.20000000000000004,1.0,1.0,0.0,1
mid,heavy,seed_0048,1,0,CQI+cost+switching,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,2,0,CQI+cost+switching,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,3,0,CQI+cost+switching,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,4,0,CQI+cost+switching,0.27911306645419187,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.3442028985507246,2
mid,heavy,seed_0048,5,0,CQI+cost+switching,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.3442028985507246,1
mid,heavy,seed_0048,6,0,CQI+cost+switching,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,7,0,CQI+cost+switching,0.20013117760956856,477.0833333333333,1.0,0.7916666666666666,31.805555555555557,0.9184706459296623,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,2
mid,heavy,seed_0048,8,0,CQI+cost+switching,0.25827973312085845,550.0,1.0,1.0,36.666666666666664,1.0,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,1
mid,heavy,seed_0048,9,0,CQI+cost+switching,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,10,0,CQI+cost+switching,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,11,0,CQI+cost+switching,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,12,0,CQI+cost+switching,0.18415002201860056,527.0833333333334,0.9583333333333334,1.0,35.138888888888886,0.9583333333333334,0.0,0.0,0.0,0.08333333333333333,2
mid,heavy,seed_0048,13,0,CQI+cost+switching,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.08333333333333333,1
mid,heavy,seed_0048,14,0,CQI+cost+switching,0.2159275553784932,491.6666666666667,1.0,0.8333333333333334,32.77777777777778,0.9342458400429415,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.2898550724637681,2
mid,heavy,seed_0048,0,1,CQI+cost+regret-graph,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.20000000000000004,1.0,1.0,0.0,1
mid,heavy,seed_0048,1,0,CQI+cost+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,2,0,CQI+cost+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,3,0,CQI+cost+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,4,0,CQI+cost+regret-graph,0.27911306645419187,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.3442028985507246,2
mid,heavy,seed_0048,5,0,CQI+cost+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.3442028985507246,1
mid,heavy,seed_0048,6,0,CQI+cost+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,7,0,CQI+cost+regret-graph,0.20013117760956856,477.0833333333333,1.0,0.7916666666666666,31.805555555555557,0.9184706459296623,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,2
mid,heavy,seed_0048,8,0,CQI+cost+regret-graph,0.25827973312085845,550.0,1.0,1.0,36.666666666666664,1.0,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,1
mid,heavy,seed_0048,9,0,CQI+cost+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,10,0,CQI+cost+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,11,0,CQI+cost+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,12,0,CQI+cost+regret-graph,0.18415002201860056,527.0833333333334,0.9583333333333334,1.0,35.138888888888886,0.9583333333333334,0.0,0.0,0.0,0.08333333333333333,2
mid,heavy,seed_0048,13,0,CQI+cost+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.08333333333333333,1
mid,heavy,seed_0048,14,0,CQI+cost+regret-graph,0.2159275553784932,491.6666666666667,1.0,0.8333333333333334,32.77777777777778,0.9342458400429415,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.2898550724637681,2
mid,heavy,seed_0048,0,1,CQI+switching+regret-graph,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.20000000000000004,1.0,1.0,0.0,1
mid,heavy,seed_0048,1,0,CQI+switching+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,2,0,CQI+switching+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,3,0,CQI+switching+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,4,0,CQI+switching+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,5,0,CQI+switching+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,6,0,CQI+switching+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,7,0,CQI+switching+regret-graph,0.20013117760956856,477.0833333333333,1.0,0.7916666666666666,31.805555555555557,0.9184706459296623,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,2
mid,heavy,seed_0048,8,0,CQI+switching+regret-graph,0.25827973312085845,550.0,1.0,1.0,36.666666666666664,1.0,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,1
mid,heavy,seed_0048,9,0,CQI+switching+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,10,0,CQI+switching+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,11,0,CQI+switching+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,12,0,CQI+switching+regret-graph,0.18415002201860056,527.0833333333334,0.9583333333333334,1.0,35.138888888888886,0.9583333333333334,0.0,0.0,0.0,0.16304347826086957,3
mid,heavy,seed_0048,13,0,CQI+switching+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.16304347826086957,1
mid,heavy,seed_0048,14,0,CQI+switching+regret-graph,0.2159275553784932,491.6666666666667,1.0,0.8333333333333334,32.77777777777778,0.9342458400429415,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.2898550724637681,2
mid,heavy,seed_0048,0,1,CQI+cost+switching+regret-graph,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.20000000000000004,1.0,1.0,0.0,1
mid,heavy,seed_0048,1,0,CQI+cost+switching+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,2,0,CQI+cost+switching+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,3,0,CQI+cost+switching+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,4,0,CQI+cost+switching+regret-graph,0.27911306645419187,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.3442028985507246,2
mid,heavy,seed_0048,5,0,CQI+cost+switching+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.3442028985507246,1
mid,heavy,seed_0048,6,0,CQI+cost+switching+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,7,0,CQI+cost+switching+regret-graph,0.20013117760956856,477.0833333333333,1.0,0.7916666666666666,31.805555555555557,0.9184706459296623,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,2
mid,heavy,seed_0048,8,0,CQI+cost+switching+regret-graph,0.25827973312085845,550.0,1.0,1.0,36.666666666666664,1.0,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,1
mid,heavy,seed_0048,9,0,CQI+cost+switching+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,10,0,CQI+cost+switching+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,11,0,CQI+cost+switching+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0048,12,0,CQI+cost+switching+regret-graph,0.18415002201860056,527.0833333333334,0.9583333333333334,1.0,35.138888888888886,0.9583333333333334,0.0,0.0,0.0,0.08333333333333333,2
mid,heavy,seed_0048,13,0,CQI+cost+switching+regret-graph,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.08333333333333333,1
mid,heavy,seed_0048,14,0,CQI+cost+switching+regret-graph,0.2159275553784932,491.6666666666667,1.0,0.8333333333333334,32.77777777777778,0.9342458400429415,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.2898550724637681,2
mid,light,seed_0049,0,1,CQI,0.4493192836789171,4133.333333333333,1.0,3.1666666666666665,45.925925925925924,0.7845298229501505,0.6333333333333333,0.9583333333333334,3.1666666666666665,0.0,3
mid,light,seed_0049,1,0,CQI,0.638850844750685,3000.0,1.0,3.0,33.333333333333336,1.0,0.2166666666666667,1.0,1.0833333333333333,0.5181159420289855,1
mid,light,seed_0049,2,0,CQI,0.6986428803520964,2750.0,1.0,2.8333333333333335,30.555555555555557,0.9603174603174603,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.2898550724637681,2
mid,light,seed_0049,3,0,CQI,0.7305175114173516,3000.0,1.0,3.0,33.333333333333336,1.0,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.2898550724637681,1
mid,light,seed_0049,4,0,CQI,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0049,5,0,CQI,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0049,6,0,CQI,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0049,7,0,CQI,0.6622369070531552,2562.5,1.0,2.7083333333333335,28.47222222222222,0.9338888888888889,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,2
mid,light,seed_0049,8,0,CQI,0.6790115854481993,2795.8333333333335,1.0,2.8333333333333335,31.064814814814813,0.9445906027877781,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4601449275362319,3
mid,light,seed_0049,9,0,CQI,0.7305175114173516,3000.0,1.0,3.0,33.333333333333336,1.0,0.03333333333333333,0.08333333333333333,0.16666666666666666,0.5942028985507246,1
mid,light,seed_0049,10,0,CQI,0.7107782047850768,2812.5,1.0,2.875,31.25,0.9698275862068966,0.025000000000000005,0.125,0.125,0.22826086956521738,2
mid,light,seed_0049,11,0,CQI,0.6664035737198218,2562.5,1.0,2.7083333333333335,28.47222222222222,0.9338888888888889,0.05000000000000001,0.25,0.25,0.391304347826087,2
mid,light,seed_0049,12,0,CQI,0.7180175114173517,3000.0,1.0,3.0,33.333333333333336,1.0,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,1
mid,light,seed_0049,13,0,CQI,0.6599188299103499,2766.6666666666665,1.0,2.75,30.74074074074074,0.9274367259019924,0.049999999999999996,0.08333333333333333,0.25,0.5398550724637681,3
mid,light,seed_0049,14,0,CQI,0.683178252114866,2795.8333333333335,1.0,2.8333333333333335,31.064814814814813,0.9445906027877781,0.05000000000000001,0.125,0.25,0.40942028985507245,3
mid,light,seed_0049,0,1,CQI+cost,0.4565335220104914,4312.5,1.0,3.25,47.916666666666664,0.8056310127610419,0.65,0.9583333333333334,3.25,0.0,3
mid,light,seed_0049,1,0,CQI+cost,0.638850844750685,3000.0,1.0,3.0,33.333333333333336,1.0,0.2166666666666667,1.0,1.0833333333333333,0.4891304347826087,1
mid,light,seed_0049,2,0,CQI+cost,0.7107782047850768,2812.5,1.0,2.875,31.25,0.9698275862068966,0.025000000000000005,0.125,0.125,0.22826086956521738,2
mid,light,seed_0049,3,0,CQI+cost,0.7346841780840183,3000.0,1.0,3.0,33.333333333333336,1.0,0.025000000000000005,0.125,0.125,0.22826086956521738,1
mid,light,seed_0049,4,0,CQI+cost,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0049,5,0,CQI+cost,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0049,6,0,CQI+cost,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0049,7,0,CQI+cost,0.6865075559191159,2687.5,1.0,2.7916666666666665,29.86111111111111,0.9511316872427984,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,2
mid,light,seed_0049,8,0,CQI+cost,0.7187468625513906,2875.0,1.0,2.9166666666666665,31.944444444444443,0.9796296296296296,0.025000000000000005,0.125,0.125,0.22826086956521738,2
mid,light,seed_0049,9,0,CQI+cost,0.7388508447506849,3000.0,1.0,3.0,33.333333333333336,1.0,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,1
mid,light,seed_0049,10,0,CQI+cost,0.7229135292180572,2875.0,1.0,2.9166666666666665,31.944444444444443,0.9796296296296296,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,2
mid,light,seed_0049,11,0,CQI+cost,0.7107782047850768,2812.5,1.0,2.875,31.25,0.9698275862068966,0.025000000000000005,0.125,0.125,0.22826086956521738,2
mid,light,seed_0049,12,0,CQI+cost,0.7346841780840183,3000.0,1.0,3.0,33.333333333333336,1.0,0.025000000000000005,0.125,0.125,0.22826086956521738,1
mid,light,seed_0049,13,0,CQI+cost,0.7229135292180572,2875.0,1.0,2.9166666666666665,31.944444444444443,0.9796296296296296,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,2
mid,light,seed_0049,14,0,CQI+cost,0.7229135292180574,2875.0,1.0,2.9166666666666665,31.944444444444443,0.9796296296296296,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,2
mid,light,seed_0049,0,1,CQI+switching,0.4493192836789171,4133.333333333333,1.0,3.1666666666666665,45.925925925925924,0.7845298229501505,0.6333333333333333,0.9583333333333334,3.1666666666666665,0.0,3
mid,light,seed_0049,1,0,CQI+switching,0.6545499639116436,3631.25,1.0,2.875,40.34722222222222,0.6996256901726053,0.09166666666666667,0.25,0.4583333333333333,0.18840579710144928,3
mid,light,seed_0049,2,0,CQI+switching,0.6533984263752283,4866.666666666667,1.0,3.3333333333333335,54.074074074074076,0.8446663496592169,0.2416666666666667,0.5,1.2083333333333333,0.5108695652173914,2
mid,light,seed_0049,3,0,CQI+switching,0.7148088610077993,4427.083333333333,1.0,3.2916666666666665,49.18981481481482,0.8085041431221308,0.14166666666666666,0.2916666666666667,0.7083333333333334,0.18478260869565216,3
mid,light,seed_0049,4,0,CQI+switching,0.6346841780840183,3000.0,1.0,3.0,33.333333333333336,1.0,0.225,1.0,1.125,0.4746376811594203,1
mid,light,seed_0049,5,0,CQI+switching,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0049,6,0,CQI+switching,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0049,7,0,CQI+switching,0.6622369070531552,2562.5,1.0,2.7083333333333335,28.47222222222222,0.9338888888888889,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,2
mid,light,seed_0049,8,0,CQI+switching,0.6914035737198218,2562.5,1.0,2.7083333333333335,28.47222222222222,0.9338888888888889,0.0,0.0,0.0,0.0,2
mid,light,seed_0049,9,0,CQI+switching,0.7180175114173517,3000.0,1.0,3.0,33.333333333333336,1.0,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,1
mid,light,seed_0049,10,0,CQI+switching,0.7107782047850768,2812.5,1.0,2.875,31.25,0.9698275862068966,0.025000000000000005,0.125,0.125,0.22826086956521738,2
mid,light,seed_0049,11,0,CQI+switching,0.6664035737198218,2562.5,1.0,2.7083333333333335,28.47222222222222,0.9338888888888889,0.05000000000000001,0.25,0.25,0.391304347826087,2
mid,light,seed_0049,12,0,CQI+switching,0.7180175114173517,3000.0,1.0,3.0,33.333333333333336,1.0,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,1
mid,light,seed_0049,13,0,CQI+switching,0.6599188299103499,2766.6666666666665,1.0,2.75,30.74074074074074,0.9274367259019924,0.049999999999999996,0.08333333333333333,0.25,0.5398550724637681,3
mid,light,seed_0049,14,0,CQI+switching,0.6849188299103499,2766.6666666666665,1.0,2.75,30.74074074074074,0.9274367259019924,0.0,0.0,0.0,0.3804347826086957,2
mid,light,seed_0049,0,1,CQI+regret-graph,0.4493192836789171,4133.333333333333,1.0,3.1666666666666665,45.925925925925924,0.7845298229501505,0.6333333333333333,0.9583333333333334,3.1666666666666665,0.0,3
mid,light,seed_0049,1,0,CQI+regret-graph,0.638850844750685,3000.0,1.0,3.0,33.333333333333336,1.0,0.2166666666666667,1.0,1.0833333333333333,0.5181159420289855,1
mid,light,seed_0049,2,0,CQI+regret-graph,0.7193478817661086,2897.9166666666665,1.0,2.9166666666666665,32.199074074074076,0.9722511989323172,0.016666666666666666,0.041666666666666664,0.08333333333333333,0.08333333333333333,2
mid,light,seed_0049,3,0,CQI+regret-graph,0.7388508447506849,3000.0,1.0,3.0,33.333333333333336,1.0,0.016666666666666666,0.041666666666666664,0.08333333333333333,0.08333333333333333,1
mid,light,seed_0049,4,0,CQI+regret-graph,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0049,5,0,CQI+regret-graph,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0049,6,0,CQI+regret-graph,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0049,7,0,CQI+regret-graph,0.670806584034187,2647.9166666666665,1.0,2.75,29.421296296296298,0.9332932386775927,0.05000000000000001,0.20833333333333334,0.25,0.358695652173913,3
mid,light,seed_0049,8,0,CQI+regret-graph,0.6988792239997949,2835.4166666666665,1.0,2.875,31.50462962962963,0.9620927396400776,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.32608695652173914,3
mid,light,seed_0049,9,0,CQI+regret-graph,0.7346841780840183,3000.0,1.0,3.0,33.333333333333336,1.0,0.025000000000000005,0.08333333333333333,0.125,0.16304347826086957,1
mid,light,seed_0049,10,0,CQI+regret-graph,0.7107782047850768,2812.5,1.0,2.875,31.25,0.9698275862068966,0.025000000000000005,0.125,0.125,0.22826086956521738,2
mid,light,seed_0049,11,0,CQI+regret-graph,0.6664035737198218,2562.5,1.0,2.7083333333333335,28.47222222222222,0.9338888888888889,0.05000000000000001,0.25,0.25,0.391304347826087,2
mid,light,seed_0049,12,0,CQI+regret-graph,0.7180175114173517,3000.0,1.0,3.0,33.333333333333336,1.0,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,1
mid,light,seed_0049,13,0,CQI+regret-graph,0.7193478817661086,2897.9166666666665,1.0,2.9166666666666665,32.199074074074076,0.9722511989323172,0.016666666666666666,0.041666666666666664,0.08333333333333333,0.08333333333333333,2
mid,light,seed_0049,14,0,CQI+regret-graph,0.7145801958847239,2875.0,1.0,2.9166666666666665,31.944444444444443,0.9796296296296296,0.03333333333333333,0.125,0.16666666666666666,0.22826086956521738,2
mid,light,seed_0049,0,1,CQI+cost+switching,0.4565335220104914,4312.5,1.0,3.25,47.916666666666664,0.8056310127610419,0.65,0.9583333333333334,3.25,0.0,3
mid,light,seed_0049,1,0,CQI+cost+switching,0.638850844750685,3000.0,1.0,3.0,33.333333333333336,1.0,0.2166666666666667,1.0,1.0833333333333333,0.4891304347826087,1
mid,light,seed_0049,2,0,CQI+cost+switching,0.7107782047850768,2812.5,1.0,2.875,31.25,0.9698275862068966,0.025000000000000005,0.125,0.125,0.22826086956521738,2
mid,light,seed_0049,3,0,CQI+cost+switching,0.7346841780840183,3000.0,1.0,3.0,33.333333333333336,1.0,0.025000000000000005,0.125,0.125,0.22826086956521738,1
mid,light,seed_0049,4,0,CQI+cost+switching,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0049,5,0,CQI+cost+switching,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0049,6,0,CQI+cost+switching,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0049,7,0,CQI+cost+switching,0.6865075559191159,2687.5,1.0,2.7916666666666665,29.86111111111111,0.9511316872427984,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,2
mid,light,seed_0049,8,0,CQI+cost+switching,0.7187468625513906,2875.0,1.0,2.9166666666666665,31.944444444444443,0.9796296296296296,0.025000000000000005,0.125,0.125,0.22826086956521738,2
