split_name,scenario_id,timestamp_s,serving_gnb,ue_ids,user_count,rb_available,total_rbs,rb_budget_ratio_snapshot,cqi_min,cqi_max,cqi_range,cqi_mean,previous_quality_min,previous_quality_max,previous_quality_range,previous_quality_mean,distance_mean_m,distance_range_m,mean_resource_cost,resource_cost_range,teacher_group_count,teacher_group_sizes,teacher_groups,teacher_utility,single_group_utility,teacher_gain_vs_single,teacher_avg_quality,single_avg_quality,teacher_switching,single_switching,teacher_rb_utilization,single_rb_utilization
full_bundle,simu5g_00000044,5.0,gnb_2,0|1,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,156.8047763330079,11.725617651313854,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000045,5.1,gnb_2,0|1,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,156.41757197109382,12.058912768106666,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000046,5.2,gnb_2,0|1,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,156.0211844403832,12.393602198040298,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000047,5.3,gnb_2,0|1,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,155.61457656136932,12.72859831973949,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000048,5.4,gnb_2,0|1,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,155.19896138808645,13.06228946634269,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000049,5.5,gnb_2,0|1,2,7,25,0.28,15,15,0,15.0,3,3,0,3.0,154.77285369374138,13.396748648765993,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000050,5.6,gnb_2,0|1,2,7,25,0.28,15,15,0,15.0,3,3,0,3.0,154.33745037823584,13.731469742491868,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000051,5.7,gnb_2,0|1,2,7,25,0.28,15,15,0,15.0,3,3,0,3.0,153.89181725045634,14.066856879465433,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000052,5.8,gnb_2,0|1,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,153.43708007471452,14.402139796374229,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000053,5.9,gnb_2,0|1,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,152.9738641579339,14.736118515597184,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
