timestamp_s,ue_id,serving_gnb,wideband_cqi,previous_quality,total_rbs,rb_available,wideband_sinr_db,rsrp_dbm,rsrq_db,mcs
20.8,4,gnb_2,12.280000,2,25,7,,,,
20.8,5,gnb_2,14.200000,1,25,7,,,,
20.9,0,gnb_2,12.080000,1,25,7,,,,
20.9,1,gnb_2,14.840000,1,25,7,,,,
20.9,15,gnb_1,15.000000,3,25,7,,,,
20.9,2,gnb_2,14.960000,1,25,7,,,,
20.9,3,gnb_2,14.920000,1,25,7,,,,
20.9,31,gnb_1,14.920000,3,25,7,,,,
20.9,4,gnb_2,12.280000,1,25,7,,,,
20.9,5,gnb_2,14.200000,1,25,7,,,,
21.0,0,gnb_2,12.080000,1,25,7,,,,
21.0,1,gnb_1,14.760000,1,25,7,,,,
21.0,15,gnb_1,15.000000,3,25,7,,,,
21.0,2,gnb_2,14.960000,1,25,7,,,,
21.0,3,gnb_2,14.920000,1,25,7,,,,
21.0,31,gnb_1,14.920000,3,25,7,,,,
21.0,4,gnb_2,13.960000,1,25,7,,,,
21.0,5,gnb_2,14.200000,1,25,7,,,,
21.1,0,gnb_2,12.080000,1,25,7,,,,
21.1,1,gnb_1,14.760000,2,25,7,,,,
21.1,15,gnb_1,15.000000,2,25,7,,,,
21.1,2,gnb_2,14.960000,1,25,7,,,,
21.1,3,gnb_2,14.920000,1,25,7,,,,
21.1,31,gnb_1,14.840000,2,25,7,,,,
21.1,4,gnb_2,13.960000,1,25,7,,,,
21.1,5,gnb_2,14.200000,1,25,7,,,,
21.2,0,gnb_2,12.080000,1,25,7,,,,
21.2,1,gnb_1,14.760000,2,25,7,,,,
21.2,15,gnb_1,14.960000,2,25,7,,,,
21.2,2,gnb_2,14.680000,2,25,7,,,,
21.2,3,gnb_2,14.920000,2,25,7,,,,
21.2,31,gnb_1,14.840000,2,25,7,,,,
21.2,4,gnb_2,14.000000,1,25,7,,,,
21.2,5,gnb_2,14.200000,1,25,7,,,,
21.3,0,gnb_2,12.880000,1,25,7,,,,
21.3,1,gnb_1,14.760000,2,25,7,,,,
21.3,15,gnb_1,14.960000,2,25,7,,,,
21.3,2,gnb_2,14.680000,2,25,7,,,,
21.3,3,gnb_2,14.640000,2,25,7,,,,
21.3,31,gnb_1,14.840000,2,25,7,,,,
21.3,4,gnb_2,14.000000,2,25,7,,,,
21.3,5,gnb_2,14.200000,1,25,7,,,,
21.4,0,gnb_2,12.880000,2,25,7,,,,
21.4,1,gnb_1,14.760000,2,25,7,,,,
21.4,15,gnb_1,14.960000,2,25,7,,,,
21.4,2,gnb_2,14.680000,2,25,7,,,,
21.4,3,gnb_2,14.640000,2,25,7,,,,
21.4,31,gnb_1,14.920000,2,25,7,,,,
21.4,4,gnb_2,14.000000,2,25,7,,,,
21.4,5,gnb_2,14.200000,1,25,7,,,,
21.5,0,gnb_2,12.800000,2,25,7,,,,
21.5,1,gnb_1,14.760000,2,25,7,,,,
21.5,15,gnb_1,14.960000,2,25,7,,,,
21.5,2,gnb_2,14.920000,2,25,7,,,,
21.5,3,gnb_2,14.640000,2,25,7,,,,
21.5,31,gnb_1,14.920000,2,25,7,,,,
21.5,4,gnb_2,14.000000,2,25,7,,,,
21.5,5,gnb_2,14.200000,1,25,7,,,,
21.6,0,gnb_2,12.800000,2,25,7,,,,
21.6,1,gnb_1,14.560000,2,25,7,,,,
21.6,15,gnb_1,15.000000,2,25,7,,,,
21.6,2,gnb_2,14.920000,2,25,7,,,,
21.6,3,gnb_2,14.640000,2,25,7,,,,
21.6,31,gnb_1,14.920000,2,25,7,,,,
21.6,4,gnb_2,14.000000,2,25,7,,,,
21.6,5,gnb_2,14.200000,1,25,7,,,,
21.7,0,gnb_2,14.720000,2,25,7,,,,
21.7,1,gnb_1,14.560000,2,25,7,,,,
21.7,15,gnb_1,15.000000,2,25,7,,,,
21.7,2,gnb_2,14.920000,2,25,7,,,,
21.7,3,gnb_2,13.760000,2,25,7,,,,
21.7,31,gnb_1,13.760000,2,25,7,,,,
21.7,4,gnb_2,14.000000,2,25,7,,,,
21.7,5,gnb_2,14.200000,1,25,7,,,,
21.8,0,gnb_2,14.720000,2,25,7,,,,
21.8,1,gnb_1,14.600000,2,25,7,,,,
21.8,15,gnb_1,15.000000,2,25,7,,,,
21.8,2,gnb_2,14.920000,2,25,7,,,,
21.8,3,gnb_2,13.760000,2,25,7,,,,
21.8,31,gnb_1,13.760000,2,25,7,,,,
21.8,4,gnb_2,14.040000,2,25,7,,,,
21.8,5,gnb_2,14.200000,1,25,7,,,,
21.9,0,gnb_2,14.720000,2,25,7,,,,
21.9,1,gnb_1,14.600000,2,25,7,,,,
21.9,15,gnb_1,15.000000,2,25,7,,,,
21.9,2,gnb_2,14.920000,2,25,7,,,,
21.9,3,gnb_2,13.760000,2,25,7,,,,
21.9,31,gnb_1,13.720000,2,25,7,,,,
21.9,4,gnb_2,14.040000,2,25,7,,,,
21.9,5,gnb_2,14.200000,1,25,7,,,,
22.0,0,gnb_1,14.640000,2,25,7,,,,
22.0,1,gnb_2,14.080000,2,25,7,,,,
22.0,15,gnb_1,15.000000,2,25,7,,,,
22.0,2,gnb_2,14.920000,2,25,7,,,,
22.0,3,gnb_2,13.760000,2,25,7,,,,
22.0,31,gnb_1,14.640000,2,25,7,,,,
22.0,4,gnb_2,14.800000,2,25,7,,,,
22.0,5,gnb_2,14.200000,1,25,7,,,,
22.1,0,gnb_1,14.400000,2,25,7,,,,
22.1,1,gnb_2,14.080000,2,25,7,,,,
22.1,15,gnb_1,15.000000,2,25,7,,,,
22.1,2,gnb_2,14.960000,2,25,7,,,,
22.1,3,gnb_2,14.720000,2,25,7,,,,
22.1,31,gnb_1,14.640000,2,25,7,,,,
22.1,4,gnb_2,14.800000,2,25,7,,,,
22.1,5,gnb_2,14.200000,1,25,7,,,,
22.2,0,gnb_1,14.400000,2,25,7,,,,
22.2,1,gnb_2,14.080000,2,25,7,,,,
22.2,15,gnb_1,15.000000,2,25,7,,,,
22.2,2,gnb_2,14.960000,2,25,7,,,,
22.2,3,gnb_2,14.720000,2,25,7,,,,
22.2,31,gnb_1,14.640000,2,25,7,,,,
22.2,4,gnb_2,14.800000,2,25,7,,,,
22.2,5,gnb_2,14.200000,1,25,7,,,,
22.3,0,gnb_1,14.400000,2,25,7,,,,
22.3,1,gnb_2,14.080000,2,25,7,,,,
22.3,15,gnb_1,15.000000,2,25,7,,,,
22.3,2,gnb_2,14.960000,2,25,7,,,,
22.3,3,gnb_2,14.720000,2,25,7,,,,
22.3,31,gnb_1,14.720000,2,25,7,,,,
22.3,4,gnb_2,14.800000,2,25,7,,,,
22.3,5,gnb_2,14.200000,1,25,7,,,,
22.4,0,gnb_1,14.400000,2,25,7,,,,
22.4,1,gnb_2,13.040000,2,25,7,,,,
22.4,15,gnb_1,15.000000,2,25,7,,,,
22.4,2,gnb_2,14.800000,2,25,7,,,,
22.4,3,gnb_2,14.720000,2,25,7,,,,
22.4,31,gnb_1,14.720000,2,25,7,,,,
22.4,4,gnb_2,14.800000,2,25,7,,,,
22.4,5,gnb_2,14.200000,1,25,7,,,,
22.5,0,gnb_1,11.440000,2,25,7,,,,
22.5,1,gnb_2,13.040000,2,25,7,,,,
22.5,15,gnb_1,15.000000,2,25,7,,,,
22.5,2,gnb_2,14.800000,2,25,7,,,,
22.5,3,gnb_2,14.920000,2,25,7,,,,
22.5,31,gnb_1,14.720000,2,25,7,,,,
22.5,4,gnb_2,14.800000,2,25,7,,,,
22.5,5,gnb_2,14.200000,1,25,7,,,,
22.6,0,gnb_1,11.440000,2,25,7,,,,
22.6,1,gnb_2,13.040000,2,25,7,,,,
22.6,15,gnb_1,15.000000,2,25,7,,,,
22.6,2,gnb_2,14.800000,2,25,7,,,,
22.6,3,gnb_2,14.920000,2,25,7,,,,
22.6,31,gnb_1,14.880000,2,25,7,,,,
22.6,4,gnb_2,14.800000,2,25,7,,,,
22.6,5,gnb_2,14.200000,1,25,7,,,,
22.7,0,gnb_1,11.480000,2,25,7,,,,
22.7,1,gnb_2,13.040000,2,25,7,,,,
22.7,15,gnb_1,15.000000,2,25,7,,,,
22.7,2,gnb_2,14.280000,2,25,7,,,,
22.7,3,gnb_2,14.920000,2,25,7,,,,
22.7,31,gnb_1,14.880000,2,25,7,,,,
22.7,4,gnb_2,14.800000,2,25,7,,,,
22.7,5,gnb_2,14.640000,1,25,7,,,,
22.8,0,gnb_1,11.520000,2,25,7,,,,
22.8,1,gnb_2,13.720000,2,25,7,,,,
22.8,15,gnb_1,15.000000,2,25,7,,,,
22.8,2,gnb_2,14.280000,2,25,7,,,,
22.8,3,gnb_2,14.920000,2,25,7,,,,
22.8,31,gnb_1,14.880000,2,25,7,,,,
22.8,4,gnb_2,14.840000,2,25,7,,,,
22.8,5,gnb_2,14.640000,1,25,7,,,,
22.9,0,gnb_1,13.280000,2,25,7,,,,
22.9,1,gnb_2,13.720000,2,25,7,,,,
22.9,15,gnb_1,15.000000,2,25,7,,,,
22.9,2,gnb_2,14.280000,2,25,7,,,,
22.9,3,gnb_2,14.920000,2,25,7,,,,
22.9,31,gnb_1,14.520000,2,25,7,,,,
22.9,4,gnb_2,14.080000,2,25,7,,,,
22.9,5,gnb_2,14.640000,2,25,7,,,,
23.0,0,gnb_1,13.280000,2,25,7,,,,
23.0,1,gnb_2,13.720000,2,25,7,,,,
23.0,15,gnb_1,15.000000,2,25,7,,,,
23.0,2,gnb_2,14.120000,2,25,7,,,,
23.0,3,gnb_1,12.000000,2,25,7,,,,
23.0,31,gnb_1,14.480000,2,25,7,,,,
23.0,4,gnb_2,14.080000,2,25,7,,,,
23.0,5,gnb_2,14.640000,2,25,7,,,,
23.1,0,gnb_1,13.280000,2,25,7,,,,
23.1,1,gnb_2,13.680000,2,25,7,,,,
23.1,15,gnb_1,15.000000,2,25,7,,,,
23.1,2,gnb_2,14.120000,2,25,7,,,,
23.1,3,gnb_1,12.000000,2,25,7,,,,
23.1,31,gnb_1,14.480000,2,25,7,,,,
23.1,4,gnb_2,14.080000,2,25,7,,,,
23.1,5,gnb_2,14.640000,2,25,7,,,,
23.2,0,gnb_1,13.280000,2,25,7,,,,
23.2,1,gnb_2,14.480000,2,25,7,,,,
23.2,15,gnb_1,15.000000,2,25,7,,,,
23.2,2,gnb_2,14.120000,2,25,7,,,,
23.2,3,gnb_1,12.000000,2,25,7,,,,
23.2,31,gnb_1,14.920000,2,25,7,,,,
23.2,4,gnb_2,14.080000,2,25,7,,,,
23.2,5,gnb_2,14.640000,2,25,7,,,,
23.3,0,gnb_1,14.600000,2,25,7,,,,
23.3,1,gnb_2,14.480000,2,25,7,,,,
23.3,15,gnb_1,15.000000,2,25,7,,,,
23.3,2,gnb_2,11.560000,2,25,7,,,,
23.3,3,gnb_1,12.000000,2,25,7,,,,
23.3,31,gnb_1,14.920000,2,25,7,,,,
23.3,4,gnb_2,14.080000,2,25,7,,,,
23.3,5,gnb_2,14.640000,2,25,7,,,,
23.4,0,gnb_1,14.600000,2,25,7,,,,
23.4,1,gnb_2,14.480000,2,25,7,,,,
23.4,15,gnb_1,15.000000,2,25,7,,,,
23.4,2,gnb_2,11.560000,2,25,7,,,,
23.4,3,gnb_1,12.720000,2,25,7,,,,
23.4,31,gnb_1,14.920000,2,25,7,,,,
23.4,4,gnb_2,14.080000,2,25,7,,,,
23.4,5,gnb_2,14.640000,2,25,7,,,,
23.5,0,gnb_1,14.600000,2,25,7,,,,
23.5,1,gnb_2,14.480000,2,25,7,,,,
23.5,15,gnb_1,15.000000,2,25,7,,,,
23.5,2,gnb_2,11.560000,2,25,7,,,,
23.5,3,gnb_1,12.720000,2,25,7,,,,
23.5,31,gnb_1,14.960000,2,25,7,,,,
23.5,4,gnb_2,14.080000,2,25,7,,,,
23.5,5,gnb_2,14.680000,2,25,7,,,,
23.6,0,gnb_1,14.600000,2,25,7,,,,
23.6,1,gnb_2,14.480000,2,25,7,,,,
23.6,15,gnb_1,15.000000,2,25,7,,,,
23.6,2,gnb_2,11.800000,2,25,7,,,,
23.6,3,gnb_1,12.720000,2,25,7,,,,
23.6,31,gnb_1,14.960000,2,25,7,,,,
23.6,4,gnb_2,14.080000,2,25,7,,,,
23.6,5,gnb_2,14.680000,2,25,7,,,,
23.7,0,gnb_1,14.040000,2,25,7,,,,
23.7,1,gnb_2,14.480000,2,25,7,,,,
23.7,15,gnb_1,15.000000,2,25,7,,,,
23.7,2,gnb_2,11.800000,2,25,7,,,,
23.7,3,gnb_1,12.720000,2,25,7,,,,
23.7,31,gnb_1,14.920000,2,25,7,,,,
23.7,4,gnb_2,10.680000,2,25,7,,,,
23.7,5,gnb_2,14.680000,2,25,7,,,,
23.8,0,gnb_1,14.040000,2,25,7,,,,
23.8,1,gnb_2,14.480000,2,25,7,,,,
23.8,15,gnb_1,15.000000,2,25,7,,,,
23.8,2,gnb_2,11.800000,2,25,7,,,,
23.8,3,gnb_1,11.760000,2,25,7,,,,
23.8,31,gnb_1,15.000000,2,25,7,,,,
23.8,4,gnb_2,10.680000,2,25,7,,,,
23.8,5,gnb_2,14.680000,2,25,7,,,,
23.9,0,gnb_1,14.080000,2,25,7,,,,
23.9,1,gnb_2,14.480000,2,25,7,,,,
23.9,15,gnb_1,15.000000,2,25,7,,,,
23.9,2,gnb_2,13.080000,2,25,7,,,,
23.9,3,gnb_1,11.760000,2,25,7,,,,
23.9,31,gnb_1,15.000000,2,25,7,,,,
23.9,4,gnb_2,10.680000,2,25,7,,,,
23.9,5,gnb_2,14.680000,2,25,7,,,,
24.0,0,gnb_1,14.120000,2,25,7,,,,
24.0,1,gnb_1,13.320000,2,25,7,,,,
24.0,15,gnb_1,14.880000,2,25,7,,,,
24.0,2,gnb_2,13.080000,2,25,7,,,,
24.0,3,gnb_2,13.360000,2,25,7,,,,
24.0,31,gnb_1,15.000000,2,25,7,,,,
24.0,4,gnb_2,10.680000,2,25,7,,,,
24.0,5,gnb_2,14.200000,2,25,7,,,,
24.1,0,gnb_1,14.000000,2,25,7,,,,
24.1,1,gnb_1,13.320000,2,25,7,,,,
24.1,15,gnb_1,14.880000,2,25,7,,,,
24.1,2,gnb_2,13.080000,2,25,7,,,,
24.1,3,gnb_2,13.360000,2,25,7,,,,
24.1,31,gnb_1,14.920000,2,25,7,,,,
24.1,4,gnb_2,10.720000,2,25,7,,,,
24.1,5,gnb_2,14.200000,2,25,7,,,,
24.2,0,gnb_1,14.000000,2,25,7,,,,
24.2,1,gnb_1,13.400000,2,25,7,,,,
24.2,15,gnb_1,14.880000,2,25,7,,,,
24.2,2,gnb_2,14.640000,2,25,7,,,,
24.2,3,gnb_2,14.640000,2,25,7,,,,
24.2,31,gnb_1,14.920000,2,25,7,,,,
24.2,4,gnb_2,10.720000,2,25,7,,,,
24.2,5,gnb_2,14.200000,2,25,7,,,,
24.3,0,gnb_1,14.000000,2,25,7,,,,
24.3,1,gnb_1,13.440000,2,25,7,,,,
24.3,15,gnb_1,14.880000,2,25,7,,,,
24.3,2,gnb_2,14.640000,2,25,7,,,,
24.3,3,gnb_2,14.640000,2,25,7,,,,
24.3,31,gnb_1,14.920000,2,25,7,,,,
24.3,4,gnb_2,10.720000,2,25,7,,,,
24.3,5,gnb_2,14.200000,2,25,7,,,,
24.4,0,gnb_1,14.000000,2,25,7,,,,
24.4,1,gnb_1,14.400000,2,25,7,,,,
24.4,15,gnb_1,14.840000,2,25,7,,,,
24.4,2,gnb_2,14.640000,2,25,7,,,,
24.4,3,gnb_2,14.640000,2,25,7,,,,
24.4,31,gnb_1,14.960000,2,25,7,,,,
24.4,4,gnb_2,11.840000,2,25,7,,,,
24.4,5,gnb_2,14.200000,2,25,7,,,,
24.5,0,gnb_1,14.000000,2,25,7,,,,
24.5,1,gnb_1,14.400000,2,25,7,,,,
24.5,15,gnb_1,14.840000,2,25,7,,,,
24.5,2,gnb_2,14.800000,2,25,7,,,,
24.5,3,gnb_2,14.640000,2,25,7,,,,
24.5,31,gnb_1,14.960000,2,25,7,,,,
24.5,4,gnb_2,11.840000,2,25,7,,,,
24.5,5,gnb_2,14.200000,2,25,7,,,,
24.6,0,gnb_1,14.000000,2,25,7,,,,
24.6,1,gnb_1,14.400000,2,25,7,,,,
24.6,15,gnb_1,14.840000,2,25,7,,,,
24.6,2,gnb_2,14.800000,2,25,7,,,,
24.6,3,gnb_2,13.920000,2,25,7,,,,
24.6,31,gnb_1,14.960000,2,25,7,,,,
24.6,4,gnb_2,11.840000,2,25,7,,,,
24.6,5,gnb_2,14.200000,2,25,7,,,,
24.7,0,gnb_1,14.000000,2,25,7,,,,
24.7,1,gnb_1,14.400000,2,25,7,,,,
24.7,15,gnb_1,14.840000,2,25,7,,,,
24.7,2,gnb_2,14.800000,2,25,7,,,,
24.7,3,gnb_2,13.920000,2,25,7,,,,
24.7,31,gnb_1,14.920000,2,25,7,,,,
24.7,4,gnb_2,11.880000,2,25,7,,,,
24.7,5,gnb_2,14.200000,2,25,7,,,,
24.8,0,gnb_1,14.000000,2,25,7,,,,
24.8,1,gnb_1,12.520000,2,25,7,,,,
24.8,15,gnb_1,15.000000,2,25,7,,,,
24.8,2,gnb_2,14.720000,2,25,7,,,,
24.8,3,gnb_2,13.920000,2,25,7,,,,
24.8,31,gnb_1,14.920000,2,25,7,,,,
24.8,4,gnb_2,11.880000,2,25,7,,,,
24.8,5,gnb_2,14.240000,2,25,7,,,,
24.9,0,gnb_1,14.600000,2,25,7,,,,
24.9,1,gnb_1,12.560000,2,25,7,,,,
24.9,15,gnb_1,15.000000,2,25,7,,,,
24.9,2,gnb_2,14.720000,2,25,7,,,,
24.9,3,gnb_2,13.920000,2,25,7,,,,
24.9,31,gnb_1,14.920000,2,25,7,,,,
24.9,4,gnb_2,11.880000,2,25,7,,,,
24.9,5,gnb_2,14.240000,2,25,7,,,,
25.0,0,gnb_1,14.600000,2,25,7,,,,
25.0,1,gnb_1,12.560000,2,25,7,,,,
25.0,15,gnb_1,14.960000,2,25,7,,,,
25.0,2,gnb_1,14.640000,2,25,7,,,,
25.0,3,gnb_2,14.760000,2,25,7,,,,
25.0,31,gnb_1,14.760000,2,25,7,,,,
25.0,4,gnb_2,11.880000,2,25,7,,,,
25.0,5,gnb_2,13.720000,2,25,7,,,,
25.1,0,gnb_1,14.600000,2,25,7,,,,
25.1,1,gnb_1,12.600000,2,25,7,,,,
25.1,15,gnb_1,14.960000,2,25,7,,,,
25.1,2,gnb_1,14.120000,2,25,7,,,,
25.1,3,gnb_2,14.760000,2,25,7,,,,
25.1,31,gnb_1,14.720000,2,25,7,,,,
25.1,4,gnb_2,10.920000,2,25,7,,,,
25.1,5,gnb_2,13.720000,2,25,7,,,,
25.2,0,gnb_1,14.600000,2,25,7,,,,
25.2,1,gnb_1,14.840000,2,25,7,,,,
25.2,15,gnb_1,14.960000,2,25,7,,,,
25.2,2,gnb_1,14.120000,2,25,7,,,,
25.2,3,gnb_2,14.760000,2,25,7,,,,
25.2,31,gnb_1,14.720000,2,25,7,,,,
25.2,4,gnb_2,10.960000,2,25,7,,,,
25.2,5,gnb_2,13.720000,2,25,7,,,,
25.3,0,gnb_1,14.720000,2,25,7,,,,
25.3,1,gnb_1,14.840000,2,25,7,,,,
25.3,15,gnb_1,14.960000,2,25,7,,,,
25.3,2,gnb_1,14.160000,2,25,7,,,,
25.3,3,gnb_2,14.520000,2,25,7,,,,
25.3,31,gnb_1,14.800000,2,25,7,,,,
25.3,4,gnb_2,10.960000,2,25,7,,,,
25.3,5,gnb_2,13.720000,2,25,7,,,,
25.4,0,gnb_1,14.720000,2,25,7,,,,
25.4,1,gnb_1,14.840000,2,25,7,,,,
25.4,15,gnb_1,14.960000,2,25,7,,,,
25.4,2,gnb_1,13.840000,2,25,7,,,,
25.4,3,gnb_2,14.520000,2,25,7,,,,
25.4,31,gnb_1,14.800000,2,25,7,,,,
25.4,4,gnb_2,10.960000,2,25,7,,,,
25.4,5,gnb_2,13.720000,2,25,7,,,,
25.4,6,gnb_2,14.160000,1,25,7,,,,
25.5,0,gnb_1,14.720000,2,25,7,,,,
25.5,1,gnb_1,14.840000,2,25,7,,,,
25.5,15,gnb_1,14.960000,2,25,7,,,,
25.5,2,gnb_1,13.960000,2,25,7,,,,
25.5,3,gnb_2,14.520000,2,25,7,,,,
25.5,31,gnb_1,14.760000,2,25,7,,,,
25.5,4,gnb_2,11.000000,2,25,7,,,,
25.5,5,gnb_2,13.720000,2,25,7,,,,
25.5,6,gnb_2,14.160000,1,25,7,,,,
25.6,0,gnb_1,14.720000,2,25,7,,,,
25.6,1,gnb_1,14.000000,2,25,7,,,,
25.6,15,gnb_1,14.960000,2,25,7,,,,
25.6,2,gnb_1,13.960000,2,25,7,,,,
25.6,3,gnb_2,14.360000,2,25,7,,,,
25.6,31,gnb_1,14.880000,2,25,7,,,,
25.6,4,gnb_2,11.040000,2,25,7,,,,
25.6,5,gnb_2,13.720000,2,25,7,,,,
25.6,6,gnb_2,14.160000,1,25,7,,,,
25.7,0,gnb_1,14.400000,2,25,7,,,,
25.7,1,gnb_1,14.000000,2,25,7,,,,
25.7,15,gnb_1,14.960000,2,25,7,,,,
25.7,2,gnb_1,12.880000,2,25,7,,,,
25.7,3,gnb_2,14.360000,2,25,7,,,,
25.7,31,gnb_1,14.840000,2,25,7,,,,
25.7,4,gnb_2,12.320000,2,25,7,,,,
25.7,5,gnb_2,13.720000,2,25,7,,,,
25.7,6,gnb_2,14.160000,1,25,7,,,,
25.8,0,gnb_1,14.400000,2,25,7,,,,
25.8,1,gnb_1,14.000000,2,25,7,,,,
25.8,15,gnb_1,15.000000,2,25,7,,,,
25.8,2,gnb_1,12.880000,2,25,7,,,,
25.8,3,gnb_2,14.360000,2,25,7,,,,
25.8,31,gnb_1,14.840000,2,25,7,,,,
25.8,4,gnb_2,12.320000,2,25,7,,,,
25.8,5,gnb_2,13.720000,2,25,7,,,,
25.8,6,gnb_2,14.160000,1,25,7,,,,
25.9,0,gnb_1,14.400000,2,25,7,,,,
25.9,1,gnb_1,14.080000,2,25,7,,,,
25.9,15,gnb_1,15.000000,2,25,7,,,,
25.9,2,gnb_1,12.880000,2,25,7,,,,
25.9,3,gnb_2,14.520000,2,25,7,,,,
25.9,31,gnb_1,14.920000,2,25,7,,,,
25.9,4,gnb_2,12.320000,2,25,7,,,,
25.9,5,gnb_2,13.760000,2,25,7,,,,
25.9,6,gnb_2,14.160000,1,25,7,,,,
26.0,0,gnb_1,14.720000,2,25,7,,,,
26.0,1,gnb_1,14.520000,2,25,7,,,,
26.0,15,gnb_1,14.960000,2,25,7,,,,
26.0,2,gnb_1,14.600000,2,25,7,,,,
26.0,3,gnb_2,14.520000,2,25,7,,,,
26.0,31,gnb_1,14.920000,2,25,7,,,,
26.0,4,gnb_2,12.360000,2,25,7,,,,
26.0,5,gnb_2,13.760000,2,25,7,,,,
26.0,6,gnb_2,14.160000,1,25,7,,,,
26.1,0,gnb_1,14.720000,2,25,7,,,,
26.1,1,gnb_1,14.560000,2,25,7,,,,
26.1,15,gnb_1,14.960000,2,25,7,,,,
26.1,2,gnb_1,14.640000,2,25,7,,,,
26.1,3,gnb_2,14.520000,2,25,7,,,,
26.1,31,gnb_1,14.920000,2,25,7,,,,
26.1,4,gnb_2,12.360000,2,25,7,,,,
26.1,5,gnb_2,13.760000,2,25,7,,,,
26.1,6,gnb_2,14.160000,1,25,7,,,,
26.2,0,gnb_1,14.720000,2,25,7,,,,
26.2,1,gnb_1,14.560000,2,25,7,,,,
26.2,15,gnb_1,14.960000,2,25,7,,,,
26.2,2,gnb_1,14.640000,2,25,7,,,,
26.2,3,gnb_2,13.640000,2,25,7,,,,
26.2,31,gnb_1,14.360000,2,25,7,,,,
26.2,4,gnb_2,12.360000,2,25,7,,,,
26.2,5,gnb_2,13.760000,2,25,7,,,,
26.2,6,gnb_2,14.160000,2,25,7,,,,
26.3,0,gnb_1,14.720000,2,25,7,,,,
26.3,1,gnb_1,14.560000,2,25,7,,,,
26.3,15,gnb_1,14.960000,2,25,7,,,,
26.3,2,gnb_1,14.800000,2,25,7,,,,
26.3,3,gnb_2,13.640000,2,25,7,,,,
26.3,31,gnb_1,14.360000,2,25,7,,,,
26.3,4,gnb_2,12.840000,2,25,7,,,,
26.3,5,gnb_2,13.760000,2,25,7,,,,
26.3,6,gnb_2,14.160000,2,25,7,,,,
26.4,0,gnb_1,14.600000,2,25,7,,,,
26.4,1,gnb_1,14.720000,2,25,7,,,,
26.4,15,gnb_1,14.880000,2,25,7,,,,
26.4,2,gnb_1,14.840000,2,25,7,,,,
26.4,3,gnb_2,13.640000,2,25,7,,,,
26.4,31,gnb_1,14.360000,2,25,7,,,,
26.4,4,gnb_2,12.840000,2,25,7,,,,
26.4,5,gnb_2,13.760000,2,25,7,,,,
26.4,6,gnb_2,14.160000,2,25,7,,,,
26.5,0,gnb_1,14.600000,2,25,7,,,,
26.5,1,gnb_1,14.720000,2,25,7,,,,
26.5,15,gnb_1,14.880000,2,25,7,,,,
26.5,2,gnb_1,14.840000,2,25,7,,,,
26.5,3,gnb_2,13.760000,2,25,7,,,,
26.5,31,gnb_1,13.440000,2,25,7,,,,
26.5,4,gnb_2,12.840000,2,25,7,,,,
26.5,5,gnb_2,13.760000,2,25,7,,,,
26.5,6,gnb_2,14.160000,2,25,7,,,,
26.6,0,gnb_1,14.600000,2,25,7,,,,
26.6,1,gnb_1,14.720000,2,25,7,,,,
26.6,15,gnb_1,14.880000,2,25,7,,,,
26.6,2,gnb_1,14.040000,2,25,7,,,,
26.6,3,gnb_2,13.760000,2,25,7,,,,
26.6,31,gnb_1,13.440000,2,25,7,,,,
26.6,4,gnb_2,12.880000,2,25,7,,,,
26.6,5,gnb_2,13.800000,2,25,7,,,,
26.6,6,gnb_2,14.160000,2,25,7,,,,
26.7,0,gnb_1,14.600000,2,25,7,,,,
26.7,1,gnb_1,14.760000,2,25,7,,,,
26.7,15,gnb_1,14.880000,2,25,7,,,,
26.7,2,gnb_1,14.040000,2,25,7,,,,
26.7,3,gnb_2,13.760000,2,25,7,,,,
26.7,31,gnb_1,13.400000,2,25,7,,,,
26.7,4,gnb_2,12.880000,2,25,7,,,,
26.7,5,gnb_2,13.760000,2,25,7,,,,
26.7,6,gnb_2,14.160000,2,25,7,,,,
26.8,0,gnb_1,14.920000,2,25,7,,,,
26.8,1,gnb_1,14.960000,2,25,7,,,,
26.8,15,gnb_1,14.880000,2,25,7,,,,
26.8,2,gnb_1,14.040000,2,25,7,,,,
26.8,3,gnb_2,14.520000,2,25,7,,,,
26.8,31,gnb_1,14.280000,2,25,7,,,,
26.8,4,gnb_2,12.920000,2,25,7,,,,
26.8,5,gnb_2,13.760000,2,25,7,,,,
26.8,6,gnb_2,14.160000,2,25,7,,,,
26.9,0,gnb_1,14.920000,2,25,7,,,,
26.9,1,gnb_1,14.960000,2,25,7,,,,
26.9,15,gnb_1,14.880000,2,25,7,,,,
26.9,2,gnb_1,12.680000,2,25,7,,,,
26.9,3,gnb_2,14.520000,2,25,7,,,,
26.9,31,gnb_1,14.280000,2,25,7,,,,
26.9,4,gnb_2,12.720000,2,25,7,,,,
26.9,5,gnb_2,13.760000,2,25,7,,,,
26.9,6,gnb_2,14.160000,2,25,7,,,,
27.0,0,gnb_1,14.920000,2,25,7,,,,
27.0,1,gnb_1,14.960000,2,25,7,,,,
27.0,15,gnb_1,14.880000,2,25,7,,,,
27.0,2,gnb_1,12.720000,2,25,7,,,,
27.0,3,gnb_2,14.520000,2,25,7,,,,
27.0,31,gnb_1,14.280000,2,25,7,,,,
27.0,4,gnb_2,12.720000,2,25,7,,,,
27.0,5,gnb_2,13.760000,2,25,7,,,,
27.0,6,gnb_2,14.160000,2,25,7,,,,
