timestamp_s,ue_id,demand_class,serving_gnb,active_ues_same_gnb,raw_feedback_timestamp_s,achievable_kbps_if_all_budget_assigned,effective_capacity_kbps,ewma_capacity_kbps,buffer_s,previous_quality,next_quality,stalled
0.2,0,uniform,gnb_2,1,0.294,8120.000000,8120.000000,4466.000000,3.376364,1,1,0
0.3,0,uniform,gnb_2,1,0.396,8120.000000,8120.000000,5744.900000,4.752727,1,2,0
0.4,0,uniform,gnb_2,1,0.498,8120.000000,8120.000000,6576.185000,5.194061,2,3,0
0.5,0,uniform,gnb_2,1,0.594,8120.000000,8120.000000,7116.520250,5.364727,3,4,0
0.6,0,uniform,gnb_2,1,0.696,8120.000000,8120.000000,7467.738162,5.404727,4,4,0
0.7,0,uniform,gnb_2,1,0.798,8120.000000,8120.000000,7696.029806,5.444727,4,4,0
0.8,0,uniform,gnb_2,1,0.894,8120.000000,8120.000000,7844.419374,5.484727,4,4,0
0.9,0,uniform,gnb_2,1,0.996,8120.000000,8120.000000,7940.872593,5.524727,4,4,0
1.0,0,uniform,gnb_2,1,1.098,8120.000000,8120.000000,8003.567185,5.564727,4,4,0
1.1,0,uniform,gnb_2,1,1.194,8120.000000,8120.000000,8044.318670,5.604727,4,4,0
1.2,0,uniform,gnb_2,1,1.296,8120.000000,8120.000000,8070.807136,5.644727,4,4,0
1.3,0,uniform,gnb_2,1,1.398,8120.000000,8120.000000,8088.024638,5.684727,4,4,0
1.4,0,uniform,gnb_2,1,1.494,8120.000000,8120.000000,8099.216015,5.724727,4,4,0
1.5,0,uniform,gnb_2,1,1.596,8120.000000,8120.000000,8106.490410,5.764727,4,4,0
1.6,0,uniform,gnb_2,1,1.698,8120.000000,8120.000000,8111.218766,5.804727,4,4,0
1.7,0,uniform,gnb_2,1,1.794,8120.000000,8120.000000,8114.292198,5.844727,4,4,0
1.8,0,uniform,gnb_2,1,1.896,8120.000000,8120.000000,8116.289929,5.884727,4,4,0
1.9,0,uniform,gnb_2,1,1.998,8120.000000,8120.000000,8117.588454,5.924727,4,4,0
2.0,0,uniform,gnb_2,1,2.094,8120.000000,8120.000000,8118.432495,5.964727,4,4,0
2.1,0,uniform,gnb_2,1,2.196,8120.000000,8120.000000,8118.981122,6.004727,4,5,0
2.2,0,uniform,gnb_2,1,2.298,8120.000000,8120.000000,8119.337729,6.012994,5,5,0
2.3,0,uniform,gnb_2,1,2.394,8120.000000,8120.000000,8119.569524,6.021261,5,5,0
2.4,0,uniform,gnb_2,1,2.496,8120.000000,8120.000000,8119.720191,6.029527,5,5,0
2.5,0,uniform,gnb_2,1,2.598,8120.000000,8120.000000,8119.818124,6.037794,5,5,0
2.6,0,uniform,gnb_2,1,2.694,8120.000000,8120.000000,8119.881781,6.046061,5,5,0
2.7,0,uniform,gnb_2,1,2.796,8120.000000,8120.000000,8119.923157,6.054327,5,5,0
2.8,0,uniform,gnb_2,1,2.898,8120.000000,8120.000000,8119.950052,6.062594,5,5,0
2.9,0,uniform,gnb_2,1,2.994,8120.000000,8120.000000,8119.967534,6.070861,5,5,0
3.0,0,uniform,gnb_2,1,3.096,8120.000000,8120.000000,8119.978897,6.079127,5,5,0
3.1,0,uniform,gnb_2,1,3.198,8120.000000,8120.000000,8119.986283,6.087394,5,5,0
3.2,0,uniform,gnb_2,1,3.294,8120.000000,8120.000000,8119.991084,6.095661,5,5,0
3.3,0,uniform,gnb_2,1,3.396,8120.000000,8120.000000,8119.994205,6.103927,5,5,0
3.4,0,uniform,gnb_2,1,3.498,8120.000000,8120.000000,8119.996233,6.112194,5,5,0
3.5,0,uniform,gnb_2,1,3.594,8120.000000,8120.000000,8119.997551,6.120461,5,5,0
3.6,0,uniform,gnb_2,1,3.696,8120.000000,8120.000000,8119.998408,6.128727,5,5,0
3.7,0,uniform,gnb_2,1,3.798,8120.000000,8120.000000,8119.998965,6.136994,5,5,0
3.8,0,uniform,gnb_2,1,3.894,8120.000000,8120.000000,8119.999328,6.145261,5,5,0
3.9,0,uniform,gnb_2,1,3.996,8120.000000,8120.000000,8119.999563,6.153527,5,5,0
4.0,0,uniform,gnb_2,1,4.098,8120.000000,8120.000000,8119.999716,6.161794,5,5,0
4.1,0,uniform,gnb_2,1,4.194,8120.000000,8120.000000,8119.999815,6.170061,5,5,0
4.2,0,uniform,gnb_2,1,4.296,8120.000000,8120.000000,8119.999880,6.178327,5,5,0
4.3,0,uniform,gnb_2,1,4.398,8120.000000,8120.000000,8119.999922,6.186594,5,5,0
4.4,0,uniform,gnb_2,1,4.494,8120.000000,8120.000000,8119.999949,6.194861,5,5,0
4.5,0,uniform,gnb_2,1,4.596,8120.000000,8120.000000,8119.999967,6.203127,5,5,0
4.6,0,uniform,gnb_2,1,4.698,8120.000000,8120.000000,8119.999979,6.211394,5,5,0
4.7,0,uniform,gnb_2,2,4.794,8120.000000,4060.000000,6698.999986,6.165527,5,3,0
4.8,0,uniform,gnb_2,2,4.896,8120.000000,4060.000000,5775.349991,6.200861,3,3,0
4.9,0,uniform,gnb_2,2,4.998,8120.000000,4060.000000,5174.977494,6.236194,3,3,0
5.0,0,uniform,gnb_2,2,5.094,8120.000000,4060.000000,4784.735371,6.271527,3,3,0
5.1,0,uniform,gnb_2,2,5.196,8120.000000,4060.000000,4531.077991,6.306861,3,3,0
5.2,0,uniform,gnb_2,2,5.298,8120.000000,4060.000000,4366.200694,6.342194,3,3,0
5.3,0,uniform,gnb_2,2,5.394,8120.000000,4060.000000,4259.030451,6.377527,3,3,0
5.4,0,uniform,gnb_2,2,5.496,8120.000000,4060.000000,4189.369793,6.412861,3,3,0
5.5,0,uniform,gnb_2,2,5.598,8120.000000,4060.000000,4144.090366,6.448194,3,3,0
5.6,0,uniform,gnb_2,2,5.694,8120.000000,4060.000000,4114.658738,6.483527,3,3,0
5.7,0,uniform,gnb_2,2,5.796,8120.000000,4060.000000,4095.528179,6.518861,3,3,0
5.8,0,uniform,gnb_2,2,5.898,8120.000000,4060.000000,4083.093317,6.554194,3,3,0
5.9,0,uniform,gnb_2,2,5.994,8120.000000,4060.000000,4075.010656,6.589527,3,3,0
6.0,0,uniform,gnb_2,2,6.096,8120.000000,4060.000000,4069.756926,6.624861,3,3,0
6.1,0,uniform,gnb_2,2,6.198,8120.000000,4060.000000,4066.342002,6.660194,3,3,0
6.2,0,uniform,gnb_2,2,6.294,8120.000000,4060.000000,4064.122301,6.695527,3,3,0
6.3,0,uniform,gnb_2,2,6.396,8120.000000,4060.000000,4062.679496,6.730861,3,3,0
6.4,0,uniform,gnb_2,2,6.498,8120.000000,4060.000000,4061.741672,6.766194,3,3,0
6.5,0,uniform,gnb_2,2,6.594,8120.000000,4060.000000,4061.132087,6.801527,3,3,0
6.6,0,uniform,gnb_2,2,6.696,8120.000000,4060.000000,4060.735857,6.836861,3,3,0
6.7,0,uniform,gnb_2,2,6.798,8120.000000,4060.000000,4060.478307,6.872194,3,3,0
6.8,0,uniform,gnb_2,2,6.894,8120.000000,4060.000000,4060.310899,6.907527,3,3,0
6.9,0,uniform,gnb_2,2,6.996,8120.000000,4060.000000,4060.202085,6.942861,3,3,0
7.0,0,uniform,gnb_2,2,7.098,8120.000000,4060.000000,4060.131355,6.978194,3,3,0
7.1,0,uniform,gnb_2,2,7.194,8120.000000,4060.000000,4060.085381,7.013527,3,3,0
7.2,0,uniform,gnb_2,2,7.296,8120.000000,4060.000000,4060.055497,7.048861,3,3,0
7.3,0,uniform,gnb_2,2,7.398,8120.000000,4060.000000,4060.036073,7.084194,3,3,0
7.4,0,uniform,gnb_2,2,7.494,8120.000000,4060.000000,4060.023448,7.119527,3,3,0
7.5,0,uniform,gnb_2,2,7.596,8120.000000,4060.000000,4060.015241,7.154861,3,3,0
7.6,0,uniform,gnb_2,2,7.698,8120.000000,4060.000000,4060.009907,7.190194,3,3,0
7.7,0,uniform,gnb_2,2,7.794,8120.000000,4060.000000,4060.006439,7.225527,3,3,0
7.8,0,uniform,gnb_2,2,7.896,8120.000000,4060.000000,4060.004186,7.260861,3,3,0
7.9,0,uniform,gnb_2,2,7.998,8120.000000,4060.000000,4060.002721,7.296194,3,3,0
8.0,0,uniform,gnb_2,2,8.094,8120.000000,4060.000000,4060.001768,7.331527,3,3,0
8.1,0,uniform,gnb_2,2,8.196,8120.000000,4060.000000,4060.001149,7.366861,3,3,0
8.2,0,uniform,gnb_2,3,8.298,8120.000000,2706.666667,3586.334080,7.357083,3,2,0
8.3,0,uniform,gnb_2,3,8.394,8120.000000,2706.666667,3278.450486,7.437527,2,2,0
8.4,0,uniform,gnb_2,3,8.496,8120.000000,2706.666667,3078.326149,7.517972,2,2,0
8.5,0,uniform,gnb_2,3,8.598,8120.000000,2706.666667,2948.245330,7.598416,2,2,0
8.6,0,uniform,gnb_2,3,8.694,8120.000000,2706.666667,2863.692798,7.678861,2,2,0
8.7,0,uniform,gnb_2,3,8.796,8120.000000,2706.666667,2808.733652,7.759305,2,2,0
8.8,0,uniform,gnb_2,3,8.898,8120.000000,2706.666667,2773.010207,7.839749,2,2,0
8.9,0,uniform,gnb_2,3,8.994,8120.000000,2706.666667,2749.789968,7.920194,2,2,0
9.0,0,uniform,gnb_2,3,9.096,8120.000000,2706.666667,2734.696813,8.000638,2,2,0
9.1,0,uniform,gnb_2,3,9.198,8120.000000,2706.666667,2724.886261,8.081083,2,2,0
9.2,0,uniform,gnb_2,3,9.294,8120.000000,2706.666667,2718.509403,8.161527,2,2,0
9.3,0,uniform,gnb_2,3,9.396,8120.000000,2706.666667,2714.364445,8.241972,2,2,0
9.4,0,uniform,gnb_2,3,9.498,8120.000000,2706.666667,2711.670223,8.322416,2,2,0
9.5,0,uniform,gnb_2,3,9.594,8120.000000,2706.666667,2709.918978,8.402861,2,2,0
9.6,0,uniform,gnb_2,3,9.696,8120.000000,2706.666667,2708.780669,8.483305,2,2,0
9.7,0,uniform,gnb_2,3,9.798,8120.000000,2706.666667,2708.040768,8.563749,2,2,0
9.8,0,uniform,gnb_2,3,9.894,8120.000000,2706.666667,2707.559833,8.644194,2,2,0
9.9,0,uniform,gnb_2,3,9.996,8120.000000,2706.666667,2707.247225,8.724638,2,2,0
10.0,0,uniform,gnb_2,3,10.098,8120.000000,2706.666667,2707.044029,8.805083,2,2,0
10.1,0,uniform,gnb_2,3,10.194,8120.000000,2706.666667,2706.911952,8.885527,2,2,0
10.2,0,uniform,gnb_2,3,10.296,8120.000000,2706.666667,2706.826102,8.965972,2,2,0
10.3,0,uniform,gnb_2,3,10.398,8120.000000,2706.666667,2706.770300,9.046416,2,2,0
10.4,0,uniform,gnb_2,3,10.494,8120.000000,2706.666667,2706.734028,9.126861,2,2,0
10.5,0,uniform,gnb_2,3,10.596,8120.000000,2706.666667,2706.710452,9.207305,2,2,0
10.6,0,uniform,gnb_2,3,10.698,8120.000000,2706.666667,2706.695127,9.287749,2,2,0
10.7,0,uniform,gnb_2,3,10.794,8120.000000,2706.666667,2706.685166,9.368194,2,2,0
10.8,0,uniform,gnb_2,3,10.896,8120.000000,2706.666667,2706.678691,9.448638,2,2,0
10.9,0,uniform,gnb_2,3,10.998,8120.000000,2706.666667,2706.674483,9.529083,2,2,0
11.0,0,uniform,gnb_2,3,11.094,8120.000000,2706.666667,2706.671747,9.609527,2,2,0
11.1,0,uniform,gnb_2,3,11.196,8120.000000,2706.666667,2706.669969,9.689972,2,2,0
11.2,0,uniform,gnb_2,3,11.298,8120.000000,2706.666667,2706.668813,9.770416,2,2,0
11.3,0,uniform,gnb_2,3,11.394,8120.000000,2706.666667,2706.668062,9.850861,2,2,0
11.4,0,uniform,gnb_2,3,11.496,8120.000000,2706.666667,2706.667574,9.931305,2,2,0
11.5,0,uniform,gnb_2,3,11.598,8120.000000,2706.666667,2706.667256,10.011749,2,2,0
11.6,0,uniform,gnb_2,3,11.694,8120.000000,2706.666667,2706.667050,10.092194,2,2,0
11.7,0,uniform,gnb_2,3,11.796,8088.000000,2696.000000,2702.933582,10.171927,2,2,0
11.8,0,uniform,gnb_2,4,11.898,8088.000000,2022.000000,2464.606829,10.206727,2,2,0
11.9,0,uniform,gnb_2,4,11.994,8088.000000,2022.000000,2309.694439,10.241527,2,2,0
12.0,0,uniform,gnb_2,4,12.096,8088.000000,2022.000000,2209.001385,10.276327,2,2,0
12.1,0,uniform,gnb_2,4,12.198,8088.000000,2022.000000,2143.550900,10.311127,2,2,0
12.2,0,uniform,gnb_2,4,12.294,8056.000000,2014.000000,2098.208085,10.345394,2,2,0
12.3,0,uniform,gnb_2,4,12.396,8056.000000,2014.000000,2068.735255,10.379661,2,2,0
12.4,0,uniform,gnb_2,4,12.498,8056.000000,2014.000000,2049.577916,10.413927,2,2,0
12.5,0,uniform,gnb_2,4,12.594,8056.000000,2014.000000,2037.125645,10.448194,2,2,0
12.6,0,uniform,gnb_2,4,12.696,8056.000000,2014.000000,2029.031670,10.482461,2,2,0
12.7,0,uniform,gnb_2,4,12.798,8120.000000,2030.000000,2029.370585,10.517794,2,2,0
12.8,0,uniform,gnb_2,4,12.894,8120.000000,2030.000000,2029.590880,10.553127,2,2,0
12.9,0,uniform,gnb_2,4,12.996,8120.000000,2030.000000,2029.734072,10.588461,2,2,0
13.0,0,uniform,gnb_2,4,13.098,8120.000000,2030.000000,2029.827147,10.623794,2,2,0
13.1,0,uniform,gnb_2,4,13.194,8120.000000,2030.000000,2029.887646,10.659127,2,2,0
13.2,0,uniform,gnb_2,4,13.296,8120.000000,2030.000000,2029.926970,10.694461,2,2,0
13.3,0,uniform,gnb_2,4,13.398,8120.000000,2030.000000,2029.952530,10.729794,2,2,0
13.4,0,uniform,gnb_2,4,13.494,8120.000000,2030.000000,2029.969145,10.765127,2,2,0
13.5,0,uniform,gnb_2,4,13.596,8120.000000,2030.000000,2029.979944,10.800461,2,2,0
13.6,0,uniform,gnb_2,4,13.698,8120.000000,2030.000000,2029.986964,10.835794,2,2,0
13.7,0,uniform,gnb_2,4,13.794,8120.000000,2030.000000,2029.991526,10.871127,2,2,0
13.8,0,uniform,gnb_2,4,13.896,8120.000000,2030.000000,2029.994492,10.906461,2,2,0
13.9,0,uniform,gnb_2,4,13.998,8120.000000,2030.000000,2029.996420,10.941794,2,2,0
14.0,0,uniform,gnb_2,4,14.094,8120.000000,2030.000000,2029.997673,10.977127,2,2,0
14.1,0,uniform,gnb_2,4,14.196,8120.000000,2030.000000,2029.998487,11.012461,2,2,0
14.2,0,uniform,gnb_2,4,14.298,8120.000000,2030.000000,2029.999017,11.047794,2,2,0
14.3,0,uniform,gnb_2,4,14.394,8120.000000,2030.000000,2029.999361,11.083127,2,2,0
14.4,0,uniform,gnb_2,4,14.496,8120.000000,2030.000000,2029.999585,11.118461,2,2,0
14.5,0,uniform,gnb_2,4,14.598,8120.000000,2030.000000,2029.999730,11.153794,2,2,0
14.6,0,uniform,gnb_2,4,14.694,8120.000000,2030.000000,2029.999824,11.189127,2,2,0
14.7,0,uniform,gnb_2,4,14.796,8120.000000,2030.000000,2029.999886,11.224461,2,2,0
14.8,0,uniform,gnb_2,4,14.898,8120.000000,2030.000000,2029.999926,11.259794,2,2,0
14.9,0,uniform,gnb_2,4,14.994,8120.000000,2030.000000,2029.999952,11.295127,2,2,0
15.0,0,uniform,gnb_2,4,15.096,8120.000000,2030.000000,2029.999969,11.330461,2,2,0
15.1,0,uniform,gnb_2,4,15.198,8120.000000,2030.000000,2029.999980,11.365794,2,2,0
15.2,0,uniform,gnb_2,4,15.294,8120.000000,2030.000000,2029.999987,11.401127,2,2,0
15.3,0,uniform,gnb_2,4,15.396,8120.000000,2030.000000,2029.999991,11.436461,2,2,0
15.4,0,uniform,gnb_2,4,15.498,8120.000000,2030.000000,2029.999994,11.471794,2,2,0
15.5,0,uniform,gnb_2,4,15.594,8120.000000,2030.000000,2029.999996,11.507127,2,2,0
15.6,0,uniform,gnb_2,4,15.696,8120.000000,2030.000000,2029.999998,11.542461,2,2,0
15.7,0,uniform,gnb_2,4,15.798,8120.000000,2030.000000,2029.999998,11.577794,2,2,0
15.8,0,uniform,gnb_2,4,15.894,8120.000000,2030.000000,2029.999999,11.613127,2,2,0
15.9,0,uniform,gnb_2,4,15.996,8120.000000,2030.000000,2029.999999,11.648461,2,2,0
16.0,0,uniform,gnb_2,3,16.098,8120.000000,2706.666667,2266.833333,11.728905,2,2,0
16.1,0,uniform,gnb_2,3,16.194,8120.000000,2706.666667,2420.775000,11.809349,2,2,0
16.2,0,uniform,gnb_2,4,16.296,8120.000000,2030.000000,2284.003750,11.844683,2,2,0
16.3,0,uniform,gnb_2,4,16.398,8120.000000,2030.000000,2195.102437,11.880016,2,2,0
16.4,0,uniform,gnb_2,4,16.494,8120.000000,2030.000000,2137.316584,11.915349,2,2,0
16.5,0,uniform,gnb_2,4,16.596,8120.000000,2030.000000,2099.755780,11.950683,2,2,0
16.6,0,uniform,gnb_2,4,16.698,8120.000000,2030.000000,2075.341257,11.986016,2,2,0
16.7,0,uniform,gnb_2,4,16.794,8120.000000,2030.000000,2059.471817,12.000000,2,2,0
16.8,0,uniform,gnb_2,4,16.896,8120.000000,2030.000000,2049.156681,12.000000,2,2,0
16.9,0,uniform,gnb_2,4,16.998,8120.000000,2030.000000,2042.451843,12.000000,2,2,0
17.0,0,uniform,gnb_2,5,17.094,8120.000000,1624.000000,1895.993698,12.000000,2,2,0
17.1,0,uniform,gnb_2,5,17.196,8120.000000,1624.000000,1800.795904,12.000000,2,2,0
17.2,0,uniform,gnb_2,5,17.298,8120.000000,1624.000000,1738.917337,12.000000,2,2,0
17.3,0,uniform,gnb_2,5,17.394,8120.000000,1624.000000,1698.696269,12.000000,2,2,0
17.4,0,uniform,gnb_2,5,17.496,8120.000000,1624.000000,1672.552575,12.000000,2,2,0
17.5,0,uniform,gnb_2,5,17.598,8120.000000,1624.000000,1655.559174,12.000000,2,2,0
17.6,0,uniform,gnb_2,5,17.694,8120.000000,1624.000000,1644.513463,12.000000,2,2,0
17.7,0,uniform,gnb_2,5,17.796,8056.000000,1611.200000,1632.853751,12.000000,2,2,0
17.8,0,uniform,gnb_2,5,17.898,8056.000000,1611.200000,1625.274938,12.000000,2,2,0
17.9,0,uniform,gnb_2,5,17.994,8056.000000,1611.200000,1620.348710,12.000000,2,2,0
18.0,0,uniform,gnb_2,5,18.096,8056.000000,1611.200000,1617.146661,12.000000,2,2,0
18.1,0,uniform,gnb_2,5,18.198,7896.000000,1579.200000,1603.865330,12.000000,2,2,0
18.2,0,uniform,gnb_2,5,18.294,7896.000000,1579.200000,1595.232464,12.000000,2,2,0
18.3,0,uniform,gnb_2,5,18.396,7896.000000,1579.200000,1589.621102,12.000000,2,2,0
18.4,0,uniform,gnb_2,5,18.498,7896.000000,1579.200000,1585.973716,12.000000,2,2,0
18.5,0,uniform,gnb_2,5,18.594,8024.000000,1604.800000,1592.562916,12.000000,2,2,0
18.6,0,uniform,gnb_2,5,18.696,8024.000000,1604.800000,1596.845895,12.000000,2,2,0
18.7,0,uniform,gnb_2,5,18.798,8024.000000,1604.800000,1599.629832,12.000000,2,2,0
18.8,0,uniform,gnb_2,5,18.894,8024.000000,1604.800000,1601.439391,12.000000,2,2,0
18.9,0,uniform,gnb_2,5,18.996,7960.000000,1592.000000,1598.135604,12.000000,2,2,0
19.0,0,uniform,gnb_2,5,19.098,7960.000000,1592.000000,1595.988143,12.000000,2,2,0
19.1,0,uniform,gnb_2,5,19.194,7960.000000,1592.000000,1594.592293,12.000000,2,2,0
19.2,0,uniform,gnb_2,5,19.296,7960.000000,1592.000000,1593.684990,12.000000,2,2,0
19.3,0,uniform,gnb_2,5,19.398,8120.000000,1624.000000,1604.295244,12.000000,2,2,0
19.4,0,uniform,gnb_2,5,19.494,8120.000000,1624.000000,1611.191908,12.000000,2,2,0
19.5,0,uniform,gnb_2,5,19.596,8120.000000,1624.000000,1615.674740,12.000000,2,2,0
19.6,0,uniform,gnb_2,5,19.698,8120.000000,1624.000000,1618.588581,12.000000,2,2,0
19.7,0,uniform,gnb_2,5,19.794,8120.000000,1624.000000,1620.482578,12.000000,2,2,0
19.8,0,uniform,gnb_2,5,19.896,8120.000000,1624.000000,1621.713676,12.000000,2,2,0
19.9,0,uniform,gnb_2,5,19.998,8120.000000,1624.000000,1622.513889,12.000000,2,2,0
20.0,0,uniform,gnb_2,5,20.094,8120.000000,1624.000000,1623.034028,12.000000,2,2,0
20.1,0,uniform,gnb_2,5,20.196,8120.000000,1624.000000,1623.372118,12.000000,2,2,0
20.2,0,uniform,gnb_2,5,20.298,8120.000000,1624.000000,1623.591877,12.000000,2,2,0
20.3,0,uniform,gnb_2,5,20.394,8120.000000,1624.000000,1623.734720,12.000000,2,2,0
20.4,0,uniform,gnb_2,5,20.496,8120.000000,1624.000000,1623.827568,12.000000,2,2,0
20.5,0,uniform,gnb_2,5,20.598,8120.000000,1624.000000,1623.887919,12.000000,2,2,0
20.6,0,uniform,gnb_2,5,20.694,8120.000000,1624.000000,1623.927147,12.000000,2,2,0
20.7,0,uniform,gnb_2,5,20.796,8120.000000,1624.000000,1623.952646,12.000000,2,2,0
20.8,0,uniform,gnb_2,6,20.898,8120.000000,1353.333333,1529.235886,11.990222,2,1,0
20.9,0,uniform,gnb_2,6,20.994,7896.000000,1316.000000,1454.603326,12.000000,1,1,0
21.0,0,uniform,gnb_2,5,21.096,7896.000000,1579.200000,1498.212162,12.000000,1,1,0
21.1,0,uniform,gnb_2,5,21.198,7896.000000,1579.200000,1526.557905,12.000000,1,1,0
21.2,0,uniform,gnb_2,5,21.294,7896.000000,1579.200000,1544.982638,12.000000,1,1,0
21.3,0,uniform,gnb_2,5,21.396,8056.000000,1611.200000,1568.158715,12.000000,1,2,0
21.4,0,uniform,gnb_2,5,21.498,8056.000000,1611.200000,1583.223165,12.000000,2,2,0
21.5,0,uniform,gnb_2,5,21.594,8024.000000,1604.800000,1590.775057,12.000000,2,2,0
21.6,0,uniform,gnb_2,5,21.696,8024.000000,1604.800000,1595.683787,12.000000,2,2,0
21.7,0,uniform,gnb_2,5,21.798,8120.000000,1624.000000,1605.594462,12.000000,2,2,0
21.8,0,uniform,gnb_2,5,21.894,8120.000000,1624.000000,1612.036400,12.000000,2,2,0
21.9,0,uniform,gnb_2,5,21.996,8120.000000,1624.000000,1616.223660,12.000000,2,2,0
22.0,0,uniform,gnb_1,3,22.098,8120.000000,2706.666667,1997.878712,12.000000,2,2,0
22.1,0,uniform,gnb_1,3,22.194,8120.000000,2706.666667,2245.954496,12.000000,2,2,0
22.2,0,uniform,gnb_1,3,22.296,8120.000000,2706.666667,2407.203756,12.000000,2,2,0
22.3,0,uniform,gnb_1,3,22.398,8120.000000,2706.666667,2512.015775,12.000000,2,2,0
22.4,0,uniform,gnb_1,3,22.494,8120.000000,2706.666667,2580.143587,12.000000,2,2,0
22.5,0,uniform,gnb_1,3,22.596,7608.000000,2536.000000,2564.693331,12.000000,2,2,0
22.6,0,uniform,gnb_1,3,22.698,7608.000000,2536.000000,2554.650665,12.000000,2,2,0
22.7,0,uniform,gnb_1,3,22.794,7608.000000,2536.000000,2548.122933,12.000000,2,2,0
22.8,0,uniform,gnb_1,3,22.896,7608.000000,2536.000000,2543.879906,12.000000,2,2,0
22.9,0,uniform,gnb_1,3,22.998,8088.000000,2696.000000,2597.121939,12.000000,2,2,0
23.0,0,uniform,gnb_1,4,23.094,8088.000000,2022.000000,2395.829260,12.000000,2,2,0
23.1,0,uniform,gnb_1,4,23.196,8088.000000,2022.000000,2264.989019,12.000000,2,2,0
23.2,0,uniform,gnb_1,4,23.298,8088.000000,2022.000000,2179.942862,12.000000,2,2,0
23.3,0,uniform,gnb_1,4,23.394,8120.000000,2030.000000,2127.462861,12.000000,2,2,0
23.4,0,uniform,gnb_1,4,23.496,8120.000000,2030.000000,2093.350859,12.000000,2,2,0
23.5,0,uniform,gnb_1,4,23.598,8120.000000,2030.000000,2071.178059,12.000000,2,2,0
23.6,0,uniform,gnb_1,4,23.694,8120.000000,2030.000000,2056.765738,12.000000,2,2,0
23.7,0,uniform,gnb_1,4,23.796,8120.000000,2030.000000,2047.397730,12.000000,2,2,0
23.8,0,uniform,gnb_1,4,23.898,8120.000000,2030.000000,2041.308524,12.000000,2,2,0
23.9,0,uniform,gnb_1,4,23.994,8120.000000,2030.000000,2037.350541,12.000000,2,2,0
24.0,0,uniform,gnb_1,4,24.096,8120.000000,2030.000000,2034.777852,12.000000,2,2,0
24.1,0,uniform,gnb_1,4,24.198,8120.000000,2030.000000,2033.105603,12.000000,2,2,0
24.2,0,uniform,gnb_1,4,24.294,8120.000000,2030.000000,2032.018642,12.000000,2,2,0
24.3,0,uniform,gnb_1,4,24.396,8120.000000,2030.000000,2031.312117,12.000000,2,2,0
24.4,0,uniform,gnb_1,4,24.498,8120.000000,2030.000000,2030.852876,12.000000,2,2,0
24.5,0,uniform,gnb_1,4,24.594,8120.000000,2030.000000,2030.554370,12.000000,2,2,0
24.6,0,uniform,gnb_1,4,24.696,8120.000000,2030.000000,2030.360340,12.000000,2,2,0
24.7,0,uniform,gnb_1,4,24.798,8120.000000,2030.000000,2030.234221,12.000000,2,2,0
24.8,0,uniform,gnb_1,4,24.894,8120.000000,2030.000000,2030.152244,12.000000,2,2,0
24.9,0,uniform,gnb_1,4,24.996,8120.000000,2030.000000,2030.098958,12.000000,2,2,0
25.0,0,uniform,gnb_1,5,25.098,8120.000000,1624.000000,1887.964323,12.000000,2,2,0
25.1,0,uniform,gnb_1,5,25.194,8120.000000,1624.000000,1795.576810,12.000000,2,2,0
25.2,0,uniform,gnb_1,5,25.296,8120.000000,1624.000000,1735.524926,12.000000,2,2,0
25.3,0,uniform,gnb_1,5,25.398,8120.000000,1624.000000,1696.491202,12.000000,2,2,0
25.4,0,uniform,gnb_1,5,25.494,8120.000000,1624.000000,1671.119281,12.000000,2,2,0
25.5,0,uniform,gnb_1,5,25.596,8120.000000,1624.000000,1654.627533,12.000000,2,2,0
25.6,0,uniform,gnb_1,5,25.698,8120.000000,1624.000000,1643.907896,12.000000,2,2,0
25.7,0,uniform,gnb_1,5,25.794,8120.000000,1624.000000,1636.940133,12.000000,2,2,0
25.8,0,uniform,gnb_1,5,25.896,8120.000000,1624.000000,1632.411086,12.000000,2,2,0
25.9,0,uniform,gnb_1,5,25.998,8120.000000,1624.000000,1629.467206,12.000000,2,2,0
26.0,0,uniform,gnb_1,5,26.094,8120.000000,1624.000000,1627.553684,12.000000,2,2,0
26.1,0,uniform,gnb_1,5,26.196,8120.000000,1624.000000,1626.309895,12.000000,2,2,0
26.2,0,uniform,gnb_1,5,26.298,8120.000000,1624.000000,1625.501431,12.000000,2,2,0
26.3,0,uniform,gnb_1,5,26.394,8120.000000,1624.000000,1624.975930,12.000000,2,2,0
26.4,0,uniform,gnb_1,5,26.496,8120.000000,1624.000000,1624.634355,12.000000,2,2,0
26.5,0,uniform,gnb_1,5,26.598,8120.000000,1624.000000,1624.412331,12.000000,2,2,0
26.6,0,uniform,gnb_1,5,26.694,8120.000000,1624.000000,1624.268015,12.000000,2,2,0
26.7,0,uniform,gnb_1,5,26.796,8120.000000,1624.000000,1624.174210,12.000000,2,2,0
26.8,0,uniform,gnb_1,5,26.898,8120.000000,1624.000000,1624.113236,12.000000,2,2,0
26.9,0,uniform,gnb_1,5,26.994,8120.000000,1624.000000,1624.073604,12.000000,2,2,0
27.0,0,uniform,gnb_1,5,27.096,8120.000000,1624.000000,1624.047842,12.000000,2,2,0
27.1,0,uniform,gnb_1,5,27.198,8120.000000,1624.000000,1624.031098,12.000000,2,2,0
27.2,0,uniform,gnb_1,5,27.294,8120.000000,1624.000000,1624.020213,12.000000,2,2,0
27.3,0,uniform,gnb_1,5,27.396,8120.000000,1624.000000,1624.013139,12.000000,2,2,0
