dispersion,seed,scenario_index,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency
mid_v2,1,0,Multi-feature k-means,0.7946783769934571,4796.666666666667,1.0,3.533333333333333,159.88888888888889
mid_v2,1,0,Offline teacher,0.8245297145900801,5140.666666666667,1.0,3.6933333333333334,171.35555555555555
mid_v2,1,1,No grouping,0.6845175114173516,3000.0,1.0,3.0,100.0
mid_v2,1,1,CQI k-means,0.7004576975369218,3764.6666666666665,1.0,3.0533333333333332,125.4888888888889
mid_v2,1,1,Resource-cost k-means,0.7378282045569649,4277.666666666667,1.0,3.2733333333333334,142.5888888888889
mid_v2,1,1,Multi-feature k-means,0.7352842580663151,4166.0,1.0,3.24,138.86666666666667
mid_v2,1,1,Offline teacher,0.7735541866876378,5271.333333333333,0.9933333333333333,3.7181208053691277,175.7111111111111
mid_v2,1,2,No grouping,0.6865175114173516,3000.0,1.0,3.0,100.0
mid_v2,1,2,CQI k-means,0.6961491412708178,3707.3333333333335,1.0,3.026666666666667,123.57777777777778
mid_v2,1,2,Resource-cost k-means,0.7237482576256014,4077.0,1.0,3.18,135.9
mid_v2,1,2,Multi-feature k-means,0.7260004788674409,4051.3333333333335,1.0,3.1866666666666665,135.04444444444445
mid_v2,1,2,Offline teacher,0.7667410827522965,3933.3333333333335,1.0,3.28,131.11111111111111
mid_v2,1,3,No grouping,0.685850844750685,3000.0,1.0,3.0,100.0
mid_v2,1,3,CQI k-means,0.74004967455367,3833.0,1.0,3.14,127.76666666666667
mid_v2,1,3,Resource-cost k-means,0.7777527081951456,4624.666666666667,1.0,3.453333333333333,154.15555555555557
mid_v2,1,3,Multi-feature k-means,0.7459942892917497,4232.0,1.0,3.28,141.06666666666666
mid_v2,1,3,Offline teacher,0.820080208938509,5485.0,1.0,3.82,182.83333333333334
mid_v2,1,4,No grouping,0.6851841780840182,3000.0,1.0,3.0,100.0
mid_v2,1,4,CQI k-means,0.7223585892680034,3994.0,1.0,3.16,133.13333333333333
mid_v2,1,4,Resource-cost k-means,0.7770860415284789,4624.666666666667,1.0,3.453333333333333,154.15555555555557
mid_v2,1,4,Multi-feature k-means,0.7522099268646265,4338.0,1.0,3.32,144.6
mid_v2,1,4,Offline teacher,0.8119126020578723,5026.0,1.0,3.64,167.53333333333333
mid_v2,1,5,No grouping,0.6731841780840182,3000.0,1.0,3.0,100.0
mid_v2,1,5,CQI k-means,0.6999700860705363,3736.0,1.0,3.04,124.53333333333333
mid_v2,1,5,Resource-cost k-means,0.6731841780840182,3000.0,1.0,3.0,100.0
mid_v2,1,5,Multi-feature k-means,0.6731841780840182,3000.0,1.0,3.0,100.0
mid_v2,1,5,Offline teacher,0.7397718695327005,4194.666666666667,1.0,3.2533333333333334,139.82222222222222
mid_v2,1,6,No grouping,0.6878508447506849,3000.0,1.0,3.0,100.0
mid_v2,1,6,CQI k-means,0.6878508447506849,3000.0,1.0,3.0,100.0
mid_v2,1,6,Resource-cost k-means,0.7054799886082337,4978.666666666667,1.0,3.4133333333333336,165.95555555555555
mid_v2,1,6,Multi-feature k-means,0.6878508447506849,3000.0,1.0,3.0,100.0
mid_v2,1,6,Offline teacher,0.7354182029123647,4785.0,1.0,3.42,159.5
mid_v2,1,7,No grouping,0.683850844750685,3000.0,1.0,3.0,100.0
mid_v2,1,7,CQI k-means,0.7032356100703386,3592.6666666666665,1.0,2.986666666666667,119.75555555555556
mid_v2,1,7,Resource-cost k-means,0.7270855686751095,4680.0,1.0,3.36,156.0
mid_v2,1,7,Multi-feature k-means,0.7288462007343889,4022.6666666666665,1.0,3.1733333333333333,134.0888888888889
mid_v2,1,7,Offline teacher,0.758026999276636,5232.666666666667,0.9866666666666667,3.7162162162162162,174.42222222222222
mid_v2,2,0,No grouping,0.6931841780840182,3000.0,1.0,3.0,100.0
mid_v2,2,0,CQI k-means,0.7261795340677223,4022.6666666666665,1.0,3.1733333333333333,134.0888888888889
mid_v2,2,0,Resource-cost k-means,0.80578310099205,4940.0,1.0,3.6,164.66666666666666
mid_v2,2,0,Multi-feature k-means,0.7734441519290417,4567.333333333333,1.0,3.4266666666666667,152.24444444444444
mid_v2,2,0,Offline teacher,0.8218630479234134,5140.666666666667,1.0,3.6933333333333334,171.35555555555555
mid_v2,2,1,No grouping,0.6771841780840183,3000.0,1.0,3.0,100.0
mid_v2,2,1,CQI k-means,0.7319640096637237,3896.0,1.0,3.14,129.86666666666667
mid_v2,2,1,Resource-cost k-means,0.7380848695790313,4785.0,1.0,3.42,159.5
mid_v2,2,1,Multi-feature k-means,0.7487470924654709,4252.0,1.0,3.28,141.73333333333332
mid_v2,2,1,Offline teacher,0.8009869332595609,4854.0,1.0,3.56,161.8
mid_v2,2,2,No grouping,0.6771841780840183,3000.0,1.0,3.0,100.0
mid_v2,2,2,CQI k-means,0.7313338122007741,4051.3333333333335,1.0,3.1866666666666665,135.04444444444445
mid_v2,2,2,Resource-cost k-means,0.7344184359443906,4750.0,1.0,3.4,158.33333333333334
mid_v2,2,2,Multi-feature k-means,0.7437718695327004,4194.666666666667,1.0,3.2533333333333334,139.82222222222222
mid_v2,2,2,Offline teacher,0.8047435250474334,4931.333333333333,1.0,3.5866666666666664,164.37777777777777
mid_v2,2,3,No grouping,0.6865175114173517,3000.0,1.0,3.0,100.0
mid_v2,2,3,CQI k-means,0.7681108185957084,4567.333333333333,1.0,3.4266666666666667,152.24444444444444
mid_v2,2,3,Resource-cost k-means,0.7564170377522341,4960.0,1.0,3.52,165.33333333333334
mid_v2,2,3,Multi-feature k-means,0.7681108185957084,4567.333333333333,1.0,3.4266666666666667,152.24444444444444
mid_v2,2,3,Offline teacher,0.7967478077332801,5345.0,1.0,3.74,178.16666666666666
mid_v2,2,4,No grouping,0.4259363916924877,1500.0,1.0,2.0,50.0
mid_v2,2,4,CQI k-means,0.7187808705313686,3716.3333333333335,1.0,3.0533333333333332,123.87777777777778
mid_v2,2,4,Resource-cost k-means,0.7505348720923778,4824.0,0.98,3.5918367346938775,160.8
mid_v2,2,4,Multi-feature k-means,0.7437578656974435,4312.0,1.0,3.28,143.73333333333332
mid_v2,2,4,Offline teacher,0.764541619678936,4882.0,1.0,3.48,162.73333333333332
mid_v2,2,5,No grouping,0.6878508447506849,3000.0,1.0,3.0,100.0
mid_v2,2,5,CQI k-means,0.6999700860705363,3736.0,1.0,3.04,124.53333333333333
mid_v2,2,5,Resource-cost k-means,0.7571851497973968,4395.333333333333,1.0,3.3466666666666667,146.51111111111112
mid_v2,2,5,Multi-feature k-means,0.7273338122007741,4051.3333333333335,1.0,3.1866666666666665,135.04444444444445
mid_v2,2,5,Offline teacher,0.7970813740986396,5310.0,1.0,3.72,177.0
mid_v2,2,6,No grouping,0.6811841780840183,3000.0,1.0,3.0,100.0
mid_v2,2,6,CQI k-means,0.6967532476961577,3597.3333333333335,1.0,2.973333333333333,119.91111111111111
mid_v2,2,6,Resource-cost k-means,0.7388329919412621,4323.333333333333,1.0,3.2666666666666666,144.11111111111111
mid_v2,2,6,Multi-feature k-means,0.714099587136359,3822.0,1.0,3.08,127.4
mid_v2,2,6,Offline teacher,0.7736595524706557,4724.666666666667,1.0,3.453333333333333,157.48888888888888
mid_v2,2,7,No grouping,0.6831841780840183,3000.0,1.0,3.0,100.0
mid_v2,2,7,CQI k-means,0.705226982931456,3260.6666666666665,1.0,2.96,108.68888888888888
mid_v2,2,7,Resource-cost k-means,0.7901907655270719,4768.0,1.0,3.52,158.93333333333334
mid_v2,2,7,Multi-feature k-means,0.7354633132665966,4137.333333333333,1.0,3.2266666666666666,137.9111111111111
mid_v2,2,7,Offline teacher,0.8100916572581537,4997.333333333333,1.0,3.6266666666666665,166.57777777777778
mid_v2,3,0,No grouping,0.6911841780840183,3000.0,1.0,3.0,100.0
mid_v2,3,0,CQI k-means,0.6911841780840183,3000.0,1.0,3.0,100.0
mid_v2,3,0,Resource-cost k-means,0.7673154459053496,4664.666666666667,1.0,3.453333333333333,155.48888888888888
mid_v2,3,0,Multi-feature k-means,0.7150252559346704,3994.0,1.0,3.16,133.13333333333333
mid_v2,3,0,Offline teacher,0.8181088412619314,5613.333333333333,1.0,3.8666666666666667,187.11111111111111
mid_v2,3,1,No grouping,0.6905175114173516,3000.0,1.0,3.0,100.0
mid_v2,3,1,CQI k-means,0.7195128674010556,4022.6666666666665,1.0,3.1733333333333333,134.0888888888889
mid_v2,3,1,Resource-cost k-means,0.7593146508632196,4481.333333333333,1.0,3.3866666666666667,149.37777777777777
mid_v2,3,1,Multi-feature k-means,0.7468765935312932,4338.0,1.0,3.32,144.6
mid_v2,3,1,Offline teacher,0.8090668801909243,5054.666666666667,1.0,3.6533333333333333,168.48888888888888
mid_v2,3,2,No grouping,0.6791841780840182,3000.0,1.0,3.0,100.0
mid_v2,3,2,CQI k-means,0.7366175913996483,4166.0,1.0,3.24,138.86666666666667
mid_v2,3,2,Resource-cost k-means,0.7764697240384014,4693.333333333333,1.0,3.466666666666667,156.44444444444446
mid_v2,3,2,Multi-feature k-means,0.7664689289962713,4510.0,1.0,3.4,150.33333333333334
mid_v2,3,2,Offline teacher,0.8064142413679207,5380.0,1.0,3.76,179.33333333333334
mid_v2,3,3,No grouping,0.6831841780840183,3000.0,1.0,3.0,100.0
mid_v2,3,3,CQI k-means,0.7132538652694109,3850.6666666666665,1.0,3.0933333333333333,128.35555555555555
mid_v2,3,3,Resource-cost k-means,0.7274186689764168,4715.0,1.0,3.38,157.16666666666666
mid_v2,3,3,Multi-feature k-means,0.745592814332419,4223.333333333333,1.0,3.2666666666666666,140.77777777777777
mid_v2,3,3,Offline teacher,0.7675744480369944,4834.0,0.9866666666666667,3.581081081081081,161.13333333333333
mid_v2,3,4,No grouping,0.6811841780840183,3000.0,1.0,3.0,100.0
mid_v2,3,4,CQI k-means,0.6877110839388918,3564.0,1.0,2.96,118.8
mid_v2,3,4,Resource-cost k-means,0.6962358357887395,3962.0,1.0,3.08,132.06666666666666
mid_v2,3,4,Multi-feature k-means,0.7200500330018997,3936.6666666666665,1.0,3.1333333333333333,131.22222222222223
mid_v2,3,4,Offline teacher,0.7300004788674408,4051.3333333333335,1.0,3.1866666666666665,135.04444444444445
mid_v2,3,5,No grouping,0.6971841780840183,3000.0,1.0,3.0,100.0
mid_v2,3,5,CQI k-means,0.7221829233237064,3413.3333333333335,1.0,2.986666666666667,113.77777777777777
mid_v2,3,5,Resource-cost k-means,0.748388982064908,4309.333333333333,1.0,3.3066666666666666,143.64444444444445
mid_v2,3,5,Multi-feature k-means,0.7085871986027441,3850.6666666666665,1.0,3.0933333333333333,128.35555555555555
mid_v2,3,5,Offline teacher,0.7907482737973323,5275.0,1.0,3.7,175.83333333333334
mid_v2,3,6,No grouping,0.6905175114173516,3000.0,1.0,3.0,100.0
mid_v2,3,6,CQI k-means,0.6961491412708178,3707.3333333333335,1.0,3.026666666666667,123.57777777777778
mid_v2,3,6,Resource-cost k-means,0.758339427930449,4424.0,1.0,3.36,147.46666666666667
mid_v2,3,6,Multi-feature k-means,0.7359509247329818,4166.0,1.0,3.24,138.86666666666667
mid_v2,3,6,Offline teacher,0.7931659884598423,4825.333333333333,1.0,3.546666666666667,160.84444444444443
mid_v2,3,7,No grouping,0.4299363916924877,1500.0,1.0,2.0,50.0
mid_v2,3,7,CQI k-means,0.7069020437049791,3627.6666666666665,1.0,3.006666666666667,120.92222222222222
mid_v2,3,7,Resource-cost k-means,0.7479764464075781,5202.666666666667,1.0,3.5733333333333333,173.42222222222222
mid_v2,3,7,Multi-feature k-means,0.6858874812640585,3952.0,1.0,3.06,131.73333333333332
mid_v2,3,7,Offline teacher,0.7541703004852465,5240.0,1.0,3.6,174.66666666666666
mid_v2,4,0,No grouping,0.6878508447506849,3000.0,1.0,3.0,100.0
mid_v2,4,0,CQI k-means,0.7065053462207446,3569.3333333333335,1.0,2.993333333333333,118.97777777777777
mid_v2,4,0,Resource-cost k-means,0.7511365277910425,4370.0,1.0,3.32,145.66666666666666
mid_v2,4,0,Multi-feature k-means,0.7286671455341075,4051.3333333333335,1.0,3.1866666666666665,135.04444444444445
mid_v2,4,0,Offline teacher,0.7695092999830181,4700.666666666667,0.9933333333333333,3.5033557046979866,156.6888888888889
mid_v2,4,1,No grouping,0.6778508447506849,3000.0,1.0,3.0,100.0
mid_v2,4,1,CQI k-means,0.6943281964710993,3678.6666666666665,1.0,3.013333333333333,122.62222222222222
mid_v2,4,1,Resource-cost k-means,0.7084193680724952,4610.0,1.0,3.32,153.66666666666666
mid_v2,4,1,Multi-feature k-means,0.6778508447506849,3000.0,1.0,3.0,100.0
mid_v2,4,1,Offline teacher,0.757401345381141,4736.0,1.0,3.44,157.86666666666667
mid_v2,4,2,No grouping,0.6731841780840183,3000.0,1.0,3.0,100.0
mid_v2,4,2,CQI k-means,0.7139205319360775,3850.6666666666665,1.0,3.0933333333333333,128.35555555555555
mid_v2,4,2,Resource-cost k-means,0.7394182029123647,4785.0,1.0,3.42,159.5
mid_v2,4,2,Multi-feature k-means,0.6731841780840183,3000.0,1.0,3.0,100.0
mid_v2,4,2,Offline teacher,0.750016072786958,4300.666666666667,1.0,3.2933333333333334,143.35555555555555
mid_v2,4,3,No grouping,0.6858508447506849,3000.0,1.0,3.0,100.0
mid_v2,4,3,CQI k-means,0.7044576975369217,3764.6666666666665,1.0,3.0533333333333332,125.4888888888889
mid_v2,4,3,Resource-cost k-means,0.7537508371496195,4890.0,1.0,3.48,163.0
mid_v2,4,3,Multi-feature k-means,0.7042852052686306,3989.3333333333335,1.0,3.1133333333333333,132.9777777777778
mid_v2,4,3,Offline teacher,0.7862203872902521,5341.333333333333,0.9933333333333333,3.7583892617449663,178.04444444444445
mid_v2,4,4,No grouping,0.6905175114173516,3000.0,1.0,3.0,100.0
mid_v2,4,4,CQI k-means,0.7043101080894086,3193.3333333333335,1.0,2.9266666666666667,106.44444444444444
mid_v2,4,4,Resource-cost k-means,0.7868574321937386,4768.0,1.0,3.52,158.93333333333334
mid_v2,4,4,Multi-feature k-means,0.7545184831307304,4395.333333333333,1.0,3.3466666666666667,146.51111111111112
mid_v2,4,4,Offline teacher,0.7943202665928942,4854.0,1.0,3.56,161.8
mid_v2,4,5,No grouping,0.6771841780840182,3000.0,1.0,3.0,100.0
mid_v2,4,5,CQI k-means,0.7378214236671593,4080.0,1.0,3.2,136.0
mid_v2,4,5,Resource-cost k-means,0.8149373791251018,4968.666666666667,1.0,3.6133333333333333,165.62222222222223
mid_v2,4,5,Multi-feature k-means,0.7676727612637821,4424.0,1.0,3.36,147.46666666666667
mid_v2,4,5,Offline teacher,0.824887824990643,5083.333333333333,1.0,3.6666666666666665,169.44444444444446
mid_v2,4,6,No grouping,0.6831841780840182,3000.0,1.0,3.0,100.0
mid_v2,4,6,CQI k-means,0.721317427058213,4421.666666666667,1.0,3.48,147.38888888888889
mid_v2,4,6,Resource-cost k-means,0.7360848695790313,4785.0,1.0,3.42,159.5
mid_v2,4,6,Multi-feature k-means,0.740438536199367,4194.666666666667,1.0,3.2533333333333334,139.82222222222222
mid_v2,4,6,Offline teacher,0.7927482737973323,5275.0,1.0,3.7,175.83333333333334
mid_v2,4,7,No grouping,0.6831841780840182,3000.0,1.0,3.0,100.0
mid_v2,4,7,CQI k-means,0.7144081434024627,3879.3333333333335,1.0,3.1066666666666665,129.3111111111111
mid_v2,4,7,Resource-cost k-means,0.7274186689764169,4715.0,1.0,3.38,157.16666666666666
mid_v2,4,7,Multi-feature k-means,0.6831841780840182,3000.0,1.0,3.0,100.0
mid_v2,4,7,Offline teacher,0.7581116136378386,4748.0,0.9866666666666667,3.5405405405405403,158.26666666666668
mid_v2,5,0,No grouping,0.6871841780840183,3000.0,1.0,3.0,100.0
mid_v2,5,0,CQI k-means,0.6929948631377659,3678.6666666666665,1.0,3.013333333333333,122.62222222222222
mid_v2,5,0,Resource-cost k-means,0.7170855686751096,4680.0,1.0,3.36,156.0
mid_v2,5,0,Multi-feature k-means,0.7377718695327004,4194.666666666667,1.0,3.2533333333333334,139.82222222222222
mid_v2,5,0,Offline teacher,0.7787487398613845,5205.0,1.0,3.66,173.5
mid_v2,5,1,No grouping,0.6951841780840182,3000.0,1.0,3.0,100.0
mid_v2,5,1,CQI k-means,0.6951841780840183,3000.0,1.0,3.0,100.0
mid_v2,5,1,Resource-cost k-means,0.7407510701816459,4855.0,1.0,3.46,161.83333333333334
mid_v2,5,1,Multi-feature k-means,0.736438536199367,4194.666666666667,1.0,3.2533333333333334,139.82222222222222
mid_v2,5,1,Offline teacher,0.7774154065280513,5205.0,1.0,3.66,173.5
mid_v2,5,2,No grouping,0.6825175114173516,3000.0,1.0,3.0,100.0
mid_v2,5,2,CQI k-means,0.7125871986027441,3850.6666666666665,1.0,3.0933333333333333,128.35555555555555
mid_v2,5,2,Resource-cost k-means,0.6980867338352402,4505.0,1.0,3.26,150.16666666666666
mid_v2,5,2,Multi-feature k-means,0.6825175114173516,3000.0,1.0,3.0,100.0
mid_v2,5,2,Offline teacher,0.7598518164640637,4395.333333333333,1.0,3.3466666666666667,146.51111111111112
mid_v2,5,3,No grouping,0.6845175114173516,3000.0,1.0,3.0,100.0
mid_v2,5,3,CQI k-means,0.7176919226013369,3994.0,1.0,3.16,133.13333333333333
mid_v2,5,3,Resource-cost k-means,0.7980816071306658,5275.0,1.0,3.7,175.83333333333334
mid_v2,5,3,Multi-feature k-means,0.7249874746111942,4082.6666666666665,1.0,3.1866666666666665,136.0888888888889
mid_v2,5,3,Offline teacher,0.8017480407653061,5310.0,1.0,3.72,177.0
mid_v2,5,4,No grouping,0.6865175114173517,3000.0,1.0,3.0,100.0
mid_v2,5,4,CQI k-means,0.7034329204696923,3822.0,1.0,3.08,127.4
mid_v2,5,4,Resource-cost k-means,0.7427510701816457,4855.0,1.0,3.46,161.83333333333334
mid_v2,5,4,Multi-feature k-means,0.7482099268646264,4338.0,1.0,3.32,144.6
mid_v2,5,4,Offline teacher,0.7815892469143816,4901.333333333333,0.9933333333333333,3.597315436241611,163.37777777777777
mid_v2,5,5,No grouping,0.6845175114173516,3000.0,1.0,3.0,100.0
mid_v2,5,5,CQI k-means,0.8066715492960624,4213.333333333333,1.0,3.433333333333333,140.44444444444446
mid_v2,5,5,Resource-cost k-means,0.7752650967287603,4596.0,1.0,3.44,153.2
mid_v2,5,5,Multi-feature k-means,0.7510962242552015,4232.0,1.0,3.2933333333333334,141.06666666666666
mid_v2,5,5,Offline teacher,0.8127473416692279,5415.0,1.0,3.78,180.5
mid_v2,5,6,No grouping,0.6885175114173516,3000.0,1.0,3.0,100.0
mid_v2,5,6,CQI k-means,0.7391085921220176,3585.3333333333335,1.0,3.066666666666667,119.5111111111111
mid_v2,5,6,Resource-cost k-means,0.7702898737959899,4538.666666666667,1.0,3.4133333333333336,151.2888888888889
mid_v2,5,6,Multi-feature k-means,0.7328923543282979,4232.0,1.0,3.2666666666666666,141.06666666666666
mid_v2,5,6,Offline teacher,0.8026288228589982,4911.333333333333,1.0,3.5866666666666664,163.7111111111111
mid_v2,5,7,No grouping,0.6818508447506849,3000.0,1.0,3.0,100.0
mid_v2,5,7,CQI k-means,0.6824273047400174,3449.3333333333335,1.0,2.9066666666666667,114.97777777777777
mid_v2,5,7,Resource-cost k-means,0.6864207662646519,4400.0,1.0,3.2,146.66666666666666
mid_v2,5,7,Multi-feature k-means,0.7321795340677223,4022.6666666666665,1.0,3.1733333333333333,134.0888888888889
mid_v2,5,7,Offline teacher,0.7346671455341074,4051.3333333333335,1.0,3.1866666666666665,135.04444444444445
mid_v2,6,0,No grouping,0.6865175114173516,3000.0,1.0,3.0,100.0
mid_v2,6,0,CQI k-means,0.6988158079374845,3707.3333333333335,1.0,3.026666666666667,123.57777777777778
mid_v2,6,0,Resource-cost k-means,0.7634937060635008,4452.666666666667,1.0,3.3733333333333335,148.42222222222222
mid_v2,6,0,Multi-feature k-means,0.75354326019796,4338.0,1.0,3.32,144.6
mid_v2,6,0,Offline teacher,0.7883698207273533,4739.333333333333,1.0,3.506666666666667,157.9777777777778
mid_v2,6,1,No grouping,0.6885175114173516,3000.0,1.0,3.0,100.0
mid_v2,6,1,CQI k-means,0.6885175114173516,3000.0,1.0,3.0,100.0
mid_v2,6,1,Resource-cost k-means,0.7674441519290418,4567.333333333333,1.0,3.4266666666666667,152.24444444444444
mid_v2,6,1,Multi-feature k-means,0.7226671455341076,4051.3333333333335,1.0,3.1866666666666665,135.04444444444445
mid_v2,6,1,Offline teacher,0.7749069863281978,4653.333333333333,1.0,3.466666666666667,155.11111111111111
mid_v2,6,2,No grouping,0.6805175114173516,3000.0,1.0,3.0,100.0
mid_v2,6,2,CQI k-means,0.6805175114173516,3000.0,1.0,3.0,100.0
mid_v2,6,2,Resource-cost k-means,0.682420766264652,4400.0,1.0,3.2,146.66666666666666
mid_v2,6,2,Multi-feature k-means,0.719383366335233,3936.6666666666665,1.0,3.1333333333333333,131.22222222222223
mid_v2,6,2,Offline teacher,0.7293338122007742,4051.3333333333335,1.0,3.1866666666666665,135.04444444444445
mid_v2,6,3,No grouping,0.6765175114173515,3000.0,1.0,3.0,100.0
mid_v2,6,3,CQI k-means,0.7134329204696922,3822.0,1.0,3.08,127.4
mid_v2,6,3,Resource-cost k-means,0.7237522353417764,4680.0,1.0,3.36,156.0
mid_v2,6,3,Multi-feature k-means,0.7383090351335446,4108.666666666667,1.0,3.2133333333333334,136.95555555555555
mid_v2,6,3,Offline teacher,0.7532347039318561,4280.666666666667,1.0,3.2933333333333334,142.6888888888889
mid_v2,6,4,No grouping,0.6911841780840183,3000.0,1.0,3.0,100.0
mid_v2,6,4,CQI k-means,0.7033034194038698,3736.0,1.0,3.04,124.53333333333333
mid_v2,6,4,Resource-cost k-means,0.7605184831307302,4395.333333333333,1.0,3.3466666666666667,146.51111111111112
mid_v2,6,4,Multi-feature k-means,0.7406175913996484,4166.0,1.0,3.24,138.86666666666667
mid_v2,6,4,Offline teacher,0.7928574321937386,4768.0,1.0,3.52,158.93333333333334
mid_v2,6,5,No grouping,0.6885175114173516,3000.0,1.0,3.0,100.0
mid_v2,6,5,CQI k-means,0.6916615298044327,3678.6666666666665,1.0,3.013333333333333,122.62222222222222
mid_v2,6,5,Resource-cost k-means,0.7100723745079753,4240.0,1.0,3.2,141.33333333333334
mid_v2,6,5,Multi-feature k-means,0.7389261476657523,4223.333333333333,1.0,3.2666666666666666,140.77777777777777
mid_v2,6,5,Offline teacher,0.7500028639938314,4601.333333333333,1.0,3.3866666666666667,153.37777777777777
mid_v2,6,6,No grouping,0.6845175114173516,3000.0,1.0,3.0,100.0
mid_v2,6,6,CQI k-means,0.6887186715405978,3483.0,1.0,2.94,116.1
mid_v2,6,6,Resource-cost k-means,0.7147524683738024,4645.0,1.0,3.34,154.83333333333334
mid_v2,6,6,Multi-feature k-means,0.6921689588801151,3765.3333333333335,1.0,3.046666666666667,125.5111111111111
mid_v2,6,6,Offline teacher,0.7498886851811015,5096.333333333333,0.9933333333333333,3.61744966442953,169.87777777777777
mid_v2,6,7,No grouping,0.6818508447506849,3000.0,1.0,3.0,100.0
mid_v2,6,7,CQI k-means,0.6830444172722251,3564.0,1.0,2.96,118.8
mid_v2,6,7,Resource-cost k-means,0.6818508447506849,3000.0,1.0,3.0,100.0
mid_v2,6,7,Multi-feature k-means,0.6818508447506849,3000.0,1.0,3.0,100.0
mid_v2,6,7,Offline teacher,0.7278214236671594,4080.0,1.0,3.2,136.0
mid_v2,7,0,No grouping,0.6865175114173515,3000.0,1.0,3.0,100.0
mid_v2,7,0,CQI k-means,0.7239374981764777,3449.3333333333335,1.0,2.993333333333333,114.97777777777777
mid_v2,7,0,Resource-cost k-means,0.7122926701803033,4118.666666666667,1.0,3.1733333333333333,137.2888888888889
mid_v2,7,0,Multi-feature k-means,0.7200500330018998,3936.6666666666665,1.0,3.1333333333333333,131.22222222222223
mid_v2,7,0,Offline teacher,0.782240319661531,4653.333333333333,1.0,3.466666666666667,155.11111111111111
mid_v2,7,1,No grouping,0.683850844750685,3000.0,1.0,3.0,100.0
mid_v2,7,1,CQI k-means,0.7148957548688478,3908.0,1.0,3.12,130.26666666666668
mid_v2,7,1,Resource-cost k-means,0.7621676196840251,4580.333333333333,1.0,3.4066666666666667,152.67777777777778
mid_v2,7,1,Multi-feature k-means,0.7522099268646266,4338.0,1.0,3.32,144.6
mid_v2,7,1,Offline teacher,0.7894457420133023,4934.0,1.0,3.56,164.46666666666667
mid_v2,7,2,No grouping,0.675850844750685,3000.0,1.0,3.0,100.0
mid_v2,7,2,CQI k-means,0.7072538652694107,3850.6666666666665,1.0,3.0933333333333333,128.35555555555555
mid_v2,7,2,Resource-cost k-means,0.7404179698803386,4820.0,1.0,3.44,160.66666666666666
mid_v2,7,2,Multi-feature k-means,0.7221795340677223,4022.6666666666665,1.0,3.1733333333333333,134.0888888888889
mid_v2,7,2,Offline teacher,0.7655951994588095,4773.333333333333,1.0,3.466666666666667,159.11111111111111
mid_v2,7,3,No grouping,0.6871841780840183,3000.0,1.0,3.0,100.0
mid_v2,7,3,CQI k-means,0.7239584545355316,3690.6666666666665,1.0,3.066666666666667,123.02222222222223
mid_v2,7,3,Resource-cost k-means,0.7560839374509267,4925.0,1.0,3.5,164.16666666666666
mid_v2,7,3,Multi-feature k-means,0.7341299799332631,4137.333333333333,1.0,3.2266666666666666,137.9111111111111
mid_v2,7,3,Offline teacher,0.7940816071306658,5275.0,1.0,3.7,175.83333333333334
mid_v2,7,4,No grouping,0.6898508447506849,3000.0,1.0,3.0,100.0
mid_v2,7,4,CQI k-means,0.6898508447506849,3000.0,1.0,3.0,100.0
mid_v2,7,4,Resource-cost k-means,0.6898508447506849,3000.0,1.0,3.0,100.0
mid_v2,7,4,Multi-feature k-means,0.7130748100691293,3879.3333333333335,1.0,3.1066666666666665,129.3111111111111
mid_v2,7,4,Offline teacher,0.7777527081951457,4624.666666666667,1.0,3.453333333333333,154.15555555555557
mid_v2,7,5,No grouping,0.6945175114173516,3000.0,1.0,3.0,100.0
mid_v2,7,5,CQI k-means,0.6945175114173516,3000.0,1.0,3.0,100.0
mid_v2,7,5,Resource-cost k-means,0.6945175114173516,3000.0,1.0,3.0,100.0
mid_v2,7,5,Multi-feature k-means,0.7055624215355145,3908.0,1.0,3.12,130.26666666666668
mid_v2,7,5,Offline teacher,0.7567496719894892,5065.0,1.0,3.58,168.83333333333334
mid_v2,7,6,No grouping,0.6845175114173516,3000.0,1.0,3.0,100.0
mid_v2,7,6,CQI k-means,0.6954824746041511,3707.3333333333335,1.0,3.026666666666667,123.57777777777778
mid_v2,7,6,Resource-cost k-means,0.7370846365470052,4820.0,1.0,3.44,160.66666666666666
mid_v2,7,6,Multi-feature k-means,0.7310230772870913,4176.0,1.0,3.26,139.2
mid_v2,7,6,Offline teacher,0.7810818401626918,5240.0,1.0,3.68,174.66666666666666
mid_v2,7,7,No grouping,0.685850844750685,3000.0,1.0,3.0,100.0
mid_v2,7,7,CQI k-means,0.7104979572459541,3269.3333333333335,1.0,2.96,108.97777777777777
mid_v2,7,7,Resource-cost k-means,0.7714441519290418,4567.333333333333,1.0,3.4266666666666667,152.24444444444444
mid_v2,7,7,Multi-feature k-means,0.7216919226013369,3994.0,1.0,3.16,133.13333333333333
mid_v2,7,7,Offline teacher,0.7988078780592797,4882.666666666667,1.0,3.5733333333333333,162.75555555555556
mid_v2,8,0,No grouping,0.6811841780840183,3000.0,1.0,3.0,100.0
mid_v2,8,0,CQI k-means,0.700149141270818,3707.3333333333335,1.0,3.026666666666667,123.57777777777778
mid_v2,8,0,Resource-cost k-means,0.708086267771188,4575.0,1.0,3.3,152.5
mid_v2,8,0,Multi-feature k-means,0.6811841780840183,3000.0,1.0,3.0,100.0
