split_name,scenario_id,timestamp_s,serving_gnb,ue_ids,user_count,rb_available,total_rbs,rb_budget_ratio_snapshot,cqi_min,cqi_max,cqi_range,cqi_mean,previous_quality_min,previous_quality_max,previous_quality_range,previous_quality_mean,distance_mean_m,distance_range_m,mean_resource_cost,resource_cost_range,teacher_group_count,teacher_group_sizes,teacher_groups,teacher_utility,single_group_utility,teacher_gain_vs_single,teacher_avg_quality,single_avg_quality,teacher_switching,single_switching,teacher_rb_utilization,single_rb_utilization
full_bundle,simu5g_00000103,6.5,gnb_1,15|31,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,129.85709275679375,29.252738468113975,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000104,6.5,gnb_2,0|1,2,7,25,0.28,14,14,0,14.0,3,3,0,3.0,159.05351386248606,8.810321810407885,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000105,6.6,gnb_1,15|31,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,129.66119206809594,29.168252774679303,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000106,6.6,gnb_2,0|1,2,7,25,0.28,14,14,0,14.0,3,3,0,3.0,158.83114089202803,8.921399507230234,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000107,6.7,gnb_1,15|31,2,7,25,0.28,15,15,0,15.0,3,3,0,3.0,129.4634386568577,29.081142238851896,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000108,6.7,gnb_2,0|1,2,7,25,0.28,14,14,0,14.0,3,3,0,3.0,158.6042002502059,9.029702315347976,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000109,6.8,gnb_1,15|31,2,7,25,0.28,15,15,0,15.0,3,3,0,3.0,129.26320049654834,28.99565733247175,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000110,6.8,gnb_2,0|1,2,7,25,0.28,14,14,0,14.0,3,3,0,3.0,158.371542304159,9.13291071821834,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000111,6.9,gnb_1,15|31,2,7,25,0.28,15,15,0,15.0,3,3,0,3.0,129.06071152214923,28.907810013294863,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000112,6.9,gnb_2,0|1,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,158.1344408958781,9.233518998743875,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000113,7.0,gnb_1,15|31,2,7,25,0.28,15,15,0,15.0,3,3,0,3.0,128.8543672804999,28.8184841124789,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000114,7.0,gnb_2,0|1,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,157.89090928381108,9.32863602004511,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000115,7.1,gnb_1,15|31,2,7,25,0.28,15,15,0,15.0,3,3,0,3.0,128.64476229815557,28.728809060118152,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000116,7.1,gnb_2,0|1,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,157.64047332850998,9.41954911974537,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000117,7.2,gnb_1,15|31,2,7,25,0.28,15,15,0,15.0,3,3,0,3.0,128.43223725064018,28.63936969339092,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000118,7.2,gnb_2,0|1,2,7,25,0.28,13,15,2,14.0,3,3,0,3.0,157.38563359320443,9.506854917265997,3.25,0.16666666666666696,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000119,7.3,gnb_1,15|31,2,7,25,0.28,15,15,0,15.0,3,3,0,3.0,128.21627503335162,28.547817000081196,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000120,7.3,gnb_2,0|1,2,7,25,0.28,13,15,2,14.0,3,3,0,3.0,157.12629726288384,9.589684067450122,3.25,0.16666666666666696,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000121,7.4,gnb_1,15|31,2,7,25,0.28,15,15,0,15.0,3,3,0,3.0,127.99911686741255,28.455304049695627,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000122,7.4,gnb_2,0|1,2,7,25,0.28,13,15,2,14.0,3,3,0,3.0,156.8619755465865,9.669530238225605,3.25,0.16666666666666696,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000123,7.5,gnb_1,15|31,2,7,25,0.28,15,15,0,15.0,3,3,0,3.0,127.77809749737092,28.362080361523198,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000124,7.5,gnb_2,0|1,2,7,25,0.28,13,15,2,14.0,3,3,0,3.0,156.59252110601543,9.74512235958889,3.25,0.16666666666666696,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000125,7.6,gnb_1,15|31,2,7,25,0.28,15,15,0,15.0,3,3,0,3.0,127.55399103436426,28.263733281622436,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000126,7.6,gnb_2,0|1,2,7,25,0.28,13,15,2,14.0,3,3,0,3.0,156.3169832735466,9.817802487046805,3.25,0.16666666666666696,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
