timestamp_s,ue_id,serving_gnb,rb_index,rate_kbps,sinr_db,cqi
0.2,0,gnb_2,0,1160.000000,,15
0.2,0,gnb_2,1,528.000000,,8
0.2,0,gnb_2,2,1160.000000,,15
0.2,0,gnb_2,3,984.000000,,13
0.2,0,gnb_2,4,1128.000000,,14
0.2,0,gnb_2,5,984.000000,,13
0.2,0,gnb_2,6,984.000000,,13
0.2,0,gnb_2,7,1160.000000,,15
0.2,0,gnb_2,8,808.000000,,11
0.2,0,gnb_2,9,1128.000000,,14
0.2,0,gnb_2,10,1128.000000,,14
0.2,0,gnb_2,11,1160.000000,,15
0.2,0,gnb_2,12,1128.000000,,14
0.2,0,gnb_2,13,1128.000000,,14
0.2,0,gnb_2,14,1128.000000,,14
0.2,0,gnb_2,15,1160.000000,,15
0.2,0,gnb_2,16,984.000000,,13
0.2,0,gnb_2,17,1160.000000,,15
0.2,0,gnb_2,18,1160.000000,,15
0.2,0,gnb_2,19,1128.000000,,14
0.2,0,gnb_2,20,1160.000000,,15
0.2,0,gnb_2,21,888.000000,,12
0.2,0,gnb_2,22,1160.000000,,15
0.2,0,gnb_2,23,1160.000000,,15
0.2,0,gnb_2,24,984.000000,,13
0.3,0,gnb_2,0,1160.000000,,15
0.3,0,gnb_2,1,528.000000,,8
0.3,0,gnb_2,2,1160.000000,,15
0.3,0,gnb_2,3,984.000000,,13
0.3,0,gnb_2,4,1128.000000,,14
0.3,0,gnb_2,5,984.000000,,13
0.3,0,gnb_2,6,984.000000,,13
0.3,0,gnb_2,7,1160.000000,,15
0.3,0,gnb_2,8,808.000000,,11
0.3,0,gnb_2,9,1128.000000,,14
0.3,0,gnb_2,10,1128.000000,,14
0.3,0,gnb_2,11,1160.000000,,15
0.3,0,gnb_2,12,1128.000000,,14
0.3,0,gnb_2,13,1128.000000,,14
0.3,0,gnb_2,14,1128.000000,,14
0.3,0,gnb_2,15,1160.000000,,15
0.3,0,gnb_2,16,984.000000,,13
0.3,0,gnb_2,17,1160.000000,,15
0.3,0,gnb_2,18,1160.000000,,15
0.3,0,gnb_2,19,1128.000000,,14
0.3,0,gnb_2,20,1160.000000,,15
0.3,0,gnb_2,21,888.000000,,12
0.3,0,gnb_2,22,1160.000000,,15
0.3,0,gnb_2,23,1160.000000,,15
0.3,0,gnb_2,24,984.000000,,13
0.4,0,gnb_2,0,1160.000000,,15
0.4,0,gnb_2,1,528.000000,,8
0.4,0,gnb_2,2,1160.000000,,15
0.4,0,gnb_2,3,984.000000,,13
0.4,0,gnb_2,4,1128.000000,,14
0.4,0,gnb_2,5,984.000000,,13
0.4,0,gnb_2,6,984.000000,,13
0.4,0,gnb_2,7,1160.000000,,15
0.4,0,gnb_2,8,808.000000,,11
0.4,0,gnb_2,9,1128.000000,,14
0.4,0,gnb_2,10,1128.000000,,14
0.4,0,gnb_2,11,1160.000000,,15
0.4,0,gnb_2,12,1128.000000,,14
0.4,0,gnb_2,13,1128.000000,,14
0.4,0,gnb_2,14,1128.000000,,14
0.4,0,gnb_2,15,1160.000000,,15
0.4,0,gnb_2,16,984.000000,,13
0.4,0,gnb_2,17,1160.000000,,15
0.4,0,gnb_2,18,1160.000000,,15
0.4,0,gnb_2,19,1128.000000,,14
0.4,0,gnb_2,20,1160.000000,,15
0.4,0,gnb_2,21,888.000000,,12
0.4,0,gnb_2,22,1160.000000,,15
0.4,0,gnb_2,23,1160.000000,,15
0.4,0,gnb_2,24,984.000000,,13
0.5,0,gnb_2,0,1160.000000,,15
0.5,0,gnb_2,1,528.000000,,8
0.5,0,gnb_2,2,1160.000000,,15
0.5,0,gnb_2,3,984.000000,,13
0.5,0,gnb_2,4,1128.000000,,14
0.5,0,gnb_2,5,984.000000,,13
0.5,0,gnb_2,6,984.000000,,13
0.5,0,gnb_2,7,1160.000000,,15
0.5,0,gnb_2,8,808.000000,,11
0.5,0,gnb_2,9,1128.000000,,14
0.5,0,gnb_2,10,1128.000000,,14
0.5,0,gnb_2,11,1160.000000,,15
0.5,0,gnb_2,12,1128.000000,,14
0.5,0,gnb_2,13,1128.000000,,14
0.5,0,gnb_2,14,1128.000000,,14
0.5,0,gnb_2,15,1160.000000,,15
0.5,0,gnb_2,16,984.000000,,13
0.5,0,gnb_2,17,1160.000000,,15
0.5,0,gnb_2,18,1160.000000,,15
0.5,0,gnb_2,19,1128.000000,,14
0.5,0,gnb_2,20,1160.000000,,15
0.5,0,gnb_2,21,888.000000,,12
0.5,0,gnb_2,22,1160.000000,,15
0.5,0,gnb_2,23,1160.000000,,15
0.5,0,gnb_2,24,984.000000,,13
0.6,0,gnb_2,0,1160.000000,,15
0.6,0,gnb_2,1,528.000000,,8
0.6,0,gnb_2,2,1160.000000,,15
0.6,0,gnb_2,3,984.000000,,13
0.6,0,gnb_2,4,1128.000000,,14
0.6,0,gnb_2,5,984.000000,,13
0.6,0,gnb_2,6,984.000000,,13
0.6,0,gnb_2,7,1160.000000,,15
0.6,0,gnb_2,8,808.000000,,11
0.6,0,gnb_2,9,1128.000000,,14
0.6,0,gnb_2,10,1128.000000,,14
0.6,0,gnb_2,11,1160.000000,,15
0.6,0,gnb_2,12,1128.000000,,14
0.6,0,gnb_2,13,1128.000000,,14
0.6,0,gnb_2,14,1128.000000,,14
0.6,0,gnb_2,15,1160.000000,,15
0.6,0,gnb_2,16,984.000000,,13
0.6,0,gnb_2,17,1160.000000,,15
0.6,0,gnb_2,18,1160.000000,,15
0.6,0,gnb_2,19,1128.000000,,14
0.6,0,gnb_2,20,1160.000000,,15
0.6,0,gnb_2,21,888.000000,,12
0.6,0,gnb_2,22,1160.000000,,15
0.6,0,gnb_2,23,1160.000000,,15
0.6,0,gnb_2,24,984.000000,,13
0.7,0,gnb_2,0,1160.000000,,15
0.7,0,gnb_2,1,528.000000,,8
0.7,0,gnb_2,2,1160.000000,,15
0.7,0,gnb_2,3,984.000000,,13
0.7,0,gnb_2,4,1128.000000,,14
0.7,0,gnb_2,5,984.000000,,13
0.7,0,gnb_2,6,984.000000,,13
0.7,0,gnb_2,7,1160.000000,,15
0.7,0,gnb_2,8,808.000000,,11
0.7,0,gnb_2,9,1128.000000,,14
0.7,0,gnb_2,10,1128.000000,,14
0.7,0,gnb_2,11,1160.000000,,15
0.7,0,gnb_2,12,1128.000000,,14
0.7,0,gnb_2,13,1128.000000,,14
0.7,0,gnb_2,14,1128.000000,,14
0.7,0,gnb_2,15,1160.000000,,15
0.7,0,gnb_2,16,984.000000,,13
0.7,0,gnb_2,17,1160.000000,,15
0.7,0,gnb_2,18,1160.000000,,15
0.7,0,gnb_2,19,1128.000000,,14
0.7,0,gnb_2,20,1160.000000,,15
0.7,0,gnb_2,21,888.000000,,12
0.7,0,gnb_2,22,1160.000000,,15
0.7,0,gnb_2,23,1160.000000,,15
0.7,0,gnb_2,24,984.000000,,13
0.8,0,gnb_2,0,1160.000000,,15
0.8,0,gnb_2,1,528.000000,,8
0.8,0,gnb_2,2,1160.000000,,15
0.8,0,gnb_2,3,984.000000,,13
0.8,0,gnb_2,4,1128.000000,,14
0.8,0,gnb_2,5,984.000000,,13
0.8,0,gnb_2,6,984.000000,,13
0.8,0,gnb_2,7,1160.000000,,15
0.8,0,gnb_2,8,808.000000,,11
0.8,0,gnb_2,9,1128.000000,,14
0.8,0,gnb_2,10,1128.000000,,14
0.8,0,gnb_2,11,1160.000000,,15
0.8,0,gnb_2,12,1128.000000,,14
0.8,0,gnb_2,13,1128.000000,,14
0.8,0,gnb_2,14,1128.000000,,14
0.8,0,gnb_2,15,1160.000000,,15
0.8,0,gnb_2,16,1128.000000,,14
0.8,0,gnb_2,17,1160.000000,,15
0.8,0,gnb_2,18,1160.000000,,15
0.8,0,gnb_2,19,1128.000000,,14
0.8,0,gnb_2,20,1160.000000,,15
0.8,0,gnb_2,21,888.000000,,12
0.8,0,gnb_2,22,1160.000000,,15
0.8,0,gnb_2,23,1160.000000,,15
0.8,0,gnb_2,24,984.000000,,13
0.9,0,gnb_2,0,1160.000000,,15
0.9,0,gnb_2,1,528.000000,,8
0.9,0,gnb_2,2,1160.000000,,15
0.9,0,gnb_2,3,984.000000,,13
0.9,0,gnb_2,4,1128.000000,,14
0.9,0,gnb_2,5,984.000000,,13
0.9,0,gnb_2,6,984.000000,,13
0.9,0,gnb_2,7,1160.000000,,15
0.9,0,gnb_2,8,808.000000,,11
0.9,0,gnb_2,9,1128.000000,,14
0.9,0,gnb_2,10,1128.000000,,14
0.9,0,gnb_2,11,1160.000000,,15
0.9,0,gnb_2,12,1128.000000,,14
0.9,0,gnb_2,13,1128.000000,,14
0.9,0,gnb_2,14,1128.000000,,14
0.9,0,gnb_2,15,1160.000000,,15
0.9,0,gnb_2,16,1128.000000,,14
0.9,0,gnb_2,17,1160.000000,,15
0.9,0,gnb_2,18,1160.000000,,15
0.9,0,gnb_2,19,1128.000000,,14
0.9,0,gnb_2,20,1160.000000,,15
0.9,0,gnb_2,21,888.000000,,12
0.9,0,gnb_2,22,1160.000000,,15
0.9,0,gnb_2,23,1160.000000,,15
0.9,0,gnb_2,24,984.000000,,13
1.0,0,gnb_2,0,1160.000000,,15
1.0,0,gnb_2,1,528.000000,,8
1.0,0,gnb_2,2,1160.000000,,15
1.0,0,gnb_2,3,984.000000,,13
1.0,0,gnb_2,4,1128.000000,,14
1.0,0,gnb_2,5,984.000000,,13
1.0,0,gnb_2,6,984.000000,,13
1.0,0,gnb_2,7,1160.000000,,15
1.0,0,gnb_2,8,808.000000,,11
1.0,0,gnb_2,9,1128.000000,,14
1.0,0,gnb_2,10,1128.000000,,14
1.0,0,gnb_2,11,1160.000000,,15
1.0,0,gnb_2,12,1128.000000,,14
1.0,0,gnb_2,13,1128.000000,,14
1.0,0,gnb_2,14,1128.000000,,14
1.0,0,gnb_2,15,1160.000000,,15
1.0,0,gnb_2,16,1128.000000,,14
1.0,0,gnb_2,17,1160.000000,,15
1.0,0,gnb_2,18,1160.000000,,15
1.0,0,gnb_2,19,1128.000000,,14
1.0,0,gnb_2,20,1160.000000,,15
1.0,0,gnb_2,21,888.000000,,12
1.0,0,gnb_2,22,1160.000000,,15
1.0,0,gnb_2,23,1160.000000,,15
1.0,0,gnb_2,24,984.000000,,13
1.1,0,gnb_2,0,1160.000000,,15
1.1,0,gnb_2,1,528.000000,,8
1.1,0,gnb_2,2,1160.000000,,15
1.1,0,gnb_2,3,984.000000,,13
1.1,0,gnb_2,4,1128.000000,,14
1.1,0,gnb_2,5,984.000000,,13
1.1,0,gnb_2,6,984.000000,,13
1.1,0,gnb_2,7,1160.000000,,15
1.1,0,gnb_2,8,808.000000,,11
1.1,0,gnb_2,9,1128.000000,,14
1.1,0,gnb_2,10,1128.000000,,14
1.1,0,gnb_2,11,1160.000000,,15
1.1,0,gnb_2,12,1128.000000,,14
1.1,0,gnb_2,13,1128.000000,,14
1.1,0,gnb_2,14,1128.000000,,14
1.1,0,gnb_2,15,1160.000000,,15
1.1,0,gnb_2,16,1128.000000,,14
1.1,0,gnb_2,17,1160.000000,,15
1.1,0,gnb_2,18,1160.000000,,15
1.1,0,gnb_2,19,1128.000000,,14
1.1,0,gnb_2,20,1160.000000,,15
1.1,0,gnb_2,21,888.000000,,12
1.1,0,gnb_2,22,1160.000000,,15
1.1,0,gnb_2,23,1160.000000,,15
1.1,0,gnb_2,24,984.000000,,13
1.2,0,gnb_2,0,1160.000000,,15
1.2,0,gnb_2,1,528.000000,,8
1.2,0,gnb_2,2,1160.000000,,15
1.2,0,gnb_2,3,984.000000,,13
1.2,0,gnb_2,4,1128.000000,,14
1.2,0,gnb_2,5,984.000000,,13
1.2,0,gnb_2,6,984.000000,,13
1.2,0,gnb_2,7,1160.000000,,15
1.2,0,gnb_2,8,808.000000,,11
1.2,0,gnb_2,9,1128.000000,,14
1.2,0,gnb_2,10,1128.000000,,14
1.2,0,gnb_2,11,1160.000000,,15
1.2,0,gnb_2,12,1128.000000,,14
1.2,0,gnb_2,13,1128.000000,,14
1.2,0,gnb_2,14,1128.000000,,14
1.2,0,gnb_2,15,1160.000000,,15
1.2,0,gnb_2,16,1128.000000,,14
1.2,0,gnb_2,17,1160.000000,,15
1.2,0,gnb_2,18,1160.000000,,15
1.2,0,gnb_2,19,1128.000000,,14
1.2,0,gnb_2,20,1160.000000,,15
1.2,0,gnb_2,21,888.000000,,12
1.2,0,gnb_2,22,1160.000000,,15
1.2,0,gnb_2,23,1160.000000,,15
1.2,0,gnb_2,24,984.000000,,13
1.3,0,gnb_2,0,1160.000000,,15
1.3,0,gnb_2,1,528.000000,,8
1.3,0,gnb_2,2,1160.000000,,15
1.3,0,gnb_2,3,984.000000,,13
1.3,0,gnb_2,4,1128.000000,,14
1.3,0,gnb_2,5,984.000000,,13
1.3,0,gnb_2,6,984.000000,,13
1.3,0,gnb_2,7,1160.000000,,15
1.3,0,gnb_2,8,808.000000,,11
1.3,0,gnb_2,9,1128.000000,,14
1.3,0,gnb_2,10,1128.000000,,14
1.3,0,gnb_2,11,1160.000000,,15
1.3,0,gnb_2,12,1128.000000,,14
1.3,0,gnb_2,13,1128.000000,,14
1.3,0,gnb_2,14,1128.000000,,14
1.3,0,gnb_2,15,1160.000000,,15
1.3,0,gnb_2,16,1128.000000,,14
1.3,0,gnb_2,17,1160.000000,,15
1.3,0,gnb_2,18,1160.000000,,15
1.3,0,gnb_2,19,1128.000000,,14
1.3,0,gnb_2,20,1160.000000,,15
1.3,0,gnb_2,21,888.000000,,12
1.3,0,gnb_2,22,1160.000000,,15
1.3,0,gnb_2,23,1160.000000,,15
1.3,0,gnb_2,24,984.000000,,13
1.4,0,gnb_2,0,1160.000000,,15
1.4,0,gnb_2,1,528.000000,,8
1.4,0,gnb_2,2,1160.000000,,15
1.4,0,gnb_2,3,984.000000,,13
1.4,0,gnb_2,4,1128.000000,,14
1.4,0,gnb_2,5,984.000000,,13
1.4,0,gnb_2,6,984.000000,,13
1.4,0,gnb_2,7,1160.000000,,15
1.4,0,gnb_2,8,808.000000,,11
1.4,0,gnb_2,9,1128.000000,,14
1.4,0,gnb_2,10,1128.000000,,14
1.4,0,gnb_2,11,1160.000000,,15
1.4,0,gnb_2,12,1128.000000,,14
1.4,0,gnb_2,13,1128.000000,,14
1.4,0,gnb_2,14,1128.000000,,14
1.4,0,gnb_2,15,1160.000000,,15
1.4,0,gnb_2,16,1128.000000,,14
1.4,0,gnb_2,17,1160.000000,,15
1.4,0,gnb_2,18,1160.000000,,15
1.4,0,gnb_2,19,1128.000000,,14
1.4,0,gnb_2,20,1160.000000,,15
1.4,0,gnb_2,21,888.000000,,12
1.4,0,gnb_2,22,1160.000000,,15
1.4,0,gnb_2,23,1160.000000,,15
1.4,0,gnb_2,24,984.000000,,13
1.5,0,gnb_2,0,1160.000000,,15
1.5,0,gnb_2,1,528.000000,,8
1.5,0,gnb_2,2,1160.000000,,15
1.5,0,gnb_2,3,984.000000,,13
1.5,0,gnb_2,4,1128.000000,,14
1.5,0,gnb_2,5,984.000000,,13
1.5,0,gnb_2,6,984.000000,,13
1.5,0,gnb_2,7,1160.000000,,15
1.5,0,gnb_2,8,808.000000,,11
1.5,0,gnb_2,9,1128.000000,,14
1.5,0,gnb_2,10,1128.000000,,14
1.5,0,gnb_2,11,1160.000000,,15
1.5,0,gnb_2,12,1128.000000,,14
1.5,0,gnb_2,13,1128.000000,,14
1.5,0,gnb_2,14,1128.000000,,14
1.5,0,gnb_2,15,1160.000000,,15
1.5,0,gnb_2,16,1128.000000,,14
1.5,0,gnb_2,17,1160.000000,,15
1.5,0,gnb_2,18,1160.000000,,15
1.5,0,gnb_2,19,1128.000000,,14
1.5,0,gnb_2,20,1160.000000,,15
1.5,0,gnb_2,21,888.000000,,12
1.5,0,gnb_2,22,1160.000000,,15
1.5,0,gnb_2,23,1160.000000,,15
1.5,0,gnb_2,24,984.000000,,13
1.6,0,gnb_2,0,1160.000000,,15
1.6,0,gnb_2,1,528.000000,,8
1.6,0,gnb_2,2,1160.000000,,15
1.6,0,gnb_2,3,984.000000,,13
1.6,0,gnb_2,4,1128.000000,,14
1.6,0,gnb_2,5,984.000000,,13
1.6,0,gnb_2,6,984.000000,,13
1.6,0,gnb_2,7,1160.000000,,15
1.6,0,gnb_2,8,808.000000,,11
1.6,0,gnb_2,9,1128.000000,,14
1.6,0,gnb_2,10,1128.000000,,14
1.6,0,gnb_2,11,1160.000000,,15
1.6,0,gnb_2,12,1128.000000,,14
1.6,0,gnb_2,13,1128.000000,,14
1.6,0,gnb_2,14,1128.000000,,14
1.6,0,gnb_2,15,1160.000000,,15
1.6,0,gnb_2,16,1128.000000,,14
1.6,0,gnb_2,17,1160.000000,,15
1.6,0,gnb_2,18,1160.000000,,15
1.6,0,gnb_2,19,1128.000000,,14
1.6,0,gnb_2,20,1160.000000,,15
1.6,0,gnb_2,21,888.000000,,12
1.6,0,gnb_2,22,1160.000000,,15
1.6,0,gnb_2,23,1160.000000,,15
1.6,0,gnb_2,24,984.000000,,13
1.7,0,gnb_2,0,1160.000000,,15
1.7,0,gnb_2,1,528.000000,,8
1.7,0,gnb_2,2,1160.000000,,15
1.7,0,gnb_2,3,984.000000,,13
1.7,0,gnb_2,4,1128.000000,,14
1.7,0,gnb_2,5,984.000000,,13
1.7,0,gnb_2,6,984.000000,,13
1.7,0,gnb_2,7,1160.000000,,15
1.7,0,gnb_2,8,808.000000,,11
1.7,0,gnb_2,9,1128.000000,,14
1.7,0,gnb_2,10,1128.000000,,14
1.7,0,gnb_2,11,1160.000000,,15
1.7,0,gnb_2,12,1128.000000,,14
1.7,0,gnb_2,13,1128.000000,,14
1.7,0,gnb_2,14,1128.000000,,14
1.7,0,gnb_2,15,1160.000000,,15
1.7,0,gnb_2,16,1128.000000,,14
1.7,0,gnb_2,17,1160.000000,,15
1.7,0,gnb_2,18,1160.000000,,15
1.7,0,gnb_2,19,1128.000000,,14
1.7,0,gnb_2,20,1160.000000,,15
1.7,0,gnb_2,21,888.000000,,12
1.7,0,gnb_2,22,1160.000000,,15
1.7,0,gnb_2,23,1160.000000,,15
1.7,0,gnb_2,24,984.000000,,13
1.7,15,gnb_1,0,1128.000000,,14
1.7,15,gnb_1,1,1128.000000,,14
1.7,15,gnb_1,2,1160.000000,,15
1.7,15,gnb_1,3,1160.000000,,15
1.7,15,gnb_1,4,984.000000,,13
1.7,15,gnb_1,5,808.000000,,11
1.7,15,gnb_1,6,1160.000000,,15
1.7,15,gnb_1,7,1128.000000,,14
1.7,15,gnb_1,8,1160.000000,,15
1.7,15,gnb_1,9,1160.000000,,15
1.7,15,gnb_1,10,1160.000000,,15
1.7,15,gnb_1,11,1160.000000,,15
1.7,15,gnb_1,12,984.000000,,13
1.7,15,gnb_1,13,1160.000000,,15
1.7,15,gnb_1,14,1128.000000,,14
1.7,15,gnb_1,15,1128.000000,,14
1.7,15,gnb_1,16,1160.000000,,15
1.7,15,gnb_1,17,1160.000000,,15
1.7,15,gnb_1,18,1160.000000,,15
1.7,15,gnb_1,19,1160.000000,,15
1.7,15,gnb_1,20,1160.000000,,15
1.7,15,gnb_1,21,1128.000000,,14
1.7,15,gnb_1,22,1160.000000,,15
1.7,15,gnb_1,23,1160.000000,,15
1.7,15,gnb_1,24,1160.000000,,15
1.7,31,gnb_1,0,888.000000,,12
1.7,31,gnb_1,1,808.000000,,11
1.7,31,gnb_1,2,1128.000000,,14
1.7,31,gnb_1,3,1128.000000,,14
1.7,31,gnb_1,4,1128.000000,,14
1.7,31,gnb_1,5,984.000000,,13
1.7,31,gnb_1,6,1128.000000,,14
1.7,31,gnb_1,7,984.000000,,13
1.7,31,gnb_1,8,1160.000000,,15
1.7,31,gnb_1,9,1160.000000,,15
1.7,31,gnb_1,10,1128.000000,,14
1.7,31,gnb_1,11,984.000000,,13
1.7,31,gnb_1,12,368.000000,,6
1.7,31,gnb_1,13,1128.000000,,14
1.7,31,gnb_1,14,1160.000000,,15
1.7,31,gnb_1,15,1128.000000,,14
1.7,31,gnb_1,16,984.000000,,13
1.7,31,gnb_1,17,1160.000000,,15
1.7,31,gnb_1,18,1160.000000,,15
1.7,31,gnb_1,19,984.000000,,13
1.7,31,gnb_1,20,888.000000,,12
1.7,31,gnb_1,21,1128.000000,,14
1.7,31,gnb_1,22,984.000000,,13
1.7,31,gnb_1,23,1128.000000,,14
1.7,31,gnb_1,24,1160.000000,,15
1.8,0,gnb_2,0,1160.000000,,15
1.8,0,gnb_2,1,528.000000,,8
1.8,0,gnb_2,2,1160.000000,,15
1.8,0,gnb_2,3,984.000000,,13
1.8,0,gnb_2,4,1128.000000,,14
1.8,0,gnb_2,5,984.000000,,13
1.8,0,gnb_2,6,984.000000,,13
1.8,0,gnb_2,7,1160.000000,,15
1.8,0,gnb_2,8,808.000000,,11
1.8,0,gnb_2,9,1128.000000,,14
1.8,0,gnb_2,10,1128.000000,,14
1.8,0,gnb_2,11,1160.000000,,15
1.8,0,gnb_2,12,1128.000000,,14
1.8,0,gnb_2,13,1128.000000,,14
1.8,0,gnb_2,14,1128.000000,,14
1.8,0,gnb_2,15,1160.000000,,15
1.8,0,gnb_2,16,1128.000000,,14
1.8,0,gnb_2,17,1160.000000,,15
1.8,0,gnb_2,18,1160.000000,,15
1.8,0,gnb_2,19,1128.000000,,14
1.8,0,gnb_2,20,1160.000000,,15
1.8,0,gnb_2,21,888.000000,,12
1.8,0,gnb_2,22,1160.000000,,15
1.8,0,gnb_2,23,1160.000000,,15
1.8,0,gnb_2,24,984.000000,,13
1.8,15,gnb_1,0,1128.000000,,14
1.8,15,gnb_1,1,1128.000000,,14
1.8,15,gnb_1,2,1160.000000,,15
1.8,15,gnb_1,3,1160.000000,,15
1.8,15,gnb_1,4,984.000000,,13
1.8,15,gnb_1,5,808.000000,,11
1.8,15,gnb_1,6,1160.000000,,15
1.8,15,gnb_1,7,1128.000000,,14
1.8,15,gnb_1,8,1160.000000,,15
1.8,15,gnb_1,9,1160.000000,,15
1.8,15,gnb_1,10,1160.000000,,15
1.8,15,gnb_1,11,1160.000000,,15
1.8,15,gnb_1,12,984.000000,,13
1.8,15,gnb_1,13,1160.000000,,15
1.8,15,gnb_1,14,1128.000000,,14
1.8,15,gnb_1,15,1128.000000,,14
1.8,15,gnb_1,16,1160.000000,,15
1.8,15,gnb_1,17,1160.000000,,15
1.8,15,gnb_1,18,1160.000000,,15
1.8,15,gnb_1,19,1160.000000,,15
1.8,15,gnb_1,20,1160.000000,,15
1.8,15,gnb_1,21,1128.000000,,14
1.8,15,gnb_1,22,1160.000000,,15
1.8,15,gnb_1,23,1160.000000,,15
1.8,15,gnb_1,24,1160.000000,,15
1.8,31,gnb_1,0,888.000000,,12
1.8,31,gnb_1,1,808.000000,,11
1.8,31,gnb_1,2,1128.000000,,14
1.8,31,gnb_1,3,1128.000000,,14
1.8,31,gnb_1,4,1128.000000,,14
1.8,31,gnb_1,5,984.000000,,13
1.8,31,gnb_1,6,1128.000000,,14
1.8,31,gnb_1,7,984.000000,,13
1.8,31,gnb_1,8,1160.000000,,15
1.8,31,gnb_1,9,1160.000000,,15
1.8,31,gnb_1,10,1128.000000,,14
1.8,31,gnb_1,11,984.000000,,13
1.8,31,gnb_1,12,368.000000,,6
1.8,31,gnb_1,13,1128.000000,,14
1.8,31,gnb_1,14,1160.000000,,15
1.8,31,gnb_1,15,1128.000000,,14
1.8,31,gnb_1,16,984.000000,,13
1.8,31,gnb_1,17,1160.000000,,15
1.8,31,gnb_1,18,1160.000000,,15
1.8,31,gnb_1,19,984.000000,,13
1.8,31,gnb_1,20,888.000000,,12
1.8,31,gnb_1,21,1128.000000,,14
1.8,31,gnb_1,22,984.000000,,13
1.8,31,gnb_1,23,1128.000000,,14
1.8,31,gnb_1,24,1160.000000,,15
1.9,0,gnb_2,0,1160.000000,,15
1.9,0,gnb_2,1,528.000000,,8
1.9,0,gnb_2,2,1160.000000,,15
1.9,0,gnb_2,3,984.000000,,13
1.9,0,gnb_2,4,1128.000000,,14
1.9,0,gnb_2,5,984.000000,,13
1.9,0,gnb_2,6,984.000000,,13
1.9,0,gnb_2,7,1160.000000,,15
1.9,0,gnb_2,8,808.000000,,11
1.9,0,gnb_2,9,1128.000000,,14
1.9,0,gnb_2,10,1128.000000,,14
1.9,0,gnb_2,11,1160.000000,,15
1.9,0,gnb_2,12,1128.000000,,14
1.9,0,gnb_2,13,1128.000000,,14
1.9,0,gnb_2,14,1128.000000,,14
1.9,0,gnb_2,15,1160.000000,,15
1.9,0,gnb_2,16,1128.000000,,14
1.9,0,gnb_2,17,1160.000000,,15
1.9,0,gnb_2,18,1160.000000,,15
1.9,0,gnb_2,19,1128.000000,,14
1.9,0,gnb_2,20,1160.000000,,15
1.9,0,gnb_2,21,888.000000,,12
1.9,0,gnb_2,22,1160.000000,,15
1.9,0,gnb_2,23,1160.000000,,15
1.9,0,gnb_2,24,984.000000,,13
1.9,15,gnb_1,0,1128.000000,,14
1.9,15,gnb_1,1,1128.000000,,14
1.9,15,gnb_1,2,1160.000000,,15
1.9,15,gnb_1,3,1160.000000,,15
1.9,15,gnb_1,4,984.000000,,13
1.9,15,gnb_1,5,808.000000,,11
1.9,15,gnb_1,6,1160.000000,,15
1.9,15,gnb_1,7,1128.000000,,14
1.9,15,gnb_1,8,1160.000000,,15
1.9,15,gnb_1,9,1160.000000,,15
1.9,15,gnb_1,10,1160.000000,,15
1.9,15,gnb_1,11,1160.000000,,15
1.9,15,gnb_1,12,984.000000,,13
1.9,15,gnb_1,13,1160.000000,,15
1.9,15,gnb_1,14,1128.000000,,14
1.9,15,gnb_1,15,1128.000000,,14
1.9,15,gnb_1,16,1160.000000,,15
1.9,15,gnb_1,17,1160.000000,,15
1.9,15,gnb_1,18,1160.000000,,15
1.9,15,gnb_1,19,1160.000000,,15
1.9,15,gnb_1,20,1160.000000,,15
1.9,15,gnb_1,21,1128.000000,,14
1.9,15,gnb_1,22,1160.000000,,15
1.9,15,gnb_1,23,1160.000000,,15
1.9,15,gnb_1,24,1160.000000,,15
1.9,31,gnb_1,0,888.000000,,12
1.9,31,gnb_1,1,808.000000,,11
1.9,31,gnb_1,2,1128.000000,,14
1.9,31,gnb_1,3,1128.000000,,14
1.9,31,gnb_1,4,1128.000000,,14
1.9,31,gnb_1,5,984.000000,,13
1.9,31,gnb_1,6,1128.000000,,14
1.9,31,gnb_1,7,984.000000,,13
1.9,31,gnb_1,8,1160.000000,,15
1.9,31,gnb_1,9,1160.000000,,15
1.9,31,gnb_1,10,1128.000000,,14
1.9,31,gnb_1,11,984.000000,,13
1.9,31,gnb_1,12,368.000000,,6
1.9,31,gnb_1,13,1128.000000,,14
1.9,31,gnb_1,14,1160.000000,,15
1.9,31,gnb_1,15,1128.000000,,14
1.9,31,gnb_1,16,984.000000,,13
1.9,31,gnb_1,17,1160.000000,,15
1.9,31,gnb_1,18,1160.000000,,15
1.9,31,gnb_1,19,984.000000,,13
1.9,31,gnb_1,20,888.000000,,12
1.9,31,gnb_1,21,1128.000000,,14
1.9,31,gnb_1,22,984.000000,,13
1.9,31,gnb_1,23,1128.000000,,14
1.9,31,gnb_1,24,1160.000000,,15
2.0,0,gnb_2,0,1160.000000,,15
2.0,0,gnb_2,1,608.000000,,9
2.0,0,gnb_2,2,1160.000000,,15
2.0,0,gnb_2,3,984.000000,,13
2.0,0,gnb_2,4,1160.000000,,15
2.0,0,gnb_2,5,984.000000,,13
2.0,0,gnb_2,6,1128.000000,,14
2.0,0,gnb_2,7,1160.000000,,15
2.0,0,gnb_2,8,888.000000,,12
2.0,0,gnb_2,9,1128.000000,,14
2.0,0,gnb_2,10,1160.000000,,15
2.0,0,gnb_2,11,1160.000000,,15
2.0,0,gnb_2,12,1128.000000,,14
2.0,0,gnb_2,13,1128.000000,,14
