timestamp_s,ue_id,demand_class,serving_gnb,active_ues_same_gnb,raw_feedback_timestamp_s,achievable_kbps_if_all_budget_assigned,effective_capacity_kbps,ewma_capacity_kbps,buffer_s,previous_quality,next_quality,stalled
2.6,0,conservative,gnb_2,1,2.694,9184.000000,9184.000000,9188.451517,10.617246,5,5,0
2.7,0,conservative,gnb_2,1,2.796,9184.000000,9184.000000,9187.472183,10.639699,5,5,0
2.8,0,conservative,gnb_2,1,2.898,9184.000000,9184.000000,9186.708303,10.662153,5,5,0
2.9,0,conservative,gnb_2,1,2.994,9184.000000,9184.000000,9186.112476,10.684606,5,5,0
3.0,0,conservative,gnb_2,1,3.096,9184.000000,9184.000000,9185.647732,10.707059,5,5,0
3.1,0,conservative,gnb_2,1,3.198,9184.000000,9184.000000,9185.285231,10.729513,5,5,0
3.2,0,conservative,gnb_2,1,3.294,9184.000000,9184.000000,9185.002480,10.751966,5,5,0
3.3,0,conservative,gnb_2,1,3.396,9184.000000,9184.000000,9184.781934,10.774419,5,5,0
3.4,0,conservative,gnb_2,1,3.498,9184.000000,9184.000000,9184.609909,10.796873,5,5,0
3.5,0,conservative,gnb_2,1,3.594,9184.000000,9184.000000,9184.475729,10.819326,5,5,0
3.6,0,conservative,gnb_2,1,3.696,9184.000000,9184.000000,9184.371068,10.841779,5,5,0
3.7,0,conservative,gnb_2,1,3.798,9184.000000,9184.000000,9184.289433,10.864233,5,5,0
3.8,0,conservative,gnb_2,1,3.894,9184.000000,9184.000000,9184.225758,10.886686,5,5,0
3.9,0,conservative,gnb_2,1,3.996,9024.000000,9024.000000,9148.976091,10.907006,5,5,0
4.0,0,conservative,gnb_2,1,4.098,9024.000000,9024.000000,9121.481351,10.927326,5,5,0
4.1,0,conservative,gnb_2,1,4.194,9024.000000,9024.000000,9100.035454,10.947646,5,5,0
4.2,0,conservative,gnb_2,1,4.296,9024.000000,9024.000000,9083.307654,10.967966,5,5,0
4.3,0,conservative,gnb_2,1,4.398,9024.000000,9024.000000,9070.259970,10.988286,5,5,0
4.4,0,conservative,gnb_2,1,4.494,9024.000000,9024.000000,9060.082777,11.008606,5,5,0
4.5,0,conservative,gnb_2,1,4.596,9024.000000,9024.000000,9052.144566,11.028926,5,5,0
4.6,0,conservative,gnb_2,1,4.698,9056.000000,9056.000000,9052.992761,11.049673,5,5,0
4.7,0,conservative,gnb_2,1,4.794,9056.000000,9056.000000,9053.654354,11.070419,5,5,0
4.8,0,conservative,gnb_2,1,4.896,9088.000000,9088.000000,9061.210396,11.091593,5,5,0
4.9,0,conservative,gnb_2,1,4.998,9088.000000,9088.000000,9067.104109,11.112766,5,5,0
5.0,0,conservative,gnb_2,1,5.094,9088.000000,9088.000000,9071.701205,11.133939,5,5,0
5.1,0,conservative,gnb_2,1,5.196,9088.000000,9088.000000,9075.286940,11.155113,5,5,0
5.2,0,conservative,gnb_2,1,5.298,9088.000000,9088.000000,9078.083813,11.176286,5,5,0
5.3,0,conservative,gnb_2,1,5.394,9088.000000,9088.000000,9080.265374,11.197459,5,5,0
5.4,0,conservative,gnb_2,1,5.496,9280.000000,9280.000000,9124.206992,11.221193,5,5,0
5.5,0,conservative,gnb_2,1,5.598,9280.000000,9280.000000,9158.481454,11.244926,5,5,0
5.6,0,conservative,gnb_2,2,5.694,9280.000000,4640.000000,8164.415534,11.206793,5,3,0
5.7,0,conservative,gnb_2,2,5.796,9280.000000,4640.000000,7389.044116,11.261459,3,3,0
5.8,0,conservative,gnb_2,2,5.898,9280.000000,4640.000000,6784.254411,11.316126,3,3,0
5.9,0,conservative,gnb_2,2,5.994,9280.000000,4640.000000,6312.518440,11.370793,3,3,0
6.0,0,conservative,gnb_2,2,6.096,9280.000000,4640.000000,5944.564384,11.425459,3,3,0
6.1,0,conservative,gnb_2,2,6.198,9280.000000,4640.000000,5657.560219,11.480126,3,3,0
6.2,0,conservative,gnb_2,2,6.294,9280.000000,4640.000000,5433.696971,11.534793,3,3,0
6.3,0,conservative,gnb_2,2,6.396,9280.000000,4640.000000,5259.083637,11.589459,3,3,0
6.4,0,conservative,gnb_2,2,6.498,9280.000000,4640.000000,5122.885237,11.644126,3,3,0
6.5,0,conservative,gnb_2,2,6.594,9280.000000,4640.000000,5016.650485,11.698793,3,3,0
6.6,0,conservative,gnb_2,2,6.696,9280.000000,4640.000000,4933.787378,11.753459,3,3,0
6.7,0,conservative,gnb_2,2,6.798,9280.000000,4640.000000,4869.154155,11.808126,3,3,0
6.8,0,conservative,gnb_2,2,6.894,9280.000000,4640.000000,4818.740241,11.862793,3,3,0
6.9,0,conservative,gnb_2,2,6.996,9280.000000,4640.000000,4779.417388,11.917459,3,3,0
7.0,0,conservative,gnb_2,2,7.098,9280.000000,4640.000000,4748.745563,11.972126,3,3,0
7.1,0,conservative,gnb_2,2,7.194,9280.000000,4640.000000,4724.821539,12.000000,3,3,0
7.2,0,conservative,gnb_2,2,7.296,9280.000000,4640.000000,4706.160800,12.000000,3,3,0
7.3,0,conservative,gnb_2,2,7.398,9280.000000,4640.000000,4691.605424,12.000000,3,3,0
7.4,0,conservative,gnb_2,2,7.494,9280.000000,4640.000000,4680.252231,12.000000,3,3,0
7.5,0,conservative,gnb_2,2,7.596,9280.000000,4640.000000,4671.396740,12.000000,3,3,0
7.6,0,conservative,gnb_2,2,7.698,9280.000000,4640.000000,4664.489457,12.000000,3,3,0
7.7,0,conservative,gnb_2,2,7.794,9280.000000,4640.000000,4659.101777,12.000000,3,3,0
7.8,0,conservative,gnb_2,2,7.896,9280.000000,4640.000000,4654.899386,12.000000,3,3,0
7.9,0,conservative,gnb_2,2,7.998,9280.000000,4640.000000,4651.621521,12.000000,3,3,0
8.0,0,conservative,gnb_2,2,8.094,9280.000000,4640.000000,4649.064786,12.000000,3,3,0
8.1,0,conservative,gnb_2,2,8.196,9280.000000,4640.000000,4647.070533,12.000000,3,3,0
8.2,0,conservative,gnb_2,2,8.298,9280.000000,4640.000000,4645.515016,12.000000,3,3,0
8.3,0,conservative,gnb_2,2,8.394,9280.000000,4640.000000,4644.301712,12.000000,3,3,0
8.4,0,conservative,gnb_2,2,8.496,9280.000000,4640.000000,4643.355336,12.000000,3,3,0
8.5,0,conservative,gnb_2,2,8.598,9280.000000,4640.000000,4642.617162,12.000000,3,3,0
8.6,0,conservative,gnb_2,2,8.694,9280.000000,4640.000000,4642.041386,12.000000,3,3,0
8.7,0,conservative,gnb_2,2,8.796,9280.000000,4640.000000,4641.592281,12.000000,3,3,0
8.8,0,conservative,gnb_2,2,8.898,9280.000000,4640.000000,4641.241979,12.000000,3,3,0
8.9,0,conservative,gnb_2,2,8.994,9280.000000,4640.000000,4640.968744,12.000000,3,3,0
9.0,0,conservative,gnb_2,2,9.096,9280.000000,4640.000000,4640.755620,12.000000,3,3,0
9.1,0,conservative,gnb_2,2,9.198,9280.000000,4640.000000,4640.589384,12.000000,3,3,0
9.2,0,conservative,gnb_2,2,9.294,9280.000000,4640.000000,4640.459719,12.000000,3,3,0
9.3,0,conservative,gnb_2,2,9.396,9280.000000,4640.000000,4640.358581,12.000000,3,3,0
9.4,0,conservative,gnb_2,2,9.498,9280.000000,4640.000000,4640.279693,12.000000,3,3,0
9.5,0,conservative,gnb_2,2,9.594,9280.000000,4640.000000,4640.218161,12.000000,3,3,0
9.6,0,conservative,gnb_2,2,9.696,9280.000000,4640.000000,4640.170165,12.000000,3,3,0
9.7,0,conservative,gnb_2,2,9.798,9280.000000,4640.000000,4640.132729,12.000000,3,3,0
9.8,0,conservative,gnb_2,3,9.894,9280.000000,3093.333333,4299.836862,12.000000,3,2,0
9.9,0,conservative,gnb_2,3,9.996,9280.000000,3093.333333,4034.406086,12.000000,2,2,0
10.0,0,conservative,gnb_2,3,10.098,9280.000000,3093.333333,3827.370080,12.000000,2,2,0
10.1,0,conservative,gnb_2,3,10.194,9280.000000,3093.333333,3665.881996,12.000000,2,2,0
10.2,0,conservative,gnb_2,3,10.296,9280.000000,3093.333333,3539.921290,12.000000,2,2,0
10.3,0,conservative,gnb_2,3,10.398,9280.000000,3093.333333,3441.671940,12.000000,2,2,0
10.4,0,conservative,gnb_2,3,10.494,9280.000000,3093.333333,3365.037446,12.000000,2,2,0
10.5,0,conservative,gnb_2,3,10.596,9280.000000,3093.333333,3305.262541,12.000000,2,2,0
10.6,0,conservative,gnb_2,3,10.698,9280.000000,3093.333333,3258.638116,12.000000,2,2,0
10.7,0,conservative,gnb_2,3,10.794,9280.000000,3093.333333,3222.271064,12.000000,2,2,0
10.8,0,conservative,gnb_2,3,10.896,9280.000000,3093.333333,3193.904763,12.000000,2,2,0
10.9,0,conservative,gnb_2,3,10.998,9280.000000,3093.333333,3171.779048,12.000000,2,2,0
11.0,0,conservative,gnb_2,3,11.094,9280.000000,3093.333333,3154.520991,12.000000,2,2,0
11.1,0,conservative,gnb_2,3,11.196,9280.000000,3093.333333,3141.059706,12.000000,2,2,0
11.2,0,conservative,gnb_2,3,11.298,9280.000000,3093.333333,3130.559904,12.000000,2,2,0
11.3,0,conservative,gnb_2,3,11.394,9280.000000,3093.333333,3122.370059,12.000000,2,2,0
11.4,0,conservative,gnb_2,3,11.496,9280.000000,3093.333333,3115.981979,12.000000,2,2,0
11.5,0,conservative,gnb_2,3,11.598,9280.000000,3093.333333,3110.999277,12.000000,2,2,0
11.6,0,conservative,gnb_2,3,11.694,9280.000000,3093.333333,3107.112769,12.000000,2,2,0
11.7,0,conservative,gnb_2,3,11.796,9280.000000,3093.333333,3104.081293,12.000000,2,2,0
11.8,0,conservative,gnb_2,3,11.898,9280.000000,3093.333333,3101.716742,12.000000,2,2,0
11.9,0,conservative,gnb_2,3,11.994,9280.000000,3093.333333,3099.872392,12.000000,2,2,0
12.0,0,conservative,gnb_2,3,12.096,9280.000000,3093.333333,3098.433799,12.000000,2,2,0
12.1,0,conservative,gnb_2,3,12.198,9280.000000,3093.333333,3097.311697,12.000000,2,2,0
12.2,0,conservative,gnb_2,3,12.294,9280.000000,3093.333333,3096.436457,12.000000,2,2,0
12.3,0,conservative,gnb_2,3,12.396,9280.000000,3093.333333,3095.753770,12.000000,2,2,0
12.4,0,conservative,gnb_2,3,12.498,9280.000000,3093.333333,3095.221274,12.000000,2,2,0
12.5,0,conservative,gnb_2,3,12.594,9280.000000,3093.333333,3094.805927,12.000000,2,2,0
12.6,0,conservative,gnb_2,3,12.696,9280.000000,3093.333333,3094.481956,12.000000,2,2,0
12.7,0,conservative,gnb_2,3,12.798,9280.000000,3093.333333,3094.229259,12.000000,2,2,0
12.8,0,conservative,gnb_2,3,12.894,9280.000000,3093.333333,3094.032156,12.000000,2,2,0
12.9,0,conservative,gnb_2,3,12.996,9280.000000,3093.333333,3093.878415,12.000000,2,2,0
13.0,0,conservative,gnb_2,3,13.098,9280.000000,3093.333333,3093.758497,12.000000,2,2,0
13.1,0,conservative,gnb_2,3,13.194,9280.000000,3093.333333,3093.664961,12.000000,2,2,0
13.2,0,conservative,gnb_2,3,13.296,9280.000000,3093.333333,3093.592003,12.000000,2,2,0
13.3,0,conservative,gnb_2,3,13.398,9280.000000,3093.333333,3093.535095,12.000000,2,2,0
13.4,0,conservative,gnb_2,3,13.494,9280.000000,3093.333333,3093.490708,12.000000,2,2,0
13.5,0,conservative,gnb_2,3,13.596,9280.000000,3093.333333,3093.456085,12.000000,2,2,0
13.6,0,conservative,gnb_2,4,13.698,9280.000000,2320.000000,2923.295747,12.000000,2,2,0
13.7,0,conservative,gnb_2,4,13.794,9280.000000,2320.000000,2790.570682,12.000000,2,2,0
13.8,0,conservative,gnb_2,4,13.896,9280.000000,2320.000000,2687.045132,12.000000,2,2,0
13.9,0,conservative,gnb_2,4,13.998,9024.000000,2256.000000,2592.215203,12.000000,2,2,0
14.0,0,conservative,gnb_2,4,14.094,9024.000000,2256.000000,2518.247858,12.000000,2,2,0
14.1,0,conservative,gnb_2,4,14.196,9024.000000,2256.000000,2460.553330,12.000000,2,2,0
14.2,0,conservative,gnb_2,4,14.298,9024.000000,2256.000000,2415.551597,12.000000,2,2,0
14.3,0,conservative,gnb_2,4,14.394,9024.000000,2256.000000,2380.450246,12.000000,2,2,0
14.4,0,conservative,gnb_2,4,14.496,9024.000000,2256.000000,2353.071192,12.000000,2,2,0
14.5,0,conservative,gnb_2,4,14.598,9152.000000,2288.000000,2338.755530,12.000000,2,2,0
14.6,0,conservative,gnb_2,4,14.694,9152.000000,2288.000000,2327.589313,12.000000,2,2,0
14.7,0,conservative,gnb_2,4,14.796,9152.000000,2288.000000,2318.879664,12.000000,2,2,0
14.8,0,conservative,gnb_2,4,14.898,9152.000000,2288.000000,2312.086138,12.000000,2,2,0
14.9,0,conservative,gnb_2,4,14.994,9152.000000,2288.000000,2306.787188,12.000000,2,2,0
15.0,0,conservative,gnb_2,4,15.096,9152.000000,2288.000000,2302.654006,12.000000,2,2,0
15.1,0,conservative,gnb_2,4,15.198,9184.000000,2296.000000,2301.190125,12.000000,2,2,0
15.2,0,conservative,gnb_2,4,15.294,9184.000000,2296.000000,2300.048297,12.000000,2,2,0
15.3,0,conservative,gnb_2,4,15.396,9184.000000,2296.000000,2299.157672,12.000000,2,2,0
15.4,0,conservative,gnb_2,4,15.498,9184.000000,2296.000000,2298.462984,12.000000,2,2,0
15.5,0,conservative,gnb_2,4,15.594,9184.000000,2296.000000,2297.921128,12.000000,2,2,0
15.6,0,conservative,gnb_2,4,15.696,9280.000000,2320.000000,2302.778480,12.000000,2,2,0
15.7,0,conservative,gnb_2,4,15.798,9280.000000,2320.000000,2306.567214,12.000000,2,2,0
15.8,0,conservative,gnb_2,4,15.894,9280.000000,2320.000000,2309.522427,12.000000,2,2,0
15.9,0,conservative,gnb_2,4,15.996,9280.000000,2320.000000,2311.827493,12.000000,2,2,0
16.0,0,conservative,gnb_2,4,16.098,9280.000000,2320.000000,2313.625445,12.000000,2,2,0
16.1,0,conservative,gnb_2,4,16.194,9280.000000,2320.000000,2315.027847,12.000000,2,2,0
16.2,0,conservative,gnb_2,4,16.296,9280.000000,2320.000000,2316.121720,12.000000,2,2,0
16.3,0,conservative,gnb_2,4,16.398,9280.000000,2320.000000,2316.974942,12.000000,2,2,0
16.4,0,conservative,gnb_2,4,16.494,9280.000000,2320.000000,2317.640455,12.000000,2,2,0
16.5,0,conservative,gnb_2,4,16.596,9280.000000,2320.000000,2318.159555,12.000000,2,2,0
16.6,0,conservative,gnb_2,4,16.698,9216.000000,2304.000000,2315.044453,12.000000,2,2,0
16.7,0,conservative,gnb_2,4,16.794,9216.000000,2304.000000,2312.614673,12.000000,2,2,0
16.8,0,conservative,gnb_2,4,16.896,9216.000000,2304.000000,2310.719445,12.000000,2,2,0
16.9,0,conservative,gnb_2,4,16.998,9216.000000,2304.000000,2309.241167,12.000000,2,2,0
17.0,0,conservative,gnb_2,4,17.094,9216.000000,2304.000000,2308.088110,12.000000,2,2,0
17.1,0,conservative,gnb_2,4,17.196,7424.000000,1856.000000,2208.628726,12.000000,2,2,0
17.2,0,conservative,gnb_2,4,17.298,7424.000000,1856.000000,2131.050406,12.000000,2,2,0
17.3,0,conservative,gnb_2,4,17.394,7424.000000,1856.000000,2070.539317,12.000000,2,2,0
17.4,0,conservative,gnb_2,4,17.496,7424.000000,1856.000000,2023.340667,12.000000,2,2,0
17.5,0,conservative,gnb_2,4,17.598,7424.000000,1856.000000,1986.525720,12.000000,2,2,0
17.6,0,conservative,gnb_2,4,17.694,9280.000000,2320.000000,2059.890062,12.000000,2,2,0
17.7,0,conservative,gnb_2,4,17.796,9280.000000,2320.000000,2117.114248,12.000000,2,2,0
17.8,0,conservative,gnb_2,4,17.898,9280.000000,2320.000000,2161.749114,12.000000,2,2,0
17.9,0,conservative,gnb_2,4,17.994,9280.000000,2320.000000,2196.564309,12.000000,2,2,0
18.0,0,conservative,gnb_2,4,18.096,9280.000000,2320.000000,2223.720161,12.000000,2,2,0
18.1,0,conservative,gnb_2,4,18.198,9280.000000,2320.000000,2244.901725,12.000000,2,2,0
18.2,0,conservative,gnb_2,4,18.294,9280.000000,2320.000000,2261.423346,12.000000,2,2,0
18.3,0,conservative,gnb_2,4,18.396,9280.000000,2320.000000,2274.310210,12.000000,2,2,0
18.4,0,conservative,gnb_2,4,18.498,9280.000000,2320.000000,2284.361964,12.000000,2,2,0
18.5,0,conservative,gnb_2,4,18.594,9280.000000,2320.000000,2292.202332,12.000000,2,2,0
18.6,0,conservative,gnb_2,4,18.696,9280.000000,2320.000000,2298.317819,12.000000,2,2,0
18.7,0,conservative,gnb_2,4,18.798,9280.000000,2320.000000,2303.087899,12.000000,2,2,0
18.8,0,conservative,gnb_2,4,18.894,9280.000000,2320.000000,2306.808561,12.000000,2,2,0
18.9,0,conservative,gnb_2,5,18.996,9280.000000,1856.000000,2207.630677,12.000000,2,2,0
19.0,0,conservative,gnb_2,5,19.098,9280.000000,1856.000000,2130.271928,12.000000,2,2,0
19.1,0,conservative,gnb_2,5,19.194,9280.000000,1856.000000,2069.932104,12.000000,2,2,0
19.2,0,conservative,gnb_2,5,19.296,9280.000000,1856.000000,2022.867041,12.000000,2,2,0
19.3,0,conservative,gnb_2,5,19.398,9280.000000,1856.000000,1986.156292,12.000000,2,2,0
19.4,0,conservative,gnb_2,5,19.494,9280.000000,1856.000000,1957.521908,12.000000,2,2,0
19.5,0,conservative,gnb_2,5,19.596,9280.000000,1856.000000,1935.187088,12.000000,2,2,0
19.6,0,conservative,gnb_2,5,19.698,9280.000000,1856.000000,1917.765929,12.000000,2,2,0
19.7,0,conservative,gnb_2,5,19.794,9280.000000,1856.000000,1904.177424,12.000000,2,2,0
19.8,0,conservative,gnb_2,5,19.896,9280.000000,1856.000000,1893.578391,12.000000,2,2,0
19.9,0,conservative,gnb_2,5,19.998,9216.000000,1843.200000,1882.495145,12.000000,2,2,0
20.0,0,conservative,gnb_2,5,20.094,9216.000000,1843.200000,1873.850213,12.000000,2,2,0
20.1,0,conservative,gnb_2,5,20.196,9216.000000,1843.200000,1867.107166,12.000000,2,2,0
20.2,0,conservative,gnb_2,5,20.298,9216.000000,1843.200000,1861.847590,12.000000,2,2,0
20.3,0,conservative,gnb_2,5,20.394,9280.000000,1856.000000,1860.561120,12.000000,2,2,0
20.4,0,conservative,gnb_2,5,20.496,9280.000000,1856.000000,1859.557674,12.000000,2,2,0
20.5,0,conservative,gnb_2,5,20.598,9280.000000,1856.000000,1858.774985,12.000000,2,2,0
20.6,0,conservative,gnb_2,5,20.694,9280.000000,1856.000000,1858.164489,12.000000,2,2,0
20.7,0,conservative,gnb_2,5,20.796,9280.000000,1856.000000,1857.688301,12.000000,2,2,0
20.8,0,conservative,gnb_2,5,20.898,9280.000000,1856.000000,1857.316875,12.000000,2,2,0
20.9,0,conservative,gnb_2,5,20.994,9280.000000,1856.000000,1857.027162,12.000000,2,2,0
21.0,0,conservative,gnb_2,5,21.096,9280.000000,1856.000000,1856.801187,12.000000,2,2,0
21.1,0,conservative,gnb_2,5,21.198,9280.000000,1856.000000,1856.624926,12.000000,2,2,0
21.2,0,conservative,gnb_2,5,21.294,9280.000000,1856.000000,1856.487442,12.000000,2,2,0
21.3,0,conservative,gnb_2,5,21.396,9280.000000,1856.000000,1856.380205,12.000000,2,2,0
21.4,0,conservative,gnb_2,5,21.498,9280.000000,1856.000000,1856.296560,12.000000,2,2,0
21.5,0,conservative,gnb_2,5,21.594,9280.000000,1856.000000,1856.231317,12.000000,2,2,0
21.6,0,conservative,gnb_2,5,21.696,9280.000000,1856.000000,1856.180427,12.000000,2,2,0
21.7,0,conservative,gnb_2,5,21.798,9280.000000,1856.000000,1856.140733,12.000000,2,2,0
21.8,0,conservative,gnb_2,5,21.894,9280.000000,1856.000000,1856.109772,12.000000,2,2,0
21.9,0,conservative,gnb_2,5,21.996,9280.000000,1856.000000,1856.085622,12.000000,2,2,0
22.0,0,conservative,gnb_2,5,22.098,9280.000000,1856.000000,1856.066785,12.000000,2,2,0
22.1,0,conservative,gnb_2,5,22.194,9280.000000,1856.000000,1856.052092,12.000000,2,2,0
22.2,0,conservative,gnb_2,5,22.296,9280.000000,1856.000000,1856.040632,12.000000,2,2,0
22.3,0,conservative,gnb_2,5,22.398,9280.000000,1856.000000,1856.031693,12.000000,2,2,0
22.4,0,conservative,gnb_2,5,22.494,9280.000000,1856.000000,1856.024721,12.000000,2,2,0
22.5,0,conservative,gnb_2,5,22.596,9280.000000,1856.000000,1856.019282,12.000000,2,2,0
22.6,0,conservative,gnb_2,5,22.698,9280.000000,1856.000000,1856.015040,12.000000,2,2,0
22.7,0,conservative,gnb_2,5,22.794,9280.000000,1856.000000,1856.011731,12.000000,2,2,0
22.8,0,conservative,gnb_2,5,22.896,9280.000000,1856.000000,1856.009150,12.000000,2,2,0
22.9,0,conservative,gnb_2,6,22.998,9280.000000,1546.666667,1787.953804,12.000000,2,1,0
23.0,0,conservative,gnb_2,5,23.094,9280.000000,1856.000000,1802.923967,12.000000,1,2,0
23.1,0,conservative,gnb_2,5,23.196,9024.000000,1804.800000,1803.336694,12.000000,2,2,0
23.2,0,conservative,gnb_2,5,23.298,9024.000000,1804.800000,1803.658622,12.000000,2,2,0
23.3,0,conservative,gnb_2,5,23.394,9024.000000,1804.800000,1803.909725,12.000000,2,2,0
23.4,0,conservative,gnb_2,5,23.496,9024.000000,1804.800000,1804.105585,12.000000,2,2,0
23.5,0,conservative,gnb_2,5,23.598,9184.000000,1836.800000,1811.298357,12.000000,2,2,0
23.6,0,conservative,gnb_2,5,23.694,9184.000000,1836.800000,1816.908718,12.000000,2,2,0
23.7,0,conservative,gnb_2,5,23.796,9184.000000,1836.800000,1821.284800,12.000000,2,2,0
23.8,0,conservative,gnb_2,5,23.898,9184.000000,1836.800000,1824.698144,12.000000,2,2,0
23.9,0,conservative,gnb_2,5,23.994,9280.000000,1856.000000,1831.584552,12.000000,2,2,0
24.0,0,conservative,gnb_2,6,24.096,9280.000000,1546.666667,1768.902618,12.000000,2,1,0
24.1,0,conservative,gnb_2,6,24.198,9280.000000,1546.666667,1720.010708,12.000000,1,1,0
24.2,0,conservative,gnb_2,6,24.294,9280.000000,1546.666667,1681.875019,12.000000,1,1,0
24.3,0,conservative,gnb_2,6,24.396,9280.000000,1546.666667,1652.129182,12.000000,1,1,0
24.4,0,conservative,gnb_2,6,24.498,9280.000000,1546.666667,1628.927428,12.000000,1,1,0
24.5,0,conservative,gnb_2,6,24.594,9280.000000,1546.666667,1610.830061,12.000000,1,1,0
24.6,0,conservative,gnb_2,6,24.696,9280.000000,1546.666667,1596.714114,12.000000,1,1,0
24.7,0,conservative,gnb_2,6,24.798,9280.000000,1546.666667,1585.703676,12.000000,1,1,0
24.8,0,conservative,gnb_2,6,24.894,9280.000000,1546.666667,1577.115534,12.000000,1,1,0
24.9,0,conservative,gnb_2,6,24.996,9280.000000,1546.666667,1570.416783,12.000000,1,1,0
25.0,0,conservative,gnb_1,3,25.098,9280.000000,3093.333333,1905.458424,12.000000,1,2,0
25.1,0,conservative,gnb_1,3,25.194,9280.000000,3093.333333,2166.790904,12.000000,2,2,0
25.2,0,conservative,gnb_1,3,25.296,9280.000000,3093.333333,2370.630239,12.000000,2,2,0
25.3,0,conservative,gnb_1,3,25.398,9280.000000,3093.333333,2529.624919,12.000000,2,2,0
25.4,0,conservative,gnb_1,3,25.494,9280.000000,3093.333333,2653.640770,12.000000,2,2,0
25.5,0,conservative,gnb_1,3,25.596,9280.000000,3093.333333,2750.373134,12.000000,2,2,0
25.6,0,conservative,gnb_1,3,25.698,9280.000000,3093.333333,2825.824378,12.000000,2,2,0
25.7,0,conservative,gnb_1,3,25.794,9280.000000,3093.333333,2884.676348,12.000000,2,2,0
25.8,0,conservative,gnb_1,3,25.896,9280.000000,3093.333333,2930.580885,12.000000,2,2,0
25.9,0,conservative,gnb_1,3,25.998,9024.000000,3008.000000,2947.613090,12.000000,2,2,0
26.0,0,conservative,gnb_2,6,26.094,9024.000000,1504.000000,2630.018210,12.000000,2,1,0
26.1,0,conservative,gnb_2,6,26.196,9024.000000,1504.000000,2382.294204,12.000000,1,1,0
26.2,0,conservative,gnb_2,6,26.298,9024.000000,1504.000000,2189.069479,12.000000,1,1,0
26.3,0,conservative,gnb_2,6,26.394,9216.000000,1536.000000,2045.394194,12.000000,1,1,0
26.4,0,conservative,gnb_2,6,26.496,9216.000000,1536.000000,1933.327471,12.000000,1,1,0
26.5,0,conservative,gnb_2,6,26.598,9216.000000,1536.000000,1845.915427,12.000000,1,1,0
26.6,0,conservative,gnb_2,6,26.694,9280.000000,1546.666667,1780.080700,12.000000,1,1,0
26.7,0,conservative,gnb_2,6,26.796,9280.000000,1546.666667,1728.729613,12.000000,1,1,0
26.8,0,conservative,gnb_2,7,26.898,9280.000000,1325.714286,1640.066241,12.000000,1,1,0
26.9,0,conservative,gnb_2,7,26.994,9280.000000,1325.714286,1570.908811,12.000000,1,1,0
27.0,0,conservative,gnb_1,3,27.096,9280.000000,3093.333333,1905.842206,12.000000,1,2,0
27.1,0,conservative,gnb_1,3,27.198,9280.000000,3093.333333,2167.090254,12.000000,2,2,0
