split_name,scenario_id,timestamp_s,serving_gnb,ue_ids,user_count,rb_available,total_rbs,rb_budget_ratio_snapshot,cqi_min,cqi_max,cqi_range,cqi_mean,previous_quality_min,previous_quality_max,previous_quality_range,previous_quality_mean,distance_mean_m,distance_range_m,mean_resource_cost,resource_cost_range,teacher_group_count,teacher_group_sizes,teacher_groups,teacher_utility,single_group_utility,teacher_gain_vs_single,teacher_avg_quality,single_avg_quality,teacher_switching,single_switching,teacher_rb_utilization,single_rb_utilization
full_bundle,simu5g_00000360,19.3,gnb_2,0|1|2|3|4,5,12,25,0.48,11,15,4,13.2,1,2,1,1.8,137.25298344625247,52.77299219569501,3.2666666666666666,0.16666666666666696,2,4|1,"[[0], [1, 2, 3, 4]]",0.7090781116502739,0.7090781116502738,1.1102230246251565e-16,4.0,4.0,0.44000000000000006,0.44000000000000006,0.9166666666666666,0.5
full_bundle,simu5g_00000362,19.4,gnb_2,0|1|2|3|4,5,12,25,0.48,11,15,4,13.2,1,2,1,1.8,136.92349600089796,53.14202989159209,3.2666666666666666,0.16666666666666696,2,4|1,"[[0], [1, 2, 3, 4]]",0.7090781116502739,0.7090781116502738,1.1102230246251565e-16,4.0,4.0,0.44000000000000006,0.44000000000000006,0.9166666666666666,0.5
full_bundle,simu5g_00000514,27.0,gnb_2,1|2|3|4|5,5,12,25,0.48,10,15,5,13.6,1,2,1,1.8,125.69014915205828,63.57874635914227,3.333333333333333,0.8333333333333335,2,4|1,"[[0], [1, 2, 3, 4]]",0.7090781116502739,0.7090781116502738,1.1102230246251565e-16,4.0,4.0,0.43999999999999995,0.43999999999999995,1.0,0.5833333333333334
full_bundle,simu5g_00000524,27.5,gnb_2,1|2|3|4|5|6,6,12,25,0.48,9,15,6,13.5,1,2,1,1.8333333333333333,130.81018917491738,70.52389941170009,3.361111111111111,1.1666666666666665,1,6,"[[0, 1, 2, 3, 4, 5]]",0.7124114449836072,0.7124114449836071,1.1102230246251565e-16,4.0,4.0,0.4333333333333333,0.4333333333333333,0.6666666666666666,0.6666666666666666
full_bundle,simu5g_00000526,27.6,gnb_2,1|2|3|4|5|6,6,12,25,0.48,9,15,6,13.5,1,2,1,1.8333333333333333,130.5502430457352,70.54065692165203,3.361111111111111,1.1666666666666665,1,6,"[[0, 1, 2, 3, 4, 5]]",0.7124114449836072,0.7124114449836071,1.1102230246251565e-16,4.0,4.0,0.4333333333333333,0.4333333333333333,0.6666666666666666,0.6666666666666666
full_bundle,simu5g_00000528,27.7,gnb_2,1|2|3|4|5|6,6,12,25,0.48,13,15,2,14.333333333333334,1,2,1,1.8333333333333333,130.29125280124921,70.54261985250379,3.194444444444444,0.16666666666666696,1,6,"[[0, 1, 2, 3, 4, 5]]",0.7124114449836072,0.7124114449836071,1.1102230246251565e-16,4.0,4.0,0.4333333333333333,0.4333333333333333,0.5,0.5
full_bundle,simu5g_00000015,2.1,gnb_1,15|31,2,12,25,0.48,13,14,1,13.5,3,3,0,3.0,134.73142264472858,31.285576602649257,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.4166666666666667,0.4166666666666667
full_bundle,simu5g_00000017,2.2,gnb_1,15|31,2,12,25,0.48,13,14,1,13.5,3,3,0,3.0,134.70088383562418,31.271645642469593,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.4166666666666667,0.4166666666666667
full_bundle,simu5g_00000019,2.3,gnb_1,15|31,2,12,25,0.48,13,14,1,13.5,4,4,0,4.0,134.66490432926042,31.256387017472534,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.9290781116502739,0.9290781116502739,0.0,4.0,4.0,0.0,0.0,0.4166666666666667,0.4166666666666667
full_bundle,simu5g_00000021,2.4,gnb_1,15|31,2,12,25,0.48,13,14,1,13.5,4,4,0,4.0,134.62370305973653,31.238277282321818,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.9290781116502739,0.9290781116502739,0.0,4.0,4.0,0.0,0.0,0.4166666666666667,0.4166666666666667
full_bundle,simu5g_00000023,2.5,gnb_1,15|31,2,12,25,0.48,13,14,1,13.5,4,4,0,4.0,134.57904245022434,31.219388766837824,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.9290781116502739,0.9290781116502739,0.0,4.0,4.0,0.0,0.0,0.4166666666666667,0.4166666666666667
full_bundle,simu5g_00000025,2.6,gnb_1,15|31,2,12,25,0.48,13,14,1,13.5,4,4,0,4.0,134.531705213429,31.200058634096877,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.9290781116502739,0.9290781116502739,0.0,4.0,4.0,0.0,0.0,0.4166666666666667,0.4166666666666667
full_bundle,simu5g_00000027,2.7,gnb_1,15|31,2,12,25,0.48,13,14,1,13.5,4,4,0,4.0,134.47963911576235,31.17906698656816,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.9290781116502739,0.9290781116502739,0.0,4.0,4.0,0.0,0.0,0.4166666666666667,0.4166666666666667
full_bundle,simu5g_00000029,2.8,gnb_1,15|31,2,12,25,0.48,13,14,1,13.5,4,4,0,4.0,134.42451820625388,31.154033173931168,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.9290781116502739,0.9290781116502739,0.0,4.0,4.0,0.0,0.0,0.4166666666666667,0.4166666666666667
full_bundle,simu5g_00000031,2.9,gnb_1,15|31,2,12,25,0.48,13,14,1,13.5,4,4,0,4.0,134.36608768461053,31.13013243249233,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.9290781116502739,0.9290781116502739,0.0,4.0,4.0,0.0,0.0,0.4166666666666667,0.4166666666666667
full_bundle,simu5g_00000033,3.0,gnb_1,15|31,2,12,25,0.48,13,14,1,13.5,4,4,0,4.0,134.30330481620058,31.105670415143635,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.9290781116502739,0.9290781116502739,0.0,4.0,4.0,0.0,0.0,0.4166666666666667,0.4166666666666667
full_bundle,simu5g_00000035,3.1,gnb_1,15|31,2,12,25,0.48,13,14,1,13.5,4,4,0,4.0,134.23691367485398,31.07885836894134,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.9290781116502739,0.9290781116502739,0.0,4.0,4.0,0.0,0.0,0.4166666666666667,0.4166666666666667
full_bundle,simu5g_00000037,3.2,gnb_1,15|31,2,12,25,0.48,13,14,1,13.5,4,4,0,4.0,134.16757833331297,31.05132673004087,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.9290781116502739,0.9290781116502739,0.0,4.0,4.0,0.0,0.0,0.4166666666666667,0.4166666666666667
full_bundle,simu5g_00000039,3.3,gnb_1,15|31,2,12,25,0.48,13,14,1,13.5,4,4,0,4.0,134.09412152770767,31.023489665017124,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.9290781116502739,0.9290781116502739,0.0,4.0,4.0,0.0,0.0,0.4166666666666667,0.4166666666666667
full_bundle,simu5g_00000041,3.4,gnb_1,15|31,2,12,25,0.48,13,14,1,13.5,4,4,0,4.0,134.01770836459355,30.992088212200585,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.9290781116502739,0.9290781116502739,0.0,4.0,4.0,0.0,0.0,0.4166666666666667,0.4166666666666667
