timestamp_s,ue_id,demand_class,serving_gnb,active_ues_same_gnb,raw_feedback_timestamp_s,achievable_kbps_if_all_budget_assigned,effective_capacity_kbps,ewma_capacity_kbps,buffer_s,previous_quality,next_quality,stalled
32.5,2,aggressive,gnb_1,4,32.598,6960.000000,1740.000000,1739.981807,12.000000,2,2,0
32.6,2,aggressive,gnb_1,4,32.694,6960.000000,1740.000000,1739.990176,12.000000,2,2,0
32.7,2,aggressive,gnb_1,4,32.796,6960.000000,1740.000000,1739.994695,12.000000,2,2,0
32.8,2,aggressive,gnb_1,4,32.898,6960.000000,1740.000000,1739.997135,12.000000,2,2,0
32.9,2,aggressive,gnb_1,4,32.994,6960.000000,1740.000000,1739.998453,12.000000,2,2,0
33.0,2,aggressive,gnb_1,4,33.096,6960.000000,1740.000000,1739.999165,12.000000,2,2,0
33.1,2,aggressive,gnb_1,4,33.198,6960.000000,1740.000000,1739.999549,12.000000,2,2,0
33.2,2,aggressive,gnb_1,4,33.294,6960.000000,1740.000000,1739.999756,12.000000,2,2,0
33.3,2,aggressive,gnb_1,4,33.396,6960.000000,1740.000000,1739.999868,12.000000,2,2,0
33.4,2,aggressive,gnb_1,4,33.498,6960.000000,1740.000000,1739.999929,12.000000,2,2,0
33.5,2,aggressive,gnb_1,4,33.594,6960.000000,1740.000000,1739.999962,12.000000,2,2,0
33.6,2,aggressive,gnb_1,4,33.696,6960.000000,1740.000000,1739.999979,12.000000,2,2,0
33.7,2,aggressive,gnb_1,4,33.798,6960.000000,1740.000000,1739.999989,12.000000,2,2,0
33.8,2,aggressive,gnb_1,4,33.894,6960.000000,1740.000000,1739.999994,12.000000,2,2,0
33.9,2,aggressive,gnb_1,4,33.996,6960.000000,1740.000000,1739.999997,12.000000,2,2,0
34.0,2,aggressive,gnb_1,4,34.098,6960.000000,1740.000000,1739.999998,12.000000,2,2,0
34.1,2,aggressive,gnb_1,4,34.194,6960.000000,1740.000000,1739.999999,12.000000,2,2,0
34.2,2,aggressive,gnb_1,4,34.296,6960.000000,1740.000000,1739.999999,12.000000,2,2,0
34.3,2,aggressive,gnb_1,4,34.398,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
34.4,2,aggressive,gnb_1,4,34.494,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
34.5,2,aggressive,gnb_1,4,34.596,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
34.6,2,aggressive,gnb_1,4,34.698,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
34.7,2,aggressive,gnb_1,4,34.794,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
34.8,2,aggressive,gnb_1,4,34.896,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
34.9,2,aggressive,gnb_1,4,34.998,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
35.0,2,aggressive,gnb_1,4,35.094,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
35.1,2,aggressive,gnb_1,4,35.196,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
35.2,2,aggressive,gnb_1,4,35.298,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
35.3,2,aggressive,gnb_1,4,35.394,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
35.4,2,aggressive,gnb_1,4,35.496,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
35.5,2,aggressive,gnb_1,4,35.598,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
35.6,2,aggressive,gnb_1,4,35.694,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
35.7,2,aggressive,gnb_1,4,35.796,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
35.8,2,aggressive,gnb_1,4,35.898,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
35.9,2,aggressive,gnb_1,4,35.994,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
36.0,2,aggressive,gnb_1,4,36.096,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
36.1,2,aggressive,gnb_1,4,36.198,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
36.2,2,aggressive,gnb_1,4,36.294,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
36.3,2,aggressive,gnb_1,4,36.396,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
36.4,2,aggressive,gnb_1,4,36.498,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
36.5,2,aggressive,gnb_1,4,36.594,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
36.6,2,aggressive,gnb_1,4,36.696,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
36.7,2,aggressive,gnb_1,4,36.798,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
36.8,2,aggressive,gnb_1,4,36.894,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
36.9,2,aggressive,gnb_1,4,36.996,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
37.0,2,aggressive,gnb_1,4,37.098,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
37.1,2,aggressive,gnb_1,4,37.194,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
37.2,2,aggressive,gnb_1,4,37.296,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
37.3,2,aggressive,gnb_1,4,37.398,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
37.4,2,aggressive,gnb_1,4,37.494,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
37.5,2,aggressive,gnb_1,4,37.596,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
37.6,2,aggressive,gnb_1,4,37.698,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
37.7,2,aggressive,gnb_1,4,37.794,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
37.8,2,aggressive,gnb_1,4,37.896,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
37.9,2,aggressive,gnb_1,4,37.998,6960.000000,1740.000000,1740.000000,12.000000,2,2,0
38.0,2,aggressive,gnb_1,5,38.094,6960.000000,1392.000000,1579.920000,11.992800,2,1,0
38.1,2,aggressive,gnb_1,5,38.196,6960.000000,1392.000000,1493.476800,12.000000,1,1,0
38.2,2,aggressive,gnb_1,5,38.298,6960.000000,1392.000000,1446.797472,12.000000,1,1,0
38.3,2,aggressive,gnb_1,5,38.394,6960.000000,1392.000000,1421.590635,12.000000,1,1,0
38.4,2,aggressive,gnb_1,5,38.496,6960.000000,1392.000000,1407.978943,12.000000,1,1,0
38.5,2,aggressive,gnb_1,5,38.598,6960.000000,1392.000000,1400.628629,12.000000,1,1,0
38.6,2,aggressive,gnb_1,5,38.694,6960.000000,1392.000000,1396.659460,12.000000,1,1,0
38.7,2,aggressive,gnb_1,5,38.796,6960.000000,1392.000000,1394.516108,12.000000,1,1,0
38.8,2,aggressive,gnb_1,5,38.898,6960.000000,1392.000000,1393.358698,12.000000,1,1,0
38.9,2,aggressive,gnb_1,5,38.994,6960.000000,1392.000000,1392.733697,12.000000,1,1,0
39.0,2,aggressive,gnb_1,5,39.096,6960.000000,1392.000000,1392.396196,12.000000,1,1,0
39.1,2,aggressive,gnb_1,5,39.198,6960.000000,1392.000000,1392.213946,12.000000,1,1,0
39.2,2,aggressive,gnb_1,5,39.294,6960.000000,1392.000000,1392.115531,12.000000,1,1,0
39.3,2,aggressive,gnb_1,5,39.396,6960.000000,1392.000000,1392.062387,12.000000,1,1,0
39.4,2,aggressive,gnb_1,5,39.498,6960.000000,1392.000000,1392.033689,12.000000,1,1,0
39.5,2,aggressive,gnb_1,5,39.594,6960.000000,1392.000000,1392.018192,12.000000,1,1,0
39.6,2,aggressive,gnb_1,5,39.696,6960.000000,1392.000000,1392.009824,12.000000,1,1,0
39.7,2,aggressive,gnb_1,5,39.798,6960.000000,1392.000000,1392.005305,12.000000,1,1,0
39.8,2,aggressive,gnb_1,5,39.894,6960.000000,1392.000000,1392.002865,12.000000,1,1,0
39.9,2,aggressive,gnb_1,5,39.996,6960.000000,1392.000000,1392.001547,12.000000,1,1,0
40.0,2,aggressive,gnb_1,7,40.098,6960.000000,994.285714,1209.052264,12.000000,1,1,0
40.1,2,aggressive,gnb_1,7,40.194,6960.000000,994.285714,1110.259651,12.000000,1,1,0
40.2,2,aggressive,gnb_1,7,40.296,6960.000000,994.285714,1056.911640,12.000000,1,1,0
40.3,2,aggressive,gnb_1,7,40.398,6960.000000,994.285714,1028.103714,12.000000,1,1,0
40.4,2,aggressive,gnb_1,7,40.494,6960.000000,994.285714,1012.547434,12.000000,1,1,0
40.5,2,aggressive,gnb_1,7,40.596,6960.000000,994.285714,1004.147043,12.000000,1,1,0
40.6,2,aggressive,gnb_1,7,40.698,6960.000000,994.285714,999.610832,12.000000,1,1,0
40.7,2,aggressive,gnb_1,7,40.794,6960.000000,994.285714,997.161278,12.000000,1,1,0
40.8,2,aggressive,gnb_1,7,40.896,6960.000000,994.285714,995.838519,12.000000,1,1,0
40.9,2,aggressive,gnb_1,7,40.998,6960.000000,994.285714,995.124229,12.000000,1,1,0
41.0,2,aggressive,gnb_1,7,41.094,6960.000000,994.285714,994.738512,12.000000,1,1,0
41.1,2,aggressive,gnb_1,7,41.196,6960.000000,994.285714,994.530225,12.000000,1,1,0
41.2,2,aggressive,gnb_1,7,41.298,6960.000000,994.285714,994.417750,12.000000,1,1,0
41.3,2,aggressive,gnb_1,7,41.394,6960.000000,994.285714,994.357014,12.000000,1,1,0
41.4,2,aggressive,gnb_1,7,41.496,6960.000000,994.285714,994.324216,12.000000,1,1,0
41.5,2,aggressive,gnb_1,7,41.598,6960.000000,994.285714,994.306505,12.000000,1,1,0
41.6,2,aggressive,gnb_1,7,41.694,6960.000000,994.285714,994.296941,12.000000,1,1,0
41.7,2,aggressive,gnb_1,7,41.796,6960.000000,994.285714,994.291777,12.000000,1,1,0
41.8,2,aggressive,gnb_1,7,41.898,6960.000000,994.285714,994.288988,12.000000,1,1,0
41.9,2,aggressive,gnb_1,7,41.994,6960.000000,994.285714,994.287482,12.000000,1,1,0
42.0,2,aggressive,gnb_1,6,42.096,6960.000000,1160.000000,1070.515240,12.000000,1,1,0
42.1,2,aggressive,gnb_1,6,42.198,6960.000000,1160.000000,1111.678230,12.000000,1,1,0
42.2,2,aggressive,gnb_1,6,42.294,6960.000000,1160.000000,1133.906244,12.000000,1,1,0
42.3,2,aggressive,gnb_1,6,42.396,6960.000000,1160.000000,1145.909372,12.000000,1,1,0
42.4,2,aggressive,gnb_1,6,42.498,6960.000000,1160.000000,1152.391061,12.000000,1,1,0
42.5,2,aggressive,gnb_1,6,42.594,6960.000000,1160.000000,1155.891173,12.000000,1,1,0
42.6,2,aggressive,gnb_1,6,42.696,6960.000000,1160.000000,1157.781233,12.000000,1,1,0
42.7,2,aggressive,gnb_1,6,42.798,6960.000000,1160.000000,1158.801866,12.000000,1,1,0
42.8,2,aggressive,gnb_1,6,42.894,6960.000000,1160.000000,1159.353008,12.000000,1,1,0
42.9,2,aggressive,gnb_1,6,42.996,6960.000000,1160.000000,1159.650624,12.000000,1,1,0
43.0,2,aggressive,gnb_1,6,43.098,6960.000000,1160.000000,1159.811337,12.000000,1,1,0
43.1,2,aggressive,gnb_1,6,43.194,6960.000000,1160.000000,1159.898122,12.000000,1,1,0
43.2,2,aggressive,gnb_1,6,43.296,6960.000000,1160.000000,1159.944986,12.000000,1,1,0
43.3,2,aggressive,gnb_1,6,43.398,6960.000000,1160.000000,1159.970292,12.000000,1,1,0
43.4,2,aggressive,gnb_1,6,43.494,6960.000000,1160.000000,1159.983958,12.000000,1,1,0
43.5,2,aggressive,gnb_1,6,43.596,6960.000000,1160.000000,1159.991337,12.000000,1,1,0
43.6,2,aggressive,gnb_1,6,43.698,6960.000000,1160.000000,1159.995322,12.000000,1,1,0
43.7,2,aggressive,gnb_1,6,43.794,6960.000000,1160.000000,1159.997474,12.000000,1,1,0
43.8,2,aggressive,gnb_1,6,43.896,6960.000000,1160.000000,1159.998636,12.000000,1,1,0
43.9,2,aggressive,gnb_1,6,43.998,6960.000000,1160.000000,1159.999263,12.000000,1,1,0
44.0,2,aggressive,gnb_1,6,44.094,6960.000000,1160.000000,1159.999602,12.000000,1,1,0
44.1,2,aggressive,gnb_1,6,44.196,6960.000000,1160.000000,1159.999785,12.000000,1,1,0
44.2,2,aggressive,gnb_1,6,44.298,6960.000000,1160.000000,1159.999884,12.000000,1,1,0
44.3,2,aggressive,gnb_1,6,44.394,6960.000000,1160.000000,1159.999937,12.000000,1,1,0
44.4,2,aggressive,gnb_1,6,44.496,6960.000000,1160.000000,1159.999966,12.000000,1,1,0
44.5,2,aggressive,gnb_1,6,44.598,6960.000000,1160.000000,1159.999982,12.000000,1,1,0
44.6,2,aggressive,gnb_1,6,44.694,6960.000000,1160.000000,1159.999990,12.000000,1,1,0
44.7,2,aggressive,gnb_1,6,44.796,6960.000000,1160.000000,1159.999995,12.000000,1,1,0
44.8,2,aggressive,gnb_1,6,44.898,6960.000000,1160.000000,1159.999997,12.000000,1,1,0
44.9,2,aggressive,gnb_1,6,44.994,6960.000000,1160.000000,1159.999998,12.000000,1,1,0
45,2,aggressive,gnb_1,3,45,6960.000000,2320.000000,1693.599999,12.000000,1,2,0
13.6,3,conservative,gnb_2,4,13.694,4984.000000,1246.000000,598.080000,3.723000,0,0,0
13.7,3,conservative,gnb_2,4,13.796,4984.000000,1246.000000,740.622400,4.246000,0,0,0
13.8,3,conservative,gnb_2,4,13.898,4984.000000,1246.000000,851.805472,4.769000,0,0,0
13.9,3,conservative,gnb_2,4,13.994,4984.000000,1246.000000,938.528268,5.292000,0,1,0
14.0,3,conservative,gnb_2,4,14.096,4984.000000,1246.000000,1006.172049,5.418545,1,1,0
14.1,3,conservative,gnb_2,4,14.198,4984.000000,1246.000000,1058.934198,5.545091,1,1,0
14.2,3,conservative,gnb_2,4,14.294,4984.000000,1246.000000,1100.088675,5.671636,1,1,0
14.3,3,conservative,gnb_2,4,14.396,4984.000000,1246.000000,1132.189166,5.798182,1,1,0
14.4,3,conservative,gnb_2,4,14.498,4984.000000,1246.000000,1157.227550,5.924727,1,1,0
14.5,3,conservative,gnb_2,4,14.594,4984.000000,1246.000000,1176.757489,6.051273,1,1,0
14.6,3,conservative,gnb_2,4,14.696,4984.000000,1246.000000,1191.990841,6.177818,1,1,0
14.7,3,conservative,gnb_2,4,14.798,4984.000000,1246.000000,1203.872856,6.304364,1,1,0
14.8,3,conservative,gnb_2,4,14.894,4984.000000,1246.000000,1213.140828,6.430909,1,1,0
14.9,3,conservative,gnb_2,4,14.996,4984.000000,1246.000000,1220.369846,6.557455,1,1,0
15.0,3,conservative,gnb_2,4,15.098,4984.000000,1246.000000,1226.008480,6.684000,1,1,0
15.1,3,conservative,gnb_2,4,15.194,4984.000000,1246.000000,1230.406614,6.810545,1,1,0
15.2,3,conservative,gnb_2,4,15.296,4984.000000,1246.000000,1233.837159,6.937091,1,1,0
15.3,3,conservative,gnb_2,4,15.398,4984.000000,1246.000000,1236.512984,7.063636,1,1,0
15.4,3,conservative,gnb_2,4,15.494,4984.000000,1246.000000,1238.600128,7.190182,1,1,0
15.5,3,conservative,gnb_2,4,15.596,4984.000000,1246.000000,1240.228099,7.316727,1,1,0
15.6,3,conservative,gnb_2,4,15.698,4984.000000,1246.000000,1241.497918,7.443273,1,1,0
15.7,3,conservative,gnb_2,4,15.794,4984.000000,1246.000000,1242.488376,7.569818,1,1,0
15.8,3,conservative,gnb_2,4,15.896,4984.000000,1246.000000,1243.260933,7.696364,1,1,0
15.9,3,conservative,gnb_2,4,15.998,4984.000000,1246.000000,1243.863528,7.822909,1,1,0
16.0,3,conservative,gnb_2,4,16.094,4984.000000,1246.000000,1244.333552,7.949455,1,1,0
16.1,3,conservative,gnb_2,4,16.196,4344.000000,1086.000000,1209.500170,8.046909,1,1,0
16.2,3,conservative,gnb_2,4,16.298,4344.000000,1086.000000,1182.330133,8.144364,1,1,0
16.3,3,conservative,gnb_2,4,16.394,4344.000000,1086.000000,1161.137504,8.241818,1,1,0
16.4,3,conservative,gnb_2,4,16.496,4344.000000,1086.000000,1144.607253,8.339273,1,1,0
16.5,3,conservative,gnb_2,4,16.598,4344.000000,1086.000000,1131.713657,8.436727,1,1,0
16.6,3,conservative,gnb_2,4,16.694,4344.000000,1086.000000,1121.656653,8.534182,1,1,0
16.7,3,conservative,gnb_2,4,16.796,4344.000000,1086.000000,1113.812189,8.631636,1,1,0
16.8,3,conservative,gnb_2,4,16.898,4344.000000,1086.000000,1107.693507,8.729091,1,1,0
16.9,3,conservative,gnb_2,4,16.994,4344.000000,1086.000000,1102.920936,8.826545,1,1,0
17.0,3,conservative,gnb_2,4,17.096,4344.000000,1086.000000,1099.198330,8.924000,1,1,0
17.1,3,conservative,gnb_2,4,17.198,4344.000000,1086.000000,1096.294697,9.021455,1,1,0
17.2,3,conservative,gnb_2,4,17.294,4344.000000,1086.000000,1094.029864,9.118909,1,1,0
17.3,3,conservative,gnb_2,4,17.396,4344.000000,1086.000000,1092.263294,9.216364,1,1,0
17.4,3,conservative,gnb_2,4,17.498,4344.000000,1086.000000,1090.885369,9.313818,1,1,0
17.5,3,conservative,gnb_2,4,17.594,4344.000000,1086.000000,1089.810588,9.411273,1,1,0
17.6,3,conservative,gnb_2,4,17.696,4344.000000,1086.000000,1088.972259,9.508727,1,1,0
17.7,3,conservative,gnb_2,4,17.798,4344.000000,1086.000000,1088.318362,9.606182,1,1,0
17.8,3,conservative,gnb_2,4,17.894,6480.000000,1620.000000,1205.288322,9.800727,1,1,0
17.9,3,conservative,gnb_2,4,17.996,6480.000000,1620.000000,1296.524891,9.995273,1,1,0
18.0,3,conservative,gnb_2,4,18.098,6624.000000,1656.000000,1375.609415,10.196364,1,1,0
18.1,3,conservative,gnb_2,4,18.194,6624.000000,1656.000000,1437.295344,10.397455,1,1,0
18.2,3,conservative,gnb_2,4,18.296,6624.000000,1656.000000,1485.410368,10.598545,1,1,0
18.3,3,conservative,gnb_2,4,18.398,6624.000000,1656.000000,1522.940087,10.799636,1,1,0
18.4,3,conservative,gnb_2,4,18.494,6624.000000,1656.000000,1552.213268,11.000727,1,1,0
18.5,3,conservative,gnb_2,4,18.596,6624.000000,1656.000000,1575.046349,11.201818,1,1,0
18.6,3,conservative,gnb_2,4,18.698,6624.000000,1656.000000,1592.856152,11.402909,1,1,0
18.7,3,conservative,gnb_2,4,18.794,6624.000000,1656.000000,1606.747799,11.604000,1,1,0
18.8,3,conservative,gnb_2,4,18.896,6624.000000,1656.000000,1617.583283,11.805091,1,1,0
18.9,3,conservative,gnb_2,5,18.998,6624.000000,1324.800000,1553.170961,11.945964,1,1,0
19.0,3,conservative,gnb_2,5,19.094,6624.000000,1324.800000,1502.929349,12.000000,1,1,0
19.1,3,conservative,gnb_2,5,19.196,6768.000000,1353.600000,1470.076893,12.000000,1,1,0
19.2,3,conservative,gnb_2,5,19.298,6768.000000,1353.600000,1444.451976,12.000000,1,1,0
19.3,3,conservative,gnb_2,5,19.394,6768.000000,1353.600000,1424.464541,12.000000,1,1,0
19.4,3,conservative,gnb_2,5,19.496,6768.000000,1353.600000,1408.874342,12.000000,1,1,0
19.5,3,conservative,gnb_2,5,19.598,6768.000000,1353.600000,1396.713987,12.000000,1,1,0
19.6,3,conservative,gnb_2,5,19.694,6768.000000,1353.600000,1387.228910,12.000000,1,1,0
19.7,3,conservative,gnb_2,5,19.796,6768.000000,1353.600000,1379.830550,12.000000,1,1,0
19.8,3,conservative,gnb_2,5,19.898,6768.000000,1353.600000,1374.059829,12.000000,1,1,0
19.9,3,conservative,gnb_2,5,19.994,6768.000000,1353.600000,1369.558666,12.000000,1,1,0
20.0,3,conservative,gnb_2,5,20.096,6768.000000,1353.600000,1366.047760,12.000000,1,1,0
20.1,3,conservative,gnb_2,5,20.198,6768.000000,1353.600000,1363.309253,12.000000,1,1,0
20.2,3,conservative,gnb_2,5,20.294,6896.000000,1379.200000,1366.805217,12.000000,1,1,0
20.3,3,conservative,gnb_2,5,20.396,6896.000000,1379.200000,1369.532069,12.000000,1,1,0
20.4,3,conservative,gnb_2,5,20.498,6896.000000,1379.200000,1371.659014,12.000000,1,1,0
20.5,3,conservative,gnb_2,5,20.594,6896.000000,1379.200000,1373.318031,12.000000,1,1,0
20.6,3,conservative,gnb_2,5,20.696,6896.000000,1379.200000,1374.612064,12.000000,1,1,0
20.7,3,conservative,gnb_2,5,20.798,6896.000000,1379.200000,1375.621410,12.000000,1,1,0
20.8,3,conservative,gnb_2,5,20.894,6896.000000,1379.200000,1376.408700,12.000000,1,1,0
20.9,3,conservative,gnb_2,5,20.996,6928.000000,1385.600000,1378.430786,12.000000,1,1,0
21.0,3,conservative,gnb_2,5,21.098,6928.000000,1385.600000,1380.008013,12.000000,1,1,0
21.1,3,conservative,gnb_2,5,21.194,6928.000000,1385.600000,1381.238250,12.000000,1,1,0
21.2,3,conservative,gnb_2,5,21.296,6960.000000,1392.000000,1383.605835,12.000000,1,1,0
21.3,3,conservative,gnb_2,5,21.398,6960.000000,1392.000000,1385.452551,12.000000,1,1,0
21.4,3,conservative,gnb_2,5,21.494,6960.000000,1392.000000,1386.892990,12.000000,1,1,0
21.5,3,conservative,gnb_2,5,21.596,6960.000000,1392.000000,1388.016532,12.000000,1,1,0
21.6,3,conservative,gnb_2,5,21.698,6960.000000,1392.000000,1388.892895,12.000000,1,1,0
21.7,3,conservative,gnb_2,5,21.794,6960.000000,1392.000000,1389.576458,12.000000,1,1,0
21.8,3,conservative,gnb_2,5,21.896,6960.000000,1392.000000,1390.109637,12.000000,1,1,0
21.9,3,conservative,gnb_2,5,21.998,6960.000000,1392.000000,1390.525517,12.000000,1,1,0
22.0,3,conservative,gnb_2,5,22.094,6960.000000,1392.000000,1390.849903,12.000000,1,1,0
22.1,3,conservative,gnb_2,5,22.196,6960.000000,1392.000000,1391.102925,12.000000,1,1,0
22.2,3,conservative,gnb_2,5,22.298,6960.000000,1392.000000,1391.300281,12.000000,1,1,0
22.3,3,conservative,gnb_2,5,22.394,6960.000000,1392.000000,1391.454219,12.000000,1,1,0
22.4,3,conservative,gnb_2,5,22.496,6960.000000,1392.000000,1391.574291,12.000000,1,1,0
22.5,3,conservative,gnb_2,5,22.598,6960.000000,1392.000000,1391.667947,12.000000,1,1,0
22.6,3,conservative,gnb_2,5,22.694,6960.000000,1392.000000,1391.740999,12.000000,1,1,0
22.7,3,conservative,gnb_2,5,22.796,6960.000000,1392.000000,1391.797979,12.000000,1,1,0
22.8,3,conservative,gnb_2,5,22.898,6960.000000,1392.000000,1391.842424,12.000000,1,1,0
22.9,3,conservative,gnb_2,6,22.994,6960.000000,1160.000000,1340.837090,12.000000,1,1,0
23.0,3,conservative,gnb_2,5,23.096,6960.000000,1392.000000,1352.092931,12.000000,1,1,0
23.1,3,conservative,gnb_2,5,23.198,6960.000000,1392.000000,1360.872486,12.000000,1,1,0
23.2,3,conservative,gnb_2,5,23.294,6960.000000,1392.000000,1367.720539,12.000000,1,1,0
23.3,3,conservative,gnb_2,5,23.396,6960.000000,1392.000000,1373.062020,12.000000,1,1,0
23.4,3,conservative,gnb_2,5,23.498,6960.000000,1392.000000,1377.228376,12.000000,1,1,0
23.5,3,conservative,gnb_2,5,23.594,6960.000000,1392.000000,1380.478133,12.000000,1,1,0
23.6,3,conservative,gnb_2,5,23.696,6960.000000,1392.000000,1383.012944,12.000000,1,1,0
23.7,3,conservative,gnb_2,5,23.798,6960.000000,1392.000000,1384.990096,12.000000,1,1,0
23.8,3,conservative,gnb_2,5,23.894,6960.000000,1392.000000,1386.532275,12.000000,1,1,0
23.9,3,conservative,gnb_2,5,23.996,6960.000000,1392.000000,1387.735175,12.000000,1,1,0
24.0,3,conservative,gnb_2,6,24.098,6960.000000,1160.000000,1337.633436,12.000000,1,1,0
24.1,3,conservative,gnb_2,6,24.194,6960.000000,1160.000000,1298.554080,12.000000,1,1,0
24.2,3,conservative,gnb_2,6,24.296,6960.000000,1160.000000,1268.072183,12.000000,1,1,0
24.3,3,conservative,gnb_2,6,24.398,6960.000000,1160.000000,1244.296302,12.000000,1,1,0
24.4,3,conservative,gnb_2,6,24.494,6960.000000,1160.000000,1225.751116,12.000000,1,1,0
24.5,3,conservative,gnb_2,6,24.596,6960.000000,1160.000000,1211.285870,12.000000,1,1,0
24.6,3,conservative,gnb_2,6,24.698,6960.000000,1160.000000,1200.002979,12.000000,1,1,0
24.7,3,conservative,gnb_2,6,24.794,6960.000000,1160.000000,1191.202324,12.000000,1,1,0
24.8,3,conservative,gnb_2,6,24.896,6960.000000,1160.000000,1184.337812,12.000000,1,1,0
24.9,3,conservative,gnb_2,6,24.998,6960.000000,1160.000000,1178.983494,12.000000,1,1,0
25.0,3,conservative,gnb_2,5,25.094,6960.000000,1392.000000,1225.847125,12.000000,1,1,0
25.1,3,conservative,gnb_2,5,25.196,6960.000000,1392.000000,1262.400758,12.000000,1,1,0
25.2,3,conservative,gnb_2,5,25.298,6960.000000,1392.000000,1290.912591,12.000000,1,1,0
25.3,3,conservative,gnb_2,5,25.394,6960.000000,1392.000000,1313.151821,12.000000,1,1,0
25.4,3,conservative,gnb_2,5,25.496,6960.000000,1392.000000,1330.498420,12.000000,1,1,0
25.5,3,conservative,gnb_2,5,25.598,6960.000000,1392.000000,1344.028768,12.000000,1,1,0
25.6,3,conservative,gnb_2,5,25.694,6960.000000,1392.000000,1354.582439,12.000000,1,1,0
25.7,3,conservative,gnb_2,5,25.796,6960.000000,1392.000000,1362.814302,12.000000,1,1,0
25.8,3,conservative,gnb_2,5,25.898,6960.000000,1392.000000,1369.235156,12.000000,1,1,0
25.9,3,conservative,gnb_2,5,25.994,6960.000000,1392.000000,1374.243422,12.000000,1,1,0
26.0,3,conservative,gnb_2,6,26.096,6960.000000,1160.000000,1327.109869,12.000000,1,1,0
26.1,3,conservative,gnb_2,6,26.198,6960.000000,1160.000000,1290.345698,12.000000,1,1,0
26.2,3,conservative,gnb_2,6,26.294,6960.000000,1160.000000,1261.669644,12.000000,1,1,0
26.3,3,conservative,gnb_2,6,26.396,6960.000000,1160.000000,1239.302322,12.000000,1,1,0
26.4,3,conservative,gnb_2,6,26.498,6960.000000,1160.000000,1221.855812,12.000000,1,1,0
26.5,3,conservative,gnb_2,6,26.594,6960.000000,1160.000000,1208.247533,12.000000,1,1,0
26.6,3,conservative,gnb_2,6,26.696,6960.000000,1160.000000,1197.633076,12.000000,1,1,0
26.7,3,conservative,gnb_2,6,26.798,6960.000000,1160.000000,1189.353799,12.000000,1,1,0
26.8,3,conservative,gnb_2,7,26.894,6960.000000,994.285714,1146.438820,12.000000,1,1,0
26.9,3,conservative,gnb_2,7,26.996,6960.000000,994.285714,1112.965137,12.000000,1,1,0
27.0,3,conservative,gnb_2,6,27.098,6960.000000,1160.000000,1123.312807,12.000000,1,1,0
27.1,3,conservative,gnb_2,6,27.194,6960.000000,1160.000000,1131.383989,12.000000,1,1,0
27.2,3,conservative,gnb_2,6,27.296,6960.000000,1160.000000,1137.679512,12.000000,1,1,0
27.3,3,conservative,gnb_2,6,27.398,6960.000000,1160.000000,1142.590019,12.000000,1,1,0
27.4,3,conservative,gnb_2,6,27.494,6960.000000,1160.000000,1146.420215,12.000000,1,1,0
27.5,3,conservative,gnb_2,6,27.596,6960.000000,1160.000000,1149.407768,12.000000,1,1,0
27.6,3,conservative,gnb_2,6,27.698,6960.000000,1160.000000,1151.738059,12.000000,1,1,0
27.7,3,conservative,gnb_2,6,27.794,6960.000000,1160.000000,1153.555686,12.000000,1,1,0
27.8,3,conservative,gnb_2,6,27.896,6960.000000,1160.000000,1154.973435,12.000000,1,1,0
27.9,3,conservative,gnb_2,6,27.998,6960.000000,1160.000000,1156.079279,12.000000,1,1,0
