timestamp_s,sumo_vehicle_id,ue_module_path,x_m,y_m,speed_mps
18.8,0,Highway.car[0],226.65,345.920382206354,7.26780320055585
18.8,15,Highway.car[1],223.35,93.6091822424473,6.43863136978857
18.8,31,Highway.car[2],134.768633492579,226.65,11.5435973000354
18.8,1,Highway.car[3],226.65,360.491037907242,7.11894500308453
18.8,2,Highway.car[4],226.65,374.543321866117,7.47307551080662
18.8,3,Highway.car[5],226.65,408.605032247173,2.31204101663915
18.9,0,Highway.car[0],226.65,345.192239014303,7.28143192051898
18.9,15,Highway.car[1],223.35,94.257597339402,6.48415096954665
18.9,31,Highway.car[2],135.926104087048,226.65,11.5747059446983
18.9,1,Highway.car[3],226.65,359.774590248302,7.16447658940138
18.9,2,Highway.car[4],226.65,373.794554789765,7.48767076352426
18.9,3,Highway.car[5],226.65,408.372677158236,2.32355088937486
18.9,4,Highway.car[6],226.65,416.14066483227,0.0933516773043666
19,0,Highway.car[0],226.65,344.457601417579,7.34637596723798
19,15,Highway.car[1],223.35,94.9118458075197,6.54248468117732
19,31,Highway.car[2],137.092427466312,226.65,11.6632337926389
19,1,Highway.car[3],226.65,359.060930797595,7.13659450707003
19,2,Highway.car[4],226.65,373.047458085498,7.47096704266856
19,3,Highway.car[5],226.65,408.134444453375,2.38232704860734
19,4,Highway.car[6],226.65,416.122594643674,0.180701885953882
19.1,0,Highway.car[0],226.65,343.72037757308,7.37223844499129
19.1,15,Highway.car[1],223.35,95.5673261675213,6.55480360001549
19.1,31,Highway.car[2],138.26562409637,226.65,11.7319663005779
19.1,1,Highway.car[3],226.65,358.343306935987,7.17623861608771
19.1,2,Highway.car[4],226.65,372.302547937064,7.44910148433949
19.1,3,Highway.car[5],226.65,407.891330870953,2.43113582421693
19.1,4,Highway.car[6],226.65,416.095301115774,0.272935279003081
19.2,0,Highway.car[0],226.65,342.980651799543,7.39725773536938
19.2,15,Highway.car[1],223.35,96.2263419189205,6.59015751399253
19.2,31,Highway.car[2],139.445513533649,226.65,11.7988943727841
19.2,1,Highway.car[3],226.65,357.616979260765,7.26327675221629
19.2,2,Highway.car[4],226.65,371.55257020994,7.49977727123612
19.2,3,Highway.car[5],226.65,407.647014807554,2.44316063399187
19.2,4,Highway.car[6],226.65,416.058025085751,0.372760300233152
19.3,0,Highway.car[0],226.65,342.234836373264,7.45815426278848
19.3,15,Highway.car[1],223.35,96.888383412255,6.62041493334448
19.3,31,Highway.car[2],140.634936303721,226.65,11.8942277007238
19.3,1,Highway.car[3],226.65,356.891908988497,7.25070272267934
19.3,2,Highway.car[4],226.65,370.800832307511,7.51737902428846
19.3,3,Highway.car[5],226.65,407.397231109062,2.49783698491979
19.3,4,Highway.car[6],226.65,416.013765663868,0.442594218825128
19.4,0,Highway.car[0],226.65,341.487653518225,7.47182855038985
19.4,15,Highway.car[1],223.35,97.5563057701504,6.67922357895402
19.4,31,Highway.car[2],141.833029722346,226.65,11.9809341862486
19.4,1,Highway.car[3],226.65,356.158455759915,7.33453228582402
19.4,2,Highway.car[4],226.65,370.050829279109,7.5000302840247
19.4,3,Highway.car[5],226.65,407.144015974211,2.53215134851675
19.4,4,Highway.car[6],226.65,415.960756589521,0.530090743465663
19.5,0,Highway.car[0],226.65,340.735460708586,7.52192809638835
19.5,15,Highway.car[1],223.35,98.2249713938298,6.68665623679468
19.5,31,Highway.car[2],143.038595473816,226.65,12.0556575146984
19.5,1,Highway.car[3],226.65,355.426360642329,7.32095117585272
19.5,2,Highway.car[4],226.65,369.300374933763,7.50454345345811
19.5,3,Highway.car[5],226.65,406.888232745231,2.5578322897937
19.5,4,Highway.car[6],226.65,415.901514780546,0.592418089753135
19.6,0,Highway.car[0],226.65,339.980938188508,7.54522520078312
19.6,15,Highway.car[1],223.35,98.8999024399747,6.74931046144794
19.6,31,Highway.car[2],144.248249691394,226.65,12.0965421757861
19.6,1,Highway.car[3],226.65,354.69186856259,7.34492079739302
19.6,2,Highway.car[4],226.65,368.54843259928,7.51942334483581
19.6,3,Highway.car[5],226.65,406.629972990461,2.58259754770126
19.6,4,Highway.car[6],226.65,415.832296123953,0.692186565934966
19.7,0,Highway.car[0],226.65,339.222056203651,7.58881984856271
19.7,15,Highway.car[1],223.35,99.5772794596141,6.7737701963949
19.7,31,Highway.car[2],145.467624989096,226.65,12.1937529770206
19.7,1,Highway.car[3],226.65,353.951953571048,7.39914991542269
19.7,2,Highway.car[4],226.65,367.796959732185,7.51472867094996
19.7,3,Highway.car[5],226.65,406.364921131668,2.65051858793309
19.7,4,Highway.car[6],226.65,415.75676102706,0.755350968922043
19.8,0,Highway.car[0],226.65,338.462353102726,7.59703100925719
19.8,15,Highway.car[1],223.35,100.259017484586,6.81738024972067
19.8,31,Highway.car[2],146.69420984659,226.65,12.2658485749378
19.8,1,Highway.car[3],226.65,353.211400770394,7.40552800653303
19.8,2,Highway.car[4],226.65,367.039203229952,7.57756502232733
19.8,3,Highway.car[5],226.65,406.098132567105,2.66788564563117
19.8,4,Highway.car[6],226.65,415.671778361762,0.849826652984517
19.9,0,Highway.car[0],226.65,337.700459132723,7.61893970002968
19.9,15,Highway.car[1],223.35,100.944729457953,6.85711973367063
19.9,31,Highway.car[2],147.930624762458,226.65,12.3641491586822
19.9,1,Highway.car[3],226.65,352.471293092503,7.40107677891603
19.9,2,Highway.car[4],226.65,366.28710561814,7.52097611812213
19.9,3,Highway.car[5],226.65,405.829109483691,2.69023083413456
19.9,4,Highway.car[6],226.65,415.580844004369,0.909343573932512
20,0,Highway.car[0],226.65,336.937264570778,7.63194561944355
20,15,Highway.car[1],223.35,101.637253893044,6.92524435090963
20,31,Highway.car[2],149.174076985116,226.65,12.4345222265753
20,1,Highway.car[3],226.65,351.723902104285,7.47390988217715
20,2,Highway.car[4],226.65,365.531097496546,7.56008121593388
20,3,Highway.car[5],226.65,405.555023894028,2.74085589663235
20,4,Highway.car[6],226.65,415.483342689516,0.975013148523378
20.1,0,Highway.car[0],226.65,336.167360359824,7.69904210954358
20.1,15,Highway.car[1],223.35,102.335363388829,6.98109495784845
20.1,31,Highway.car[2],150.42193554769,226.65,12.478585625737
20.1,1,Highway.car[3],226.65,350.980880121387,7.43021982898456
20.1,2,Highway.car[4],226.65,364.77043316594,7.60664330606632
20.1,3,Highway.car[5],226.65,405.28012827782,2.74895616207824
20.1,4,Highway.car[6],226.65,415.377481357105,1.05861332411596
20.2,0,Highway.car[0],226.65,335.391439845201,7.75920514622809
20.2,15,Highway.car[1],223.35,103.035352878323,6.99989489493673
20.2,31,Highway.car[2],151.674470781449,226.65,12.52535233759
20.2,1,Highway.car[3],226.65,350.232526695421,7.48353425965863
20.2,2,Highway.car[4],226.65,364.016238386941,7.54194778998986
20.2,3,Highway.car[5],226.65,405.001987853121,2.78140424698957
20.2,4,Highway.car[6],226.65,415.264215533299,1.13265823805656
20.3,0,Highway.car[0],226.65,334.609007909411,7.82431935790287
20.3,15,Highway.car[1],223.35,103.738195540353,7.02842662030076
20.3,31,Highway.car[2],152.931360514468,226.65,12.5688973301943
20.3,1,Highway.car[3],226.65,349.480210706046,7.523159893751
20.3,2,Highway.car[4],226.65,363.257287652053,7.58950734887814
20.3,3,Highway.car[5],226.65,404.717223347852,2.84764505269279
20.3,4,Highway.car[6],226.65,415.144081669544,1.20133863754987
20.4,0,Highway.car[0],226.65,333.823159873156,7.85848036254908
20.4,15,Highway.car[1],223.35,104.443608612477,7.05413072124347
20.4,31,Highway.car[2],154.192294866019,226.65,12.6093435155056
20.4,1,Highway.car[3],226.65,348.720838833937,7.59371872108881
20.4,2,Highway.car[4],226.65,362.496069065604,7.61218586448713
20.4,3,Highway.car[5],226.65,404.425913264185,2.91310083667206
20.4,4,Highway.car[6],226.65,415.020675784761,1.234058847832
20.5,0,Highway.car[0],226.65,333.032120287639,7.91039585517452
20.5,15,Highway.car[1],223.35,105.15236283703,7.08754224553066
20.5,31,Highway.car[2],155.461348010343,226.65,12.6905314432471
20.5,1,Highway.car[3],226.65,347.95546059495,7.6537823898659
20.5,2,Highway.car[4],226.65,361.731710592834,7.64358472770286
20.5,3,Highway.car[5],226.65,404.13102107783,2.94892186354746
20.5,4,Highway.car[6],226.65,414.889383946368,1.31291838392799
20.6,0,Highway.car[0],226.65,332.236717150922,7.95403136716283
20.6,15,Highway.car[1],223.35,105.867723815398,7.15360978367682
20.6,31,Highway.car[2],156.736501213096,226.65,12.7515320275296
20.6,1,Highway.car[3],226.65,347.185272484073,7.70188110876981
20.6,2,Highway.car[4],226.65,360.961633633712,7.70076959122171
20.6,3,Highway.car[5],226.65,403.830435204605,3.00585873225301
20.6,4,Highway.car[6],226.65,414.752541627609,1.36842318759018
20.7,0,Highway.car[0],226.65,331.438976261108,7.97740889814602
20.7,15,Highway.car[1],223.35,106.58637342588,7.18649610482426
20.7,31,Highway.car[2],158.019963734021,226.65,12.834625209243
20.7,1,Highway.car[3],226.65,346.408961121088,7.76311362984798
20.7,2,Highway.car[4],226.65,360.190431632865,7.71202000846558
20.7,3,Highway.car[5],226.65,403.524780656253,3.05654548351507
20.7,4,Highway.car[6],226.65,414.610450410881,1.42091216728508
20.8,0,Highway.car[0],226.65,330.636855810719,8.02120450388769
20.8,15,Highway.car[1],223.35,107.310888912778,7.24515486897752
20.8,31,Highway.car[2],159.312761882926,226.65,12.9279814890507
20.8,1,Highway.car[3],226.65,345.631877646811,7.77083474277481
20.8,2,Highway.car[4],226.65,359.414760084897,7.75671547967978
20.8,3,Highway.car[5],226.65,403.214704267069,3.10076389184215
20.8,4,Highway.car[6],226.65,414.460800643106,1.49649767774574
20.9,0,Highway.car[0],226.65,329.82909388323,8.07761927488575
20.9,15,Highway.car[1],223.35,108.041398868681,7.30509955902482
20.9,31,Highway.car[2],160.6137512767,226.65,13.0098939377433
20.9,1,Highway.car[3],226.65,344.854885461106,7.76992185704865
20.9,2,Highway.car[4],226.65,358.63770292281,7.77057162087568
20.9,3,Highway.car[5],226.65,402.902191054156,3.12513212913152
20.9,4,Highway.car[6],226.65,414.305369527314,1.55431115792084
21,0,Highway.car[0],226.65,329.02056754958,8.0852633365054
21,15,Highway.car[1],223.35,108.775018741257,7.33619872576199
21,31,Highway.car[2],161.920710653024,226.65,13.0695937632388
21,1,Highway.car[3],226.65,344.072505517849,7.82379943257419
21,2,Highway.car[4],226.65,357.863274494274,7.74428428535302
21,3,Highway.car[5],226.65,402.586771270628,3.15419783528166
21,4,Highway.car[6],226.65,414.145264345509,1.60105181805275
21.1,0,Highway.car[0],226.65,328.209154318252,8.11413231327979
21.1,15,Highway.car[1],223.35,109.510596102843,7.35577361586541
21.1,31,Highway.car[2],163.230752654197,226.65,13.1004200117351
21.1,1,Highway.car[3],226.65,343.290046158485,7.82459359363161
21.1,2,Highway.car[4],226.65,357.083243899386,7.80030594887888
21.1,3,Highway.car[5],226.65,402.270348349319,3.16422921308216
21.1,4,Highway.car[6],226.65,413.977171463167,1.68092882341889
21.2,0,Highway.car[0],226.65,327.393271601271,8.15882716981218
21.2,15,Highway.car[1],223.35,110.246885097388,7.36288994545178
21.2,31,Highway.car[2],164.54717574598,226.65,13.164230917831
21.2,1,Highway.car[3],226.65,342.500675698549,7.89370459936683
21.2,2,Highway.car[4],226.65,356.303876093967,7.79367805419071
21.2,3,Highway.car[5],226.65,401.950367047298,3.19981302021018
21.2,4,Highway.car[6],226.65,413.800101808086,1.7706965508051
21.3,0,Highway.car[0],226.65,326.575819175603,8.17452425667656
21.3,15,Highway.car[1],223.35,110.986269539971,7.39384442582997
21.3,31,Highway.car[2],165.868596547683,226.65,13.2142080170279
21.3,1,Highway.car[3],226.65,341.705540715722,7.95134982826504
21.3,2,Highway.car[4],226.65,355.521515203871,7.82360890096482
21.3,3,Highway.car[5],226.65,401.625892558473,3.24474488825833
21.3,4,Highway.car[6],226.65,413.613993551244,1.86108256841961
21.4,0,Highway.car[0],226.65,325.754593242021,8.21225933581673
21.4,15,Highway.car[1],223.35,111.73201559746,7.45746057488457
21.4,31,Highway.car[2],167.196998886782,226.65,13.2840233909842
21.4,1,Highway.car[3],226.65,340.912663448526,7.92877267196186
21.4,2,Highway.car[4],226.65,354.735841069557,7.85674134313616
21.4,3,Highway.car[5],226.65,401.298754538788,3.27138019684206
21.4,4,Highway.car[6],226.65,413.421210909546,1.9278264169879
21.5,0,Highway.car[0],226.65,324.927132605838,8.27460636182863
21.5,15,Highway.car[1],223.35,112.479331296587,7.47315699127424
21.5,31,Highway.car[2],168.531149989834,226.65,13.3415110305268
21.5,1,Highway.car[3],226.65,340.113313958149,7.99349490377041
21.5,2,Highway.car[4],226.65,353.947246775711,7.88594293846386
21.5,3,Highway.car[5],226.65,400.965513622877,3.33240915911708
21.5,4,Highway.car[6],226.65,413.223378308119,1.9783260142612
21.6,0,Highway.car[0],226.65,324.097446402372,8.29686203465926
21.6,15,Highway.car[1],223.35,113.22810424328,7.4877294669311
21.6,31,Highway.car[2],169.868594729677,226.65,13.3744473984293
21.6,1,Highway.car[3],226.65,339.313823822212,7.99490135937292
21.6,2,Highway.car[4],226.65,353.159821362533,7.87425413178024
21.6,3,Highway.car[5],226.65,400.631244709451,3.34268913425824
21.6,4,Highway.car[6],226.65,413.020272887299,2.03105420820366
21.7,0,Highway.car[0],226.65,323.262593319615,8.3485308275713
21.7,15,Highway.car[1],223.35,113.98298297727,7.5487873398989
21.7,31,Highway.car[2],171.209529255035,226.65,13.4093452535817
21.7,1,Highway.car[3],226.65,338.508120905985,8.05702916226968
21.7,2,Highway.car[4],226.65,352.36968930321,7.90132059322395
21.7,3,Highway.car[5],226.65,400.290192549394,3.41052160056813
21.7,4,Highway.car[6],226.65,412.808663681567,2.1160920573184
21.8,0,Highway.car[0],226.65,322.427027844187,8.3556547542821
21.8,15,Highway.car[1],223.35,114.741306941457,7.58323964186539
21.8,31,Highway.car[2],172.55886847654,226.65,13.4933922150489
21.8,1,Highway.car[3],226.65,337.699802431724,8.08318474260846
21.8,2,Highway.car[4],226.65,351.576606790321,7.93082512889792
21.8,3,Highway.car[5],226.65,399.942325038097,3.47867511296615
21.8,4,Highway.car[6],226.65,412.587698329616,2.20965351951027
21.9,0,Highway.car[0],226.65,321.590568323396,8.36459520791367
21.9,15,Highway.car[1],223.35,115.503199672539,7.61892731082151
21.9,31,Highway.car[2],173.915454077074,226.65,13.565856005339
21.9,1,Highway.car[3],226.65,336.887867385805,8.11935045919099
21.9,2,Highway.car[4],226.65,350.77888515199,7.97721638330382
21.9,3,Highway.car[5],226.65,399.589559994121,3.52765043976826
21.9,4,Highway.car[6],226.65,412.360660889814,2.27037439802613
22,0,Highway.car[0],226.65,320.747807344162,8.42760979233322
22,15,Highway.car[1],223.35,116.26738014974,7.64180477201324
22,31,Highway.car[2],175.280590926259,226.65,13.6513684918536
22,1,Highway.car[3],226.65,336.073816161569,8.14051224236246
22,2,Highway.car[4],226.65,349.979302197343,7.99582954647633
22,3,Highway.car[5],226.65,399.23514060874,3.54419385380803
22,4,Highway.car[6],226.65,412.126041318362,2.34619571451515
22.1,0,Highway.car[0],226.65,319.898063665732,8.49743678430294
22.1,15,Highway.car[1],223.35,117.03626237322,7.68882223479953
22.1,31,Highway.car[2],176.654364402394,226.65,13.7377347613419
22.1,1,Highway.car[3],226.65,335.257864932586,8.15951228982272
22.1,2,Highway.car[4],226.65,349.176782200345,8.02519996997638
22.1,3,Highway.car[5],226.65,398.874649720124,3.60490888615947
22.1,4,Highway.car[6],226.65,411.886710301532,2.3933101683012
22.2,0,Highway.car[0],226.65,319.044263151681,8.53800514051098
22.2,15,Highway.car[1],223.35,117.81014689671,7.73884523489247
22.2,31,Highway.car[2],178.032020212776,226.65,13.7765581038259
22.2,1,Highway.car[3],226.65,334.436300037442,8.21564895144632
22.2,2,Highway.car[4],226.65,348.373119984508,8.03662215836575
22.2,3,Highway.car[5],226.65,398.512426994811,3.62222725312638
22.2,4,Highway.car[6],226.65,411.641371343624,2.45338957907816
22.3,0,Highway.car[0],226.65,318.188943834854,8.55319316827355
22.3,15,Highway.car[1],223.35,118.587630952166,7.7748405545679
22.3,31,Highway.car[2],179.414432803989,226.65,13.824125912128
22.3,1,Highway.car[3],226.65,333.609213211064,8.27086826377898
22.3,2,Highway.car[4],226.65,347.567265398457,8.05854586051189
22.3,3,Highway.car[5],226.65,398.147599138316,3.64827856495318
22.3,4,Highway.car[6],226.65,411.388644413659,2.52726929964915
22.4,0,Highway.car[0],226.65,317.330443067359,8.58500767494774
22.4,15,Highway.car[1],223.35,119.369945567776,7.82314615609791
22.4,31,Highway.car[2],180.799395874994,226.65,13.8496307100495
22.4,1,Highway.car[3],226.65,332.781770982332,8.27442228731612
22.4,2,Highway.car[4],226.65,346.757527605479,8.09737792977657
22.4,3,Highway.car[5],226.65,397.77806001231,3.69539126005669
22.4,4,Highway.car[6],226.65,411.130291532318,2.58352881341425
22.5,0,Highway.car[0],226.65,316.468778362654,8.61664704705042
22.5,15,Highway.car[1],223.35,120.157571758716,7.87626190939607
22.5,31,Highway.car[2],182.185236600537,226.65,13.8584072554251
22.5,1,Highway.car[3],226.65,331.949916742144,8.31854240188611
22.5,2,Highway.car[4],226.65,345.947760906792,8.09766698687623
22.5,3,Highway.car[5],226.65,397.407326615178,3.70733397131755
22.5,4,Highway.car[6],226.65,410.867723901522,2.62567630796179
22.6,0,Highway.car[0],226.65,315.603412043598,8.6536631905617
22.6,15,Highway.car[1],223.35,120.948108558516,7.90536799800294
22.6,31,Highway.car[2],183.567726612237,226.65,13.8249001170089
22.6,1,Highway.car[3],226.65,331.117669874717,8.32246867426159
22.6,2,Highway.car[4],226.65,345.133469171751,8.14291735040847
22.6,3,Highway.car[5],226.65,397.03276342665,3.74563188528751
22.6,4,Highway.car[6],226.65,410.599260284986,2.68463616535252
22.7,0,Highway.car[0],226.65,314.732336319827,8.71075723770459
22.7,15,Highway.car[1],223.35,121.740781643756,7.92673085239917
22.7,31,Highway.car[2],184.955923041233,226.65,13.8819642899535
22.7,1,Highway.car[3],226.65,330.280750224273,8.36919650444481
22.7,2,Highway.car[4],226.65,344.3184350308,8.15034140951463
22.7,3,Highway.car[5],226.65,396.652136662252,3.80626764398131
22.7,4,Highway.car[6],226.65,410.323707487531,2.75552797455059
22.8,0,Highway.car[0],226.65,313.856413488254,8.75922831573722
22.8,15,Highway.car[1],223.35,122.535695825146,7.9491418139021
22.8,31,Highway.car[2],186.344634333574,226.65,13.8871129234089
22.8,1,Highway.car[3],226.65,329.43850287697,8.42247347303386
22.8,2,Highway.car[4],226.65,343.49546987162,8.22965159179075
22.8,3,Highway.car[5],226.65,396.265086576825,3.87050085426348
22.8,4,Highway.car[6],226.65,410.038210298521,2.85497189010445
22.9,0,Highway.car[0],226.65,312.978646635111,8.77766853142496
22.9,15,Highway.car[1],223.35,123.332025645974,7.96329820828131
22.9,31,Highway.car[2],187.733432962283,226.65,13.8879862870881
22.9,1,Highway.car[3],226.65,328.587843444954,8.50659432015335
22.9,2,Highway.car[4],226.65,342.671470649496,8.23999222124298
22.9,3,Highway.car[5],226.65,395.872284954113,3.92801622712558
22.9,4,Highway.car[6],226.65,409.747309084559,2.90901213961605
22.9,5,Highway.car[7],226.65,416.137643247158,0.123567528420943
23,0,Highway.car[0],226.65,312.0988536487,8.79792986410613
23,15,Highway.car[1],223.35,124.132940759116,8.00915113141751
23,31,Highway.car[2],189.12192734219,226.65,13.8849437990785
23,1,Highway.car[3],226.65,327.737282162918,8.50561282035906
23,2,Highway.car[4],226.65,341.840368106936,8.31102542560459
23,3,Highway.car[5],226.65,395.478384738718,3.93900215394415
23,4,Highway.car[6],226.65,409.448368654488,2.98940430071156
23,5,Highway.car[7],226.65,416.112543055301,0.251001918566012
23.1,0,Highway.car[0],226.65,311.217452720534,8.81400928166637
23.1,15,Highway.car[1],223.35,124.940787648108,8.07846888992298
23.1,31,Highway.car[2],190.508974190351,226.65,13.8704684816091
23.1,1,Highway.car[3],226.65,326.883154314107,8.54127848810927
23.1,2,Highway.car[4],226.65,341.01012274517,8.30245361766033
23.1,3,Highway.car[5],226.65,395.078575129343,3.99809609375701
23.1,4,Highway.car[6],226.65,409.140000810063,3.08367844424627
23.1,5,Highway.car[7],226.65,416.07563333972,0.36909715581418
23.2,0,Highway.car[0],226.65,310.330057225746,8.8739549478764
23.2,15,Highway.car[1],223.35,125.755026271729,8.14238623620352
23.2,31,Highway.car[2],191.896129482288,226.65,13.8715529193706
23.2,1,Highway.car[3],226.65,326.027006299914,8.56148014193434
23.2,2,Highway.car[4],226.65,340.17526334664,8.34859398529909
23.2,3,Highway.car[5],226.65,394.672550197226,4.06024932116962
23.2,4,Highway.car[6],226.65,408.828152214847,3.11848595216356
23.2,5,Highway.car[7],226.65,416.026322226646,0.49311113073641
23.3,0,Highway.car[0],226.65,309.440101458567,8.89955767179153
23.3,15,Highway.car[1],223.35,126.574366612734,8.1934034100493
23.3,31,Highway.car[2],193.279360315321,226.65,13.832308330331
23.3,1,Highway.car[3],226.65,325.165561259616,8.61445040297628
23.3,2,Highway.car[4],226.65,339.33663405184,8.38629294799921
23.3,3,Highway.car[5],226.65,394.262256866797,4.10293330429045
23.3,4,Highway.car[6],226.65,408.506705838073,3.21446376774179
23.3,5,Highway.car[7],226.65,415.966622107829,0.597001188169929
23.4,0,Highway.car[0],226.65,308.545678880003,8.94422578563973
23.4,15,Highway.car[1],223.35,127.397011857302,8.22645244568205
23.4,31,Highway.car[2],194.663490307597,226.65,13.841299922755
23.4,1,Highway.car[3],226.65,324.298996228611,8.66565031005678
23.4,2,Highway.car[4],226.65,338.495222069009,8.41411982830413
23.4,3,Highway.car[5],226.65,393.848930605038,4.1332626175896
23.4,4,Highway.car[6],226.65,408.175356385937,3.31349452135803
23.4,5,Highway.car[7],226.65,415.89473977345,0.718823343790296
23.5,0,Highway.car[0],226.65,307.646712518691,8.98966361312208
23.5,15,Highway.car[1],223.35,128.226453492987,8.29441635685289
23.5,31,Highway.car[2],196.050706858824,226.65,13.8721655122726
23.5,1,Highway.car[3],226.65,323.432203265759,8.66792962851349
23.5,2,Highway.car[4],226.65,337.651715922194,8.4350614681585
23.5,3,Highway.car[5],226.65,393.430630748569,4.18299856468772
23.5,4,Highway.car[6],226.65,407.835423111923,3.39933274013873
23.5,5,Highway.car[7],226.65,415.811559978296,0.83179795154427
23.6,0,Highway.car[0],226.65,306.746459248113,9.00253270577652
23.6,15,Highway.car[1],223.35,129.059938044354,8.33484551366969
23.6,31,Highway.car[2],197.43847190834,226.65,13.8776504951599
23.6,1,Highway.car[3],226.65,322.55958661004,8.72616655719562
23.6,2,Highway.car[4],226.65,336.80758960352,8.44126318673436
23.6,3,Highway.car[5],226.65,393.010746848132,4.19883900436915
23.6,4,Highway.car[6],226.65,407.488735708925,3.46687402998747
23.6,5,Highway.car[7],226.65,415.718180302519,0.933796757768862
23.7,0,Highway.car[0],226.65,305.844553810874,9.01905437238806
23.7,15,Highway.car[1],223.35,129.899030485555,8.39092441200713
23.7,31,Highway.car[2],198.824412245694,226.65,13.8594033735385
23.7,1,Highway.car[3],226.65,321.685368152175,8.7421845786526
23.7,2,Highway.car[4],226.65,335.959122853729,8.48466749791681
23.7,3,Highway.car[5],226.65,392.588093695409,4.22653152722998
23.7,4,Highway.car[6],226.65,407.133548189158,3.55187519766574
23.7,5,Highway.car[7],226.65,415.61245641844,1.05723884079336
23.8,0,Highway.car[0],226.65,304.939640899693,9.04912911180862
23.8,15,Highway.car[1],223.35,130.739827082282,8.40796596727558
23.8,31,Highway.car[2],200.207406379305,226.65,13.8299413361051
23.8,1,Highway.car[3],226.65,320.810764197272,8.74603954902674
23.8,2,Highway.car[4],226.65,335.106251904132,8.52870949596973
23.8,3,Highway.car[5],226.65,392.161575254956,4.26518440453142
23.8,4,Highway.car[6],226.65,406.773552140937,3.59996048221083
23.8,5,Highway.car[7],226.65,415.497609681957,1.14846736482108
23.9,0,Highway.car[0],226.65,304.030335445046,9.09305454647461
23.9,15,Highway.car[1],223.35,131.58601957724,8.46192494957769
23.9,31,Highway.car[2],201.594724007916,226.65,13.8731762861181
23.9,1,Highway.car[3],226.65,319.935649336479,8.75114860793084
23.9,2,Highway.car[4],226.65,334.253380110023,8.5287179410875
23.9,3,Highway.car[5],226.65,391.730206886799,4.3136836815641
23.9,4,Highway.car[6],226.65,406.404239476075,3.69312664862208
23.9,5,Highway.car[7],226.65,415.374508551572,1.23101130385009
24,0,Highway.car[0],226.65,303.118751860662,9.11583584383678
24,15,Highway.car[1],223.35,132.434035288945,8.48015711704307
24,31,Highway.car[2],202.978795507142,226.65,13.8407149922545
24,1,Highway.car[3],226.65,319.050633102595,8.85016233883539
24,2,Highway.car[4],226.65,333.394586657807,8.58793452216234
24,3,Highway.car[5],226.65,391.292212995874,4.37993890925793
24,4,Highway.car[6],226.65,406.02858450371,3.75654972365077
24,5,Highway.car[7],226.65,415.24353599017,1.30972561402071
24.1,0,Highway.car[0],226.65,302.203882680174,9.14869180488436
24.1,15,Highway.car[1],223.35,133.288876017808,8.54840728863483
24.1,31,Highway.car[2],204.364894606044,226.65,13.8609909890173
24.1,1,Highway.car[3],226.65,318.164402123538,8.86230979056874
24.1,2,Highway.car[4],226.65,332.528833064793,8.65753593013386
24.1,3,Highway.car[5],226.65,390.850063747013,4.42149248860351
24.1,4,Highway.car[6],226.65,405.646098900581,3.82485603128278
24.1,5,Highway.car[7],226.65,415.104391871199,1.39144118971365
24.2,0,Highway.car[0],226.65,301.286613781356,9.17268898818236
24.2,15,Highway.car[1],223.35,134.146037299558,8.57161281749784
24.2,31,Highway.car[2],205.748940597445,226.65,13.8404599140119
24.2,1,Highway.car[3],226.65,317.27958739823,8.84814725307976
24.2,2,Highway.car[4],226.65,331.665603422005,8.63229642788229
24.2,3,Highway.car[5],226.65,390.404494616037,4.45569130976072
24.2,4,Highway.car[6],226.65,405.259214694824,3.86884205757592
24.2,5,Highway.car[7],226.65,414.958333167006,1.46058704192924
24.3,0,Highway.car[0],226.65,300.362484303234,9.24129478121492
24.3,15,Highway.car[1],223.35,135.008486236005,8.6244893644726
24.3,31,Highway.car[2],207.131522346438,226.65,13.8258174899337
24.3,1,Highway.car[3],226.65,316.387933771077,8.91653627153653
24.3,2,Highway.car[4],226.65,330.80201447627,8.6358894573512
24.3,3,Highway.car[5],226.65,389.955529287682,4.48965328355546
24.3,4,Highway.car[6],226.65,404.864459928443,3.94754766380366
24.3,5,Highway.car[7],226.65,414.805609367449,1.527237995569
24.4,0,Highway.car[0],226.65,299.437628601954,9.24855701279816
24.4,15,Highway.car[1],223.35,135.876838945124,8.68352709119433
24.4,31,Highway.car[2],208.513574121999,226.65,13.8205177556095
24.4,1,Highway.car[3],226.65,315.489048243881,8.98885527196149
24.4,2,Highway.car[4],226.65,329.930490474978,8.71524001291933
24.4,3,Highway.car[5],226.65,389.504392763357,4.51136524325067
24.4,4,Highway.car[6],226.65,404.459851878537,4.04608049906509
24.4,5,Highway.car[7],226.65,414.645063387998,1.60545979450747
24.5,0,Highway.car[0],226.65,298.511498539878,9.26130062075973
24.5,15,Highway.car[1],223.35,136.748703728654,8.71864783529137
24.5,31,Highway.car[2],209.900618917867,226.65,13.8704479586752
24.5,1,Highway.car[3],226.65,314.591741223395,8.97307020485309
24.5,2,Highway.car[4],226.65,329.057083632573,8.73406842404496
24.5,3,Highway.car[5],226.65,389.047728851011,4.56663912345323
24.5,4,Highway.car[6],226.65,404.049881908301,4.09969970236251
24.5,5,Highway.car[7],226.65,414.475246094942,1.69817293056577
24.6,0,Highway.car[0],226.65,297.583518664603,9.2797987527518
24.6,15,Highway.car[1],223.35,137.625409866599,8.76706137945239
24.6,31,Highway.car[2],211.283938183248,226.65,13.833192653812
