scenario_id,ue_id,user_index,cqi_t_minus_4,cqi_t_minus_3,cqi_t_minus_2,cqi_t_minus_1,cqi_now_raw,cqi_now,previous_quality,distance_m,speed_mps,direction_to_gnb,x_m,y_m,rsrp_dbm,rsrq_db,wideband_sinr_db,mcs
simu5g_00000803,5,6,14.88,14.44,14.48,14.48,14.88,15,1,93.70366285946045,10.2095285722853,-0.08680030830423216,226.65,271.866493174563,,,,
simu5g_00000804,6,0,14.2,14.24,14.76,14.76,14.76,15,3,111.12540480075174,9.02653839869577,0.5425214729370342,226.65,340.287918293228,,,,
simu5g_00000804,7,1,13.32,13.32,13.68,13.68,13.68,14,3,131.89009324277876,7.46565464371022,0.7064266171162881,226.65,373.170672400648,,,,
simu5g_00000805,0,0,14.84,14.84,14.84,14.84,14.96,15,1,89.55591016252671,9.79420256087184,-0.25267197523804796,226.65,97.3717312849932,,,,
simu5g_00000805,1,1,14.92,14.92,14.92,14.92,15.0,15,1,86.83526107798141,9.76624000830786,-0.0652870839126034,226.65,114.330779023429,,,,
simu5g_00000805,15,2,14.48,14.96,14.96,14.96,14.96,15,1,101.59982136479744,10.4848072492909,-0.3083246313482674,223.35,311.325727467351,,,,
simu5g_00000805,2,3,15.0,15.0,15.0,15.0,15.0,15,1,87.28441799087844,9.80414244568533,0.12034936104690266,226.65,130.504623934553,,,,
simu5g_00000805,3,4,15.0,15.0,15.0,15.0,15.0,15,1,91.55838784618875,10.5365848587393,0.3230244306522937,226.65,149.575596105457,,,,
simu5g_00000805,4,5,14.08,14.12,14.16,13.96,14.04,14,1,97.367738369743,9.77534726093337,-0.2842963525558478,226.65,252.31870712487,,,,
simu5g_00000805,5,6,14.44,14.48,14.48,14.88,14.88,15,1,93.79764281073382,10.1937779363313,-0.09758117949231208,226.65,270.84711538093,,,,
simu5g_00000806,6,0,14.24,14.76,14.76,14.76,14.76,15,3,110.63590961580594,9.07096502713919,0.5367228596639169,226.65,339.380821790514,,,,
simu5g_00000806,7,1,13.32,13.68,13.68,13.68,13.68,14,3,131.36117484708697,7.50243072457749,0.703559704271627,226.65,372.42042932819,,,,
simu5g_00000807,0,0,14.84,14.84,14.84,14.96,14.96,15,1,89.80780486604822,9.7722460451927,-0.262844564063609,226.65,96.3945066804739,,,,
simu5g_00000807,1,1,14.92,14.92,14.92,15.0,15.0,15,1,86.9046693775059,9.79016354753377,-0.07650034663206261,226.65,113.351762668676,,,,
simu5g_00000807,15,2,14.96,14.96,14.96,14.96,14.96,15,1,101.92747551151695,10.469116612538,-0.3176046396336693,223.35,312.372639128605,,,,
simu5g_00000807,2,3,15.0,15.0,15.0,15.0,15.0,15,1,87.17220187584698,9.77280134552454,0.1092933709942317,226.65,129.527343800001,,,,
simu5g_00000807,3,4,15.0,15.0,15.0,15.0,15.0,15,1,91.2232297032206,10.54461179116,0.3126521064769326,226.65,148.521134926341,,,,
