timestamp_s,sumo_vehicle_id,ue_module_path,x_m,y_m,speed_mps
15,1,Highway.car[1],226.65,326.121167608178,14.5686260039795
15,2,Highway.car[2],226.65,373.793502484105,9.23748847227302
15,3,Highway.car[3],226.65,402.929753811264,4.68024715489265
15,4,Highway.car[4],226.65,414.489397285809,0.932116447818543
15.1,0,Highway.car[0],226.65,267.906980363468,15.4917729377129
15.1,1,Highway.car[1],226.65,324.665628093158,14.5553951502002
15.1,2,Highway.car[2],226.65,372.857843645874,9.3565883823134
15.1,3,Highway.car[3],226.65,402.452400778753,4.77353032510867
15.1,4,Highway.car[4],226.65,414.389075874725,1.00321411084112
15.2,0,Highway.car[0],226.65,266.357770024383,15.4921033908554
15.2,1,Highway.car[1],226.65,323.211849410467,14.5377868269097
15.2,2,Highway.car[2],226.65,371.912189826902,9.45653818971888
15.2,3,Highway.car[3],226.65,401.968173773775,4.84227004978479
15.2,4,Highway.car[4],226.65,414.282442132209,1.06633742516216
15.3,0,Highway.car[0],226.65,264.806144520033,15.516255043497
15.3,1,Highway.car[1],226.65,321.755994112863,14.5585529760427
15.3,2,Highway.car[2],226.65,370.95745664482,9.54733182081897
15.3,3,Highway.car[3],226.65,401.475678323933,4.9249544984186
15.3,4,Highway.car[4],226.65,414.169450010203,1.12992122006145
15.4,0,Highway.car[0],226.65,263.25455335696,15.5159116307308
15.4,1,Highway.car[1],226.65,320.302003200893,14.5399091197019
15.4,2,Highway.car[2],226.65,369.994021811083,9.63434833737314
15.4,3,Highway.car[3],226.65,400.975997174286,4.99681149647128
15.4,4,Highway.car[4],226.65,414.050821600036,1.18628410166975
15.5,0,Highway.car[0],226.65,261.706210637248,15.4834271971171
15.5,1,Highway.car[1],226.65,318.846712941202,14.5529025969065
15.5,2,Highway.car[2],226.65,369.020160446325,9.73861364758145
15.5,3,Highway.car[3],226.65,400.467591247445,5.08405926840286
15.5,4,Highway.car[4],226.65,413.926280039372,1.24541560663756
15.6,0,Highway.car[0],226.65,260.154729958311,15.5148067893681
15.6,1,Highway.car[1],226.65,317.391562170953,14.5515077024947
15.6,2,Highway.car[2],226.65,368.036676667686,9.83483778639175
15.6,3,Highway.car[3],226.65,399.950400308428,5.17190939017012
15.6,4,Highway.car[4],226.65,413.795475257532,1.30804781839725
15.7,0,Highway.car[0],226.65,258.60674563199,15.4798432632104
15.7,1,Highway.car[1],226.65,315.935026554213,14.5653561673912
15.7,2,Highway.car[2],226.65,367.042849328872,9.93827338814027
15.7,3,Highway.car[3],226.65,399.4252148256,5.25185482828551
15.7,4,Highway.car[4],226.65,413.658120831893,1.37354425638643
15.8,0,Highway.car[0],226.65,257.058246574601,15.4849905738921
15.8,1,Highway.car[1],226.65,314.480882291993,14.5414426222017
15.8,2,Highway.car[2],226.65,366.038399233793,10.0445009507811
15.8,3,Highway.car[3],226.65,398.891076759327,5.34138066272623
15.8,4,Highway.car[4],226.65,413.515737333354,1.42383498539504
15.9,0,Highway.car[0],226.65,255.510388616142,15.4785795845964
15.9,1,Highway.car[1],226.65,313.023887178287,14.5699511370661
15.9,2,Highway.car[2],226.65,365.025440280025,10.1295895376815
15.9,3,Highway.car[3],226.65,398.349562382654,5.41514376673637
15.9,4,Highway.car[4],226.65,413.365923934663,1.49813398690995
16,0,Highway.car[0],226.65,253.962470116009,15.4791850013227
16,1,Highway.car[1],226.65,311.569063262856,14.5482391543074
16,2,Highway.car[2],226.65,364.003585343508,10.2185493651763
16,3,Highway.car[3],226.65,397.800267276005,5.49295106648955
16,4,Highway.car[4],226.65,413.209186915623,1.56737019039419
16.1,0,Highway.car[0],226.65,252.41239417454,15.5007594146893
16.1,1,Highway.car[1],226.65,310.114286191168,14.5477707168767
16.1,2,Highway.car[2],226.65,362.970382982533,10.3320236097438
16.1,3,Highway.car[3],226.65,397.241091317659,5.59175958345666
16.1,4,Highway.car[4],226.65,413.047394668151,1.61792247472432
16.2,0,Highway.car[0],226.65,250.860763985592,15.5163018894882
16.2,1,Highway.car[1],226.65,308.657515939645,14.5677025152328
16.2,2,Highway.car[2],226.65,361.927536698108,10.4284628442576
16.2,3,Highway.car[3],226.65,396.673201869747,5.6788944791213
16.2,4,Highway.car[4],226.65,412.878380764759,1.6901390339258
16.3,0,Highway.car[0],226.65,249.312753180248,15.4801080534362
16.3,1,Highway.car[1],226.65,307.203369145889,14.5414679375563
16.3,2,Highway.car[2],226.65,360.873072873974,10.5446382413352
16.3,3,Highway.car[3],226.65,396.096579560127,5.76622309620049
16.3,4,Highway.car[4],226.65,412.70317946512,1.75201299638775
16.4,0,Highway.car[0],226.65,247.762412973316,15.5034020693169
16.4,1,Highway.car[1],226.65,305.747198726667,14.5617041922214
16.4,2,Highway.car[2],226.65,359.808394310908,10.6467856306568
16.4,3,Highway.car[3],226.65,395.513152698506,5.83426861620297
16.4,4,Highway.car[4],226.65,412.522229292273,1.80950172846493
16.5,0,Highway.car[0],226.65,246.214172501954,15.4824047136248
16.5,1,Highway.car[1],226.65,304.292517331979,14.546813946886
16.5,2,Highway.car[2],226.65,358.734251390332,10.7414292057626
16.5,3,Highway.car[3],226.65,394.921315107744,5.91837590762552
16.5,4,Highway.car[4],226.65,412.33557675712,1.86652535152909
16.6,0,Highway.car[0],226.65,244.662534608809,15.5163789314438
16.6,1,Highway.car[1],226.65,302.836708295991,14.5580903598776
16.6,2,Highway.car[2],226.65,357.64898870764,10.8526268269246
16.6,3,Highway.car[3],226.65,394.321666502611,5.99648605132847
16.6,4,Highway.car[4],226.65,412.141029819924,1.9454693719643
16.7,0,Highway.car[0],226.65,243.113534673885,15.4899993492418
16.7,1,Highway.car[1],226.65,301.382865009286,14.5384328670525
16.7,2,Highway.car[2],226.65,356.554033116756,10.9495559088368
16.7,3,Highway.car[3],226.65,393.712209664889,6.09456837722471
16.7,4,Highway.car[4],226.65,411.941156302019,1.99873517904904
16.8,0,Highway.car[0],226.65,241.562246733146,15.5128794073907
16.8,1,Highway.car[1],226.65,299.928260748687,14.5460426059847
16.8,2,Highway.car[2],226.65,355.450252204808,11.037809119481
16.8,3,Highway.car[3],226.65,393.095813472132,6.16396192756969
16.8,4,Highway.car[4],226.65,411.735703345968,2.05452956051108
16.9,0,Highway.car[0],226.65,240.01302524998,15.4922148316574
16.9,1,Highway.car[1],226.65,298.474151086497,14.5410966218966
16.9,2,Highway.car[2],226.65,354.335024580938,11.1522762387007
16.9,3,Highway.car[3],226.65,392.469979798864,6.25833673267763
16.9,4,Highway.car[4],226.65,411.523234513726,2.12468832241472
17,0,Highway.car[0],226.65,238.463329988575,15.4969526140519
17,1,Highway.car[1],226.65,297.017036392603,14.5711469389445
17,2,Highway.car[2],226.65,353.21132137624,11.2370320469797
17,3,Highway.car[3],226.65,391.834212054011,6.35767744852368
17,4,Highway.car[4],226.65,411.305909794986,2.17324718740311
17.1,0,Highway.car[0],226.65,236.912610121399,15.5071986717672
17.1,1,Highway.car[1],226.65,295.560306890565,14.5672950203803
17.1,2,Highway.car[2],226.65,352.078019143679,11.333022325612
17.1,3,Highway.car[3],226.65,391.190296430116,6.43915623895147
17.1,4,Highway.car[4],226.65,411.082492475107,2.23417319878664
17.2,0,Highway.car[0],226.65,235.362436269173,15.5017385222518
17.2,1,Highway.car[1],226.65,294.10330232325,14.5700456731527
17.2,2,Highway.car[2],226.65,350.935821878507,11.4219726517167
17.2,3,Highway.car[3],226.65,390.537153849236,6.5314258087999
17.2,4,Highway.car[4],226.65,410.851266098431,2.31226376676288
17.3,0,Highway.car[0],226.65,233.812568960631,15.4986730854248
17.3,1,Highway.car[1],226.65,292.648017378547,14.5528494470257
17.3,2,Highway.car[2],226.65,349.783138730786,11.5268314772047
17.3,3,Highway.car[3],226.65,389.874665006442,6.62488842794111
17.3,4,Highway.car[4],226.65,410.612270539077,2.389955593546
17.4,0,Highway.car[0],226.65,232.264756520043,15.4781244058755
17.4,1,Highway.car[1],226.65,291.191746073401,14.5627130514586
17.4,2,Highway.car[2],226.65,348.620186690199,11.6295204058759
17.4,3,Highway.car[3],226.65,389.203379011212,6.712859952301
17.4,4,Highway.car[4],226.65,410.367011054547,2.45259484529224
17.5,0,Highway.car[0],226.65,230.714307546552,15.504489734912
17.5,1,Highway.car[1],226.65,289.73593476718,14.5581130622157
17.5,2,Highway.car[2],226.65,347.446661968991,11.7352472120797
17.5,3,Highway.car[3],226.65,388.522179161312,6.81199849899647
17.5,4,Highway.car[4],226.65,410.114415094147,2.52595960399982
17.6,0,Highway.car[0],226.65,229.1651931292,15.4911441735213
17.6,1,Highway.car[1],226.65,288.281248904347,14.546858628324
17.6,2,Highway.car[2],226.65,346.261308711721,11.853532572701
17.6,3,Highway.car[3],226.65,387.832016017694,6.90163143618403
17.6,4,Highway.car[4],226.65,409.854800124159,2.59614969987896
17.7,0,Highway.car[0],226.65,227.615605320733,15.4958780846686
17.7,1,Highway.car[1],226.65,286.826348455363,14.5490044898474
17.7,2,Highway.car[2],226.65,345.065452848408,11.9585586331248
17.7,3,Highway.car[3],226.65,387.132766321878,6.99249695815866
17.7,4,Highway.car[4],226.65,409.587841937085,2.66958187073943
17.8,0,Highway.car[0],226.65,226.066624709211,15.4898061152209
17.8,1,Highway.car[1],226.65,285.370504766011,14.558436893515
17.8,2,Highway.car[2],226.65,343.858852587415,12.0660026099331
17.8,3,Highway.car[3],226.65,386.424271361007,7.08494960871314
17.8,4,Highway.car[4],226.65,409.315445112613,2.72396824472126
17.9,0,Highway.car[0],226.65,224.518755559628,15.478691495828
17.9,1,Highway.car[1],226.65,283.913480884474,14.5702388153719
17.9,2,Highway.car[2],226.65,342.642859855719,12.1599273169556
17.9,3,Highway.car[3],226.65,385.707885726127,7.16385634880069
17.9,4,Highway.car[4],226.65,409.0382155739,2.77229538713124
18,0,Highway.car[0],226.65,222.967838513572,15.5091704605647
18,1,Highway.car[1],226.65,282.458511005698,14.5496987877628
18,2,Highway.car[2],226.65,341.416550584467,12.2630927125238
18,3,Highway.car[3],226.65,384.983774218683,7.24111507443965
18,4,Highway.car[4],226.65,408.755420747867,2.8279482603344
18.1,0,Highway.car[0],226.65,221.419243352607,15.4859516096522
18.1,1,Highway.car[1],226.65,281.003520062543,14.5499094315413
18.1,2,Highway.car[2],226.65,340.181469559644,12.3508102482337
18.1,3,Highway.car[3],226.65,384.250194781305,7.33579437377418
18.1,4,Highway.car[4],226.65,408.467671947088,2.87748800778863
18.2,0,Highway.car[0],226.65,219.870713070628,15.4853028197807
18.2,1,Highway.car[1],226.65,279.547250212275,14.5626985026831
18.2,2,Highway.car[2],226.65,338.935834543018,12.4563501662522
18.2,3,Highway.car[3],226.65,383.507769558481,7.42425222824698
18.2,4,Highway.car[4],226.65,408.172807192997,2.94864754090932
18.3,0,Highway.car[0],226.65,218.322992838047,15.4772023258113
18.3,1,Highway.car[1],226.65,278.09188622299,14.5536398928489
18.3,2,Highway.car[2],226.65,337.678725757556,12.5710878546223
18.3,3,Highway.car[3],226.65,382.758361164164,7.49408394317164
18.3,4,Highway.car[4],226.65,407.870173524055,3.02633668941733
18.4,0,Highway.car[0],226.65,216.77171959895,15.5127323909697
18.4,1,Highway.car[1],226.65,276.636413746973,14.5547247601724
18.4,2,Highway.car[2],226.65,336.411049436777,12.6767632077927
18.4,3,Highway.car[3],226.65,381.999433468966,7.58927695197889
18.4,4,Highway.car[4],226.65,407.561178708237,3.08994815818694
18.5,0,Highway.car[0],226.65,215.221396248004,15.5032335094676
18.5,1,Highway.car[1],226.65,275.181455876377,14.5495787059555
18.5,2,Highway.car[2],226.65,335.133591732255,12.774577045224
18.5,3,Highway.car[3],226.65,381.232914923291,7.66518545674763
18.5,4,Highway.car[4],226.65,407.245704173626,3.15474534610387
18.6,0,Highway.car[0],226.65,213.673066521551,15.4832972645235
18.6,1,Highway.car[1],226.65,273.724605041599,14.5685083477844
18.6,2,Highway.car[2],226.65,333.845023566224,12.8856816603107
18.6,3,Highway.car[3],226.65,380.456406700631,7.76508222660304
18.6,4,Highway.car[4],226.65,406.922685310773,3.23018862852928
18.7,0,Highway.car[0],226.65,212.124104328039,15.4896219351177
18.7,1,Highway.car[1],226.65,272.269804061735,14.5480097986367
18.7,2,Highway.car[2],226.65,332.547183647459,12.9783991876425
18.7,3,Highway.car[3],226.65,379.673291795254,7.83114905377056
18.7,4,Highway.car[4],226.65,406.594374924844,3.28310385929522
18.7,5,Highway.car[5],226.65,415.144255942964,0.0574405703631928
18.8,0,Highway.car[0],226.65,210.574099329639,15.5000499840022
18.8,1,Highway.car[1],226.65,270.814891652038,14.5491240969712
18.8,2,Highway.car[2],226.65,331.238391226243,13.0879242121637
18.8,3,Highway.car[3],226.65,378.881764859212,7.91526936041911
18.8,4,Highway.car[4],226.65,406.259719639888,3.34655284955826
18.8,5,Highway.car[5],226.65,415.132530068527,0.117258744368301
18.9,0,Highway.car[0],226.65,209.023227891314,15.5087143832479
18.9,1,Highway.car[1],226.65,269.358363759582,14.5652789245574
18.9,2,Highway.car[2],226.65,329.9211917235,13.171995027427
18.9,3,Highway.car[3],226.65,378.082719455254,7.99045403958086
18.9,4,Highway.car[4],226.65,405.919521014321,3.40198625566539
18.9,5,Highway.car[5],226.65,415.114827573095,0.177024954315573
19,0,Highway.car[0],226.65,207.473968913622,15.4925897769292
19,1,Highway.car[1],226.65,267.901409686473,14.5695407310959
19,2,Highway.car[2],226.65,328.595481337693,13.2571038580736
19,3,Highway.car[3],226.65,377.275062834501,8.07656620752553
19,4,Highway.car[4],226.65,405.572612563433,3.46908450888571
19,5,Highway.car[5],226.65,415.091481032821,0.233465402741124
19.1,0,Highway.car[0],226.65,205.923729699483,15.5023921413847
19.1,1,Highway.car[1],226.65,266.446097642547,14.5531204392579
19.1,2,Highway.car[2],226.65,327.25817011849,13.3731121920276
19.1,3,Highway.car[3],226.65,376.458462216571,8.1660061793043
19.1,4,Highway.car[4],226.65,405.219442747906,3.53169815526631
19.1,5,Highway.car[5],226.65,415.063255039585,0.282259932363992
19.2,0,Highway.car[0],226.65,204.372799701622,15.509299978608
19.2,1,Highway.car[1],226.65,264.990030576723,14.5606706582445
19.2,2,Highway.car[2],226.65,325.908868785461,13.493013330296
19.2,3,Highway.car[3],226.65,375.634505742071,8.23956474500031
19.2,4,Highway.car[4],226.65,404.859480708978,3.59962038927999
19.2,5,Highway.car[5],226.65,415.029256037234,0.339990023507279
19.3,0,Highway.car[0],226.65,202.824396165448,15.4840353617386
19.3,1,Highway.car[1],226.65,263.535398854033,14.546317226893
19.3,2,Highway.car[2],226.65,324.549249260648,13.5961952481292
19.3,3,Highway.car[3],226.65,374.802742434489,8.31763307581211
19.3,4,Highway.car[4],226.65,404.492994065453,3.66486643524942
19.3,5,Highway.car[5],226.65,414.990762186857,0.384938503767773
19.4,0,Highway.car[0],226.65,201.273813767596,15.5058239785244
19.4,1,Highway.car[1],226.65,262.080118883494,14.5527997053885
19.4,2,Highway.car[2],226.65,323.180761848534,13.6848741211364
19.4,3,Highway.car[3],226.65,373.962782966196,8.39959468293723
19.4,4,Highway.car[4],226.65,404.120943190583,3.72050874870744
19.4,5,Highway.car[5],226.65,414.947665083877,0.43097102979753
19.5,0,Highway.car[0],226.65,199.723148165785,15.5066560181078
19.5,1,Highway.car[1],226.65,260.624148897466,14.5596998602855
19.5,2,Highway.car[2],226.65,321.80245646461,13.7830538392359
19.5,3,Highway.car[3],226.65,373.115447676321,8.47335289875066
19.5,4,Highway.car[4],226.65,403.743491298756,3.77451891826567
19.5,5,Highway.car[5],226.65,414.899370624016,0.482944598615873
19.6,0,Highway.car[0],226.65,198.175323549352,15.4782461643346
19.6,1,Highway.car[1],226.65,259.169059921778,14.5508897568826
19.6,2,Highway.car[2],226.65,320.41464850049,13.8780796412015
19.6,3,Highway.car[3],226.65,372.260164596661,8.55283079659121
19.6,4,Highway.car[4],226.65,403.361067063582,3.82424235173789
19.6,5,Highway.car[5],226.65,414.847327727821,0.520428961950735
19.7,0,Highway.car[0],226.65,196.625500994674,15.4982255467807
19.7,1,Highway.car[1],226.65,257.71467654705,14.5438337472738
19.7,2,Highway.car[2],226.65,319.02653329229,13.8811520820064
19.7,3,Highway.car[3],226.65,371.398343222019,8.61821374642101
19.7,4,Highway.car[4],226.65,402.97319765722,3.87869406362352
19.7,5,Highway.car[5],226.65,414.790599175118,0.5672855270321
19.8,0,Highway.car[0],226.65,195.074228771079,15.5127222359494
19.8,1,Highway.car[1],226.65,256.259452554181,14.5522399286954
19.8,2,Highway.car[2],226.65,317.63727077531,13.8926251697959
19.8,3,Highway.car[3],226.65,370.529185455868,8.69157766151262
19.8,4,Highway.car[4],226.65,402.579976516157,3.93221141063151
19.8,5,Highway.car[5],226.65,414.728271947042,0.623272280758012
19.9,0,Highway.car[0],226.65,193.526080976762,15.4814779431687
19.9,1,Highway.car[1],226.65,254.803631963721,14.558205904599
19.9,2,Highway.car[2],226.65,316.248500999422,13.8876977588758
19.9,3,Highway.car[3],226.65,369.652363841287,8.76821614580715
19.9,4,Highway.car[4],226.65,402.179329198998,4.00647317158159
19.9,5,Highway.car[5],226.65,414.660191867097,0.68080079945037
20,0,Highway.car[0],226.65,191.976682014673,15.493989620892
20,1,Highway.car[1],226.65,253.346383767943,14.5724819577769
20,2,Highway.car[2],226.65,314.861447272812,13.8705372661073
20,3,Highway.car[3],226.65,368.766336184351,8.86027656936689
20,4,Highway.car[4],226.65,401.772725806598,4.06603392400321
20,5,Highway.car[5],226.65,414.586646842601,0.735450244962702
20.1,0,Highway.car[0],226.65,190.426591648516,15.5009036615711
20.1,1,Highway.car[1],226.65,251.891405755468,14.5497801247558
20.1,2,Highway.car[2],226.65,313.475009872455,13.8643740035621
20.1,3,Highway.car[3],226.65,367.873071786709,8.93264397641199
20.1,4,Highway.car[4],226.65,401.360000799872,4.12725006726113
20.1,5,Highway.car[5],226.65,414.508462545288,0.781842973127028
20.2,0,Highway.car[0],226.65,188.878174111498,15.4841753701714
20.2,1,Highway.car[1],226.65,250.437408315089,14.5399744037881
20.2,2,Highway.car[2],226.65,312.086018275599,13.8899159685634
20.2,3,Highway.car[3],226.65,366.970515652823,9.02556133886121
20.2,4,Highway.car[4],226.65,400.942014616381,4.17986183491078
20.2,5,Highway.car[5],226.65,414.425392664869,0.830698804193175
20.3,0,Highway.car[0],226.65,187.327821645161,15.5035246633773
20.3,1,Highway.car[1],226.65,248.98272621547,14.5468209961841
20.3,2,Highway.car[2],226.65,310.696641479038,13.8937679656073
20.3,3,Highway.car[3],226.65,366.058245811761,9.12269841062857
20.3,4,Highway.car[4],226.65,400.518028172994,4.23986443387446
20.3,5,Highway.car[5],226.65,414.336753684469,0.886389803997472
20.4,0,Highway.car[0],226.65,185.778981795513,15.4883984964748
20.4,1,Highway.car[1],226.65,247.526881712317,14.5584450315293
20.4,2,Highway.car[2],226.65,309.308554325172,13.8808715386596
20.4,3,Highway.car[3],226.65,365.136411902508,9.21833909252446
20.4,4,Highway.car[4],226.65,400.089021957816,4.2900621517795
20.4,5,Highway.car[5],226.65,414.24276236425,0.939913202188907
20.5,0,Highway.car[0],226.65,184.227685175964,15.5129661954881
20.5,1,Highway.car[1],226.65,246.072072227656,14.5480948466195
20.5,2,Highway.car[2],226.65,307.919876523711,13.8867780146105
20.5,3,Highway.car[3],226.65,364.205559890778,9.30852011730216
20.5,4,Highway.car[4],226.65,399.65340322286,4.35618734955516
20.5,5,Highway.car[5],226.65,414.14292618543,0.998361788197652
20.6,0,Highway.car[0],226.65,182.676031489993,15.5165368597151
20.6,1,Highway.car[1],226.65,244.617729405847,14.5434282180834
20.6,2,Highway.car[2],226.65,306.531324060063,13.8855246364847
20.6,3,Highway.car[3],226.65,363.264763628673,9.4079626210455
20.6,4,Highway.car[4],226.65,399.2114493764,4.41953846459564
20.6,5,Highway.car[5],226.65,414.038790178898,1.04136006532586
20.7,0,Highway.car[0],226.65,181.127711361004,15.4832012898882
20.7,1,Highway.car[1],226.65,243.160501868166,14.5722753768081
20.7,2,Highway.car[2],226.65,305.142133969049,13.8919009101372
20.7,3,Highway.car[3],226.65,362.315331931709,9.49431696964681
20.7,4,Highway.car[4],226.65,398.763219280382,4.48230096018043
20.7,5,Highway.car[5],226.65,413.930981469322,1.07808709575399
20.8,0,Highway.car[0],226.65,179.576262557719,15.5144880328548
20.8,1,Highway.car[1],226.65,241.704351648883,14.5615021928323
20.8,2,Highway.car[2],226.65,303.752862289226,13.8927167982301
20.8,3,Highway.car[3],226.65,361.357304269477,9.58027662231258
20.8,4,Highway.car[4],226.65,398.309891071722,4.53328208660808
20.8,5,Highway.car[5],226.65,413.817957071124,1.13024398198258
20.9,0,Highway.car[0],226.65,178.024990404157,15.5127215356135
20.9,1,Highway.car[1],226.65,240.250318033342,14.5403361554111
20.9,2,Highway.car[2],226.65,302.365957121244,13.869051679818
20.9,3,Highway.car[3],226.65,360.390899542754,9.66404726723695
20.9,4,Highway.car[4],226.65,397.850426119682,4.59464952039447
20.9,5,Highway.car[5],226.65,413.701224601499,1.16732469624467
21,0,Highway.car[0],226.65,176.473423615763,15.5156678839435
21,1,Highway.car[1],226.65,238.794160266021,14.5615776732091
21,2,Highway.car[2],226.65,300.979503457579,13.8645366366487
21,3,Highway.car[3],226.65,359.416845231427,9.74054311327074
21,4,Highway.car[4],226.65,397.383646828549,4.66779291133311
21,5,Highway.car[5],226.65,413.578825022076,1.22399579423317
21.1,0,Highway.car[0],226.65,174.924356796071,15.4906681969144
21.1,1,Highway.car[1],226.65,237.339102336053,14.5505792996781
21.1,2,Highway.car[2],226.65,299.59153237491,13.8797108266978
21.1,3,Highway.car[3],226.65,358.434923882843,9.81921348583439
21.1,4,Highway.car[4],226.65,396.910459772219,4.73187056329575
21.1,5,Highway.car[5],226.65,413.452427867392,1.26397154684341
21.2,0,Highway.car[0],226.65,173.375486477806,15.4887031826504
21.2,1,Highway.car[1],226.65,235.884112315272,14.5499002078099
21.2,2,Highway.car[2],226.65,298.203022350072,13.8851002483806
21.2,3,Highway.car[3],226.65,357.446279268022,9.88644614821436
21.2,4,Highway.car[4],226.65,396.431738201916,4.7872157030302
21.2,5,Highway.car[5],226.65,413.320952172263,1.31475695128599
21.3,0,Highway.car[0],226.65,171.826027493744,15.4945898406242
21.3,1,Highway.car[1],226.65,234.427178006952,14.5693430832056
21.3,2,Highway.car[2],226.65,296.8156949536,13.873273964718
21.3,3,Highway.car[3],226.65,356.450257914458,9.96021353563779
21.3,4,Highway.car[4],226.65,395.9450617182,4.86676483715799
21.3,5,Highway.car[5],226.65,413.18357278786,1.37379384402628
21.4,0,Highway.car[0],226.65,170.277752907875,15.4827458586857
21.4,1,Highway.car[1],226.65,232.970110049858,14.570679570941
21.4,2,Highway.car[2],226.65,295.427576052598,13.8811890100148
21.4,3,Highway.car[3],226.65,355.446998098039,10.0325981641912
21.4,4,Highway.car[4],226.65,395.452271915828,4.92789802372184
21.4,5,Highway.car[5],226.65,413.04101609927,1.42556688590883
21.5,0,Highway.car[0],226.65,168.729494870042,15.4825803783384
21.5,1,Highway.car[1],226.65,231.513090966208,14.5701908364932
21.5,2,Highway.car[2],226.65,294.03920156235,13.8837449024832
21.5,3,Highway.car[3],226.65,354.435322966238,10.1167513180072
21.5,4,Highway.car[4],226.65,394.953859192807,4.98412723021683
21.5,5,Highway.car[5],226.65,412.894430959966,1.46585139303654
21.6,0,Highway.car[0],226.65,167.181526057318,15.4796881272399
21.6,1,Highway.car[1],226.65,230.059216276884,14.5387468932411
21.6,2,Highway.car[2],226.65,292.651707351682,13.8749421066791
21.6,3,Highway.car[3],226.65,353.415636788818,10.1968617742057
21.6,4,Highway.car[4],226.65,394.450007108583,5.03852084223655
21.6,5,Highway.car[5],226.65,412.74437360834,1.50057351626456
21.7,0,Highway.car[0],226.65,165.630930326591,15.5059573072695
21.7,1,Highway.car[1],226.65,228.602017732827,14.5719854405736
21.7,2,Highway.car[2],226.65,291.26311536676,13.8859198492207
21.7,3,Highway.car[3],226.65,352.388143641979,10.2749314683899
21.7,4,Highway.car[4],226.65,393.939985527278,5.10021581305292
21.7,5,Highway.car[5],226.65,412.589137611901,1.55235996438097
21.8,0,Highway.car[0],226.65,164.081877818214,15.4905250837688
21.8,1,Highway.car[1],226.65,227.145730118291,14.5628761453582
21.8,2,Highway.car[2],226.65,289.876623929328,13.8649143743236
21.8,3,Highway.car[3],226.65,351.354135926718,10.3400771526028
21.8,4,Highway.car[4],226.65,393.422580680668,5.17404846609858
21.8,5,Highway.car[5],226.65,412.428517682108,1.60619929793128
21.9,0,Highway.car[0],226.65,162.5319842915,15.4989352671371
21.9,1,Highway.car[1],226.65,225.690462797636,14.5526732065533
21.9,2,Highway.car[2],226.65,288.489383245917,13.8724068341115
21.9,3,Highway.car[3],226.65,350.310201569695,10.4393435702335
21.9,4,Highway.car[4],226.65,392.899724914726,5.22855765942213
21.9,5,Highway.car[5],226.65,412.264351597688,1.64166084420052
22,0,Highway.car[0],226.65,160.981894215264,15.500900762364
22,1,Highway.car[1],226.65,224.233960456405,14.5650234123033
22,2,Highway.car[2],226.65,287.101583069682,13.8780017623492
22,3,Highway.car[3],226.65,349.259049492272,10.5115207742343
22,4,Highway.car[4],226.65,392.36961714217,5.30107772555676
22,5,Highway.car[5],226.65,412.095974486855,1.68377110832953
22.1,0,Highway.car[0],226.65,159.433760756797,15.4813345846661
22.1,1,Highway.car[1],226.65,222.778231154305,14.5572930210065
22.1,2,Highway.car[2],226.65,285.7136481883,13.8793488138169
22.1,3,Highway.car[3],226.65,348.200758629737,10.582908625341
22.1,4,Highway.car[4],226.65,391.833642963872,5.35974178298292
22.1,5,Highway.car[5],226.65,411.922612958147,1.7336152870825
22.2,0,Highway.car[0],226.65,157.884771252065,15.489895047316
22.2,1,Highway.car[1],226.65,221.323356931604,14.5487422270076
22.2,2,Highway.car[2],226.65,284.32530655217,13.8834163612993
22.2,3,Highway.car[3],226.65,347.134826014629,10.6593261510869
22.2,4,Highway.car[4],226.65,391.292720284524,5.40922679348019
22.2,5,Highway.car[5],226.65,411.743521702036,1.79091256110906
22.3,0,Highway.car[0],226.65,156.336059682885,15.4871156918012
22.3,1,Highway.car[1],226.65,219.866724914624,14.5663201697979
22.3,2,Highway.car[2],226.65,282.936720333526,13.8858621864375
22.3,3,Highway.car[3],226.65,346.060696736868,10.7412927776088
22.3,4,Highway.car[4],226.65,390.745313362041,5.47406922482428
22.3,5,Highway.car[5],226.65,411.559120982713,1.84400719323195
22.4,0,Highway.car[0],226.65,154.785019153141,15.5104052974411
22.4,1,Highway.car[1],226.65,218.411943154738,14.5478175988577
22.4,2,Highway.car[2],226.65,281.548244981274,13.8847535225237
22.4,3,Highway.car[3],226.65,344.977303901581,10.8339283528635
22.4,4,Highway.car[4],226.65,390.191554210267,5.53759151774374
22.4,5,Highway.car[5],226.65,411.369479637341,1.89641345371771
22.5,0,Highway.car[0],226.65,153.23616970221,15.488494509313
22.5,1,Highway.car[1],226.65,216.954792006614,14.5715114812418
22.5,2,Highway.car[2],226.65,280.161302060634,13.8694292063946
22.5,3,Highway.car[3],226.65,343.885190787908,10.92113113674
22.5,4,Highway.car[4],226.65,389.630879167896,5.60675042370436
22.5,5,Highway.car[5],226.65,411.17476363673,1.94716000611544
22.6,0,Highway.car[0],226.65,151.687009261606,15.4916044060361
22.6,1,Highway.car[1],226.65,215.497585065907,14.5720694070686
22.6,2,Highway.car[2],226.65,278.772067775023,13.8923428561157
22.6,3,Highway.car[3],226.65,342.783083100034,11.021076878732
22.6,4,Highway.car[4],226.65,389.065191729476,5.65687438419935
22.6,5,Highway.car[5],226.65,410.974651859912,2.00111776817497
22.7,0,Highway.car[0],226.65,150.138229509197,15.4877975240943
22.7,1,Highway.car[1],226.65,214.041456354954,14.5612871095368
