dispersion,seed,scenario_index,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency
low,17,12,No grouping,0.9299999999999998,7500.0,1.0,5.0,83.33333333333333
low,17,12,CQI k-means,0.9427943691261205,6752.0,1.0,4.56,75.02222222222223
low,17,12,Resource-cost k-means,0.931163124466011,7432.0,1.0,4.96,82.57777777777778
low,17,12,Multi-feature k-means,0.9480284292231699,6446.0,1.0,4.38,71.62222222222222
low,17,12,Offline teacher,0.9317446866990164,7398.0,1.0,4.94,82.2
low,17,13,No grouping,0.93,7500.0,1.0,5.0,83.33333333333333
low,17,13,CQI k-means,0.9369787467960657,7092.0,1.0,4.76,78.8
low,17,13,Resource-cost k-means,0.9305815622330056,7466.0,1.0,4.98,82.95555555555555
low,17,13,Multi-feature k-means,0.9416312446601096,6820.0,1.0,4.6,75.77777777777777
low,17,13,Offline teacher,0.9329078111650274,7330.0,1.0,4.9,81.44444444444444
low,17,14,No grouping,0.9339999999999999,7500.0,1.0,5.0,83.33333333333333
low,17,14,CQI k-means,0.9531915536891807,6378.0,1.0,4.34,70.86666666666666
low,17,14,Resource-cost k-means,0.9339999999999999,7500.0,1.0,5.0,83.33333333333333
low,17,14,Multi-feature k-means,0.9473759313591259,6718.0,1.0,4.54,74.64444444444445
low,17,14,Offline teacher,0.9357446866990164,7398.0,1.0,4.94,82.2
low,17,15,No grouping,0.9239999999999999,7500.0,1.0,5.0,83.33333333333333
low,17,15,CQI k-means,0.9303971845630602,7126.0,1.0,4.78,79.17777777777778
low,17,15,Resource-cost k-means,0.925163124466011,7432.0,1.0,4.96,82.57777777777778
low,17,15,Multi-feature k-means,0.925922430357746,7002.0,1.0,4.72,77.8
low,17,15,Offline teacher,0.9258156223300547,7160.0,1.0,4.8,79.55555555555556
low,17,16,No grouping,0.93,7500.0,1.0,5.0,83.33333333333333
low,17,16,CQI k-means,0.9381418712620766,7024.0,1.0,4.72,78.04444444444445
low,17,16,Resource-cost k-means,0.931163124466011,7432.0,1.0,4.96,82.57777777777778
low,17,16,Multi-feature k-means,0.942212806893115,6786.0,1.0,4.58,75.4
low,17,16,Offline teacher,0.9340709356310383,7262.0,1.0,4.86,80.68888888888888
low,17,17,No grouping,0.9319999999999999,7500.0,1.0,5.0,83.33333333333333
low,17,17,CQI k-means,0.9517731159221862,6344.0,1.0,4.32,70.4888888888889
low,17,17,Resource-cost k-means,0.9319999999999999,7500.0,1.0,5.0,83.33333333333333
low,17,17,Multi-feature k-means,0.9483546781551917,6310.0,1.0,4.3,70.11111111111111
low,17,17,Offline teacher,0.9343262489320219,7364.0,1.0,4.92,81.82222222222222
low,17,18,No grouping,0.9279999999999999,7500.0,1.0,5.0,83.33333333333333
low,17,18,CQI k-means,0.9355603090290711,7058.0,1.0,4.74,78.42222222222222
low,17,18,Resource-cost k-means,0.9309078111650274,7330.0,1.0,4.9,81.44444444444444
low,17,18,Multi-feature k-means,0.9309078111650274,7330.0,1.0,4.9,81.44444444444444
low,17,18,Offline teacher,0.9309078111650274,7330.0,1.0,4.9,81.44444444444444
low,17,19,No grouping,0.9300000000000002,7500.0,1.0,5.0,83.33333333333333
low,17,19,CQI k-means,0.93639718456306,7126.0,1.0,4.78,79.17777777777778
low,17,19,Resource-cost k-means,0.9300000000000002,7500.0,1.0,5.0,83.33333333333333
low,17,19,Multi-feature k-means,0.93639718456306,7126.0,1.0,4.78,79.17777777777778
low,17,19,Offline teacher,0.9323262489320218,7364.0,1.0,4.92,81.82222222222222
low,18,0,No grouping,0.9419999999999998,7500.0,1.0,5.0,83.33333333333333
low,18,0,CQI k-means,0.9495603090290712,7058.0,1.0,4.74,78.42222222222222
low,18,0,Resource-cost k-means,0.9437446866990163,7398.0,1.0,4.94,82.2
low,18,0,Multi-feature k-means,0.950723433495082,6990.0,1.0,4.7,77.66666666666667
low,18,0,Offline teacher,0.9443262489320219,7364.0,1.0,4.92,81.82222222222222
low,18,1,No grouping,0.9299999999999998,7500.0,1.0,5.0,83.33333333333333
low,18,1,CQI k-means,0.9503546781551917,6310.0,1.0,4.3,70.11111111111111
low,18,1,Resource-cost k-means,0.9311631244660111,7432.0,1.0,4.96,82.57777777777778
low,18,1,Multi-feature k-means,0.9375603090290712,7058.0,1.0,4.74,78.42222222222222
low,18,1,Offline teacher,0.9340709356310383,7262.0,1.0,4.86,80.68888888888888
low,18,2,No grouping,0.9419999999999998,7500.0,1.0,5.0,83.33333333333333
low,18,2,CQI k-means,0.9588653047571589,6514.0,1.0,4.42,72.37777777777778
low,18,2,Resource-cost k-means,0.9419999999999998,7500.0,1.0,5.0,83.33333333333333
low,18,2,Multi-feature k-means,0.9548653047571588,6514.0,1.0,4.42,72.37777777777778
low,18,2,Offline teacher,0.9437446866990163,7398.0,1.0,4.94,82.2
low,18,3,No grouping,0.9219999999999999,7500.0,1.0,5.0,83.33333333333333
low,18,3,CQI k-means,0.9330496824271041,6854.0,1.0,4.62,76.15555555555555
low,18,3,Resource-cost k-means,0.9249078111650273,7330.0,1.0,4.9,81.44444444444444
low,18,3,Multi-feature k-means,0.930723433495082,6990.0,1.0,4.7,77.66666666666667
low,18,3,Offline teacher,0.9266524978640436,7228.0,1.0,4.84,80.31111111111112
low,18,4,No grouping,0.94,7500.0,1.0,5.0,83.33333333333333
low,18,4,CQI k-means,0.9574468669901642,6480.0,1.0,4.4,72.0
low,18,4,Resource-cost k-means,0.94,7500.0,1.0,5.0,83.33333333333333
low,18,4,Multi-feature k-means,0.9481418712620766,7024.0,1.0,4.72,78.04444444444445
low,18,4,Offline teacher,0.9411631244660111,7432.0,1.0,4.96,82.57777777777778
low,18,5,No grouping,0.934,7500.0,1.0,5.0,83.33333333333333
low,18,5,CQI k-means,0.9403971845630601,7126.0,1.0,4.78,79.17777777777778
low,18,5,Resource-cost k-means,0.9351631244660109,7432.0,1.0,4.96,82.57777777777778
low,18,5,Multi-feature k-means,0.9398156223300549,7160.0,1.0,4.8,79.55555555555556
low,18,5,Offline teacher,0.9369787467960657,7092.0,1.0,4.76,78.8
low,18,6,No grouping,0.9279999999999999,7500.0,1.0,5.0,83.33333333333333
low,18,6,CQI k-means,0.9489362403881972,6276.0,1.0,4.28,69.73333333333333
low,18,6,Resource-cost k-means,0.9285815622330056,7466.0,1.0,4.98,82.95555555555555
low,18,6,Multi-feature k-means,0.9431206180581424,6616.0,1.0,4.48,73.5111111111111
low,18,6,Offline teacher,0.9291631244660107,7432.0,1.0,4.96,82.57777777777778
low,18,7,No grouping,0.9419999999999998,7500.0,1.0,5.0,83.33333333333333
low,18,7,CQI k-means,0.9495603090290712,7058.0,1.0,4.74,78.42222222222222
low,18,7,Resource-cost k-means,0.9449078111650273,7330.0,1.0,4.9,81.44444444444444
low,18,7,Multi-feature k-means,0.953049682427104,6854.0,1.0,4.62,76.15555555555555
low,18,7,Offline teacher,0.9461418712620767,7024.0,1.0,4.72,78.04444444444445
low,18,8,No grouping,0.9359999999999999,7500.0,1.0,5.0,83.33333333333333
low,18,8,CQI k-means,0.9418156223300548,7160.0,1.0,4.8,79.55555555555556
low,18,8,Resource-cost k-means,0.9377446866990166,7398.0,1.0,4.94,82.2
low,18,8,Multi-feature k-means,0.9383262489320218,7364.0,1.0,4.92,81.82222222222222
low,18,8,Offline teacher,0.938326248932022,7364.0,1.0,4.92,81.82222222222222
low,18,9,No grouping,0.9179999999999999,7500.0,1.0,5.0,83.33333333333333
low,18,9,CQI k-means,0.9296312446601094,6820.0,1.0,4.6,75.77777777777777
low,18,9,Resource-cost k-means,0.9197446866990162,7398.0,1.0,4.94,82.2
low,18,9,Multi-feature k-means,0.9246817362494812,6572.0,1.0,4.48,73.02222222222223
low,18,9,Offline teacher,0.9233049957280877,6956.0,1.0,4.68,77.28888888888889
low,18,10,No grouping,0.932,7500.0,1.0,5.0,83.33333333333333
low,18,10,CQI k-means,0.9517731159221862,6344.0,1.0,4.32,70.4888888888889
low,18,10,Resource-cost k-means,0.932,7500.0,1.0,5.0,83.33333333333333
low,18,10,Multi-feature k-means,0.9482837425241533,6548.0,1.0,4.44,72.75555555555556
low,18,10,Offline teacher,0.9337446866990163,7398.0,1.0,4.94,82.2
low,18,11,No grouping,0.9339999999999999,7500.0,1.0,5.0,83.33333333333333
low,18,11,CQI k-means,0.9415603090290712,7058.0,1.0,4.74,78.42222222222222
low,18,11,Resource-cost k-means,0.935163124466011,7432.0,1.0,4.96,82.57777777777778
low,18,11,Multi-feature k-means,0.9456312446601095,6820.0,1.0,4.6,75.77777777777777
low,18,11,Offline teacher,0.9374893733980331,7296.0,1.0,4.88,81.06666666666666
low,18,12,No grouping,0.93,7500.0,1.0,5.0,83.33333333333333
low,18,12,CQI k-means,0.9369787467960657,7092.0,1.0,4.76,78.8
low,18,12,Resource-cost k-means,0.9323262489320218,7364.0,1.0,4.92,81.82222222222222
low,18,12,Multi-feature k-means,0.9329078111650274,7330.0,1.0,4.9,81.44444444444444
low,18,12,Offline teacher,0.9334893733980327,7296.0,1.0,4.88,81.06666666666666
low,18,13,No grouping,0.92,7500.0,1.0,5.0,83.33333333333333
low,18,13,CQI k-means,0.929886557961093,6922.0,1.0,4.66,76.91111111111111
low,18,13,Resource-cost k-means,0.9217446866990163,7398.0,1.0,4.94,82.2
low,18,13,Multi-feature k-means,0.9327943691261205,6752.0,1.0,4.56,75.02222222222223
low,18,13,Offline teacher,0.9217446866990163,7398.0,1.0,4.94,82.2
low,18,14,No grouping,0.9279999999999999,7500.0,1.0,5.0,83.33333333333333
low,18,14,CQI k-means,0.9384681201940986,6888.0,1.0,4.64,76.53333333333333
low,18,14,Resource-cost k-means,0.929163124466011,7432.0,1.0,4.96,82.57777777777778
low,18,14,Multi-feature k-means,0.939049682427104,6854.0,1.0,4.62,76.15555555555555
low,18,14,Offline teacher,0.9315603090290712,7058.0,1.0,4.74,78.42222222222222
low,18,15,No grouping,0.93,7500.0,1.0,5.0,83.33333333333333
low,18,15,CQI k-means,0.9404681201940985,6888.0,1.0,4.64,76.53333333333333
low,18,15,Resource-cost k-means,0.9317446866990163,7398.0,1.0,4.94,82.2
low,18,15,Multi-feature k-means,0.9433759313591259,6718.0,1.0,4.54,74.64444444444445
low,18,15,Offline teacher,0.9334893733980328,7296.0,1.0,4.88,81.06666666666666
low,18,16,No grouping,0.9239999999999999,7500.0,1.0,5.0,83.33333333333333
low,18,16,CQI k-means,0.9356312446601095,6820.0,1.0,4.6,75.77777777777777
low,18,16,Resource-cost k-means,0.9269078111650273,7330.0,1.0,4.9,81.44444444444444
low,18,16,Multi-feature k-means,0.9373759313591259,6718.0,1.0,4.54,74.64444444444445
low,18,16,Offline teacher,0.9280709356310384,7262.0,1.0,4.86,80.68888888888888
low,18,17,No grouping,0.9319999999999999,7500.0,1.0,5.0,83.33333333333333
low,18,17,CQI k-means,0.9517731159221862,6344.0,1.0,4.32,70.4888888888889
low,18,17,Resource-cost k-means,0.9319999999999999,7500.0,1.0,5.0,83.33333333333333
low,18,17,Multi-feature k-means,0.9477021802911477,6582.0,1.0,4.46,73.13333333333334
low,18,17,Offline teacher,0.9366524978640439,7228.0,1.0,4.84,80.31111111111112
low,18,18,No grouping,0.9279999999999999,7500.0,1.0,5.0,83.33333333333333
low,18,18,CQI k-means,0.9361418712620767,7024.0,1.0,4.72,78.04444444444445
low,18,18,Resource-cost k-means,0.9297446866990162,7398.0,1.0,4.94,82.2
low,18,18,Multi-feature k-means,0.9442837425241533,6548.0,1.0,4.44,72.75555555555556
low,18,18,Offline teacher,0.9343971845630601,7126.0,1.0,4.78,79.17777777777778
low,18,19,No grouping,0.9219999999999999,7500.0,1.0,5.0,83.33333333333333
low,18,19,CQI k-means,0.9330496824271038,6854.0,1.0,4.62,76.15555555555555
low,18,19,Resource-cost k-means,0.9254893733980327,7296.0,1.0,4.88,81.06666666666666
low,18,19,Multi-feature k-means,0.9359574935921313,6684.0,1.0,4.52,74.26666666666667
low,18,19,Offline teacher,0.92839718456306,7126.0,1.0,4.78,79.17777777777778
low,19,0,No grouping,0.93,7500.0,1.0,5.0,83.33333333333333
low,19,0,CQI k-means,0.9393049957280876,6956.0,1.0,4.68,77.28888888888889
low,19,0,Resource-cost k-means,0.93,7500.0,1.0,5.0,83.33333333333333
low,19,0,Multi-feature k-means,0.9439574935921314,6684.0,1.0,4.52,74.26666666666667
low,19,0,Offline teacher,0.9311631244660109,7432.0,1.0,4.96,82.57777777777778
low,19,1,No grouping,0.936,7500.0,1.0,5.0,83.33333333333333
low,19,1,CQI k-means,0.9435603090290711,7058.0,1.0,4.74,78.42222222222222
low,19,1,Resource-cost k-means,0.9377446866990163,7398.0,1.0,4.94,82.2
low,19,1,Multi-feature k-means,0.9423971845630601,7126.0,1.0,4.78,79.17777777777778
low,19,1,Offline teacher,0.9383262489320218,7364.0,1.0,4.92,81.82222222222222
low,19,2,No grouping,0.9279999999999999,7500.0,1.0,5.0,83.33333333333333
low,19,2,CQI k-means,0.9489362403881972,6276.0,1.0,4.28,69.73333333333333
low,19,2,Resource-cost k-means,0.9279999999999999,7500.0,1.0,5.0,83.33333333333333
low,19,2,Multi-feature k-means,0.9373049957280877,6956.0,1.0,4.68,77.28888888888889
low,19,2,Offline teacher,0.9315603090290712,7058.0,1.0,4.74,78.42222222222222
low,19,3,No grouping,0.9480000000000001,7500.0,1.0,5.0,83.33333333333333
low,19,3,CQI k-means,0.9631206180581424,6616.0,1.0,4.48,73.5111111111111
low,19,3,Resource-cost k-means,0.9480000000000001,7500.0,1.0,5.0,83.33333333333333
low,19,3,Multi-feature k-means,0.9584681201940987,6888.0,1.0,4.64,76.53333333333333
low,19,3,Offline teacher,0.9491631244660109,7432.0,1.0,4.96,82.57777777777778
low,19,4,No grouping,0.936,7500.0,1.0,5.0,83.33333333333333
low,19,4,CQI k-means,0.9435603090290711,7058.0,1.0,4.74,78.42222222222222
low,19,4,Resource-cost k-means,0.9389078111650274,7330.0,1.0,4.9,81.44444444444444
low,19,4,Multi-feature k-means,0.9412340600970494,7194.0,1.0,4.82,79.93333333333334
low,19,4,Offline teacher,0.9400709356310383,7262.0,1.0,4.86,80.68888888888888
low,19,5,No grouping,0.934,7500.0,1.0,5.0,83.33333333333333
low,19,5,CQI k-means,0.9403971845630601,7126.0,1.0,4.78,79.17777777777778
low,19,5,Resource-cost k-means,0.9345815622330055,7466.0,1.0,4.98,82.95555555555555
low,19,5,Multi-feature k-means,0.9492274260858337,6458.0,1.0,4.4,71.75555555555556
low,19,5,Offline teacher,0.9387234334950821,6990.0,1.0,4.7,77.66666666666667
low,19,6,No grouping,0.9259999999999999,7500.0,1.0,5.0,83.33333333333333
low,19,6,CQI k-means,0.9329787467960656,7092.0,1.0,4.76,78.8
low,19,6,Resource-cost k-means,0.9271631244660109,7432.0,1.0,4.96,82.57777777777778
low,19,6,Multi-feature k-means,0.9393759313591259,6718.0,1.0,4.54,74.64444444444445
low,19,6,Offline teacher,0.9277446866990163,7398.0,1.0,4.94,82.2
low,19,7,No grouping,0.93,7500.0,1.0,5.0,83.33333333333333
low,19,7,CQI k-means,0.9363971845630601,7126.0,1.0,4.78,79.17777777777778
low,19,7,Resource-cost k-means,0.931163124466011,7432.0,1.0,4.96,82.57777777777778
low,19,7,Multi-feature k-means,0.9381418712620766,7024.0,1.0,4.72,78.04444444444445
low,19,7,Offline teacher,0.9323262489320219,7364.0,1.0,4.92,81.82222222222222
low,19,8,No grouping,0.932,7500.0,1.0,5.0,83.33333333333333
low,19,8,CQI k-means,0.9517731159221862,6344.0,1.0,4.32,70.4888888888889
low,19,8,Resource-cost k-means,0.9325815622330056,7466.0,1.0,4.98,82.95555555555555
low,19,8,Multi-feature k-means,0.943049682427104,6854.0,1.0,4.62,76.15555555555555
low,19,8,Offline teacher,0.9337446866990164,7398.0,1.0,4.94,82.2
low,19,9,No grouping,0.9339999999999999,7500.0,1.0,5.0,83.33333333333333
low,19,9,CQI k-means,0.9421418712620766,7024.0,1.0,4.72,78.04444444444445
low,19,9,Resource-cost k-means,0.935163124466011,7432.0,1.0,4.96,82.57777777777778
low,19,9,Multi-feature k-means,0.9474468669901642,6480.0,1.0,4.4,72.0
low,19,9,Offline teacher,0.9357446866990163,7398.0,1.0,4.94,82.2
low,19,10,No grouping,0.9279999999999999,7500.0,1.0,5.0,83.33333333333333
low,19,10,CQI k-means,0.9349787467960655,7092.0,1.0,4.76,78.8
low,19,10,Resource-cost k-means,0.9279999999999999,7500.0,1.0,5.0,83.33333333333333
low,19,10,Multi-feature k-means,0.9431206180581424,6616.0,1.0,4.48,73.5111111111111
low,19,10,Offline teacher,0.9338865579610931,6922.0,1.0,4.66,76.91111111111111
low,19,11,No grouping,0.934,7500.0,1.0,5.0,83.33333333333333
low,19,11,CQI k-means,0.9415603090290711,7058.0,1.0,4.74,78.42222222222222
low,19,11,Resource-cost k-means,0.9363262489320218,7364.0,1.0,4.92,81.82222222222222
low,19,11,Multi-feature k-means,0.9409787467960657,7092.0,1.0,4.76,78.8
low,19,11,Offline teacher,0.9363262489320218,7364.0,1.0,4.92,81.82222222222222
low,19,12,No grouping,0.922,7500.0,1.0,5.0,83.33333333333333
low,19,12,CQI k-means,0.9313049957280876,6956.0,1.0,4.68,77.28888888888889
low,19,12,Resource-cost k-means,0.9237446866990163,7398.0,1.0,4.94,82.2
low,19,12,Multi-feature k-means,0.9330496824271041,6854.0,1.0,4.62,76.15555555555555
low,19,12,Offline teacher,0.9266524978640439,7228.0,1.0,4.84,80.31111111111112
low,19,13,No grouping,0.94,7500.0,1.0,5.0,83.33333333333333
low,19,13,CQI k-means,0.9574468669901642,6480.0,1.0,4.4,72.0
low,19,13,Resource-cost k-means,0.94,7500.0,1.0,5.0,83.33333333333333
low,19,13,Multi-feature k-means,0.9533759313591258,6718.0,1.0,4.54,74.64444444444445
low,19,13,Offline teacher,0.9405815622330054,7466.0,1.0,4.98,82.95555555555555
low,19,14,No grouping,0.9319999999999999,7500.0,1.0,5.0,83.33333333333333
low,19,14,CQI k-means,0.943049682427104,6854.0,1.0,4.62,76.15555555555555
low,19,14,Resource-cost k-means,0.9337446866990164,7398.0,1.0,4.94,82.2
low,19,14,Multi-feature k-means,0.9477021802911477,6582.0,1.0,4.46,73.13333333333334
low,19,14,Offline teacher,0.934326248932022,7364.0,1.0,4.92,81.82222222222222
low,19,15,No grouping,0.9199999999999998,7500.0,1.0,5.0,83.33333333333333
low,19,15,CQI k-means,0.9234893733980328,7296.0,1.0,4.88,81.06666666666666
low,19,15,Resource-cost k-means,0.9223262489320219,7364.0,1.0,4.92,81.82222222222222
low,19,15,Multi-feature k-means,0.9275603090290712,7058.0,1.0,4.74,78.42222222222222
low,19,15,Offline teacher,0.9234893733980328,7296.0,1.0,4.88,81.06666666666666
low,19,16,No grouping,0.932,7500.0,1.0,5.0,83.33333333333333
low,19,16,CQI k-means,0.9517731159221862,6344.0,1.0,4.32,70.4888888888889
low,19,16,Resource-cost k-means,0.932,7500.0,1.0,5.0,83.33333333333333
low,19,16,Multi-feature k-means,0.9447943691261205,6752.0,1.0,4.56,75.02222222222223
low,19,16,Offline teacher,0.9337446866990164,7398.0,1.0,4.94,82.2
low,19,17,No grouping,0.9359999999999999,7500.0,1.0,5.0,83.33333333333333
low,19,17,CQI k-means,0.9423971845630601,7126.0,1.0,4.78,79.17777777777778
low,19,17,Resource-cost k-means,0.9359999999999999,7500.0,1.0,5.0,83.33333333333333
low,19,17,Multi-feature k-means,0.9522837425241534,6548.0,1.0,4.44,72.75555555555556
low,19,17,Offline teacher,0.938326248932022,7364.0,1.0,4.92,81.82222222222222
low,19,18,No grouping,0.9279999999999999,7500.0,1.0,5.0,83.33333333333333
low,19,18,CQI k-means,0.9467167994838666,6254.0,1.0,4.28,69.4888888888889
low,19,18,Resource-cost k-means,0.9285815622330056,7466.0,1.0,4.98,82.95555555555555
low,19,18,Multi-feature k-means,0.9426458638528281,6492.0,1.0,4.42,72.13333333333334
low,19,18,Offline teacher,0.9303262489320216,7364.0,1.0,4.92,81.82222222222222
low,19,19,No grouping,0.934,7500.0,1.0,5.0,83.33333333333333
low,19,19,CQI k-means,0.9433049957280876,6956.0,1.0,4.68,77.28888888888889
low,19,19,Resource-cost k-means,0.934,7500.0,1.0,5.0,83.33333333333333
low,19,19,Multi-feature k-means,0.943886557961093,6922.0,1.0,4.66,76.91111111111111
low,19,19,Offline teacher,0.9380709356310384,7262.0,1.0,4.86,80.68888888888888
low,20,0,No grouping,0.934,7500.0,1.0,5.0,83.33333333333333
low,20,0,CQI k-means,0.9531915536891807,6378.0,1.0,4.34,70.86666666666666
low,20,0,Resource-cost k-means,0.934,7500.0,1.0,5.0,83.33333333333333
low,20,0,Multi-feature k-means,0.9473759313591259,6718.0,1.0,4.54,74.64444444444445
low,20,0,Offline teacher,0.9380709356310384,7262.0,1.0,4.86,80.68888888888888
low,20,1,No grouping,0.9279999999999999,7500.0,1.0,5.0,83.33333333333333
low,20,1,CQI k-means,0.9355603090290711,7058.0,1.0,4.74,78.42222222222222
low,20,1,Resource-cost k-means,0.9303262489320219,7364.0,1.0,4.92,81.82222222222222
low,20,1,Multi-feature k-means,0.9303262489320219,7364.0,1.0,4.92,81.82222222222222
low,20,1,Offline teacher,0.9343971845630601,7126.0,1.0,4.78,79.17777777777778
low,20,2,No grouping,0.9419999999999998,7500.0,1.0,5.0,83.33333333333333
low,20,2,CQI k-means,0.9513049957280877,6956.0,1.0,4.68,77.28888888888889
low,20,2,Resource-cost k-means,0.943163124466011,7432.0,1.0,4.96,82.57777777777778
low,20,2,Multi-feature k-means,0.951886557961093,6922.0,1.0,4.66,76.91111111111111
low,20,2,Offline teacher,0.944326248932022,7364.0,1.0,4.92,81.82222222222222
low,20,3,No grouping,0.922,7500.0,1.0,5.0,83.33333333333333
low,20,3,CQI k-means,0.9324681201940986,6888.0,1.0,4.64,76.53333333333333
low,20,3,Resource-cost k-means,0.9237446866990163,7398.0,1.0,4.94,82.2
low,20,3,Multi-feature k-means,0.9388653047571587,6514.0,1.0,4.42,72.37777777777778
low,20,3,Offline teacher,0.9266524978640439,7228.0,1.0,4.84,80.31111111111112
low,20,4,No grouping,0.9279999999999999,7500.0,1.0,5.0,83.33333333333333
low,20,4,CQI k-means,0.9367234334950821,6990.0,1.0,4.7,77.66666666666667
low,20,4,Resource-cost k-means,0.9279999999999999,7500.0,1.0,5.0,83.33333333333333
low,20,4,Multi-feature k-means,0.9448653047571588,6514.0,1.0,4.42,72.37777777777778
low,20,4,Offline teacher,0.9297446866990164,7398.0,1.0,4.94,82.2
low,20,5,No grouping,0.926,7500.0,1.0,5.0,83.33333333333333
