split_name,scenario_id,timestamp_s,serving_gnb,ue_ids,user_count,rb_available,total_rbs,rb_budget_ratio_snapshot,cqi_min,cqi_max,cqi_range,cqi_mean,previous_quality_min,previous_quality_max,previous_quality_range,previous_quality_mean,distance_mean_m,distance_range_m,mean_resource_cost,resource_cost_range,teacher_group_count,teacher_group_sizes,teacher_groups,teacher_utility,single_group_utility,teacher_gain_vs_single,teacher_avg_quality,single_avg_quality,teacher_switching,single_switching,teacher_rb_utilization,single_rb_utilization
full_bundle,simu5g_00000095,6.1,gnb_1,15|31,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,130.5979244643508,29.573485720732194,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000096,6.1,gnb_2,0|1,2,7,25,0.28,12,15,3,13.5,2,3,1,2.5,161.36735651433963,7.1245095433462495,3.333333333333333,0.3333333333333335,1,2,"[[0, 1]]",0.7790781116502739,0.7790781116502739,0.0,4.0,4.0,0.30000000000000004,0.30000000000000004,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000097,6.2,gnb_1,15|31,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,130.41848843113803,29.49663602797841,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000098,6.2,gnb_2,0|1,2,7,25,0.28,12,15,3,13.5,3,3,0,3.0,161.24602114416047,7.2719315767510295,3.333333333333333,0.3333333333333335,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000099,6.3,gnb_1,15|31,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,130.23571104572662,29.415713938282536,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000100,6.3,gnb_2,0|1,2,7,25,0.28,12,15,3,13.5,3,3,0,3.0,161.1193899406484,7.418974874246146,3.333333333333333,0.3333333333333335,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000101,6.4,gnb_1,15|31,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,130.04821503101698,29.334344690502476,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000102,6.4,gnb_2,0|1,2,7,25,0.28,12,15,3,13.5,3,3,0,3.0,160.98842155667313,7.563388657711812,3.333333333333333,0.3333333333333335,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000103,6.5,gnb_1,15|31,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,129.85709275679375,29.252738468113975,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000104,6.5,gnb_2,0|1,2,7,25,0.28,12,15,3,13.5,3,3,0,3.0,160.85400282316172,7.707471699070368,3.333333333333333,0.3333333333333335,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000105,6.6,gnb_1,15|31,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,129.66119206809594,29.168252774679303,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000106,6.6,gnb_2,0|1,2,7,25,0.28,12,14,2,13.0,3,3,0,3.0,160.71440496086356,7.84965705796094,3.333333333333333,0.3333333333333335,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000107,6.7,gnb_1,15|31,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,129.4634386568577,29.081142238851896,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000108,6.7,gnb_2,0|1,2,7,25,0.28,12,14,2,13.0,3,3,0,3.0,160.5716436654503,7.987728436701332,3.333333333333333,0.3333333333333335,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000109,6.8,gnb_1,15|31,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,129.26320049654834,28.99565733247175,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000110,6.8,gnb_2,0|1,2,7,25,0.28,12,14,2,13.0,3,3,0,3.0,160.4232237237975,8.125195702871139,3.333333333333333,0.3333333333333335,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000111,6.9,gnb_1,15|31,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,129.06071152214923,28.907810013294863,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000112,6.9,gnb_2,0|1,2,7,25,0.28,12,14,2,13.0,3,3,0,3.0,160.2711741423553,8.261738916900754,3.333333333333333,0.3333333333333335,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000113,7.0,gnb_1,15|31,2,7,25,0.28,15,15,0,15.0,3,3,0,3.0,128.8543672804999,28.8184841124789,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000114,7.0,gnb_2,0|1,2,7,25,0.28,12,14,2,13.0,3,3,0,3.0,160.1137183607467,8.397859014062277,3.25,0.16666666666666696,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000115,7.1,gnb_1,15|31,2,7,25,0.28,15,15,0,15.0,3,3,0,3.0,128.64476229815557,28.728809060118152,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000116,7.1,gnb_2,0|1,2,7,25,0.28,12,14,2,13.0,3,3,0,3.0,159.95272131279762,8.532717582502784,3.25,0.16666666666666696,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000117,7.2,gnb_1,15|31,2,7,25,0.28,15,15,0,15.0,3,3,0,3.0,128.43223725064018,28.63936969339092,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000118,7.2,gnb_2,0|1,2,7,25,0.28,12,14,2,13.0,3,3,0,3.0,159.78909665468314,8.664487371090303,3.25,0.16666666666666696,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000119,7.3,gnb_1,15|31,2,7,25,0.28,15,15,0,15.0,3,3,0,3.0,128.21627503335162,28.547817000081196,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000120,7.3,gnb_2,0|1,2,7,25,0.28,12,14,2,13.0,3,3,0,3.0,159.6215391949859,8.795824605767052,3.25,0.16666666666666696,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000121,7.4,gnb_1,15|31,2,7,25,0.28,15,15,0,15.0,3,3,0,3.0,127.99911686741255,28.455304049695627,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000122,7.4,gnb_2,0|1,2,7,25,0.28,12,14,2,13.0,3,3,0,3.0,159.45109472213852,8.923098467162362,3.25,0.16666666666666696,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000123,7.5,gnb_1,15|31,2,7,25,0.28,15,15,0,15.0,3,3,0,3.0,127.77809749737092,28.362080361523198,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000124,7.5,gnb_2,0|1,2,7,25,0.28,12,14,2,13.0,3,3,0,3.0,159.2750198527845,9.048640471845516,3.25,0.16666666666666696,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000125,7.6,gnb_1,15|31,2,7,25,0.28,15,15,0,15.0,3,3,0,3.0,127.55399103436426,28.263733281622436,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000126,7.6,gnb_2,0|1,2,7,25,0.28,12,14,2,13.0,3,3,0,3.0,159.09493693905648,9.175320291600286,3.25,0.16666666666666696,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000127,7.7,gnb_1,15|31,2,7,25,0.28,15,15,0,15.0,3,3,0,3.0,127.32658273502427,28.163923698383627,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000128,7.7,gnb_2,0|1,2,7,25,0.28,12,14,2,13.0,3,3,0,3.0,158.91266507940725,9.300429017514688,3.25,0.16666666666666696,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000129,7.8,gnb_1,15|31,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,127.09610531607444,28.059894533580703,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000130,7.8,gnb_2,0|1,2,7,25,0.28,12,14,2,13.0,3,3,0,3.0,158.72702901972025,9.42283224039923,3.25,0.16666666666666696,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000131,7.9,gnb_1,15|31,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,126.86346638563643,27.954839058487877,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000132,7.9,gnb_2,0|1,2,7,25,0.28,12,14,2,13.0,3,3,0,3.0,158.53850414904588,9.542912753135084,3.25,0.16666666666666696,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000133,8.0,gnb_1,15|31,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,126.62854724775337,27.84782260873446,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000134,8.0,gnb_2,0|1,2,7,25,0.28,13,14,1,13.5,3,3,0,3.0,158.34549626137687,9.659278835408003,3.25,0.16666666666666696,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000135,8.1,gnb_1,15|31,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,126.3909733134344,27.736057101920125,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000136,8.1,gnb_2,0|1,2,7,25,0.28,13,14,1,13.5,3,3,0,3.0,158.1470703109036,9.770714225460182,3.25,0.16666666666666696,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
full_bundle,simu5g_00000137,8.2,gnb_1,15|31,2,7,25,0.28,14,15,1,14.5,3,3,0,3.0,126.14881841877931,27.62270487974574,3.1666666666666665,0.0,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.7142857142857143,0.7142857142857143
full_bundle,simu5g_00000138,8.2,gnb_2,0|1,2,7,25,0.28,13,14,1,13.5,3,3,0,3.0,157.9452911360981,9.877047250220954,3.25,0.16666666666666696,1,2,"[[0, 1]]",0.8290781116502739,0.8290781116502739,0.0,4.0,4.0,0.2,0.2,0.8571428571428571,0.8571428571428571
