dispersion,load,seed,step,is_warmup,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency,fairness,avg_switching,quality_switch_rate,quality_change_levels,pairwise_group_churn,groups
low,light,seed_0038,9,0,MethodB_cutpoint_stddev,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.03333333333333333,0.08333333333333333,0.16666666666666666,0.15942028985507245,1
low,light,seed_0038,10,0,MethodB_cutpoint_stddev,7312.5,7312.5,1.0,4.916666666666667,81.25,0.9851036269430051,0.016666666666666666,0.041666666666666664,0.08333333333333333,0.08333333333333333,2
low,light,seed_0038,11,0,MethodB_cutpoint_stddev,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.016666666666666666,0.041666666666666664,0.08333333333333333,0.08333333333333333,1
low,light,seed_0038,12,0,MethodB_cutpoint_stddev,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,13,0,MethodB_cutpoint_stddev,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,14,0,MethodB_cutpoint_stddev,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,0,1,CQI_kmeans_published,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,1.0,1.0,5.0,0.0,1
low,light,seed_0038,1,0,CQI_kmeans_published,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,2,0,CQI_kmeans_published,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,3,0,CQI_kmeans_published,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,4,0,CQI_kmeans_published,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,5,0,CQI_kmeans_published,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,6,0,CQI_kmeans_published,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,7,0,CQI_kmeans_published,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,8,0,CQI_kmeans_published,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,9,0,CQI_kmeans_published,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,10,0,CQI_kmeans_published,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,11,0,CQI_kmeans_published,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,12,0,CQI_kmeans_published,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,13,0,CQI_kmeans_published,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,14,0,CQI_kmeans_published,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,0,1,Candidate_union_final,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,1.0,1.0,5.0,0.0,1
low,light,seed_0038,1,0,Candidate_union_final,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,2,0,Candidate_union_final,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,3,0,Candidate_union_final,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,4,0,Candidate_union_final,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,5,0,Candidate_union_final,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,6,0,Candidate_union_final,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,7,0,Candidate_union_final,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,8,0,Candidate_union_final,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,9,0,Candidate_union_final,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,10,0,Candidate_union_final,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,11,0,Candidate_union_final,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,12,0,Candidate_union_final,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,13,0,Candidate_union_final,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,14,0,Candidate_union_final,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,0,1,OptimalCutpoint_upperbound,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,1.0,1.0,5.0,0.0,1
low,light,seed_0038,1,0,OptimalCutpoint_upperbound,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,2,0,OptimalCutpoint_upperbound,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,3,0,OptimalCutpoint_upperbound,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,4,0,OptimalCutpoint_upperbound,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,5,0,OptimalCutpoint_upperbound,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,6,0,OptimalCutpoint_upperbound,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,7,0,OptimalCutpoint_upperbound,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,8,0,OptimalCutpoint_upperbound,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,9,0,OptimalCutpoint_upperbound,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,10,0,OptimalCutpoint_upperbound,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,11,0,OptimalCutpoint_upperbound,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,12,0,OptimalCutpoint_upperbound,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,13,0,OptimalCutpoint_upperbound,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0038,14,0,OptimalCutpoint_upperbound,7500.0,7500.0,1.0,5.0,83.33333333333333,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0038,0,1,NoGrouping_single_group,3000.0,3000.0,1.0,3.0,66.66666666666667,1.0,0.6,1.0,3.0,0.0,1
low,medium,seed_0038,1,0,NoGrouping_single_group,3000.0,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0038,2,0,NoGrouping_single_group,3000.0,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0038,3,0,NoGrouping_single_group,3000.0,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0038,4,0,NoGrouping_single_group,3000.0,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0038,5,0,NoGrouping_single_group,3000.0,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0038,6,0,NoGrouping_single_group,3000.0,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0038,7,0,NoGrouping_single_group,3000.0,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0038,8,0,NoGrouping_single_group,3000.0,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0038,9,0,NoGrouping_single_group,3000.0,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0038,10,0,NoGrouping_single_group,3000.0,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0038,11,0,NoGrouping_single_group,3000.0,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0038,12,0,NoGrouping_single_group,5800.0,5800.0,1.0,4.0,128.88888888888889,1.0,0.20000000000000004,1.0,1.0,0.0,1
low,medium,seed_0038,13,0,NoGrouping_single_group,3000.0,3000.0,1.0,3.0,66.66666666666667,1.0,0.20000000000000004,1.0,1.0,0.0,1
low,medium,seed_0038,14,0,NoGrouping_single_group,3000.0,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0038,0,1,MethodA_proxy_kmeans,4591.666666666667,4591.666666666667,0.7916666666666666,4.0,102.03703703703704,0.7916666666666666,0.6333333333333334,0.7916666666666666,3.1666666666666665,0.0,2
low,medium,seed_0038,1,0,MethodA_proxy_kmeans,2687.5,2687.5,0.9583333333333334,2.869565217391304,59.72222222222222,0.9282128514056225,0.25,0.9583333333333334,1.25,0.2318840579710145,3
low,medium,seed_0038,2,0,MethodA_proxy_kmeans,4108.333333333333,4108.333333333333,0.7083333333333334,4.0,91.29629629629629,0.7083333333333334,0.15833333333333335,0.7083333333333334,0.7916666666666666,0.4057971014492754,3
low,medium,seed_0038,3,0,MethodA_proxy_kmeans,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.06666666666666667,0.16666666666666666,0.3333333333333333,0.34782608695652173,3
low,medium,seed_0038,4,0,MethodA_proxy_kmeans,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.39492753623188404,2
low,medium,seed_0038,5,0,MethodA_proxy_kmeans,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.0,0.0,0.0,0.286231884057971,3
low,medium,seed_0038,6,0,MethodA_proxy_kmeans,2875.0,2875.0,1.0,2.9166666666666665,63.888888888888886,0.9796296296296296,0.20833333333333337,0.9583333333333334,1.0416666666666667,0.40217391304347827,2
low,medium,seed_0038,7,0,MethodA_proxy_kmeans,5075.0,5075.0,0.875,4.0,112.77777777777777,0.875,0.18333333333333335,0.875,0.9166666666666666,0.22826086956521738,2
low,medium,seed_0038,8,0,MethodA_proxy_kmeans,4591.666666666667,4591.666666666667,0.7916666666666666,4.0,102.03703703703704,0.7916666666666666,0.008333333333333333,0.041666666666666664,0.041666666666666664,0.2898550724637681,2
low,medium,seed_0038,9,0,MethodA_proxy_kmeans,5075.0,5075.0,0.875,4.0,112.77777777777777,0.875,0.0,0.0,0.0,0.15942028985507245,2
low,medium,seed_0038,10,0,MethodA_proxy_kmeans,5075.0,5075.0,0.875,4.0,112.77777777777777,0.875,0.008333333333333333,0.041666666666666664,0.041666666666666664,0.15942028985507245,2
low,medium,seed_0038,11,0,MethodA_proxy_kmeans,2812.5,2812.5,1.0,2.875,62.5,0.9698275862068966,0.225,1.0,1.125,0.2898550724637681,2
low,medium,seed_0038,12,0,MethodA_proxy_kmeans,5558.333333333333,5558.333333333333,0.9583333333333334,4.0,123.51851851851852,0.9583333333333334,0.2166666666666667,0.9583333333333334,1.0833333333333333,0.2898550724637681,2
low,medium,seed_0038,13,0,MethodA_proxy_kmeans,4350.0,4350.0,0.75,4.0,96.66666666666667,0.75,0.008333333333333333,0.041666666666666664,0.041666666666666664,0.4311594202898551,2
low,medium,seed_0038,14,0,MethodA_proxy_kmeans,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.0,0.0,0.0,0.391304347826087,2
low,medium,seed_0038,0,1,MethodB_cutpoint_stddev,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.6666666666666666,0.8333333333333334,3.3333333333333335,0.0,2
low,medium,seed_0038,1,0,MethodB_cutpoint_stddev,4350.0,4350.0,0.75,4.0,96.66666666666667,0.75,0.10000000000000002,0.125,0.5,0.4746376811594203,3
low,medium,seed_0038,2,0,MethodB_cutpoint_stddev,4108.333333333333,4108.333333333333,0.7083333333333334,4.0,91.29629629629629,0.7083333333333334,0.0,0.0,0.0,0.427536231884058,2
low,medium,seed_0038,3,0,MethodB_cutpoint_stddev,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.03333333333333333,0.041666666666666664,0.16666666666666666,0.3442028985507246,2
low,medium,seed_0038,4,0,MethodB_cutpoint_stddev,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.0,0.0,0.0,0.3804347826086957,3
low,medium,seed_0038,5,0,MethodB_cutpoint_stddev,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.0,0.0,0.0,0.286231884057971,2
low,medium,seed_0038,6,0,MethodB_cutpoint_stddev,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.0,0.0,0.0,0.4746376811594203,3
low,medium,seed_0038,7,0,MethodB_cutpoint_stddev,5075.0,5075.0,0.875,4.0,112.77777777777777,0.875,0.0,0.0,0.0,0.21739130434782608,3
low,medium,seed_0038,8,0,MethodB_cutpoint_stddev,5075.0,5075.0,0.875,4.0,112.77777777777777,0.875,0.0,0.0,0.0,0.15942028985507245,2
low,medium,seed_0038,9,0,MethodB_cutpoint_stddev,5075.0,5075.0,0.875,4.0,112.77777777777777,0.875,0.0,0.0,0.0,0.0,2
low,medium,seed_0038,10,0,MethodB_cutpoint_stddev,5316.666666666667,5316.666666666667,0.9166666666666666,4.0,118.14814814814815,0.9166666666666666,0.0,0.0,0.0,0.2246376811594203,3
low,medium,seed_0038,11,0,MethodB_cutpoint_stddev,4591.666666666667,4591.666666666667,0.7916666666666666,4.0,102.03703703703704,0.7916666666666666,0.0,0.0,0.0,0.34782608695652173,3
low,medium,seed_0038,12,0,MethodB_cutpoint_stddev,5800.0,5800.0,1.0,4.0,128.88888888888889,1.0,0.0,0.0,0.0,0.36594202898550726,1
low,medium,seed_0038,13,0,MethodB_cutpoint_stddev,4591.666666666667,4591.666666666667,0.7916666666666666,4.0,102.03703703703704,0.7916666666666666,0.0,0.0,0.0,0.3442028985507246,2
low,medium,seed_0038,14,0,MethodB_cutpoint_stddev,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.0,0.0,0.0,0.3442028985507246,2
low,medium,seed_0038,0,1,CQI_kmeans_published,4591.666666666667,4591.666666666667,0.7916666666666666,4.0,102.03703703703704,0.7916666666666666,0.6333333333333334,0.7916666666666666,3.1666666666666665,0.0,2
low,medium,seed_0038,1,0,CQI_kmeans_published,3000.0,3000.0,1.0,3.0,66.66666666666667,1.0,0.2833333333333334,1.0,1.4166666666666667,0.3442028985507246,1
low,medium,seed_0038,2,0,CQI_kmeans_published,4108.333333333333,4108.333333333333,0.7083333333333334,4.0,91.29629629629629,0.7083333333333334,0.1416666666666667,0.7083333333333334,0.7083333333333334,0.4311594202898551,2
low,medium,seed_0038,3,0,CQI_kmeans_published,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.3442028985507246,2
low,medium,seed_0038,4,0,CQI_kmeans_published,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.391304347826087,2
low,medium,seed_0038,5,0,CQI_kmeans_published,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.0,0.0,0.0,0.286231884057971,3
low,medium,seed_0038,6,0,CQI_kmeans_published,3000.0,3000.0,1.0,3.0,66.66666666666667,1.0,0.19166666666666668,0.9583333333333334,0.9583333333333334,0.3007246376811594,1
low,medium,seed_0038,7,0,CQI_kmeans_published,5075.0,5075.0,0.875,4.0,112.77777777777777,0.875,0.17500000000000002,0.875,0.875,0.22826086956521738,2
low,medium,seed_0038,8,0,CQI_kmeans_published,4591.666666666667,4591.666666666667,0.7916666666666666,4.0,102.03703703703704,0.7916666666666666,0.008333333333333333,0.041666666666666664,0.041666666666666664,0.2898550724637681,2
low,medium,seed_0038,9,0,CQI_kmeans_published,5075.0,5075.0,0.875,4.0,112.77777777777777,0.875,0.0,0.0,0.0,0.15942028985507245,2
low,medium,seed_0038,10,0,CQI_kmeans_published,5075.0,5075.0,0.875,4.0,112.77777777777777,0.875,0.008333333333333333,0.041666666666666664,0.041666666666666664,0.15942028985507245,2
low,medium,seed_0038,11,0,CQI_kmeans_published,3000.0,3000.0,1.0,3.0,66.66666666666667,1.0,0.19166666666666668,0.9583333333333334,0.9583333333333334,0.22826086956521738,1
low,medium,seed_0038,12,0,CQI_kmeans_published,5800.0,5800.0,1.0,4.0,128.88888888888889,1.0,0.20000000000000004,1.0,1.0,0.0,1
low,medium,seed_0038,13,0,CQI_kmeans_published,4350.0,4350.0,0.75,4.0,96.66666666666667,0.75,0.0,0.0,0.0,0.391304347826087,2
low,medium,seed_0038,14,0,CQI_kmeans_published,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.0,0.0,0.0,0.391304347826087,2
low,medium,seed_0038,0,1,Candidate_union_final,4591.666666666667,4591.666666666667,0.7916666666666666,4.0,102.03703703703704,0.7916666666666666,0.6333333333333334,0.7916666666666666,3.1666666666666665,0.0,2
low,medium,seed_0038,1,0,Candidate_union_final,4350.0,4350.0,0.75,4.0,96.66666666666667,0.75,0.10000000000000002,0.125,0.5,0.4311594202898551,2
low,medium,seed_0038,2,0,Candidate_union_final,4108.333333333333,4108.333333333333,0.7083333333333334,4.0,91.29629629629629,0.7083333333333334,0.03333333333333333,0.041666666666666664,0.16666666666666666,0.4891304347826087,2
low,medium,seed_0038,3,0,Candidate_union_final,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.03333333333333333,0.041666666666666664,0.16666666666666666,0.3442028985507246,2
low,medium,seed_0038,4,0,Candidate_union_final,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.0,0.0,0.0,0.391304347826087,2
low,medium,seed_0038,5,0,Candidate_union_final,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.0,0.0,0.0,0.286231884057971,3
low,medium,seed_0038,6,0,Candidate_union_final,3000.0,3000.0,1.0,3.0,66.66666666666667,1.0,0.20000000000000004,1.0,1.0,0.3007246376811594,1
low,medium,seed_0038,7,0,Candidate_union_final,5075.0,5075.0,0.875,4.0,112.77777777777777,0.875,0.17500000000000002,0.875,0.875,0.22826086956521738,2
low,medium,seed_0038,8,0,Candidate_union_final,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.0,0.0,0.0,0.08333333333333333,3
low,medium,seed_0038,9,0,Candidate_union_final,5075.0,5075.0,0.875,4.0,112.77777777777777,0.875,0.008333333333333333,0.041666666666666664,0.041666666666666664,0.08333333333333333,2
low,medium,seed_0038,10,0,Candidate_union_final,5316.666666666667,5316.666666666667,0.9166666666666666,4.0,118.14814814814815,0.9166666666666666,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.2246376811594203,3
low,medium,seed_0038,11,0,Candidate_union_final,3000.0,3000.0,1.0,3.0,66.66666666666667,1.0,0.20000000000000004,1.0,1.0,0.16304347826086957,1
low,medium,seed_0038,12,0,Candidate_union_final,5800.0,5800.0,1.0,4.0,128.88888888888889,1.0,0.20000000000000004,1.0,1.0,0.0,1
low,medium,seed_0038,13,0,Candidate_union_final,4350.0,4350.0,0.75,4.0,96.66666666666667,0.75,0.0,0.0,0.0,0.391304347826087,2
low,medium,seed_0038,14,0,Candidate_union_final,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.0,0.0,0.0,0.391304347826087,2
low,medium,seed_0038,0,1,OptimalCutpoint_upperbound,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.6666666666666666,0.8333333333333334,3.3333333333333335,0.0,2
low,medium,seed_0038,1,0,OptimalCutpoint_upperbound,4350.0,4350.0,0.75,4.0,96.66666666666667,0.75,0.10000000000000002,0.125,0.5,0.4746376811594203,3
low,medium,seed_0038,2,0,OptimalCutpoint_upperbound,4108.333333333333,4108.333333333333,0.7083333333333334,4.0,91.29629629629629,0.7083333333333334,0.0,0.0,0.0,0.427536231884058,2
low,medium,seed_0038,3,0,OptimalCutpoint_upperbound,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.03333333333333333,0.041666666666666664,0.16666666666666666,0.3442028985507246,2
low,medium,seed_0038,4,0,OptimalCutpoint_upperbound,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.0,0.0,0.0,0.391304347826087,2
low,medium,seed_0038,5,0,OptimalCutpoint_upperbound,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.0,0.0,0.0,0.2898550724637681,2
low,medium,seed_0038,6,0,OptimalCutpoint_upperbound,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.0,0.0,0.0,0.463768115942029,2
low,medium,seed_0038,7,0,OptimalCutpoint_upperbound,5075.0,5075.0,0.875,4.0,112.77777777777777,0.875,0.0,0.0,0.0,0.22826086956521738,2
low,medium,seed_0038,8,0,OptimalCutpoint_upperbound,5075.0,5075.0,0.875,4.0,112.77777777777777,0.875,0.0,0.0,0.0,0.15942028985507245,2
low,medium,seed_0038,9,0,OptimalCutpoint_upperbound,5075.0,5075.0,0.875,4.0,112.77777777777777,0.875,0.0,0.0,0.0,0.0,2
low,medium,seed_0038,10,0,OptimalCutpoint_upperbound,5316.666666666667,5316.666666666667,0.9166666666666666,4.0,118.14814814814815,0.9166666666666666,0.0,0.0,0.0,0.22826086956521738,2
low,medium,seed_0038,11,0,OptimalCutpoint_upperbound,4591.666666666667,4591.666666666667,0.7916666666666666,4.0,102.03703703703704,0.7916666666666666,0.0,0.0,0.0,0.3442028985507246,2
low,medium,seed_0038,12,0,OptimalCutpoint_upperbound,5800.0,5800.0,1.0,4.0,128.88888888888889,1.0,0.0,0.0,0.0,0.3442028985507246,1
low,medium,seed_0038,13,0,OptimalCutpoint_upperbound,4591.666666666667,4591.666666666667,0.7916666666666666,4.0,102.03703703703704,0.7916666666666666,0.0,0.0,0.0,0.3442028985507246,2
low,medium,seed_0038,14,0,OptimalCutpoint_upperbound,4833.333333333333,4833.333333333333,0.8333333333333334,4.0,107.4074074074074,0.8333333333333334,0.0,0.0,0.0,0.3442028985507246,2
low,heavy,seed_0038,0,1,NoGrouping_single_group,1500.0,1500.0,1.0,2.0,100.0,1.0,0.4000000000000001,1.0,2.0,0.0,1
low,heavy,seed_0038,1,0,NoGrouping_single_group,1500.0,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0038,2,0,NoGrouping_single_group,1500.0,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0038,3,0,NoGrouping_single_group,1500.0,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0038,4,0,NoGrouping_single_group,1500.0,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0038,5,0,NoGrouping_single_group,1500.0,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0038,6,0,NoGrouping_single_group,1500.0,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0038,7,0,NoGrouping_single_group,1500.0,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0038,8,0,NoGrouping_single_group,1500.0,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0038,9,0,NoGrouping_single_group,1500.0,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0038,10,0,NoGrouping_single_group,1500.0,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0038,11,0,NoGrouping_single_group,1500.0,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0038,12,0,NoGrouping_single_group,1500.0,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0038,13,0,NoGrouping_single_group,1500.0,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0038,14,0,NoGrouping_single_group,1500.0,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0038,0,1,MethodA_proxy_kmeans,1187.5,1187.5,0.7916666666666666,2.0,79.16666666666667,0.7916666666666666,0.3166666666666667,0.7916666666666666,1.5833333333333333,0.0,2
low,heavy,seed_0038,1,0,MethodA_proxy_kmeans,1250.0,1250.0,0.8333333333333334,2.0,83.33333333333333,0.8333333333333334,0.03333333333333333,0.08333333333333333,0.16666666666666666,0.2318840579710145,3
low,heavy,seed_0038,2,0,MethodA_proxy_kmeans,1062.5,1062.5,0.7083333333333334,2.0,70.83333333333333,0.7083333333333334,0.016666666666666666,0.041666666666666664,0.08333333333333333,0.4057971014492754,3
low,heavy,seed_0038,3,0,MethodA_proxy_kmeans,1250.0,1250.0,0.8333333333333334,2.0,83.33333333333333,0.8333333333333334,0.03333333333333333,0.08333333333333333,0.16666666666666666,0.34782608695652173,3
low,heavy,seed_0038,4,0,MethodA_proxy_kmeans,1250.0,1250.0,0.8333333333333334,2.0,83.33333333333333,0.8333333333333334,0.0,0.0,0.0,0.39492753623188404,2
low,heavy,seed_0038,5,0,MethodA_proxy_kmeans,1250.0,1250.0,0.8333333333333334,2.0,83.33333333333333,0.8333333333333334,0.0,0.0,0.0,0.286231884057971,3
