dispersion,load,seed,method,mean_utility
high,medium,seed_0050,CQI+cost+switching+regret-graph 4-way union,0.25789983356943236
high,heavy,seed_0031,CQI k-means,-0.16016630003983903
high,heavy,seed_0031,CQI+cost 2-way union,-0.12442561749383284
high,heavy,seed_0031,CQI+cost+switching 3-way union,-0.12442561749383284
high,heavy,seed_0031,CQI+cost+regret-graph 3-way union,-0.07603421113071444
high,heavy,seed_0031,CQI+cost+switching+regret-graph 4-way union,-0.07603421113071444
high,heavy,seed_0032,CQI k-means,-0.17400750004742735
high,heavy,seed_0032,CQI+cost 2-way union,-0.08170600003794194
high,heavy,seed_0032,CQI+cost+switching 3-way union,-0.08170600003794194
high,heavy,seed_0032,CQI+cost+regret-graph 3-way union,-0.03389663335420141
high,heavy,seed_0032,CQI+cost+switching+regret-graph 4-way union,-0.03389663335420141
high,heavy,seed_0033,CQI k-means,-0.2984914524473507
high,heavy,seed_0033,CQI+cost 2-way union,-0.1330659397040401
high,heavy,seed_0033,CQI+cost+switching 3-way union,-0.1330659397040401
high,heavy,seed_0033,CQI+cost+regret-graph 3-way union,-0.10283312383228896
high,heavy,seed_0033,CQI+cost+switching+regret-graph 4-way union,-0.10283312383228896
high,heavy,seed_0034,CQI k-means,-0.03366117779927821
high,heavy,seed_0034,CQI+cost 2-way union,-0.03177753335989269
high,heavy,seed_0034,CQI+cost+switching 3-way union,-0.03371397146271918
high,heavy,seed_0034,CQI+cost+regret-graph 3-way union,0.008165582513755551
high,heavy,seed_0034,CQI+cost+switching+regret-graph 4-way union,0.006229144410929067
high,heavy,seed_0035,CQI k-means,-0.11011733496300342
high,heavy,seed_0035,CQI+cost 2-way union,-0.06454585401631376
high,heavy,seed_0035,CQI+cost+switching 3-way union,-0.06454585401631376
high,heavy,seed_0035,CQI+cost+regret-graph 3-way union,-0.056879292100169274
high,heavy,seed_0035,CQI+cost+switching+regret-graph 4-way union,-0.059770750838548756
high,heavy,seed_0036,CQI k-means,-0.10620486350976974
high,heavy,seed_0036,CQI+cost 2-way union,-0.09099989524947781
high,heavy,seed_0036,CQI+cost+switching 3-way union,-0.09099989524947781
high,heavy,seed_0036,CQI+cost+regret-graph 3-way union,-0.033359730165053815
high,heavy,seed_0036,CQI+cost+switching+regret-graph 4-way union,-0.033359730165053815
high,heavy,seed_0037,CQI k-means,-0.07725108415291111
high,heavy,seed_0037,CQI+cost 2-way union,-0.05958980160311073
high,heavy,seed_0037,CQI+cost+switching 3-way union,-0.05958980160311073
high,heavy,seed_0037,CQI+cost+regret-graph 3-way union,-0.006751136528172208
high,heavy,seed_0037,CQI+cost+switching+regret-graph 4-way union,-0.006751136528172208
high,heavy,seed_0038,CQI k-means,-0.08080931430847947
high,heavy,seed_0038,CQI+cost 2-way union,-0.0460368508138865
high,heavy,seed_0038,CQI+cost+switching 3-way union,-0.0460368508138865
high,heavy,seed_0038,CQI+cost+regret-graph 3-way union,-0.039849014306582366
high,heavy,seed_0038,CQI+cost+switching+regret-graph 4-way union,-0.039849014306582366
high,heavy,seed_0039,CQI k-means,-0.07129870320053018
high,heavy,seed_0039,CQI+cost 2-way union,-0.028028984139631445
high,heavy,seed_0039,CQI+cost+switching 3-way union,-0.025674428590399544
high,heavy,seed_0039,CQI+cost+regret-graph 3-way union,-0.02207660318725049
high,heavy,seed_0039,CQI+cost+switching+regret-graph 4-way union,-0.019722047638018592
high,heavy,seed_0040,CQI k-means,-0.20404999685448563
high,heavy,seed_0040,CQI+cost 2-way union,-0.1297695619351155
high,heavy,seed_0040,CQI+cost+switching 3-way union,-0.1285790857446393
high,heavy,seed_0040,CQI+cost+regret-graph 3-way union,-0.057169253974577616
high,heavy,seed_0040,CQI+cost+switching+regret-graph 4-way union,-0.057169253974577616
high,heavy,seed_0041,CQI k-means,0.00014689523050684928
high,heavy,seed_0041,CQI+cost 2-way union,-0.0004483428647312458
high,heavy,seed_0041,CQI+cost+switching 3-way union,-0.0004483428647312458
high,heavy,seed_0041,CQI+cost+regret-graph 3-way union,-0.0031043460481875373
high,heavy,seed_0041,CQI+cost+switching+regret-graph 4-way union,-0.00034104288180511824
high,heavy,seed_0042,CQI k-means,-0.1538013428837022
high,heavy,seed_0042,CQI+cost 2-way union,-0.09733845557389416
high,heavy,seed_0042,CQI+cost+switching 3-way union,-0.09733845557389416
high,heavy,seed_0042,CQI+cost+regret-graph 3-way union,-0.059118890493264346
high,heavy,seed_0042,CQI+cost+switching+regret-graph 4-way union,-0.059118890493264346
high,heavy,seed_0043,CQI k-means,-0.049163765107189165
high,heavy,seed_0043,CQI+cost 2-way union,-0.04126174763612149
high,heavy,seed_0043,CQI+cost+switching 3-way union,-0.04126174763612149
high,heavy,seed_0043,CQI+cost+regret-graph 3-way union,-0.032417907945361056
high,heavy,seed_0043,CQI+cost+switching+regret-graph 4-way union,-0.032417907945361056
high,heavy,seed_0044,CQI k-means,-0.2735949238436715
high,heavy,seed_0044,CQI+cost 2-way union,-0.17069026668943185
high,heavy,seed_0044,CQI+cost+switching 3-way union,-0.17069026668943185
high,heavy,seed_0044,CQI+cost+regret-graph 3-way union,-0.09288353968886334
high,heavy,seed_0044,CQI+cost+switching+regret-graph 4-way union,-0.09288353968886334
high,heavy,seed_0045,CQI k-means,-0.18826681750142124
high,heavy,seed_0045,CQI+cost 2-way union,-0.05592044287801092
high,heavy,seed_0045,CQI+cost+switching 3-way union,-0.05592044287801092
high,heavy,seed_0045,CQI+cost+regret-graph 3-way union,-0.04235429367292644
high,heavy,seed_0045,CQI+cost+switching+regret-graph 4-way union,-0.04235429367292644
high,heavy,seed_0046,CQI k-means,-0.09360139211344895
high,heavy,seed_0046,CQI+cost 2-way union,-0.05670600003794195
high,heavy,seed_0046,CQI+cost+switching 3-way union,-0.05670600003794195
high,heavy,seed_0046,CQI+cost+regret-graph 3-way union,-0.02384357781445498
high,heavy,seed_0046,CQI+cost+switching+regret-graph 4-way union,-0.02384357781445498
high,heavy,seed_0047,CQI k-means,-0.09886614605957011
high,heavy,seed_0047,CQI+cost 2-way union,-0.08793897303547635
high,heavy,seed_0047,CQI+cost+switching 3-way union,-0.08793897303547635
high,heavy,seed_0047,CQI+cost+regret-graph 3-way union,-0.02121951270536872
high,heavy,seed_0047,CQI+cost+switching+regret-graph 4-way union,-0.02121951270536872
high,heavy,seed_0048,CQI k-means,-0.19444145559286513
high,heavy,seed_0048,CQI+cost 2-way union,-0.13579347620944715
high,heavy,seed_0048,CQI+cost+switching 3-way union,-0.13579347620944715
high,heavy,seed_0048,CQI+cost+regret-graph 3-way union,-0.04151040160690491
high,heavy,seed_0048,CQI+cost+switching+regret-graph 4-way union,-0.04151040160690491
high,heavy,seed_0049,CQI k-means,-0.08359901430658234
high,heavy,seed_0049,CQI+cost 2-way union,-0.04965724446215068
high,heavy,seed_0049,CQI+cost+switching 3-way union,-0.04965724446215068
high,heavy,seed_0049,CQI+cost+regret-graph 3-way union,-0.017945703181559195
high,heavy,seed_0049,CQI+cost+switching+regret-graph 4-way union,-0.017945703181559195
high,heavy,seed_0050,CQI k-means,-0.09107908574463927
high,heavy,seed_0050,CQI+cost 2-way union,-0.048155950808195215
high,heavy,seed_0050,CQI+cost+switching 3-way union,-0.048155950808195215
high,heavy,seed_0050,CQI+cost+regret-graph 3-way union,-0.017687679381520872
high,heavy,seed_0050,CQI+cost+switching+regret-graph 4-way union,-0.017687679381520872
