candidate_seed,selected,support_pairwise_accuracy,support_ari,support_nmi,support_utility,support_teacher_utility,support_utility_gap,support_contrastive_loss,support_weak_bce,support_weak_margin_min,support_weak_margin_mean,support_proto_sep_margin,selected_epoch,selection_validation_loss
7,0,1.0,1.0,1.0,0.6994443967965234,0.6994443967965234,0.0,0.002793626308153004,0.0890533010039732,5.438448656671012e-05,0.00027398246309811344,0.8696035244401358,12,0.0015917104131169299
9,1,1.0,1.0,1.0,0.6994443967965234,0.6994443967965234,0.0,0.0007402408014046247,0.08923943807762204,7.033969136825493e-05,0.00023150873930493404,1.0603245465614801,12,0.0009971747111014288
11,0,1.0,1.0,1.0,0.6994443967965234,0.6994443967965234,0.0,0.0021709261231731827,0.08986173224989753,-0.00046695403812951105,-0.0001966844911277521,0.6902601204964275,12,0.0018111335432050117
