dispersion,seed,scenario_index,fast_utility,multikey_utility,winning_key,No grouping,CQI k-means,Resource-cost k-means,Multi-feature k-means,LE-GRA MVP
high,23,14,0.4680772027913328,0.472601730594947,cqi,0.12244639978752513,0.37263628762980494,0.41047489086878536,0.40876339915424337,0.4530148061131051
high,23,15,0.4427565760815005,0.4485815318093309,cqi_then_cost,0.12444639978752514,0.34729082692546487,0.33342256341598625,0.37427296255819786,0.41945611872267874
high,23,16,0.5027794004697524,0.51513386086041,cqi,0.11711306645419181,0.42228374252415346,0.4483622579921462,0.43566155858302447,0.47221470277128913
high,23,17,0.46548767107879824,0.46548767107879824,cost,0.1091130664541918,0.39264780546914424,0.36822094002293376,0.3769020849326515,0.44467681917937285
high,23,18,0.47478470648549775,0.4798395473715535,cqi,0.10977973312085848,0.43495040919081984,0.40117910182766514,0.3898833127865449,0.3842354182659848
high,23,19,0.4618189727597282,0.4618189727597282,cost,0.11644639978752515,0.3796062958915312,0.33712880602726947,0.43043734657657223,0.45246483562788475
high,24,0,0.4303420592065304,0.4303420592065304,cost,0.1411130664541918,0.4073963587097489,0.2994492315734581,0.3477189287681705,0.308195050129358
high,24,1,0.41002076454419656,0.4120825672721914,cqi_then_cost,0.1477797331208585,0.2943318862272104,0.2819575944616585,0.3167539437612934,0.3068781037764562
high,24,2,0.43165663511105945,0.4335982870203363,cqi,0.12244639978752514,0.40288597888644745,0.23416159857655666,0.3682729625581979,0.3228470637726655
high,24,3,0.47550645794220725,0.47550645794220725,cost,0.1117797331208585,0.3631984937039684,0.36214261013374743,0.4107338347027164,0.36473290990280544
high,24,4,0.4231254220546433,0.4231254220546433,cost,0.13511306645419183,0.4098879811042462,0.34171632080470293,0.28150091347377215,0.3204964338454893
high,24,5,0.42398793679198943,0.42398793679198943,cost,0.13111306645419182,0.30618366712424966,0.3199919860699438,0.31183156164480974,0.3796062958915312
high,24,6,0.44595632962539755,0.44907680370292963,cqi_then_cost,0.11511306645419182,0.3712057224918036,0.2973137779632077,0.38507943589373383,0.32887515267192863
high,24,7,0.43612947064214796,0.43849320546137527,cqi,0.11777973312085849,0.4052401013009884,0.13866996146475705,0.38956875159931814,0.3453289600827942
high,24,8,0.46860173059494686,0.4716835191494776,cqi,0.11044639978752514,0.42385046624663775,0.32288456696424056,0.3778853487840393,0.3457532030421328
high,24,9,0.43012947064214796,0.43012947064214796,cost,0.11977973312085846,0.3603452017474684,0.2982742020185912,0.32708980639371693,0.3835687515993181
high,24,10,0.46673983558779736,0.46673983558779736,cost,0.11977973312085846,0.4628565317692435,0.35392324658952384,0.36960629589153127,0.34811328836225885
high,24,11,0.43242322803086475,0.43242322803086475,cost,0.1271130664541918,0.41724413517119063,0.3172947895203986,0.32908980639371693,0.426952394717575
high,24,12,0.4716063841953456,0.4770772175086351,cqi,0.11044639978752514,0.4331274684243491,0.4021603296815585,0.36827296255819786,0.3751427141739924
high,24,13,0.4704245759188525,0.4704245759188525,cost,0.1257797331208585,0.37338964881439324,0.3592917347043044,0.3508355366341419,0.43444201489427353
high,24,14,0.4525439875171179,0.4562502301284011,cqi,0.11311306645419182,0.3820662432361387,0.309392929852441,0.3991791018276651,0.4104748908687854
high,24,15,0.43510868156094024,0.4426982279907772,cqi_then_cost,0.12911306645419182,0.3520589620716085,0.342850313579992,0.32708980639371693,0.33189392481803526
high,24,16,0.40230723683216013,0.40230723683216013,cost,0.1331130664541918,0.31681278949870323,0.3221770271179004,0.32246068401926337,0.3450522621015038
high,24,17,0.3999443122598682,0.4029481695107813,cqi,0.1371130664541918,0.2929133501993406,0.29782214085140796,0.32010857853982344,0.31138393960864336
high,24,18,0.4257706799099057,0.4257706799099059,cqi,0.12911306645419182,0.3451944303991613,0.21800329479809033,0.3636438401837443,0.32133043563505786
high,24,19,0.4723501858161444,0.4723501858161444,cost,0.1071130664541918,0.4321066793431415,0.335022916868546,0.3632917347043044,0.36542918646195605
high,25,0,0.4632294410471935,0.46887733556775363,cqi,0.11911306645419178,0.36806624323613873,0.42110401324323893,0.3794315413731737,0.38279858853523874
high,25,1,0.4496955913254794,0.45534348584603956,cqi,0.12377973312085847,0.3593292789965175,0.4214561187226789,0.4327519077637991,0.3299675378501976
high,25,2,0.47715692102351465,0.4826496096390637,cqi_then_cost,0.10044639978752515,0.35599594566318415,0.44071436347158605,0.3898833127865449,0.44782098969482914
high,25,3,0.4257706799099056,0.42577067990990575,cqi,0.12377973312085847,0.37804222157790546,0.33779547269393617,0.36364384018374435,0.41447489086878536
high,25,4,0.4078899980393473,0.4115962406506305,cqi,0.12844639978752515,0.37894228060746465,0.316209418751464,0.35174905366492804,0.4061254073373408
high,25,5,0.4767063251657865,0.4791959306251825,cqi,0.11844639978752514,0.3536785350808018,0.39949366301489203,0.3869401896700951,0.47586058035674816
high,25,6,0.4413192274102578,0.4420315613241106,cqi,0.12044639978752514,0.3530147178092907,0.21778868929860673,0.36431050685041094,0.4038457684943318
high,25,7,0.41617213998572616,0.4338640830869217,cqi,0.1311130664541918,0.32846068401926337,0.32410070241070393,0.3736438401837443,0.33771063001376106
high,25,8,0.4287337553478893,0.4304983460498956,cqi,0.1297797331208585,0.32783827633221685,0.30056795940730785,0.33073770091427707,0.3106471112965411
high,25,9,0.4534480804168794,0.45538973232615604,cqi,0.11777973312085849,0.37873290990280545,0.3971791018276651,0.3456695384237106,0.4478001858963191
high,25,10,0.41865460345865607,0.42753591712954025,cqi_then_cost,0.12977973312085847,0.3136548898704557,0.35199594566318415,0.29551700045758295,0.3116866872411576
high,25,11,0.42436341463068655,0.4277943005182407,cqi,0.13377973312085847,0.32014612283203653,0.2592117759057586,0.32014612283203653,0.37662506803763773
high,25,12,0.49884120319774733,0.4988412031977475,cqi,0.11377973312085847,0.3831206180581424,0.4536580470332663,0.36893962922486456,0.4762496251155068
high,25,13,0.4554440465466771,0.4591502891579603,cqi_then_cost,0.12244639978752513,0.3463421072994323,0.20824075046578983,0.39188331278654487,0.3477907473343458
high,25,14,0.39719653706130115,0.3975069488713232,cqi_then_cost,0.13044639978752515,0.35476115609538716,0.13044639978752515,0.3995687515993181,0.3076104036345992
high,25,15,0.4753618004386296,0.4835371154022176,cqi_then_cost,0.11777973312085849,0.4083688469578145,0.4377331356176925,0.44730945310358455,0.4490289246588127
high,25,16,0.4961745365310808,0.4961745365310808,cost,0.10444639978752515,0.4760564284274276,0.3537473424672145,0.42207929725394067,0.38802076454419654
high,25,17,0.4358920444090532,0.4358920444090532,cost,0.1297797331208585,0.4189483608473727,0.23053450785450655,0.3855687515993181,0.31309746732067967
high,25,18,0.40220553490073463,0.4109739034988268,cqi,0.13644639978752518,0.3028878780831294,0.3232156376311653,0.34242313972705024,0.38195840137097115
high,25,19,0.45675841205222145,0.4592858324952496,cqi_then_cost,0.11377973312085847,0.43461907610154404,0.11377973312085847,0.36900729841383517,0.4443273356479283
high,26,0,0.4289148504253619,0.4326210930366451,cqi_then_cost,0.11777973312085849,0.36853905582513685,0.31166769879834844,0.3094794561653698,0.3564695432189034
high,26,1,0.462189865102577,0.462189865102577,cost,0.11911306645419178,0.3657256434555777,0.21928032641040648,0.36396043736846545,0.3489192012525642
high,26,2,0.4508597950699239,0.4508597950699239,cost,0.11377973312085847,0.4150355136244812,0.3742871694077199,0.4212293677021497,0.4212293677021497
high,26,3,0.41136083135263696,0.41136083135263696,cost,0.12244639978752513,0.3785298101022006,0.12244639978752513,0.30881278949870317,0.33336650437500726
high,26,4,0.45222740939479006,0.45222740939479006,cost,0.12311306645419182,0.40792353789596303,0.32443250579705746,0.4138082242021188,0.3484574140010125
high,26,5,0.44534348584603967,0.44534348584603967,cost,0.11777973312085849,0.40943796630676893,0.3431926929750634,0.34368138447595736,0.40016032968155857
high,26,6,0.44797791423623845,0.44797791423623845,cost,0.12577973312085847,0.35536682328873065,0.39490208493265144,0.3384231397270503,0.40619787397377166
high,26,7,0.4465990567700057,0.4469094685800277,cqi_then_cost,0.12111306645419181,0.3603452017474684,0.3033137779632077,0.36097717351707764,0.43534610779403493
high,26,8,0.44372336131101936,0.44684383538855144,cqi,0.11911306645419181,0.33076317303048836,0.4098082242021186,0.3590968711273698,0.4041603296815585
high,26,9,0.4644460781990805,0.4644460781990805,cost,0.11911306645419181,0.4204963291147945,0.35694755759270114,0.38556875159931814,0.336003606590147
high,26,10,0.4776815022143766,0.4828036589055344,cqi_then_cost,0.11844639978752514,0.3572057224918036,0.43039980228435903,0.42942859026864627,0.36372363859060586
high,26,11,0.45132331649502866,0.45326496840430547,cqi_then_cost,0.12777973312085847,0.44373377006519166,0.43141857443046555,0.4370664689510258,0.3388845669642406
high,26,12,0.3749969636619314,0.3749969636619314,cost,0.14177973312085845,0.2734089770294354,0.21369728862574305,0.3028878780831294,0.31421143710978955
high,26,13,0.41641308814079053,0.4245884031043786,cqi,0.1251130664541918,0.33940436758094367,0.32177641513910854,0.3789396292248645,0.40643795158946655
high,26,14,0.4258920444090532,0.43338103013825263,cqi,0.12111306645419181,0.3988859788864475,0.2704096556288416,0.3317189287681704,0.32775467859439655
high,26,15,0.461897519636067,0.461897519636067,cost,0.12044639978752514,0.348254810142288,0.307392929852441,0.4087894520560122,0.44832471369993293
high,26,16,0.44070024492587834,0.44070024492587834,cost,0.11577973312085846,0.3595921773458235,0.40647489086878535,0.2991648949781431,0.3372553470506317
high,26,17,0.44271436347158594,0.4483622579921461,cqi,0.11577973312085847,0.3929838882044848,0.2959012927406412,0.4201227853893454,0.44271436347158594
high,26,18,0.4747794262497163,0.4771182200927613,cqi_then_cost,0.11777973312085849,0.36919849370396834,0.3709865690216897,0.41678945205601203,0.4393810301382526
high,26,19,0.4244290478221629,0.4244290478221629,cost,0.13044639978752515,0.37450900630369055,0.1431783243529573,0.37862506803763774,0.39556875159931804
high,27,0,0.41298590513958594,0.4147504958415922,cqi,0.13511306645419183,0.2942513363132202,0.3334043675809438,0.2882212114164628,0.3071350116128928
high,27,1,0.395808829215013,0.39775048112428985,cqi,0.13377973312085847,0.36121321726257033,0.28749033746505454,0.3148127894987032,0.31158083918307217
high,27,2,0.45660233560784114,0.45660233560784114,cost,0.12044639978752514,0.35481801433646665,0.33449266924348137,0.3490147178092907,0.3361428528137857
high,27,3,0.4496497482788569,0.4502428019133611,cqi,0.12444639978752514,0.35481801433646665,0.42078945205601204,0.3643105068504109,0.4207894520560121
high,27,4,0.44420660559627995,0.44420660559627995,cost,0.12977973312085847,0.42726292203459953,0.3552384877993813,0.3807447656479301,0.32586583591877205
high,27,5,0.4158524537471342,0.4158524537471342,cost,0.12111306645419181,0.32613870343658097,0.1717886892986067,0.31877524520649014,0.31747766169938274
high,27,6,0.4385668184935378,0.4385668184935378,cost,0.12377973312085847,0.38512061805814246,0.38458752374542465,0.402044704066255,0.35149629520569614
high,27,7,0.47672107815899323,0.47672107815899323,cost,0.11111306645419182,0.43841922359526736,0.3616781112071617,0.3815687515993181,0.3750850608232023
high,27,8,0.4385191498484056,0.4385191498484056,cost,0.12444639978752514,0.3327611560953872,0.34219891185476464,0.2815545447497961,0.3279755176908838
high,27,9,0.4356982132734749,0.4431106984960413,cqi_then_cost,0.11644639978752518,0.3472792865726903,0.3487739888727954,0.41051243516099833,0.41616032968155847
high,27,10,0.4701369922388676,0.4701369922388676,cost,0.11377973312085847,0.3651984937039684,0.424714363471586,0.32956978543679455,0.3406407088052867
high,27,11,0.4252649389697007,0.4252649389697007,cost,0.1257797331208585,0.3774318860668609,0.33872536686644095,0.36266261232985086,0.329710630013761
high,27,12,0.41822536302508423,0.41822536302508423,cost,0.12644639978752514,0.37604020464280435,0.2847825649067914,0.3653673837339612,0.31108948747999354
high,27,13,0.44962312468904875,0.4522587615947333,cqi,0.11444639978752512,0.38912061805814235,0.315472081741674,0.3636438401837443,0.397531207307105
high,27,14,0.4612898060730178,0.4632314579822944,cqi_then_cost,0.11444639978752515,0.4265171329133046,0.3659899607193544,0.33870015662206393,0.35287367711966494
high,27,15,0.41726292203459964,0.41726292203459964,cost,0.11844639978752514,0.3844319007841633,0.3009408686852579,0.3217564730603836,0.32803317104167395
high,27,16,0.4415982870203364,0.4415982870203364,cost,0.12511306645419182,0.3974714767287798,0.3139804446298744,0.2736638370729418,0.32519916925210535
high,27,17,0.45740650225446405,0.45740650225446405,cost,0.11044639978752514,0.3740662432361388,0.321844991019624,0.34136682328873064,0.4430289246588128
high,27,18,0.44220660559628006,0.44271436347158605,cqi_then_cost,0.12111306645419181,0.34901736919189086,0.41447489086878536,0.39753120730710506,0.3315793636308085
high,27,19,0.4523669263098474,0.4523669263098474,cost,0.1117797331208585,0.4160067236553983,0.33095902992075216,0.3878833127865449,0.4274185744304656
high,28,0,0.41092957398396385,0.4128712258932406,cqi_then_cost,0.1317797331208585,0.3959275423315603,0.281370079684225,0.32842313972705023,0.3082475058497388
high,28,1,0.4363581086149414,0.4363581086149414,cost,0.12511306645419182,0.3466241602587981,0.27678256490679143,0.40118113782515946,0.3795687515993182
high,28,2,0.41210650679424987,0.41967539253986363,cqi,0.13577973312085845,0.4007900570689064,0.2800367463508917,0.3619959456631842,0.3278578560780859
high,28,3,0.39755261611850934,0.39755261611850934,cost,0.1391130664541918,0.35730910964550644,0.3120816448558763,0.2537047219186484,0.28674831294576736
high,28,4,0.4729564874569869,0.4729564874569869,cost,0.10911306645419179,0.408562701035483,0.43141857443046583,0.37493962922486457,0.38910516988177934
high,28,5,0.45958295844884023,0.4595829584488405,cqi,0.12244639978752514,0.372636287629805,0.37017500176731094,0.36940345247391054,0.3385966602246512
high,28,6,0.45830857821912424,0.4620148208304074,cqi_then_cost,0.11711306645419181,0.32991944515655114,0.4024748908687853,0.34599594566318415,0.4563669263098474
high,28,7,0.5015333125460206,0.5015333125460206,cost,0.11844639978752514,0.4058960343688164,0.3862245892050172,0.42079121077392007,0.4684480951341817
high,28,8,0.4094151455731579,0.41445472151777435,cqi,0.1371130664541918,0.3903695188232379,0.1371130664541918,0.34701471780929066,0.3243533539078243
high,28,9,0.4830980213071453,0.4845641863027336,cqi_then_cost,0.10177973312085847,0.44200478401282367,0.33200329479809026,0.3772541904120913,0.3874197310690062
high,28,10,0.43338103013825263,0.43338103013825263,cost,0.1291130664541918,0.34160488396932437,0.3319795483105411,0.40717910182766515,0.4128269963482252
high,28,11,0.4660336076938165,0.4660336076938165,cost,0.10977973312085848,0.4353212995599275,0.3264774043020421,0.38054997945321156,0.3974936630148919
high,28,12,0.4442226928547841,0.4454088001237924,cqi_then_cost,0.1317797331208585,0.3273486708728207,0.35944162097081384,0.3493668232887306,0.41714155753545196
high,28,13,0.40629641773930814,0.40629641773930814,cost,0.13977973312085845,0.3596313920521301,0.32034583779306613,0.27962963333422225,0.3318297671788227
high,28,14,0.46632938201763435,0.4682710339269111,cqi,0.11311306645419182,0.35901186841413507,0.2269074171324565,0.3204231397270503,0.3586608178638637
high,28,15,0.4132441351711907,0.4132441351711907,cost,0.13111306645419182,0.35999037238495335,0.2679575944616585,0.364310506850411,0.309367979927271
high,28,16,0.4512683972616134,0.45558295844884045,cqi_then_cost,0.1331130664541918,0.33637755712903755,0.3176866872411577,0.37062506803763773,0.32639325636179994
high,28,17,0.44744404654667713,0.4511502891579603,cqi,0.11844639978752515,0.3428423249197215,0.21578868929860676,0.40184576849433173,0.4413810301382526
high,28,18,0.44713150229455134,0.44889609299655775,cqi,0.11911306645419183,0.34462416025879816,0.33436868796128194,0.38968046936892425,0.33540257311495664
high,28,19,0.4356952724117561,0.4356952724117561,cost,0.1271130664541918,0.3264881730705757,0.2767034130175583,0.40094816951078127,0.30225548569042504
high,29,0,0.4131609494117553,0.41880884393231527,cqi,0.13977973312085848,0.40362975107264143,0.3034492315734581,0.36231050685041094,0.41139635870974883
high,29,1,0.44094701287224086,0.44094701287224086,cost,0.11577973312085847,0.39353184175460404,0.31512501341388116,0.366310506850411,0.3832541904120913
high,29,2,0.4253070981923669,0.4376003039554375,cqi,0.12577973312085847,0.40125419520414285,0.3332833171923475,0.36127190881137156,0.3229126969641417
high,29,3,0.4213796182160459,0.4213796182160459,cost,0.1317797331208585,0.3129549577963607,0.3369256728558369,0.31014612283203663,0.3039012927406412
high,29,4,0.43565865204616067,0.43565865204616067,cost,0.12577973312085847,0.40936083135263684,0.3002742020185911,0.32508980639371693,0.4171274389897443
high,29,5,0.46044809513418167,0.46415433774546483,cqi,0.10777973312085848,0.38159343064714063,0.3225908095755239,0.3160216439031505,0.38159343064714063
