dispersion,seed,load,scenario_index,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency,fairness
high,seed_0008,light,13,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.31173056038291375,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798
high,seed_0008,light,13,CQI+cost+switching+regret-graph+trend union,0.31173056038291375,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798
high,seed_0008,light,14,CQI k-means,0.2233188977637658,787.5,1.0,1.25,8.75,0.7856294536817102
high,seed_0008,light,14,Trend-slope k-means,0.2159512592121701,747.9166666666666,1.0,1.2083333333333333,8.310185185185185,0.7898281610040693
high,seed_0008,light,14,Trend-volatility k-means,0.1791130664541918,550.0,1.0,1.0,6.111111111111111,1.0
high,seed_0008,light,14,Trend-downside-deviation k-means,0.1791130664541918,550.0,1.0,1.0,6.111111111111111,1.0
high,seed_0008,light,14,Trend-only union (CQI+slope+volatility+downside),0.2233188977637658,787.5,1.0,1.25,8.75,0.7856294536817102
high,seed_0008,light,14,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.2380541748669571,866.6666666666666,1.0,1.3333333333333333,9.62962962962963,0.7892586106246351
high,seed_0008,light,14,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.2380541748669571,866.6666666666666,1.0,1.3333333333333333,9.62962962962963,0.7892586106246351
high,seed_0008,light,14,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.2380541748669571,866.6666666666666,1.0,1.3333333333333333,9.62962962962963,0.7892586106246351
high,seed_0008,light,14,CQI+cost+switching+regret-graph+trend union,0.2380541748669571,866.6666666666666,1.0,1.3333333333333333,9.62962962962963,0.7892586106246351
high,seed_0008,medium,0,CQI k-means,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0008,medium,0,Trend-slope k-means,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0008,medium,0,Trend-volatility k-means,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0008,medium,0,Trend-downside-deviation k-means,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0008,medium,0,Trend-only union (CQI+slope+volatility+downside),0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0008,medium,0,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.05579357814113817,995.8333333333334,0.9166666666666666,1.3636363636363635,22.12962962962963,0.6993951415417768
high,seed_0008,medium,0,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.05579357814113817,995.8333333333334,0.9166666666666666,1.3636363636363635,22.12962962962963,0.6993951415417768
high,seed_0008,medium,0,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.05579357814113817,995.8333333333334,0.9166666666666666,1.3636363636363635,22.12962962962963,0.6993951415417768
high,seed_0008,medium,0,CQI+cost+switching+regret-graph+trend union,0.05579357814113817,995.8333333333334,0.9166666666666666,1.3636363636363635,22.12962962962963,0.6993951415417768
high,seed_0008,medium,1,CQI k-means,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0008,medium,1,Trend-slope k-means,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0008,medium,1,Trend-volatility k-means,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0008,medium,1,Trend-downside-deviation k-means,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0008,medium,1,Trend-only union (CQI+slope+volatility+downside),0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0008,medium,1,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.08831668868526721,527.0833333333334,0.9583333333333334,1.0,11.712962962962964,0.9583333333333334
high,seed_0008,medium,1,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.08831668868526721,527.0833333333334,0.9583333333333334,1.0,11.712962962962964,0.9583333333333334
high,seed_0008,medium,1,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.08831668868526721,527.0833333333334,0.9583333333333334,1.0,11.712962962962964,0.9583333333333334
high,seed_0008,medium,1,CQI+cost+switching+regret-graph+trend union,0.08831668868526721,527.0833333333334,0.9583333333333334,1.0,11.712962962962964,0.9583333333333334
high,seed_0008,medium,2,CQI k-means,0.14830682987186986,741.6666666666666,1.0,0.8333333333333334,16.48148148148148,0.5724920497253542
high,seed_0008,medium,2,Trend-slope k-means,0.11940871096946121,433.3333333333333,1.0,0.6666666666666666,9.62962962962963,0.8733850129198967
high,seed_0008,medium,2,Trend-volatility k-means,0.08209348879150458,360.4166666666667,1.0,0.4583333333333333,8.00925925925926,0.8102934806151181
high,seed_0008,medium,2,Trend-downside-deviation k-means,0.10448262209827858,404.1666666666667,1.0,0.5833333333333334,8.981481481481481,0.8458288385472852
high,seed_0008,medium,2,Trend-only union (CQI+slope+volatility+downside),0.14830682987186986,741.6666666666666,1.0,0.8333333333333334,16.48148148148148,0.5724920497253542
high,seed_0008,medium,2,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.14830682987186986,741.6666666666666,1.0,0.8333333333333334,16.48148148148148,0.5724920497253542
high,seed_0008,medium,2,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.14830682987186986,741.6666666666666,1.0,0.8333333333333334,16.48148148148148,0.5724920497253542
high,seed_0008,medium,2,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.14830682987186986,741.6666666666666,1.0,0.8333333333333334,16.48148148148148,0.5724920497253542
high,seed_0008,medium,2,CQI+cost+switching+regret-graph+trend union,0.14830682987186986,741.6666666666666,1.0,0.8333333333333334,16.48148148148148,0.5724920497253542
high,seed_0008,medium,3,CQI k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,3,Trend-slope k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,3,Trend-volatility k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,3,Trend-downside-deviation k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,3,Trend-only union (CQI+slope+volatility+downside),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,3,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,3,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,3,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,3,CQI+cost+switching+regret-graph+trend union,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,4,CQI k-means,0.15624690372743952,631.25,1.0,0.875,14.027777777777779,0.6419491525423728
high,seed_0008,medium,4,Trend-slope k-means,0.10448262209827856,404.1666666666667,1.0,0.5833333333333334,8.981481481481481,0.8458288385472852
high,seed_0008,medium,4,Trend-volatility k-means,0.14179784427623518,477.0833333333333,1.0,0.7916666666666666,10.601851851851851,0.9184706459296623
high,seed_0008,medium,4,Trend-downside-deviation k-means,0.07463044435591325,345.8333333333333,1.0,0.4166666666666667,7.685185185185185,0.8006741050674105
high,seed_0008,medium,4,Trend-only union (CQI+slope+volatility+downside),0.15624690372743952,631.25,1.0,0.875,14.027777777777779,0.6419491525423728
high,seed_0008,medium,4,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.1641869775830092,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171
high,seed_0008,medium,4,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.1641869775830092,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171
high,seed_0008,medium,4,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.1641869775830092,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171
high,seed_0008,medium,4,CQI+cost+switching+regret-graph+trend union,0.1641869775830092,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171
high,seed_0008,medium,5,CQI k-means,0.11940871096946121,433.3333333333333,1.0,0.6666666666666666,9.62962962962963,0.8733850129198967
high,seed_0008,medium,5,Trend-slope k-means,0.11194566653386988,418.75,1.0,0.625,9.305555555555555,0.8593032159264931
high,seed_0008,medium,5,Trend-volatility k-means,0.1119456665338699,418.75,1.0,0.625,9.305555555555555,0.8593032159264931
high,seed_0008,medium,5,Trend-downside-deviation k-means,0.09701957766268725,389.5833333333333,1.0,0.5416666666666666,8.657407407407407,0.8330712788259959
high,seed_0008,medium,5,Trend-only union (CQI+slope+volatility+downside),0.11940871096946121,433.3333333333333,1.0,0.6666666666666666,9.62962962962963,0.8733850129198967
high,seed_0008,medium,5,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.1641869775830092,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171
high,seed_0008,medium,5,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.1641869775830092,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171
high,seed_0008,medium,5,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.1641869775830092,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171
high,seed_0008,medium,5,CQI+cost+switching+regret-graph+trend union,0.1641869775830092,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171
high,seed_0008,medium,6,CQI k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,6,Trend-slope k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,6,Trend-volatility k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,6,Trend-downside-deviation k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,6,Trend-only union (CQI+slope+volatility+downside),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,6,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,6,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,6,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,6,CQI+cost+switching+regret-graph+trend union,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,7,CQI k-means,0.26752472907333974,1025.0,1.0,1.5,22.77777777777778,0.8232125367286973
high,seed_0008,medium,7,Trend-slope k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,7,Trend-volatility k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,7,Trend-downside-deviation k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,7,Trend-only union (CQI+slope+volatility+downside),0.26752472907333974,1025.0,1.0,1.5,22.77777777777778,0.8232125367286973
high,seed_0008,medium,7,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.26752472907333974,1025.0,1.0,1.5,22.77777777777778,0.8232125367286973
high,seed_0008,medium,7,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.26752472907333974,1025.0,1.0,1.5,22.77777777777778,0.8232125367286973
high,seed_0008,medium,7,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.26752472907333974,1025.0,1.0,1.5,22.77777777777778,0.8232125367286973
high,seed_0008,medium,7,CQI+cost+switching+regret-graph+trend union,0.26752472907333974,1025.0,1.0,1.5,22.77777777777778,0.8232125367286973
high,seed_0008,medium,8,CQI k-means,0.19327590825340912,779.1666666666666,1.0,1.0833333333333333,17.314814814814813,0.685183008072733
high,seed_0008,medium,8,Trend-slope k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,8,Trend-volatility k-means,0.17911306645419187,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,8,Trend-downside-deviation k-means,0.17911306645419187,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,8,Trend-only union (CQI+slope+volatility+downside),0.19327590825340912,779.1666666666666,1.0,1.0833333333333333,17.314814814814813,0.685183008072733
high,seed_0008,medium,8,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.19327590825340912,779.1666666666666,1.0,1.0833333333333333,17.314814814814813,0.685183008072733
high,seed_0008,medium,8,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.19327590825340912,779.1666666666666,1.0,1.0833333333333333,17.314814814814813,0.685183008072733
high,seed_0008,medium,8,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.19327590825340912,779.1666666666666,1.0,1.0833333333333333,17.314814814814813,0.685183008072733
high,seed_0008,medium,8,CQI+cost+switching+regret-graph+trend union,0.19327590825340912,779.1666666666666,1.0,1.0833333333333333,17.314814814814813,0.685183008072733
high,seed_0008,medium,9,CQI k-means,0.24542181341855276,906.25,1.0,1.375,20.13888888888889,0.795196671709531
high,seed_0008,medium,9,Trend-slope k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,9,Trend-volatility k-means,0.17911306645419187,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,9,Trend-downside-deviation k-means,0.14926088871182655,491.6666666666667,1.0,0.8333333333333334,10.925925925925926,0.9342458400429415
high,seed_0008,medium,9,Trend-only union (CQI+slope+volatility+downside),0.24542181341855276,906.25,1.0,1.375,20.13888888888889,0.795196671709531
high,seed_0008,medium,9,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.24542181341855276,906.25,1.0,1.375,20.13888888888889,0.795196671709531
high,seed_0008,medium,9,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.24542181341855276,906.25,1.0,1.375,20.13888888888889,0.795196671709531
high,seed_0008,medium,9,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.24542181341855276,906.25,1.0,1.375,20.13888888888889,0.795196671709531
high,seed_0008,medium,9,CQI+cost+switching+regret-graph+trend union,0.24542181341855276,906.25,1.0,1.375,20.13888888888889,0.795196671709531
high,seed_0008,medium,10,CQI k-means,0.19279887883343083,904.1666666666666,1.0,1.0833333333333333,20.09259259259259,0.6608425957112384
high,seed_0008,medium,10,Trend-slope k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,10,Trend-volatility k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,10,Trend-downside-deviation k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,10,Trend-only union (CQI+slope+volatility+downside),0.19279887883343083,904.1666666666666,1.0,1.0833333333333333,20.09259259259259,0.6608425957112384
high,seed_0008,medium,10,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.19279887883343083,904.1666666666666,1.0,1.0833333333333333,20.09259259259259,0.6608425957112384
high,seed_0008,medium,10,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.19279887883343083,904.1666666666666,1.0,1.0833333333333333,20.09259259259259,0.6608425957112384
high,seed_0008,medium,10,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.19279887883343083,904.1666666666666,1.0,1.0833333333333333,20.09259259259259,0.6608425957112384
high,seed_0008,medium,10,CQI+cost+switching+regret-graph+trend union,0.19279887883343083,904.1666666666666,1.0,1.0833333333333333,20.09259259259259,0.6608425957112384
high,seed_0008,medium,11,CQI k-means,0.20762956182061784,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617
high,seed_0008,medium,11,Trend-slope k-means,0.09701957766268725,389.5833333333333,1.0,0.5416666666666666,8.657407407407407,0.8330712788259959
high,seed_0008,medium,11,Trend-volatility k-means,0.13433479984064386,462.5,1.0,0.75,10.277777777777779,0.9030343007915568
high,seed_0008,medium,11,Trend-downside-deviation k-means,0.08209348879150458,360.4166666666667,1.0,0.4583333333333333,8.00925925925926,0.8102934806151181
high,seed_0008,medium,11,Trend-only union (CQI+slope+volatility+downside),0.20762956182061784,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617
high,seed_0008,medium,11,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.20762956182061784,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617
high,seed_0008,medium,11,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.20762956182061784,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617
high,seed_0008,medium,11,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.20762956182061784,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617
high,seed_0008,medium,11,CQI+cost+switching+regret-graph+trend union,0.20762956182061784,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617
high,seed_0008,medium,12,CQI k-means,0.17796819584624382,850.0,1.0,1.0,18.88888888888889,0.631004366812227
high,seed_0008,medium,12,Trend-slope k-means,0.14926088871182655,491.6666666666667,1.0,0.8333333333333334,10.925925925925926,0.9342458400429415
high,seed_0008,medium,12,Trend-volatility k-means,0.07463044435591325,345.8333333333333,1.0,0.4166666666666667,7.685185185185185,0.8006741050674105
high,seed_0008,medium,12,Trend-downside-deviation k-means,0.07463044435591325,345.8333333333333,1.0,0.4166666666666667,7.685185185185185,0.8006741050674105
high,seed_0008,medium,12,Trend-only union (CQI+slope+volatility+downside),0.17796819584624382,850.0,1.0,1.0,18.88888888888889,0.631004366812227
high,seed_0008,medium,12,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.17796819584624382,850.0,1.0,1.0,18.88888888888889,0.631004366812227
high,seed_0008,medium,12,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.17796819584624382,850.0,1.0,1.0,18.88888888888889,0.631004366812227
high,seed_0008,medium,12,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.17796819584624382,850.0,1.0,1.0,18.88888888888889,0.631004366812227
high,seed_0008,medium,12,CQI+cost+switching+regret-graph+trend union,0.17796819584624382,850.0,1.0,1.0,18.88888888888889,0.631004366812227
high,seed_0008,medium,13,CQI k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,13,Trend-slope k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,13,Trend-volatility k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,13,Trend-downside-deviation k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,13,Trend-only union (CQI+slope+volatility+downside),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0008,medium,13,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.20801118535660046,858.3333333333334,1.0,1.1666666666666667,19.074074074074073,0.7027689454160042
high,seed_0008,medium,13,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.20801118535660046,858.3333333333334,1.0,1.1666666666666667,19.074074074074073,0.7027689454160042
high,seed_0008,medium,13,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.20801118535660046,858.3333333333334,1.0,1.1666666666666667,19.074074074074073,0.7027689454160042
high,seed_0008,medium,13,CQI+cost+switching+regret-graph+trend union,0.20801118535660046,858.3333333333334,1.0,1.1666666666666667,19.074074074074073,0.7027689454160042
high,seed_0008,medium,14,CQI k-means,0.13433479984064386,462.5,1.0,0.75,10.277777777777779,0.9030343007915568
high,seed_0008,medium,14,Trend-slope k-means,0.09701957766268722,389.5833333333333,1.0,0.5416666666666666,8.657407407407407,0.8330712788259959
high,seed_0008,medium,14,Trend-volatility k-means,0.0895565332270959,375.0,1.0,0.5,8.333333333333334,0.8211678832116789
high,seed_0008,medium,14,Trend-downside-deviation k-means,0.09701957766268725,389.5833333333333,1.0,0.5416666666666666,8.657407407407407,0.8330712788259959
high,seed_0008,medium,14,Trend-only union (CQI+slope+volatility+downside),0.13433479984064386,462.5,1.0,0.75,10.277777777777779,0.9030343007915568
high,seed_0008,medium,14,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.17165002201860055,535.4166666666666,1.0,0.9583333333333334,11.898148148148149,0.9832231749434321
high,seed_0008,medium,14,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.17165002201860055,535.4166666666666,1.0,0.9583333333333334,11.898148148148149,0.9832231749434321
high,seed_0008,medium,14,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.17165002201860055,535.4166666666666,1.0,0.9583333333333334,11.898148148148149,0.9832231749434321
high,seed_0008,medium,14,CQI+cost+switching+regret-graph+trend union,0.17165002201860055,535.4166666666666,1.0,0.9583333333333334,11.898148148148149,0.9832231749434321
high,seed_0008,heavy,0,CQI k-means,-0.5994992667463447,264.5833333333333,0.6666666666666666,0.5625,17.63888888888889,0.5595684152095476
high,seed_0008,heavy,0,Trend-slope k-means,-0.8333333333333334,116.66666666666667,0.5833333333333334,0.0,7.777777777777778,0.5833333333333334
high,seed_0008,heavy,0,Trend-volatility k-means,-1.5,50.0,0.25,0.0,3.3333333333333335,0.25
high,seed_0008,heavy,0,Trend-downside-deviation k-means,-0.5833333333333334,141.66666666666666,0.7083333333333334,0.0,9.444444444444445,0.7083333333333334
high,seed_0008,heavy,0,Trend-only union (CQI+slope+volatility+downside),-0.5833333333333334,141.66666666666666,0.7083333333333334,0.0,9.444444444444445,0.7083333333333334
high,seed_0008,heavy,0,"CQI+cost+regret-graph 3-way union (ablation, no switching)",-0.25,175.0,0.875,0.0,11.666666666666666,0.875
high,seed_0008,heavy,0,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),-0.25,175.0,0.875,0.0,11.666666666666666,0.875
high,seed_0008,heavy,0,"CQI+cost+regret-graph+trend union (ablation, no switching)",-0.25,175.0,0.875,0.0,11.666666666666666,0.875
high,seed_0008,heavy,0,CQI+cost+switching+regret-graph+trend union,-0.25,175.0,0.875,0.0,11.666666666666666,0.875
high,seed_0008,heavy,1,CQI k-means,-0.18283260007967805,306.25,0.875,0.42857142857142855,20.416666666666668,0.7028688524590164
high,seed_0008,heavy,1,Trend-slope k-means,-0.5,150.0,0.75,0.0,10.0,0.75
high,seed_0008,heavy,1,Trend-volatility k-means,-0.5,150.0,0.75,0.0,10.0,0.75
high,seed_0008,heavy,1,Trend-downside-deviation k-means,-0.75,125.0,0.625,0.0,8.333333333333334,0.625
high,seed_0008,heavy,1,Trend-only union (CQI+slope+volatility+downside),-0.18283260007967805,306.25,0.875,0.42857142857142855,20.416666666666668,0.7028688524590164
high,seed_0008,heavy,1,"CQI+cost+regret-graph 3-way union (ablation, no switching)",-0.08333333333333333,191.66666666666666,0.9583333333333334,0.0,12.777777777777779,0.9583333333333334
high,seed_0008,heavy,1,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),-0.08333333333333333,191.66666666666666,0.9583333333333334,0.0,12.777777777777779,0.9583333333333334
high,seed_0008,heavy,1,"CQI+cost+regret-graph+trend union (ablation, no switching)",-0.08333333333333333,191.66666666666666,0.9583333333333334,0.0,12.777777777777779,0.9583333333333334
high,seed_0008,heavy,1,CQI+cost+switching+regret-graph+trend union,-0.08333333333333333,191.66666666666666,0.9583333333333334,0.0,12.777777777777779,0.9583333333333334
high,seed_0008,heavy,2,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,2,Trend-slope k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,2,Trend-volatility k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,2,Trend-downside-deviation k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,2,Trend-only union (CQI+slope+volatility+downside),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,2,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,2,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,2,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,2,CQI+cost+switching+regret-graph+trend union,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,3,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,3,Trend-slope k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,3,Trend-volatility k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,3,Trend-downside-deviation k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,3,Trend-only union (CQI+slope+volatility+downside),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,3,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,3,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,3,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,3,CQI+cost+switching+regret-graph+trend union,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,4,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,4,Trend-slope k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,4,Trend-volatility k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,4,Trend-downside-deviation k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,4,Trend-only union (CQI+slope+volatility+downside),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,4,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,4,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,4,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,4,CQI+cost+switching+regret-graph+trend union,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,5,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,5,Trend-slope k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,5,Trend-volatility k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,5,Trend-downside-deviation k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,5,Trend-only union (CQI+slope+volatility+downside),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,5,"CQI+cost+regret-graph 3-way union (ablation, no switching)",0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,5,CQI+cost+switching+regret-graph 4-way union (confirmatory-validated base),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0008,heavy,5,"CQI+cost+regret-graph+trend union (ablation, no switching)",0.0,200.0,1.0,0.0,13.333333333333334,1.0
