candidate_seed,selected,support_pairwise_accuracy,support_ari,support_nmi,support_utility,support_teacher_utility,support_utility_gap,support_contrastive_loss,support_weak_bce,support_weak_margin_min,support_weak_margin_mean,support_proto_sep_margin,selected_epoch,selection_validation_loss
7,0,0.9542857142857143,0.9314285714285714,0.9314285714285714,0.6728882850657102,0.6728882850657102,0.0,0.04708293748771732,0.6668827777811831,0.014425088591421569,0.03426868362552619,0.5288198346498445,12,0.028535650381148765
9,1,0.958095238095238,0.9371428571428572,0.9371428571428572,0.6728882850657102,0.6728882850657102,0.0,0.04842804317268518,0.6748369916080339,-0.017494436150775595,-0.0003752129905482206,0.561552074383623,12,0.029792832384014395
11,0,0.9504761904761906,0.9257142857142857,0.9257142857142857,0.6728882850657102,0.6728882850657102,0.0,0.05164051406546852,0.6781354915755559,0.019003596579110577,0.027442516494191414,0.5223063718376866,12,0.030678479825968615
