dispersion,load,seed,step,is_warmup,eta,eta_label,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency,fairness,avg_switching,quality_switch_rate,quality_change_levels,pairwise_group_churn,groups,best_2way_candidate_utility,best_switching_candidate_utility,switching_margin,switching_admitted,selected_source,unique_candidate_count
low,heavy,seed_0009,8,0,0.02,eta_0.020,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,3
low,heavy,seed_0009,9,0,0.02,eta_0.020,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,3
low,heavy,seed_0009,10,0,0.02,eta_0.020,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,5
low,heavy,seed_0009,11,0,0.02,eta_0.020,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,2
low,heavy,seed_0009,12,0,0.02,eta_0.020,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,2
low,heavy,seed_0009,13,0,0.02,eta_0.020,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,4
low,heavy,seed_0009,14,0,0.02,eta_0.020,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,4
low,heavy,seed_0009,0,1,0.03,eta_0.030,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0,0.4000000000000001,1.0,2.0,0.0,1,0.35593639169248764,0.35593639169248764,0.0,0,two_way,4
low,heavy,seed_0009,1,0,0.03,eta_0.030,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,3
low,heavy,seed_0009,2,0,0.03,eta_0.030,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,5
low,heavy,seed_0009,3,0,0.03,eta_0.030,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,4
low,heavy,seed_0009,4,0,0.03,eta_0.030,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,2
low,heavy,seed_0009,5,0,0.03,eta_0.030,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,4
low,heavy,seed_0009,6,0,0.03,eta_0.030,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,3
low,heavy,seed_0009,7,0,0.03,eta_0.030,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,2
low,heavy,seed_0009,8,0,0.03,eta_0.030,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,3
low,heavy,seed_0009,9,0,0.03,eta_0.030,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,3
low,heavy,seed_0009,10,0,0.03,eta_0.030,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,5
low,heavy,seed_0009,11,0,0.03,eta_0.030,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,2
low,heavy,seed_0009,12,0,0.03,eta_0.030,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,2
low,heavy,seed_0009,13,0,0.03,eta_0.030,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,4
low,heavy,seed_0009,14,0,0.03,eta_0.030,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,4
low,heavy,seed_0009,0,1,0.05,eta_0.050,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0,0.4000000000000001,1.0,2.0,0.0,1,0.35593639169248764,0.35593639169248764,0.0,0,two_way,4
low,heavy,seed_0009,1,0,0.05,eta_0.050,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,3
low,heavy,seed_0009,2,0,0.05,eta_0.050,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,5
low,heavy,seed_0009,3,0,0.05,eta_0.050,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,4
low,heavy,seed_0009,4,0,0.05,eta_0.050,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,2
low,heavy,seed_0009,5,0,0.05,eta_0.050,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,4
low,heavy,seed_0009,6,0,0.05,eta_0.050,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,3
low,heavy,seed_0009,7,0,0.05,eta_0.050,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,2
low,heavy,seed_0009,8,0,0.05,eta_0.050,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,3
low,heavy,seed_0009,9,0,0.05,eta_0.050,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,3
low,heavy,seed_0009,10,0,0.05,eta_0.050,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,5
low,heavy,seed_0009,11,0,0.05,eta_0.050,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,2
low,heavy,seed_0009,12,0,0.05,eta_0.050,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,2
low,heavy,seed_0009,13,0,0.05,eta_0.050,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,4
low,heavy,seed_0009,14,0,0.05,eta_0.050,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,4
low,heavy,seed_0009,0,1,inf,eta_inf,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0,0.4000000000000001,1.0,2.0,0.0,1,0.35593639169248764,0.35593639169248764,0.0,0,two_way,4
low,heavy,seed_0009,1,0,inf,eta_inf,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,3
low,heavy,seed_0009,2,0,inf,eta_inf,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,5
low,heavy,seed_0009,3,0,inf,eta_inf,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,4
low,heavy,seed_0009,4,0,inf,eta_inf,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,2
low,heavy,seed_0009,5,0,inf,eta_inf,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,4
low,heavy,seed_0009,6,0,inf,eta_inf,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,3
low,heavy,seed_0009,7,0,inf,eta_inf,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,2
low,heavy,seed_0009,8,0,inf,eta_inf,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,3
low,heavy,seed_0009,9,0,inf,eta_inf,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,3
low,heavy,seed_0009,10,0,inf,eta_inf,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,5
low,heavy,seed_0009,11,0,inf,eta_inf,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,2
low,heavy,seed_0009,12,0,inf,eta_inf,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,2
low,heavy,seed_0009,13,0,inf,eta_inf,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,4
low,heavy,seed_0009,14,0,inf,eta_inf,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1,0.5559363916924877,0.5559363916924877,0.0,0,two_way,4
low,light,seed_0010,0,1,0.0,eta_0.000,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.8000000000000002,1.0,4.0,0.0,1,0.5290781116502739,0.5290781116502739,0.0,0,two_way,2
low,light,seed_0010,1,0,0.0,eta_0.000,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,4
low,light,seed_0010,2,0,0.0,eta_0.000,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,3
low,light,seed_0010,3,0,0.0,eta_0.000,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,3
low,light,seed_0010,4,0,0.0,eta_0.000,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,5,0,0.0,eta_0.000,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,6,0,0.0,eta_0.000,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,4
low,light,seed_0010,7,0,0.0,eta_0.000,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,8,0,0.0,eta_0.000,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,4
low,light,seed_0010,9,0,0.0,eta_0.000,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,10,0,0.0,eta_0.000,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,11,0,0.0,eta_0.000,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,12,0,0.0,eta_0.000,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,13,0,0.0,eta_0.000,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,14,0,0.0,eta_0.000,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,3
low,light,seed_0010,0,1,0.005,eta_0.005,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.8000000000000002,1.0,4.0,0.0,1,0.5290781116502739,0.5290781116502739,0.0,0,two_way,2
low,light,seed_0010,1,0,0.005,eta_0.005,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,4
low,light,seed_0010,2,0,0.005,eta_0.005,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,3
low,light,seed_0010,3,0,0.005,eta_0.005,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,3
low,light,seed_0010,4,0,0.005,eta_0.005,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,5,0,0.005,eta_0.005,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,6,0,0.005,eta_0.005,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,4
low,light,seed_0010,7,0,0.005,eta_0.005,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,8,0,0.005,eta_0.005,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,4
low,light,seed_0010,9,0,0.005,eta_0.005,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,10,0,0.005,eta_0.005,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,11,0,0.005,eta_0.005,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,12,0,0.005,eta_0.005,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,13,0,0.005,eta_0.005,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,14,0,0.005,eta_0.005,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,3
low,light,seed_0010,0,1,0.01,eta_0.010,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.8000000000000002,1.0,4.0,0.0,1,0.5290781116502739,0.5290781116502739,0.0,0,two_way,2
low,light,seed_0010,1,0,0.01,eta_0.010,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,4
low,light,seed_0010,2,0,0.01,eta_0.010,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,3
low,light,seed_0010,3,0,0.01,eta_0.010,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,3
low,light,seed_0010,4,0,0.01,eta_0.010,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,5,0,0.01,eta_0.010,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,6,0,0.01,eta_0.010,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,4
low,light,seed_0010,7,0,0.01,eta_0.010,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,8,0,0.01,eta_0.010,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,4
low,light,seed_0010,9,0,0.01,eta_0.010,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,10,0,0.01,eta_0.010,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,11,0,0.01,eta_0.010,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,12,0,0.01,eta_0.010,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,13,0,0.01,eta_0.010,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,14,0,0.01,eta_0.010,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,3
low,light,seed_0010,0,1,0.02,eta_0.020,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.8000000000000002,1.0,4.0,0.0,1,0.5290781116502739,0.5290781116502739,0.0,0,two_way,2
low,light,seed_0010,1,0,0.02,eta_0.020,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,4
low,light,seed_0010,2,0,0.02,eta_0.020,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,3
low,light,seed_0010,3,0,0.02,eta_0.020,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,3
low,light,seed_0010,4,0,0.02,eta_0.020,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,5,0,0.02,eta_0.020,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,6,0,0.02,eta_0.020,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,4
low,light,seed_0010,7,0,0.02,eta_0.020,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,8,0,0.02,eta_0.020,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,4
low,light,seed_0010,9,0,0.02,eta_0.020,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,10,0,0.02,eta_0.020,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,11,0,0.02,eta_0.020,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,12,0,0.02,eta_0.020,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,13,0,0.02,eta_0.020,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,14,0,0.02,eta_0.020,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,3
low,light,seed_0010,0,1,0.03,eta_0.030,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.8000000000000002,1.0,4.0,0.0,1,0.5290781116502739,0.5290781116502739,0.0,0,two_way,2
low,light,seed_0010,1,0,0.03,eta_0.030,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,4
low,light,seed_0010,2,0,0.03,eta_0.030,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,3
low,light,seed_0010,3,0,0.03,eta_0.030,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,3
low,light,seed_0010,4,0,0.03,eta_0.030,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,5,0,0.03,eta_0.030,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,6,0,0.03,eta_0.030,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,4
low,light,seed_0010,7,0,0.03,eta_0.030,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,8,0,0.03,eta_0.030,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,4
low,light,seed_0010,9,0,0.03,eta_0.030,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,10,0,0.03,eta_0.030,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,11,0,0.03,eta_0.030,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,12,0,0.03,eta_0.030,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,13,0,0.03,eta_0.030,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,2
low,light,seed_0010,14,0,0.03,eta_0.030,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,3
low,light,seed_0010,0,1,0.05,eta_0.050,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.8000000000000002,1.0,4.0,0.0,1,0.5290781116502739,0.5290781116502739,0.0,0,two_way,2
low,light,seed_0010,1,0,0.05,eta_0.050,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,4
low,light,seed_0010,2,0,0.05,eta_0.050,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1,0.9290781116502739,0.9290781116502739,0.0,0,two_way,3
