timestamp_s,ue_id,demand_class,serving_gnb,active_ues_same_gnb,raw_feedback_timestamp_s,achievable_kbps_if_all_budget_assigned,effective_capacity_kbps,ewma_capacity_kbps,buffer_s,previous_quality,next_quality,stalled
14.4,1,balanced,gnb_2,4,14.496,5800.000000,1450.000000,1460.010746,9.766396,1,1,0
14.5,1,balanced,gnb_2,4,14.598,5800.000000,1450.000000,1456.506985,9.930032,1,1,0
14.6,1,balanced,gnb_2,4,14.694,5800.000000,1450.000000,1454.229540,10.093669,1,1,0
14.7,1,balanced,gnb_2,4,14.796,5800.000000,1450.000000,1452.749201,10.257305,1,1,0
14.8,1,balanced,gnb_2,4,14.898,5800.000000,1450.000000,1451.786981,10.420941,1,1,0
14.9,1,balanced,gnb_2,4,14.994,5800.000000,1450.000000,1451.161537,10.584578,1,1,0
15.0,1,balanced,gnb_2,4,15.096,5800.000000,1450.000000,1450.754999,10.748214,1,1,0
15.1,1,balanced,gnb_2,4,15.198,5800.000000,1450.000000,1450.490750,10.911851,1,1,0
15.2,1,balanced,gnb_2,4,15.294,5800.000000,1450.000000,1450.318987,11.075487,1,1,0
15.3,1,balanced,gnb_2,4,15.396,5800.000000,1450.000000,1450.207342,11.239123,1,1,0
15.4,1,balanced,gnb_2,4,15.498,5800.000000,1450.000000,1450.134772,11.402760,1,1,0
15.5,1,balanced,gnb_2,4,15.594,5800.000000,1450.000000,1450.087602,11.566396,1,1,0
15.6,1,balanced,gnb_2,4,15.696,5800.000000,1450.000000,1450.056941,11.730032,1,1,0
15.7,1,balanced,gnb_2,4,15.798,5800.000000,1450.000000,1450.037012,11.893669,1,1,0
15.8,1,balanced,gnb_2,4,15.894,5800.000000,1450.000000,1450.024058,12.000000,1,1,0
15.9,1,balanced,gnb_2,4,15.996,5800.000000,1450.000000,1450.015637,12.000000,1,1,0
16.0,1,balanced,gnb_2,4,16.098,5800.000000,1450.000000,1450.010164,12.000000,1,1,0
16.1,1,balanced,gnb_2,4,16.194,5800.000000,1450.000000,1450.006607,12.000000,1,1,0
16.2,1,balanced,gnb_2,4,16.296,5800.000000,1450.000000,1450.004294,12.000000,1,1,0
16.3,1,balanced,gnb_2,4,16.398,5800.000000,1450.000000,1450.002791,12.000000,1,1,0
16.4,1,balanced,gnb_2,4,16.494,5800.000000,1450.000000,1450.001814,12.000000,1,1,0
16.5,1,balanced,gnb_2,4,16.596,5800.000000,1450.000000,1450.001179,12.000000,1,1,0
16.6,1,balanced,gnb_2,4,16.698,5800.000000,1450.000000,1450.000767,12.000000,1,1,0
16.7,1,balanced,gnb_2,4,16.794,5800.000000,1450.000000,1450.000498,12.000000,1,1,0
16.8,1,balanced,gnb_2,4,16.896,5800.000000,1450.000000,1450.000324,12.000000,1,1,0
16.9,1,balanced,gnb_2,4,16.998,5800.000000,1450.000000,1450.000211,12.000000,1,1,0
17.0,1,balanced,gnb_2,4,17.094,5800.000000,1450.000000,1450.000137,12.000000,1,1,0
17.1,1,balanced,gnb_2,4,17.196,5800.000000,1450.000000,1450.000089,12.000000,1,1,0
17.2,1,balanced,gnb_2,4,17.298,5800.000000,1450.000000,1450.000058,12.000000,1,1,0
17.3,1,balanced,gnb_2,4,17.394,5800.000000,1450.000000,1450.000038,12.000000,1,1,0
17.4,1,balanced,gnb_2,4,17.496,5800.000000,1450.000000,1450.000024,12.000000,1,1,0
17.5,1,balanced,gnb_2,4,17.598,5800.000000,1450.000000,1450.000016,12.000000,1,1,0
17.6,1,balanced,gnb_2,4,17.694,5800.000000,1450.000000,1450.000010,12.000000,1,1,0
17.7,1,balanced,gnb_2,4,17.796,5800.000000,1450.000000,1450.000007,12.000000,1,1,0
17.8,1,balanced,gnb_2,4,17.898,5800.000000,1450.000000,1450.000004,12.000000,1,1,0
17.9,1,balanced,gnb_2,4,17.994,5800.000000,1450.000000,1450.000003,12.000000,1,1,0
18.0,1,balanced,gnb_2,4,18.096,5800.000000,1450.000000,1450.000002,12.000000,1,1,0
18.1,1,balanced,gnb_2,4,18.198,5800.000000,1450.000000,1450.000001,12.000000,1,1,0
18.2,1,balanced,gnb_2,4,18.294,5800.000000,1450.000000,1450.000001,12.000000,1,1,0
18.3,1,balanced,gnb_2,4,18.396,5800.000000,1450.000000,1450.000001,12.000000,1,1,0
18.4,1,balanced,gnb_2,4,18.498,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
18.5,1,balanced,gnb_2,4,18.594,5640.000000,1410.000000,1436.000000,12.000000,1,1,0
18.6,1,balanced,gnb_2,4,18.696,5640.000000,1410.000000,1426.900000,12.000000,1,1,0
18.7,1,balanced,gnb_2,4,18.798,5640.000000,1410.000000,1420.985000,12.000000,1,1,0
18.8,1,balanced,gnb_2,4,18.894,5672.000000,1418.000000,1419.940250,12.000000,1,1,0
18.9,1,balanced,gnb_2,5,18.996,5672.000000,1134.400000,1320.001163,12.000000,1,1,0
19.0,1,balanced,gnb_2,5,19.098,5672.000000,1134.400000,1255.040756,12.000000,1,1,0
19.1,1,balanced,gnb_2,5,19.194,5672.000000,1134.400000,1212.816491,12.000000,1,1,0
19.2,1,balanced,gnb_2,5,19.296,5672.000000,1134.400000,1185.370719,12.000000,1,1,0
19.3,1,balanced,gnb_2,5,19.398,5672.000000,1134.400000,1167.530968,12.000000,1,1,0
19.4,1,balanced,gnb_2,5,19.494,5704.000000,1140.800000,1158.175129,12.000000,1,1,0
19.5,1,balanced,gnb_2,5,19.596,5800.000000,1160.000000,1158.813834,12.000000,1,1,0
19.6,1,balanced,gnb_2,5,19.698,5800.000000,1160.000000,1159.228992,12.000000,1,1,0
19.7,1,balanced,gnb_2,5,19.794,5800.000000,1160.000000,1159.498845,12.000000,1,1,0
19.8,1,balanced,gnb_2,5,19.896,5800.000000,1160.000000,1159.674249,12.000000,1,1,0
19.9,1,balanced,gnb_2,5,19.998,5800.000000,1160.000000,1159.788262,12.000000,1,1,0
20.0,1,balanced,gnb_2,5,20.094,5800.000000,1160.000000,1159.862370,12.000000,1,1,0
20.1,1,balanced,gnb_2,5,20.196,5800.000000,1160.000000,1159.910541,12.000000,1,1,0
20.2,1,balanced,gnb_2,5,20.298,5800.000000,1160.000000,1159.941851,12.000000,1,1,0
20.3,1,balanced,gnb_2,5,20.394,5800.000000,1160.000000,1159.962203,12.000000,1,1,0
20.4,1,balanced,gnb_2,5,20.496,5800.000000,1160.000000,1159.975432,12.000000,1,1,0
20.5,1,balanced,gnb_2,5,20.598,5800.000000,1160.000000,1159.984031,12.000000,1,1,0
20.6,1,balanced,gnb_2,5,20.694,5800.000000,1160.000000,1159.989620,12.000000,1,1,0
20.7,1,balanced,gnb_2,5,20.796,5800.000000,1160.000000,1159.993253,12.000000,1,1,0
20.8,1,balanced,gnb_2,5,20.898,5800.000000,1160.000000,1159.995614,12.000000,1,1,0
20.9,1,balanced,gnb_2,5,20.994,5800.000000,1160.000000,1159.997149,12.000000,1,1,0
21.0,1,balanced,gnb_2,5,21.096,5800.000000,1160.000000,1159.998147,12.000000,1,1,0
21.1,1,balanced,gnb_2,5,21.198,5800.000000,1160.000000,1159.998796,12.000000,1,1,0
21.2,1,balanced,gnb_2,5,21.294,5800.000000,1160.000000,1159.999217,12.000000,1,1,0
21.3,1,balanced,gnb_2,5,21.396,5800.000000,1160.000000,1159.999491,12.000000,1,1,0
21.4,1,balanced,gnb_2,5,21.498,5800.000000,1160.000000,1159.999669,12.000000,1,1,0
21.5,1,balanced,gnb_2,5,21.594,5800.000000,1160.000000,1159.999785,12.000000,1,1,0
21.6,1,balanced,gnb_2,5,21.696,5800.000000,1160.000000,1159.999860,12.000000,1,1,0
21.7,1,balanced,gnb_2,5,21.798,5800.000000,1160.000000,1159.999909,12.000000,1,1,0
21.8,1,balanced,gnb_2,5,21.894,5800.000000,1160.000000,1159.999941,12.000000,1,1,0
21.9,1,balanced,gnb_2,5,21.996,5800.000000,1160.000000,1159.999962,12.000000,1,1,0
22.0,1,balanced,gnb_2,5,22.098,5704.000000,1140.800000,1153.279975,12.000000,1,1,0
22.1,1,balanced,gnb_2,5,22.194,5704.000000,1140.800000,1148.911984,12.000000,1,1,0
22.2,1,balanced,gnb_2,5,22.296,5704.000000,1140.800000,1146.072789,12.000000,1,1,0
22.3,1,balanced,gnb_2,5,22.398,5704.000000,1140.800000,1144.227313,12.000000,1,1,0
22.4,1,balanced,gnb_2,5,22.494,5800.000000,1160.000000,1149.747754,12.000000,1,1,0
22.5,1,balanced,gnb_2,5,22.596,5800.000000,1160.000000,1153.336040,12.000000,1,1,0
22.6,1,balanced,gnb_2,5,22.698,5800.000000,1160.000000,1155.668426,12.000000,1,1,0
22.7,1,balanced,gnb_2,5,22.794,5800.000000,1160.000000,1157.184477,12.000000,1,1,0
22.8,1,balanced,gnb_2,5,22.896,5800.000000,1160.000000,1158.169910,12.000000,1,1,0
22.9,1,balanced,gnb_2,6,22.998,5800.000000,966.666667,1091.143775,12.000000,1,1,0
23.0,1,balanced,gnb_1,3,23.094,5800.000000,1933.333333,1385.910120,12.000000,1,1,0
23.1,1,balanced,gnb_1,3,23.196,5800.000000,1933.333333,1577.508245,12.000000,1,2,0
23.2,1,balanced,gnb_1,3,23.298,5672.000000,1890.666667,1687.113692,12.000000,2,2,0
23.3,1,balanced,gnb_1,3,23.394,5672.000000,1890.666667,1758.357233,12.000000,2,2,0
23.4,1,balanced,gnb_1,3,23.496,5672.000000,1890.666667,1804.665535,12.000000,2,2,0
23.5,1,balanced,gnb_1,3,23.598,5672.000000,1890.666667,1834.765931,12.000000,2,2,0
23.6,1,balanced,gnb_1,3,23.694,5800.000000,1933.333333,1869.264522,12.000000,2,2,0
23.7,1,balanced,gnb_1,3,23.796,5800.000000,1933.333333,1891.688606,12.000000,2,2,0
23.8,1,balanced,gnb_1,3,23.898,5800.000000,1933.333333,1906.264261,12.000000,2,2,0
23.9,1,balanced,gnb_1,3,23.994,5800.000000,1933.333333,1915.738436,12.000000,2,2,0
24.0,1,balanced,gnb_2,6,24.096,5800.000000,966.666667,1583.563317,11.964444,2,1,0
24.1,1,balanced,gnb_2,6,24.198,5800.000000,966.666667,1367.649489,12.000000,1,1,0
24.2,1,balanced,gnb_2,6,24.294,5800.000000,966.666667,1227.305501,12.000000,1,1,0
24.3,1,balanced,gnb_2,6,24.396,5800.000000,966.666667,1136.081909,12.000000,1,1,0
24.4,1,balanced,gnb_2,6,24.498,5800.000000,966.666667,1076.786574,12.000000,1,1,0
24.5,1,balanced,gnb_2,6,24.594,5800.000000,966.666667,1038.244607,12.000000,1,1,0
24.6,1,balanced,gnb_2,6,24.696,5800.000000,966.666667,1013.192328,12.000000,1,1,0
24.7,1,balanced,gnb_2,6,24.798,5800.000000,966.666667,996.908346,12.000000,1,1,0
24.8,1,balanced,gnb_2,6,24.894,5800.000000,966.666667,986.323758,12.000000,1,1,0
24.9,1,balanced,gnb_2,6,24.996,5800.000000,966.666667,979.443776,12.000000,1,1,0
25.0,1,balanced,gnb_2,5,25.098,5800.000000,1160.000000,1042.638455,12.000000,1,1,0
25.1,1,balanced,gnb_2,5,25.194,5800.000000,1160.000000,1083.714995,12.000000,1,1,0
25.2,1,balanced,gnb_2,5,25.296,5640.000000,1128.000000,1099.214747,12.000000,1,1,0
25.3,1,balanced,gnb_2,5,25.398,5640.000000,1128.000000,1109.289586,12.000000,1,1,0
25.4,1,balanced,gnb_2,5,25.494,5640.000000,1128.000000,1115.838231,12.000000,1,1,0
25.5,1,balanced,gnb_2,5,25.596,5640.000000,1128.000000,1120.094850,12.000000,1,1,0
25.6,1,balanced,gnb_2,5,25.698,5640.000000,1128.000000,1122.861652,12.000000,1,1,0
25.7,1,balanced,gnb_2,5,25.794,5640.000000,1128.000000,1124.660074,12.000000,1,1,0
25.8,1,balanced,gnb_2,5,25.896,5640.000000,1128.000000,1125.829048,12.000000,1,1,0
25.9,1,balanced,gnb_2,5,25.998,5640.000000,1128.000000,1126.588881,12.000000,1,1,0
26.0,1,balanced,gnb_2,6,26.094,4632.000000,772.000000,1002.482773,12.000000,1,1,0
26.1,1,balanced,gnb_2,6,26.196,4632.000000,772.000000,921.813802,12.000000,1,1,0
26.2,1,balanced,gnb_2,6,26.298,4632.000000,772.000000,869.378972,12.000000,1,1,0
26.3,1,balanced,gnb_2,6,26.394,4632.000000,772.000000,835.296331,12.000000,1,1,0
26.4,1,balanced,gnb_2,6,26.496,5064.000000,844.000000,838.342615,12.000000,1,1,0
26.5,1,balanced,gnb_2,6,26.598,5064.000000,844.000000,840.322700,12.000000,1,1,0
26.6,1,balanced,gnb_2,6,26.694,5064.000000,844.000000,841.609755,12.000000,1,1,0
26.7,1,balanced,gnb_2,6,26.796,5064.000000,844.000000,842.446341,12.000000,1,1,0
26.8,1,balanced,gnb_2,7,26.898,5704.000000,814.857143,832.790122,12.000000,1,1,0
26.9,1,balanced,gnb_2,7,26.994,5704.000000,814.857143,826.513579,12.000000,1,1,0
27.0,1,balanced,gnb_2,6,27.096,5800.000000,966.666667,875.567160,12.000000,1,1,0
27.1,1,balanced,gnb_2,6,27.198,5800.000000,966.666667,907.451987,12.000000,1,1,0
27.2,1,balanced,gnb_2,6,27.294,5800.000000,966.666667,928.177125,12.000000,1,1,0
27.3,1,balanced,gnb_2,6,27.396,5800.000000,966.666667,941.648465,12.000000,1,1,0
27.4,1,balanced,gnb_2,6,27.498,5800.000000,966.666667,950.404835,12.000000,1,1,0
27.5,1,balanced,gnb_2,6,27.594,5800.000000,966.666667,956.096476,12.000000,1,1,0
27.6,1,balanced,gnb_2,6,27.696,5800.000000,966.666667,959.796043,12.000000,1,1,0
27.7,1,balanced,gnb_2,6,27.798,5800.000000,966.666667,962.200761,12.000000,1,1,0
27.8,1,balanced,gnb_2,6,27.894,5800.000000,966.666667,963.763828,12.000000,1,1,0
27.9,1,balanced,gnb_2,6,27.996,5800.000000,966.666667,964.779822,12.000000,1,1,0
28.0,1,balanced,gnb_2,6,28.098,5800.000000,966.666667,965.440217,12.000000,1,1,0
28.1,1,balanced,gnb_2,6,28.194,5800.000000,966.666667,965.869475,12.000000,1,1,0
28.2,1,balanced,gnb_2,6,28.296,5800.000000,966.666667,966.148492,12.000000,1,1,0
28.3,1,balanced,gnb_2,6,28.398,5800.000000,966.666667,966.329853,12.000000,1,1,0
28.4,1,balanced,gnb_2,6,28.494,5800.000000,966.666667,966.447738,12.000000,1,1,0
28.5,1,balanced,gnb_2,6,28.596,5800.000000,966.666667,966.524363,12.000000,1,1,0
28.6,1,balanced,gnb_2,6,28.698,5800.000000,966.666667,966.574169,12.000000,1,1,0
28.7,1,balanced,gnb_2,6,28.794,5800.000000,966.666667,966.606543,12.000000,1,1,0
28.8,1,balanced,gnb_2,6,28.896,5800.000000,966.666667,966.627586,12.000000,1,1,0
28.9,1,balanced,gnb_2,6,28.998,5800.000000,966.666667,966.641265,12.000000,1,1,0
29.0,1,balanced,gnb_1,4,29.094,5800.000000,1450.000000,1135.816822,12.000000,1,1,0
29.1,1,balanced,gnb_1,4,29.196,5800.000000,1450.000000,1245.780934,12.000000,1,1,0
29.2,1,balanced,gnb_1,4,29.298,5800.000000,1450.000000,1317.257607,12.000000,1,1,0
29.3,1,balanced,gnb_1,4,29.394,5800.000000,1450.000000,1363.717445,12.000000,1,1,0
29.4,1,balanced,gnb_1,4,29.496,5800.000000,1450.000000,1393.916339,12.000000,1,1,0
29.5,1,balanced,gnb_1,4,29.598,5800.000000,1450.000000,1413.545620,12.000000,1,1,0
29.6,1,balanced,gnb_1,4,29.694,5800.000000,1450.000000,1426.304653,12.000000,1,1,0
29.7,1,balanced,gnb_1,4,29.796,5800.000000,1450.000000,1434.598025,12.000000,1,1,0
29.8,1,balanced,gnb_1,4,29.898,5800.000000,1450.000000,1439.988716,12.000000,1,1,0
29.9,1,balanced,gnb_1,4,29.994,5800.000000,1450.000000,1443.492665,12.000000,1,1,0
30.0,1,balanced,gnb_1,4,30.096,5800.000000,1450.000000,1445.770233,12.000000,1,1,0
30.1,1,balanced,gnb_1,4,30.198,5800.000000,1450.000000,1447.250651,12.000000,1,1,0
30.2,1,balanced,gnb_1,4,30.294,5800.000000,1450.000000,1448.212923,12.000000,1,1,0
30.3,1,balanced,gnb_1,4,30.396,5800.000000,1450.000000,1448.838400,12.000000,1,1,0
30.4,1,balanced,gnb_1,4,30.498,5800.000000,1450.000000,1449.244960,12.000000,1,1,0
30.5,1,balanced,gnb_1,4,30.594,5800.000000,1450.000000,1449.509224,12.000000,1,1,0
30.6,1,balanced,gnb_1,4,30.696,5800.000000,1450.000000,1449.680996,12.000000,1,1,0
30.7,1,balanced,gnb_1,4,30.798,5800.000000,1450.000000,1449.792647,12.000000,1,1,0
30.8,1,balanced,gnb_1,4,30.894,5800.000000,1450.000000,1449.865221,12.000000,1,1,0
30.9,1,balanced,gnb_1,4,30.996,5800.000000,1450.000000,1449.912393,12.000000,1,1,0
31.0,1,balanced,gnb_1,4,31.098,5800.000000,1450.000000,1449.943056,12.000000,1,1,0
31.1,1,balanced,gnb_1,4,31.194,5800.000000,1450.000000,1449.962986,12.000000,1,1,0
31.2,1,balanced,gnb_1,4,31.296,5800.000000,1450.000000,1449.975941,12.000000,1,1,0
31.3,1,balanced,gnb_1,4,31.398,5800.000000,1450.000000,1449.984362,12.000000,1,1,0
31.4,1,balanced,gnb_1,4,31.494,5800.000000,1450.000000,1449.989835,12.000000,1,1,0
31.5,1,balanced,gnb_1,4,31.596,5800.000000,1450.000000,1449.993393,12.000000,1,1,0
31.6,1,balanced,gnb_1,4,31.698,5800.000000,1450.000000,1449.995705,12.000000,1,1,0
31.7,1,balanced,gnb_1,4,31.794,5800.000000,1450.000000,1449.997208,12.000000,1,1,0
31.8,1,balanced,gnb_1,4,31.896,5800.000000,1450.000000,1449.998186,12.000000,1,1,0
31.9,1,balanced,gnb_1,4,31.998,5800.000000,1450.000000,1449.998821,12.000000,1,1,0
32.0,1,balanced,gnb_1,4,32.094,5800.000000,1450.000000,1449.999233,12.000000,1,1,0
32.1,1,balanced,gnb_1,4,32.196,5800.000000,1450.000000,1449.999502,12.000000,1,1,0
32.2,1,balanced,gnb_1,4,32.298,5800.000000,1450.000000,1449.999676,12.000000,1,1,0
32.3,1,balanced,gnb_1,4,32.394,5800.000000,1450.000000,1449.999789,12.000000,1,1,0
32.4,1,balanced,gnb_1,4,32.496,5800.000000,1450.000000,1449.999863,12.000000,1,1,0
32.5,1,balanced,gnb_1,4,32.598,5800.000000,1450.000000,1449.999911,12.000000,1,1,0
32.6,1,balanced,gnb_1,4,32.694,5800.000000,1450.000000,1449.999942,12.000000,1,1,0
32.7,1,balanced,gnb_1,4,32.796,5800.000000,1450.000000,1449.999962,12.000000,1,1,0
32.8,1,balanced,gnb_1,4,32.898,5800.000000,1450.000000,1449.999976,12.000000,1,1,0
32.9,1,balanced,gnb_1,4,32.994,5800.000000,1450.000000,1449.999984,12.000000,1,1,0
33.0,1,balanced,gnb_1,4,33.096,5800.000000,1450.000000,1449.999990,12.000000,1,1,0
33.1,1,balanced,gnb_1,4,33.198,5800.000000,1450.000000,1449.999993,12.000000,1,1,0
33.2,1,balanced,gnb_1,4,33.294,5800.000000,1450.000000,1449.999996,12.000000,1,1,0
33.3,1,balanced,gnb_1,4,33.396,5800.000000,1450.000000,1449.999997,12.000000,1,1,0
33.4,1,balanced,gnb_1,4,33.498,5800.000000,1450.000000,1449.999998,12.000000,1,1,0
33.5,1,balanced,gnb_1,4,33.594,5800.000000,1450.000000,1449.999999,12.000000,1,1,0
33.6,1,balanced,gnb_1,4,33.696,5800.000000,1450.000000,1449.999999,12.000000,1,1,0
33.7,1,balanced,gnb_1,4,33.798,5800.000000,1450.000000,1449.999999,12.000000,1,1,0
33.8,1,balanced,gnb_1,4,33.894,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
33.9,1,balanced,gnb_1,4,33.996,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
34.0,1,balanced,gnb_1,4,34.098,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
34.1,1,balanced,gnb_1,4,34.194,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
34.2,1,balanced,gnb_1,4,34.296,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
34.3,1,balanced,gnb_1,4,34.398,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
34.4,1,balanced,gnb_1,4,34.494,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
34.5,1,balanced,gnb_1,4,34.596,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
34.6,1,balanced,gnb_1,4,34.698,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
34.7,1,balanced,gnb_1,4,34.794,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
34.8,1,balanced,gnb_1,4,34.896,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
34.9,1,balanced,gnb_1,4,34.998,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
35.0,1,balanced,gnb_1,4,35.094,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
35.1,1,balanced,gnb_1,4,35.196,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
35.2,1,balanced,gnb_1,4,35.298,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
35.3,1,balanced,gnb_1,4,35.394,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
35.4,1,balanced,gnb_1,4,35.496,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
35.5,1,balanced,gnb_1,4,35.598,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
35.6,1,balanced,gnb_1,4,35.694,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
35.7,1,balanced,gnb_1,4,35.796,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
35.8,1,balanced,gnb_1,4,35.898,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
35.9,1,balanced,gnb_1,4,35.994,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
36.0,1,balanced,gnb_1,4,36.096,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
36.1,1,balanced,gnb_1,4,36.198,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
36.2,1,balanced,gnb_1,4,36.294,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
36.3,1,balanced,gnb_1,4,36.396,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
36.4,1,balanced,gnb_1,4,36.498,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
36.5,1,balanced,gnb_1,4,36.594,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
36.6,1,balanced,gnb_1,4,36.696,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
36.7,1,balanced,gnb_1,4,36.798,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
36.8,1,balanced,gnb_1,4,36.894,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
36.9,1,balanced,gnb_1,4,36.996,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
37.0,1,balanced,gnb_1,4,37.098,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
37.1,1,balanced,gnb_1,4,37.194,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
37.2,1,balanced,gnb_1,4,37.296,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
37.3,1,balanced,gnb_1,4,37.398,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
37.4,1,balanced,gnb_1,4,37.494,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
37.5,1,balanced,gnb_1,4,37.596,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
37.6,1,balanced,gnb_1,4,37.698,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
37.7,1,balanced,gnb_1,4,37.794,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
37.8,1,balanced,gnb_1,4,37.896,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
37.9,1,balanced,gnb_1,4,37.998,5800.000000,1450.000000,1450.000000,12.000000,1,1,0
38.0,1,balanced,gnb_1,5,38.094,5800.000000,1160.000000,1348.500000,12.000000,1,1,0
38.1,1,balanced,gnb_1,5,38.196,5800.000000,1160.000000,1282.525000,12.000000,1,1,0
38.2,1,balanced,gnb_1,5,38.298,5800.000000,1160.000000,1239.641250,12.000000,1,1,0
38.3,1,balanced,gnb_1,5,38.394,5800.000000,1160.000000,1211.766813,12.000000,1,1,0
38.4,1,balanced,gnb_1,5,38.496,5800.000000,1160.000000,1193.648428,12.000000,1,1,0
38.5,1,balanced,gnb_1,5,38.598,5800.000000,1160.000000,1181.871478,12.000000,1,1,0
38.6,1,balanced,gnb_1,5,38.694,5800.000000,1160.000000,1174.216461,12.000000,1,1,0
38.7,1,balanced,gnb_1,5,38.796,5800.000000,1160.000000,1169.240700,12.000000,1,1,0
38.8,1,balanced,gnb_1,5,38.898,5800.000000,1160.000000,1166.006455,12.000000,1,1,0
38.9,1,balanced,gnb_1,5,38.994,5800.000000,1160.000000,1163.904196,12.000000,1,1,0
39.0,1,balanced,gnb_1,5,39.096,5800.000000,1160.000000,1162.537727,12.000000,1,1,0
39.1,1,balanced,gnb_1,5,39.198,5800.000000,1160.000000,1161.649523,12.000000,1,1,0
39.2,1,balanced,gnb_1,5,39.294,5800.000000,1160.000000,1161.072190,12.000000,1,1,0
39.3,1,balanced,gnb_1,5,39.396,5800.000000,1160.000000,1160.696923,12.000000,1,1,0
39.4,1,balanced,gnb_1,5,39.498,5800.000000,1160.000000,1160.453000,12.000000,1,1,0
39.5,1,balanced,gnb_1,5,39.594,5800.000000,1160.000000,1160.294450,12.000000,1,1,0
39.6,1,balanced,gnb_1,5,39.696,5800.000000,1160.000000,1160.191393,12.000000,1,1,0
39.7,1,balanced,gnb_1,5,39.798,5800.000000,1160.000000,1160.124405,12.000000,1,1,0
39.8,1,balanced,gnb_1,5,39.894,5800.000000,1160.000000,1160.080863,12.000000,1,1,0
39.9,1,balanced,gnb_1,5,39.996,5800.000000,1160.000000,1160.052561,12.000000,1,1,0
40.0,1,balanced,gnb_1,7,40.098,5800.000000,828.571429,1044.034165,12.000000,1,1,0
40.1,1,balanced,gnb_1,7,40.194,5800.000000,828.571429,968.622207,12.000000,1,1,0
40.2,1,balanced,gnb_1,7,40.296,5800.000000,828.571429,919.604435,12.000000,1,1,0
40.3,1,balanced,gnb_1,7,40.398,5800.000000,828.571429,887.742882,12.000000,1,1,0
40.4,1,balanced,gnb_1,7,40.494,5800.000000,828.571429,867.032874,12.000000,1,1,0
40.5,1,balanced,gnb_1,7,40.596,5800.000000,828.571429,853.571368,12.000000,1,1,0
40.6,1,balanced,gnb_1,7,40.698,5800.000000,828.571429,844.821389,12.000000,1,1,0
40.7,1,balanced,gnb_1,7,40.794,5800.000000,828.571429,839.133903,12.000000,1,1,0
40.8,1,balanced,gnb_1,7,40.896,5800.000000,828.571429,835.437037,12.000000,1,1,0
40.9,1,balanced,gnb_1,7,40.998,5800.000000,828.571429,833.034074,12.000000,1,1,0
41.0,1,balanced,gnb_1,7,41.094,5800.000000,828.571429,831.472148,12.000000,1,1,0
41.1,1,balanced,gnb_1,7,41.196,5800.000000,828.571429,830.456896,12.000000,1,1,0
41.2,1,balanced,gnb_1,7,41.298,5800.000000,828.571429,829.796983,12.000000,1,1,0
41.3,1,balanced,gnb_1,7,41.394,5800.000000,828.571429,829.368039,12.000000,1,1,0
41.4,1,balanced,gnb_1,7,41.496,5800.000000,828.571429,829.089225,12.000000,1,1,0
41.5,1,balanced,gnb_1,7,41.598,5800.000000,828.571429,828.907996,12.000000,1,1,0
41.6,1,balanced,gnb_1,7,41.694,5800.000000,828.571429,828.790198,12.000000,1,1,0
41.7,1,balanced,gnb_1,7,41.796,5800.000000,828.571429,828.713628,12.000000,1,1,0
