dispersion,seed,load,scenario_index,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency,fairness
high,seed_0003,medium,0,Offline teacher,0.20045273503701344,868.75,1.0,1.125,19.305555555555557,0.6814045894855638
high,seed_0003,medium,1,No grouping,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,1,CQI k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,1,CQI k-means (k-means++),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,1,Resource-cost k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,1,Multi-feature k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,1,CQI+resource-cost hybrid (paper method),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,1,Offline teacher,0.17911306645419187,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,2,No grouping,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,2,CQI k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,2,CQI k-means (k-means++),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,2,Resource-cost k-means,0.19279887883343083,904.1666666666666,1.0,1.0833333333333333,20.09259259259259,0.6608425957112384
high,seed_0003,medium,2,Multi-feature k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,2,CQI+resource-cost hybrid (paper method),0.19279887883343083,904.1666666666666,1.0,1.0833333333333333,20.09259259259259,0.6608425957112384
high,seed_0003,medium,2,Offline teacher,0.19279887883343083,904.1666666666666,1.0,1.0833333333333333,20.09259259259259,0.6608425957112384
high,seed_0003,medium,3,No grouping,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0003,medium,3,CQI k-means,0.18590826970181348,739.5833333333334,1.0,1.0416666666666667,16.435185185185187,0.6795705534705146
high,seed_0003,medium,3,CQI k-means (k-means++),0.18590826970181348,739.5833333333334,1.0,1.0416666666666667,16.435185185185187,0.6795705534705146
high,seed_0003,medium,3,Resource-cost k-means,0.18361896043603243,1166.6666666666667,0.9583333333333334,1.565217391304348,25.925925925925927,0.8026208026208026
high,seed_0003,medium,3,Multi-feature k-means,0.16878827744884542,1112.5,0.9583333333333334,1.4782608695652173,24.72222222222222,0.771726422447389
high,seed_0003,medium,3,CQI+resource-cost hybrid (paper method),0.18590826970181348,739.5833333333334,1.0,1.0416666666666667,16.435185185185187,0.6795705534705146
high,seed_0003,medium,3,Offline teacher,0.25212161078217876,1120.8333333333333,1.0,1.4166666666666667,24.90740740740741,0.7825179513798771
high,seed_0003,medium,4,No grouping,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0003,medium,4,CQI k-means,0.16418697758300915,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171
high,seed_0003,medium,4,CQI k-means (k-means++),0.16418697758300915,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171
high,seed_0003,medium,4,Resource-cost k-means,0.16418697758300915,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171
high,seed_0003,medium,4,Multi-feature k-means,0.1641869775830092,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171
high,seed_0003,medium,4,CQI+resource-cost hybrid (paper method),0.16418697758300915,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171
high,seed_0003,medium,4,Offline teacher,0.21566504156018315,822.9166666666666,1.0,1.2083333333333333,18.287037037037038,0.7369959944072857
high,seed_0003,medium,5,No grouping,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,5,CQI k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,5,CQI k-means (k-means++),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,5,Resource-cost k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,5,Multi-feature k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,5,CQI+resource-cost hybrid (paper method),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,5,Offline teacher,0.19279887883343083,904.1666666666666,1.0,1.0833333333333333,20.09259259259259,0.6608425957112384
high,seed_0003,medium,6,No grouping,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0003,medium,6,CQI k-means,0.19279887883343083,904.1666666666666,1.0,1.0833333333333333,20.09259259259259,0.6608425957112384
high,seed_0003,medium,6,CQI k-means (k-means++),0.19279887883343083,904.1666666666666,1.0,1.0833333333333333,20.09259259259259,0.6608425957112384
high,seed_0003,medium,6,Resource-cost k-means,0.23729092779499175,1066.6666666666667,1.0,1.3333333333333333,23.703703703703702,0.7518355359765051
high,seed_0003,medium,6,Multi-feature k-means,0.17796819584624382,850.0,1.0,1.0,18.88888888888889,0.631004366812227
high,seed_0003,medium,6,CQI+resource-cost hybrid (paper method),0.23729092779499175,1066.6666666666667,1.0,1.3333333333333333,23.703703703703702,0.7518355359765051
high,seed_0003,medium,6,Offline teacher,0.23729092779499175,1066.6666666666667,1.0,1.3333333333333333,23.703703703703702,0.7518355359765051
high,seed_0003,medium,7,No grouping,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0003,medium,7,CQI k-means,0.17796819584624382,850.0,1.0,1.0,18.88888888888889,0.631004366812227
high,seed_0003,medium,7,CQI k-means (k-means++),0.17796819584624382,850.0,1.0,1.0,18.88888888888889,0.631004366812227
high,seed_0003,medium,7,Resource-cost k-means,0.13433479984064386,462.5,1.0,0.75,10.277777777777779,0.9030343007915568
high,seed_0003,medium,7,Multi-feature k-means,0.12687175540505255,447.9166666666667,1.0,0.7083333333333334,9.953703703703704,0.8879860150607038
high,seed_0003,medium,7,CQI+resource-cost hybrid (paper method),0.17796819584624382,850.0,1.0,1.0,18.88888888888889,0.631004366812227
high,seed_0003,medium,7,Offline teacher,0.19279887883343083,904.1666666666666,1.0,1.0833333333333333,20.09259259259259,0.6608425957112384
high,seed_0003,medium,8,No grouping,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0003,medium,8,CQI k-means,0.11940871096946121,433.3333333333333,1.0,0.6666666666666666,9.62962962962963,0.8733850129198967
high,seed_0003,medium,8,CQI k-means (k-means++),0.11940871096946121,433.3333333333333,1.0,0.6666666666666666,9.62962962962963,0.8733850129198967
high,seed_0003,medium,8,Resource-cost k-means,0.1417978442762352,477.0833333333333,1.0,0.7916666666666666,10.601851851851851,0.9184706459296623
high,seed_0003,medium,8,Multi-feature k-means,0.15672393314741787,506.25,1.0,0.875,11.25,0.9503186558516802
high,seed_0003,medium,8,CQI+resource-cost hybrid (paper method),0.14926088871182655,491.6666666666667,1.0,0.8333333333333334,10.925925925925926,0.9342458400429415
high,seed_0003,medium,8,Offline teacher,0.1709821808306308,710.4166666666666,1.0,0.9583333333333334,15.787037037037036,0.6445445878231564
high,seed_0003,medium,9,No grouping,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0003,medium,9,CQI k-means,0.06716739992032193,331.25,1.0,0.375,7.361111111111111,0.792607223476298
high,seed_0003,medium,9,CQI k-means (k-means++),0.06716739992032193,331.25,1.0,0.375,7.361111111111111,0.792607223476298
high,seed_0003,medium,9,Resource-cost k-means,0.03607537763612787,425.0,0.9583333333333334,0.6956521739130435,9.444444444444445,0.8466796875
high,seed_0003,medium,9,Multi-feature k-means,0.03607537763612787,425.0,0.9583333333333334,0.6956521739130435,9.444444444444445,0.8466796875
high,seed_0003,medium,9,CQI+resource-cost hybrid (paper method),0.06716739992032193,331.25,1.0,0.375,7.361111111111111,0.792607223476298
high,seed_0003,medium,9,Offline teacher,0.1641869775830092,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171
high,seed_0003,medium,10,No grouping,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0003,medium,10,CQI k-means,0.11940871096946121,433.3333333333333,1.0,0.6666666666666666,9.62962962962963,0.8733850129198967
high,seed_0003,medium,10,CQI k-means (k-means++),0.10448262209827858,404.1666666666667,1.0,0.5833333333333334,8.981481481481481,0.8458288385472852
high,seed_0003,medium,10,Resource-cost k-means,0.11940871096946121,433.3333333333333,1.0,0.6666666666666666,9.62962962962963,0.8733850129198967
high,seed_0003,medium,10,Multi-feature k-means,0.17165002201860055,535.4166666666666,1.0,0.9583333333333334,11.898148148148149,0.9832231749434321
high,seed_0003,medium,10,CQI+resource-cost hybrid (paper method),0.11940871096946121,433.3333333333333,1.0,0.6666666666666666,9.62962962962963,0.8733850129198967
high,seed_0003,medium,10,Offline teacher,0.17165002201860055,535.4166666666666,1.0,0.9583333333333334,11.898148148148149,0.9832231749434321
high,seed_0003,medium,11,No grouping,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,11,CQI k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,11,CQI k-means (k-means++),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,11,Resource-cost k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,11,Multi-feature k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,11,CQI+resource-cost hybrid (paper method),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,11,Offline teacher,0.22992328924339614,1027.0833333333333,1.0,1.2916666666666667,22.824074074074073,0.7365656896259122
high,seed_0003,medium,12,No grouping,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0003,medium,12,CQI k-means,0.20762956182061784,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617
high,seed_0003,medium,12,CQI k-means (k-means++),0.20762956182061784,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617
high,seed_0003,medium,12,Resource-cost k-means,0.1417978442762352,477.0833333333333,1.0,0.7916666666666666,10.601851851851851,0.9184706459296623
high,seed_0003,medium,12,Multi-feature k-means,0.15672393314741787,506.25,1.0,0.875,11.25,0.9503186558516802
high,seed_0003,medium,12,CQI+resource-cost hybrid (paper method),0.20762956182061784,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617
high,seed_0003,medium,12,Offline teacher,0.23729092779499175,1066.6666666666667,1.0,1.3333333333333333,23.703703703703702,0.7518355359765051
high,seed_0003,medium,13,No grouping,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0003,medium,13,CQI k-means,0.2153788239081961,897.9166666666666,1.0,1.2083333333333333,19.953703703703702,0.7138284300162931
high,seed_0003,medium,13,CQI k-means (k-means++),0.2153788239081961,897.9166666666666,1.0,1.2083333333333333,19.953703703703702,0.7138284300162931
high,seed_0003,medium,13,Resource-cost k-means,0.26695229376936574,1175.0,1.0,1.5,26.11111111111111,0.8133284241531664
high,seed_0003,medium,13,Multi-feature k-means,0.26695229376936574,1175.0,1.0,1.5,26.11111111111111,0.8133284241531664
high,seed_0003,medium,13,CQI+resource-cost hybrid (paper method),0.26695229376936574,1175.0,1.0,1.5,26.11111111111111,0.8133284241531664
high,seed_0003,medium,13,Offline teacher,0.26695229376936574,1175.0,1.0,1.5,26.11111111111111,0.8133284241531664
high,seed_0003,medium,14,No grouping,0.0,200.0,1.0,0.0,4.444444444444445,1.0
high,seed_0003,medium,14,CQI k-means,0.20762956182061784,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617
high,seed_0003,medium,14,CQI k-means (k-means++),0.20762956182061784,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617
high,seed_0003,medium,14,Resource-cost k-means,0.12687175540505255,447.9166666666667,1.0,0.7083333333333334,9.953703703703704,0.8879860150607038
high,seed_0003,medium,14,Multi-feature k-means,0.13433479984064386,462.5,1.0,0.75,10.277777777777779,0.9030343007915568
high,seed_0003,medium,14,CQI+resource-cost hybrid (paper method),0.20762956182061784,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617
high,seed_0003,medium,14,Offline teacher,0.20762956182061784,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617
high,seed_0003,heavy,0,No grouping,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,0,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,0,CQI k-means (k-means++),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,0,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,0,Multi-feature k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,0,CQI+resource-cost hybrid (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,0,Offline teacher,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,1,No grouping,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,1,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,1,CQI k-means (k-means++),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,1,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,1,Multi-feature k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,1,CQI+resource-cost hybrid (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,1,Offline teacher,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,2,No grouping,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,2,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,2,CQI k-means (k-means++),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,2,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,2,Multi-feature k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,2,CQI+resource-cost hybrid (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,2,Offline teacher,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,3,No grouping,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,3,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,3,CQI k-means (k-means++),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,3,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,3,Multi-feature k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,3,CQI+resource-cost hybrid (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,3,Offline teacher,0.021149288764945245,395.8333333333333,0.9583333333333334,0.6086956521739131,26.38888888888889,0.8183714182081974
high,seed_0003,heavy,4,No grouping,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,4,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,4,CQI k-means (k-means++),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,4,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,4,Multi-feature k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,4,CQI+resource-cost hybrid (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,4,Offline teacher,0.01368624432935391,381.25,0.9583333333333334,0.5652173913043478,25.416666666666668,0.8051788805539527
high,seed_0003,heavy,5,No grouping,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,5,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,5,CQI k-means (k-means++),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,5,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,5,Multi-feature k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,5,CQI+resource-cost hybrid (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,5,Offline teacher,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,6,No grouping,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,6,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,6,CQI k-means (k-means++),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,6,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,6,Multi-feature k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,6,CQI+resource-cost hybrid (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,6,Offline teacher,0.0062231998937625765,366.6666666666667,0.9583333333333334,0.5217391304347826,24.444444444444443,0.7927927927927928
high,seed_0003,heavy,7,No grouping,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,7,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,7,CQI k-means (k-means++),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,7,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,7,Multi-feature k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,7,CQI+resource-cost hybrid (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,7,Offline teacher,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,8,No grouping,-2.0,0.0,0.0,0.0,0.0,0.0
high,seed_0003,heavy,8,CQI k-means,-0.25,175.0,0.875,0.0,11.666666666666666,0.875
high,seed_0003,heavy,8,CQI k-means (k-means++),-0.25,175.0,0.875,0.0,11.666666666666666,0.875
high,seed_0003,heavy,8,Resource-cost k-means,-0.16666666666666666,183.33333333333334,0.9166666666666666,0.0,12.222222222222221,0.9166666666666666
high,seed_0003,heavy,8,Multi-feature k-means,-0.25,175.0,0.875,0.0,11.666666666666666,0.875
high,seed_0003,heavy,8,CQI+resource-cost hybrid (paper method),-0.16666666666666666,183.33333333333334,0.9166666666666666,0.0,12.222222222222221,0.9166666666666666
high,seed_0003,heavy,8,Offline teacher,-0.08333333333333333,191.66666666666666,0.9583333333333334,0.0,12.777777777777779,0.9583333333333334
high,seed_0003,heavy,9,No grouping,-2.0,0.0,0.0,0.0,0.0,0.0
high,seed_0003,heavy,9,CQI k-means,-0.6144253556175273,235.41666666666666,0.6666666666666666,0.4375,15.694444444444445,0.5368735284224689
high,seed_0003,heavy,9,CQI k-means (k-means++),-0.6144253556175273,235.41666666666666,0.6666666666666666,0.4375,15.694444444444445,0.5368735284224689
high,seed_0003,heavy,9,Resource-cost k-means,-0.5472579556972055,366.6666666666667,0.6666666666666666,1.0,24.444444444444443,0.6666666666666666
high,seed_0003,heavy,9,Multi-feature k-means,-0.5472579556972055,366.6666666666667,0.6666666666666666,1.0,24.444444444444443,0.6666666666666666
high,seed_0003,heavy,9,CQI+resource-cost hybrid (paper method),-0.5472579556972055,366.6666666666667,0.6666666666666666,1.0,24.444444444444443,0.6666666666666666
high,seed_0003,heavy,9,Offline teacher,-0.06218404456838809,387.5,0.9166666666666666,0.6363636363636364,25.833333333333332,0.7911635565312843
high,seed_0003,heavy,10,No grouping,-2.0,0.0,0.0,0.0,0.0,0.0
high,seed_0003,heavy,10,CQI k-means,-0.6368144889243014,191.66666666666666,0.6666666666666666,0.25,12.777777777777779,0.5216962524654832
high,seed_0003,heavy,10,CQI k-means (k-means++),-0.7288507112350547,320.8333333333333,0.5833333333333334,1.0,21.38888888888889,0.5833333333333334
high,seed_0003,heavy,10,Resource-cost k-means,-0.08333333333333333,191.66666666666666,0.9583333333333334,0.0,12.777777777777779,0.9583333333333334
high,seed_0003,heavy,10,Multi-feature k-means,-0.08333333333333333,191.66666666666666,0.9583333333333334,0.0,12.777777777777779,0.9583333333333334
high,seed_0003,heavy,10,CQI+resource-cost hybrid (paper method),-0.08333333333333333,191.66666666666666,0.9583333333333334,0.0,12.777777777777779,0.9583333333333334
high,seed_0003,heavy,10,Offline teacher,-0.02362897784860273,308.3333333333333,0.9583333333333334,0.34782608695652173,20.555555555555557,0.7555187637969095
high,seed_0003,heavy,11,No grouping,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,11,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,11,CQI k-means (k-means++),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,11,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,11,Multi-feature k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,11,CQI+resource-cost hybrid (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,11,Offline teacher,0.0074630444355913254,214.58333333333334,1.0,0.041666666666666664,14.305555555555555,0.9039706884798909
high,seed_0003,heavy,12,No grouping,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,12,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,12,CQI k-means (k-means++),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,12,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,12,Multi-feature k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,12,CQI+resource-cost hybrid (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,12,Offline teacher,0.028612333200536577,410.4166666666667,0.9583333333333334,0.6521739130434783,27.36111111111111,0.8322396637502144
high,seed_0003,heavy,13,No grouping,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,13,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,13,CQI k-means (k-means++),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,13,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,13,Multi-feature k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,13,CQI+resource-cost hybrid (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,13,Offline teacher,0.09701957766268725,389.5833333333333,1.0,0.5416666666666666,25.97222222222222,0.8330712788259959
high,seed_0003,heavy,14,No grouping,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,14,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,14,CQI k-means (k-means++),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,14,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,14,Multi-feature k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,14,CQI+resource-cost hybrid (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0003,heavy,14,Offline teacher,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0004,light,0,No grouping,0.1791130664541918,550.0,1.0,1.0,6.111111111111111,1.0
high,seed_0004,light,0,CQI k-means,0.2817829767565527,1229.1666666666667,1.0,1.5833333333333333,13.657407407407407,0.8442471866511447
high,seed_0004,light,0,CQI k-means (k-means++),0.2817829767565527,1229.1666666666667,1.0,1.5833333333333333,13.657407407407407,0.8442471866511447
high,seed_0004,light,0,Resource-cost k-means,0.2822600061765311,1104.1666666666667,1.0,1.5833333333333333,12.268518518518519,0.8475138788317644
high,seed_0004,light,0,Multi-feature k-means,0.26752472907333974,1025.0,1.0,1.5,11.38888888888889,0.8232125367286973
high,seed_0004,light,0,CQI+resource-cost hybrid (paper method),0.2822600061765311,1104.1666666666667,1.0,1.5833333333333333,12.268518518518519,0.8475138788317644
high,seed_0004,light,0,Offline teacher,0.3338334760377007,1381.25,1.0,1.875,15.347222222222221,0.950805949229092
high,seed_0004,light,1,No grouping,0.0,200.0,1.0,0.0,2.2222222222222223,1.0
high,seed_0004,light,1,CQI k-means,0.24513559576656574,981.25,1.0,1.375,10.902777777777779,0.7743465694898216
high,seed_0004,light,1,CQI k-means (k-means++),0.24513559576656574,981.25,1.0,1.375,10.902777777777779,0.7743465694898216
high,seed_0004,light,1,Resource-cost k-means,0.26733391730534845,1075.0,1.0,1.5,11.944444444444445,0.8157352941176471
high,seed_0004,light,1,Multi-feature k-means,0.2599662787537527,1035.4166666666667,1.0,1.4583333333333333,11.50462962962963,0.8027487455476692
high,seed_0004,light,1,CQI+resource-cost hybrid (paper method),0.26733391730534845,1075.0,1.0,1.5,11.944444444444445,0.8157352941176471
high,seed_0004,light,1,Offline teacher,0.2820691944085397,1154.1666666666667,1.0,1.5833333333333333,12.824074074074074,0.8436579144126314
high,seed_0004,light,2,No grouping,0.1791130664541918,550.0,1.0,1.0,6.111111111111111,1.0
high,seed_0004,light,2,CQI k-means,0.26695229376936574,1175.0,1.0,1.5,13.055555555555555,0.8133284241531664
high,seed_0004,light,2,CQI k-means (k-means++),0.26695229376936574,1175.0,1.0,1.5,13.055555555555555,0.8133284241531664
high,seed_0004,light,2,Resource-cost k-means,0.31173056038291375,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798
high,seed_0004,light,2,Multi-feature k-means,0.23491134070611727,1220.8333333333333,1.0,1.4583333333333333,13.564814814814815,0.5310729220795288
high,seed_0004,light,2,CQI+resource-cost hybrid (paper method),0.31173056038291375,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798
high,seed_0004,light,2,Offline teacher,0.31173056038291375,1262.5,1.0,1.75,14.027777777777779,0.9040233959588798
high,seed_0004,light,3,No grouping,0.1791130664541918,550.0,1.0,1.0,6.111111111111111,1.0
high,seed_0004,light,3,CQI k-means,0.272126814875497,1614.5833333333333,1.0,1.75,17.939814814814813,0.6140907826826655
high,seed_0004,light,3,CQI k-means (k-means++),0.272126814875497,1614.5833333333333,1.0,1.75,17.939814814814813,0.6140907826826655
high,seed_0004,light,3,Resource-cost k-means,0.25212161078217876,1120.8333333333333,1.0,1.4166666666666667,12.453703703703704,0.7825179513798771
high,seed_0004,light,3,Multi-feature k-means,0.24504018988257012,1006.25,1.0,1.375,11.180555555555555,0.7707854254222504
high,seed_0004,light,3,CQI+resource-cost hybrid (paper method),0.272126814875497,1614.5833333333333,1.0,1.75,17.939814814814813,0.6140907826826655
high,seed_0004,light,3,Offline teacher,0.2973682225665426,1675.0,1.0,1.8333333333333333,18.61111111111111,0.7107346421785941
high,seed_0004,light,4,No grouping,0.1791130664541918,550.0,1.0,1.0,6.111111111111111,1.0
