candidate_seed,selected,support_pairwise_accuracy,support_ari,support_nmi,support_utility,support_teacher_utility,support_utility_gap,support_contrastive_loss,support_weak_bce,support_weak_margin_min,support_weak_margin_mean,support_proto_sep_margin,selected_epoch,selection_validation_loss
7,0,0.999457847655191,0.9988931056293484,0.9989148769983295,0.699310874433817,0.6993118724292847,-9.979954677108438e-07,0.0023585968961978227,0.6606662636985562,0.040311797044847206,0.051040237960903796,0.41071691414207434,12,0.002159013168671073
9,1,0.999457847655191,0.9988931056293484,0.9989148769983295,0.699310874433817,0.6993118724292847,-9.979954677108438e-07,0.0010137743011225933,0.6473470086038664,0.014257494753700464,0.029861959027477236,0.8644452974751615,12,0.000939194733862907
11,0,0.999457847655191,0.9988931056293484,0.9989148769983295,0.699310874433817,0.6993118724292847,-9.979954677108438e-07,0.002258702356220297,0.6442646470684178,0.06127920599245334,0.08217595669079433,0.48435892484868714,12,0.0021674508080181164
