candidate_seed,selected,support_pairwise_accuracy,support_ari,support_nmi,support_utility,support_teacher_utility,support_utility_gap,support_contrastive_loss,support_weak_bce,support_weak_margin_min,support_weak_margin_mean,support_proto_sep_margin,selected_epoch,selection_validation_loss
7,0,1.0,1.0,1.0,0.6994443967965234,0.6994443967965234,0.0,0.0004905263216927261,0.6592578312014119,0.023802574754268137,0.028190702781384327,1.0520805410941276,12,0.0014353430604371663
9,1,1.0,1.0,1.0,0.6994443967965234,0.6994443967965234,0.0,0.00021300424346829718,0.629397386866731,-0.09749804417990435,-0.09036828431316683,1.1141890404004247,12,0.0005539870958608277
11,0,1.0,1.0,1.0,0.6994443967965234,0.6994443967965234,0.0,0.0004505680152494912,0.6456455547635572,0.05585299786897378,0.06571342609712995,0.8830086361883802,12,0.001356428732569187
