scenario_id,timestamp_s,serving_gnb,ue_id,trajectory_step,x_m,y_m,speed_mps,angle_deg,distance_m,direction_to_gnb,lane_id,lane_position_m,slope_deg,vehicle_type,user_index
sumo_coupled_00000484,26,gnb_2,4,49,226.65,409.910722705409,2.32590893071032,180.0,93.7771856978495,0.9587696840796837,,,,SUMO/TraCI,7
sumo_coupled_00000485,26.1,gnb_1,11,226,223.35,138.174988803615,8.94047431305617,0.0,62.686137401348404,-0.9280359456692835,,,,SUMO/TraCI,0
sumo_coupled_00000486,26.1,gnb_2,0,259,226.65,275.240055955183,10.6328419074169,180.0,52.0929466520675,-0.8592323322343786,,,,SUMO/TraCI,0
sumo_coupled_00000486,26.1,gnb_2,1,207,226.65,327.470884511092,8.24639532369246,180.0,27.677366481984414,0.2699275784043574,,,,SUMO/TraCI,1
sumo_coupled_00000486,26.1,gnb_2,16,226,312.868205071796,223.35,9.00004224782839,270.0,148.59493334609024,0.7595696739465293,,,,SUMO/TraCI,2
sumo_coupled_00000486,26.1,gnb_2,17,173,353.7279231893,223.35,7.24245213473437,270.0,181.58605912375356,0.8465843905149798,,,,SUMO/TraCI,3
sumo_coupled_00000486,26.1,gnb_2,2,152,226.65,367.367455253498,6.01135720468425,180.0,54.34977752661124,0.8715298830856395,,,,SUMO/TraCI,4
sumo_coupled_00000486,26.1,gnb_2,23,217,136.608925291916,226.65,9.25456901748011,90.0,112.83904843911918,0.5617831378849834,,,,SUMO/TraCI,5
sumo_coupled_00000486,26.1,gnb_2,3,101,226.65,392.588980865265,4.40979109170707,180.0,77.32646793341726,0.9387339523611562,,,,SUMO/TraCI,6
sumo_coupled_00000486,26.1,gnb_2,4,50,226.65,409.673273548685,2.37449156723804,180.0,93.54955098201857,0.9585644464068179,,,,SUMO/TraCI,7
sumo_coupled_00000487,26.2,gnb_1,11,227,223.35,139.075644200218,9.00655396603614,0.0,63.52286389695249,-0.9299902519516622,,,,SUMO/TraCI,0
sumo_coupled_00000488,26.2,gnb_2,0,260,226.65,274.172893678379,10.6716227680384,180.0,53.012698231774195,-0.8644552692123416,,,,SUMO/TraCI,0
sumo_coupled_00000488,26.2,gnb_2,1,208,226.65,326.642034370886,8.28850140205269,180.0,27.465234762951347,0.2418342471204953,,,,SUMO/TraCI,1
sumo_coupled_00000488,26.2,gnb_2,16,227,311.968139292738,223.35,9.00065779058292,270.0,147.91242921633724,0.7569893881532632,,,,SUMO/TraCI,2
sumo_coupled_00000488,26.2,gnb_2,17,174,353.000827461186,223.35,7.27095728114468,270.0,180.97092502335178,0.8454442471432546,,,,SUMO/TraCI,3
sumo_coupled_00000488,26.2,gnb_2,2,153,226.65,366.760365567956,6.07089685541877,180.0,53.821503955657775,0.8688045136471981,,,,SUMO/TraCI,4
sumo_coupled_00000488,26.2,gnb_2,23,218,137.540343966496,226.65,9.31418674579168,90.0,112.3184362953101,0.5560944230854825,,,,SUMO/TraCI,5
sumo_coupled_00000488,26.2,gnb_2,3,102,226.65,392.143389862201,4.45591003064858,180.0,76.90832985320591,0.9380439023952318,,,,SUMO/TraCI,6
sumo_coupled_00000488,26.2,gnb_2,4,51,226.65,409.429507689046,2.43765859639159,180.0,93.31591153444911,0.9583521847293063,,,,SUMO/TraCI,7
sumo_coupled_00000489,26.3,gnb_1,11,228,223.35,139.979870484961,9.04226284742922,0.0,64.36464373701368,-0.9318760580736165,,,,SUMO/TraCI,0
sumo_coupled_00000490,26.3,gnb_2,0,261,226.65,273.101850828345,10.7104285003371,180.0,53.94125411711157,-0.8694300853635084,,,,SUMO/TraCI,0
sumo_coupled_00000490,26.3,gnb_2,1,209,226.65,325.807434227574,8.34600143312161,180.0,27.27542469527465,0.21291819623179345,,,,SUMO/TraCI,1
sumo_coupled_00000490,26.3,gnb_2,16,228,311.060348520674,223.35,9.07790772063687,270.0,147.2264361911052,0.7543505867146961,,,,SUMO/TraCI,2
sumo_coupled_00000490,26.3,gnb_2,17,175,352.267902370379,223.35,7.3292509080678,270.0,180.3517024934205,0.8442831437975139,,,,SUMO/TraCI,3
sumo_coupled_00000490,26.3,gnb_2,2,154,226.65,366.152069392104,6.08296175851786,180.0,53.29386464850888,0.865992168075867,,,,SUMO/TraCI,4
sumo_coupled_00000490,26.3,gnb_2,23,219,138.478351269093,226.65,9.38007302597443,90.0,111.7995338208935,0.5502853780183617,,,,SUMO/TraCI,5
sumo_coupled_00000490,26.3,gnb_2,3,103,226.65,391.692723937107,4.50665925093787,180.0,76.48574485171886,0.93733445462414,,,,SUMO/TraCI,6
sumo_coupled_00000490,26.3,gnb_2,4,52,226.65,409.180452102917,2.49055586129314,180.0,93.07725574639959,0.9581336642100847,,,,SUMO/TraCI,7
sumo_coupled_00000490,26.3,gnb_2,5,0,226.65,416.142274176225,0.0772582377474755,0.0,99.76752669970534,0.0,,,,SUMO/TraCI,8
sumo_coupled_00000491,26.4,gnb_1,11,229,223.35,140.889355632455,9.09485147493526,0.0,65.2130058296317,-0.9336995720075808,,,,SUMO/TraCI,0
sumo_coupled_00000492,26.4,gnb_2,0,262,226.65,272.024509565841,10.7734126250385,180.0,54.88050821920366,-0.8741808702378508,,,,SUMO/TraCI,0
sumo_coupled_00000492,26.4,gnb_2,1,210,226.65,324.964846486092,8.42587741481756,180.0,27.10852634560684,0.18314704468974446,,,,SUMO/TraCI,1
sumo_coupled_00000492,26.4,gnb_2,16,229,310.145780095846,223.35,9.14568424828379,270.0,146.53776091138582,0.7516545865775394,,,,SUMO/TraCI,2
sumo_coupled_00000492,26.4,gnb_2,17,176,351.532260279803,223.35,7.35642090575991,270.0,179.73104463477077,0.8431056559412415,,,,SUMO/TraCI,3
sumo_coupled_00000492,26.4,gnb_2,2,155,226.65,365.543242226129,6.08827165975535,180.0,52.76750337535271,0.8630926102788082,,,,SUMO/TraCI,4
sumo_coupled_00000492,26.4,gnb_2,23,220,139.420861814381,226.65,9.42510545287559,90.0,111.28366674095673,0.5443668416015943,,,,SUMO/TraCI,5
sumo_coupled_00000492,26.4,gnb_2,3,104,226.65,391.235848304736,4.56875632370682,180.0,76.05766617307792,0.9366031314007282,,,,SUMO/TraCI,6
sumo_coupled_00000492,26.4,gnb_2,4,53,226.65,408.928041093808,2.52411009108535,180.0,92.83544039202921,0.9579104781350648,,,,SUMO/TraCI,7
sumo_coupled_00000492,26.4,gnb_2,5,1,226.65,416.127578220485,0.146959557407462,180.0,99.75336482813734,0.96365248817522,,,,SUMO/TraCI,8
sumo_coupled_00000493,26.5,gnb_1,11,230,223.35,141.804930075751,9.15574443296164,0.0,66.06869063080084,-0.9354647335320112,,,,SUMO/TraCI,0
sumo_coupled_00000494,26.5,gnb_2,0,263,226.65,270.944177592177,10.8033197366386,180.0,55.82737869636964,-0.8787054587431846,,,,SUMO/TraCI,0
sumo_coupled_00000494,26.5,gnb_2,1,211,226.65,324.117543334255,8.47303151837235,180.0,26.9662133624554,0.1526926780156605,,,,SUMO/TraCI,1
sumo_coupled_00000494,26.5,gnb_2,16,230,309.226959066513,223.35,9.18821029333427,270.0,145.84838390231724,0.7489075719870053,,,,SUMO/TraCI,2
sumo_coupled_00000494,26.5,gnb_2,17,177,350.793851448463,223.35,7.38408831339551,270.0,179.10892812660435,0.8419114168439071,,,,SUMO/TraCI,3
sumo_coupled_00000494,26.5,gnb_2,2,156,226.65,364.933276486626,6.09965739502871,180.0,52.241954747344394,0.8600994488804061,,,,SUMO/TraCI,4
sumo_coupled_00000494,26.5,gnb_2,23,221,140.364508512366,226.65,9.43646697985286,90.0,110.77280507855556,0.5383585930259952,,,,SUMO/TraCI,5
sumo_coupled_00000494,26.5,gnb_2,3,105,226.65,390.776660708556,4.59187596180336,180.0,75.62776078302235,0.93585556382683,,,,SUMO/TraCI,6
sumo_coupled_00000494,26.5,gnb_2,4,54,226.65,408.673129551994,2.54911541813872,180.0,92.59128687163125,0.9576833042069133,,,,SUMO/TraCI,7
sumo_coupled_00000494,26.5,gnb_2,5,2,226.65,416.107056696584,0.205215239007624,180.0,99.73358936125987,0.9636378005855211,,,,SUMO/TraCI,8
sumo_coupled_00000495,26.6,gnb_1,11,231,223.35,142.724780153615,9.19850077864349,0.0,66.92996746838693,-0.9371703367888506,,,,SUMO/TraCI,0
sumo_coupled_00000496,26.6,gnb_2,0,264,226.65,269.861900794915,10.8227679726235,180.0,56.78073169569888,-0.8830125591509933,,,,SUMO/TraCI,0
sumo_coupled_00000496,26.6,gnb_2,1,212,226.65,323.263199331687,8.54344002567848,180.0,26.849040390269497,0.1215387695148186,,,,SUMO/TraCI,1
sumo_coupled_00000496,26.6,gnb_2,16,231,308.304255273289,223.35,9.22703793223976,270.0,145.1586518616846,0.7461095421062979,,,,SUMO/TraCI,2
sumo_coupled_00000496,26.6,gnb_2,17,178,350.051598646849,223.35,7.42252801614103,270.0,178.4844664290847,0.840698362434063,,,,SUMO/TraCI,3
sumo_coupled_00000496,26.6,gnb_2,2,157,226.65,364.323207423002,6.10069063623735,180.0,51.71817104521831,0.8570142084925864,,,,SUMO/TraCI,4
sumo_coupled_00000496,26.6,gnb_2,23,222,141.314232500193,226.65,9.49723987827355,90.0,110.26441768331887,0.532227610074117,,,,SUMO/TraCI,5
sumo_coupled_00000496,26.6,gnb_2,3,106,226.65,390.314819224249,4.61841484307172,180.0,75.19571997486835,0.9350907105849822,,,,SUMO/TraCI,6
sumo_coupled_00000496,26.6,gnb_2,4,55,226.65,408.412346793369,2.60782758625111,180.0,92.3415700836354,0.957449030954232,,,,SUMO/TraCI,7
sumo_coupled_00000496,26.6,gnb_2,5,3,226.65,416.079507541528,0.275491550560384,180.0,99.70704222582545,0.9636180694631231,,,,SUMO/TraCI,8
sumo_coupled_00000497,26.7,gnb_1,11,232,223.35,143.64826237868,9.23482225064755,0.0,67.79619313667465,-0.9388176449725933,,,,SUMO/TraCI,0
sumo_coupled_00000498,26.7,gnb_2,0,265,226.65,268.774348382713,10.8755241220198,180.0,57.7433102931903,-0.8871270344077945,,,,SUMO/TraCI,0
sumo_coupled_00000498,26.7,gnb_2,1,213,226.65,322.40744617786,8.55753153827657,180.0,26.758518215687747,0.0899693383039635,,,,SUMO/TraCI,1
sumo_coupled_00000498,26.7,gnb_2,16,232,307.375382753771,223.35,9.28872519517346,270.0,144.46693504577036,0.7432523069708102,,,,SUMO/TraCI,2
sumo_coupled_00000498,26.7,gnb_2,17,179,349.302041462941,223.35,7.4955718390852,270.0,177.85477807751403,0.83946039053205,,,,SUMO/TraCI,3
sumo_coupled_00000498,26.7,gnb_2,2,158,226.65,363.710416718447,6.12790704555177,180.0,51.19397454486505,0.8538195580056074,,,,SUMO/TraCI,4
sumo_coupled_00000498,26.7,gnb_2,23,223,142.266323915707,226.65,9.52091415513584,90.0,109.76064802198493,0.5259961299857578,,,,SUMO/TraCI,5
sumo_coupled_00000498,26.7,gnb_2,3,107,226.65,389.852567706527,4.62251517721312,180.0,74.76365236660752,0.9343118680719509,,,,SUMO/TraCI,6
sumo_coupled_00000498,26.7,gnb_2,4,56,226.65,408.145848293778,2.66498499590791,180.0,92.08644347258571,0.9572076515260268,,,,SUMO/TraCI,7
sumo_coupled_00000498,26.7,gnb_2,5,4,226.65,416.044709395608,0.347981459196883,180.0,99.67351053758861,0.9635931239663507,,,,SUMO/TraCI,8
sumo_coupled_00000499,26.8,gnb_1,11,233,223.35,144.578825947627,9.30563568946541,0.0,68.67057055809207,-0.9404148738358937,,,,SUMO/TraCI,0
sumo_coupled_00000500,26.8,gnb_2,0,266,226.65,267.68017860128,10.9416978143281,180.0,58.716149492230514,-0.8910635634518768,,,,SUMO/TraCI,0
sumo_coupled_00000500,26.8,gnb_2,1,214,226.65,321.548946563905,8.5849961395437,180.0,26.69497584673628,0.058023898309478836,,,,SUMO/TraCI,1
sumo_coupled_00000500,26.8,gnb_2,16,233,306.444334285897,223.35,9.31048467874556,270.0,143.77628038577083,0.7403469751776354,,,,SUMO/TraCI,2
sumo_coupled_00000500,26.8,gnb_2,17,180,348.545469760438,223.35,7.56571702502889,270.0,177.22014300397456,0.8381974376191905,,,,SUMO/TraCI,3
sumo_coupled_00000500,26.8,gnb_2,2,159,226.65,363.089834157705,6.20582560741642,180.0,50.66513897877437,0.8504828966472795,,,,SUMO/TraCI,4
sumo_coupled_00000500,26.8,gnb_2,23,224,143.22310001568,226.65,9.56776099972705,90.0,109.26041768101327,0.5196474733428227,,,,SUMO/TraCI,5
sumo_coupled_00000500,26.8,gnb_2,3,108,226.65,389.387710038272,4.64857668255316,180.0,74.32951502838772,0.9335149033566499,,,,SUMO/TraCI,6
sumo_coupled_00000500,26.8,gnb_2,4,57,226.65,407.874758957813,2.7108933596488,180.0,91.8269882000588,0.956960047152638,,,,SUMO/TraCI,7
sumo_coupled_00000500,26.8,gnb_2,5,5,226.65,416.003645766779,0.410636288287442,180.0,99.63394251214386,0.9635636545756247,,,,SUMO/TraCI,8
sumo_coupled_00000501,26.9,gnb_1,11,234,223.35,145.515596068719,9.36770121092543,0.0,69.55225250298905,-0.941962247245744,,,,SUMO/TraCI,0
sumo_coupled_00000502,26.9,gnb_2,0,267,226.65,266.583532721003,10.9664588027759,180.0,59.69540582463744,-0.8948170557029868,,,,SUMO/TraCI,0
sumo_coupled_00000502,26.9,gnb_2,1,215,226.65,320.685686357155,8.63260206750279,180.0,26.658819662175382,0.0257208070666347,,,,SUMO/TraCI,1
sumo_coupled_00000502,26.9,gnb_2,16,234,305.511063973507,223.35,9.33270312389388,270.0,143.0867118946462,0.7373924704566145,,,,SUMO/TraCI,2
sumo_coupled_00000502,26.9,gnb_2,17,181,347.786249382782,223.35,7.59220377655921,270.0,176.5842518647397,0.8369163604463637,,,,SUMO/TraCI,3
sumo_coupled_00000502,26.9,gnb_2,2,160,226.65,362.467412004976,6.22422152729073,180.0,50.136848548750834,0.8470299437285647,,,,SUMO/TraCI,4
sumo_coupled_00000502,26.9,gnb_2,23,225,144.182214391539,226.65,9.59114375859777,90.0,108.76510327412977,0.5131957211292191,,,,SUMO/TraCI,5
sumo_coupled_00000502,26.9,gnb_2,3,109,226.65,388.916118236917,4.71591801355453,180.0,73.88947051403686,0.932692002764114,,,,SUMO/TraCI,6
sumo_coupled_00000502,26.9,gnb_2,4,58,226.65,407.598384557786,2.76374400026984,180.0,91.56254407307478,0.9567054459285771,,,,SUMO/TraCI,7
sumo_coupled_00000502,26.9,gnb_2,5,6,226.65,415.958648423789,0.449973429905211,180.0,99.59058543517224,0.9635313218060412,,,,SUMO/TraCI,8
sumo_coupled_00000503,27,gnb_1,11,235,223.35,146.453468688907,9.37872620188266,0.0,70.43639684699626,-0.943453550488378,,,,SUMO/TraCI,0
sumo_coupled_00000504,27,gnb_2,0,268,226.65,265.485902007408,10.9763071359447,180.0,60.67956311597771,-0.8983930534964204,,,,SUMO/TraCI,0
sumo_coupled_00000504,27,gnb_2,1,216,226.65,319.817861358616,8.67824998539557,180.0,26.650622403326448,-0.006834310982592206,,,,SUMO/TraCI,1
sumo_coupled_00000504,27,gnb_2,16,235,304.574884862911,223.35,9.36179110595985,270.0,142.39778454769265,0.7343856169889089,,,,SUMO/TraCI,2
sumo_coupled_00000504,27,gnb_2,17,182,347.02333186137,223.35,7.62917521411774,270.0,175.94624921156614,0.8356150387984808,,,,SUMO/TraCI,3
sumo_coupled_00000504,27,gnb_2,2,161,226.65,361.837771056219,6.29640948756897,180.0,49.60465287604177,0.8434243287775527,,,,SUMO/TraCI,4
sumo_coupled_00000504,27,gnb_2,23,226,145.141993623392,226.65,9.59779231852198,90.0,108.27568223574471,0.5066512188504861,,,,SUMO/TraCI,5
sumo_coupled_00000504,27,gnb_2,3,110,226.65,388.440940632298,4.75177604618342,180.0,73.44647612127991,0.9318478468495014,,,,SUMO/TraCI,6
sumo_coupled_00000504,27,gnb_2,4,59,226.65,407.318191607558,2.80192950228116,180.0,91.29451837659373,0.9564450654897677,,,,SUMO/TraCI,7
sumo_coupled_00000504,27,gnb_2,5,7,226.65,415.9101147684,0.485336553888117,180.0,99.54382258526972,0.9634964006555296,,,,SUMO/TraCI,8
sumo_coupled_00000505,27.1,gnb_1,11,236,223.35,147.394088208023,9.40619519115061,0.0,71.32450928951971,-0.9448938223249121,,,,SUMO/TraCI,0
sumo_coupled_00000506,27.1,gnb_2,0,269,226.65,264.384115931893,11.0178607551507,180.0,61.67129851622323,-0.9018114650768492,,,,SUMO/TraCI,0
sumo_coupled_00000506,27.1,gnb_2,1,217,226.65,318.945905879995,8.719554786204,180.0,26.67083827729885,-0.039522346806107216,,,,SUMO/TraCI,1
sumo_coupled_00000506,27.1,gnb_2,16,236,303.63166588003,223.35,9.43218982880964,270.0,141.70654421398532,0.7313117855978482,,,,SUMO/TraCI,2
sumo_coupled_00000506,27.1,gnb_2,17,183,346.255827770669,223.35,7.6750409070052,270.0,175.30541821884339,0.8342915424786803,,,,SUMO/TraCI,3
sumo_coupled_00000506,27.1,gnb_2,2,162,226.65,361.204092100503,6.3367895571638,180.0,49.07137358813927,0.8396767623896747,,,,SUMO/TraCI,4
sumo_coupled_00000506,27.1,gnb_2,23,227,146.101832027313,226.65,9.59838403921852,90.0,107.79255545171931,0.5000175359682254,,,,SUMO/TraCI,5
sumo_coupled_00000506,27.1,gnb_2,3,111,226.65,387.9586045978,4.82336034498038,180.0,72.99722213125732,0.9309752154075491,,,,SUMO/TraCI,6
sumo_coupled_00000506,27.1,gnb_2,4,60,226.65,407.030208506898,2.87983100660033,180.0,91.01911718289814,0.956175045424967,,,,SUMO/TraCI,7
sumo_coupled_00000506,27.1,gnb_2,5,8,226.65,415.854932171433,0.551825969667772,180.0,99.49065544858986,0.9634566355929219,,,,SUMO/TraCI,8
sumo_coupled_00000507,27.2,gnb_1,11,237,223.35,148.339719314716,9.45631106693864,0.0,72.21869381271145,-0.9462884982653522,,,,SUMO/TraCI,0
sumo_coupled_00000508,27.2,gnb_2,0,270,226.65,263.27963666889,11.0447926300331,180.0,62.66914804282188,-0.9050763430253258,,,,SUMO/TraCI,0
sumo_coupled_00000508,27.2,gnb_2,1,218,226.65,318.072306982681,8.73598897314315,180.0,26.719627624071048,-0.0721452051817654,,,,SUMO/TraCI,1
sumo_coupled_00000508,27.2,gnb_2,16,237,302.685613191285,223.35,9.46052688745811,270.0,141.01616097621647,0.7281832981441306,,,,SUMO/TraCI,2
sumo_coupled_00000508,27.2,gnb_2,17,184,345.486305725532,223.35,7.69522045137582,270.0,174.6639277402835,0.8329499262255391,,,,SUMO/TraCI,3
sumo_coupled_00000508,27.2,gnb_2,2,163,226.65,360.568238185105,6.35853915398308,180.0,48.53869023205519,0.8357917774697907,,,,SUMO/TraCI,4
sumo_coupled_00000508,27.2,gnb_2,23,228,147.067435912227,226.65,9.65603884913305,90.0,107.31299474390877,0.49325400166206346,,,,SUMO/TraCI,5
sumo_coupled_00000508,27.2,gnb_2,3,112,226.65,387.472192649312,4.86411948487954,180.0,72.54460201080346,0.9300787485092814,,,,SUMO/TraCI,6
sumo_coupled_00000508,27.2,gnb_2,4,61,226.65,406.740507422715,2.89701084183416,180.0,90.74215188075536,0.9559009305477023,,,,SUMO/TraCI,7
sumo_coupled_00000508,27.2,gnb_2,5,9,226.65,415.796923764556,0.58008406876662,180.0,99.43476807813332,0.963414765439803,,,,SUMO/TraCI,8
sumo_coupled_00000509,27.3,gnb_1,11,238,223.35,149.286978706606,9.47259391889542,0.0,73.11571594595564,-0.9476345517538294,,,,SUMO/TraCI,0
sumo_coupled_00000510,27.3,gnb_2,0,271,226.65,262.171225888693,11.084107801964,180.0,63.674089041120716,-0.9081994730063772,,,,SUMO/TraCI,0
sumo_coupled_00000510,27.3,gnb_2,1,219,226.65,317.195924999989,8.76381982692202,180.0,26.79711433355627,-0.10464093129981623,,,,SUMO/TraCI,1
sumo_coupled_00000510,27.3,gnb_2,16,238,301.735963470174,223.35,9.49649721110269,270.0,140.3261513874181,0.7249964633413002,,,,SUMO/TraCI,2
sumo_coupled_00000510,27.3,gnb_2,17,185,344.710692111835,223.35,7.7561361369699,270.0,174.01840969129185,0.8315826605274197,,,,SUMO/TraCI,3
sumo_coupled_00000510,27.3,gnb_2,2,164,226.65,359.927348208272,6.40889976832384,180.0,48.00432933543184,0.8317447355482948,,,,SUMO/TraCI,4
sumo_coupled_00000510,27.3,gnb_2,23,229,148.034547529004,226.65,9.67111616777534,90.0,106.83927531818692,0.48638903920148635,,,,SUMO/TraCI,5
sumo_coupled_00000510,27.3,gnb_2,3,113,226.65,386.984451243815,4.87741405497165,180.0,72.09118675979074,0.9291628318869058,,,,SUMO/TraCI,6
sumo_coupled_00000510,27.3,gnb_2,4,62,226.65,406.444015725268,2.96491697447262,180.0,90.45877710156368,0.9556177796678805,,,,SUMO/TraCI,7
sumo_coupled_00000510,27.3,gnb_2,5,10,226.65,415.736427827873,0.604959366834872,180.0,99.37648672216953,0.9633710245314551,,,,SUMO/TraCI,8
sumo_coupled_00000511,27.4,gnb_1,11,239,223.35,150.235234936462,9.48256229855686,0.0,74.01493583446528,-0.9489332679223476,,,,SUMO/TraCI,0
sumo_coupled_00000512,27.4,gnb_2,0,272,226.65,261.060748878502,11.1047701019174,180.0,64.6842934781157,-0.9111833484188646,,,,SUMO/TraCI,0
sumo_coupled_00000512,27.4,gnb_2,1,220,226.65,316.318414286958,8.77510713030269,180.0,26.903095980992138,-0.13684617248673403,,,,SUMO/TraCI,1
sumo_coupled_00000512,27.4,gnb_2,16,239,300.782347904107,223.35,9.53615566067426,270.0,139.63632818527012,0.7217487684894471,,,,SUMO/TraCI,2
sumo_coupled_00000512,27.4,gnb_2,17,186,343.930277955565,223.35,7.80414156269503,270.0,173.3699726376116,0.8301915018260788,,,,SUMO/TraCI,3
sumo_coupled_00000512,27.4,gnb_2,2,165,226.65,359.283863818912,6.43484389360362,180.0,47.47045877746309,0.8275433781474693,,,,SUMO/TraCI,4
sumo_coupled_00000512,27.4,gnb_2,23,230,149.0092152075,226.65,9.74667678496147,90.0,106.36861677090215,0.4793780942204455,,,,SUMO/TraCI,5
sumo_coupled_00000512,27.4,gnb_2,3,114,226.65,386.493885115205,4.90566128610494,180.0,71.63560049105529,0.9282240207298562,,,,SUMO/TraCI,6
sumo_coupled_00000512,27.4,gnb_2,4,63,226.65,406.14481596565,2.99199759617335,180.0,90.17289957495939,0.9553293325567193,,,,SUMO/TraCI,7
sumo_coupled_00000512,27.4,gnb_2,5,11,226.65,415.668152306507,0.68275521365942,180.0,99.31071375104008,0.9633215661538338,,,,SUMO/TraCI,8
sumo_coupled_00000513,27.5,gnb_1,11,240,223.35,151.18352210134,9.48287164878666,0.0,74.91539440430091,-0.9501855081637711,,,,SUMO/TraCI,0
sumo_coupled_00000514,27.5,gnb_2,0,273,226.65,259.944435431202,11.1631344729974,180.0,65.70306945399936,-0.9140450372846681,,,,SUMO/TraCI,0
sumo_coupled_00000514,27.5,gnb_2,1,221,226.65,315.437407517016,8.81006769942736,180.0,27.037746765693736,-0.1687489909023455,,,,SUMO/TraCI,1
sumo_coupled_00000514,27.5,gnb_2,16,240,299.826632378165,223.35,9.55715525941952,270.0,138.94811633111587,0.7184453810102495,,,,SUMO/TraCI,2
sumo_coupled_00000514,27.5,gnb_2,17,187,343.144853125905,223.35,7.85424829660205,270.0,172.71847462398722,0.8287755750364009,,,,SUMO/TraCI,3
sumo_coupled_00000514,27.5,gnb_2,2,166,226.65,358.635987180791,6.47876638121271,180.0,46.93572206149861,0.8231680580127715,,,,SUMO/TraCI,4
sumo_coupled_00000514,27.5,gnb_2,23,231,149.990825044383,226.65,9.81609836882258,90.0,105.90155843868168,0.47222322025197516,,,,SUMO/TraCI,5
sumo_coupled_00000514,27.5,gnb_2,3,115,226.65,386.000039133092,4.93845982112782,180.0,71.1774378969184,0.9272606753375348,,,,SUMO/TraCI,6
sumo_coupled_00000514,27.5,gnb_2,4,64,226.65,405.841149322051,3.03666643598936,180.0,89.88284272835757,0.9550337607976944,,,,SUMO/TraCI,7
sumo_coupled_00000514,27.5,gnb_2,5,12,226.65,415.592548728999,0.75603577507683,180.0,99.23788526820819,0.9632666845997675,,,,SUMO/TraCI,8
sumo_coupled_00000515,27.6,gnb_1,11,241,223.35,152.134595183913,9.51073082572416,0.0,75.81966975888912,-0.9513968527336657,,,,SUMO/TraCI,0
sumo_coupled_00000516,27.6,gnb_2,0,274,226.65,258.821844003638,11.2259142756402,180.0,66.73072209346462,-0.9167914579236001,,,,SUMO/TraCI,0
sumo_coupled_00000516,27.6,gnb_2,1,222,226.65,314.551062281172,8.86345235843828,180.0,27.20134964048047,-0.20031865296562396,,,,SUMO/TraCI,1
sumo_coupled_00000516,27.6,gnb_2,16,241,298.863418635298,223.35,9.63213742867141,270.0,138.2577232716429,0.7150661554078636,,,,SUMO/TraCI,2
