timestamp_s,ue_id,serving_gnb,rb_index,rate_kbps,sinr_db,cqi
27.9,1,gnb_2,19,1128.000000,,14
27.9,1,gnb_2,20,888.000000,,12
27.9,1,gnb_2,21,1128.000000,,14
27.9,1,gnb_2,22,1128.000000,,14
27.9,1,gnb_2,23,608.000000,,9
27.9,1,gnb_2,24,1160.000000,,15
27.9,2,gnb_2,0,1128.000000,,14
27.9,2,gnb_2,1,1128.000000,,14
27.9,2,gnb_2,2,1128.000000,,14
27.9,2,gnb_2,3,1160.000000,,15
27.9,2,gnb_2,4,1128.000000,,14
27.9,2,gnb_2,5,1128.000000,,14
27.9,2,gnb_2,6,704.000000,,10
27.9,2,gnb_2,7,984.000000,,13
27.9,2,gnb_2,8,1160.000000,,15
27.9,2,gnb_2,9,1128.000000,,14
27.9,2,gnb_2,10,984.000000,,13
27.9,2,gnb_2,11,1128.000000,,14
27.9,2,gnb_2,12,1128.000000,,14
27.9,2,gnb_2,13,1128.000000,,14
27.9,2,gnb_2,14,984.000000,,13
27.9,2,gnb_2,15,1160.000000,,15
27.9,2,gnb_2,16,1160.000000,,15
27.9,2,gnb_2,17,1128.000000,,14
27.9,2,gnb_2,18,888.000000,,12
27.9,2,gnb_2,19,1128.000000,,14
27.9,2,gnb_2,20,1128.000000,,14
27.9,2,gnb_2,21,704.000000,,10
27.9,2,gnb_2,22,1128.000000,,14
27.9,2,gnb_2,23,1128.000000,,14
27.9,2,gnb_2,24,984.000000,,13
27.9,3,gnb_2,0,1160.000000,,15
27.9,3,gnb_2,1,1160.000000,,15
27.9,3,gnb_2,2,1160.000000,,15
27.9,3,gnb_2,3,1160.000000,,15
27.9,3,gnb_2,4,1160.000000,,15
27.9,3,gnb_2,5,1160.000000,,15
27.9,3,gnb_2,6,1160.000000,,15
27.9,3,gnb_2,7,1128.000000,,14
27.9,3,gnb_2,8,1160.000000,,15
27.9,3,gnb_2,9,1160.000000,,15
27.9,3,gnb_2,10,1160.000000,,15
27.9,3,gnb_2,11,1128.000000,,14
27.9,3,gnb_2,12,1160.000000,,15
27.9,3,gnb_2,13,1160.000000,,15
27.9,3,gnb_2,14,1160.000000,,15
27.9,3,gnb_2,15,1160.000000,,15
27.9,3,gnb_2,16,1160.000000,,15
27.9,3,gnb_2,17,1160.000000,,15
27.9,3,gnb_2,18,1160.000000,,15
27.9,3,gnb_2,19,1160.000000,,15
27.9,3,gnb_2,20,1160.000000,,15
27.9,3,gnb_2,21,1160.000000,,15
27.9,3,gnb_2,22,1160.000000,,15
27.9,3,gnb_2,23,1160.000000,,15
27.9,3,gnb_2,24,1160.000000,,15
27.9,4,gnb_2,0,1160.000000,,15
27.9,4,gnb_2,1,1128.000000,,14
27.9,4,gnb_2,2,1160.000000,,15
27.9,4,gnb_2,3,1160.000000,,15
27.9,4,gnb_2,4,1160.000000,,15
27.9,4,gnb_2,5,1160.000000,,15
27.9,4,gnb_2,6,1160.000000,,15
27.9,4,gnb_2,7,1160.000000,,15
27.9,4,gnb_2,8,1160.000000,,15
27.9,4,gnb_2,9,704.000000,,10
27.9,4,gnb_2,10,1160.000000,,15
27.9,4,gnb_2,11,1160.000000,,15
27.9,4,gnb_2,12,984.000000,,13
27.9,4,gnb_2,13,1160.000000,,15
27.9,4,gnb_2,14,1160.000000,,15
27.9,4,gnb_2,15,1128.000000,,14
27.9,4,gnb_2,16,1160.000000,,15
27.9,4,gnb_2,17,1160.000000,,15
27.9,4,gnb_2,18,984.000000,,13
27.9,4,gnb_2,19,1160.000000,,15
27.9,4,gnb_2,20,1160.000000,,15
27.9,4,gnb_2,21,224.000000,,4
27.9,4,gnb_2,22,1160.000000,,15
27.9,4,gnb_2,23,984.000000,,13
27.9,4,gnb_2,24,1128.000000,,14
27.9,5,gnb_2,0,1160.000000,,15
27.9,5,gnb_2,1,1160.000000,,15
27.9,5,gnb_2,2,1160.000000,,15
27.9,5,gnb_2,3,1160.000000,,15
27.9,5,gnb_2,4,1160.000000,,15
27.9,5,gnb_2,5,1128.000000,,14
27.9,5,gnb_2,6,1160.000000,,15
27.9,5,gnb_2,7,1160.000000,,15
27.9,5,gnb_2,8,1160.000000,,15
27.9,5,gnb_2,9,1160.000000,,15
27.9,5,gnb_2,10,1160.000000,,15
27.9,5,gnb_2,11,1160.000000,,15
27.9,5,gnb_2,12,1160.000000,,15
27.9,5,gnb_2,13,1160.000000,,15
27.9,5,gnb_2,14,1160.000000,,15
27.9,5,gnb_2,15,1160.000000,,15
27.9,5,gnb_2,16,1160.000000,,15
27.9,5,gnb_2,17,1160.000000,,15
27.9,5,gnb_2,18,1128.000000,,14
27.9,5,gnb_2,19,1160.000000,,15
27.9,5,gnb_2,20,1160.000000,,15
27.9,5,gnb_2,21,1160.000000,,15
27.9,5,gnb_2,22,1160.000000,,15
27.9,5,gnb_2,23,1160.000000,,15
27.9,5,gnb_2,24,1160.000000,,15
27.9,6,gnb_2,0,1128.000000,,14
27.9,6,gnb_2,1,1160.000000,,15
27.9,6,gnb_2,2,1128.000000,,14
27.9,6,gnb_2,3,1160.000000,,15
27.9,6,gnb_2,4,1128.000000,,14
27.9,6,gnb_2,5,1160.000000,,15
27.9,6,gnb_2,6,984.000000,,13
27.9,6,gnb_2,7,984.000000,,13
27.9,6,gnb_2,8,1160.000000,,15
27.9,6,gnb_2,9,1160.000000,,15
27.9,6,gnb_2,10,1160.000000,,15
27.9,6,gnb_2,11,984.000000,,13
27.9,6,gnb_2,12,608.000000,,9
27.9,6,gnb_2,13,1160.000000,,15
27.9,6,gnb_2,14,1128.000000,,14
27.9,6,gnb_2,15,1160.000000,,15
27.9,6,gnb_2,16,1128.000000,,14
27.9,6,gnb_2,17,888.000000,,12
27.9,6,gnb_2,18,1128.000000,,14
27.9,6,gnb_2,19,1160.000000,,15
27.9,6,gnb_2,20,1160.000000,,15
27.9,6,gnb_2,21,1128.000000,,14
27.9,6,gnb_2,22,1160.000000,,15
27.9,6,gnb_2,23,1160.000000,,15
27.9,6,gnb_2,24,1128.000000,,14
28.0,1,gnb_2,0,888.000000,,12
28.0,1,gnb_2,1,984.000000,,13
28.0,1,gnb_2,2,1160.000000,,15
28.0,1,gnb_2,3,1128.000000,,14
28.0,1,gnb_2,4,1128.000000,,14
28.0,1,gnb_2,5,984.000000,,13
28.0,1,gnb_2,6,1128.000000,,14
28.0,1,gnb_2,7,1128.000000,,14
28.0,1,gnb_2,8,984.000000,,13
28.0,1,gnb_2,9,984.000000,,13
28.0,1,gnb_2,10,1128.000000,,14
28.0,1,gnb_2,11,1160.000000,,15
28.0,1,gnb_2,12,888.000000,,12
28.0,1,gnb_2,13,1128.000000,,14
28.0,1,gnb_2,14,1128.000000,,14
28.0,1,gnb_2,15,1128.000000,,14
28.0,1,gnb_2,16,1160.000000,,15
28.0,1,gnb_2,17,1160.000000,,15
28.0,1,gnb_2,18,1128.000000,,14
28.0,1,gnb_2,19,1128.000000,,14
28.0,1,gnb_2,20,888.000000,,12
28.0,1,gnb_2,21,1128.000000,,14
28.0,1,gnb_2,22,1128.000000,,14
28.0,1,gnb_2,23,608.000000,,9
28.0,1,gnb_2,24,1160.000000,,15
28.0,2,gnb_2,0,1160.000000,,15
28.0,2,gnb_2,1,1160.000000,,15
28.0,2,gnb_2,2,1160.000000,,15
28.0,2,gnb_2,3,1160.000000,,15
28.0,2,gnb_2,4,1160.000000,,15
28.0,2,gnb_2,5,1160.000000,,15
28.0,2,gnb_2,6,1160.000000,,15
28.0,2,gnb_2,7,1160.000000,,15
28.0,2,gnb_2,8,1160.000000,,15
28.0,2,gnb_2,9,1160.000000,,15
28.0,2,gnb_2,10,1160.000000,,15
28.0,2,gnb_2,11,1160.000000,,15
28.0,2,gnb_2,12,1160.000000,,15
28.0,2,gnb_2,13,1160.000000,,15
28.0,2,gnb_2,14,1160.000000,,15
28.0,2,gnb_2,15,1160.000000,,15
28.0,2,gnb_2,16,1160.000000,,15
28.0,2,gnb_2,17,1160.000000,,15
28.0,2,gnb_2,18,1160.000000,,15
28.0,2,gnb_2,19,1160.000000,,15
28.0,2,gnb_2,20,1160.000000,,15
28.0,2,gnb_2,21,1160.000000,,15
28.0,2,gnb_2,22,1160.000000,,15
28.0,2,gnb_2,23,1160.000000,,15
28.0,2,gnb_2,24,1160.000000,,15
28.0,3,gnb_2,0,1160.000000,,15
28.0,3,gnb_2,1,1160.000000,,15
28.0,3,gnb_2,2,1160.000000,,15
28.0,3,gnb_2,3,1160.000000,,15
28.0,3,gnb_2,4,1160.000000,,15
28.0,3,gnb_2,5,1160.000000,,15
28.0,3,gnb_2,6,1160.000000,,15
28.0,3,gnb_2,7,1128.000000,,14
28.0,3,gnb_2,8,1160.000000,,15
28.0,3,gnb_2,9,1160.000000,,15
28.0,3,gnb_2,10,1160.000000,,15
28.0,3,gnb_2,11,1128.000000,,14
28.0,3,gnb_2,12,1160.000000,,15
28.0,3,gnb_2,13,1160.000000,,15
28.0,3,gnb_2,14,1160.000000,,15
28.0,3,gnb_2,15,1160.000000,,15
28.0,3,gnb_2,16,1160.000000,,15
28.0,3,gnb_2,17,1160.000000,,15
28.0,3,gnb_2,18,1160.000000,,15
28.0,3,gnb_2,19,1160.000000,,15
28.0,3,gnb_2,20,1160.000000,,15
28.0,3,gnb_2,21,1160.000000,,15
28.0,3,gnb_2,22,1160.000000,,15
28.0,3,gnb_2,23,1160.000000,,15
28.0,3,gnb_2,24,1160.000000,,15
28.0,4,gnb_2,0,1160.000000,,15
28.0,4,gnb_2,1,1128.000000,,14
28.0,4,gnb_2,2,1160.000000,,15
28.0,4,gnb_2,3,1160.000000,,15
28.0,4,gnb_2,4,1160.000000,,15
28.0,4,gnb_2,5,1160.000000,,15
28.0,4,gnb_2,6,1160.000000,,15
28.0,4,gnb_2,7,1160.000000,,15
28.0,4,gnb_2,8,1160.000000,,15
28.0,4,gnb_2,9,704.000000,,10
28.0,4,gnb_2,10,1160.000000,,15
28.0,4,gnb_2,11,1160.000000,,15
28.0,4,gnb_2,12,984.000000,,13
28.0,4,gnb_2,13,1160.000000,,15
28.0,4,gnb_2,14,1160.000000,,15
28.0,4,gnb_2,15,1128.000000,,14
28.0,4,gnb_2,16,1160.000000,,15
28.0,4,gnb_2,17,1160.000000,,15
28.0,4,gnb_2,18,984.000000,,13
28.0,4,gnb_2,19,1160.000000,,15
28.0,4,gnb_2,20,1160.000000,,15
28.0,4,gnb_2,21,224.000000,,4
28.0,4,gnb_2,22,1160.000000,,15
28.0,4,gnb_2,23,984.000000,,13
28.0,4,gnb_2,24,1128.000000,,14
28.0,5,gnb_2,0,1160.000000,,15
28.0,5,gnb_2,1,1160.000000,,15
28.0,5,gnb_2,2,1160.000000,,15
28.0,5,gnb_2,3,1160.000000,,15
28.0,5,gnb_2,4,1160.000000,,15
28.0,5,gnb_2,5,1128.000000,,14
28.0,5,gnb_2,6,1160.000000,,15
28.0,5,gnb_2,7,1160.000000,,15
28.0,5,gnb_2,8,1160.000000,,15
28.0,5,gnb_2,9,1160.000000,,15
28.0,5,gnb_2,10,1160.000000,,15
28.0,5,gnb_2,11,1160.000000,,15
28.0,5,gnb_2,12,1160.000000,,15
28.0,5,gnb_2,13,1160.000000,,15
28.0,5,gnb_2,14,1160.000000,,15
28.0,5,gnb_2,15,1160.000000,,15
28.0,5,gnb_2,16,1160.000000,,15
28.0,5,gnb_2,17,1160.000000,,15
28.0,5,gnb_2,18,1128.000000,,14
28.0,5,gnb_2,19,1160.000000,,15
28.0,5,gnb_2,20,1160.000000,,15
28.0,5,gnb_2,21,1160.000000,,15
28.0,5,gnb_2,22,1160.000000,,15
28.0,5,gnb_2,23,1160.000000,,15
28.0,5,gnb_2,24,1160.000000,,15
28.0,6,gnb_2,0,1128.000000,,14
28.0,6,gnb_2,1,1160.000000,,15
28.0,6,gnb_2,2,1128.000000,,14
28.0,6,gnb_2,3,1160.000000,,15
28.0,6,gnb_2,4,1128.000000,,14
28.0,6,gnb_2,5,1160.000000,,15
28.0,6,gnb_2,6,984.000000,,13
28.0,6,gnb_2,7,984.000000,,13
28.0,6,gnb_2,8,1160.000000,,15
28.0,6,gnb_2,9,1160.000000,,15
28.0,6,gnb_2,10,1160.000000,,15
28.0,6,gnb_2,11,984.000000,,13
28.0,6,gnb_2,12,608.000000,,9
28.0,6,gnb_2,13,1160.000000,,15
28.0,6,gnb_2,14,1128.000000,,14
28.0,6,gnb_2,15,1160.000000,,15
28.0,6,gnb_2,16,1128.000000,,14
28.0,6,gnb_2,17,888.000000,,12
28.0,6,gnb_2,18,1128.000000,,14
28.0,6,gnb_2,19,1160.000000,,15
28.0,6,gnb_2,20,1160.000000,,15
28.0,6,gnb_2,21,1128.000000,,14
28.0,6,gnb_2,22,1160.000000,,15
28.0,6,gnb_2,23,1160.000000,,15
28.0,6,gnb_2,24,1128.000000,,14
28.1,1,gnb_2,0,888.000000,,12
28.1,1,gnb_2,1,984.000000,,13
28.1,1,gnb_2,2,1160.000000,,15
28.1,1,gnb_2,3,1128.000000,,14
28.1,1,gnb_2,4,1128.000000,,14
28.1,1,gnb_2,5,984.000000,,13
28.1,1,gnb_2,6,1128.000000,,14
28.1,1,gnb_2,7,1128.000000,,14
28.1,1,gnb_2,8,984.000000,,13
28.1,1,gnb_2,9,984.000000,,13
28.1,1,gnb_2,10,1128.000000,,14
28.1,1,gnb_2,11,1160.000000,,15
28.1,1,gnb_2,12,888.000000,,12
28.1,1,gnb_2,13,1128.000000,,14
28.1,1,gnb_2,14,1128.000000,,14
28.1,1,gnb_2,15,1128.000000,,14
28.1,1,gnb_2,16,1160.000000,,15
28.1,1,gnb_2,17,1160.000000,,15
28.1,1,gnb_2,18,1128.000000,,14
28.1,1,gnb_2,19,1128.000000,,14
28.1,1,gnb_2,20,888.000000,,12
28.1,1,gnb_2,21,1128.000000,,14
28.1,1,gnb_2,22,1128.000000,,14
28.1,1,gnb_2,23,608.000000,,9
28.1,1,gnb_2,24,1160.000000,,15
28.1,2,gnb_2,0,1160.000000,,15
28.1,2,gnb_2,1,1160.000000,,15
28.1,2,gnb_2,2,1160.000000,,15
28.1,2,gnb_2,3,1160.000000,,15
28.1,2,gnb_2,4,1160.000000,,15
28.1,2,gnb_2,5,1160.000000,,15
28.1,2,gnb_2,6,1160.000000,,15
28.1,2,gnb_2,7,1160.000000,,15
28.1,2,gnb_2,8,1160.000000,,15
28.1,2,gnb_2,9,1160.000000,,15
28.1,2,gnb_2,10,1160.000000,,15
28.1,2,gnb_2,11,1160.000000,,15
28.1,2,gnb_2,12,1160.000000,,15
28.1,2,gnb_2,13,1160.000000,,15
28.1,2,gnb_2,14,1160.000000,,15
28.1,2,gnb_2,15,1160.000000,,15
28.1,2,gnb_2,16,1160.000000,,15
28.1,2,gnb_2,17,1160.000000,,15
28.1,2,gnb_2,18,1160.000000,,15
28.1,2,gnb_2,19,1160.000000,,15
28.1,2,gnb_2,20,1160.000000,,15
28.1,2,gnb_2,21,1160.000000,,15
28.1,2,gnb_2,22,1160.000000,,15
28.1,2,gnb_2,23,1160.000000,,15
28.1,2,gnb_2,24,1160.000000,,15
28.1,3,gnb_2,0,1160.000000,,15
28.1,3,gnb_2,1,1160.000000,,15
28.1,3,gnb_2,2,1160.000000,,15
28.1,3,gnb_2,3,1160.000000,,15
28.1,3,gnb_2,4,1160.000000,,15
28.1,3,gnb_2,5,1160.000000,,15
28.1,3,gnb_2,6,1160.000000,,15
28.1,3,gnb_2,7,1128.000000,,14
28.1,3,gnb_2,8,1160.000000,,15
28.1,3,gnb_2,9,1160.000000,,15
28.1,3,gnb_2,10,1160.000000,,15
28.1,3,gnb_2,11,1128.000000,,14
28.1,3,gnb_2,12,1160.000000,,15
28.1,3,gnb_2,13,1160.000000,,15
28.1,3,gnb_2,14,1160.000000,,15
28.1,3,gnb_2,15,1160.000000,,15
28.1,3,gnb_2,16,1160.000000,,15
28.1,3,gnb_2,17,1160.000000,,15
28.1,3,gnb_2,18,1160.000000,,15
28.1,3,gnb_2,19,1160.000000,,15
28.1,3,gnb_2,20,1160.000000,,15
28.1,3,gnb_2,21,1160.000000,,15
28.1,3,gnb_2,22,1160.000000,,15
28.1,3,gnb_2,23,1160.000000,,15
28.1,3,gnb_2,24,1160.000000,,15
28.1,4,gnb_2,0,1160.000000,,15
28.1,4,gnb_2,1,1128.000000,,14
28.1,4,gnb_2,2,1160.000000,,15
28.1,4,gnb_2,3,1160.000000,,15
28.1,4,gnb_2,4,1160.000000,,15
28.1,4,gnb_2,5,1160.000000,,15
28.1,4,gnb_2,6,1160.000000,,15
28.1,4,gnb_2,7,1160.000000,,15
28.1,4,gnb_2,8,1160.000000,,15
28.1,4,gnb_2,9,704.000000,,10
28.1,4,gnb_2,10,1160.000000,,15
28.1,4,gnb_2,11,1160.000000,,15
28.1,4,gnb_2,12,984.000000,,13
28.1,4,gnb_2,13,1160.000000,,15
28.1,4,gnb_2,14,1160.000000,,15
28.1,4,gnb_2,15,1128.000000,,14
28.1,4,gnb_2,16,1160.000000,,15
28.1,4,gnb_2,17,1160.000000,,15
28.1,4,gnb_2,18,984.000000,,13
28.1,4,gnb_2,19,1160.000000,,15
28.1,4,gnb_2,20,1160.000000,,15
28.1,4,gnb_2,21,224.000000,,4
28.1,4,gnb_2,22,1160.000000,,15
28.1,4,gnb_2,23,984.000000,,13
28.1,4,gnb_2,24,1128.000000,,14
28.1,5,gnb_2,0,1160.000000,,15
28.1,5,gnb_2,1,1160.000000,,15
28.1,5,gnb_2,2,1160.000000,,15
28.1,5,gnb_2,3,1160.000000,,15
28.1,5,gnb_2,4,1160.000000,,15
28.1,5,gnb_2,5,1128.000000,,14
28.1,5,gnb_2,6,1160.000000,,15
28.1,5,gnb_2,7,1160.000000,,15
28.1,5,gnb_2,8,1160.000000,,15
28.1,5,gnb_2,9,1160.000000,,15
28.1,5,gnb_2,10,1160.000000,,15
28.1,5,gnb_2,11,1160.000000,,15
28.1,5,gnb_2,12,1160.000000,,15
28.1,5,gnb_2,13,1160.000000,,15
28.1,5,gnb_2,14,1160.000000,,15
28.1,5,gnb_2,15,1160.000000,,15
28.1,5,gnb_2,16,1160.000000,,15
28.1,5,gnb_2,17,1160.000000,,15
28.1,5,gnb_2,18,1128.000000,,14
28.1,5,gnb_2,19,1160.000000,,15
28.1,5,gnb_2,20,1160.000000,,15
28.1,5,gnb_2,21,1160.000000,,15
28.1,5,gnb_2,22,1160.000000,,15
28.1,5,gnb_2,23,1160.000000,,15
28.1,5,gnb_2,24,1160.000000,,15
28.1,6,gnb_2,0,1128.000000,,14
28.1,6,gnb_2,1,1160.000000,,15
28.1,6,gnb_2,2,1128.000000,,14
28.1,6,gnb_2,3,1160.000000,,15
28.1,6,gnb_2,4,1128.000000,,14
28.1,6,gnb_2,5,1160.000000,,15
28.1,6,gnb_2,6,984.000000,,13
28.1,6,gnb_2,7,984.000000,,13
28.1,6,gnb_2,8,1160.000000,,15
28.1,6,gnb_2,9,1160.000000,,15
28.1,6,gnb_2,10,1160.000000,,15
28.1,6,gnb_2,11,984.000000,,13
28.1,6,gnb_2,12,608.000000,,9
28.1,6,gnb_2,13,1160.000000,,15
28.1,6,gnb_2,14,1128.000000,,14
28.1,6,gnb_2,15,1160.000000,,15
28.1,6,gnb_2,16,1128.000000,,14
28.1,6,gnb_2,17,888.000000,,12
28.1,6,gnb_2,18,1128.000000,,14
28.1,6,gnb_2,19,1160.000000,,15
28.1,6,gnb_2,20,1160.000000,,15
28.1,6,gnb_2,21,1128.000000,,14
28.1,6,gnb_2,22,1160.000000,,15
28.1,6,gnb_2,23,1160.000000,,15
28.1,6,gnb_2,24,1128.000000,,14
28.2,1,gnb_2,0,984.000000,,13
28.2,1,gnb_2,1,1128.000000,,14
28.2,1,gnb_2,2,1160.000000,,15
28.2,1,gnb_2,3,1160.000000,,15
28.2,1,gnb_2,4,1160.000000,,15
28.2,1,gnb_2,5,1128.000000,,14
28.2,1,gnb_2,6,1160.000000,,15
28.2,1,gnb_2,7,1160.000000,,15
28.2,1,gnb_2,8,1128.000000,,14
28.2,1,gnb_2,9,1128.000000,,14
28.2,1,gnb_2,10,1160.000000,,15
28.2,1,gnb_2,11,1160.000000,,15
28.2,1,gnb_2,12,984.000000,,13
28.2,1,gnb_2,13,1160.000000,,15
28.2,1,gnb_2,14,1160.000000,,15
28.2,1,gnb_2,15,1160.000000,,15
28.2,1,gnb_2,16,1160.000000,,15
28.2,1,gnb_2,17,1160.000000,,15
28.2,1,gnb_2,18,1160.000000,,15
28.2,1,gnb_2,19,1160.000000,,15
28.2,1,gnb_2,20,984.000000,,13
28.2,1,gnb_2,21,1160.000000,,15
28.2,1,gnb_2,22,1128.000000,,14
28.2,1,gnb_2,23,808.000000,,11
28.2,1,gnb_2,24,1160.000000,,15
28.2,2,gnb_2,0,1160.000000,,15
28.2,2,gnb_2,1,1160.000000,,15
28.2,2,gnb_2,2,1160.000000,,15
28.2,2,gnb_2,3,1160.000000,,15
28.2,2,gnb_2,4,1160.000000,,15
28.2,2,gnb_2,5,1160.000000,,15
28.2,2,gnb_2,6,1160.000000,,15
28.2,2,gnb_2,7,1160.000000,,15
28.2,2,gnb_2,8,1160.000000,,15
28.2,2,gnb_2,9,1160.000000,,15
28.2,2,gnb_2,10,1160.000000,,15
28.2,2,gnb_2,11,1160.000000,,15
28.2,2,gnb_2,12,1160.000000,,15
28.2,2,gnb_2,13,1160.000000,,15
28.2,2,gnb_2,14,1160.000000,,15
28.2,2,gnb_2,15,1160.000000,,15
28.2,2,gnb_2,16,1160.000000,,15
28.2,2,gnb_2,17,1160.000000,,15
28.2,2,gnb_2,18,1160.000000,,15
28.2,2,gnb_2,19,1160.000000,,15
28.2,2,gnb_2,20,1160.000000,,15
28.2,2,gnb_2,21,1160.000000,,15
28.2,2,gnb_2,22,1160.000000,,15
28.2,2,gnb_2,23,1160.000000,,15
28.2,2,gnb_2,24,1160.000000,,15
28.2,3,gnb_2,0,1160.000000,,15
28.2,3,gnb_2,1,1128.000000,,14
28.2,3,gnb_2,2,1160.000000,,15
28.2,3,gnb_2,3,1160.000000,,15
28.2,3,gnb_2,4,1160.000000,,15
28.2,3,gnb_2,5,1128.000000,,14
28.2,3,gnb_2,6,1160.000000,,15
28.2,3,gnb_2,7,984.000000,,13
28.2,3,gnb_2,8,1160.000000,,15
28.2,3,gnb_2,9,1160.000000,,15
28.2,3,gnb_2,10,1160.000000,,15
28.2,3,gnb_2,11,984.000000,,13
28.2,3,gnb_2,12,1160.000000,,15
28.2,3,gnb_2,13,1160.000000,,15
28.2,3,gnb_2,14,1160.000000,,15
28.2,3,gnb_2,15,1160.000000,,15
28.2,3,gnb_2,16,1128.000000,,14
28.2,3,gnb_2,17,1128.000000,,14
28.2,3,gnb_2,18,1160.000000,,15
28.2,3,gnb_2,19,1128.000000,,14
28.2,3,gnb_2,20,1160.000000,,15
28.2,3,gnb_2,21,1160.000000,,15
28.2,3,gnb_2,22,1128.000000,,14
28.2,3,gnb_2,23,1160.000000,,15
28.2,3,gnb_2,24,1160.000000,,15
28.2,4,gnb_2,0,1160.000000,,15
28.2,4,gnb_2,1,1128.000000,,14
28.2,4,gnb_2,2,1160.000000,,15
28.2,4,gnb_2,3,1160.000000,,15
28.2,4,gnb_2,4,1160.000000,,15
28.2,4,gnb_2,5,1160.000000,,15
28.2,4,gnb_2,6,1160.000000,,15
28.2,4,gnb_2,7,1160.000000,,15
28.2,4,gnb_2,8,1160.000000,,15
28.2,4,gnb_2,9,704.000000,,10
28.2,4,gnb_2,10,1160.000000,,15
28.2,4,gnb_2,11,1160.000000,,15
28.2,4,gnb_2,12,984.000000,,13
28.2,4,gnb_2,13,1160.000000,,15
28.2,4,gnb_2,14,1160.000000,,15
28.2,4,gnb_2,15,1128.000000,,14
28.2,4,gnb_2,16,1160.000000,,15
28.2,4,gnb_2,17,1160.000000,,15
28.2,4,gnb_2,18,984.000000,,13
28.2,4,gnb_2,19,1160.000000,,15
28.2,4,gnb_2,20,1160.000000,,15
28.2,4,gnb_2,21,224.000000,,4
28.2,4,gnb_2,22,1160.000000,,15
28.2,4,gnb_2,23,984.000000,,13
28.2,4,gnb_2,24,1128.000000,,14
28.2,5,gnb_2,0,1160.000000,,15
28.2,5,gnb_2,1,1160.000000,,15
28.2,5,gnb_2,2,1160.000000,,15
28.2,5,gnb_2,3,1160.000000,,15
28.2,5,gnb_2,4,1160.000000,,15
28.2,5,gnb_2,5,1128.000000,,14
28.2,5,gnb_2,6,1160.000000,,15
28.2,5,gnb_2,7,1160.000000,,15
28.2,5,gnb_2,8,1160.000000,,15
28.2,5,gnb_2,9,1160.000000,,15
28.2,5,gnb_2,10,1160.000000,,15
28.2,5,gnb_2,11,1160.000000,,15
28.2,5,gnb_2,12,1160.000000,,15
28.2,5,gnb_2,13,1160.000000,,15
28.2,5,gnb_2,14,1160.000000,,15
28.2,5,gnb_2,15,1160.000000,,15
28.2,5,gnb_2,16,1160.000000,,15
28.2,5,gnb_2,17,1160.000000,,15
28.2,5,gnb_2,18,1128.000000,,14
28.2,5,gnb_2,19,1160.000000,,15
28.2,5,gnb_2,20,1160.000000,,15
28.2,5,gnb_2,21,1160.000000,,15
28.2,5,gnb_2,22,1160.000000,,15
28.2,5,gnb_2,23,1160.000000,,15
28.2,5,gnb_2,24,1160.000000,,15
28.2,6,gnb_2,0,1128.000000,,14
28.2,6,gnb_2,1,1160.000000,,15
28.2,6,gnb_2,2,1128.000000,,14
28.2,6,gnb_2,3,1160.000000,,15
28.2,6,gnb_2,4,1128.000000,,14
28.2,6,gnb_2,5,1160.000000,,15
28.2,6,gnb_2,6,984.000000,,13
28.2,6,gnb_2,7,984.000000,,13
28.2,6,gnb_2,8,1160.000000,,15
28.2,6,gnb_2,9,1160.000000,,15
28.2,6,gnb_2,10,1160.000000,,15
28.2,6,gnb_2,11,984.000000,,13
28.2,6,gnb_2,12,608.000000,,9
28.2,6,gnb_2,13,1160.000000,,15
28.2,6,gnb_2,14,1128.000000,,14
28.2,6,gnb_2,15,1160.000000,,15
28.2,6,gnb_2,16,1128.000000,,14
28.2,6,gnb_2,17,888.000000,,12
28.2,6,gnb_2,18,1128.000000,,14
28.2,6,gnb_2,19,1160.000000,,15
28.2,6,gnb_2,20,1160.000000,,15
28.2,6,gnb_2,21,1128.000000,,14
28.2,6,gnb_2,22,1160.000000,,15
28.2,6,gnb_2,23,1160.000000,,15
28.2,6,gnb_2,24,1128.000000,,14
31.1,3,gnb_2,0,1160.000000,,15
31.1,3,gnb_2,1,1128.000000,,14
31.1,3,gnb_2,2,1160.000000,,15
31.1,3,gnb_2,3,1160.000000,,15
31.1,3,gnb_2,4,1160.000000,,15
31.1,3,gnb_2,5,1128.000000,,14
31.1,3,gnb_2,6,1160.000000,,15
31.1,3,gnb_2,7,984.000000,,13
31.1,3,gnb_2,8,1160.000000,,15
31.1,3,gnb_2,9,1128.000000,,14
31.1,3,gnb_2,10,1160.000000,,15
31.1,3,gnb_2,11,984.000000,,13
31.1,3,gnb_2,12,1160.000000,,15
31.1,3,gnb_2,13,1160.000000,,15
31.1,3,gnb_2,14,1160.000000,,15
31.1,3,gnb_2,15,1160.000000,,15
31.1,3,gnb_2,16,1128.000000,,14
31.1,3,gnb_2,17,1128.000000,,14
31.1,3,gnb_2,18,1160.000000,,15
31.1,3,gnb_2,19,984.000000,,13
31.1,3,gnb_2,20,1128.000000,,14
31.1,3,gnb_2,21,1160.000000,,15
31.1,3,gnb_2,22,1128.000000,,14
31.1,3,gnb_2,23,1160.000000,,15
31.1,3,gnb_2,24,1160.000000,,15
31.1,31,gnb_2,0,984.000000,,13
31.1,31,gnb_2,1,888.000000,,12
31.1,31,gnb_2,2,1160.000000,,15
31.1,31,gnb_2,3,1128.000000,,14
