candidate_seed,selected,support_pairwise_accuracy,support_ari,support_nmi,support_utility,support_teacher_utility,support_utility_gap,support_contrastive_loss,support_weak_bce,support_weak_margin_min,support_weak_margin_mean,support_proto_sep_margin,selected_epoch,selection_validation_loss
7,0,0.999457847655191,0.9988931056293484,0.9989148769983295,0.699310874433817,0.6993118724292847,-9.979954677108438e-07,0.0018507427344975345,0.6562616965253666,0.020377525541530828,0.030210413297694916,0.5140250456086755,12,0.0027477548805212018
9,0,0.999457847655191,0.9988931056293484,0.9989148769983295,0.699310874433817,0.6993118724292847,-9.979954677108438e-07,0.001433499908900097,0.6542098977258127,-0.018949742520737216,-0.005247476710384066,0.6200640988056133,12,0.0021687952023550193
11,1,0.999457847655191,0.9988931056293484,0.9989148769983295,0.699310874433817,0.6993118724292847,-9.979954677108438e-07,0.0014354519571709177,0.653528624276493,0.0588856485801598,0.0773304186795937,0.6944644509825514,12,0.0019863392765568848
