scenario_id,ue_id,user_index,cqi_t_minus_4,cqi_t_minus_3,cqi_t_minus_2,cqi_t_minus_1,cqi_now_raw,cqi_now,previous_quality,distance_m,speed_mps,direction_to_gnb,x_m,y_m,rsrp_dbm,rsrq_db,wideband_sinr_db,mcs
simu5g_00000763,15,2,14.6,14.6,14.6,13.36,13.32,13,2,97.10066496133992,10.4676599662425,-0.09623350271447058,223.35,289.344337105134,,,,
simu5g_00000763,2,3,13.92,14.88,14.92,14.92,15.0,15,2,104.25674574031883,10.4201661777144,0.5560911952424681,226.65,177.976258350824,,,,
simu5g_00000763,3,4,14.32,14.92,14.92,14.92,14.92,15,2,93.3512874510596,9.98515530383398,-0.0052519273396954575,226.65,279.50972582124,,,,
simu5g_00000764,31,0,14.92,14.92,14.72,14.72,14.72,15,2,111.33411769432679,13.8333836676157,-0.8777121566151904,417.719308546337,226.65,,,,
simu5g_00000764,4,1,12.64,14.0,14.0,14.0,14.0,14,2,94.74340676895055,9.70166930413282,0.1708742995271154,226.65,296.189213266457,,,,
simu5g_00000764,5,2,14.36,14.36,14.36,14.36,14.96,15,2,98.4437079414943,9.41735405973789,0.3175018312373776,226.65,311.256057545222,,,,
simu5g_00000764,6,3,10.84,10.84,10.88,10.88,10.88,11,1,137.51982829621437,5.18203687644872,0.7343128430664047,226.65,380.982576094197,,,,
simu5g_00000764,7,4,14.0,14.0,14.0,14.0,13.84,14,2,149.49903062636588,5.13303495858024,0.7810897557392312,226.65,396.7721613152,,,,
simu5g_00000765,0,0,14.96,14.96,14.96,15.0,15.0,15,2,89.482941327877,10.4993550666121,0.2496311818387,226.65,142.337732398081,,,,
simu5g_00000765,1,1,15.0,15.0,15.0,14.96,14.96,15,2,95.6078867533072,10.4292693982013,0.4226221256996175,226.65,160.406008333331,,,,
simu5g_00000765,15,2,14.6,14.6,13.36,13.32,13.32,13,2,97.20671714296002,10.4427963201769,-0.10687138751814518,223.35,290.388616737152,,,,
simu5g_00000765,2,3,14.88,14.92,14.92,15.0,15.0,15,2,103.6800605561705,10.4355722984095,0.5491190959532544,226.65,176.932701120983,,,,
simu5g_00000765,3,4,14.92,14.92,14.92,14.92,14.92,15,2,93.36197299324657,10.0488507419773,-0.016014649273373618,226.65,278.504840747043,,,,
simu5g_00000766,31,0,14.92,14.72,14.72,14.72,14.88,15,2,112.54939929298376,13.8238054729742,-0.8805172636742177,419.101689093635,226.65,,,,
simu5g_00000766,4,1,14.0,14.0,14.0,14.0,14.44,14,2,94.58273699869216,9.68449876804458,0.1609253852514595,226.65,295.220763389652,,,,
simu5g_00000766,5,2,14.36,14.36,14.36,14.96,14.96,15,2,98.14741487599383,9.46116158930281,0.3088205779498895,226.65,310.309941386292,,,,
simu5g_00000766,6,3,10.84,10.88,10.88,10.88,12.32,12,1,137.13786072241066,5.20790605786378,0.7325605413355614,226.65,380.46178548841,,,,
simu5g_00000766,7,4,14.0,14.0,14.0,13.84,13.84,14,2,149.09493531021008,5.17796944843299,0.7797338261589887,226.65,396.254364370357,,,,
simu5g_00000767,0,0,14.96,14.96,15.0,15.0,15.0,15,2,89.22735456009005,10.4692917715909,0.2386129604076037,226.65,141.290803220922,,,,
simu5g_00000767,1,1,15.0,15.0,14.96,14.96,14.96,15,2,95.16837637429578,10.5124544852087,0.41352773246890656,226.65,159.35476288481,,,,
simu5g_00000767,15,2,14.6,13.36,13.32,13.32,14.84,15,2,97.32385238847932,10.4421946977926,-0.11747208856155318,223.35,291.432836206931,,,,
simu5g_00000767,2,3,14.92,14.92,15.0,15.0,15.0,15,2,103.11009750840539,10.4469070557373,0.5420226705813473,226.65,175.888010415409,,,,
simu5g_00000767,3,4,14.92,14.92,14.92,14.92,14.92,15,2,93.38362433711669,10.105929965144,-0.026832887106910393,226.65,277.494247750528,,,,
simu5g_00000768,4,0,14.0,14.0,14.0,14.44,14.44,14,2,94.43072304518513,9.75098967223748,0.1508583643441176,226.65,294.245664422429,,,,
simu5g_00000768,5,1,14.36,14.36,14.96,14.96,14.96,15,2,97.85968983309819,9.45057694538737,0.30007129331633314,226.65,309.364883691753,,,,
simu5g_00000768,6,2,10.88,10.88,10.88,12.32,12.32,12,2,136.7555568116778,5.22504828241287,0.7307877134220772,226.65,379.939280660169,,,,
simu5g_00000768,7,3,14.0,14.0,13.84,13.84,13.84,14,2,148.68904869683664,5.21004001056237,0.7783583349522245,226.65,395.7333603693,,,,
simu5g_00000769,0,0,14.96,15.0,15.0,15.0,14.92,15,2,88.98302223991995,10.4837878732046,0.22748636677032033,226.65,140.242424433602,,,,
simu5g_00000769,1,1,15.0,14.96,14.96,14.96,14.96,15,2,94.74021806700542,10.4697752225335,0.4043455476898277,226.65,158.307785362557,,,,
simu5g_00000769,15,2,13.36,13.32,13.32,14.84,14.84,15,2,97.45225234384,10.4590519144137,-0.12804979975572423,223.35,292.478741398373,,,,
simu5g_00000769,2,3,14.92,15.0,15.0,15.0,14.88,15,2,102.54647262799105,10.4681651480835,0.5347935672009803,226.65,174.841193900601,,,,
simu5g_00000769,3,4,14.92,14.92,14.92,14.92,14.92,15,2,93.416452677723,10.1719124840914,-0.03771223801480425,226.65,276.477056502119,,,,
simu5g_00000770,4,0,14.0,14.0,14.44,14.44,14.44,14,2,94.28830783231247,9.76810143293761,0.1407264016523984,226.65,293.268854279135,,,,
simu5g_00000770,5,1,14.36,14.96,14.96,14.96,14.96,15,2,97.57944221630831,9.47898572886469,0.29121897474954755,226.65,308.416985118866,,,,
simu5g_00000770,6,2,10.88,10.88,12.32,12.32,12.32,12,2,136.37230196315716,5.2508528178989,0.7289911070448685,226.65,379.414195378379,,,,
simu5g_00000770,7,3,14.0,13.84,13.84,13.84,13.84,14,2,148.27857287447839,5.2783674438011,0.7769532805150776,226.65,395.20552362492,,,,
simu5g_00000771,0,0,15.0,15.0,15.0,14.92,14.92,15,2,88.75074535254082,10.4679210143995,0.21628699855885167,226.65,139.195632332162,,,,
simu5g_00000771,1,1,14.96,14.96,14.96,14.96,14.96,15,2,94.32240234124143,10.4529640351013,0.3950544943102387,226.65,157.262488959046,,,,
simu5g_00000771,15,2,13.32,13.32,14.84,14.84,14.84,15,2,97.59186276667161,10.4712930442721,-0.13859629603687787,223.35,293.5258707028,,,,
simu5g_00000771,2,3,15.0,15.0,15.0,14.88,14.88,15,2,101.99260501967888,10.4278334136355,0.5274736393766677,226.65,173.798410559237,,,,
simu5g_00000771,3,4,14.92,14.92,14.92,14.92,15.0,15,2,93.46056882993479,10.2188059277271,-0.04862825197354571,226.65,275.455175909347,,,,
simu5g_00000772,4,0,14.0,14.44,14.44,14.44,14.44,14,2,94.15463404516761,9.85832982261846,0.13045583386772697,226.65,292.283021296873,,,,
simu5g_00000772,5,1,14.96,14.96,14.96,14.96,15.0,15,2,97.30563942629118,9.54921027480172,0.28222479450626786,226.65,307.462064091386,,,,
simu5g_00000772,6,2,10.88,12.32,12.32,12.32,12.36,12,2,135.98810841745748,5.27678951931168,0.7271703208260336,226.65,378.886516426448,,,,
simu5g_00000772,7,3,13.84,13.84,13.84,13.84,13.84,14,2,147.8651686665314,5.32573001062191,0.7755237535519325,226.65,394.672950623858,,,,
simu5g_00000773,0,0,15.0,15.0,14.92,14.92,14.92,15,2,88.52974988996154,10.4916943772582,0.2049758744037032,226.65,138.146462894436,,,,
simu5g_00000773,1,1,14.96,14.96,14.96,14.96,14.96,15,2,93.91319975475213,10.4831234026974,0.38561327601815126,226.65,156.214176618777,,,,
simu5g_00000773,15,2,13.32,14.84,14.84,14.84,14.88,15,2,97.74223733806613,10.4541818497027,-0.1490787328447528,223.35,294.57128888777,,,,
simu5g_00000773,2,3,15.0,15.0,14.88,14.88,14.92,15,2,101.44441569567643,10.4666200208297,0.5200064310627429,226.65,172.751748557154,,,,
simu5g_00000773,3,4,14.92,14.92,14.92,15.0,15.0,15,2,93.51597956127365,10.2437094135571,-0.059553405291124226,226.65,274.430804967991,,,,
simu5g_00000773,4,5,14.44,14.44,14.44,14.44,13.52,14,2,94.03089163661453,9.87620375403326,0.12012436258842933,226.65,291.29540092147,,,,
simu5g_00000773,5,6,14.96,14.96,14.96,15.0,14.96,15,2,97.03875608265405,9.61164444980941,0.27309603622528417,226.65,306.500899646405,,,,
simu5g_00000774,6,0,12.32,12.32,12.32,12.36,12.36,12,2,135.6011987020717,5.32753969495353,0.725316320197473,226.65,378.353762456953,,,,
simu5g_00000774,7,1,13.84,13.84,13.84,13.84,13.84,14,2,147.4482623885932,5.38084866652192,0.774067214548848,226.65,394.134865757206,,,,
simu5g_00000775,0,0,15.0,14.92,14.92,14.92,14.92,15,1,88.32113350706626,10.4675166959348,0.19360837600068737,226.65,137.099711224843,,,,
simu5g_00000775,1,1,14.96,14.96,14.96,14.96,15.0,15,1,93.51493367252976,10.457203009676,0.37607315683890397,226.65,155.168456317809,,,,
simu5g_00000775,15,2,14.84,14.84,14.84,14.88,14.88,15,1,97.90330501531534,10.439162956995,-0.15949620067501544,223.35,295.61520518347,,,,
simu5g_00000775,2,3,15.0,14.88,14.88,14.92,14.92,15,1,100.90425439282653,10.4637113301913,0.5124201921441564,226.65,171.705377424135,,,,
simu5g_00000775,3,4,14.92,14.92,15.0,15.0,15.0,15,1,93.58283684702313,10.2814172887821,-0.07049729398213754,226.65,273.402663239113,,,,
simu5g_00000775,4,5,14.44,14.44,14.44,13.52,13.56,14,1,93.91696155853793,9.91364412028714,0.10971432996177749,226.65,290.304036509441,,,,
simu5g_00000775,5,6,14.96,14.96,15.0,14.96,14.96,15,1,96.78047011128048,9.61970636745072,0.2638851514184086,226.65,305.53892900966,,,,
simu5g_00000776,6,0,12.32,12.32,12.36,12.36,12.4,12,2,135.21364879273224,5.35010063333023,0.7234384492024578,226.65,377.81875239362,,,,
simu5g_00000776,7,1,13.84,13.84,13.84,13.84,14.72,15,2,147.02498363796906,5.47351858251422,0.7725728722313568,226.65,393.587513898954,,,,
simu5g_00000777,0,0,14.92,14.92,14.92,14.92,14.92,15,1,88.1245744333385,10.4610978912085,0.18216940664905762,226.65,136.053601435722,,,,
simu5g_00000777,1,1,14.96,14.96,14.96,15.0,15.0,15,1,93.12749213324612,10.4357842751031,0.36643183563317017,226.65,154.124877890299,,,,
simu5g_00000777,15,2,14.84,14.84,14.88,14.88,14.88,15,1,98.07541942028537,10.4508876546419,-0.1698722681729167,223.35,296.660293948934,,,,
simu5g_00000777,2,3,14.88,14.88,14.92,14.92,14.92,15,1,100.37181383078887,10.4692786552201,0.504707921728058,226.65,170.658449558613,,,,
simu5g_00000777,3,4,14.92,15.0,15.0,15.0,14.92,15,1,93.66100702777567,10.2904753686804,-0.08142539291183752,226.65,272.373615702245,,,,
simu5g_00000777,4,5,14.44,14.44,13.52,13.56,13.56,14,1,93.81274290013813,9.97682204590404,0.09920138796876948,226.65,289.306354304851,,,,
simu5g_00000777,5,6,14.96,15.0,14.96,14.96,14.96,15,1,96.5300472261401,9.66026912414404,0.25456220941940794,226.65,304.572902097246,,,,
simu5g_00000778,6,0,12.32,12.36,12.36,12.4,11.24,11,2,134.8233160089565,5.40265359482082,0.7215256968436796,226.65,377.278487034138,,,,
simu5g_00000778,7,1,13.84,13.84,13.84,14.72,14.72,15,3,146.59801978542095,5.53196521413672,0.7710494148760814,226.65,393.034317377541,,,,
simu5g_00000779,0,0,14.92,14.92,14.92,14.92,14.92,15,1,87.94009944354903,10.4565053823791,0.170661063524473,226.65,135.007950897484,,,,
simu5g_00000779,1,1,14.96,14.96,15.0,15.0,15.0,15,1,92.74961323160606,10.4515215666399,0.3566562121507856,226.65,153.079725733635,,,,
simu5g_00000779,15,2,14.84,14.88,14.88,14.88,14.56,15,1,98.25852515187898,10.4606832631663,-0.1802017916296032,223.35,297.706362275251,,,,
simu5g_00000779,2,3,14.88,14.92,14.92,14.92,15.0,15,1,99.84900020232254,10.4393211257287,0.4968954856383824,226.65,169.61451744604,,,,
simu5g_00000779,3,4,15.0,15.0,15.0,14.92,14.92,15,1,93.75089722934221,10.3434496176352,-0.09238022798152307,226.65,271.339270740481,,,,
simu5g_00000779,4,5,14.44,13.52,13.56,13.56,13.56,14,1,93.7191699839046,9.96100249046235,0.08867186998381688,226.65,288.310254055804,,,,
simu5g_00000779,5,6,15.0,14.96,14.96,14.96,14.84,15,1,96.28785839866768,9.69318153237131,0.2451356207994716,226.65,303.603583944009,,,,
simu5g_00000780,6,0,12.36,12.36,12.4,11.24,11.32,11,3,134.4333218259126,5.41237139645387,0.7195927957486911,226.65,376.737249894492,,,,
simu5g_00000780,7,1,13.84,13.84,14.72,14.72,14.72,15,3,146.1663337815813,5.60433159253254,0.769492408466361,226.65,392.473884218287,,,,
simu5g_00000781,0,0,14.92,14.92,14.92,14.92,14.64,15,1,87.76731147445004,10.4806323844003,0.1590556600689297,226.65,133.959887659044,,,,
simu5g_00000781,1,1,14.96,15.0,15.0,15.0,15.0,15,1,92.38239666428798,10.4404697638286,0.34677254448883477,226.65,152.035678757252,,,,
simu5g_00000781,15,2,14.88,14.88,14.88,14.56,14.56,15,1,98.45273354867275,10.4779041704529,-0.19048889773105543,223.35,298.754152692296,,,,
simu5g_00000781,2,3,14.92,14.92,14.92,15.0,15.0,15,1,99.3339274408105,10.4491130376042,0.4889528421316159,226.65,168.56960614228,,,,
simu5g_00000781,3,4,15.0,15.0,14.92,14.92,14.92,15,1,93.85228248455634,10.3609638400827,-0.10332008329283464,226.65,270.303174356473,,,,
simu5g_00000781,4,5,13.52,13.56,13.56,13.56,14.12,14,1,93.63569261621382,10.0132583628572,0.07805707434104431,226.65,287.308928219519,,,,
simu5g_00000781,5,6,14.96,14.96,14.96,14.84,14.84,15,1,96.05542637589359,9.66834260038157,0.23566341369810404,226.65,302.63674968397,,,,
simu5g_00000782,6,0,12.36,12.4,11.24,11.32,11.32,11,3,134.0403336626955,5.46873305112409,0.7176226286592013,226.65,376.19037658938,,,,
simu5g_00000782,7,1,13.84,14.72,14.72,14.72,14.72,15,3,145.73043351961974,5.67062469940559,0.7679028947188369,226.65,391.906821748347,,,,
simu5g_00000783,0,0,14.92,14.92,14.92,14.64,14.64,15,1,87.6064932765528,10.4961406726087,0.14736662898979824,226.65,132.910273591783,,,,
simu5g_00000783,1,1,15.0,15.0,15.0,15.0,15.0,15,1,92.02378842285509,10.4930859722208,0.33672130533950273,226.65,150.98637016003,,,,
simu5g_00000783,15,2,14.88,14.88,14.56,14.56,14.52,15,1,98.65791137914825,10.4890206437933,-0.20072444753640376,223.35,299.803054756675,,,,
simu5g_00000783,2,3,14.92,14.92,15.0,15.0,15.0,15,1,98.8262552778129,10.4691438102291,0.4808711169685099,226.65,167.522691761257,,,,
simu5g_00000783,3,4,15.0,14.92,14.92,14.92,14.92,15,1,93.96538069648719,10.3957363350126,-0.11425909412006853,226.65,269.263600722972,,,,
simu5g_00000783,4,5,13.56,13.56,13.56,14.12,14.12,14,1,93.56254393293294,10.0598230494749,0.06736612376731718,226.65,286.302945914571,,,,
simu5g_00000783,5,6,14.96,14.96,14.84,14.84,14.84,15,1,95.83103873672323,9.71905226662276,0.22607335517699914,226.65,301.664844457308,,,,
simu5g_00000784,6,0,12.4,11.24,11.32,11.32,11.32,11,3,133.6475075717851,5.48159027519222,0.715630386975151,226.65,375.642217561861,,,,
simu5g_00000784,7,1,14.72,14.72,14.72,14.72,14.72,15,3,145.29197012788518,5.71588853982669,0.7662862083593978,226.65,391.335232894364,,,,
simu5g_00000785,0,0,14.92,14.92,14.64,14.64,14.64,15,1,87.45842054729842,10.4634403079376,0.13565222750132858,226.65,131.863929560989,,,,
simu5g_00000785,1,1,15.0,15.0,15.0,15.0,15.0,15,1,91.67505805675164,10.5154479376501,0.3265318397478818,226.65,149.934825366265,,,,
simu5g_00000785,15,2,14.88,14.56,14.56,14.52,14.64,15,1,98.87399671848351,10.4987614252225,-0.2109040960341676,223.35,300.852930899197,,,,
simu5g_00000785,2,3,14.92,15.0,15.0,15.0,15.0,15,1,98.32732186600644,10.464642321083,0.47266849790217563,226.65,166.476227529149,,,,
simu5g_00000785,3,4,14.92,14.92,14.92,14.92,14.92,15,1,94.09000241498501,10.4095418000419,-0.1251711462934056,226.65,268.222646542967,,,,
simu5g_00000785,4,5,13.56,13.56,14.12,14.12,14.12,14,1,93.49991439617045,10.1035750329211,0.05660527547494479,226.65,285.292588411279,,,,
simu5g_00000785,5,6,14.96,14.84,14.84,14.84,14.84,15,1,95.61421368104465,9.80179658368999,0.21633462225543276,226.65,300.684664798939,,,,
simu5g_00000786,6,0,11.24,11.32,11.32,11.32,11.32,11,3,133.25503311103938,5.49203363002749,0.7136166790759674,226.65,375.093014198858,,,,
simu5g_00000786,7,1,14.72,14.72,14.72,14.72,14.72,15,3,144.84894983330378,5.78762348345873,0.7646342667549864,226.65,390.756470546018,,,,
simu5g_00000787,0,0,14.92,14.64,14.64,14.64,14.84,15,1,87.32294702078904,10.4382898865046,0.12390901752048103,226.65,130.820100572339,,,,
simu5g_00000787,1,1,15.0,15.0,15.0,15.0,15.0,15,1,91.33959753415195,10.4365755150121,0.3163049607697425,226.65,148.891167814764,,,,
simu5g_00000787,15,2,14.56,14.56,14.52,14.64,14.64,15,1,99.09959829177087,10.447375061458,-0.22096626810606704,223.35,301.897668405343,,,,
simu5g_00000787,2,3,15.0,15.0,15.0,15.0,15.0,15,1,97.8370064288392,10.4653099751106,0.46434062314325664,226.65,165.429696531638,,,,
simu5g_00000787,3,4,14.92,14.92,14.92,14.92,14.92,15,1,94.22665710474563,10.4607857715075,-0.13609134005388743,226.65,267.176567965817,,,,
simu5g_00000787,4,5,13.56,14.12,14.12,14.12,14.72,15,1,93.44802591102403,10.1344753168453,0.04579166694938369,226.65,284.279140879595,,,,
simu5g_00000787,5,6,14.84,14.84,14.84,14.84,14.56,15,1,95.40663337669365,9.81792108013389,0.2065147044140337,226.65,299.702872690926,,,,
simu5g_00000788,6,0,11.32,11.32,11.32,11.32,11.32,11,3,132.8626874632386,5.50583407417527,0.7115799973382193,226.65,374.54243079144,,,,
simu5g_00000788,7,1,14.72,14.72,14.72,14.72,14.16,14,3,144.40130869059266,5.86077737624451,0.7629459442397096,226.65,390.170392808394,,,,
simu5g_00000789,0,0,14.64,14.64,14.64,14.84,14.84,15,1,87.199606409267,10.4519095991382,0.11209809327059295,226.65,129.774909612425,,,,
simu5g_00000789,1,1,15.0,15.0,15.0,15.0,15.0,15,1,91.01508369431878,10.4295494779801,0.30597360060115303,226.65,147.848212866966,,,,
simu5g_00000789,15,2,14.56,14.52,14.64,14.64,14.64,15,1,99.33636955564921,10.4774108101171,-0.23098699488409186,223.35,302.945409486355,,,,
simu5g_00000789,2,3,15.0,15.0,15.0,15.0,15.0,15,1,97.35625147422131,10.4482071665024,0.45590165133606797,226.65,164.384875814987,,,,
simu5g_00000789,3,4,14.92,14.92,14.92,14.92,14.84,15,1,94.37503325556682,10.4828026060327,-0.14698497914403413,226.65,266.128287705213,,,,
simu5g_00000789,4,5,14.12,14.12,14.12,14.72,14.72,15,1,93.40701441184213,10.1603785730351,0.03493423960542819,226.65,283.263103022291,,,,
simu5g_00000789,5,6,14.84,14.84,14.84,14.56,14.6,15,1,95.20753977246677,9.878218086591,0.1965711006396496,226.65,298.715050882267,,,,
simu5g_00000790,6,0,11.32,11.32,11.32,11.32,13.44,13,3,132.4665403883687,5.57528692947194,0.709499182381798,226.65,373.984902098493,,,,
simu5g_00000790,7,1,14.72,14.72,14.72,14.16,14.24,14,3,143.94957557840394,5.92759099673173,0.7612223465642536,226.65,389.577633708721,,,,
simu5g_00000791,0,0,14.64,14.64,14.84,14.84,14.84,15,1,87.08821674470335,10.4937262193416,0.1001919354494268,226.65,128.725536990491,,,,
simu5g_00000791,1,1,15.0,15.0,15.0,15.0,15.0,15,1,90.69979285083024,10.4840086793299,0.2954782051499216,226.65,146.799811999033,,,,
simu5g_00000791,15,2,14.52,14.64,14.64,14.64,14.76,15,1,99.5833004650283,10.464898029495,-0.24092291757019527,223.35,303.991899289304,,,,
simu5g_00000791,2,3,15.0,15.0,15.0,15.0,14.92,15,1,96.88594282245055,10.4132477685583,0.44736676730866654,226.65,163.343551038132,,,,
simu5g_00000791,3,4,14.92,14.92,14.92,14.84,14.88,15,1,94.534568046709,10.4680156477208,-0.1578101446677989,226.65,265.081486140441,,,,
simu5g_00000791,4,5,14.12,14.12,14.72,14.72,14.72,15,1,93.37700890068226,10.1737569287312,0.024050109934519382,226.65,282.245727329418,,,,
simu5g_00000791,5,6,14.84,14.84,14.56,14.6,14.64,15,1,95.01859098993967,9.86256966338272,0.18658237015748938,226.65,297.728793915928,,,,
simu5g_00000792,6,0,11.32,11.32,11.32,13.44,13.44,13,3,132.06824439196004,5.62213864989212,0.7073819195796875,226.65,373.422688233504,,,,
simu5g_00000792,7,1,14.72,14.72,14.16,14.24,14.24,14,3,143.49480165183465,5.98114526906676,0.759466670062613,226.65,388.979519181814,,,,
simu5g_00000793,0,0,14.64,14.84,14.84,14.84,15.0,15,1,86.98947182538433,10.4792613428487,0.08825908118648451,226.65,127.677610856206,,,,
simu5g_00000793,1,1,15.0,15.0,15.0,15.0,15.0,15,1,90.39590883371059,10.4718429092216,0.28488709323652806,226.65,145.75262770811,,,,
simu5g_00000793,15,2,14.64,14.64,14.64,14.76,13.0,13,1,99.84099131902231,10.4808967964456,-0.25079868136463723,223.35,305.039988968949,,,,
simu5g_00000793,2,3,15.0,15.0,15.0,14.92,14.68,15,1,96.42325087898541,10.4436889388978,0.43868238996970726,226.65,162.299182144242,,,,
simu5g_00000793,3,4,14.92,14.92,14.84,14.88,14.88,15,1,94.70587708968588,10.4959984640828,-0.16860742117245078,226.65,264.031886294033,,,,
simu5g_00000793,4,5,14.12,14.72,14.72,14.72,13.12,13,1,93.35806439498018,10.1866271120733,0.013143638165199227,226.65,281.227064618211,,,,
simu5g_00000793,5,6,14.84,14.56,14.6,14.64,14.68,15,1,94.83848790179842,9.92118992289412,0.1764755564319959,226.65,296.736674923639,,,,
simu5g_00000794,6,0,11.32,11.32,13.44,13.44,13.44,13,3,131.6680277094888,5.66632852571999,0.7052285736808391,226.65,372.856055380932,,,,
simu5g_00000794,7,1,14.72,14.16,14.24,14.24,14.24,14,3,143.0353086176897,6.05735399213779,0.7576715485843125,226.65,388.3737837826,,,,
simu5g_00000795,0,0,14.84,14.84,14.84,15.0,15.0,15,1,86.90322799863146,10.4824161153983,0.07628449940628665,226.65,126.629369244666,,,,
simu5g_00000795,1,1,15.0,15.0,15.0,15.0,15.0,15,1,90.10258239582836,10.493312803654,0.27416857287420787,226.65,144.703296427745,,,,
simu5g_00000795,15,2,14.64,14.64,14.76,13.0,13.0,13,1,100.1092409293085,10.490435819594,-0.26060563748885657,223.35,306.089032550908,,,,
simu5g_00000795,2,3,15.0,15.0,14.92,14.68,14.68,15,1,95.96765930398244,10.4910175298348,0.42983314056453403,226.65,161.250080391258,,,,
simu5g_00000795,3,4,14.92,14.84,14.88,14.88,14.76,15,1,94.88743938294441,10.4375428822918,-0.17928471992525707,226.65,262.988132005804,,,,
simu5g_00000795,4,5,14.72,14.72,14.72,13.12,13.2,13,1,93.35023145936898,10.1918600515871,0.0022268676767286093,226.65,280.207878613052,,,,
simu5g_00000795,5,6,14.56,14.6,14.64,14.68,14.4,14,1,94.66816517202322,9.93771854717541,0.16629563951424708,226.65,295.742903068922,,,,
simu5g_00000796,6,0,11.32,13.44,13.44,13.44,13.44,13,3,131.26595425773138,5.71017334708438,0.7030386406594652,226.65,372.285038046223,,,,
simu5g_00000796,7,1,14.16,14.24,14.24,14.24,14.24,14,3,142.57308254524068,6.10796785894941,0.7558438456467415,226.65,387.762986996705,,,,
simu5g_00000797,0,0,14.84,14.84,15.0,15.0,15.0,15,1,86.82976014029117,10.4503884429624,0.06431355322584542,226.65,125.58433040037,,,,
simu5g_00000797,1,1,15.0,15.0,15.0,15.0,15.0,15,1,89.82104946286175,10.4746360347358,0.2633662483987336,226.65,143.655832824271,,,,
simu5g_00000797,15,2,14.64,14.76,13.0,13.0,13.0,13,1,100.38643009098219,10.4420990943226,-0.2702879506298773,223.35,307.133242460341,,,,
simu5g_00000797,2,3,15.0,14.92,14.68,14.68,14.68,15,1,95.52159566319725,10.4867820124368,0.4208619203950742,226.65,160.201402190015,,,,
simu5g_00000797,3,4,14.84,14.88,14.88,14.76,14.8,15,1,95.08014872044181,10.4393940124644,-0.18990091663120323,226.65,261.944192604557,,,,
simu5g_00000797,4,5,14.72,14.72,13.12,13.2,13.24,13,1,93.35350820228113,10.1719540725095,-0.008669377399779559,226.65,279.190683205801,,,,
simu5g_00000797,5,6,14.6,14.64,14.68,14.4,14.4,14,1,94.50784046013825,9.94702892664909,0.15605266297961312,226.65,294.748200176257,,,,
simu5g_00000798,6,0,13.44,13.44,13.44,13.44,13.44,13,3,130.8644000538558,5.72068944489915,0.7008244340247658,226.65,371.712969101734,,,,
simu5g_00000798,7,1,14.24,14.24,14.24,14.24,14.16,14,3,142.105155038655,6.19846345704441,0.7539708226760403,226.65,387.143140651001,,,,
simu5g_00000799,0,0,14.84,15.0,15.0,15.0,14.96,15,1,86.76863972446036,10.4843582121616,0.052275736874037,226.65,124.535894579154,,,,
simu5g_00000799,1,1,15.0,15.0,15.0,15.0,15.0,15,1,89.55062840198222,10.4847678271018,0.2524533489600903,226.65,142.607356041561,,,,
simu5g_00000799,15,2,14.76,13.0,13.0,13.0,13.08,13,1,100.67445852741395,10.4696512917127,-0.27991417090004467,223.35,308.180207589512,,,,
simu5g_00000799,2,3,14.92,14.68,14.68,14.68,14.88,15,1,95.08610664468934,10.460043904107,0.4117888425689462,226.65,159.155397799604,,,,
simu5g_00000799,3,4,14.88,14.88,14.76,14.8,14.8,15,1,95.2844615522306,10.4670849379376,-0.20047881446824198,226.65,260.897484110764,,,,
simu5g_00000799,4,5,14.72,13.12,13.2,13.24,12.68,13,1,93.36795999819229,10.2192710655177,-0.019613193870643357,226.65,278.168756099249,,,,
simu5g_00000799,5,6,14.64,14.68,14.4,14.4,14.4,14,1,94.35764888012828,9.95258593250331,0.14575333050612274,226.65,293.752941583006,,,,
simu5g_00000800,6,0,13.44,13.44,13.44,13.44,13.44,13,3,130.4628884112751,5.73829580818123,0.6985828738790857,226.65,371.139139520915,,,,
simu5g_00000800,7,1,14.24,14.24,14.24,14.16,14.16,14,3,141.63369872803602,6.2608983103132,0.7520600801685144,226.65,386.51705081997,,,,
simu5g_00000801,0,0,15.0,15.0,15.0,14.96,14.96,15,1,86.72032971992849,10.4403451135154,0.040265760970689186,226.65,123.491860067802,,,,
simu5g_00000801,1,1,15.0,15.0,15.0,15.0,15.0,15,1,89.29203624508021,10.4708617328977,0.24145792586805212,226.65,141.560269868272,,,,
simu5g_00000801,15,2,13.0,13.0,13.0,13.08,13.08,13,1,100.97293801820472,10.4840359932524,-0.28946975063325686,223.35,309.228611188837,,,,
simu5g_00000801,2,3,14.68,14.68,14.68,14.88,14.88,15,1,94.65836854629164,10.5048688453187,0.4025519507705989,226.65,158.104910915072,,,,
simu5g_00000801,3,4,14.88,14.76,14.8,14.8,13.92,14,1,95.49990534948013,10.4715958605737,-0.21099157534823318,226.65,259.850324524706,,,,
simu5g_00000801,4,5,13.12,13.2,13.24,12.68,12.68,13,1,93.39359282636504,10.219439684347,-0.030550145709562236,226.65,277.146812130815,,,,
simu5g_00000801,5,6,14.68,14.4,14.4,14.4,14.4,14,1,94.21729601032827,9.98476972611148,0.13537285774999158,226.65,292.754464610395,,,,
simu5g_00000802,6,0,13.44,13.44,13.44,13.44,10.76,11,3,130.05909890238286,5.78956729029148,0.6963002477808711,226.65,370.560182791886,,,,
