timestamp_s,ue_id,demand_class,serving_gnb,active_ues_same_gnb,raw_feedback_timestamp_s,achievable_kbps_if_all_budget_assigned,effective_capacity_kbps,ewma_capacity_kbps,buffer_s,previous_quality,next_quality,stalled
0.2,0,conservative,gnb_2,1,0.294,8120.000000,8120.000000,3897.600000,7.160000,0,1,0
0.3,0,conservative,gnb_2,1,0.396,8120.000000,8120.000000,4826.528000,8.536364,1,2,0
0.4,0,conservative,gnb_2,1,0.498,8120.000000,8120.000000,5551.091840,8.977697,2,3,0
0.5,0,conservative,gnb_2,1,0.594,8120.000000,8120.000000,6116.251635,9.148364,3,4,0
0.6,0,conservative,gnb_2,1,0.696,8120.000000,8120.000000,6557.076275,9.188364,4,4,0
0.7,0,conservative,gnb_2,1,0.798,8120.000000,8120.000000,6900.919495,9.228364,4,4,0
0.8,0,conservative,gnb_2,1,0.894,8120.000000,8120.000000,7169.117206,9.268364,4,4,0
0.9,0,conservative,gnb_2,1,0.996,8120.000000,8120.000000,7378.311421,9.308364,4,4,0
1.0,0,conservative,gnb_2,1,1.098,8120.000000,8120.000000,7541.482908,9.348364,4,4,0
1.1,0,conservative,gnb_2,1,1.194,8120.000000,8120.000000,7668.756668,9.388364,4,4,0
1.2,0,conservative,gnb_2,1,1.296,8120.000000,8120.000000,7768.030201,9.428364,4,4,0
1.3,0,conservative,gnb_2,1,1.398,8120.000000,8120.000000,7845.463557,9.468364,4,4,0
1.4,0,conservative,gnb_2,1,1.494,8120.000000,8120.000000,7905.861574,9.508364,4,4,0
1.5,0,conservative,gnb_2,1,1.596,8120.000000,8120.000000,7952.972028,9.548364,4,4,0
1.6,0,conservative,gnb_2,1,1.698,8120.000000,8120.000000,7989.718182,9.588364,4,4,0
1.7,0,conservative,gnb_2,1,1.794,8120.000000,8120.000000,8018.380182,9.628364,4,4,0
1.8,0,conservative,gnb_2,1,1.896,8120.000000,8120.000000,8040.736542,9.668364,4,4,0
1.9,0,conservative,gnb_2,1,1.998,8120.000000,8120.000000,8058.174503,9.708364,4,4,0
2.0,0,conservative,gnb_2,1,2.094,8120.000000,8120.000000,8071.776112,9.748364,4,4,0
2.1,0,conservative,gnb_2,1,2.196,8120.000000,8120.000000,8082.385367,9.788364,4,4,0
2.2,0,conservative,gnb_2,1,2.298,8120.000000,8120.000000,8090.660587,9.828364,4,4,0
2.3,0,conservative,gnb_2,1,2.394,8120.000000,8120.000000,8097.115258,9.868364,4,4,0
2.4,0,conservative,gnb_2,1,2.496,8120.000000,8120.000000,8102.149901,9.908364,4,4,0
2.5,0,conservative,gnb_2,1,2.598,7896.000000,7896.000000,8056.796923,9.944502,4,4,0
2.6,0,conservative,gnb_2,1,2.694,7896.000000,7896.000000,8021.421600,9.980639,4,4,0
2.7,0,conservative,gnb_2,1,2.796,7896.000000,7896.000000,7993.828848,10.016777,4,4,0
2.8,0,conservative,gnb_2,1,2.898,7896.000000,7896.000000,7972.306501,10.052915,4,4,0
2.9,0,conservative,gnb_2,1,2.994,7928.000000,7928.000000,7962.559071,10.089605,4,4,0
3.0,0,conservative,gnb_2,2,3.096,7960.000000,3980.000000,7086.396075,10.058226,4,3,0
3.1,0,conservative,gnb_2,2,3.198,7960.000000,3980.000000,6402.988939,10.090892,3,3,0
3.2,0,conservative,gnb_2,2,3.294,7608.000000,3804.000000,5831.211372,10.117692,3,3,0
3.3,0,conservative,gnb_2,2,3.396,7608.000000,3804.000000,5385.224870,10.144492,3,3,0
3.4,0,conservative,gnb_2,2,3.498,7608.000000,3804.000000,5037.355399,10.171292,3,3,0
3.5,0,conservative,gnb_2,2,3.594,7608.000000,3804.000000,4766.017211,10.198092,3,3,0
3.6,0,conservative,gnb_2,2,3.696,7608.000000,3804.000000,4554.373425,10.224892,3,3,0
3.7,0,conservative,gnb_2,2,3.798,7608.000000,3804.000000,4389.291271,10.251692,3,3,0
3.8,0,conservative,gnb_2,2,3.894,8024.000000,4012.000000,4306.287192,10.285426,3,3,0
3.9,0,conservative,gnb_2,2,3.996,8024.000000,4012.000000,4241.544009,10.319159,3,3,0
4.0,0,conservative,gnb_2,2,4.098,8024.000000,4012.000000,4191.044327,10.352892,3,3,0
4.1,0,conservative,gnb_2,2,4.194,8024.000000,4012.000000,4151.654575,10.386626,3,3,0
4.2,0,conservative,gnb_2,2,4.296,8024.000000,4012.000000,4120.930569,10.420359,3,3,0
4.3,0,conservative,gnb_2,2,4.398,8024.000000,4012.000000,4096.965844,10.454092,3,3,0
4.4,0,conservative,gnb_2,2,4.494,8120.000000,4060.000000,4088.833358,10.489426,3,3,0
4.5,0,conservative,gnb_2,2,4.596,8120.000000,4060.000000,4082.490019,10.524759,3,3,0
4.6,0,conservative,gnb_2,2,4.698,8120.000000,4060.000000,4077.542215,10.560092,3,3,0
4.7,0,conservative,gnb_2,2,4.794,8120.000000,4060.000000,4073.682928,10.595426,3,3,0
4.8,0,conservative,gnb_2,2,4.896,8120.000000,4060.000000,4070.672684,10.630759,3,3,0
4.9,0,conservative,gnb_2,2,4.998,8120.000000,4060.000000,4068.324693,10.666092,3,3,0
5.0,0,conservative,gnb_2,2,5.094,8120.000000,4060.000000,4066.493261,10.701426,3,3,0
5.1,0,conservative,gnb_2,2,5.196,8120.000000,4060.000000,4065.064743,10.736759,3,3,0
5.2,0,conservative,gnb_2,2,5.298,8120.000000,4060.000000,4063.950500,10.772092,3,3,0
5.3,0,conservative,gnb_2,2,5.394,8120.000000,4060.000000,4063.081390,10.807426,3,3,0
5.4,0,conservative,gnb_2,2,5.496,8120.000000,4060.000000,4062.403484,10.842759,3,3,0
5.5,0,conservative,gnb_2,2,5.598,8120.000000,4060.000000,4061.874718,10.878092,3,3,0
5.6,0,conservative,gnb_2,2,5.694,8120.000000,4060.000000,4061.462280,10.913426,3,3,0
5.7,0,conservative,gnb_2,2,5.796,8120.000000,4060.000000,4061.140578,10.948759,3,3,0
5.8,0,conservative,gnb_2,2,5.898,8120.000000,4060.000000,4060.889651,10.984092,3,3,0
5.9,0,conservative,gnb_2,2,5.994,8120.000000,4060.000000,4060.693928,11.019426,3,3,0
6.0,0,conservative,gnb_2,2,6.096,8120.000000,4060.000000,4060.541264,11.054759,3,3,0
6.1,0,conservative,gnb_2,3,6.198,8120.000000,2706.666667,3762.688852,11.044981,3,2,0
6.2,0,conservative,gnb_2,3,6.294,8120.000000,2706.666667,3530.363971,11.125426,2,2,0
6.3,0,conservative,gnb_2,3,6.396,8120.000000,2706.666667,3349.150564,11.205870,2,2,0
6.4,0,conservative,gnb_2,3,6.498,8120.000000,2706.666667,3207.804107,11.286315,2,2,0
6.5,0,conservative,gnb_2,3,6.594,8120.000000,2706.666667,3097.553870,11.366759,2,2,0
6.6,0,conservative,gnb_2,3,6.696,8120.000000,2706.666667,3011.558685,11.447203,2,2,0
6.7,0,conservative,gnb_2,3,6.798,8120.000000,2706.666667,2944.482441,11.527648,2,2,0
6.8,0,conservative,gnb_2,3,6.894,8120.000000,2706.666667,2892.162971,11.608092,2,2,0
6.9,0,conservative,gnb_2,3,6.996,8120.000000,2706.666667,2851.353784,11.688537,2,2,0
7.0,0,conservative,gnb_2,3,7.098,8120.000000,2706.666667,2819.522618,11.768981,2,2,0
7.1,0,conservative,gnb_2,3,7.194,8120.000000,2706.666667,2794.694309,11.849426,2,2,0
7.2,0,conservative,gnb_2,3,7.296,8120.000000,2706.666667,2775.328228,11.929870,2,2,0
7.3,0,conservative,gnb_2,3,7.398,8120.000000,2706.666667,2760.222684,12.000000,2,2,0
7.4,0,conservative,gnb_2,3,7.494,8120.000000,2706.666667,2748.440360,12.000000,2,2,0
7.5,0,conservative,gnb_2,3,7.596,8120.000000,2706.666667,2739.250148,12.000000,2,2,0
7.6,0,conservative,gnb_2,3,7.698,8120.000000,2706.666667,2732.081782,12.000000,2,2,0
7.7,0,conservative,gnb_2,3,7.794,8120.000000,2706.666667,2726.490457,12.000000,2,2,0
7.8,0,conservative,gnb_2,3,7.896,8120.000000,2706.666667,2722.129223,12.000000,2,2,0
7.9,0,conservative,gnb_2,3,7.998,8120.000000,2706.666667,2718.727460,12.000000,2,2,0
8.0,0,conservative,gnb_2,3,8.094,8120.000000,2706.666667,2716.074086,12.000000,2,2,0
8.1,0,conservative,gnb_2,3,8.196,8120.000000,2706.666667,2714.004454,12.000000,2,2,0
8.2,0,conservative,gnb_2,3,8.298,8120.000000,2706.666667,2712.390140,12.000000,2,2,0
8.3,0,conservative,gnb_2,3,8.394,8120.000000,2706.666667,2711.130976,12.000000,2,2,0
8.4,0,conservative,gnb_2,3,8.496,8120.000000,2706.666667,2710.148828,12.000000,2,2,0
8.5,0,conservative,gnb_2,3,8.598,8120.000000,2706.666667,2709.382753,12.000000,2,2,0
8.6,0,conservative,gnb_2,3,8.694,8120.000000,2706.666667,2708.785214,12.000000,2,2,0
8.7,0,conservative,gnb_2,3,8.796,8120.000000,2706.666667,2708.319133,12.000000,2,2,0
8.8,0,conservative,gnb_2,3,8.898,8120.000000,2706.666667,2707.955591,12.000000,2,2,0
8.9,0,conservative,gnb_2,3,8.994,8120.000000,2706.666667,2707.672027,12.000000,2,2,0
9.0,0,conservative,gnb_2,3,9.096,8120.000000,2706.666667,2707.450848,12.000000,2,2,0
9.1,0,conservative,gnb_2,3,9.198,8120.000000,2706.666667,2707.278328,12.000000,2,2,0
9.2,0,conservative,gnb_2,3,9.294,8120.000000,2706.666667,2707.143763,12.000000,2,2,0
9.3,0,conservative,gnb_2,3,9.396,8120.000000,2706.666667,2707.038802,12.000000,2,2,0
9.4,0,conservative,gnb_2,3,9.498,8120.000000,2706.666667,2706.956932,12.000000,2,2,0
9.5,0,conservative,gnb_2,3,9.594,8120.000000,2706.666667,2706.893074,12.000000,2,2,0
9.6,0,conservative,gnb_2,4,9.696,8120.000000,2030.000000,2557.976597,12.000000,2,2,0
9.7,0,conservative,gnb_2,4,9.798,8120.000000,2030.000000,2441.821746,12.000000,2,2,0
9.8,0,conservative,gnb_2,4,9.894,8120.000000,2030.000000,2351.220962,12.000000,2,2,0
9.9,0,conservative,gnb_2,4,9.996,8120.000000,2030.000000,2280.552350,12.000000,2,2,0
10.0,0,conservative,gnb_2,4,10.098,8120.000000,2030.000000,2225.430833,12.000000,2,2,0
10.1,0,conservative,gnb_2,4,10.194,8120.000000,2030.000000,2182.436050,12.000000,2,2,0
10.2,0,conservative,gnb_2,4,10.296,8120.000000,2030.000000,2148.900119,12.000000,2,2,0
10.3,0,conservative,gnb_2,4,10.398,8120.000000,2030.000000,2122.742093,12.000000,2,2,0
10.4,0,conservative,gnb_2,4,10.494,8120.000000,2030.000000,2102.338832,12.000000,2,2,0
10.5,0,conservative,gnb_2,4,10.596,8120.000000,2030.000000,2086.424289,12.000000,2,2,0
10.6,0,conservative,gnb_2,4,10.698,8120.000000,2030.000000,2074.010946,12.000000,2,2,0
10.7,0,conservative,gnb_2,4,10.794,8120.000000,2030.000000,2064.328538,12.000000,2,2,0
10.8,0,conservative,gnb_2,4,10.896,8120.000000,2030.000000,2056.776259,12.000000,2,2,0
10.9,0,conservative,gnb_2,4,10.998,8120.000000,2030.000000,2050.885482,12.000000,2,2,0
11.0,0,conservative,gnb_2,4,11.094,8120.000000,2030.000000,2046.290676,12.000000,2,2,0
11.1,0,conservative,gnb_2,4,11.196,8120.000000,2030.000000,2042.706727,12.000000,2,2,0
11.2,0,conservative,gnb_2,4,11.298,8120.000000,2030.000000,2039.911247,12.000000,2,2,0
11.3,0,conservative,gnb_2,4,11.394,8120.000000,2030.000000,2037.730773,12.000000,2,2,0
11.4,0,conservative,gnb_2,4,11.496,8056.000000,2014.000000,2032.510003,12.000000,2,2,0
11.5,0,conservative,gnb_2,4,11.598,8056.000000,2014.000000,2028.437802,12.000000,2,2,0
11.6,0,conservative,gnb_2,4,11.694,8056.000000,2014.000000,2025.261486,12.000000,2,2,0
11.7,0,conservative,gnb_2,4,11.796,8056.000000,2014.000000,2022.783959,12.000000,2,2,0
11.8,0,conservative,gnb_2,4,11.898,8120.000000,2030.000000,2024.371488,12.000000,2,2,0
11.9,0,conservative,gnb_2,4,11.994,8120.000000,2030.000000,2025.609761,12.000000,2,2,0
12.0,0,conservative,gnb_2,4,12.096,8120.000000,2030.000000,2026.575613,12.000000,2,2,0
12.1,0,conservative,gnb_2,4,12.198,8120.000000,2030.000000,2027.328978,12.000000,2,2,0
12.2,0,conservative,gnb_2,4,12.294,8120.000000,2030.000000,2027.916603,12.000000,2,2,0
12.3,0,conservative,gnb_2,4,12.396,8120.000000,2030.000000,2028.374950,12.000000,2,2,0
12.4,0,conservative,gnb_2,4,12.498,8088.000000,2022.000000,2026.972461,12.000000,2,2,0
12.5,0,conservative,gnb_2,4,12.594,8088.000000,2022.000000,2025.878520,12.000000,2,2,0
12.6,0,conservative,gnb_2,4,12.696,8120.000000,2030.000000,2026.785245,12.000000,2,2,0
12.7,0,conservative,gnb_2,4,12.798,8120.000000,2030.000000,2027.492491,12.000000,2,2,0
12.8,0,conservative,gnb_2,4,12.894,8120.000000,2030.000000,2028.044143,12.000000,2,2,0
12.9,0,conservative,gnb_2,4,12.996,8120.000000,2030.000000,2028.474432,12.000000,2,2,0
13.0,0,conservative,gnb_2,4,13.098,8120.000000,2030.000000,2028.810057,12.000000,2,2,0
13.1,0,conservative,gnb_2,4,13.194,8120.000000,2030.000000,2029.071844,12.000000,2,2,0
13.2,0,conservative,gnb_2,4,13.296,8120.000000,2030.000000,2029.276039,12.000000,2,2,0
13.3,0,conservative,gnb_2,4,13.398,8120.000000,2030.000000,2029.435310,12.000000,2,2,0
13.4,0,conservative,gnb_2,4,13.494,8120.000000,2030.000000,2029.559542,12.000000,2,2,0
13.5,0,conservative,gnb_2,4,13.596,8120.000000,2030.000000,2029.656443,12.000000,2,2,0
13.6,0,conservative,gnb_2,4,13.698,8120.000000,2030.000000,2029.732025,12.000000,2,2,0
13.7,0,conservative,gnb_2,4,13.794,8120.000000,2030.000000,2029.790980,12.000000,2,2,0
13.8,0,conservative,gnb_2,5,13.896,8120.000000,1624.000000,1940.516964,12.000000,2,1,0
13.9,0,conservative,gnb_2,5,13.998,8120.000000,1624.000000,1870.883232,12.000000,1,1,0
14.0,0,conservative,gnb_1,1,14.094,8120.000000,8120.000000,3245.688921,12.000000,1,2,0
14.1,0,conservative,gnb_1,1,14.196,8120.000000,8120.000000,4318.037358,12.000000,2,3,0
14.2,0,conservative,gnb_1,1,14.298,8120.000000,8120.000000,5154.469140,12.000000,3,3,0
14.3,0,conservative,gnb_1,1,14.394,8120.000000,8120.000000,5806.885929,12.000000,3,3,0
14.4,0,conservative,gnb_1,1,14.496,8120.000000,8120.000000,6315.771024,12.000000,3,4,0
14.5,0,conservative,gnb_1,1,14.598,8120.000000,8120.000000,6712.701399,12.000000,4,4,0
14.6,0,conservative,gnb_1,1,14.694,8120.000000,8120.000000,7022.307091,12.000000,4,4,0
14.7,0,conservative,gnb_1,1,14.796,8120.000000,8120.000000,7263.799531,12.000000,4,4,0
14.8,0,conservative,gnb_1,1,14.898,8120.000000,8120.000000,7452.163634,12.000000,4,4,0
14.9,0,conservative,gnb_1,1,14.994,8120.000000,8120.000000,7599.087635,12.000000,4,4,0
15.0,0,conservative,gnb_1,1,15.096,8120.000000,8120.000000,7713.688355,12.000000,4,4,0
15.1,0,conservative,gnb_1,1,15.198,8120.000000,8120.000000,7803.076917,12.000000,4,4,0
15.2,0,conservative,gnb_1,1,15.294,8120.000000,8120.000000,7872.799995,12.000000,4,4,0
15.3,0,conservative,gnb_1,1,15.396,8120.000000,8120.000000,7927.183996,12.000000,4,4,0
15.4,0,conservative,gnb_1,1,15.498,8120.000000,8120.000000,7969.603517,12.000000,4,4,0
15.5,0,conservative,gnb_1,1,15.594,8120.000000,8120.000000,8002.690743,12.000000,4,4,0
15.6,0,conservative,gnb_1,1,15.696,8120.000000,8120.000000,8028.498780,12.000000,4,4,0
15.7,0,conservative,gnb_1,1,15.798,8120.000000,8120.000000,8048.629048,12.000000,4,4,0
15.8,0,conservative,gnb_1,1,15.894,8120.000000,8120.000000,8064.330658,12.000000,4,4,0
15.9,0,conservative,gnb_1,1,15.996,8120.000000,8120.000000,8076.577913,12.000000,4,4,0
16.0,0,conservative,gnb_1,1,16.098,8120.000000,8120.000000,8086.130772,12.000000,4,4,0
16.1,0,conservative,gnb_1,1,16.194,8120.000000,8120.000000,8093.582002,12.000000,4,4,0
16.2,0,conservative,gnb_1,1,16.296,8120.000000,8120.000000,8099.393962,12.000000,4,4,0
16.3,0,conservative,gnb_1,1,16.398,8120.000000,8120.000000,8103.927290,12.000000,4,4,0
16.4,0,conservative,gnb_1,1,16.494,8120.000000,8120.000000,8107.463286,12.000000,4,4,0
16.5,0,conservative,gnb_1,1,16.596,8120.000000,8120.000000,8110.221363,12.000000,4,4,0
16.6,0,conservative,gnb_1,1,16.698,8120.000000,8120.000000,8112.372663,12.000000,4,4,0
16.7,0,conservative,gnb_1,1,16.794,8120.000000,8120.000000,8114.050677,12.000000,4,4,0
16.8,0,conservative,gnb_1,1,16.896,8120.000000,8120.000000,8115.359528,12.000000,4,4,0
16.9,0,conservative,gnb_1,1,16.998,8120.000000,8120.000000,8116.380432,12.000000,4,4,0
17.0,0,conservative,gnb_1,1,17.094,8120.000000,8120.000000,8117.176737,12.000000,4,4,0
17.1,0,conservative,gnb_1,1,17.196,8120.000000,8120.000000,8117.797855,12.000000,4,4,0
17.2,0,conservative,gnb_1,1,17.298,7992.000000,7992.000000,8090.122327,12.000000,4,4,0
17.3,0,conservative,gnb_1,1,17.394,8024.000000,8024.000000,8075.575415,12.000000,4,4,0
17.4,0,conservative,gnb_1,1,17.496,8120.000000,8120.000000,8085.348824,12.000000,4,4,0
17.5,0,conservative,gnb_1,1,17.598,8120.000000,8120.000000,8092.972082,12.000000,4,4,0
17.6,0,conservative,gnb_1,1,17.694,8120.000000,8120.000000,8098.918224,12.000000,4,4,0
17.7,0,conservative,gnb_1,1,17.796,8120.000000,8120.000000,8103.556215,12.000000,4,4,0
17.8,0,conservative,gnb_1,1,17.898,8120.000000,8120.000000,8107.173848,12.000000,4,4,0
17.9,0,conservative,gnb_1,1,17.994,8120.000000,8120.000000,8109.995601,12.000000,4,4,0
18.0,0,conservative,gnb_1,1,18.096,8120.000000,8120.000000,8112.196569,12.000000,4,4,0
18.1,0,conservative,gnb_1,1,18.198,8120.000000,8120.000000,8113.913324,12.000000,4,4,0
18.2,0,conservative,gnb_1,1,18.294,8120.000000,8120.000000,8115.252393,12.000000,4,4,0
18.3,0,conservative,gnb_1,1,18.396,8120.000000,8120.000000,8116.296866,12.000000,4,4,0
18.4,0,conservative,gnb_1,1,18.498,8120.000000,8120.000000,8117.111556,12.000000,4,4,0
18.5,0,conservative,gnb_1,1,18.594,8120.000000,8120.000000,8117.747013,12.000000,4,4,0
18.6,0,conservative,gnb_1,1,18.696,8120.000000,8120.000000,8118.242670,12.000000,4,4,0
18.7,0,conservative,gnb_1,1,18.798,8120.000000,8120.000000,8118.629283,12.000000,4,4,0
18.8,0,conservative,gnb_1,1,18.894,8120.000000,8120.000000,8118.930841,12.000000,4,4,0
18.9,0,conservative,gnb_1,1,18.996,8120.000000,8120.000000,8119.166056,12.000000,4,4,0
19.0,0,conservative,gnb_1,2,19.098,8120.000000,4060.000000,7226.149523,11.970000,4,3,0
19.1,0,conservative,gnb_1,2,19.194,8120.000000,4060.000000,6529.596628,12.000000,3,3,0
19.2,0,conservative,gnb_1,2,19.296,8120.000000,4060.000000,5986.285370,12.000000,3,3,0
19.3,0,conservative,gnb_1,2,19.398,8120.000000,4060.000000,5562.502589,12.000000,3,3,0
19.4,0,conservative,gnb_1,2,19.494,8120.000000,4060.000000,5231.952019,12.000000,3,3,0
19.5,0,conservative,gnb_1,2,19.596,8120.000000,4060.000000,4974.122575,12.000000,3,3,0
19.6,0,conservative,gnb_1,2,19.698,8120.000000,4060.000000,4773.015608,12.000000,3,3,0
19.7,0,conservative,gnb_1,2,19.794,8120.000000,4060.000000,4616.152175,12.000000,3,3,0
19.8,0,conservative,gnb_1,2,19.896,8120.000000,4060.000000,4493.798696,12.000000,3,3,0
19.9,0,conservative,gnb_1,2,19.998,8120.000000,4060.000000,4398.362983,12.000000,3,3,0
20.0,0,conservative,gnb_1,2,20.094,8120.000000,4060.000000,4323.923127,12.000000,3,3,0
20.1,0,conservative,gnb_1,2,20.196,8120.000000,4060.000000,4265.860039,12.000000,3,3,0
20.2,0,conservative,gnb_1,2,20.298,8120.000000,4060.000000,4220.570830,12.000000,3,3,0
20.3,0,conservative,gnb_1,2,20.394,8120.000000,4060.000000,4185.245248,12.000000,3,3,0
20.4,0,conservative,gnb_1,2,20.496,8120.000000,4060.000000,4157.691293,12.000000,3,3,0
20.5,0,conservative,gnb_1,2,20.598,8120.000000,4060.000000,4136.199209,12.000000,3,3,0
20.6,0,conservative,gnb_1,2,20.694,8120.000000,4060.000000,4119.435383,12.000000,3,3,0
20.7,0,conservative,gnb_1,2,20.796,8120.000000,4060.000000,4106.359599,12.000000,3,3,0
20.8,0,conservative,gnb_1,2,20.898,8120.000000,4060.000000,4096.160487,12.000000,3,3,0
20.9,0,conservative,gnb_1,2,20.994,8120.000000,4060.000000,4088.205180,12.000000,3,3,0
21.0,0,conservative,gnb_1,2,21.096,8120.000000,4060.000000,4082.000040,12.000000,3,3,0
21.1,0,conservative,gnb_1,2,21.198,8120.000000,4060.000000,4077.160031,12.000000,3,3,0
21.2,0,conservative,gnb_1,2,21.294,8120.000000,4060.000000,4073.384824,12.000000,3,3,0
21.3,0,conservative,gnb_1,2,21.396,8120.000000,4060.000000,4070.440163,12.000000,3,3,0
21.4,0,conservative,gnb_1,2,21.498,8120.000000,4060.000000,4068.143327,12.000000,3,3,0
21.5,0,conservative,gnb_1,2,21.594,8120.000000,4060.000000,4066.351795,12.000000,3,3,0
21.6,0,conservative,gnb_1,2,21.696,8120.000000,4060.000000,4064.954400,12.000000,3,3,0
21.7,0,conservative,gnb_1,2,21.798,8120.000000,4060.000000,4063.864432,12.000000,3,3,0
21.8,0,conservative,gnb_1,2,21.894,8120.000000,4060.000000,4063.014257,12.000000,3,3,0
21.9,0,conservative,gnb_1,2,21.996,8120.000000,4060.000000,4062.351121,12.000000,3,3,0
22.0,0,conservative,gnb_1,2,22.098,8120.000000,4060.000000,4061.833874,12.000000,3,3,0
22.1,0,conservative,gnb_1,2,22.194,8120.000000,4060.000000,4061.430422,12.000000,3,3,0
22.2,0,conservative,gnb_1,2,22.296,8120.000000,4060.000000,4061.115729,12.000000,3,3,0
22.3,0,conservative,gnb_1,2,22.398,8120.000000,4060.000000,4060.870269,12.000000,3,3,0
22.4,0,conservative,gnb_1,2,22.494,8120.000000,4060.000000,4060.678810,12.000000,3,3,0
22.5,0,conservative,gnb_1,2,22.596,8120.000000,4060.000000,4060.529471,12.000000,3,3,0
22.6,0,conservative,gnb_1,2,22.698,8120.000000,4060.000000,4060.412988,12.000000,3,3,0
22.7,0,conservative,gnb_1,2,22.794,8120.000000,4060.000000,4060.322130,12.000000,3,3,0
22.8,0,conservative,gnb_1,2,22.896,8120.000000,4060.000000,4060.251262,12.000000,3,3,0
22.9,0,conservative,gnb_1,2,22.998,8120.000000,4060.000000,4060.195984,12.000000,3,3,0
23.0,0,conservative,gnb_1,3,23.094,8120.000000,2706.666667,3762.419534,11.990222,3,2,0
23.1,0,conservative,gnb_1,3,23.196,8120.000000,2706.666667,3530.153903,12.000000,2,2,0
23.2,0,conservative,gnb_1,3,23.298,8120.000000,2706.666667,3348.986711,12.000000,2,2,0
23.3,0,conservative,gnb_1,3,23.394,8120.000000,2706.666667,3207.676302,12.000000,2,2,0
23.4,0,conservative,gnb_1,3,23.496,8120.000000,2706.666667,3097.454182,12.000000,2,2,0
23.5,0,conservative,gnb_1,3,23.598,8120.000000,2706.666667,3011.480929,12.000000,2,2,0
23.6,0,conservative,gnb_1,3,23.694,8120.000000,2706.666667,2944.421791,12.000000,2,2,0
23.7,0,conservative,gnb_1,3,23.796,8120.000000,2706.666667,2892.115664,12.000000,2,2,0
23.8,0,conservative,gnb_1,3,23.898,8120.000000,2706.666667,2851.316884,12.000000,2,2,0
23.9,0,conservative,gnb_1,3,23.994,8120.000000,2706.666667,2819.493836,12.000000,2,2,0
24.0,0,conservative,gnb_1,4,24.096,8120.000000,2030.000000,2645.805192,12.000000,2,2,0
24.1,0,conservative,gnb_1,4,24.198,8120.000000,2030.000000,2510.328050,12.000000,2,2,0
24.2,0,conservative,gnb_1,4,24.294,8120.000000,2030.000000,2404.655879,12.000000,2,2,0
24.3,0,conservative,gnb_1,4,24.396,8120.000000,2030.000000,2322.231586,12.000000,2,2,0
24.4,0,conservative,gnb_1,4,24.498,8120.000000,2030.000000,2257.940637,12.000000,2,2,0
24.5,0,conservative,gnb_1,4,24.594,8120.000000,2030.000000,2207.793697,12.000000,2,2,0
24.6,0,conservative,gnb_1,4,24.696,8120.000000,2030.000000,2168.679083,12.000000,2,2,0
24.7,0,conservative,gnb_1,4,24.798,8120.000000,2030.000000,2138.169685,12.000000,2,2,0
24.8,0,conservative,gnb_1,4,24.894,8120.000000,2030.000000,2114.372354,12.000000,2,2,0
24.9,0,conservative,gnb_1,4,24.996,8120.000000,2030.000000,2095.810436,12.000000,2,2,0
25.0,0,conservative,gnb_1,4,25.098,8120.000000,2030.000000,2081.332140,12.000000,2,2,0
25.1,0,conservative,gnb_1,4,25.194,8120.000000,2030.000000,2070.039070,12.000000,2,2,0
25.2,0,conservative,gnb_1,4,25.296,8120.000000,2030.000000,2061.230474,12.000000,2,2,0
25.3,0,conservative,gnb_1,4,25.398,8120.000000,2030.000000,2054.359770,12.000000,2,2,0
25.4,0,conservative,gnb_1,4,25.494,8120.000000,2030.000000,2049.000621,12.000000,2,2,0
25.5,0,conservative,gnb_1,4,25.596,8120.000000,2030.000000,2044.820484,12.000000,2,2,0
25.6,0,conservative,gnb_1,4,25.698,8120.000000,2030.000000,2041.559978,12.000000,2,2,0
25.7,0,conservative,gnb_1,4,25.794,8120.000000,2030.000000,2039.016782,12.000000,2,2,0
25.8,0,conservative,gnb_1,4,25.896,8120.000000,2030.000000,2037.033090,12.000000,2,2,0
25.9,0,conservative,gnb_1,4,25.998,8120.000000,2030.000000,2035.485810,12.000000,2,2,0
26.0,0,conservative,gnb_1,4,26.094,8120.000000,2030.000000,2034.278932,12.000000,2,2,0
26.1,0,conservative,gnb_1,4,26.196,8120.000000,2030.000000,2033.337567,12.000000,2,2,0
26.2,0,conservative,gnb_1,4,26.298,8120.000000,2030.000000,2032.603302,12.000000,2,2,0
26.3,0,conservative,gnb_1,4,26.394,8120.000000,2030.000000,2032.030576,12.000000,2,2,0
26.4,0,conservative,gnb_1,4,26.496,8120.000000,2030.000000,2031.583849,12.000000,2,2,0
26.5,0,conservative,gnb_1,4,26.598,8120.000000,2030.000000,2031.235402,12.000000,2,2,0
26.6,0,conservative,gnb_1,4,26.694,8120.000000,2030.000000,2030.963614,12.000000,2,2,0
26.7,0,conservative,gnb_1,4,26.796,8120.000000,2030.000000,2030.751619,12.000000,2,2,0
26.8,0,conservative,gnb_1,4,26.898,8120.000000,2030.000000,2030.586263,12.000000,2,2,0
26.9,0,conservative,gnb_1,4,26.994,8120.000000,2030.000000,2030.457285,12.000000,2,2,0
27.0,0,conservative,gnb_1,4,27.096,8120.000000,2030.000000,2030.356682,12.000000,2,2,0
27.1,0,conservative,gnb_1,4,27.198,8120.000000,2030.000000,2030.278212,12.000000,2,2,0
27.2,0,conservative,gnb_1,4,27.294,8120.000000,2030.000000,2030.217005,12.000000,2,2,0
27.3,0,conservative,gnb_1,4,27.396,8120.000000,2030.000000,2030.169264,12.000000,2,2,0
