timestamp_s,ue_id,serving_gnb,wideband_cqi,previous_quality,total_rbs,rb_available,wideband_sinr_db,rsrp_dbm,rsrq_db,mcs
16.6,1,gnb_2,14.200000,2,25,7,,,,
16.6,2,gnb_2,12.920000,2,25,7,,,,
16.6,3,gnb_2,13.160000,2,25,7,,,,
16.6,4,gnb_2,14.920000,2,25,7,,,,
16.7,0,gnb_1,14.720000,4,25,7,,,,
16.7,1,gnb_2,14.320000,2,25,7,,,,
16.7,2,gnb_2,12.920000,2,25,7,,,,
16.7,3,gnb_2,13.160000,2,25,7,,,,
16.7,4,gnb_2,14.920000,2,25,7,,,,
16.8,0,gnb_1,14.520000,4,25,7,,,,
16.8,1,gnb_2,14.320000,2,25,7,,,,
16.8,2,gnb_2,12.920000,2,25,7,,,,
16.8,3,gnb_2,13.200000,2,25,7,,,,
16.8,4,gnb_2,14.920000,2,25,7,,,,
16.9,0,gnb_1,14.520000,4,25,7,,,,
16.9,1,gnb_2,14.320000,2,25,7,,,,
16.9,2,gnb_2,11.560000,2,25,7,,,,
16.9,3,gnb_2,13.200000,2,25,7,,,,
16.9,4,gnb_2,14.920000,2,25,7,,,,
17.0,0,gnb_1,14.360000,4,25,7,,,,
17.0,1,gnb_2,14.640000,2,25,7,,,,
17.0,2,gnb_2,11.560000,2,25,7,,,,
17.0,3,gnb_2,13.480000,2,25,7,,,,
17.0,4,gnb_2,14.920000,2,25,7,,,,
17.1,0,gnb_1,14.400000,4,25,7,,,,
17.1,1,gnb_2,14.640000,2,25,7,,,,
17.1,2,gnb_2,11.560000,2,25,7,,,,
17.1,3,gnb_2,13.480000,2,25,7,,,,
17.1,4,gnb_2,14.920000,2,25,7,,,,
17.2,0,gnb_1,12.680000,4,25,7,,,,
17.2,1,gnb_2,14.640000,2,25,7,,,,
17.2,2,gnb_2,12.360000,2,25,7,,,,
17.2,3,gnb_2,13.480000,2,25,7,,,,
17.2,4,gnb_2,14.920000,2,25,7,,,,
17.3,0,gnb_1,12.800000,4,25,7,,,,
17.3,1,gnb_2,14.240000,2,25,7,,,,
17.3,2,gnb_2,12.360000,2,25,7,,,,
17.3,3,gnb_2,13.480000,2,25,7,,,,
17.3,4,gnb_2,14.920000,2,25,7,,,,
17.4,0,gnb_1,14.280000,4,25,7,,,,
17.4,1,gnb_2,14.240000,2,25,7,,,,
17.4,2,gnb_2,12.400000,2,25,7,,,,
17.4,3,gnb_2,13.480000,2,25,7,,,,
17.4,4,gnb_2,14.920000,2,25,7,,,,
17.5,0,gnb_1,14.320000,4,25,7,,,,
17.5,1,gnb_2,14.240000,2,25,7,,,,
17.5,2,gnb_2,12.920000,2,25,7,,,,
17.5,3,gnb_2,12.840000,2,25,7,,,,
17.5,4,gnb_2,14.920000,2,25,7,,,,
17.6,0,gnb_1,14.400000,4,25,7,,,,
17.6,1,gnb_2,14.000000,2,25,7,,,,
17.6,2,gnb_2,12.920000,2,25,7,,,,
17.6,3,gnb_2,12.840000,2,25,7,,,,
17.6,4,gnb_2,14.920000,2,25,7,,,,
17.7,0,gnb_1,14.440000,4,25,7,,,,
17.7,1,gnb_2,14.000000,2,25,7,,,,
17.7,2,gnb_2,12.920000,2,25,7,,,,
17.7,3,gnb_2,12.840000,2,25,7,,,,
17.7,4,gnb_2,14.920000,2,25,7,,,,
17.8,0,gnb_1,14.840000,4,25,7,,,,
17.8,1,gnb_2,14.000000,2,25,7,,,,
17.8,2,gnb_2,13.000000,2,25,7,,,,
17.8,3,gnb_2,12.840000,2,25,7,,,,
17.8,4,gnb_2,14.920000,2,25,7,,,,
17.9,0,gnb_1,14.840000,4,25,7,,,,
17.9,1,gnb_2,12.960000,2,25,7,,,,
17.9,2,gnb_2,13.000000,2,25,7,,,,
17.9,3,gnb_2,12.840000,2,25,7,,,,
17.9,4,gnb_2,14.920000,2,25,7,,,,
18.0,0,gnb_1,13.960000,4,25,7,,,,
18.0,1,gnb_2,12.960000,2,25,7,,,,
18.0,2,gnb_2,13.000000,2,25,7,,,,
18.0,3,gnb_2,12.280000,2,25,7,,,,
18.0,4,gnb_2,14.920000,2,25,7,,,,
18.1,0,gnb_1,14.000000,4,25,7,,,,
18.1,1,gnb_2,12.960000,2,25,7,,,,
18.1,2,gnb_2,12.280000,2,25,7,,,,
18.1,3,gnb_2,12.280000,2,25,7,,,,
18.1,4,gnb_2,14.920000,2,25,7,,,,
18.2,0,gnb_1,14.520000,4,25,7,,,,
18.2,1,gnb_2,14.240000,2,25,7,,,,
18.2,2,gnb_2,12.320000,2,25,7,,,,
18.2,3,gnb_2,12.280000,2,25,7,,,,
18.2,4,gnb_2,14.920000,2,25,7,,,,
18.3,0,gnb_1,14.560000,4,25,7,,,,
18.3,1,gnb_2,14.240000,2,25,7,,,,
18.3,2,gnb_2,12.320000,2,25,7,,,,
18.3,3,gnb_2,12.280000,2,25,7,,,,
18.3,4,gnb_2,15.000000,2,25,7,,,,
18.4,0,gnb_1,14.720000,4,25,7,,,,
18.4,1,gnb_2,14.240000,2,25,7,,,,
18.4,2,gnb_2,13.920000,2,25,7,,,,
18.4,3,gnb_2,10.880000,2,25,7,,,,
18.4,4,gnb_2,15.000000,2,25,7,,,,
18.5,0,gnb_1,14.720000,4,25,7,,,,
18.5,1,gnb_2,14.240000,2,25,7,,,,
18.5,2,gnb_2,13.920000,2,25,7,,,,
18.5,3,gnb_2,10.880000,2,25,7,,,,
18.5,4,gnb_2,15.000000,2,25,7,,,,
18.6,0,gnb_1,14.840000,4,25,7,,,,
18.6,1,gnb_2,14.240000,2,25,7,,,,
18.6,2,gnb_2,13.920000,2,25,7,,,,
18.6,3,gnb_2,10.880000,2,25,7,,,,
18.6,4,gnb_2,15.000000,2,25,7,,,,
18.7,0,gnb_1,14.840000,4,25,7,,,,
18.7,1,gnb_2,14.240000,2,25,7,,,,
18.7,2,gnb_2,14.200000,2,25,7,,,,
18.7,3,gnb_2,10.880000,2,25,7,,,,
18.7,4,gnb_2,15.000000,2,25,7,,,,
18.7,5,gnb_2,13.880000,2,25,7,,,,
18.8,0,gnb_1,14.960000,4,25,7,,,,
18.8,1,gnb_2,14.120000,2,25,7,,,,
18.8,2,gnb_2,14.200000,2,25,7,,,,
18.8,3,gnb_2,10.600000,1,25,7,,,,
18.8,4,gnb_2,15.000000,2,25,7,,,,
18.8,5,gnb_2,13.880000,1,25,7,,,,
18.9,0,gnb_1,14.960000,4,25,7,,,,
18.9,1,gnb_2,14.120000,2,25,7,,,,
18.9,2,gnb_2,14.200000,2,25,7,,,,
18.9,3,gnb_2,10.640000,1,25,7,,,,
18.9,4,gnb_2,15.000000,2,25,7,,,,
18.9,5,gnb_2,13.880000,1,25,7,,,,
19.0,0,gnb_1,14.880000,4,25,7,,,,
19.0,1,gnb_1,14.400000,2,25,7,,,,
19.0,2,gnb_2,12.120000,2,25,7,,,,
19.0,3,gnb_2,10.640000,1,25,7,,,,
19.0,4,gnb_2,15.000000,2,25,7,,,,
19.0,5,gnb_2,13.880000,1,25,7,,,,
19.1,0,gnb_1,14.920000,3,25,7,,,,
19.1,1,gnb_1,14.400000,2,25,7,,,,
19.1,2,gnb_2,12.120000,2,25,7,,,,
19.1,3,gnb_2,10.640000,2,25,7,,,,
19.1,4,gnb_2,15.000000,2,25,7,,,,
19.1,5,gnb_2,13.880000,1,25,7,,,,
19.2,0,gnb_1,14.840000,3,25,7,,,,
19.2,1,gnb_1,14.400000,2,25,7,,,,
19.2,2,gnb_2,12.120000,2,25,7,,,,
19.2,3,gnb_2,12.840000,2,25,7,,,,
19.2,4,gnb_2,14.920000,2,25,7,,,,
19.2,5,gnb_2,13.880000,1,25,7,,,,
19.3,0,gnb_1,14.840000,3,25,7,,,,
19.3,1,gnb_1,14.440000,3,25,7,,,,
19.3,2,gnb_2,12.520000,2,25,7,,,,
19.3,3,gnb_2,12.840000,2,25,7,,,,
19.3,4,gnb_2,14.920000,2,25,7,,,,
19.3,5,gnb_2,13.880000,1,25,7,,,,
19.4,0,gnb_1,14.720000,3,25,7,,,,
19.4,1,gnb_1,14.600000,3,25,7,,,,
19.4,2,gnb_2,12.520000,2,25,7,,,,
19.4,3,gnb_2,12.840000,2,25,7,,,,
19.4,4,gnb_2,14.920000,2,25,7,,,,
19.4,5,gnb_2,13.880000,2,25,7,,,,
19.5,0,gnb_1,14.720000,3,25,7,,,,
19.5,1,gnb_1,14.600000,3,25,7,,,,
19.5,2,gnb_2,12.520000,2,25,7,,,,
19.5,3,gnb_2,12.840000,2,25,7,,,,
19.5,4,gnb_2,14.920000,2,25,7,,,,
19.5,5,gnb_2,13.880000,2,25,7,,,,
19.6,0,gnb_1,14.960000,3,25,7,,,,
19.6,1,gnb_1,14.600000,3,25,7,,,,
19.6,2,gnb_2,12.280000,2,25,7,,,,
19.6,3,gnb_2,13.880000,2,25,7,,,,
19.6,4,gnb_2,14.920000,2,25,7,,,,
19.6,5,gnb_2,13.880000,2,25,7,,,,
19.7,0,gnb_1,14.960000,3,25,7,,,,
19.7,1,gnb_1,13.960000,3,25,7,,,,
19.7,2,gnb_2,12.280000,2,25,7,,,,
19.7,3,gnb_2,13.880000,2,25,7,,,,
19.7,4,gnb_2,14.920000,2,25,7,,,,
19.7,5,gnb_2,13.880000,2,25,7,,,,
19.8,0,gnb_1,14.560000,3,25,7,,,,
19.8,1,gnb_1,13.960000,3,25,7,,,,
19.8,2,gnb_2,12.280000,2,25,7,,,,
19.8,3,gnb_2,13.880000,2,25,7,,,,
19.8,4,gnb_2,14.920000,2,25,7,,,,
19.8,5,gnb_2,13.880000,2,25,7,,,,
19.9,0,gnb_1,14.600000,3,25,7,,,,
19.9,1,gnb_1,13.960000,3,25,7,,,,
19.9,2,gnb_2,14.160000,2,25,7,,,,
19.9,3,gnb_2,13.920000,2,25,7,,,,
19.9,4,gnb_2,14.920000,2,25,7,,,,
19.9,5,gnb_2,13.880000,2,25,7,,,,
20.0,0,gnb_1,14.960000,3,25,7,,,,
20.0,1,gnb_1,14.760000,3,25,7,,,,
20.0,2,gnb_2,14.160000,2,25,7,,,,
20.0,3,gnb_2,14.160000,2,25,7,,,,
20.0,4,gnb_2,14.440000,2,25,7,,,,
20.0,5,gnb_2,13.880000,2,25,7,,,,
20.1,0,gnb_1,14.960000,3,25,7,,,,
20.1,1,gnb_1,14.760000,3,25,7,,,,
20.1,2,gnb_2,14.160000,2,25,7,,,,
20.1,3,gnb_2,14.160000,2,25,7,,,,
20.1,4,gnb_2,14.440000,2,25,7,,,,
20.1,5,gnb_2,13.880000,2,25,7,,,,
20.2,0,gnb_1,14.960000,3,25,7,,,,
20.2,1,gnb_1,14.760000,3,25,7,,,,
20.2,2,gnb_2,13.960000,2,25,7,,,,
20.2,3,gnb_2,14.160000,2,25,7,,,,
20.2,4,gnb_2,14.440000,2,25,7,,,,
20.2,5,gnb_2,13.880000,2,25,7,,,,
20.3,0,gnb_1,14.960000,3,25,7,,,,
20.3,1,gnb_1,14.600000,3,25,7,,,,
20.3,2,gnb_2,13.960000,2,25,7,,,,
20.3,3,gnb_2,14.160000,2,25,7,,,,
20.3,4,gnb_2,14.440000,2,25,7,,,,
20.3,5,gnb_2,13.880000,2,25,7,,,,
20.4,0,gnb_1,14.600000,3,25,7,,,,
20.4,1,gnb_1,14.600000,3,25,7,,,,
20.4,2,gnb_2,13.960000,2,25,7,,,,
20.4,3,gnb_2,11.080000,2,25,7,,,,
20.4,4,gnb_2,14.440000,2,25,7,,,,
20.4,5,gnb_2,13.880000,2,25,7,,,,
20.5,0,gnb_1,14.600000,3,25,7,,,,
20.5,1,gnb_1,14.600000,3,25,7,,,,
20.5,2,gnb_2,14.600000,2,25,7,,,,
20.5,3,gnb_2,11.080000,2,25,7,,,,
20.5,4,gnb_2,14.440000,2,25,7,,,,
20.5,5,gnb_2,13.880000,2,25,7,,,,
20.6,0,gnb_1,14.920000,3,25,7,,,,
20.6,1,gnb_1,14.920000,3,25,7,,,,
20.6,2,gnb_2,14.600000,2,25,7,,,,
20.6,3,gnb_2,11.080000,2,25,7,,,,
20.6,4,gnb_2,14.440000,2,25,7,,,,
20.6,5,gnb_2,13.880000,2,25,7,,,,
20.7,0,gnb_1,14.920000,3,25,7,,,,
20.7,1,gnb_1,14.920000,3,25,7,,,,
20.7,2,gnb_2,14.600000,2,25,7,,,,
20.7,3,gnb_2,11.080000,2,25,7,,,,
20.7,4,gnb_2,14.520000,2,25,7,,,,
20.7,5,gnb_2,13.880000,2,25,7,,,,
20.8,0,gnb_1,14.840000,3,25,7,,,,
20.8,1,gnb_1,14.920000,3,25,7,,,,
20.8,2,gnb_2,13.600000,2,25,7,,,,
20.8,3,gnb_2,12.040000,2,25,7,,,,
20.8,4,gnb_2,14.520000,2,25,7,,,,
20.8,5,gnb_2,13.880000,2,25,7,,,,
20.9,0,gnb_1,14.840000,3,25,7,,,,
20.9,1,gnb_1,14.880000,3,25,7,,,,
20.9,2,gnb_2,13.600000,2,25,7,,,,
20.9,3,gnb_2,12.040000,2,25,7,,,,
20.9,4,gnb_2,14.520000,2,25,7,,,,
20.9,5,gnb_2,13.880000,2,25,7,,,,
21.0,0,gnb_1,14.880000,3,25,7,,,,
21.0,1,gnb_1,14.880000,3,25,7,,,,
21.0,2,gnb_2,13.600000,2,25,7,,,,
21.0,3,gnb_2,12.040000,2,25,7,,,,
21.0,4,gnb_2,14.520000,2,25,7,,,,
21.0,5,gnb_2,13.880000,2,25,7,,,,
21.1,0,gnb_1,14.880000,3,25,7,,,,
21.1,1,gnb_1,14.880000,3,25,7,,,,
21.1,2,gnb_2,14.920000,2,25,7,,,,
21.1,3,gnb_2,12.080000,2,25,7,,,,
21.1,4,gnb_2,14.520000,2,25,7,,,,
21.1,5,gnb_2,13.200000,2,25,7,,,,
21.2,0,gnb_1,14.800000,3,25,7,,,,
21.2,1,gnb_1,12.920000,3,25,7,,,,
21.2,2,gnb_2,14.920000,2,25,7,,,,
21.2,3,gnb_2,9.720000,2,25,7,,,,
21.2,4,gnb_2,14.520000,2,25,7,,,,
21.2,5,gnb_2,13.200000,2,25,7,,,,
21.3,0,gnb_1,14.800000,3,25,7,,,,
21.3,1,gnb_1,12.920000,3,25,7,,,,
21.3,2,gnb_2,14.920000,2,25,7,,,,
21.3,3,gnb_2,9.760000,2,25,7,,,,
21.3,4,gnb_2,14.520000,2,25,7,,,,
21.3,5,gnb_2,13.200000,2,25,7,,,,
21.4,0,gnb_1,13.560000,3,25,7,,,,
21.4,1,gnb_1,12.960000,3,25,7,,,,
21.4,2,gnb_2,12.920000,2,25,7,,,,
21.4,3,gnb_2,9.760000,2,25,7,,,,
21.4,4,gnb_2,10.880000,2,25,7,,,,
21.4,5,gnb_2,13.240000,2,25,7,,,,
21.5,0,gnb_1,13.560000,3,25,7,,,,
21.5,1,gnb_1,10.600000,3,25,7,,,,
21.5,2,gnb_2,12.880000,2,25,7,,,,
21.5,3,gnb_2,12.920000,2,25,7,,,,
21.5,4,gnb_2,10.880000,2,25,7,,,,
21.5,5,gnb_2,13.240000,2,25,7,,,,
21.6,0,gnb_1,14.840000,3,25,7,,,,
21.6,1,gnb_1,10.680000,3,25,7,,,,
21.6,2,gnb_2,12.880000,2,25,7,,,,
21.6,3,gnb_2,12.920000,2,25,7,,,,
21.6,4,gnb_2,10.920000,2,25,7,,,,
21.6,5,gnb_2,13.240000,2,25,7,,,,
21.7,0,gnb_1,14.840000,3,25,7,,,,
21.7,1,gnb_1,10.720000,3,25,7,,,,
21.7,2,gnb_2,11.760000,2,25,7,,,,
21.7,3,gnb_2,12.920000,2,25,7,,,,
21.7,4,gnb_2,10.960000,2,25,7,,,,
21.7,5,gnb_2,13.240000,2,25,7,,,,
21.8,0,gnb_1,14.920000,3,25,7,,,,
21.8,1,gnb_1,12.120000,3,25,7,,,,
21.8,2,gnb_2,11.760000,2,25,7,,,,
21.8,3,gnb_2,12.120000,2,25,7,,,,
21.8,4,gnb_2,10.960000,2,25,7,,,,
21.8,5,gnb_2,13.240000,2,25,7,,,,
21.9,0,gnb_1,14.920000,3,25,7,,,,
21.9,1,gnb_1,12.280000,3,25,7,,,,
21.9,2,gnb_2,11.760000,2,25,7,,,,
21.9,3,gnb_2,12.120000,2,25,7,,,,
21.9,4,gnb_2,10.960000,2,25,7,,,,
21.9,5,gnb_2,13.240000,2,25,7,,,,
22.0,0,gnb_1,14.960000,3,25,7,,,,
22.0,1,gnb_1,12.360000,3,25,7,,,,
22.0,2,gnb_2,12.120000,2,25,7,,,,
22.0,3,gnb_2,12.160000,2,25,7,,,,
22.0,4,gnb_2,13.840000,2,25,7,,,,
22.0,5,gnb_2,13.240000,2,25,7,,,,
22.1,0,gnb_1,14.960000,3,25,7,,,,
22.1,1,gnb_1,13.440000,3,25,7,,,,
22.1,2,gnb_2,12.120000,2,25,7,,,,
22.1,3,gnb_2,12.840000,2,25,7,,,,
22.1,4,gnb_2,13.840000,2,25,7,,,,
22.1,5,gnb_2,13.240000,2,25,7,,,,
22.2,0,gnb_1,15.000000,3,25,7,,,,
22.2,1,gnb_1,13.440000,3,25,7,,,,
22.2,2,gnb_2,12.120000,2,25,7,,,,
22.2,3,gnb_2,12.840000,2,25,7,,,,
22.2,4,gnb_2,13.840000,2,25,7,,,,
22.2,5,gnb_2,13.240000,2,25,7,,,,
22.3,0,gnb_1,15.000000,3,25,7,,,,
22.3,1,gnb_1,13.480000,3,25,7,,,,
22.3,2,gnb_2,14.480000,2,25,7,,,,
22.3,3,gnb_2,12.840000,2,25,7,,,,
22.3,4,gnb_2,13.840000,2,25,7,,,,
22.3,5,gnb_2,13.240000,2,25,7,,,,
22.4,0,gnb_1,15.000000,3,25,7,,,,
22.4,1,gnb_1,13.800000,3,25,7,,,,
22.4,2,gnb_2,14.480000,2,25,7,,,,
22.4,3,gnb_2,14.160000,2,25,7,,,,
22.4,4,gnb_2,13.840000,2,25,7,,,,
22.4,5,gnb_2,13.280000,2,25,7,,,,
22.5,0,gnb_1,15.000000,3,25,7,,,,
22.5,1,gnb_1,13.840000,3,25,7,,,,
22.5,2,gnb_2,14.480000,2,25,7,,,,
22.5,3,gnb_2,14.160000,2,25,7,,,,
22.5,4,gnb_2,13.840000,2,25,7,,,,
22.5,5,gnb_2,13.280000,2,25,7,,,,
22.6,0,gnb_1,15.000000,3,25,7,,,,
22.6,1,gnb_1,13.960000,3,25,7,,,,
22.6,2,gnb_2,14.720000,2,25,7,,,,
22.6,3,gnb_2,14.160000,2,25,7,,,,
22.6,4,gnb_2,11.840000,2,25,7,,,,
22.6,5,gnb_2,13.840000,2,25,7,,,,
22.7,0,gnb_1,15.000000,3,25,7,,,,
22.7,1,gnb_1,14.920000,3,25,7,,,,
22.7,2,gnb_2,14.720000,2,25,7,,,,
22.7,3,gnb_2,13.320000,2,25,7,,,,
22.7,4,gnb_2,11.840000,2,25,7,,,,
22.7,5,gnb_2,13.840000,2,25,7,,,,
22.8,0,gnb_1,14.880000,3,25,7,,,,
22.8,1,gnb_1,14.920000,3,25,7,,,,
22.8,2,gnb_2,14.720000,2,25,7,,,,
22.8,3,gnb_2,13.360000,2,25,7,,,,
22.8,4,gnb_2,11.840000,2,25,7,,,,
22.8,5,gnb_2,13.840000,2,25,7,,,,
22.9,0,gnb_1,14.880000,3,25,7,,,,
22.9,1,gnb_1,14.920000,3,25,7,,,,
22.9,2,gnb_2,13.080000,2,25,7,,,,
22.9,3,gnb_2,13.360000,2,25,7,,,,
22.9,4,gnb_2,11.840000,2,25,7,,,,
22.9,5,gnb_2,13.840000,2,25,7,,,,
23.0,0,gnb_1,14.840000,3,25,7,,,,
23.0,1,gnb_1,14.600000,3,25,7,,,,
23.0,2,gnb_1,13.480000,2,25,7,,,,
23.0,3,gnb_2,13.160000,2,25,7,,,,
23.0,4,gnb_2,11.880000,2,25,7,,,,
23.0,5,gnb_2,13.840000,2,25,7,,,,
23.1,0,gnb_1,14.840000,2,25,7,,,,
23.1,1,gnb_1,14.600000,2,25,7,,,,
23.1,2,gnb_1,13.600000,2,25,7,,,,
23.1,3,gnb_2,13.160000,2,25,7,,,,
23.1,4,gnb_2,11.880000,2,25,7,,,,
23.1,5,gnb_2,13.840000,2,25,7,,,,
23.2,0,gnb_1,14.720000,2,25,7,,,,
23.2,1,gnb_1,14.600000,2,25,7,,,,
23.2,2,gnb_1,13.960000,2,25,7,,,,
23.2,3,gnb_2,13.160000,2,25,7,,,,
23.2,4,gnb_2,10.280000,2,25,7,,,,
23.2,5,gnb_2,13.840000,2,25,7,,,,
23.3,0,gnb_1,14.720000,2,25,7,,,,
23.3,1,gnb_1,14.800000,2,25,7,,,,
23.3,2,gnb_1,13.960000,2,25,7,,,,
23.3,3,gnb_2,11.840000,2,25,7,,,,
23.3,4,gnb_2,10.320000,2,25,7,,,,
23.3,5,gnb_2,13.840000,2,25,7,,,,
23.4,0,gnb_1,14.960000,2,25,7,,,,
23.4,1,gnb_1,14.800000,2,25,7,,,,
23.4,2,gnb_1,13.960000,2,25,7,,,,
23.4,3,gnb_2,11.840000,2,25,7,,,,
23.4,4,gnb_2,10.320000,2,25,7,,,,
23.4,5,gnb_2,13.840000,2,25,7,,,,
23.5,0,gnb_1,14.960000,2,25,7,,,,
23.5,1,gnb_1,14.800000,2,25,7,,,,
23.5,2,gnb_1,14.240000,2,25,7,,,,
23.5,3,gnb_2,11.840000,2,25,7,,,,
23.5,4,gnb_2,10.320000,2,25,7,,,,
23.5,5,gnb_2,13.840000,2,25,7,,,,
23.6,0,gnb_1,15.000000,2,25,7,,,,
23.6,1,gnb_1,14.600000,2,25,7,,,,
23.6,2,gnb_1,14.280000,2,25,7,,,,
23.6,3,gnb_2,14.480000,2,25,7,,,,
23.6,4,gnb_2,10.320000,2,25,7,,,,
23.6,5,gnb_2,13.840000,2,25,7,,,,
23.7,0,gnb_1,15.000000,2,25,7,,,,
23.7,1,gnb_1,14.600000,2,25,7,,,,
23.7,2,gnb_1,14.320000,2,25,7,,,,
23.7,3,gnb_2,14.480000,2,25,7,,,,
23.7,4,gnb_2,14.080000,2,25,7,,,,
23.7,5,gnb_2,13.840000,2,25,7,,,,
23.8,0,gnb_1,15.000000,2,25,7,,,,
23.8,1,gnb_1,14.600000,2,25,7,,,,
23.8,2,gnb_1,14.200000,2,25,7,,,,
23.8,3,gnb_2,14.480000,2,25,7,,,,
23.8,4,gnb_2,14.080000,2,25,7,,,,
23.8,5,gnb_2,14.600000,2,25,7,,,,
23.9,0,gnb_1,15.000000,2,25,7,,,,
23.9,1,gnb_1,15.000000,2,25,7,,,,
23.9,2,gnb_1,14.200000,2,25,7,,,,
23.9,3,gnb_2,14.600000,2,25,7,,,,
23.9,4,gnb_2,14.080000,2,25,7,,,,
23.9,5,gnb_2,14.600000,2,25,7,,,,
24.0,0,gnb_1,15.000000,2,25,7,,,,
24.0,1,gnb_1,15.000000,2,25,7,,,,
24.0,2,gnb_1,14.200000,2,25,7,,,,
24.0,3,gnb_1,14.400000,2,25,7,,,,
24.0,4,gnb_2,14.080000,2,25,7,,,,
24.0,5,gnb_2,14.600000,2,25,7,,,,
24.1,0,gnb_1,15.000000,2,25,7,,,,
24.1,1,gnb_1,15.000000,2,25,7,,,,
24.1,2,gnb_1,12.680000,2,25,7,,,,
24.1,3,gnb_1,14.400000,2,25,7,,,,
24.1,4,gnb_2,14.080000,3,25,7,,,,
24.1,5,gnb_2,14.600000,2,25,7,,,,
24.2,0,gnb_1,15.000000,2,25,7,,,,
24.2,1,gnb_1,14.920000,2,25,7,,,,
24.2,2,gnb_1,12.760000,2,25,7,,,,
24.2,3,gnb_1,14.520000,2,25,7,,,,
24.2,4,gnb_2,13.120000,3,25,7,,,,
24.2,5,gnb_2,14.600000,3,25,7,,,,
24.3,0,gnb_1,15.000000,2,25,7,,,,
24.3,1,gnb_1,14.920000,2,25,7,,,,
24.3,2,gnb_1,12.840000,2,25,7,,,,
24.3,3,gnb_1,14.520000,2,25,7,,,,
24.3,4,gnb_2,13.120000,3,25,7,,,,
24.3,5,gnb_2,14.600000,3,25,7,,,,
24.4,0,gnb_1,15.000000,2,25,7,,,,
24.4,1,gnb_1,14.920000,2,25,7,,,,
24.4,2,gnb_1,13.000000,2,25,7,,,,
24.4,3,gnb_1,14.560000,2,25,7,,,,
24.4,4,gnb_2,13.120000,3,25,7,,,,
24.4,5,gnb_2,14.600000,3,25,7,,,,
24.5,0,gnb_1,15.000000,2,25,7,,,,
24.5,1,gnb_1,13.960000,2,25,7,,,,
24.5,2,gnb_1,13.040000,2,25,7,,,,
24.5,3,gnb_1,14.480000,2,25,7,,,,
24.5,4,gnb_2,13.160000,3,25,7,,,,
24.5,5,gnb_2,14.600000,3,25,7,,,,
24.5,6,gnb_2,14.840000,0,25,7,,,,
24.6,0,gnb_1,15.000000,2,25,7,,,,
24.6,1,gnb_1,13.960000,2,25,7,,,,
24.6,2,gnb_1,13.040000,2,25,7,,,,
24.6,3,gnb_1,14.480000,2,25,7,,,,
24.6,4,gnb_2,13.160000,2,25,7,,,,
24.6,5,gnb_2,14.600000,2,25,7,,,,
24.6,6,gnb_2,14.840000,0,25,7,,,,
24.7,0,gnb_1,15.000000,2,25,7,,,,
24.7,1,gnb_1,14.000000,2,25,7,,,,
24.7,2,gnb_1,14.240000,2,25,7,,,,
24.7,3,gnb_1,14.480000,2,25,7,,,,
24.7,4,gnb_2,12.280000,2,25,7,,,,
24.7,5,gnb_2,14.600000,2,25,7,,,,
24.7,6,gnb_2,14.840000,1,25,7,,,,
24.8,0,gnb_1,14.960000,2,25,7,,,,
24.8,1,gnb_1,14.600000,2,25,7,,,,
24.8,2,gnb_1,14.320000,2,25,7,,,,
24.8,3,gnb_1,13.760000,2,25,7,,,,
24.8,4,gnb_2,12.280000,2,25,7,,,,
24.8,5,gnb_2,14.600000,2,25,7,,,,
24.8,6,gnb_2,14.840000,2,25,7,,,,
24.9,0,gnb_1,14.960000,2,25,7,,,,
24.9,1,gnb_1,14.600000,2,25,7,,,,
24.9,2,gnb_1,14.320000,2,25,7,,,,
24.9,3,gnb_1,13.800000,2,25,7,,,,
24.9,4,gnb_2,12.280000,2,25,7,,,,
24.9,5,gnb_2,14.360000,2,25,7,,,,
24.9,6,gnb_2,14.840000,2,25,7,,,,
25.0,0,gnb_1,15.000000,2,25,7,,,,
25.0,1,gnb_1,14.640000,2,25,7,,,,
25.0,2,gnb_1,13.600000,2,25,7,,,,
25.0,3,gnb_1,13.840000,2,25,7,,,,
25.0,4,gnb_2,13.800000,2,25,7,,,,
25.0,5,gnb_2,14.360000,2,25,7,,,,
25.0,6,gnb_2,14.840000,2,25,7,,,,
25.1,0,gnb_1,15.000000,2,25,7,,,,
25.1,1,gnb_1,14.920000,2,25,7,,,,
25.1,2,gnb_1,13.600000,2,25,7,,,,
25.1,3,gnb_1,14.480000,2,25,7,,,,
25.1,4,gnb_2,13.800000,2,25,7,,,,
25.1,5,gnb_2,14.360000,2,25,7,,,,
25.1,6,gnb_2,14.840000,2,25,7,,,,
25.2,0,gnb_1,14.960000,2,25,7,,,,
25.2,1,gnb_1,14.920000,2,25,7,,,,
25.2,2,gnb_1,13.720000,2,25,7,,,,
25.2,3,gnb_1,14.480000,2,25,7,,,,
25.2,4,gnb_2,13.800000,2,25,7,,,,
25.2,5,gnb_2,14.360000,2,25,7,,,,
25.2,6,gnb_2,14.840000,2,25,7,,,,
25.3,0,gnb_1,14.960000,2,25,7,,,,
25.3,1,gnb_1,14.920000,2,25,7,,,,
25.3,2,gnb_1,14.040000,2,25,7,,,,
25.3,3,gnb_1,14.480000,2,25,7,,,,
25.3,4,gnb_2,13.800000,2,25,7,,,,
25.3,5,gnb_2,14.360000,2,25,7,,,,
25.3,6,gnb_2,14.840000,2,25,7,,,,
