scenario_id,timestamp_s,ue_id_a,ue_id_b,cqi_a,cqi_b,cqi_gap,mean_profile_gap_kbps,max_profile_gap_kbps,ambiguous_pair
simu5g_00000484,25.5,4,5,12,11,1.000000,236.480000,696.000000,0
simu5g_00000485,25.6,0,15,14,15,1.000000,46.400000,552.000000,0
simu5g_00000485,25.6,0,31,14,15,1.000000,57.280000,520.000000,0
simu5g_00000485,25.6,15,31,15,15,0.000000,13.440000,272.000000,1
simu5g_00000486,25.6,1,2,12,15,3.000000,248.960000,792.000000,0
simu5g_00000486,25.6,1,3,12,15,3.000000,242.560000,792.000000,0
simu5g_00000486,25.6,1,4,12,12,0.000000,216.320000,928.000000,1
simu5g_00000486,25.6,1,5,12,11,1.000000,234.560000,616.000000,0
simu5g_00000486,25.6,2,3,15,15,0.000000,17.920000,176.000000,1
simu5g_00000486,25.6,2,4,15,12,3.000000,270.720000,1104.000000,0
simu5g_00000486,25.6,2,5,15,11,4.000000,344.000000,792.000000,0
simu5g_00000486,25.6,3,4,15,12,3.000000,252.800000,1104.000000,0
simu5g_00000486,25.6,3,5,15,11,4.000000,326.080000,792.000000,0
simu5g_00000486,25.6,4,5,12,11,1.000000,241.600000,696.000000,0
simu5g_00000487,25.7,0,15,14,15,1.000000,46.400000,552.000000,0
simu5g_00000487,25.7,0,31,14,15,1.000000,58.560000,520.000000,0
simu5g_00000487,25.7,15,31,15,15,0.000000,14.720000,272.000000,1
simu5g_00000488,25.7,1,2,12,15,3.000000,248.960000,792.000000,0
simu5g_00000488,25.7,1,3,12,15,3.000000,242.560000,792.000000,0
simu5g_00000488,25.7,1,4,12,12,0.000000,216.320000,928.000000,1
simu5g_00000488,25.7,1,5,12,11,1.000000,234.560000,616.000000,0
simu5g_00000488,25.7,2,3,15,15,0.000000,17.920000,176.000000,1
simu5g_00000488,25.7,2,4,15,12,3.000000,270.720000,1104.000000,0
simu5g_00000488,25.7,2,5,15,11,4.000000,344.000000,792.000000,0
simu5g_00000488,25.7,3,4,15,12,3.000000,252.800000,1104.000000,0
simu5g_00000488,25.7,3,5,15,11,4.000000,326.080000,792.000000,0
simu5g_00000488,25.7,4,5,12,11,1.000000,241.600000,696.000000,0
simu5g_00000489,25.8,0,15,14,15,1.000000,46.400000,552.000000,0
simu5g_00000489,25.8,0,31,14,15,1.000000,60.480000,520.000000,0
simu5g_00000489,25.8,15,31,15,15,0.000000,19.200000,352.000000,1
simu5g_00000490,25.8,1,2,12,15,3.000000,248.960000,792.000000,0
simu5g_00000490,25.8,1,3,12,15,3.000000,246.400000,792.000000,0
simu5g_00000490,25.8,1,4,12,12,0.000000,216.320000,928.000000,1
simu5g_00000490,25.8,1,5,12,11,1.000000,234.560000,616.000000,0
simu5g_00000490,25.8,2,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000490,25.8,2,4,15,12,3.000000,270.720000,1104.000000,0
simu5g_00000490,25.8,2,5,15,11,4.000000,344.000000,792.000000,0
simu5g_00000490,25.8,3,4,15,12,3.000000,268.160000,1104.000000,0
simu5g_00000490,25.8,3,5,15,11,4.000000,341.440000,792.000000,0
simu5g_00000490,25.8,4,5,12,11,1.000000,241.600000,696.000000,0
simu5g_00000491,25.9,0,15,12,15,3.000000,205.760000,792.000000,0
simu5g_00000491,25.9,0,31,12,15,3.000000,200.640000,760.000000,0
simu5g_00000491,25.9,15,31,15,15,0.000000,19.200000,352.000000,1
simu5g_00000492,25.9,1,2,12,15,3.000000,248.960000,792.000000,0
simu5g_00000492,25.9,1,3,12,15,3.000000,246.400000,792.000000,0
simu5g_00000492,25.9,1,4,12,12,0.000000,216.320000,928.000000,1
simu5g_00000492,25.9,1,5,12,11,1.000000,234.560000,616.000000,0
simu5g_00000492,25.9,2,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000492,25.9,2,4,15,12,3.000000,270.720000,1104.000000,0
simu5g_00000492,25.9,2,5,15,11,4.000000,344.000000,792.000000,0
simu5g_00000492,25.9,3,4,15,12,3.000000,268.160000,1104.000000,0
simu5g_00000492,25.9,3,5,15,11,4.000000,341.440000,792.000000,0
simu5g_00000492,25.9,4,5,12,11,1.000000,241.600000,696.000000,0
simu5g_00000493,26.0,15,31,15,15,0.000000,20.480000,352.000000,1
simu5g_00000494,26.0,0,1,12,10,2.000000,305.600000,904.000000,0
simu5g_00000494,26.0,0,2,12,15,3.000000,211.520000,792.000000,0
simu5g_00000494,26.0,0,3,12,15,3.000000,208.960000,792.000000,0
simu5g_00000494,26.0,0,4,12,12,0.000000,230.080000,616.000000,1
simu5g_00000494,26.0,0,5,12,11,1.000000,217.600000,616.000000,0
simu5g_00000494,26.0,1,2,10,15,5.000000,466.560000,936.000000,0
simu5g_00000494,26.0,1,3,10,15,5.000000,464.000000,936.000000,0
simu5g_00000494,26.0,1,4,10,12,2.000000,314.880000,760.000000,0
simu5g_00000494,26.0,1,5,10,11,1.000000,217.920000,664.000000,0
simu5g_00000494,26.0,2,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000494,26.0,2,4,15,12,3.000000,270.720000,1104.000000,0
simu5g_00000494,26.0,2,5,15,11,4.000000,365.760000,792.000000,0
simu5g_00000494,26.0,3,4,15,12,3.000000,268.160000,1104.000000,0
simu5g_00000494,26.0,3,5,15,11,4.000000,363.200000,792.000000,0
simu5g_00000494,26.0,4,5,12,11,1.000000,263.360000,696.000000,0
simu5g_00000495,26.1,15,31,15,13,2.000000,201.600000,792.000000,0
simu5g_00000496,26.1,0,1,12,10,2.000000,305.600000,904.000000,0
simu5g_00000496,26.1,0,2,12,15,3.000000,211.520000,792.000000,0
simu5g_00000496,26.1,0,3,12,15,3.000000,208.960000,792.000000,0
simu5g_00000496,26.1,0,4,12,12,0.000000,230.080000,616.000000,1
simu5g_00000496,26.1,0,5,12,11,1.000000,217.600000,616.000000,0
simu5g_00000496,26.1,1,2,10,15,5.000000,466.560000,936.000000,0
simu5g_00000496,26.1,1,3,10,15,5.000000,464.000000,936.000000,0
simu5g_00000496,26.1,1,4,10,12,2.000000,314.880000,760.000000,0
simu5g_00000496,26.1,1,5,10,11,1.000000,217.920000,664.000000,0
simu5g_00000496,26.1,2,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000496,26.1,2,4,15,12,3.000000,270.720000,1104.000000,0
simu5g_00000496,26.1,2,5,15,11,4.000000,365.760000,792.000000,0
simu5g_00000496,26.1,3,4,15,12,3.000000,268.160000,1104.000000,0
simu5g_00000496,26.1,3,5,15,11,4.000000,363.200000,792.000000,0
simu5g_00000496,26.1,4,5,12,11,1.000000,263.360000,696.000000,0
simu5g_00000497,26.2,15,31,15,12,3.000000,207.360000,792.000000,0
simu5g_00000498,26.2,0,1,12,10,2.000000,305.600000,904.000000,0
simu5g_00000498,26.2,0,2,12,15,3.000000,211.520000,792.000000,0
simu5g_00000498,26.2,0,3,12,15,3.000000,208.960000,792.000000,0
simu5g_00000498,26.2,0,4,12,11,1.000000,264.320000,760.000000,0
simu5g_00000498,26.2,0,5,12,11,1.000000,214.400000,616.000000,0
simu5g_00000498,26.2,1,2,10,15,5.000000,466.560000,936.000000,0
simu5g_00000498,26.2,1,3,10,15,5.000000,464.000000,936.000000,0
simu5g_00000498,26.2,1,4,10,11,1.000000,288.320000,760.000000,0
simu5g_00000498,26.2,1,5,10,11,1.000000,221.120000,664.000000,0
simu5g_00000498,26.2,2,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000498,26.2,2,4,15,11,4.000000,344.640000,1104.000000,0
simu5g_00000498,26.2,2,5,15,11,4.000000,362.560000,792.000000,0
simu5g_00000498,26.2,3,4,15,11,4.000000,342.080000,1104.000000,0
simu5g_00000498,26.2,3,5,15,11,4.000000,360.000000,792.000000,0
simu5g_00000498,26.2,4,5,11,11,0.000000,254.720000,696.000000,1
simu5g_00000499,26.3,15,31,15,12,3.000000,207.360000,792.000000,0
simu5g_00000500,26.3,0,1,13,10,3.000000,334.720000,936.000000,0
simu5g_00000500,26.3,0,2,13,15,2.000000,131.840000,632.000000,0
simu5g_00000500,26.3,0,3,13,15,2.000000,131.840000,632.000000,0
simu5g_00000500,26.3,0,4,13,11,2.000000,303.040000,792.000000,0
simu5g_00000500,26.3,0,5,13,11,2.000000,267.200000,760.000000,0
simu5g_00000500,26.3,1,2,10,15,5.000000,466.560000,936.000000,0
simu5g_00000500,26.3,1,3,10,15,5.000000,464.000000,936.000000,0
simu5g_00000500,26.3,1,4,10,11,1.000000,288.320000,760.000000,0
simu5g_00000500,26.3,1,5,10,11,1.000000,221.120000,664.000000,0
simu5g_00000500,26.3,2,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000500,26.3,2,4,15,11,4.000000,344.640000,1104.000000,0
simu5g_00000500,26.3,2,5,15,11,4.000000,362.560000,792.000000,0
simu5g_00000500,26.3,3,4,15,11,4.000000,342.080000,1104.000000,0
simu5g_00000500,26.3,3,5,15,11,4.000000,360.000000,792.000000,0
simu5g_00000500,26.3,4,5,11,11,0.000000,254.720000,696.000000,1
simu5g_00000501,26.4,15,31,15,12,3.000000,232.320000,856.000000,0
simu5g_00000502,26.4,0,1,13,11,2.000000,240.000000,792.000000,0
simu5g_00000502,26.4,0,2,13,15,2.000000,131.840000,632.000000,0
simu5g_00000502,26.4,0,3,13,15,2.000000,131.840000,632.000000,0
simu5g_00000502,26.4,0,4,13,11,2.000000,303.040000,792.000000,0
simu5g_00000502,26.4,0,5,13,11,2.000000,267.200000,760.000000,0
simu5g_00000502,26.4,1,2,11,15,4.000000,332.160000,792.000000,0
simu5g_00000502,26.4,1,3,11,15,4.000000,329.600000,792.000000,0
simu5g_00000502,26.4,1,4,11,11,0.000000,236.480000,928.000000,1
simu5g_00000502,26.4,1,5,11,11,0.000000,210.880000,520.000000,1
simu5g_00000502,26.4,2,3,15,15,0.000000,2.560000,32.000000,1
simu5g_00000502,26.4,2,4,15,11,4.000000,344.640000,1104.000000,0
simu5g_00000502,26.4,2,5,15,11,4.000000,362.560000,792.000000,0
simu5g_00000502,26.4,3,4,15,11,4.000000,342.080000,1104.000000,0
simu5g_00000502,26.4,3,5,15,11,4.000000,360.000000,792.000000,0
simu5g_00000502,26.4,4,5,11,11,0.000000,254.720000,696.000000,1
simu5g_00000503,26.5,15,31,15,12,3.000000,241.280000,856.000000,0
simu5g_00000504,26.5,0,1,13,11,2.000000,240.000000,792.000000,0
simu5g_00000504,26.5,0,2,13,13,0.000000,168.000000,456.000000,1
simu5g_00000504,26.5,0,3,13,15,2.000000,131.840000,632.000000,0
simu5g_00000504,26.5,0,4,13,11,2.000000,303.040000,792.000000,0
simu5g_00000504,26.5,0,5,13,11,2.000000,259.840000,760.000000,0
simu5g_00000504,26.5,1,2,11,13,2.000000,271.040000,760.000000,0
simu5g_00000504,26.5,1,3,11,15,4.000000,329.600000,792.000000,0
simu5g_00000504,26.5,1,4,11,11,0.000000,236.480000,928.000000,1
simu5g_00000504,26.5,1,5,11,11,0.000000,211.840000,520.000000,1
simu5g_00000504,26.5,2,3,13,15,2.000000,174.400000,552.000000,0
simu5g_00000504,26.5,2,4,13,11,2.000000,240.000000,760.000000,0
simu5g_00000504,26.5,2,5,13,11,2.000000,216.000000,552.000000,0
simu5g_00000504,26.5,3,4,15,11,4.000000,342.080000,1104.000000,0
simu5g_00000504,26.5,3,5,15,11,4.000000,352.640000,792.000000,0
simu5g_00000504,26.5,4,5,11,11,0.000000,247.360000,696.000000,1
simu5g_00000505,26.6,15,31,15,12,3.000000,241.280000,856.000000,0
simu5g_00000506,26.6,0,1,15,11,4.000000,310.400000,792.000000,0
simu5g_00000506,26.6,0,2,15,13,2.000000,176.960000,552.000000,0
simu5g_00000506,26.6,0,3,15,15,0.000000,24.320000,272.000000,1
simu5g_00000506,26.6,0,4,15,11,4.000000,334.400000,1072.000000,0
simu5g_00000506,26.6,0,5,15,11,4.000000,341.120000,792.000000,0
simu5g_00000506,26.6,1,2,11,13,2.000000,271.040000,760.000000,0
simu5g_00000506,26.6,1,3,11,15,4.000000,329.600000,792.000000,0
simu5g_00000506,26.6,1,4,11,11,0.000000,236.480000,928.000000,1
simu5g_00000506,26.6,1,5,11,11,0.000000,211.840000,520.000000,1
simu5g_00000506,26.6,2,3,13,15,2.000000,174.400000,552.000000,0
simu5g_00000506,26.6,2,4,13,11,2.000000,240.000000,760.000000,0
simu5g_00000506,26.6,2,5,13,11,2.000000,216.000000,552.000000,0
simu5g_00000506,26.6,3,4,15,11,4.000000,342.080000,1104.000000,0
simu5g_00000506,26.6,3,5,15,11,4.000000,352.640000,792.000000,0
simu5g_00000506,26.6,4,5,11,11,0.000000,247.360000,696.000000,1
simu5g_00000507,26.7,15,31,15,13,2.000000,160.640000,792.000000,0
simu5g_00000508,26.7,0,1,15,11,4.000000,310.400000,792.000000,0
simu5g_00000508,26.7,0,2,15,13,2.000000,176.960000,552.000000,0
simu5g_00000508,26.7,0,3,15,15,0.000000,24.320000,272.000000,1
simu5g_00000508,26.7,0,4,15,11,4.000000,334.400000,1072.000000,0
simu5g_00000508,26.7,0,5,15,11,4.000000,341.120000,792.000000,0
simu5g_00000508,26.7,1,2,11,13,2.000000,271.040000,760.000000,0
simu5g_00000508,26.7,1,3,11,15,4.000000,329.600000,792.000000,0
simu5g_00000508,26.7,1,4,11,11,0.000000,236.480000,928.000000,1
simu5g_00000508,26.7,1,5,11,11,0.000000,211.840000,520.000000,1
simu5g_00000508,26.7,2,3,13,15,2.000000,174.400000,552.000000,0
simu5g_00000508,26.7,2,4,13,11,2.000000,240.000000,760.000000,0
simu5g_00000508,26.7,2,5,13,11,2.000000,216.000000,552.000000,0
simu5g_00000508,26.7,3,4,15,11,4.000000,342.080000,1104.000000,0
simu5g_00000508,26.7,3,5,15,11,4.000000,352.640000,792.000000,0
simu5g_00000508,26.7,4,5,11,11,0.000000,247.360000,696.000000,1
simu5g_00000509,26.8,15,31,15,13,2.000000,161.920000,792.000000,0
simu5g_00000510,26.8,0,1,15,13,2.000000,121.280000,632.000000,0
simu5g_00000510,26.8,0,2,15,13,2.000000,180.160000,552.000000,0
simu5g_00000510,26.8,0,3,15,15,0.000000,27.520000,352.000000,1
simu5g_00000510,26.8,0,4,15,13,2.000000,136.000000,992.000000,0
simu5g_00000510,26.8,0,5,15,15,0.000000,29.440000,352.000000,1
simu5g_00000510,26.8,1,2,13,13,0.000000,191.360000,600.000000,1
simu5g_00000510,26.8,1,3,13,15,2.000000,137.280000,632.000000,0
simu5g_00000510,26.8,1,4,13,13,0.000000,168.960000,992.000000,1
simu5g_00000510,26.8,1,5,13,15,2.000000,141.760000,632.000000,0
simu5g_00000510,26.8,2,3,13,15,2.000000,174.400000,552.000000,0
simu5g_00000510,26.8,2,4,13,13,0.000000,161.920000,552.000000,1
simu5g_00000510,26.8,2,5,13,15,2.000000,167.360000,552.000000,0
simu5g_00000510,26.8,3,4,15,13,2.000000,127.680000,1024.000000,0
simu5g_00000510,26.8,3,5,15,15,0.000000,12.160000,176.000000,1
simu5g_00000510,26.8,4,5,13,15,2.000000,120.640000,992.000000,0
simu5g_00000511,26.9,15,31,15,13,2.000000,161.920000,792.000000,0
simu5g_00000512,26.9,0,1,15,13,2.000000,138.560000,632.000000,0
simu5g_00000512,26.9,0,2,15,10,5.000000,444.480000,792.000000,0
simu5g_00000512,26.9,0,3,15,15,0.000000,3.840000,32.000000,1
simu5g_00000512,26.9,0,4,15,13,2.000000,126.400000,1024.000000,0
simu5g_00000512,26.9,0,5,15,15,0.000000,10.880000,176.000000,1
simu5g_00000512,26.9,1,2,13,10,3.000000,348.800000,760.000000,0
simu5g_00000512,26.9,1,3,13,15,2.000000,137.280000,632.000000,0
simu5g_00000512,26.9,1,4,13,13,0.000000,168.960000,992.000000,1
simu5g_00000512,26.9,1,5,13,15,2.000000,141.760000,632.000000,0
simu5g_00000512,26.9,2,3,10,15,5.000000,443.200000,792.000000,0
simu5g_00000512,26.9,2,4,10,13,3.000000,336.640000,792.000000,0
simu5g_00000512,26.9,2,5,10,15,5.000000,436.160000,792.000000,0
simu5g_00000512,26.9,3,4,15,13,2.000000,127.680000,1024.000000,0
simu5g_00000512,26.9,3,5,15,15,0.000000,12.160000,176.000000,1
simu5g_00000512,26.9,4,5,13,15,2.000000,120.640000,992.000000,0
simu5g_00000513,27.0,0,15,15,15,0.000000,1.280000,32.000000,1
simu5g_00000513,27.0,0,31,15,15,0.000000,16.640000,352.000000,1
simu5g_00000513,27.0,15,31,15,15,0.000000,17.920000,352.000000,1
simu5g_00000514,27.0,1,2,15,10,5.000000,434.880000,792.000000,0
simu5g_00000514,27.0,1,3,15,15,0.000000,13.440000,176.000000,1
simu5g_00000514,27.0,1,4,15,13,2.000000,121.920000,1024.000000,0
simu5g_00000514,27.0,1,5,15,15,0.000000,20.480000,176.000000,1
simu5g_00000514,27.0,2,3,10,15,5.000000,443.200000,792.000000,0
simu5g_00000514,27.0,2,4,10,13,3.000000,336.640000,792.000000,0
simu5g_00000514,27.0,2,5,10,15,5.000000,436.160000,792.000000,0
simu5g_00000514,27.0,3,4,15,13,2.000000,127.680000,1024.000000,0
simu5g_00000514,27.0,3,5,15,15,0.000000,12.160000,176.000000,1
simu5g_00000514,27.0,4,5,13,15,2.000000,120.640000,992.000000,0
simu5g_00000515,27.1,0,15,15,15,0.000000,1.280000,32.000000,1
simu5g_00000515,27.1,0,31,15,15,0.000000,16.640000,352.000000,1
simu5g_00000515,27.1,15,31,15,15,0.000000,17.920000,352.000000,1
simu5g_00000516,27.1,1,2,15,10,5.000000,434.880000,792.000000,0
simu5g_00000516,27.1,1,3,15,15,0.000000,13.440000,176.000000,1
simu5g_00000516,27.1,1,4,15,13,2.000000,121.920000,1024.000000,0
simu5g_00000516,27.1,1,5,15,15,0.000000,20.480000,176.000000,1
simu5g_00000516,27.1,2,3,10,15,5.000000,443.200000,792.000000,0
simu5g_00000516,27.1,2,4,10,13,3.000000,336.640000,792.000000,0
simu5g_00000516,27.1,2,5,10,15,5.000000,436.160000,792.000000,0
simu5g_00000516,27.1,3,4,15,13,2.000000,127.680000,1024.000000,0
simu5g_00000516,27.1,3,5,15,15,0.000000,12.160000,176.000000,1
simu5g_00000516,27.1,4,5,13,15,2.000000,120.640000,992.000000,0
simu5g_00000517,27.2,0,15,15,15,0.000000,1.280000,32.000000,1
simu5g_00000517,27.2,0,31,15,15,0.000000,17.920000,352.000000,1
simu5g_00000517,27.2,15,31,15,15,0.000000,19.200000,352.000000,1
simu5g_00000518,27.2,1,2,15,10,5.000000,434.880000,792.000000,0
simu5g_00000518,27.2,1,3,15,15,0.000000,13.440000,176.000000,1
simu5g_00000518,27.2,1,4,15,13,2.000000,121.920000,1024.000000,0
simu5g_00000518,27.2,1,5,15,15,0.000000,20.480000,176.000000,1
simu5g_00000518,27.2,1,6,15,14,1.000000,70.080000,520.000000,0
simu5g_00000518,27.2,2,3,10,15,5.000000,443.200000,792.000000,0
simu5g_00000518,27.2,2,4,10,13,3.000000,336.640000,792.000000,0
simu5g_00000518,27.2,2,5,10,15,5.000000,436.160000,792.000000,0
simu5g_00000518,27.2,2,6,10,14,4.000000,397.440000,760.000000,0
simu5g_00000518,27.2,3,4,15,13,2.000000,127.680000,1024.000000,0
simu5g_00000518,27.2,3,5,15,15,0.000000,12.160000,176.000000,1
simu5g_00000518,27.2,3,6,15,14,1.000000,61.760000,552.000000,0
simu5g_00000518,27.2,4,5,13,15,2.000000,120.640000,992.000000,0
simu5g_00000518,27.2,4,6,13,14,1.000000,152.320000,992.000000,0
simu5g_00000518,27.2,5,6,15,14,1.000000,68.800000,552.000000,0
simu5g_00000519,27.3,0,15,15,15,0.000000,1.280000,32.000000,1
simu5g_00000519,27.3,0,31,15,14,1.000000,38.080000,552.000000,0
simu5g_00000519,27.3,15,31,15,14,1.000000,39.360000,552.000000,0
simu5g_00000520,27.3,1,2,15,9,6.000000,557.120000,856.000000,0
simu5g_00000520,27.3,1,3,15,15,0.000000,3.840000,32.000000,1
simu5g_00000520,27.3,1,4,15,13,2.000000,126.400000,1024.000000,0
simu5g_00000520,27.3,1,5,15,15,0.000000,10.880000,176.000000,1
simu5g_00000520,27.3,1,6,15,14,1.000000,65.600000,552.000000,0
simu5g_00000520,27.3,2,3,9,15,6.000000,555.840000,856.000000,0
simu5g_00000520,27.3,2,4,9,13,4.000000,444.160000,856.000000,0
simu5g_00000520,27.3,2,5,9,15,6.000000,548.800000,856.000000,0
simu5g_00000520,27.3,2,6,9,14,5.000000,494.080000,824.000000,0
simu5g_00000520,27.3,3,4,15,13,2.000000,127.680000,1024.000000,0
simu5g_00000520,27.3,3,5,15,15,0.000000,12.160000,176.000000,1
simu5g_00000520,27.3,3,6,15,14,1.000000,61.760000,552.000000,0
simu5g_00000520,27.3,4,5,13,15,2.000000,120.640000,992.000000,0
simu5g_00000520,27.3,4,6,13,14,1.000000,152.320000,992.000000,0
simu5g_00000520,27.3,5,6,15,14,1.000000,68.800000,552.000000,0
simu5g_00000521,27.4,0,15,15,15,0.000000,1.280000,32.000000,1
simu5g_00000521,27.4,0,31,15,14,1.000000,38.080000,552.000000,0
simu5g_00000521,27.4,15,31,15,14,1.000000,39.360000,552.000000,0
simu5g_00000522,27.4,1,2,15,9,6.000000,557.120000,856.000000,0
simu5g_00000522,27.4,1,3,15,15,0.000000,3.840000,32.000000,1
simu5g_00000522,27.4,1,4,15,13,2.000000,185.280000,1104.000000,0
simu5g_00000522,27.4,1,5,15,15,0.000000,10.880000,176.000000,1
simu5g_00000522,27.4,1,6,15,14,1.000000,65.600000,552.000000,0
simu5g_00000522,27.4,2,3,9,15,6.000000,555.840000,856.000000,0
simu5g_00000522,27.4,2,4,9,13,4.000000,399.360000,856.000000,0
simu5g_00000522,27.4,2,5,9,15,6.000000,548.800000,856.000000,0
simu5g_00000522,27.4,2,6,9,14,5.000000,494.080000,824.000000,0
simu5g_00000522,27.4,3,4,15,13,2.000000,184.000000,1104.000000,0
simu5g_00000522,27.4,3,5,15,15,0.000000,12.160000,176.000000,1
simu5g_00000522,27.4,3,6,15,14,1.000000,61.760000,552.000000,0
simu5g_00000522,27.4,4,5,13,15,2.000000,179.520000,1072.000000,0
simu5g_00000522,27.4,4,6,13,14,1.000000,199.680000,1072.000000,0
simu5g_00000522,27.4,5,6,15,14,1.000000,68.800000,552.000000,0
simu5g_00000523,27.5,0,15,15,15,0.000000,13.440000,272.000000,1
simu5g_00000523,27.5,0,31,15,14,1.000000,38.720000,552.000000,0
simu5g_00000523,27.5,15,31,15,14,1.000000,39.360000,552.000000,0
simu5g_00000524,27.5,1,2,15,9,6.000000,557.120000,856.000000,0
simu5g_00000524,27.5,1,3,15,15,0.000000,3.840000,32.000000,1
simu5g_00000524,27.5,1,4,15,13,2.000000,185.280000,1104.000000,0
simu5g_00000524,27.5,1,5,15,15,0.000000,3.840000,32.000000,1
simu5g_00000524,27.5,1,6,15,14,1.000000,65.600000,552.000000,0
simu5g_00000524,27.5,2,3,9,15,6.000000,555.840000,856.000000,0
simu5g_00000524,27.5,2,4,9,13,4.000000,399.360000,856.000000,0
simu5g_00000524,27.5,2,5,9,15,6.000000,555.840000,856.000000,0
simu5g_00000524,27.5,2,6,9,14,5.000000,494.080000,824.000000,0
simu5g_00000524,27.5,3,4,15,13,2.000000,184.000000,1104.000000,0
simu5g_00000524,27.5,3,5,15,15,0.000000,5.120000,32.000000,1
simu5g_00000524,27.5,3,6,15,14,1.000000,61.760000,552.000000,0
simu5g_00000524,27.5,4,5,13,15,2.000000,186.560000,1104.000000,0
simu5g_00000524,27.5,4,6,13,14,1.000000,199.680000,1072.000000,0
simu5g_00000524,27.5,5,6,15,14,1.000000,64.320000,552.000000,0
simu5g_00000525,27.6,0,15,15,15,0.000000,13.440000,272.000000,1
simu5g_00000525,27.6,0,31,15,15,0.000000,20.480000,272.000000,1
simu5g_00000525,27.6,15,31,15,15,0.000000,7.040000,176.000000,1
simu5g_00000526,27.6,1,2,15,9,6.000000,551.360000,856.000000,0
simu5g_00000526,27.6,1,3,15,15,0.000000,9.600000,176.000000,1
simu5g_00000526,27.6,1,4,15,13,2.000000,179.520000,1104.000000,0
simu5g_00000526,27.6,1,5,15,15,0.000000,9.600000,176.000000,1
simu5g_00000526,27.6,1,6,15,14,1.000000,71.360000,552.000000,0
simu5g_00000526,27.6,2,3,9,15,6.000000,555.840000,856.000000,0
simu5g_00000526,27.6,2,4,9,13,4.000000,399.360000,856.000000,0
simu5g_00000526,27.6,2,5,9,15,6.000000,555.840000,856.000000,0
simu5g_00000526,27.6,2,6,9,14,5.000000,494.080000,824.000000,0
simu5g_00000526,27.6,3,4,15,13,2.000000,184.000000,1104.000000,0
simu5g_00000526,27.6,3,5,15,15,0.000000,5.120000,32.000000,1
simu5g_00000526,27.6,3,6,15,14,1.000000,61.760000,552.000000,0
simu5g_00000526,27.6,4,5,13,15,2.000000,186.560000,1104.000000,0
simu5g_00000526,27.6,4,6,13,14,1.000000,199.680000,1072.000000,0
simu5g_00000526,27.6,5,6,15,14,1.000000,64.320000,552.000000,0
simu5g_00000527,27.7,0,15,15,15,0.000000,13.440000,272.000000,1
simu5g_00000527,27.7,0,31,15,15,0.000000,20.480000,272.000000,1
simu5g_00000527,27.7,15,31,15,15,0.000000,7.040000,176.000000,1
simu5g_00000528,27.7,1,2,15,14,1.000000,97.920000,456.000000,0
simu5g_00000528,27.7,1,3,15,15,0.000000,9.600000,176.000000,1
simu5g_00000528,27.7,1,4,15,13,2.000000,175.360000,1104.000000,0
simu5g_00000528,27.7,1,5,15,15,0.000000,9.600000,176.000000,1
simu5g_00000528,27.7,1,6,15,14,1.000000,71.360000,552.000000,0
simu5g_00000528,27.7,2,3,14,15,1.000000,90.880000,456.000000,0
simu5g_00000528,27.7,2,4,14,13,1.000000,158.720000,696.000000,0
simu5g_00000528,27.7,2,5,14,15,1.000000,90.880000,456.000000,0
simu5g_00000528,27.7,2,6,14,14,0.000000,104.000000,520.000000,1
