dispersion,load,seed,step,is_warmup,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency,fairness,avg_switching,quality_switch_rate,quality_change_levels,pairwise_group_churn,groups
mid,heavy,seed_0008,5,0,CQI+cost+switching 3-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,6,0,CQI+cost+switching 3-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,7,0,CQI+cost+switching 3-way union,0.1685384220717192,447.9166666666667,1.0,0.7083333333333334,29.86111111111111,0.8879860150607038,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,2
mid,heavy,seed_0008,8,0,CQI+cost+switching 3-way union,0.24994639978752523,550.0,1.0,1.0,36.666666666666664,1.0,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.3442028985507246,2
mid,heavy,seed_0008,9,0,CQI+cost+switching 3-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.15942028985507245,1
mid,heavy,seed_0008,10,0,CQI+cost+switching 3-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,11,0,CQI+cost+switching 3-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,12,0,CQI+cost+switching 3-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,13,0,CQI+cost+switching 3-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,14,0,CQI+cost+switching 3-way union,0.27911306645419187,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.22826086956521738,2
mid,heavy,seed_0008,0,1,CQI+cost+regret-graph 3-way union,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.20000000000000004,1.0,1.0,0.0,1
mid,heavy,seed_0008,1,0,CQI+cost+regret-graph 3-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,2,0,CQI+cost+regret-graph 3-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,3,0,CQI+cost+regret-graph 3-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,4,0,CQI+cost+regret-graph 3-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,5,0,CQI+cost+regret-graph 3-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,6,0,CQI+cost+regret-graph 3-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,7,0,CQI+cost+regret-graph 3-way union,0.1685384220717192,447.9166666666667,1.0,0.7083333333333334,29.86111111111111,0.8879860150607038,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,2
mid,heavy,seed_0008,8,0,CQI+cost+regret-graph 3-way union,0.24994639978752523,550.0,1.0,1.0,36.666666666666664,1.0,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.3442028985507246,2
mid,heavy,seed_0008,9,0,CQI+cost+regret-graph 3-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.15942028985507245,1
mid,heavy,seed_0008,10,0,CQI+cost+regret-graph 3-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,11,0,CQI+cost+regret-graph 3-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,12,0,CQI+cost+regret-graph 3-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,13,0,CQI+cost+regret-graph 3-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,14,0,CQI+cost+regret-graph 3-way union,0.27911306645419187,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.22826086956521738,2
mid,heavy,seed_0008,0,1,CQI+cost+switching+regret-graph 4-way union,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.20000000000000004,1.0,1.0,0.0,1
mid,heavy,seed_0008,1,0,CQI+cost+switching+regret-graph 4-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,2,0,CQI+cost+switching+regret-graph 4-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,3,0,CQI+cost+switching+regret-graph 4-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,4,0,CQI+cost+switching+regret-graph 4-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,5,0,CQI+cost+switching+regret-graph 4-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,6,0,CQI+cost+switching+regret-graph 4-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,7,0,CQI+cost+switching+regret-graph 4-way union,0.1685384220717192,447.9166666666667,1.0,0.7083333333333334,29.86111111111111,0.8879860150607038,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,2
mid,heavy,seed_0008,8,0,CQI+cost+switching+regret-graph 4-way union,0.24994639978752523,550.0,1.0,1.0,36.666666666666664,1.0,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.3442028985507246,2
mid,heavy,seed_0008,9,0,CQI+cost+switching+regret-graph 4-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.15942028985507245,1
mid,heavy,seed_0008,10,0,CQI+cost+switching+regret-graph 4-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,11,0,CQI+cost+switching+regret-graph 4-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,12,0,CQI+cost+switching+regret-graph 4-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,13,0,CQI+cost+switching+regret-graph 4-way union,0.2791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.0,1
mid,heavy,seed_0008,14,0,CQI+cost+switching+regret-graph 4-way union,0.27911306645419187,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.22826086956521738,2
mid,light,seed_0009,0,1,CQI k-means,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0,0.6,1.0,3.0,0.0,1
mid,light,seed_0009,1,0,CQI k-means,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0009,2,0,CQI k-means,0.6622369070531552,2562.5,1.0,2.7083333333333335,28.47222222222222,0.9338888888888889,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,2
mid,light,seed_0009,3,0,CQI k-means,0.7180175114173517,3000.0,1.0,3.0,33.333333333333336,1.0,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,1
mid,light,seed_0009,4,0,CQI k-means,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0009,5,0,CQI k-means,0.6636752891302898,2693.75,1.0,2.75,29.930555555555557,0.9170303305556653,0.05000000000000001,0.125,0.25,0.605072463768116,3
mid,light,seed_0009,6,0,CQI k-means,0.6379662581871942,2437.5,1.0,2.625,27.083333333333332,0.9184782608695652,0.075,0.375,0.375,0.463768115942029,2
mid,light,seed_0009,7,0,CQI k-means,0.7096841780840183,3000.0,1.0,3.0,33.333333333333336,1.0,0.075,0.375,0.375,0.4891304347826087,1
mid,light,seed_0009,8,0,CQI k-means,0.6379662581871942,2437.5,1.0,2.625,27.083333333333332,0.9184782608695652,0.075,0.375,0.375,0.4891304347826087,2
mid,light,seed_0009,9,0,CQI k-means,0.7096841780840183,3000.0,1.0,3.0,33.333333333333336,1.0,0.075,0.375,0.375,0.4891304347826087,1
mid,light,seed_0009,10,0,CQI k-means,0.601560284888253,2250.0,1.0,2.5,25.0,0.9,0.10000000000000002,0.5,0.5,0.5217391304347826,2
mid,light,seed_0009,11,0,CQI k-means,0.7119117766625863,4545.833333333333,1.0,3.4166666666666665,50.50925925925926,0.8439841680422489,0.2166666666666667,0.7916666666666666,1.0833333333333333,0.4891304347826087,2
mid,light,seed_0009,12,0,CQI k-means,0.611507555919116,2687.5,1.0,2.7916666666666665,29.86111111111111,0.9511316872427984,0.19166666666666668,0.875,0.9583333333333334,0.391304347826087,2
mid,light,seed_0009,13,0,CQI k-means,0.6626015826201748,2500.0,1.0,2.6666666666666665,27.77777777777778,0.9259259259259259,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,2
mid,light,seed_0009,14,0,CQI k-means,0.7138508447506849,3000.0,1.0,3.0,33.333333333333336,1.0,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.463768115942029,1
mid,light,seed_0009,0,1,CQI+cost 2-way union,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0,0.6,1.0,3.0,0.0,1
mid,light,seed_0009,1,0,CQI+cost 2-way union,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0009,2,0,CQI+cost 2-way union,0.7229135292180572,2875.0,1.0,2.9166666666666665,31.944444444444443,0.9796296296296296,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,2
mid,light,seed_0009,3,0,CQI+cost 2-way union,0.7388508447506849,3000.0,1.0,3.0,33.333333333333336,1.0,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,1
mid,light,seed_0009,4,0,CQI+cost 2-way union,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0009,5,0,CQI+cost 2-way union,0.7350488536510378,2937.5,1.0,2.9583333333333335,32.638888888888886,0.9896953405017921,0.008333333333333333,0.041666666666666664,0.041666666666666664,0.08333333333333333,2
mid,light,seed_0009,6,0,CQI+cost 2-way union,0.7151812150994421,2897.9166666666665,1.0,2.9166666666666665,32.199074074074076,0.9722511989323172,0.025000000000000005,0.08333333333333333,0.125,0.15942028985507245,2
mid,light,seed_0009,7,0,CQI+cost 2-way union,0.7388508447506849,3000.0,1.0,3.0,33.333333333333336,1.0,0.016666666666666666,0.041666666666666664,0.08333333333333333,0.08333333333333333,1
mid,light,seed_0009,8,0,CQI+cost 2-way union,0.6743722314861356,2625.0,1.0,2.75,29.166666666666668,0.9423076923076923,0.05000000000000001,0.25,0.25,0.391304347826087,2
mid,light,seed_0009,9,0,CQI+cost 2-way union,0.7221841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.05000000000000001,0.25,0.25,0.391304347826087,1
mid,light,seed_0009,10,0,CQI+cost 2-way union,0.6865075559191159,2687.5,1.0,2.7916666666666665,29.86111111111111,0.9511316872427984,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,2
mid,light,seed_0009,11,0,CQI+cost 2-way union,0.7327451099959196,4545.833333333333,1.0,3.4166666666666665,50.50925925925926,0.8439841680422489,0.17500000000000002,0.8333333333333334,0.875,0.2898550724637681,2
mid,light,seed_0009,12,0,CQI+cost 2-way union,0.6395801958847239,2875.0,1.0,2.9166666666666665,31.944444444444443,0.9796296296296296,0.18333333333333335,0.9166666666666666,0.9166666666666666,0.3442028985507246,2
mid,light,seed_0009,13,0,CQI+cost 2-way union,0.658434915953508,2500.0,1.0,2.6666666666666665,27.77777777777778,0.9259259259259259,0.049999999999999996,0.25,0.25,0.391304347826087,2
mid,light,seed_0009,14,0,CQI+cost 2-way union,0.7138508447506849,3000.0,1.0,3.0,33.333333333333336,1.0,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.463768115942029,1
mid,light,seed_0009,0,1,CQI+cost+switching 3-way union,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0,0.6,1.0,3.0,0.0,1
mid,light,seed_0009,1,0,CQI+cost+switching 3-way union,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0009,2,0,CQI+cost+switching 3-way union,0.7229135292180572,2875.0,1.0,2.9166666666666665,31.944444444444443,0.9796296296296296,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,2
mid,light,seed_0009,3,0,CQI+cost+switching 3-way union,0.7388508447506849,3000.0,1.0,3.0,33.333333333333336,1.0,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,1
mid,light,seed_0009,4,0,CQI+cost+switching 3-way union,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0009,5,0,CQI+cost+switching 3-way union,0.7350488536510378,2937.5,1.0,2.9583333333333335,32.638888888888886,0.9896953405017921,0.008333333333333333,0.041666666666666664,0.041666666666666664,0.08333333333333333,2
mid,light,seed_0009,6,0,CQI+cost+switching 3-way union,0.7151812150994421,2897.9166666666665,1.0,2.9166666666666665,32.199074074074076,0.9722511989323172,0.025000000000000005,0.08333333333333333,0.125,0.15942028985507245,2
mid,light,seed_0009,7,0,CQI+cost+switching 3-way union,0.7388508447506849,3000.0,1.0,3.0,33.333333333333336,1.0,0.016666666666666666,0.041666666666666664,0.08333333333333333,0.08333333333333333,1
mid,light,seed_0009,8,0,CQI+cost+switching 3-way union,0.6743722314861356,2625.0,1.0,2.75,29.166666666666668,0.9423076923076923,0.05000000000000001,0.25,0.25,0.391304347826087,2
mid,light,seed_0009,9,0,CQI+cost+switching 3-way union,0.7221841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.05000000000000001,0.25,0.25,0.391304347826087,1
mid,light,seed_0009,10,0,CQI+cost+switching 3-way union,0.6865075559191159,2687.5,1.0,2.7916666666666665,29.86111111111111,0.9511316872427984,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,2
mid,light,seed_0009,11,0,CQI+cost+switching 3-way union,0.7327451099959196,4545.833333333333,1.0,3.4166666666666665,50.50925925925926,0.8439841680422489,0.17500000000000002,0.8333333333333334,0.875,0.2898550724637681,2
mid,light,seed_0009,12,0,CQI+cost+switching 3-way union,0.6395801958847239,2875.0,1.0,2.9166666666666665,31.944444444444443,0.9796296296296296,0.18333333333333335,0.9166666666666666,0.9166666666666666,0.3442028985507246,2
mid,light,seed_0009,13,0,CQI+cost+switching 3-way union,0.6705702403864885,2562.5,1.0,2.7083333333333335,28.47222222222222,0.9338888888888889,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3442028985507246,2
mid,light,seed_0009,14,0,CQI+cost+switching 3-way union,0.7180175114173517,3000.0,1.0,3.0,33.333333333333336,1.0,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.4311594202898551,1
mid,light,seed_0009,0,1,CQI+cost+regret-graph 3-way union,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0,0.6,1.0,3.0,0.0,1
mid,light,seed_0009,1,0,CQI+cost+regret-graph 3-way union,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0009,2,0,CQI+cost+regret-graph 3-way union,0.7229135292180572,2875.0,1.0,2.9166666666666665,31.944444444444443,0.9796296296296296,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,2
mid,light,seed_0009,3,0,CQI+cost+regret-graph 3-way union,0.7388508447506849,3000.0,1.0,3.0,33.333333333333336,1.0,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,1
mid,light,seed_0009,4,0,CQI+cost+regret-graph 3-way union,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0009,5,0,CQI+cost+regret-graph 3-way union,0.7350488536510378,2937.5,1.0,2.9583333333333335,32.638888888888886,0.9896953405017921,0.008333333333333333,0.041666666666666664,0.041666666666666664,0.08333333333333333,2
mid,light,seed_0009,6,0,CQI+cost+regret-graph 3-way union,0.7151812150994421,2897.9166666666665,1.0,2.9166666666666665,32.199074074074076,0.9722511989323172,0.025000000000000005,0.08333333333333333,0.125,0.15942028985507245,2
mid,light,seed_0009,7,0,CQI+cost+regret-graph 3-way union,0.7388508447506849,3000.0,1.0,3.0,33.333333333333336,1.0,0.016666666666666666,0.041666666666666664,0.08333333333333333,0.08333333333333333,1
mid,light,seed_0009,8,0,CQI+cost+regret-graph 3-way union,0.7193478817661086,2897.9166666666665,1.0,2.9166666666666665,32.199074074074076,0.9722511989323172,0.016666666666666666,0.041666666666666664,0.08333333333333333,0.08333333333333333,2
mid,light,seed_0009,9,0,CQI+cost+regret-graph 3-way union,0.7388508447506849,3000.0,1.0,3.0,33.333333333333336,1.0,0.016666666666666666,0.041666666666666664,0.08333333333333333,0.08333333333333333,1
mid,light,seed_0009,10,0,CQI+cost+regret-graph 3-way union,0.7193478817661086,2897.9166666666665,1.0,2.9166666666666665,32.199074074074076,0.9722511989323172,0.016666666666666666,0.041666666666666664,0.08333333333333333,0.08333333333333333,2
mid,light,seed_0009,11,0,CQI+cost+regret-graph 3-way union,0.7388508447506849,3000.0,1.0,3.0,33.333333333333336,1.0,0.016666666666666666,0.041666666666666664,0.08333333333333333,0.08333333333333333,1
mid,light,seed_0009,12,0,CQI+cost+regret-graph 3-way union,0.7229135292180572,2875.0,1.0,2.9166666666666665,31.944444444444443,0.9796296296296296,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,2
mid,light,seed_0009,13,0,CQI+cost+regret-graph 3-way union,0.6720086224636231,2693.75,1.0,2.75,29.930555555555557,0.9170303305556653,0.03333333333333333,0.125,0.16666666666666666,0.08333333333333333,2
mid,light,seed_0009,14,0,CQI+cost+regret-graph 3-way union,0.7221841780840181,3000.0,1.0,3.0,33.333333333333336,1.0,0.05000000000000001,0.125,0.25,0.22826086956521738,1
mid,light,seed_0009,0,1,CQI+cost+switching+regret-graph 4-way union,0.4471841780840183,3000.0,1.0,3.0,33.333333333333336,1.0,0.6,1.0,3.0,0.0,1
mid,light,seed_0009,1,0,CQI+cost+switching+regret-graph 4-way union,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0009,2,0,CQI+cost+switching+regret-graph 4-way union,0.7229135292180572,2875.0,1.0,2.9166666666666665,31.944444444444443,0.9796296296296296,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,2
mid,light,seed_0009,3,0,CQI+cost+switching+regret-graph 4-way union,0.7388508447506849,3000.0,1.0,3.0,33.333333333333336,1.0,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,1
mid,light,seed_0009,4,0,CQI+cost+switching+regret-graph 4-way union,0.7471841780840182,3000.0,1.0,3.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
mid,light,seed_0009,5,0,CQI+cost+switching+regret-graph 4-way union,0.7350488536510378,2937.5,1.0,2.9583333333333335,32.638888888888886,0.9896953405017921,0.008333333333333333,0.041666666666666664,0.041666666666666664,0.08333333333333333,2
mid,light,seed_0009,6,0,CQI+cost+switching+regret-graph 4-way union,0.7151812150994421,2897.9166666666665,1.0,2.9166666666666665,32.199074074074076,0.9722511989323172,0.025000000000000005,0.08333333333333333,0.125,0.15942028985507245,2
mid,light,seed_0009,7,0,CQI+cost+switching+regret-graph 4-way union,0.7388508447506849,3000.0,1.0,3.0,33.333333333333336,1.0,0.016666666666666666,0.041666666666666664,0.08333333333333333,0.08333333333333333,1
mid,light,seed_0009,8,0,CQI+cost+switching+regret-graph 4-way union,0.7193478817661086,2897.9166666666665,1.0,2.9166666666666665,32.199074074074076,0.9722511989323172,0.016666666666666666,0.041666666666666664,0.08333333333333333,0.08333333333333333,2
mid,light,seed_0009,9,0,CQI+cost+switching+regret-graph 4-way union,0.7388508447506849,3000.0,1.0,3.0,33.333333333333336,1.0,0.016666666666666666,0.041666666666666664,0.08333333333333333,0.08333333333333333,1
mid,light,seed_0009,10,0,CQI+cost+switching+regret-graph 4-way union,0.7193478817661086,2897.9166666666665,1.0,2.9166666666666665,32.199074074074076,0.9722511989323172,0.016666666666666666,0.041666666666666664,0.08333333333333333,0.08333333333333333,2
mid,light,seed_0009,11,0,CQI+cost+switching+regret-graph 4-way union,0.7388508447506849,3000.0,1.0,3.0,33.333333333333336,1.0,0.016666666666666666,0.041666666666666664,0.08333333333333333,0.08333333333333333,1
mid,light,seed_0009,12,0,CQI+cost+switching+regret-graph 4-way union,0.7229135292180572,2875.0,1.0,2.9166666666666665,31.944444444444443,0.9796296296296296,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,2
mid,light,seed_0009,13,0,CQI+cost+switching+regret-graph 4-way union,0.6720086224636231,2693.75,1.0,2.75,29.930555555555557,0.9170303305556653,0.03333333333333333,0.125,0.16666666666666666,0.08333333333333333,2
mid,light,seed_0009,14,0,CQI+cost+switching+regret-graph 4-way union,0.7221841780840181,3000.0,1.0,3.0,33.333333333333336,1.0,0.05000000000000001,0.125,0.25,0.22826086956521738,1
mid,medium,seed_0009,0,1,CQI k-means,0.35593639169248764,1500.0,1.0,2.0,33.333333333333336,1.0,0.4000000000000001,1.0,2.0,0.0,1
mid,medium,seed_0009,1,0,CQI k-means,0.5559363916924877,1500.0,1.0,2.0,33.333333333333336,1.0,0.0,0.0,0.0,0.0,1
