dispersion,seed,load,scenario_index,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency,fairness
high,seed_0009,medium,8,CQI+cost+regret-graph 3-way union,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,9,CQI k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,9,Resource-cost k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,9,Full RB-profile k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,9,Block RB-profile k-means (5 blocks),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,9,Overlap graph (simple similarity),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,9,Exact-regret graph (utility-aware),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,9,CQI+cost 2-way union (paper method),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,9,CQI+cost+regret-graph 3-way union,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,10,CQI k-means,0.17911306645419187,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,10,Resource-cost k-means,0.23729092779499175,1066.6666666666667,1.0,1.3333333333333333,23.703703703703702,0.7518355359765051
high,seed_0009,medium,10,Full RB-profile k-means,0.23068653631536143,827.0833333333334,1.0,1.2916666666666667,18.37962962962963,0.7858132902556739
high,seed_0009,medium,10,Block RB-profile k-means (5 blocks),0.23068653631536143,827.0833333333334,1.0,1.2916666666666667,18.37962962962963,0.7858132902556739
high,seed_0009,medium,10,Overlap graph (simple similarity),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,10,Exact-regret graph (utility-aware),0.17911306645419187,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,10,CQI+cost 2-way union (paper method),0.23729092779499175,1066.6666666666667,1.0,1.3333333333333333,23.703703703703702,0.7518355359765051
high,seed_0009,medium,10,CQI+cost+regret-graph 3-way union,0.23729092779499175,1066.6666666666667,1.0,1.3333333333333333,23.703703703703702,0.7518355359765051
high,seed_0009,medium,11,CQI k-means,0.20762956182061784,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617
high,seed_0009,medium,11,Resource-cost k-means,0.19844964342321944,1220.8333333333333,0.9583333333333334,1.6521739130434783,27.12962962962963,0.8336149304746369
high,seed_0009,medium,11,Full RB-profile k-means,0.1783498193822265,750.0,1.0,1.0,16.666666666666668,0.6509161041465766
high,seed_0009,medium,11,Block RB-profile k-means (5 blocks),0.17796819584624382,850.0,1.0,1.0,18.88888888888889,0.631004366812227
high,seed_0009,medium,11,Overlap graph (simple similarity),0.059704355484730603,316.6666666666667,1.0,0.3333333333333333,7.037037037037037,0.7864923747276689
high,seed_0009,medium,11,Exact-regret graph (utility-aware),0.08831668868526721,527.0833333333334,0.9583333333333334,1.0,11.712962962962964,0.9583333333333334
high,seed_0009,medium,11,CQI+cost 2-way union (paper method),0.20762956182061784,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617
high,seed_0009,medium,11,CQI+cost+regret-graph 3-way union,0.20762956182061784,958.3333333333334,1.0,1.1666666666666667,21.296296296296298,0.6909613375130617
high,seed_0009,medium,12,CQI k-means,0.14179784427623518,477.0833333333333,1.0,0.7916666666666666,10.601851851851851,0.9184706459296623
high,seed_0009,medium,12,Resource-cost k-means,0.16418697758300918,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171
high,seed_0009,medium,12,Full RB-profile k-means,0.09701957766268725,389.5833333333333,1.0,0.5416666666666666,8.657407407407407,0.8330712788259959
high,seed_0009,medium,12,Block RB-profile k-means (5 blocks),0.1339531763046612,562.5,1.0,0.75,12.5,0.6111670020120724
high,seed_0009,medium,12,Overlap graph (simple similarity),0.15672393314741787,506.25,1.0,0.875,11.25,0.9503186558516802
high,seed_0009,medium,12,Exact-regret graph (utility-aware),0.1641869775830092,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171
high,seed_0009,medium,12,CQI+cost 2-way union (paper method),0.16418697758300918,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171
high,seed_0009,medium,12,CQI+cost+regret-graph 3-way union,0.1641869775830092,520.8333333333334,1.0,0.9166666666666666,11.574074074074074,0.96665429349171
high,seed_0009,medium,13,CQI k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,13,Resource-cost k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,13,Full RB-profile k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,13,Block RB-profile k-means (5 blocks),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,13,Overlap graph (simple similarity),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,13,Exact-regret graph (utility-aware),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,13,CQI+cost 2-way union (paper method),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,13,CQI+cost+regret-graph 3-way union,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,14,CQI k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,14,Resource-cost k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,14,Full RB-profile k-means,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,14,Block RB-profile k-means (5 blocks),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,14,Overlap graph (simple similarity),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,14,Exact-regret graph (utility-aware),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,14,CQI+cost 2-way union (paper method),0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,medium,14,CQI+cost+regret-graph 3-way union,0.1791130664541918,550.0,1.0,1.0,12.222222222222221,1.0
high,seed_0009,heavy,0,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,0,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,0,Full RB-profile k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,0,Block RB-profile k-means (5 blocks),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,0,Overlap graph (simple similarity),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,0,Exact-regret graph (utility-aware),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,0,CQI+cost 2-way union (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,0,CQI+cost+regret-graph 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,1,CQI k-means,-0.7661659334130114,247.91666666666666,0.5833333333333334,0.6428571428571429,16.52777777777778,0.5047405189620758
high,seed_0009,heavy,1,Resource-cost k-means,-0.6529804223373127,314.5833333333333,0.625,0.8666666666666667,20.97222222222222,0.591926272066459
high,seed_0009,heavy,1,Full RB-profile k-means,-0.8196470890039794,297.9166666666667,0.5416666666666666,1.0,19.86111111111111,0.5416666666666666
high,seed_0009,heavy,1,Block RB-profile k-means (5 blocks),-0.8196470890039794,297.9166666666667,0.5416666666666666,1.0,19.86111111111111,0.5416666666666666
high,seed_0009,heavy,1,Overlap graph (simple similarity),-0.4166666666666667,158.33333333333334,0.7916666666666666,0.0,10.555555555555555,0.7916666666666666
high,seed_0009,heavy,1,Exact-regret graph (utility-aware),-0.4166666666666667,158.33333333333334,0.7916666666666666,0.0,10.555555555555555,0.7916666666666666
high,seed_0009,heavy,1,CQI+cost 2-way union (paper method),-0.6529804223373127,314.5833333333333,0.625,0.8666666666666667,20.97222222222222,0.591926272066459
high,seed_0009,heavy,1,CQI+cost+regret-graph 3-way union,-0.4166666666666667,158.33333333333334,0.7916666666666666,0.0,10.555555555555555,0.7916666666666666
high,seed_0009,heavy,2,CQI k-means,-0.63805433346613,343.75,0.625,1.0,22.916666666666668,0.625
high,seed_0009,heavy,2,Resource-cost k-means,-0.5,150.0,0.75,0.0,10.0,0.75
high,seed_0009,heavy,2,Full RB-profile k-means,-0.6977586889508607,227.08333333333334,0.625,0.4666666666666667,15.13888888888889,0.5077350427350428
high,seed_0009,heavy,2,Block RB-profile k-means (5 blocks),-0.6977586889508607,227.08333333333334,0.625,0.4666666666666667,15.13888888888889,0.5077350427350428
high,seed_0009,heavy,2,Overlap graph (simple similarity),-0.4166666666666667,158.33333333333334,0.7916666666666666,0.0,10.555555555555555,0.7916666666666666
high,seed_0009,heavy,2,Exact-regret graph (utility-aware),-0.25,175.0,0.875,0.0,11.666666666666666,0.875
high,seed_0009,heavy,2,CQI+cost 2-way union (paper method),-0.5,150.0,0.75,0.0,10.0,0.75
high,seed_0009,heavy,2,CQI+cost+regret-graph 3-way union,-0.25,175.0,0.875,0.0,11.666666666666666,0.875
high,seed_0009,heavy,3,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,3,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,3,Full RB-profile k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,3,Block RB-profile k-means (5 blocks),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,3,Overlap graph (simple similarity),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,3,Exact-regret graph (utility-aware),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,3,CQI+cost 2-way union (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,3,CQI+cost+regret-graph 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,4,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,4,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,4,Full RB-profile k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,4,Block RB-profile k-means (5 blocks),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,4,Overlap graph (simple similarity),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,4,Exact-regret graph (utility-aware),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,4,CQI+cost 2-way union (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,4,CQI+cost+regret-graph 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,5,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,5,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,5,Full RB-profile k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,5,Block RB-profile k-means (5 blocks),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,5,Overlap graph (simple similarity),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,5,Exact-regret graph (utility-aware),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,5,CQI+cost 2-way union (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,5,CQI+cost+regret-graph 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,6,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,6,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,6,Full RB-profile k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,6,Block RB-profile k-means (5 blocks),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,6,Overlap graph (simple similarity),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,6,Exact-regret graph (utility-aware),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,6,CQI+cost 2-way union (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,6,CQI+cost+regret-graph 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,7,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,7,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,7,Full RB-profile k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,7,Block RB-profile k-means (5 blocks),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,7,Overlap graph (simple similarity),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,7,Exact-regret graph (utility-aware),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,7,CQI+cost 2-way union (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,7,CQI+cost+regret-graph 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,8,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,8,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,8,Full RB-profile k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,8,Block RB-profile k-means (5 blocks),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,8,Overlap graph (simple similarity),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,8,Exact-regret graph (utility-aware),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,8,CQI+cost 2-way union (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,8,CQI+cost+regret-graph 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,9,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,9,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,9,Full RB-profile k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,9,Block RB-profile k-means (5 blocks),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,9,Overlap graph (simple similarity),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,9,Exact-regret graph (utility-aware),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,9,CQI+cost 2-way union (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,9,CQI+cost+regret-graph 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,10,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,10,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,10,Full RB-profile k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,10,Block RB-profile k-means (5 blocks),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,10,Overlap graph (simple similarity),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,10,Exact-regret graph (utility-aware),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,10,CQI+cost 2-way union (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,10,CQI+cost+regret-graph 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,11,CQI k-means,-0.35696231118193605,275.0,0.7916666666666666,0.42105263157894735,18.333333333333332,0.6346153846153846
high,seed_0009,heavy,11,Resource-cost k-means,-0.08333333333333333,191.66666666666666,0.9583333333333334,0.0,12.777777777777779,0.9583333333333334
high,seed_0009,heavy,11,Full RB-profile k-means,-0.6069623111819361,250.0,0.6666666666666666,0.5,16.666666666666668,0.5474452554744526
high,seed_0009,heavy,11,Block RB-profile k-means (5 blocks),-0.3420362223107534,304.1666666666667,0.7916666666666666,0.5263157894736842,20.27777777777778,0.6559576563269326
high,seed_0009,heavy,11,Overlap graph (simple similarity),-0.5,150.0,0.75,0.0,10.0,0.75
high,seed_0009,heavy,11,Exact-regret graph (utility-aware),-0.08333333333333333,191.66666666666666,0.9583333333333334,0.0,12.777777777777779,0.9583333333333334
high,seed_0009,heavy,11,CQI+cost 2-way union (paper method),-0.08333333333333333,191.66666666666666,0.9583333333333334,0.0,12.777777777777779,0.9583333333333334
high,seed_0009,heavy,11,CQI+cost+regret-graph 3-way union,-0.08333333333333333,191.66666666666666,0.9583333333333334,0.0,12.777777777777779,0.9583333333333334
high,seed_0009,heavy,12,CQI k-means,-0.34949926674634474,289.5833333333333,0.7916666666666666,0.47368421052631576,19.305555555555557,0.6445489725113424
high,seed_0009,heavy,12,Resource-cost k-means,-0.16666666666666666,183.33333333333334,0.9166666666666666,0.0,12.222222222222221,0.9166666666666666
high,seed_0009,heavy,12,Full RB-profile k-means,-0.8718884000531187,195.83333333333334,0.5416666666666666,0.46153846153846156,13.055555555555555,0.43933969769291964
high,seed_0009,heavy,12,Block RB-profile k-means (5 blocks),-0.8034811555909681,175.0,0.5833333333333334,0.2857142857142857,11.666666666666666,0.45652173913043476
high,seed_0009,heavy,12,Overlap graph (simple similarity),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,12,Exact-regret graph (utility-aware),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,12,CQI+cost 2-way union (paper method),-0.16666666666666666,183.33333333333334,0.9166666666666666,0.0,12.222222222222221,0.9166666666666666
high,seed_0009,heavy,12,CQI+cost+regret-graph 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,13,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,13,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,13,Full RB-profile k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,13,Block RB-profile k-means (5 blocks),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,13,Overlap graph (simple similarity),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,13,Exact-regret graph (utility-aware),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,13,CQI+cost 2-way union (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,13,CQI+cost+regret-graph 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,14,CQI k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,14,Resource-cost k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,14,Full RB-profile k-means,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,14,Block RB-profile k-means (5 blocks),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,14,Overlap graph (simple similarity),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,14,Exact-regret graph (utility-aware),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,14,CQI+cost 2-way union (paper method),0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0009,heavy,14,CQI+cost+regret-graph 3-way union,0.0,200.0,1.0,0.0,13.333333333333334,1.0
high,seed_0010,light,0,CQI k-means,0.2224602448078048,1012.5,1.0,1.25,11.25,0.7213060686015831
high,seed_0010,light,0,Resource-cost k-means,0.27460614997294835,1139.5833333333333,1.0,1.5416666666666667,12.662037037037036,0.8282097699240462
high,seed_0010,light,0,Full RB-profile k-means,0.2224602448078048,1012.5,1.0,1.25,11.25,0.7213060686015831
high,seed_0010,light,0,Block RB-profile k-means (5 blocks),0.2224602448078048,1012.5,1.0,1.25,11.25,0.7213060686015831
high,seed_0010,light,0,Overlap graph (simple similarity),0.17911306645419187,550.0,1.0,1.0,6.111111111111111,1.0
high,seed_0010,light,0,Exact-regret graph (utility-aware),0.17911306645419187,550.0,1.0,1.0,6.111111111111111,1.0
high,seed_0010,light,0,CQI+cost 2-way union (paper method),0.27460614997294835,1139.5833333333333,1.0,1.5416666666666667,12.662037037037036,0.8282097699240462
high,seed_0010,light,0,CQI+cost+regret-graph 3-way union,0.27460614997294835,1139.5833333333333,1.0,1.5416666666666667,12.662037037037036,0.8282097699240462
high,seed_0010,light,1,CQI k-means,0.2377679572149701,941.6666666666666,1.0,1.3333333333333333,10.462962962962964,0.7629204755929976
high,seed_0010,light,1,Resource-cost k-means,0.25212161078217876,1120.8333333333333,1.0,1.4166666666666667,12.453703703703704,0.7825179513798771
high,seed_0010,light,1,Full RB-profile k-means,0.24527219140568746,1387.5,1.0,1.5,15.416666666666666,0.619270205066345
high,seed_0010,light,1,Block RB-profile k-means (5 blocks),0.2377679572149701,941.6666666666666,1.0,1.3333333333333333,10.462962962962964,0.7629204755929976
high,seed_0010,light,1,Overlap graph (simple similarity),0.1938483435573832,629.1666666666666,1.0,1.0833333333333333,6.9907407407407405,0.8516733901090692
high,seed_0010,light,1,Exact-regret graph (utility-aware),0.18648070500578753,589.5833333333334,1.0,1.0416666666666667,6.550925925925926,0.906066159833469
high,seed_0010,light,1,CQI+cost 2-way union (paper method),0.25212161078217876,1120.8333333333333,1.0,1.4166666666666667,12.453703703703704,0.7825179513798771
high,seed_0010,light,1,CQI+cost+regret-graph 3-way union,0.25212161078217876,1120.8333333333333,1.0,1.4166666666666667,12.453703703703704,0.7825179513798771
high,seed_0010,light,2,CQI k-means,0.3019789926178623,1672.9166666666667,1.0,1.9166666666666667,18.587962962962962,0.6525402974441179
high,seed_0010,light,2,Resource-cost k-means,0.29699528327972236,1183.3333333333333,1.0,1.6666666666666667,13.148148148148149,0.8747180288044422
high,seed_0010,light,2,Full RB-profile k-means,0.29699528327972236,1183.3333333333333,1.0,1.6666666666666667,13.148148148148149,0.8747180288044422
high,seed_0010,light,2,Block RB-profile k-means (5 blocks),0.29699528327972236,1183.3333333333333,1.0,1.6666666666666667,13.148148148148149,0.8747180288044422
high,seed_0010,light,2,Overlap graph (simple similarity),0.1791130664541918,550.0,1.0,1.0,6.111111111111111,1.0
high,seed_0010,light,2,Exact-regret graph (utility-aware),0.29661365974373977,1283.3333333333333,1.0,1.6666666666666667,14.25925925925926,0.8752583407144966
high,seed_0010,light,2,CQI+cost 2-way union (paper method),0.3019789926178623,1672.9166666666667,1.0,1.9166666666666667,18.587962962962962,0.6525402974441179
high,seed_0010,light,2,CQI+cost+regret-graph 3-way union,0.3019789926178623,1672.9166666666667,1.0,1.9166666666666667,18.587962962962962,0.6525402974441179
high,seed_0010,light,3,CQI k-means,0.3019789926178623,1672.9166666666667,1.0,1.9166666666666667,18.587962962962962,0.6525402974441179
high,seed_0010,light,3,Resource-cost k-means,0.3264658374861051,1341.6666666666667,1.0,1.8333333333333333,14.907407407407407,0.9348986510856236
high,seed_0010,light,3,Full RB-profile k-means,0.3350151942761935,1808.3333333333333,1.0,2.0833333333333335,20.09259259259259,0.7409522910372608
high,seed_0010,light,3,Block RB-profile k-means (5 blocks),0.2966136597437397,1283.3333333333333,1.0,1.6666666666666667,14.25925925925926,0.8752583407144966
high,seed_0010,light,3,Overlap graph (simple similarity),0.27489236762493535,1064.5833333333333,1.0,1.5416666666666667,11.828703703703704,0.8349352825313995
high,seed_0010,light,3,Exact-regret graph (utility-aware),0.3412011145892964,1420.8333333333333,1.0,1.9166666666666667,15.787037037037036,0.966977680204903
high,seed_0010,light,3,CQI+cost 2-way union (paper method),0.3264658374861051,1341.6666666666667,1.0,1.8333333333333333,14.907407407407407,0.9348986510856236
high,seed_0010,light,3,CQI+cost+regret-graph 3-way union,0.3412011145892964,1420.8333333333333,1.0,1.9166666666666667,15.787037037037036,0.966977680204903
high,seed_0010,light,4,CQI k-means,0.2817829767565527,1229.1666666666667,1.0,1.5833333333333333,13.657407407407407,0.8442471866511447
high,seed_0010,light,4,Resource-cost k-means,0.304362921831318,1222.9166666666667,1.0,1.7083333333333333,13.587962962962964,0.889146074606222
high,seed_0010,light,4,Full RB-profile k-means,0.26015709052174407,985.4166666666666,1.0,1.4583333333333333,10.949074074074074,0.812519974432726
high,seed_0010,light,4,Block RB-profile k-means (5 blocks),0.26695229376936574,1175.0,1.0,1.5,13.055555555555555,0.8133284241531664
high,seed_0010,light,4,Overlap graph (simple similarity),0.2527894519701484,945.8333333333334,1.0,1.4166666666666667,10.50925925925926,0.8030827255158656
high,seed_0010,light,4,Exact-regret graph (utility-aware),0.31890738716651806,1352.0833333333333,1.0,1.7916666666666667,15.023148148148149,0.9211169719554226
high,seed_0010,light,4,CQI+cost 2-way union (paper method),0.304362921831318,1222.9166666666667,1.0,1.7083333333333333,13.587962962962964,0.889146074606222
high,seed_0010,light,4,CQI+cost+regret-graph 3-way union,0.31890738716651806,1352.0833333333333,1.0,1.7916666666666667,15.023148148148149,0.9211169719554226
high,seed_0010,light,5,CQI k-means,0.28705290374667963,1643.75,1.0,1.8333333333333333,18.26388888888889,0.6332147303664283
high,seed_0010,light,5,Resource-cost k-means,0.2599662787537527,1035.4166666666667,1.0,1.4583333333333333,11.50462962962963,0.8027487455476692
high,seed_0010,light,5,Full RB-profile k-means,0.2527894519701484,945.8333333333334,1.0,1.4166666666666667,10.50925925925926,0.8030827255158656
high,seed_0010,light,5,Block RB-profile k-means (5 blocks),0.26015709052174407,985.4166666666666,1.0,1.4583333333333333,10.949074074074074,0.812519974432726
high,seed_0010,light,5,Overlap graph (simple similarity),0.20145232575667738,754.1666666666666,1.0,1.1666666666666667,8.37962962962963,0.5536571351314811
high,seed_0010,light,5,Exact-regret graph (utility-aware),0.17911306645419187,550.0,1.0,1.0,6.111111111111111,1.0
high,seed_0010,light,5,CQI+cost 2-way union (paper method),0.28705290374667963,1643.75,1.0,1.8333333333333333,18.26388888888889,0.6332147303664283
high,seed_0010,light,5,CQI+cost+regret-graph 3-way union,0.28705290374667963,1643.75,1.0,1.8333333333333333,18.26388888888889,0.6332147303664283
high,seed_0010,light,6,CQI k-means,0.20130270374381207,1235.4166666666667,1.0,1.2916666666666667,13.726851851851851,0.4918277891533237
high,seed_0010,light,6,Resource-cost k-means,0.2235920890420092,1600.0,1.0,1.5,17.77777777777778,0.5663716814159292
high,seed_0010,light,6,Full RB-profile k-means,0.22321480763060766,1404.1666666666667,1.0,1.4166666666666667,15.601851851851851,0.5654249810809734
high,seed_0010,light,6,Block RB-profile k-means (5 blocks),0.22321480763060766,1404.1666666666667,1.0,1.4166666666666667,15.601851851851851,0.5654249810809734
