scenario_id,ue_id,user_index,rb_index,rate_kbps,sinr_db,cqi
simu5g_00000354,2,2,15,1160.0,27.996498380842,15.0
simu5g_00000354,2,2,16,984.0,33.870799281587,13.0
simu5g_00000354,2,2,17,1128.0,31.6408390112396,14.0
simu5g_00000354,2,2,18,1128.0,26.0511506667648,14.0
simu5g_00000354,2,2,19,1160.0,35.4474824139596,15.0
simu5g_00000354,2,2,20,1160.0,19.651462986586,15.0
simu5g_00000354,2,2,21,1128.0,13.4074972358668,14.0
simu5g_00000354,2,2,22,984.0,36.1477255076825,13.0
simu5g_00000354,2,2,23,1160.0,37.5253823103952,15.0
simu5g_00000354,2,2,24,984.0,41.0603452835157,13.0
simu5g_00000354,3,3,0,528.0,32.9860360497759,8.0
simu5g_00000354,3,3,1,888.0,27.9577521636685,12.0
simu5g_00000354,3,3,2,608.0,23.3279243169494,9.0
simu5g_00000354,3,3,3,608.0,26.9775813390177,9.0
simu5g_00000354,3,3,4,808.0,24.3665498707591,11.0
simu5g_00000354,3,3,5,808.0,31.8922080379343,11.0
simu5g_00000354,3,3,6,704.0,32.7752825362678,10.0
simu5g_00000354,3,3,7,608.0,20.6563700732353,9.0
simu5g_00000354,3,3,8,304.0,33.1166827478498,5.0
simu5g_00000354,3,3,9,224.0,26.962650817035,4.0
simu5g_00000354,3,3,10,608.0,26.9873593327482,9.0
simu5g_00000354,3,3,11,608.0,27.2978862775728,9.0
simu5g_00000354,3,3,12,704.0,30.5223782615354,10.0
simu5g_00000354,3,3,13,808.0,29.6941531803898,11.0
simu5g_00000354,3,3,14,888.0,25.7561447691687,12.0
simu5g_00000354,3,3,15,704.0,31.5188386450991,10.0
simu5g_00000354,3,3,16,808.0,33.905356456408,11.0
simu5g_00000354,3,3,17,704.0,30.0003856199148,10.0
simu5g_00000354,3,3,18,704.0,27.1061903456669,10.0
simu5g_00000354,3,3,19,608.0,26.659718542622,9.0
simu5g_00000354,3,3,20,704.0,34.1685829642394,10.0
simu5g_00000354,3,3,21,528.0,18.2610472129127,8.0
simu5g_00000354,3,3,22,368.0,29.1014643122122,6.0
simu5g_00000354,3,3,23,808.0,26.473561707684,11.0
simu5g_00000354,3,3,24,368.0,17.1738752905029,6.0
simu5g_00000354,4,4,0,1128.0,21.4159099244433,14.0
simu5g_00000354,4,4,1,888.0,20.3555876304173,12.0
simu5g_00000354,4,4,2,1128.0,16.9787412002592,14.0
simu5g_00000354,4,4,3,368.0,8.52874250486931,6.0
simu5g_00000354,4,4,4,1128.0,21.000668088625,14.0
simu5g_00000354,4,4,5,1128.0,16.6224834120817,14.0
simu5g_00000354,4,4,6,1128.0,9.03126786472274,14.0
simu5g_00000354,4,4,7,608.0,19.4684068221862,9.0
simu5g_00000354,4,4,8,888.0,20.2638469387266,12.0
simu5g_00000354,4,4,9,1128.0,16.8017678863423,14.0
simu5g_00000354,4,4,10,984.0,15.9499432340438,13.0
simu5g_00000354,4,4,11,1128.0,15.6931373324607,14.0
simu5g_00000354,4,4,12,1160.0,21.9736219414713,15.0
simu5g_00000354,4,4,13,984.0,18.2582796282677,13.0
simu5g_00000354,4,4,14,1128.0,9.57751110393873,14.0
simu5g_00000354,4,4,15,888.0,14.4122417642514,12.0
simu5g_00000354,4,4,16,984.0,22.5143210254481,13.0
simu5g_00000354,4,4,17,984.0,11.519624366807,13.0
simu5g_00000354,4,4,18,1160.0,20.3412882821775,15.0
simu5g_00000354,4,4,19,1128.0,22.2357820283678,14.0
simu5g_00000354,4,4,20,984.0,18.5085501107134,13.0
simu5g_00000354,4,4,21,888.0,14.5432013173944,12.0
simu5g_00000354,4,4,22,1160.0,22.5623177902576,15.0
simu5g_00000354,4,4,23,1128.0,-5.00566606556144,14.0
simu5g_00000354,4,4,24,984.0,17.2887452797583,13.0
simu5g_00000356,0,0,0,1128.0,40.1857662634035,14.0
simu5g_00000356,0,0,1,368.0,46.4588047754178,6.0
simu5g_00000356,0,0,2,1128.0,41.0579368686116,14.0
simu5g_00000356,0,0,3,808.0,32.8620384696327,11.0
simu5g_00000356,0,0,4,984.0,42.2592127817577,13.0
simu5g_00000356,0,0,5,808.0,40.6562392457222,11.0
simu5g_00000356,0,0,6,888.0,38.5632054782171,12.0
simu5g_00000356,0,0,7,1128.0,35.215435249934,14.0
simu5g_00000356,0,0,8,608.0,39.4050944986854,9.0
simu5g_00000356,0,0,9,984.0,40.0712826572947,13.0
simu5g_00000356,0,0,10,1128.0,42.8424510772453,14.0
simu5g_00000356,0,0,11,1160.0,28.933852251943,15.0
simu5g_00000356,0,0,12,984.0,45.3263417652366,13.0
simu5g_00000356,0,0,13,984.0,37.1472224603785,13.0
simu5g_00000356,0,0,14,984.0,41.7559240262277,13.0
simu5g_00000356,0,0,15,1128.0,42.3694975592607,14.0
simu5g_00000356,0,0,16,888.0,35.3496997681458,12.0
simu5g_00000356,0,0,17,1128.0,43.7687935193254,14.0
simu5g_00000356,0,0,18,1128.0,43.4647744769204,14.0
simu5g_00000356,0,0,19,888.0,36.0413153496775,12.0
simu5g_00000356,0,0,20,1128.0,40.0261338122266,14.0
simu5g_00000356,0,0,21,608.0,41.443531263391,9.0
simu5g_00000356,0,0,22,1128.0,46.3409764425139,14.0
simu5g_00000356,0,0,23,1160.0,46.7570263339695,15.0
simu5g_00000356,0,0,24,888.0,35.0531082312811,12.0
simu5g_00000356,1,1,0,1160.0,24.7393078209155,15.0
simu5g_00000356,1,1,1,1128.0,30.7547417610056,14.0
simu5g_00000356,1,1,2,1128.0,27.5729205697565,14.0
simu5g_00000356,1,1,3,1160.0,29.5944473597598,15.0
simu5g_00000356,1,1,4,1128.0,31.3665137671766,14.0
simu5g_00000356,1,1,5,1160.0,29.4192557132063,15.0
simu5g_00000356,1,1,6,1128.0,24.7523530167554,14.0
simu5g_00000356,1,1,7,888.0,30.0948327433086,12.0
simu5g_00000356,1,1,8,808.0,24.1075224817655,11.0
simu5g_00000356,1,1,9,1128.0,22.5029777750523,14.0
simu5g_00000356,1,1,10,1128.0,26.386582777692,14.0
simu5g_00000356,1,1,11,1128.0,28.3569084775578,14.0
simu5g_00000356,1,1,12,1128.0,24.8070053899992,14.0
simu5g_00000356,1,1,13,1160.0,31.2327025391933,15.0
simu5g_00000356,1,1,14,1160.0,12.5747822542994,15.0
simu5g_00000356,1,1,15,1160.0,23.355922449246,15.0
simu5g_00000356,1,1,16,1128.0,25.2687811619917,14.0
simu5g_00000356,1,1,17,1128.0,23.4208845395411,14.0
simu5g_00000356,1,1,18,1128.0,20.7185834469184,14.0
simu5g_00000356,1,1,19,1128.0,25.9017529498095,14.0
simu5g_00000356,1,1,20,1160.0,28.6252676230215,15.0
simu5g_00000356,1,1,21,608.0,24.6263095626655,9.0
simu5g_00000356,1,1,22,1160.0,25.8153102401427,15.0
simu5g_00000356,1,1,23,984.0,19.5692326332689,13.0
simu5g_00000356,1,1,24,1128.0,22.7543983857665,14.0
simu5g_00000356,2,2,0,1160.0,24.5635898827789,15.0
simu5g_00000356,2,2,1,1160.0,22.5876580574379,15.0
simu5g_00000356,2,2,2,1160.0,32.1321167185064,15.0
simu5g_00000356,2,2,3,1160.0,28.3361097250543,15.0
simu5g_00000356,2,2,4,1160.0,29.7362021975302,15.0
simu5g_00000356,2,2,5,1128.0,30.4904345172906,14.0
simu5g_00000356,2,2,6,1160.0,30.0325592706672,15.0
simu5g_00000356,2,2,7,888.0,28.4844470284918,12.0
simu5g_00000356,2,2,8,1160.0,29.8206612865523,15.0
simu5g_00000356,2,2,9,1160.0,29.3041557204004,15.0
simu5g_00000356,2,2,10,1160.0,29.153178361345,15.0
simu5g_00000356,2,2,11,984.0,28.8613372797083,13.0
simu5g_00000356,2,2,12,1128.0,2.72006470149748,14.0
simu5g_00000356,2,2,13,1160.0,30.6337754737419,15.0
simu5g_00000356,2,2,14,1160.0,27.1720782892107,15.0
simu5g_00000356,2,2,15,1160.0,22.2255745628681,15.0
simu5g_00000356,2,2,16,1128.0,28.099875463613,14.0
simu5g_00000356,2,2,17,1128.0,25.8699151932657,14.0
simu5g_00000356,2,2,18,1160.0,20.2802268487909,15.0
simu5g_00000356,2,2,19,1160.0,29.6765585959857,15.0
simu5g_00000356,2,2,20,1160.0,13.880539168612,15.0
simu5g_00000356,2,2,21,1128.0,7.63657341789285,14.0
simu5g_00000356,2,2,22,1128.0,30.3768016897085,14.0
simu5g_00000356,2,2,23,1160.0,31.7544584924212,15.0
simu5g_00000356,2,2,24,1128.0,35.2894214655417,14.0
simu5g_00000356,3,3,0,528.0,33.0092178998324,8.0
simu5g_00000356,3,3,1,888.0,27.980934013725,12.0
simu5g_00000356,3,3,2,608.0,23.351106167006,9.0
simu5g_00000356,3,3,3,608.0,27.0007631890742,9.0
simu5g_00000356,3,3,4,808.0,24.3897317208156,11.0
simu5g_00000356,3,3,5,808.0,31.9153898879909,11.0
simu5g_00000356,3,3,6,704.0,32.7984643863243,10.0
simu5g_00000356,3,3,7,608.0,20.6795519232918,9.0
simu5g_00000356,3,3,8,304.0,33.1398645979063,5.0
simu5g_00000356,3,3,9,224.0,26.9858326670915,4.0
simu5g_00000356,3,3,10,608.0,27.0105411828048,9.0
simu5g_00000356,3,3,11,608.0,27.3210681276293,9.0
simu5g_00000356,3,3,12,704.0,30.5455601115919,10.0
simu5g_00000356,3,3,13,808.0,29.7173350304463,11.0
simu5g_00000356,3,3,14,888.0,25.7793266192252,12.0
simu5g_00000356,3,3,15,704.0,31.5420204951556,10.0
simu5g_00000356,3,3,16,808.0,33.9285383064645,11.0
simu5g_00000356,3,3,17,704.0,30.0235674699713,10.0
simu5g_00000356,3,3,18,704.0,27.1293721957234,10.0
simu5g_00000356,3,3,19,608.0,26.6829003926786,9.0
simu5g_00000356,3,3,20,704.0,34.191764814296,10.0
simu5g_00000356,3,3,21,528.0,18.2842290629692,8.0
simu5g_00000356,3,3,22,368.0,29.1246461622687,6.0
simu5g_00000356,3,3,23,808.0,26.4967435577405,11.0
simu5g_00000356,3,3,24,368.0,17.1970571405594,6.0
simu5g_00000356,4,4,0,1128.0,21.4239576288462,14.0
simu5g_00000356,4,4,1,888.0,20.3636353348202,12.0
simu5g_00000356,4,4,2,1128.0,16.9867889046621,14.0
simu5g_00000356,4,4,3,368.0,8.53679020927225,6.0
simu5g_00000356,4,4,4,1128.0,21.0087157930279,14.0
simu5g_00000356,4,4,5,1128.0,16.6305311164846,14.0
simu5g_00000356,4,4,6,1128.0,9.03931556912568,14.0
simu5g_00000356,4,4,7,608.0,19.4764545265891,9.0
simu5g_00000356,4,4,8,888.0,20.2718946431295,12.0
simu5g_00000356,4,4,9,1128.0,16.8098155907453,14.0
simu5g_00000356,4,4,10,984.0,15.9579909384468,13.0
simu5g_00000356,4,4,11,1128.0,15.7011850368636,14.0
simu5g_00000356,4,4,12,1160.0,21.9816696458742,15.0
simu5g_00000356,4,4,13,984.0,18.2663273326707,13.0
simu5g_00000356,4,4,14,1128.0,9.58555880834167,14.0
simu5g_00000356,4,4,15,888.0,14.4202894686543,12.0
simu5g_00000356,4,4,16,984.0,22.522368729851,13.0
simu5g_00000356,4,4,17,984.0,11.5276720712099,13.0
simu5g_00000356,4,4,18,1160.0,20.3493359865804,15.0
simu5g_00000356,4,4,19,1128.0,22.2438297327707,14.0
simu5g_00000356,4,4,20,984.0,18.5165978151163,13.0
simu5g_00000356,4,4,21,888.0,14.5512490217973,12.0
simu5g_00000356,4,4,22,1160.0,22.5703654946606,15.0
simu5g_00000356,4,4,23,1128.0,-4.9976183611585,14.0
simu5g_00000356,4,4,24,984.0,17.2967929841613,13.0
simu5g_00000358,0,0,0,1128.0,40.1880979321992,14.0
simu5g_00000358,0,0,1,368.0,46.4611364442135,6.0
simu5g_00000358,0,0,2,1128.0,41.0602685374073,14.0
simu5g_00000358,0,0,3,808.0,32.8643701384284,11.0
simu5g_00000358,0,0,4,1128.0,42.2615444505534,14.0
simu5g_00000358,0,0,5,808.0,40.6585709145179,11.0
simu5g_00000358,0,0,6,888.0,38.5655371470128,12.0
simu5g_00000358,0,0,7,1128.0,35.2177669187297,14.0
simu5g_00000358,0,0,8,608.0,39.4074261674811,9.0
simu5g_00000358,0,0,9,984.0,40.0736143260904,13.0
simu5g_00000358,0,0,10,1128.0,42.844782746041,14.0
simu5g_00000358,0,0,11,1160.0,28.9361839207387,15.0
simu5g_00000358,0,0,12,984.0,45.3286734340323,13.0
simu5g_00000358,0,0,13,984.0,37.1495541291741,13.0
simu5g_00000358,0,0,14,984.0,41.7582556950234,13.0
simu5g_00000358,0,0,15,1128.0,42.3718292280564,14.0
simu5g_00000358,0,0,16,888.0,35.3520314369415,12.0
simu5g_00000358,0,0,17,1128.0,43.771125188121,14.0
simu5g_00000358,0,0,18,1128.0,43.467106145716,14.0
simu5g_00000358,0,0,19,888.0,36.0436470184732,12.0
simu5g_00000358,0,0,20,1128.0,40.0284654810223,14.0
simu5g_00000358,0,0,21,608.0,41.4458629321867,9.0
simu5g_00000358,0,0,22,1128.0,46.3433081113096,14.0
simu5g_00000358,0,0,23,1160.0,46.7593580027652,15.0
simu5g_00000358,0,0,24,888.0,35.0554399000767,12.0
simu5g_00000358,1,1,0,1128.0,28.2032851298444,14.0
simu5g_00000358,1,1,1,984.0,34.2187190699346,13.0
simu5g_00000358,1,1,2,984.0,31.0368978786855,13.0
simu5g_00000358,1,1,3,1160.0,33.0584246686887,15.0
simu5g_00000358,1,1,4,984.0,34.8304910761056,13.0
simu5g_00000358,1,1,5,1128.0,32.8832330221352,14.0
simu5g_00000358,1,1,6,1128.0,28.2163303256844,14.0
simu5g_00000358,1,1,7,808.0,33.5588100522376,11.0
simu5g_00000358,1,1,8,704.0,27.5714997906945,10.0
simu5g_00000358,1,1,9,1128.0,25.9669550839813,14.0
simu5g_00000358,1,1,10,1128.0,29.8505600866209,14.0
simu5g_00000358,1,1,11,1128.0,31.8208857864867,14.0
simu5g_00000358,1,1,12,1128.0,28.2709826989282,14.0
simu5g_00000358,1,1,13,1160.0,34.6966798481223,15.0
simu5g_00000358,1,1,14,1128.0,16.0387595632284,14.0
simu5g_00000358,1,1,15,1160.0,26.819899758175,15.0
simu5g_00000358,1,1,16,1128.0,28.7327584709207,14.0
simu5g_00000358,1,1,17,1128.0,26.8848618484701,14.0
simu5g_00000358,1,1,18,1128.0,24.1825607558474,14.0
simu5g_00000358,1,1,19,1128.0,29.3657302587385,14.0
simu5g_00000358,1,1,20,1160.0,32.0892449319504,15.0
simu5g_00000358,1,1,21,608.0,28.0902868715945,9.0
simu5g_00000358,1,1,22,1128.0,29.2792875490717,14.0
simu5g_00000358,1,1,23,984.0,23.0332099421979,13.0
simu5g_00000358,1,1,24,1128.0,26.2183756946955,14.0
simu5g_00000358,2,2,0,1160.0,24.591010910635,15.0
simu5g_00000358,2,2,1,1160.0,22.615079085294,15.0
simu5g_00000358,2,2,2,1160.0,32.1595377463625,15.0
simu5g_00000358,2,2,3,1160.0,28.3635307529105,15.0
simu5g_00000358,2,2,4,1160.0,29.7636232253863,15.0
simu5g_00000358,2,2,5,1128.0,30.5178555451467,14.0
simu5g_00000358,2,2,6,1160.0,30.0599802985233,15.0
simu5g_00000358,2,2,7,888.0,28.5118680563479,12.0
simu5g_00000358,2,2,8,1160.0,29.8480823144084,15.0
simu5g_00000358,2,2,9,1160.0,29.3315767482565,15.0
simu5g_00000358,2,2,10,1160.0,29.1805993892011,15.0
simu5g_00000358,2,2,11,984.0,28.8887583075644,13.0
simu5g_00000358,2,2,12,1128.0,2.7474857293536,14.0
simu5g_00000358,2,2,13,1160.0,30.6611965015981,15.0
simu5g_00000358,2,2,14,1160.0,27.1994993170668,15.0
simu5g_00000358,2,2,15,1160.0,22.2529955907242,15.0
simu5g_00000358,2,2,16,1128.0,28.1272964914691,14.0
simu5g_00000358,2,2,17,1128.0,25.8973362211218,14.0
simu5g_00000358,2,2,18,1160.0,20.307647876647,15.0
simu5g_00000358,2,2,19,1160.0,29.7039796238418,15.0
simu5g_00000358,2,2,20,1160.0,13.9079601964681,15.0
simu5g_00000358,2,2,21,1128.0,7.66399444574897,14.0
simu5g_00000358,2,2,22,1128.0,30.4042227175647,14.0
simu5g_00000358,2,2,23,1160.0,31.7818795202773,15.0
simu5g_00000358,2,2,24,1128.0,35.3168424933979,14.0
simu5g_00000358,3,3,0,528.0,33.0326654818909,8.0
simu5g_00000358,3,3,1,888.0,28.0043815957834,12.0
simu5g_00000358,3,3,2,608.0,23.3745537490644,9.0
simu5g_00000358,3,3,3,608.0,27.0242107711326,9.0
simu5g_00000358,3,3,4,808.0,24.4131793028741,11.0
simu5g_00000358,3,3,5,808.0,31.9388374700493,11.0
simu5g_00000358,3,3,6,704.0,32.8219119683827,10.0
simu5g_00000358,3,3,7,608.0,20.7029995053502,9.0
simu5g_00000358,3,3,8,304.0,33.1633121799647,5.0
simu5g_00000358,3,3,9,224.0,27.0092802491499,4.0
simu5g_00000358,3,3,10,608.0,27.0339887648632,9.0
simu5g_00000358,3,3,11,608.0,27.3445157096877,9.0
simu5g_00000358,3,3,12,704.0,30.5690076936504,10.0
simu5g_00000358,3,3,13,808.0,29.7407826125048,11.0
simu5g_00000358,3,3,14,888.0,25.8027742012837,12.0
simu5g_00000358,3,3,15,704.0,31.5654680772141,10.0
simu5g_00000358,3,3,16,808.0,33.951985888523,11.0
simu5g_00000358,3,3,17,704.0,30.0470150520297,10.0
simu5g_00000358,3,3,18,704.0,27.1528197777818,10.0
simu5g_00000358,3,3,19,608.0,26.706347974737,9.0
simu5g_00000358,3,3,20,704.0,34.2152123963544,10.0
simu5g_00000358,3,3,21,528.0,18.3076766450276,8.0
simu5g_00000358,3,3,22,368.0,29.1480937443272,6.0
simu5g_00000358,3,3,23,808.0,26.5201911397989,11.0
simu5g_00000358,3,3,24,368.0,17.2205047226178,6.0
simu5g_00000358,4,4,0,1128.0,21.4322130780072,14.0
simu5g_00000358,4,4,1,888.0,20.3718907839812,12.0
simu5g_00000358,4,4,2,1128.0,16.995044353823,14.0
simu5g_00000358,4,4,3,368.0,8.54504565843317,6.0
simu5g_00000358,4,4,4,1128.0,21.0169712421888,14.0
simu5g_00000358,4,4,5,1128.0,16.6387865656456,14.0
simu5g_00000358,4,4,6,1128.0,9.04757101828659,14.0
simu5g_00000358,4,4,7,608.0,19.48470997575,9.0
simu5g_00000358,4,4,8,888.0,20.2801500922904,12.0
simu5g_00000358,4,4,9,1128.0,16.8180710399062,14.0
simu5g_00000358,4,4,10,984.0,15.9662463876077,13.0
simu5g_00000358,4,4,11,1128.0,15.7094404860245,14.0
simu5g_00000358,4,4,12,1160.0,21.9899250950351,15.0
simu5g_00000358,4,4,13,984.0,18.2745827818316,13.0
simu5g_00000358,4,4,14,1128.0,9.59381425750259,14.0
simu5g_00000358,4,4,15,888.0,14.4285449178153,12.0
simu5g_00000358,4,4,16,984.0,22.530624179012,13.0
simu5g_00000358,4,4,17,984.0,11.5359275203708,13.0
simu5g_00000358,4,4,18,1160.0,20.3575914357413,15.0
simu5g_00000358,4,4,19,1128.0,22.2520851819316,14.0
simu5g_00000358,4,4,20,984.0,18.5248532642772,13.0
simu5g_00000358,4,4,21,888.0,14.5595044709582,12.0
simu5g_00000358,4,4,22,1160.0,22.5786209438215,15.0
simu5g_00000358,4,4,23,1128.0,-4.98936291199759,14.0
simu5g_00000358,4,4,24,984.0,17.3050484333222,13.0
simu5g_00000847,0,0,0,1160.0,37.1743994557986,15.0
simu5g_00000847,0,0,1,888.0,38.747124635799,12.0
simu5g_00000847,0,0,2,1160.0,33.6220172542797,15.0
simu5g_00000847,0,0,3,1128.0,39.0901244633274,14.0
simu5g_00000847,0,0,4,1160.0,40.4951423329833,15.0
simu5g_00000847,0,0,5,1128.0,35.9153032086132,14.0
simu5g_00000847,0,0,6,1160.0,39.8060447726041,15.0
simu5g_00000847,0,0,7,1160.0,38.5607881144419,15.0
simu5g_00000847,0,0,8,1128.0,37.9496108373481,14.0
simu5g_00000847,0,0,9,1160.0,41.940897544134,15.0
simu5g_00000847,0,0,10,1160.0,38.813563001959,15.0
simu5g_00000847,0,0,11,1160.0,41.6615099845762,15.0
simu5g_00000847,0,0,12,1160.0,38.4231196531411,15.0
simu5g_00000847,0,0,13,1160.0,32.3885319096399,15.0
simu5g_00000847,0,0,14,1160.0,40.5157368726583,15.0
simu5g_00000847,0,0,15,1160.0,33.7449624288357,15.0
simu5g_00000847,0,0,16,1160.0,30.4980807692243,15.0
simu5g_00000847,0,0,17,1160.0,40.8189991276632,15.0
simu5g_00000847,0,0,18,1160.0,40.3621106419626,15.0
simu5g_00000847,0,0,19,1160.0,35.638317777758,15.0
simu5g_00000847,0,0,20,1160.0,42.8955278968159,15.0
simu5g_00000847,0,0,21,1128.0,36.7383276033749,14.0
simu5g_00000847,0,0,22,1160.0,41.3793723384331,15.0
simu5g_00000847,0,0,23,1160.0,45.0368100025035,15.0
simu5g_00000847,0,0,24,1160.0,36.7451605640839,15.0
simu5g_00000847,1,1,0,1160.0,34.5459148550847,15.0
simu5g_00000847,1,1,1,1160.0,39.4910951478671,15.0
simu5g_00000847,1,1,2,1160.0,36.7804043434643,15.0
simu5g_00000847,1,1,3,1160.0,30.6437242856421,15.0
simu5g_00000847,1,1,4,1160.0,35.2496503959188,15.0
simu5g_00000847,1,1,5,1160.0,28.4723878085232,15.0
simu5g_00000847,1,1,6,1160.0,30.707774473291,15.0
simu5g_00000847,1,1,7,1160.0,32.8965189038774,15.0
simu5g_00000847,1,1,8,1160.0,32.8001251083409,15.0
simu5g_00000847,1,1,9,1160.0,38.5482750944476,15.0
simu5g_00000847,1,1,10,1160.0,33.696814115815,15.0
simu5g_00000847,1,1,11,1160.0,33.7709222456646,15.0
simu5g_00000847,1,1,12,1160.0,31.8414104497832,15.0
simu5g_00000847,1,1,13,1160.0,34.8118993019762,15.0
simu5g_00000847,1,1,14,1160.0,31.4030470871637,15.0
simu5g_00000847,1,1,15,1160.0,33.6706481673053,15.0
simu5g_00000847,1,1,16,1160.0,34.7080123535786,15.0
simu5g_00000847,1,1,17,1160.0,33.1593133110116,15.0
simu5g_00000847,1,1,18,1160.0,34.2871883597063,15.0
simu5g_00000847,1,1,19,1160.0,37.6211148716938,15.0
simu5g_00000847,1,1,20,1160.0,35.126573841218,15.0
simu5g_00000847,1,1,21,1160.0,34.573725415748,15.0
simu5g_00000847,1,1,22,1160.0,34.3638428492906,15.0
simu5g_00000847,1,1,23,1160.0,32.3168614589784,15.0
simu5g_00000847,1,1,24,1160.0,33.030044443745,15.0
simu5g_00000847,15,2,0,304.0,25.073512803382,5.0
simu5g_00000847,15,2,1,368.0,26.0764210014096,6.0
simu5g_00000847,15,2,2,528.0,-2.1244943892428,8.0
simu5g_00000847,15,2,3,528.0,26.0144362917297,8.0
simu5g_00000847,15,2,4,224.0,26.9949406882242,4.0
simu5g_00000847,15,2,5,56.0,28.8474699762805,2.0
simu5g_00000847,15,2,6,704.0,24.616903739904,10.0
simu5g_00000847,15,2,7,304.0,13.048740247079,5.0
simu5g_00000847,15,2,8,608.0,24.9188044461563,9.0
simu5g_00000847,15,2,9,368.0,26.5631699792973,6.0
simu5g_00000847,15,2,10,528.0,22.0462177399922,8.0
simu5g_00000847,15,2,11,808.0,27.459380777168,11.0
simu5g_00000847,15,2,12,136.0,23.4388692486498,3.0
simu5g_00000847,15,2,13,528.0,17.5524730459656,8.0
simu5g_00000847,15,2,14,368.0,24.1184931515946,6.0
simu5g_00000847,15,2,15,304.0,15.7776595807125,5.0
simu5g_00000847,15,2,16,608.0,18.0167136026438,9.0
simu5g_00000847,15,2,17,432.0,23.2500436993099,7.0
simu5g_00000847,15,2,18,528.0,22.4591866881065,8.0
simu5g_00000847,15,2,19,368.0,22.0196162025415,6.0
simu5g_00000847,15,2,20,704.0,24.9780581614863,10.0
simu5g_00000847,15,2,21,368.0,25.6860092150513,6.0
simu5g_00000847,15,2,22,528.0,28.9849098825394,8.0
simu5g_00000847,15,2,23,528.0,24.6089884278211,8.0
simu5g_00000847,15,2,24,368.0,19.8736682258785,6.0
simu5g_00000847,2,3,0,1160.0,42.6170559444151,15.0
simu5g_00000847,2,3,1,1160.0,40.6290598703292,15.0
simu5g_00000847,2,3,2,1160.0,41.9504758610412,15.0
simu5g_00000847,2,3,3,1160.0,48.2293866229637,15.0
simu5g_00000847,2,3,4,1160.0,34.5867710676977,15.0
simu5g_00000847,2,3,5,1160.0,49.6001942698339,15.0
simu5g_00000847,2,3,6,1160.0,43.5395483105481,15.0
simu5g_00000847,2,3,7,1160.0,46.3555861955544,15.0
simu5g_00000847,2,3,8,1160.0,46.0729724475351,15.0
simu5g_00000847,2,3,9,1160.0,49.0770220215903,15.0
simu5g_00000847,2,3,10,1160.0,48.9377151668141,15.0
simu5g_00000847,2,3,11,1160.0,43.9071798380771,15.0
simu5g_00000847,2,3,12,1160.0,47.6541619480985,15.0
simu5g_00000847,2,3,13,1160.0,45.0896666255457,15.0
simu5g_00000847,2,3,14,1160.0,36.2193064650925,15.0
simu5g_00000847,2,3,15,1160.0,32.583658712039,15.0
simu5g_00000847,2,3,16,1160.0,38.2738389408365,15.0
simu5g_00000847,2,3,17,1160.0,47.2465029668968,15.0
simu5g_00000847,2,3,18,1160.0,37.968639372541,15.0
simu5g_00000847,2,3,19,1160.0,27.5205633325655,15.0
simu5g_00000847,2,3,20,1160.0,40.6543805738006,15.0
simu5g_00000847,2,3,21,1160.0,43.1802499708364,15.0
simu5g_00000847,2,3,22,1160.0,46.6986960815218,15.0
simu5g_00000847,2,3,23,1160.0,39.3345479603222,15.0
simu5g_00000847,2,3,24,1160.0,47.6718367000871,15.0
simu5g_00000847,3,4,0,1160.0,39.8259942223799,15.0
simu5g_00000847,3,4,1,1160.0,43.1073474184738,15.0
simu5g_00000847,3,4,2,1160.0,44.3393681559237,15.0
simu5g_00000847,3,4,3,1160.0,45.3695178828254,15.0
simu5g_00000847,3,4,4,1160.0,45.9195809935497,15.0
simu5g_00000847,3,4,5,1160.0,41.0494044988277,15.0
simu5g_00000847,3,4,6,1160.0,39.7669520060196,15.0
simu5g_00000847,3,4,7,1160.0,37.4996609185199,15.0
simu5g_00000847,3,4,8,1160.0,42.4286118908864,15.0
simu5g_00000847,3,4,9,1160.0,40.7893368566825,15.0
simu5g_00000847,3,4,10,1160.0,39.2719812192844,15.0
simu5g_00000847,3,4,11,1160.0,32.5461937891525,15.0
simu5g_00000847,3,4,12,1160.0,36.7008728041918,15.0
simu5g_00000847,3,4,13,1160.0,41.7279564595905,15.0
simu5g_00000847,3,4,14,1160.0,42.7379516345535,15.0
simu5g_00000847,3,4,15,1160.0,39.2479367822915,15.0
simu5g_00000847,3,4,16,1160.0,37.7942380929032,15.0
simu5g_00000847,3,4,17,1160.0,22.5337699470784,15.0
simu5g_00000847,3,4,18,1160.0,40.7013252155662,15.0
simu5g_00000847,3,4,19,1160.0,45.8818756324436,15.0
simu5g_00000847,3,4,20,1160.0,45.0097454285989,15.0
simu5g_00000847,3,4,21,1160.0,35.4076961224984,15.0
simu5g_00000847,3,4,22,1160.0,34.6356322462883,15.0
simu5g_00000847,3,4,23,1160.0,37.5111605187052,15.0
simu5g_00000847,3,4,24,1160.0,39.1541820815632,15.0
simu5g_00000847,4,5,0,1160.0,25.0982216720514,15.0
simu5g_00000847,4,5,1,1160.0,44.062905547033,15.0
simu5g_00000847,4,5,2,1160.0,43.410604603916,15.0
simu5g_00000847,4,5,3,984.0,45.6571441358457,13.0
simu5g_00000847,4,5,4,1160.0,31.5829998795136,15.0
simu5g_00000847,4,5,5,1160.0,40.0987722680174,15.0
simu5g_00000847,4,5,6,1160.0,36.21893091801,15.0
simu5g_00000847,4,5,7,1128.0,40.1360112238624,14.0
