scenario_id,ue_id,user_index,cqi_t_minus_4,cqi_t_minus_3,cqi_t_minus_2,cqi_t_minus_1,cqi_now_raw,cqi_now,previous_quality,distance_m,speed_mps,direction_to_gnb,x_m,y_m,rsrp_dbm,rsrq_db,wideband_sinr_db,mcs
simu5g_00000381,5,1,14.36,14.36,14.36,14.36,14.36,14,2,152.38860391401587,3.65083426000294,0.7904096658450306,226.65,400.449425498268,,,,
simu5g_00000381,6,2,14.84,14.84,14.84,14.84,14.84,15,2,163.58898525501743,0.774533147723656,0.8212021129921563,226.65,414.339620353663,,,,
simu5g_00000382,0,0,14.92,14.92,15.0,15.0,15.0,15,2,90.82004295492368,15.504677358003,-0.2995374225961779,226.65,92.795998413208,,,,
simu5g_00000382,1,1,14.96,14.96,14.96,15.0,15.0,15,2,95.51510851259796,14.5489843640749,0.4207291015947039,226.65,160.185985793226,,,,
simu5g_00000382,2,2,13.88,13.92,14.56,14.6,14.6,15,2,107.83178298468484,13.8964064757125,-0.5005627843124063,226.65,226.023422471815,,,,
simu5g_00000382,3,3,14.12,14.16,14.16,13.76,13.76,14,2,95.53109427028465,11.1981884687312,0.21246466411186563,226.65,300.296981856375,,,,
simu5g_00000383,4,0,13.36,13.36,14.52,14.56,14.56,15,2,124.77046178687637,8.06538785515455,0.663502713887339,226.65,362.785540008569,,,,
simu5g_00000383,5,1,14.36,14.36,14.36,14.36,14.36,14,2,152.09575731211345,3.70714261241071,0.7894941539402395,226.65,400.078711237027,,,,
simu5g_00000383,6,2,14.84,14.84,14.84,14.84,14.84,15,2,163.5214071063801,0.82299949707022,0.8210381917556143,226.65,414.257320403956,,,,
simu5g_00000384,0,0,14.92,15.0,15.0,15.0,15.0,15,2,91.29584149742408,15.4853177503158,-0.314938039786126,226.65,91.2474666381764,,,,
simu5g_00000384,1,1,14.96,14.96,15.0,15.0,15.0,15,2,94.91140641983112,14.567646728581,0.40805655064316687,226.65,158.729221120368,,,,
simu5g_00000384,2,2,13.92,14.56,14.6,14.6,13.32,13,2,108.53351540500141,13.8858720712159,-0.5101204409412843,226.65,224.634835264693,,,,
simu5g_00000384,3,3,14.16,14.16,13.76,13.76,13.76,14,2,95.30002709444976,11.1697496891883,0.2012591965839328,226.65,299.180006887456,,,,
simu5g_00000385,4,0,13.36,14.52,14.56,14.56,14.6,15,2,124.23336984024483,8.11716858351705,0.6598373951831898,226.65,361.973823150217,,,,
simu5g_00000385,5,1,14.36,14.36,14.36,14.36,14.36,14,2,151.79979140053067,3.7510156194428,0.7885624121790757,226.65,399.703609675083,,,,
simu5g_00000385,6,2,14.84,14.84,14.84,14.84,14.84,15,2,163.45030642666637,0.866076124856724,0.8208654711312336,226.65,414.17071279147,,,,
simu5g_00000386,0,0,15.0,15.0,15.0,15.0,15.0,15,2,91.79556951142943,15.4934911975951,-0.3301017973183361,226.65,89.6981175184169,,,,
simu5g_00000386,1,1,14.96,15.0,15.0,15.0,14.96,15,2,94.32687873194844,14.554025433603,0.39515585671959047,226.65,157.273818577008,,,,
simu5g_00000386,2,2,14.56,14.6,14.6,13.32,13.36,13,2,109.24871379804785,13.8920925056161,-0.5194969534449764,226.65,223.245626014132,,,,
simu5g_00000386,3,3,14.16,13.76,13.76,13.76,14.48,14,2,95.0813926483123,11.1765023217595,0.18996731276422454,226.65,298.06235665528,,,,
simu5g_00000387,4,0,14.52,14.56,14.56,14.6,11.0,11,2,123.69603083631738,8.16657448973236,0.6561016158120421,226.65,361.157165701244,,,,
simu5g_00000387,5,1,14.36,14.36,14.36,14.36,14.4,14,2,151.50027989545612,3.80048261582199,0.78761281164524,226.65,399.323561413501,,,,
simu5g_00000387,6,2,14.84,14.84,14.84,14.84,14.84,15,2,163.37695749932035,0.893653126551314,0.8206870144424914,226.65,414.081347478815,,,,
simu5g_00000388,0,0,15.0,15.0,15.0,15.0,15.0,15,2,92.31911582309179,15.5085125286166,-0.34502858319704,226.65,88.1472662655552,,,,
simu5g_00000388,1,1,15.0,15.0,15.0,14.96,14.96,15,2,93.76187106427638,14.5390839462476,0.38203066743225994,226.65,155.819910182383,,,,
simu5g_00000388,2,2,14.6,14.6,13.32,13.36,13.4,13,2,109.97605189330699,13.8777501156135,-0.5286800898602587,226.65,221.85785100257,,,,
simu5g_00000388,3,3,13.76,13.76,13.76,14.48,14.48,14,2,94.87523971106238,11.1866726272041,0.17858916029262326,226.65,296.94368939256,,,,
simu5g_00000389,4,0,14.56,14.56,14.6,11.0,11.0,11,2,123.15845182490358,8.21732946406034,0.6522932983036537,226.65,360.335432754838,,,,
simu5g_00000389,5,1,14.36,14.36,14.36,14.4,14.4,14,2,151.19790376796956,3.84149930896144,0.7866472253817096,226.65,398.939411482604,,,,
simu5g_00000389,6,2,14.84,14.84,14.84,14.84,14.84,15,2,163.30040553118585,0.932885084359684,0.8205004668208921,226.65,413.988058970379,,,,
simu5g_00000390,0,0,15.0,15.0,15.0,15.0,14.96,15,2,92.86482948171174,15.4867423988168,-0.3596776967205252,226.65,86.5985920256736,,,,
simu5g_00000390,1,1,15.0,15.0,14.96,14.96,14.96,15,2,93.21582806828458,14.5469372073368,0.3686628888441028,226.65,154.365216461649,,,,
simu5g_00000390,2,2,14.6,13.32,13.36,13.4,14.76,15,2,110.71559094313412,13.8699997924753,-0.5376762971644384,226.65,220.470851023323,,,,
simu5g_00000390,3,3,13.76,13.76,14.48,14.48,14.48,14,2,94.68180198084104,11.1898951107136,0.16713560103863595,226.65,295.824699881489,,,,
simu5g_00000391,4,0,14.56,14.6,11.0,11.0,11.04,11,2,122.61952781443973,8.2866510933387,0.6484021677674512,226.65,359.506767645504,,,,
simu5g_00000391,5,1,14.36,14.36,14.4,14.4,14.4,14,2,150.8931639168134,3.87632007025834,0.7856670004012638,226.65,398.551779475579,,,,
simu5g_00000391,6,2,14.84,14.84,14.84,14.84,14.84,15,2,163.22092866070875,0.968753440322131,0.8203064688148529,226.65,413.891183626347,,,,
simu5g_00000392,0,0,15.0,15.0,15.0,14.96,14.96,15,2,93.43405282376727,15.514134722253,-0.3740908201047303,226.65,85.0471785534482,,,,
simu5g_00000392,1,1,15.0,14.96,14.96,14.96,14.8,15,2,92.68964775067045,14.5399800739942,0.3550689775278808,226.65,152.91121845425,,,,
simu5g_00000392,2,2,13.32,13.36,13.4,14.76,14.76,15,2,111.46831179460608,13.8851705165571,-0.5465020959551375,226.65,219.082333971667,,,,
simu5g_00000392,3,3,13.76,14.48,14.48,14.48,12.92,13,2,94.50143187740821,11.1762243964348,0.15562809102113637,226.65,294.707077441845,,,,
simu5g_00000393,4,0,14.6,11.0,11.0,11.04,11.04,11,2,122.07890602049618,8.36336127930609,0.6444228088377919,226.65,358.670431517573,,,,
simu5g_00000393,5,1,14.36,14.4,14.4,14.4,14.4,14,2,150.5859975102749,3.91210138068534,0.7846716912005555,226.65,398.16056933751,,,,
simu5g_00000393,6,2,14.84,14.84,14.84,14.84,14.84,15,2,163.13881617112122,1.00112019475865,0.8201056912570306,226.65,413.791071606871,,,,
simu5g_00000394,0,0,15.0,15.0,14.96,14.96,14.84,15,2,94.02398371725799,15.4768559188803,-0.3882042176409101,226.65,83.4994929615602,,,,
simu5g_00000394,1,1,14.96,14.96,14.96,14.8,14.8,15,2,92.18267235197882,14.5613012259388,0.34122560703764154,226.65,151.455088331656,,,,
simu5g_00000394,2,2,13.36,13.4,14.76,14.76,14.76,15,2,112.23223497743987,13.8684478774872,-0.5551391792973384,226.65,217.695489183918,,,,
simu5g_00000394,3,3,14.48,14.48,14.48,12.92,12.96,13,2,94.33407548612081,11.1681262392714,0.1440652780862576,226.65,293.590264817918,,,,
simu5g_00000395,4,0,11.0,11.0,11.04,11.04,12.76,13,2,121.53758294019376,8.42662906720219,0.64035968733351,226.65,357.827768610853,,,,
simu5g_00000395,5,1,14.4,14.4,14.4,14.4,14.4,14,2,150.27571310878758,3.95687261592853,0.783658780515416,226.65,397.764882075917,,,,
simu5g_00000395,6,2,14.84,14.84,14.84,14.84,14.84,15,2,163.05333321336454,1.04247379543575,0.8198962976880159,226.65,413.686824227328,,,,
simu5g_00000396,0,0,15.0,14.96,14.96,14.84,14.84,15,2,94.6357825492554,15.4826217568793,-0.4020547850843241,226.65,81.9512307858723,,,,
simu5g_00000396,1,1,14.96,14.96,14.8,14.8,14.8,15,2,91.69574454686989,14.5697059062361,0.3271484177294463,226.65,149.998117741032,,,,
simu5g_00000396,2,2,13.4,14.76,14.76,14.76,14.04,14,2,113.00802066803459,13.8685622299984,-0.5636004122767253,226.65,216.308632960919,,,,
simu5g_00000396,3,3,14.48,14.48,12.92,12.96,12.96,13,2,94.17933081593752,11.1934452558227,0.13241674350722424,226.65,292.470920292336,,,,
simu5g_00000397,4,0,11.0,11.04,11.04,12.76,12.76,13,2,120.994652322533,8.50607123496113,0.6362030057507051,226.65,356.977161487357,,,,
simu5g_00000397,5,1,14.4,14.4,14.4,14.4,14.4,14,2,149.96262692949574,3.99780893346667,0.7826290028764944,226.65,397.365101182571,,,,
simu5g_00000397,6,2,14.84,14.84,14.84,14.84,14.84,15,2,162.96513466387594,1.07587008307654,0.8196798505062701,226.65,413.57923721902,,,,
simu5g_00000398,0,0,14.96,14.96,14.84,14.84,14.32,14,2,95.26930306749901,15.4943285322596,-0.41564492226103594,226.65,80.4017979326463,,,,
simu5g_00000398,1,1,14.96,14.8,14.8,14.8,14.96,15,2,91.2295580509047,14.5674842974292,0.3128522150174547,226.65,148.541369311289,,,,
simu5g_00000398,2,2,14.76,14.76,14.76,14.04,14.12,14,2,113.7961732111361,13.8817304456467,-0.5718956819654927,226.65,214.920459916354,,,,
simu5g_00000398,3,3,14.48,12.92,12.96,12.96,14.08,14,2,94.03787541224837,11.1752819791937,0.1207321203785642,226.65,291.353392094416,,,,
simu5g_00000399,4,0,11.04,11.04,12.76,12.76,12.76,13,2,120.45188430504315,8.55982222743062,0.6319633744528056,226.65,356.121179264614,,,,
simu5g_00000399,5,1,14.4,14.4,14.4,14.4,14.4,14,2,149.6460635359304,4.04758194873645,0.7815798172306385,226.65,396.960342987697,,,,
simu5g_00000399,6,2,14.84,14.84,14.84,14.84,14.84,15,2,162.8729918816734,1.12428669149604,0.8194532869319004,226.65,413.46680854987,,,,
simu5g_00000400,0,0,14.96,14.84,14.84,14.32,14.28,14,2,95.92459365940701,15.5158734550175,-0.4289805965607025,226.65,78.8502105871446,,,,
simu5g_00000400,1,1,14.8,14.8,14.8,14.96,14.96,15,2,90.78464362035834,14.5578241944876,0.2983498729708851,226.65,147.085586891841,,,,
simu5g_00000400,2,2,14.76,14.76,14.04,14.12,14.12,14,2,114.59587326129561,13.8843467502212,-0.5800206662513155,226.65,213.532025241332,,,,
simu5g_00000400,3,3,12.92,12.96,12.96,14.08,14.08,14,2,93.90937165668348,11.1876533262862,0.1089840830711126,226.65,290.234626761788,,,,
simu5g_00000401,4,0,11.04,12.76,12.76,12.76,12.76,13,2,119.90865240300043,8.6254241073775,0.6276330802296034,226.65,355.258636853876,,,,
simu5g_00000401,5,1,14.4,14.4,14.4,14.4,14.4,14,2,149.3256084711245,4.10290026441379,0.7805094796167771,226.65,396.550052961256,,,,
simu5g_00000401,6,2,14.84,14.84,14.84,14.84,14.84,15,2,162.7782407263486,1.15643748189114,0.8192198429387234,226.65,413.351164801681,,,,
simu5g_00000402,0,0,14.84,14.84,14.32,14.28,14.56,15,2,96.59951713716015,15.4967441436962,-0.44202564456504156,226.65,77.300536172775,,,,
simu5g_00000402,1,1,14.8,14.8,14.96,14.96,14.96,15,2,90.36097142942127,14.5586473828035,0.28363708078967204,226.65,145.62972215356,,,,
simu5g_00000402,2,2,14.76,14.04,14.12,14.12,14.48,14,2,115.405541257149,13.8640205562068,-0.5879646338913179,226.65,212.145623185711,,,,
simu5g_00000402,3,3,12.96,12.96,14.08,14.08,14.12,14,2,93.79392495827956,11.1992111215857,0.09717799584230333,226.65,289.114705649629,,,,
simu5g_00000403,4,0,12.76,12.76,12.76,12.76,13.16,13,2,119.3657802305959,8.67999068877575,0.6232157796085948,226.65,354.390637784999,,,,
simu5g_00000403,5,1,14.4,14.4,14.4,14.4,12.96,13,2,149.0021520096033,4.14706044423068,0.7794206013168656,226.65,396.135346916832,,,,
simu5g_00000403,6,2,14.84,14.84,14.84,14.84,14.84,15,2,162.6800369384778,1.19892503078527,0.8189773914852768,226.65,413.231272298603,,,,
simu5g_00000404,0,0,14.84,14.32,14.28,14.56,14.52,15,2,97.29473791444133,15.503217749655,-0.45480142657974687,226.65,75.7502143978095,,,,
simu5g_00000404,1,1,14.8,14.96,14.96,14.96,15.0,15,2,89.95880134480358,14.5611176136117,0.26871868044955205,226.65,144.173610392199,,,,
simu5g_00000404,2,2,14.04,14.12,14.12,14.48,14.48,14,2,116.22817403858865,13.8987161360877,-0.5957613031493412,226.65,210.755751572102,,,,
simu5g_00000404,3,3,12.96,14.08,14.08,14.12,12.92,13,2,93.69196707911767,11.1706880150491,0.0853609663395201,226.65,287.997636848124,,,,
simu5g_00000405,4,0,12.76,12.76,12.76,13.16,13.16,13,2,118.8237157389364,8.72932964952019,0.6187123871935658,226.65,353.517704820047,,,,
simu5g_00000405,5,1,14.4,14.4,14.4,12.96,12.96,13,2,148.67470354026597,4.20417142036534,0.7783094704033268,226.65,395.714929774796,,,,
simu5g_00000405,6,2,14.84,14.84,14.84,14.84,14.84,15,2,162.57894614658534,1.2345423319263,0.8187272781642746,226.65,413.10781806541,,,,
simu5g_00000406,0,0,14.32,14.28,14.56,14.52,14.84,15,2,98.00903964784092,15.4922478768636,-0.46729373692915094,226.65,74.2009896101231,,,,
simu5g_00000406,1,1,14.96,14.96,14.96,15.0,15.0,15,2,89.5783994931586,14.5649887343652,0.2536003282855928,226.65,142.717111518763,,,,
simu5g_00000406,2,2,14.12,14.12,14.48,14.48,14.48,14,2,117.05974352457233,13.8691363275852,-0.6033770443536777,226.65,209.368837939344,,,,
simu5g_00000406,3,3,14.08,14.08,14.12,12.92,12.92,13,2,93.60310562681026,11.1876463068952,0.07348978617077767,226.65,286.878872217435,,,,
simu5g_00000407,4,0,12.76,12.76,13.16,13.16,13.16,13,2,118.28145138475998,8.7970345928967,0.6141115154604544,226.65,352.638001360757,,,,
simu5g_00000407,5,1,14.4,14.4,12.96,12.96,12.96,13,2,148.34397985839604,4.25234397332812,0.7771781199851485,226.65,395.289695377463,,,,
simu5g_00000407,6,2,14.84,14.84,14.84,14.84,14.84,15,2,162.47387582794607,1.28354137498211,0.8184667427318124,226.65,412.979463927912,,,,
simu5g_00000408,0,0,14.28,14.56,14.52,14.84,14.84,15,2,98.74295002322786,15.5019952211284,-0.4795199039612608,226.65,72.6507900880102,,,,
simu5g_00000408,1,1,14.96,14.96,15.0,15.0,15.0,15,2,89.22062187489344,14.5454187766036,0.23831451960642816,226.65,141.262569641102,,,,
simu5g_00000408,2,2,14.12,14.48,14.48,14.48,14.6,15,2,117.90248798480344,13.8810045297071,-0.6108375128004901,226.65,207.980737486373,,,,
simu5g_00000408,3,3,14.08,14.12,12.92,12.92,12.96,13,2,93.52756632602826,11.1838934968703,0.06159128366141283,226.65,285.760482867748,,,,
simu5g_00000409,4,0,12.76,13.16,13.16,13.16,13.16,13,2,117.74453161396907,8.77620752840489,0.6094582875677466,226.65,351.760380607916,,,,
simu5g_00000409,5,1,14.4,12.96,12.96,12.96,12.96,13,2,148.01001663366998,4.30030899895774,0.7760262926113217,226.65,394.859664477567,,,,
simu5g_00000409,6,2,14.84,14.84,14.84,14.84,14.84,15,2,162.36479591202743,1.33295554283565,0.8181956416562541,226.65,412.846168373628,,,,
simu5g_00000410,0,0,14.56,14.52,14.84,14.84,14.72,15,2,99.49516437686391,15.4930984453426,-0.4914662944955604,226.65,71.101480243476,,,,
simu5g_00000410,1,1,14.96,15.0,15.0,15.0,15.0,15,2,88.88518816871388,14.5463749795167,0.22284851448537585,226.65,139.807932143151,,,,
simu5g_00000410,2,2,14.48,14.48,14.48,14.6,14.6,15,2,118.75459890391936,13.8667907716511,-0.618131358855268,226.65,206.594058409208,,,,
