scenario_id,ue_id,user_index,cqi_t_minus_4,cqi_t_minus_3,cqi_t_minus_2,cqi_t_minus_1,cqi_now_raw,cqi_now,previous_quality,distance_m,speed_mps,direction_to_gnb,x_m,y_m,rsrp_dbm,rsrq_db,wideband_sinr_db,mcs
simu5g_00000222,1,1,14.68,14.68,14.68,14.44,14.44,14,3,86.87402986262954,3.20999917468671,0.9517849608359155,226.65,402.685395110461,,,,
simu5g_00000222,16,2,14.96,15.0,15.0,15.0,15.0,15,3,218.38238204292975,3.7568570835705,0.8967328093175827,395.830646954822,223.35,,,,
simu5g_00000222,17,3,14.72,14.72,14.92,14.92,14.92,15,3,232.23332095774535,1.79663067540374,0.9092839504584076,411.166031508534,223.35,,,,
simu5g_00000222,2,4,14.6,14.6,14.6,14.08,14.08,14,3,98.01666084014856,1.33635401618965,0.9623276159751601,226.65,414.324139552146,,,,
simu5g_00000223,11,0,15.0,15.0,15.0,15.0,15.0,15,3,33.177489432493864,4.06807489939599,0.7104076377117345,223.35,56.430458107056,,,,
simu5g_00000223,23,1,14.36,14.36,14.36,14.36,15.0,15,3,174.16755680995797,4.00533378634879,0.8442318714744419,52.962197564198,226.65,,,,
simu5g_00000224,0,0,14.4,14.44,14.44,14.44,14.44,14,3,64.34492121235047,5.51599773950268,0.9101976778345426,226.65,378.566597867928,,,,
simu5g_00000224,1,1,14.68,14.68,14.44,14.44,14.44,14,3,86.56703170275115,3.22609352419768,0.951433636316127,226.65,402.362785758042,,,,
simu5g_00000224,16,2,15.0,15.0,15.0,15.0,15.0,15,3,218.04050997054534,3.81314676055713,0.8963899979190513,395.449332278766,223.35,,,,
simu5g_00000224,17,3,14.72,14.92,14.92,14.92,14.92,15,3,232.06710884101983,1.82808228032884,0.9091474631376455,410.983223280501,223.35,,,,
simu5g_00000224,2,4,14.6,14.6,14.08,14.08,14.08,14,3,97.88319058887006,1.38702780545987,0.9622227902970449,226.65,414.1854367716,,,,
simu5g_00000225,11,0,15.0,15.0,15.0,15.0,15.0,15,3,32.885759712178746,4.12454600990384,0.70416762436471,223.35,56.8429127080464,,,,
simu5g_00000225,23,1,14.36,14.36,14.36,15.0,15.0,15,3,173.82524197041994,4.05635957654842,0.8435608362512717,53.3678335218529,226.65,,,,
simu5g_00000226,0,0,14.44,14.44,14.44,14.44,14.44,14,3,63.8418655857914,5.53139933805306,0.9087055555443295,226.65,378.013457934123,,,,
simu5g_00000226,1,1,14.68,14.44,14.44,14.44,14.44,14,3,86.25648568045135,3.26459524220471,0.9510742941433472,226.65,402.036326233821,,,,
simu5g_00000226,16,2,15.0,15.0,15.0,15.0,15.0,15,3,217.6918870779933,3.88994948036997,0.8960386165463483,395.060337330729,223.35,,,,
simu5g_00000226,17,3,14.92,14.92,14.92,14.92,14.92,15,3,231.90069841643825,1.83053863985685,0.9090104982692602,410.800169416516,223.35,,,,
simu5g_00000226,2,4,14.6,14.08,14.08,14.08,14.08,14,3,97.74708507781456,1.41456947214268,0.9621154405731833,226.65,414.043979824386,,,,
simu5g_00000227,11,0,15.0,15.0,15.0,15.0,15.0,15,3,32.59649152534655,4.12664684158384,0.6977567690102346,223.35,57.2555773922047,,,,
simu5g_00000227,23,1,14.36,14.36,15.0,15.0,15.0,15,3,173.47706441904157,4.12915421905273,0.8428736763901121,53.7807489437581,226.65,,,,
simu5g_00000228,0,0,14.44,14.44,14.44,14.44,14.88,15,3,63.337414904794265,5.55598360152309,0.9071708982808638,226.65,377.45785957397,,,,
simu5g_00000228,1,1,14.44,14.44,14.44,14.44,14.44,14,3,85.93942887085551,3.3343194819117,0.9507032494759547,226.65,401.70289428563,,,,
simu5g_00000228,16,2,15.0,15.0,15.0,15.0,15.0,15,3,217.34330037995502,3.89107509650319,0.8956854408705437,394.671229821079,223.35,,,,
simu5g_00000228,17,3,14.92,14.92,14.92,14.92,14.92,15,3,231.73154946557966,1.86094583615881,0.9088709557184557,410.6140748329,223.35,,,,
simu5g_00000228,2,4,14.08,14.08,14.08,14.08,14.08,14,3,97.6050887656368,1.47596225506924,0.9620029527798201,226.65,413.896383598879,,,,
simu5g_00000229,11,0,15.0,15.0,15.0,15.0,15.0,15,3,32.305483206315174,4.19061576145335,0.6910703328308574,223.35,57.6746389683501,,,,
simu5g_00000229,23,1,14.36,15.0,15.0,15.0,15.0,15,3,173.12598992553853,4.16693164764249,0.8421760242594845,54.1974421085224,226.65,,,,
simu5g_00000230,0,0,14.44,14.44,14.44,14.88,14.88,15,3,62.830751385411915,5.58994737706472,0.9055894380004952,226.65,376.898864836264,,,,
simu5g_00000230,1,1,14.44,14.44,14.44,14.44,14.44,14,3,85.61999869385585,3.36060278548543,0.9503251021763911,226.65,401.366834007081,,,,
simu5g_00000230,16,2,15.0,15.0,15.0,15.0,15.0,15,3,216.9915601127625,3.92783615199878,0.8953272012281015,394.278446205879,223.35,,,,
simu5g_00000230,17,3,14.92,14.92,14.92,14.92,14.92,15,3,231.557651546335,1.91349136140418,0.9087271540869558,410.42272569676,223.35,,,,
simu5g_00000230,2,4,14.08,14.08,14.08,14.08,14.08,14,3,97.457582522208,1.53341771376617,0.9618855649958429,226.65,413.743041827503,,,,
simu5g_00000231,11,0,15.0,15.0,15.0,15.0,15.0,15,3,32.014201338398024,4.2361253214684,0.6841260310696557,223.35,58.0982515004969,,,,
simu5g_00000231,23,1,15.0,15.0,15.0,15.0,15.0,15,3,172.7731392807455,4.19150458153614,0.8414699648252909,54.616592566676,226.65,,,,
simu5g_00000232,0,0,14.44,14.44,14.88,14.88,14.88,15,3,62.32008243501526,5.64415564907108,0.9039533818027309,226.65,376.334449271357,,,,
simu5g_00000232,1,1,14.44,14.44,14.44,14.44,14.44,14,3,85.29507494409141,3.4197788429508,0.9499359274365556,226.65,401.024856122786,,,,
simu5g_00000232,16,2,15.0,15.0,15.0,15.0,15.0,15,3,216.63465400835105,3.98713336974411,0.8949617675731194,393.879732868905,223.35,,,,
simu5g_00000232,17,3,14.92,14.92,14.92,14.92,14.92,15,3,231.37786179201862,1.97864114104059,0.908578115271989,410.224861582655,223.35,,,,
simu5g_00000232,2,4,14.08,14.08,14.08,14.08,14.08,14,3,97.30975332116076,1.5369632586401,0.9617673697389517,226.65,413.589345501639,,,,
simu5g_00000233,11,0,15.0,15.0,15.0,15.0,15.0,15,3,31.722027896491507,4.29334711906134,0.6768928473823035,223.35,58.527586212403,,,,
simu5g_00000233,23,1,15.0,15.0,15.0,15.0,15.0,15,3,172.41930156907554,4.20677555717805,0.8407569718610097,55.0372701223938,226.65,,,,
simu5g_00000234,0,0,14.44,14.88,14.88,14.88,14.88,15,3,61.807546847166996,5.67520476014678,0.9022673061792633,226.65,375.766928795342,,,,
simu5g_00000234,1,1,14.44,14.44,14.44,14.44,14.44,14,3,84.9655562235493,3.46958007025216,0.9495365145788348,226.65,400.677898115761,,,,
simu5g_00000234,16,2,15.0,15.0,15.0,15.0,15.0,15,3,216.27751065625975,3.99141812156914,0.894594128024046,393.480591056748,223.35,,,,
simu5g_00000234,17,3,14.92,14.92,14.92,14.92,14.92,15,3,231.19720697805053,1.98848873630387,0.9084279842920617,410.026012709025,223.35,,,,
simu5g_00000234,2,4,14.08,14.08,14.08,14.08,14.08,14,3,97.15905336769495,1.56700503723063,0.9616463083921113,226.65,413.432644997916,,,,
simu5g_00000235,11,0,15.0,15.0,15.0,15.0,15.0,15,3,31.431066411395705,4.32227577452181,0.6694073288749895,223.35,58.9598137898552,,,,
simu5g_00000235,23,1,15.0,15.0,15.0,15.0,15.0,15,3,172.06361365318273,4.23238238152393,0.840035197277633,55.4605083605462,226.65,,,,
simu5g_00000236,0,0,14.88,14.88,14.88,14.88,15.0,15,3,61.29226195671456,5.71649325349693,0.9005260649210769,226.65,375.195279469992,,,,
simu5g_00000236,1,1,14.44,14.44,14.44,14.44,14.44,14,3,84.63144477157897,3.51943754017968,0.9491265873877432,226.65,400.325954361743,,,,
simu5g_00000236,16,2,15.0,15.0,15.0,15.0,15.0,15,3,215.9205120448802,3.99144455259694,0.8942246606073025,393.081446601488,223.35,,,,
simu5g_00000236,17,3,14.92,14.92,14.92,14.92,14.92,15,3,231.01512798351555,2.00449782960338,0.9082762880404848,409.825562926065,223.35,,,,
simu5g_00000236,2,4,14.08,14.08,14.08,14.08,14.08,14,3,97.00582449424721,1.5935039646674,0.9615226208090258,226.65,413.273294601449,,,,
simu5g_00000237,11,0,15.0,15.0,15.0,15.0,15.0,15,3,31.141794869319313,4.34631432785286,0.6616688236444571,223.35,59.3944452226405,,,,
simu5g_00000237,23,1,15.0,15.0,15.0,15.0,15.0,15,3,171.70276480659356,4.29752404978776,0.8392977212498621,55.890260765525,226.65,,,,
simu5g_00000238,0,0,14.88,14.88,14.88,15.0,15.0,15,3,60.77379616149269,5.76310238792886,0.8987256462647385,226.65,374.618969231199,,,,
simu5g_00000238,1,1,14.44,14.44,14.44,14.44,13.48,13,3,84.29341027049911,3.5623187234873,0.9487066928810883,226.65,399.969722489394,,,,
simu5g_00000238,16,2,15.0,15.0,15.0,15.0,15.0,15,3,215.55936265834546,4.03953547233744,0.8938488715038628,392.677493054254,223.35,,,,
simu5g_00000238,17,3,14.92,14.92,14.92,14.92,14.92,15,3,230.82698270807796,2.07163337394816,0.9081191337746245,409.61839958867,223.35,,,,
simu5g_00000238,2,4,14.08,14.08,14.08,14.08,14.08,14,3,96.84782599717212,1.64332087743394,0.9613944510889045,226.65,413.108962513705,,,,
simu5g_00000239,11,0,15.0,15.0,15.0,15.0,15.0,15,3,30.85561623049628,4.3511717765276,0.6537039302352763,223.35,59.8295624002932,,,,
simu5g_00000239,23,1,15.0,15.0,15.0,15.0,15.0,15,3,171.3416245360215,4.30479079632365,0.8385543241107576,56.3207398451573,226.65,,,,
simu5g_00000240,0,0,14.88,14.88,15.0,15.0,15.0,15,3,60.254253956125886,5.78682224103574,0.8968709005416521,226.65,374.040287007096,,,,
simu5g_00000240,1,1,14.44,14.44,14.44,13.48,13.48,13,3,83.94929334909594,3.62804738406707,0.9482738278683231,226.65,399.606917750988,,,,
simu5g_00000240,16,2,15.0,15.0,15.0,15.0,15.0,15,3,215.19256993441172,4.10440091514988,0.8934651090478628,392.267052962739,223.35,,,,
simu5g_00000240,17,3,14.92,14.92,14.92,14.92,14.92,15,3,230.63698255896205,2.09242138708231,0.9079600119916882,409.409157449962,223.35,,,,
simu5g_00000240,2,4,14.08,14.08,14.08,14.08,14.08,14,3,96.68353100405437,1.70904284517579,0.9612604883585675,226.65,412.938058229188,,,,
simu5g_00000241,11,0,15.0,15.0,15.0,15.0,15.0,15,3,30.57255357445856,4.35733850647329,0.6455039387205949,223.35,60.2652962509406,,,,
simu5g_00000241,23,1,15.0,15.0,15.0,15.0,15.0,15,3,170.9779243073528,4.33917820612245,0.8378002184465063,56.7546576657696,226.65,,,,
simu5g_00000242,0,0,14.88,15.0,15.0,15.0,15.0,15,3,59.728893004462506,5.86398846003552,0.8949418861169636,226.65,373.453888161092,,,,
simu5g_00000242,1,1,14.44,14.44,13.48,13.48,13.48,13,3,83.60125974734235,3.67103696797658,0.947830383102678,226.65,399.23981405419,,,,
simu5g_00000242,16,2,15.0,15.0,15.0,15.0,15.0,15,3,214.82187001582392,4.1499189198765,0.8930750908025334,391.852061070752,223.35,,,,
simu5g_00000242,17,3,14.92,14.92,14.92,14.92,14.92,15,3,230.4451138821491,2.11337164575455,0.9077988973650833,409.197820285386,223.35,,,,
simu5g_00000242,2,4,14.08,14.08,14.08,14.08,14.08,14,3,96.51501941420233,1.75315317371227,0.9611223566532984,226.65,412.762742911817,,,,
simu5g_00000243,11,0,15.0,15.0,15.0,15.0,15.0,15,3,30.28877231198335,4.42549173502817,0.6369407903642208,223.35,60.7078454244434,,,,
simu5g_00000243,23,1,15.0,15.0,15.0,15.0,15.0,15,3,170.60990562669096,4.39469212889948,0.8370315463031316,57.1941268786595,226.65,,,,
simu5g_00000244,0,0,15.0,15.0,15.0,15.0,15.0,15,3,59.20067221096271,5.90885122767974,0.8929459930783504,226.65,372.863003038324,,,,
simu5g_00000244,1,1,14.44,13.48,13.48,13.48,13.52,14,3,83.25206598111834,3.68501207728554,0.9473796465825856,226.65,398.871312846462,,,,
simu5g_00000244,16,2,15.0,15.0,15.0,15.0,15.0,15,3,214.44666051729132,4.20225403279095,0.8926780916321961,391.431835667473,223.35,,,,
simu5g_00000244,17,3,14.92,14.92,14.92,14.92,14.92,15,3,230.24677067282397,2.18508138790947,0.9076318922342256,408.979312146595,223.35,,,,
simu5g_00000244,2,4,14.08,14.08,14.08,14.08,14.12,14,3,96.34583079690655,1.7604509865243,0.9609829200428335,226.65,412.586697813164,,,,
simu5g_00000245,11,0,15.0,15.0,15.0,15.0,15.0,15,3,30.005522949870834,4.47821010921716,0.6280288330957425,223.35,61.1556664353651,,,,
simu5g_00000245,23,1,15.0,15.0,15.0,15.0,15.0,15,3,170.24113873054216,4.407691938973,0.8362555900943476,57.6348960725568,226.65,,,,
simu5g_00000246,0,0,15.0,15.0,15.0,15.0,15.0,15,3,58.66899538310077,5.96106064596538,0.8908776540731966,226.65,372.266896973728,,,,
simu5g_00000246,1,1,13.48,13.48,13.48,13.52,13.52,14,3,82.89738630940892,3.74471146101747,0.9469157617029784,226.65,398.49684170036,,,,
simu5g_00000246,16,2,15.0,15.0,15.0,15.0,15.0,15,3,214.06584009188546,4.26701196577428,0.8922728371276243,391.005134470895,223.35,,,,
simu5g_00000246,17,3,14.92,14.92,14.92,14.92,14.96,15,3,230.04232173254965,2.2527676499657,0.9074592614497228,408.754035381599,223.35,,,,
simu5g_00000246,2,4,14.08,14.08,14.08,14.12,14.12,14,3,96.17005531133401,1.82926036331169,0.9608372531105625,226.65,412.403771776833,,,,
simu5g_00000247,11,0,15.0,15.0,15.0,15.0,15.0,15,3,29.724688472217597,4.50459454747482,0.618807969243458,223.35,61.6061258901126,,,,
simu5g_00000247,23,1,15.0,15.0,15.0,15.0,15.0,15,3,169.86724837587371,4.47312333891445,0.8354629450376634,58.0822084064483,226.65,,,,
simu5g_00000248,0,0,15.0,15.0,15.0,15.0,15.0,15,3,58.135568347899586,5.99481641303141,0.8887401774974082,226.65,371.667415332425,,,,
simu5g_00000248,1,1,13.48,13.48,13.52,13.52,13.52,14,3,82.53790284362388,3.79731501483043,0.9464392419429108,226.65,398.117110198877,,,,
simu5g_00000248,16,2,15.0,15.0,15.0,15.0,14.96,15,3,213.68015489202762,4.32350226447015,0.891860006095298,390.572784244448,223.35,,,,
simu5g_00000248,17,3,14.92,14.92,14.92,14.96,14.96,15,3,229.83079283703557,2.3312315431073,0.9072801327154729,408.520912227288,223.35,,,,
simu5g_00000248,2,4,14.08,14.08,14.12,14.12,14.12,14,3,95.99052823766054,1.86858949818947,0.96068762741566,226.65,412.216912827014,,,,
simu5g_00000249,11,0,15.0,15.0,15.0,15.0,15.0,15,3,29.44660609410259,4.52856567361026,0.6092728474443625,223.35,62.0589824574736,,,,
simu5g_00000249,23,1,15.0,15.0,15.0,15.0,15.0,15,3,169.49160003852765,4.49844751801619,0.8346605189259679,58.5320531582499,226.65,,,,
simu5g_00000250,0,0,15.0,15.0,15.0,15.0,15.0,15,3,57.603203624842294,5.99748772799362,0.8865421251952953,226.65,371.067666559625,,,,
simu5g_00000250,1,1,13.48,13.52,13.52,13.52,13.52,14,3,82.17318446138788,3.85458058160414,0.9459491274460843,226.65,397.731652140716,,,,
simu5g_00000250,16,2,15.0,15.0,15.0,14.96,14.96,15,3,213.29188332980127,4.35452312042965,0.8914419478326154,390.137331932405,223.35,,,,
simu5g_00000250,17,3,14.92,14.92,14.96,14.96,14.96,15,3,229.61555265265736,2.37260636517999,0.9070973162947875,408.28365159077,223.35,,,,
simu5g_00000250,2,4,14.08,14.12,14.12,14.12,14.12,14,3,95.80514526399132,1.92984639534094,0.9605322128984601,226.65,412.02392818748,,,,
simu5g_00000251,11,0,15.0,15.0,15.0,15.0,15.0,15,3,29.170093802725948,4.5754327509795,0.599362977221368,223.35,62.5165257325716,,,,
simu5g_00000251,23,1,15.0,15.0,15.0,15.0,15.0,15,3,169.1098750985495,4.57566529352495,0.8338388295197025,58.9896196876024,226.65,,,,
simu5g_00000252,0,0,15.0,15.0,15.0,15.0,15.0,15,3,57.06883439464689,6.03527221243222,0.8842679173961816,226.65,370.464139338382,,,,
simu5g_00000252,1,1,13.52,13.52,13.52,13.52,13.52,14,3,81.80411518218753,3.9026114766175,0.9454462140542254,226.65,397.341390993055,,,,
simu5g_00000252,16,2,15.0,15.0,14.96,14.96,14.96,15,3,212.90099693002747,4.38591836959152,0.8910185618237983,389.698740095446,223.35,,,,
simu5g_00000252,17,3,14.92,14.96,14.96,14.96,14.96,15,3,229.39751669427787,2.4039126854412,0.9069115626020003,408.043260322226,223.35,,,,
simu5g_00000252,2,4,14.12,14.12,14.12,14.12,12.36,12,3,95.6194522226806,1.93338821160905,0.9603756059223386,226.65,411.830589366319,,,,
simu5g_00000253,11,0,15.0,15.0,15.0,15.0,15.0,15,3,28.896485498195695,4.60420071796148,0.5891046576129552,223.35,62.9769458043677,,,,
simu5g_00000253,23,1,15.0,15.0,15.0,15.0,15.0,15,3,168.72557641105703,4.61109111001992,0.833005132896882,59.4507287986044,226.65,,,,
simu5g_00000254,0,0,15.0,15.0,15.0,15.0,15.0,15,3,56.53555049912695,6.03874896250059,0.8819276367159805,226.65,369.860264442132,,,,
simu5g_00000254,1,1,13.52,13.52,13.52,13.52,12.88,13,3,81.42959938661521,3.96234184684847,0.9449285933858794,226.65,396.94515680837,,,,
simu5g_00000254,16,2,15.0,14.96,14.96,14.96,14.96,15,3,212.50627547518985,4.43107111016317,0.8905884429117749,389.25563298443,223.35,,,,
simu5g_00000254,17,3,14.96,14.96,14.96,14.96,14.96,15,3,229.17726797157516,2.42880979657394,0.9067233464374027,407.800379342568,223.35,,,,
simu5g_00000254,2,4,14.12,14.12,14.12,12.36,12.36,12,3,95.43123873681992,1.95995315579064,0.9602159131922171,226.65,411.63459405074,,,,
simu5g_00000255,11,0,15.0,15.0,15.0,15.0,15.0,15,3,28.626848705584276,4.61835435757979,0.5785204976698565,223.35,63.4387812401257,,,,
simu5g_00000255,23,1,15.0,15.0,15.0,15.0,15.0,15,3,168.33747069720275,4.66147518592232,0.8321565192979412,59.9168763171966,226.65,,,,
simu5g_00000256,0,0,15.0,15.0,15.0,15.0,14.92,15,3,56.00301790782625,6.04650398814444,0.8795171382439856,226.65,369.255614043318,,,,
simu5g_00000256,1,1,13.52,13.52,13.52,12.88,12.92,13,3,81.0508212153075,4.00966175273676,0.9443974716771855,226.65,396.544190633096,,,,
simu5g_00000256,16,2,14.96,14.96,14.96,14.96,14.96,15,3,212.10599868707345,4.4956269260685,0.8901496018996352,388.806070291823,223.35,,,,
simu5g_00000256,17,3,14.96,14.96,14.96,14.96,14.96,15,3,228.95050146526523,2.50121281547693,0.9065289515974659,407.550258061021,223.35,,,,
simu5g_00000256,2,4,14.12,14.12,12.36,12.36,12.36,12,3,95.2398649456738,1.99319813330956,0.9600525398641102,226.65,411.435274237409,,,,
simu5g_00000257,11,0,15.0,15.0,15.0,15.0,15.0,15,3,28.35782374894575,4.69492072651728,0.5674528070166468,223.35,63.9082733127774,,,,
simu5g_00000257,23,1,15.0,15.0,15.0,15.0,15.0,15,3,167.94638350571282,4.70211555565053,0.8312945430140165,60.3870878727617,226.65,,,,
simu5g_00000258,0,0,15.0,15.0,15.0,14.92,14.92,15,3,55.46980605812056,6.07110632364963,0.8770267442431606,226.65,368.648503410953,,,,
simu5g_00000258,1,1,13.52,13.52,12.88,12.92,12.92,13,3,80.66694356869915,4.06596208818872,0.9438512364043543,226.65,396.137594424277,,,,
simu5g_00000258,16,2,14.96,14.96,14.96,14.96,14.96,15,3,211.70506321311663,4.50525403784617,0.8897073222024293,388.355544888038,223.35,,,,
simu5g_00000258,17,3,14.96,14.96,14.96,14.96,14.96,15,3,228.7231873703938,2.50779188370553,0.9063334647262926,407.29947887265,223.35,,,,
simu5g_00000258,2,4,14.12,12.36,12.36,12.36,12.36,12,3,95.04628038191571,2.01656998818107,0.9598862456478612,226.65,411.233617238591,,,,
simu5g_00000259,11,0,15.0,15.0,15.0,15.0,15.0,15,3,28.090840845083367,4.75298177995353,0.555925990088705,223.35,64.3835714907728,,,,
simu5g_00000259,23,1,15.0,15.0,15.0,15.0,15.0,15,3,167.55545622332417,4.70508776547664,0.830425976491249,60.8575966493093,226.65,,,,
simu5g_00000260,0,0,15.0,15.0,14.92,14.92,14.92,15,3,54.935342808930784,6.10295809765671,0.8744499468815092,226.65,368.038207601187,,,,
simu5g_00000260,1,1,13.52,12.88,12.92,12.92,12.92,13,3,80.27731236566116,4.12932783211266,0.9432884511148312,226.65,395.724661641066,,,,
simu5g_00000260,16,2,14.96,14.96,14.96,14.96,14.96,15,3,211.29927224031823,4.56210271632327,0.8892568943763391,387.899334616406,223.35,,,,
simu5g_00000260,17,3,14.96,14.96,14.96,14.96,14.96,15,3,228.4888216758618,2.58615440273878,0.9061312580362805,407.040863432376,223.35,,,,
simu5g_00000260,2,4,12.36,12.36,12.36,12.36,12.36,12,3,94.85074983143619,2.03719712636732,0.9597172156016438,226.65,411.029897525954,,,,
simu5g_00000261,11,0,15.0,15.0,15.0,15.0,15.0,15,3,27.82828804243262,4.77369246095984,0.5440169097016366,223.35,64.8609407368688,,,,
simu5g_00000261,23,1,15.0,15.0,15.0,15.0,15.0,15,3,167.1636785051898,4.72028319156074,0.8295484777049185,61.3296249684654,226.65,,,,
simu5g_00000262,0,0,15.0,14.92,14.92,14.92,14.92,15,3,54.397340558757364,6.1618571403562,0.8717709615955958,226.65,367.422021887151,,,,
simu5g_00000262,1,1,12.88,12.92,12.92,12.92,12.92,13,3,79.88233912673147,4.18847759545465,0.9427091733261478,226.65,395.30581388152,,,,
simu5g_00000262,16,2,14.96,14.96,14.96,14.96,14.88,15,3,210.8923973487028,4.57661663236125,0.8888024191940979,387.44167295317,223.35,,,,
simu5g_00000262,17,3,14.96,14.96,14.96,14.96,14.96,15,3,228.25125263347954,2.6220924207404,0.9059256052466984,406.778654190302,223.35,,,,
simu5g_00000262,2,4,12.36,12.36,12.36,12.36,12.36,12,3,94.65386507091883,2.0516701237794,0.9595459249923513,226.65,410.824730513576,,,,
simu5g_00000263,11,0,15.0,15.0,15.0,15.0,15.0,15,3,27.56884069146012,4.8237215208505,0.5316395881523713,223.35,65.3433128889538,,,,
simu5g_00000263,23,1,15.0,15.0,15.0,15.0,15.0,15,3,166.76952714387463,4.75394356433579,0.8286584668185697,61.805019324899,226.65,,,,
simu5g_00000264,0,0,14.92,14.92,14.92,14.92,14.92,15,3,53.85647190791156,6.21412207707156,0.8689876633483848,226.65,366.800609679444,,,,
simu5g_00000264,1,1,12.92,12.92,12.92,12.92,12.92,13,3,79.48147165765201,4.2536358328784,0.9421120260676997,226.65,394.880450298233,,,,
simu5g_00000264,16,2,14.96,14.96,14.96,14.88,14.88,15,3,210.48489895876563,4.58598345648526,0.8883443683252134,386.983074607521,223.35,,,,
simu5g_00000264,17,3,14.96,14.96,14.96,14.96,14.96,15,3,228.0087758697975,2.67687475109694,0.9057149924488842,406.510966715193,223.35,,,,
simu5g_00000264,2,4,12.36,12.36,12.36,12.36,12.36,12,3,94.45300328694823,2.09349203755446,0.9593700375469422,226.65,410.615381309821,,,,
simu5g_00000265,11,0,15.0,15.0,15.0,15.0,15.0,15,3,27.311382206590828,4.90209142458259,0.5187023440054682,223.35,65.8335220314121,,,,
simu5g_00000265,23,1,15.0,15.0,15.0,15.0,15.0,15,3,166.37255270252706,4.79317830400818,0.8277547023692954,62.2843371552998,226.65,,,,
simu5g_00000266,0,0,14.92,14.92,14.92,14.92,15.0,15,3,53.3156356351826,6.23402063743536,0.8661100456847781,226.65,366.177207615701,,,,
simu5g_00000266,1,1,12.92,12.92,12.92,12.92,12.92,13,3,79.07836076991421,4.28018222062533,0.9415019652822119,226.65,394.45243207617,,,,
simu5g_00000266,16,2,14.96,14.96,14.88,14.88,14.88,15,3,210.07200493797032,4.64912600014387,0.8878772878974605,386.518162007507,223.35,,,,
simu5g_00000266,17,3,14.96,14.96,14.96,14.96,14.96,15,3,227.7623462844526,2.72115174075809,0.9055002062700264,406.238851541117,223.35,,,,
simu5g_00000266,2,4,12.36,12.36,12.36,12.36,12.36,12,3,94.24530313776371,2.16517027524598,0.9591869437796264,226.65,410.398864282296,,,,
simu5g_00000267,11,0,15.0,15.0,15.0,15.0,15.0,15,3,27.05881187041825,4.93263282981335,0.5053146735003058,223.35,66.3267853143934,,,,
simu5g_00000267,23,1,15.0,15.0,15.0,15.0,15.0,15,3,165.97528247399316,4.80201347600946,0.8268427650882465,62.7645385029007,226.65,,,,
simu5g_00000268,0,0,14.92,14.92,14.92,15.0,15.0,15,3,52.771658090558105,6.29151700801541,0.8631158762670841,226.65,365.548055914899,,,,
simu5g_00000268,1,1,12.92,12.92,12.92,12.92,13.36,13,3,78.67385707250277,4.29778201396261,0.9408799394004235,226.65,394.022653874774,,,,
simu5g_00000268,16,2,14.96,14.88,14.88,14.88,14.88,15,3,209.65854809897033,4.65792253805353,0.8874065543269672,386.052369753702,223.35,,,,
simu5g_00000268,17,3,14.96,14.96,14.96,14.96,14.84,15,3,227.51272790306552,2.7570226947054,0.9052818766227401,405.963149271646,223.35,,,,
simu5g_00000268,2,4,12.36,12.36,12.36,12.36,12.36,12,3,94.03537185712894,2.18885016893335,0.9590006131141421,226.65,410.179979265403,,,,
simu5g_00000269,11,0,15.0,15.0,15.0,15.0,15.0,15,3,26.81219774662402,4.94768343033834,0.49150936700935394,223.35,66.8215536574272,,,,
simu5g_00000269,23,1,15.0,15.0,15.0,15.0,15.0,15,3,165.5721179118729,4.87870184406915,0.825909537410625,63.2524086873076,226.65,,,,
simu5g_00000270,0,0,14.92,14.92,15.0,15.0,15.0,15,3,52.225138301342454,6.3433228175654,0.8600020046665624,226.65,364.913723633143,,,,
simu5g_00000270,1,1,12.92,12.92,12.92,13.36,13.36,13,3,78.26876048445632,4.30695293872301,0.9402468893769803,226.65,393.591958580902,,,,
simu5g_00000270,16,2,14.88,14.88,14.88,14.88,14.88,15,3,209.24192746056724,4.69607333768188,0.8869291383052617,385.582762419933,223.35,,,,
simu5g_00000270,17,3,14.96,14.96,14.96,14.84,14.84,15,3,227.26286726973183,2.76036550261301,0.9050625612201787,405.687112721385,223.35,,,,
simu5g_00000270,2,4,12.36,12.36,12.36,12.36,12.36,12,3,93.82451926764452,2.19888581785672,0.9588121674995871,226.65,409.960090683617,,,,
simu5g_00000271,11,0,15.0,15.0,15.0,15.0,15.0,15,3,26.571364736716017,4.9716391643007,0.4772537109702854,223.35,67.3187175738573,,,,
simu5g_00000271,23,1,15.0,15.0,15.0,15.0,15.0,15,3,165.16622726045156,4.91728585794845,0.8249620094066499,63.7441372731025,226.65,,,,
simu5g_00000272,0,0,14.92,15.0,15.0,15.0,15.0,15,3,51.676124445118255,6.39585158550505,0.8567619756704589,226.65,364.274138474592,,,,
simu5g_00000272,1,1,12.92,12.92,13.36,13.36,13.36,13,3,77.86083077965914,4.34002966363598,0.9395989598617317,226.65,393.157955614538,,,,
simu5g_00000272,16,2,14.88,14.88,14.88,14.88,14.88,15,3,208.81875457785762,4.77252606077148,0.8864410200513854,385.105509813856,223.35,,,,
simu5g_00000272,17,3,14.96,14.96,14.84,14.84,14.84,15,3,227.00628124544457,2.83536255721224,0.9048365328868446,405.403576465664,223.35,,,,
simu5g_00000272,2,4,12.36,12.36,12.36,12.36,12.36,12,3,93.61256795502324,2.21078101943545,0.9586214174232426,226.65,409.739012581674,,,,
