timestamp_s,ue_id,demand_class,serving_gnb,active_ues_same_gnb,raw_feedback_timestamp_s,achievable_kbps_if_all_budget_assigned,effective_capacity_kbps,ewma_capacity_kbps,buffer_s,previous_quality,next_quality,stalled
14.5,1,balanced,gnb_2,4,14.598,8120.000000,2030.000000,2006.874194,9.459394,2,2,0
14.6,1,balanced,gnb_2,4,14.694,8120.000000,2030.000000,2014.968226,9.494727,2,2,0
14.7,1,balanced,gnb_2,4,14.796,8120.000000,2030.000000,2020.229347,9.530061,2,2,0
14.8,1,balanced,gnb_2,4,14.898,8120.000000,2030.000000,2023.649075,9.565394,2,2,0
14.9,1,balanced,gnb_2,4,14.994,8120.000000,2030.000000,2025.871899,9.600727,2,2,0
15.0,1,balanced,gnb_2,4,15.096,8120.000000,2030.000000,2027.316734,9.636061,2,2,0
15.1,1,balanced,gnb_2,4,15.198,8120.000000,2030.000000,2028.255877,9.671394,2,2,0
15.2,1,balanced,gnb_2,4,15.294,8120.000000,2030.000000,2028.866320,9.706727,2,2,0
15.3,1,balanced,gnb_2,4,15.396,8120.000000,2030.000000,2029.263108,9.742061,2,2,0
15.4,1,balanced,gnb_2,4,15.498,8120.000000,2030.000000,2029.521020,9.777394,2,2,0
15.5,1,balanced,gnb_2,4,15.594,8120.000000,2030.000000,2029.688663,9.812727,2,2,0
15.6,1,balanced,gnb_2,4,15.696,8120.000000,2030.000000,2029.797631,9.848061,2,2,0
15.7,1,balanced,gnb_2,4,15.798,8120.000000,2030.000000,2029.868460,9.883394,2,2,0
15.8,1,balanced,gnb_2,4,15.894,8120.000000,2030.000000,2029.914499,9.918727,2,2,0
15.9,1,balanced,gnb_2,4,15.996,8120.000000,2030.000000,2029.944424,9.954061,2,2,0
16.0,1,balanced,gnb_1,3,16.098,8120.000000,2706.666667,2266.797209,10.034505,2,2,0
16.1,1,balanced,gnb_1,3,16.194,8120.000000,2706.666667,2420.751519,10.114949,2,2,0
16.2,1,balanced,gnb_1,3,16.296,8120.000000,2706.666667,2520.821821,10.195394,2,2,0
16.3,1,balanced,gnb_1,3,16.398,8120.000000,2706.666667,2585.867517,10.275838,2,2,0
16.4,1,balanced,gnb_1,3,16.494,7928.000000,2642.666667,2605.747219,10.352016,2,2,0
16.5,1,balanced,gnb_1,3,16.596,7928.000000,2642.666667,2618.669026,10.428194,2,2,0
16.6,1,balanced,gnb_1,3,16.698,7928.000000,2642.666667,2627.068200,10.504372,2,2,0
16.7,1,balanced,gnb_1,3,16.794,7928.000000,2642.666667,2632.527663,10.580549,2,2,0
16.8,1,balanced,gnb_1,3,16.896,7928.000000,2642.666667,2636.076315,10.656727,2,2,0
16.9,1,balanced,gnb_1,3,16.998,7928.000000,2642.666667,2638.382938,10.732905,2,2,0
17.0,1,balanced,gnb_2,5,17.094,8120.000000,1624.000000,2283.348910,10.741172,2,2,0
17.1,1,balanced,gnb_2,5,17.196,8120.000000,1624.000000,2052.576791,10.749438,2,2,0
17.2,1,balanced,gnb_2,5,17.298,8120.000000,1624.000000,1902.574914,10.757705,2,2,0
17.3,1,balanced,gnb_2,5,17.394,8120.000000,1624.000000,1805.073694,10.765972,2,2,0
17.4,1,balanced,gnb_2,5,17.496,8120.000000,1624.000000,1741.697901,10.774238,2,2,0
17.5,1,balanced,gnb_2,5,17.598,8120.000000,1624.000000,1700.503636,10.782505,2,2,0
17.6,1,balanced,gnb_2,5,17.694,7992.000000,1598.400000,1664.767363,10.789065,2,2,0
17.7,1,balanced,gnb_2,5,17.796,7992.000000,1598.400000,1641.538786,10.795625,2,2,0
17.8,1,balanced,gnb_2,5,17.898,8024.000000,1604.800000,1628.680211,10.802612,2,2,0
17.9,1,balanced,gnb_2,5,17.994,8024.000000,1604.800000,1620.322137,10.809598,2,2,0
18.0,1,balanced,gnb_2,5,18.096,7928.000000,1585.600000,1608.169389,10.815305,2,2,0
18.1,1,balanced,gnb_2,5,18.198,7928.000000,1585.600000,1600.270103,10.821012,2,2,0
18.2,1,balanced,gnb_2,5,18.294,7928.000000,1585.600000,1595.135567,10.826718,2,2,0
18.3,1,balanced,gnb_2,5,18.396,7928.000000,1585.600000,1591.798118,10.832425,2,2,0
18.4,1,balanced,gnb_2,5,18.498,8120.000000,1624.000000,1603.068777,10.840692,2,2,0
18.5,1,balanced,gnb_2,5,18.594,8120.000000,1624.000000,1610.394705,10.848958,2,2,0
18.6,1,balanced,gnb_2,5,18.696,8120.000000,1624.000000,1615.156558,10.857225,2,2,0
18.7,1,balanced,gnb_2,5,18.798,8120.000000,1624.000000,1618.251763,10.865492,2,2,0
18.8,1,balanced,gnb_2,5,18.894,8120.000000,1624.000000,1620.263646,10.873758,2,2,0
18.9,1,balanced,gnb_2,5,18.996,8120.000000,1624.000000,1621.571370,10.882025,2,2,0
19.0,1,balanced,gnb_2,5,19.098,8120.000000,1624.000000,1622.421390,10.890292,2,2,0
19.1,1,balanced,gnb_2,5,19.194,8120.000000,1624.000000,1622.973904,10.898558,2,2,0
19.2,1,balanced,gnb_2,5,19.296,8024.000000,1604.800000,1616.613037,10.905545,2,2,0
19.3,1,balanced,gnb_2,5,19.398,8024.000000,1604.800000,1612.478474,10.912532,2,2,0
19.4,1,balanced,gnb_2,5,19.494,8056.000000,1611.200000,1612.031008,10.919945,2,2,0
19.5,1,balanced,gnb_2,5,19.596,8056.000000,1611.200000,1611.740155,10.927358,2,2,0
19.6,1,balanced,gnb_2,5,19.698,7928.000000,1585.600000,1602.591101,10.933065,2,2,0
19.7,1,balanced,gnb_2,5,19.794,7928.000000,1585.600000,1596.644216,10.938772,2,2,0
19.8,1,balanced,gnb_2,5,19.896,7928.000000,1585.600000,1592.778740,10.944478,2,2,0
19.9,1,balanced,gnb_2,5,19.998,7928.000000,1585.600000,1590.266181,10.950185,2,2,0
20.0,1,balanced,gnb_2,5,20.094,7960.000000,1592.000000,1590.873018,10.956318,2,2,0
20.1,1,balanced,gnb_2,5,20.196,7960.000000,1592.000000,1591.267462,10.962452,2,2,0
20.2,1,balanced,gnb_2,5,20.298,7960.000000,1592.000000,1591.523850,10.968585,2,2,0
20.3,1,balanced,gnb_2,5,20.394,7960.000000,1592.000000,1591.690502,10.974718,2,2,0
20.4,1,balanced,gnb_2,5,20.496,8088.000000,1617.600000,1600.758827,10.982558,2,2,0
20.5,1,balanced,gnb_2,5,20.598,8088.000000,1617.600000,1606.653237,10.990398,2,2,0
20.6,1,balanced,gnb_2,5,20.694,8088.000000,1617.600000,1610.484604,10.998238,2,2,0
20.7,1,balanced,gnb_2,5,20.796,8088.000000,1617.600000,1612.974993,11.006078,2,2,0
20.8,1,balanced,gnb_2,6,20.898,8120.000000,1353.333333,1522.100412,10.996301,2,1,0
20.9,1,balanced,gnb_2,6,20.994,8120.000000,1353.333333,1463.031934,11.142361,1,1,0
21.0,1,balanced,gnb_1,3,21.096,8120.000000,2706.666667,1898.304091,11.534482,1,2,0
21.1,1,balanced,gnb_1,3,21.198,8120.000000,2706.666667,2181.230992,11.614927,2,2,0
21.2,1,balanced,gnb_1,3,21.294,8120.000000,2706.666667,2365.133478,11.695371,2,2,0
21.3,1,balanced,gnb_1,3,21.396,8120.000000,2706.666667,2484.670094,11.775816,2,2,0
21.4,1,balanced,gnb_1,3,21.498,8120.000000,2706.666667,2562.368895,11.856260,2,2,0
21.5,1,balanced,gnb_1,3,21.594,8120.000000,2706.666667,2612.873115,11.936705,2,2,0
21.6,1,balanced,gnb_1,3,21.696,8120.000000,2706.666667,2645.700858,12.000000,2,2,0
21.7,1,balanced,gnb_1,3,21.798,8120.000000,2706.666667,2667.038891,12.000000,2,2,0
21.8,1,balanced,gnb_1,3,21.894,8120.000000,2706.666667,2680.908612,12.000000,2,2,0
21.9,1,balanced,gnb_1,3,21.996,8120.000000,2706.666667,2689.923931,12.000000,2,2,0
22.0,1,balanced,gnb_2,5,22.098,8120.000000,1624.000000,2316.850555,12.000000,2,2,0
22.1,1,balanced,gnb_2,5,22.194,8120.000000,1624.000000,2074.352861,12.000000,2,2,0
22.2,1,balanced,gnb_2,5,22.296,8120.000000,1624.000000,1916.729360,12.000000,2,2,0
22.3,1,balanced,gnb_2,5,22.398,8120.000000,1624.000000,1814.274084,12.000000,2,2,0
22.4,1,balanced,gnb_2,5,22.494,7928.000000,1585.600000,1734.238154,12.000000,2,2,0
22.5,1,balanced,gnb_2,5,22.596,7928.000000,1585.600000,1682.214800,12.000000,2,2,0
22.6,1,balanced,gnb_2,5,22.698,7928.000000,1585.600000,1648.399620,12.000000,2,2,0
22.7,1,balanced,gnb_2,5,22.794,7928.000000,1585.600000,1626.419753,12.000000,2,2,0
22.8,1,balanced,gnb_2,5,22.896,8120.000000,1624.000000,1625.572840,12.000000,2,2,0
22.9,1,balanced,gnb_2,5,22.998,8120.000000,1624.000000,1625.022346,12.000000,2,2,0
23.0,1,balanced,gnb_2,4,23.094,8120.000000,2030.000000,1766.764525,12.000000,2,2,0
23.1,1,balanced,gnb_2,4,23.196,8088.000000,2022.000000,1856.096941,12.000000,2,2,0
23.2,1,balanced,gnb_2,4,23.298,8120.000000,2030.000000,1916.963012,12.000000,2,2,0
23.3,1,balanced,gnb_2,4,23.394,8120.000000,2030.000000,1956.525958,12.000000,2,2,0
23.4,1,balanced,gnb_2,4,23.496,8120.000000,2030.000000,1982.241872,12.000000,2,2,0
23.5,1,balanced,gnb_2,4,23.598,8120.000000,2030.000000,1998.957217,12.000000,2,2,0
23.6,1,balanced,gnb_2,4,23.694,8120.000000,2030.000000,2009.822191,12.000000,2,2,0
23.7,1,balanced,gnb_2,4,23.796,8120.000000,2030.000000,2016.884424,12.000000,2,2,0
23.8,1,balanced,gnb_2,4,23.898,8120.000000,2030.000000,2021.474876,12.000000,2,2,0
23.9,1,balanced,gnb_2,4,23.994,8120.000000,2030.000000,2024.458669,12.000000,2,2,0
24.0,1,balanced,gnb_1,4,24.096,7960.000000,1990.000000,2012.398135,12.000000,2,2,0
24.1,1,balanced,gnb_1,4,24.198,7960.000000,1990.000000,2004.558788,12.000000,2,2,0
24.2,1,balanced,gnb_1,4,24.294,7960.000000,1990.000000,1999.463212,12.000000,2,2,0
24.3,1,balanced,gnb_1,4,24.396,7992.000000,1998.000000,1998.951088,12.000000,2,2,0
24.4,1,balanced,gnb_1,4,24.498,8120.000000,2030.000000,2009.818207,12.000000,2,2,0
24.5,1,balanced,gnb_1,4,24.594,8120.000000,2030.000000,2016.881835,12.000000,2,2,0
24.6,1,balanced,gnb_1,4,24.696,8120.000000,2030.000000,2021.473192,12.000000,2,2,0
24.7,1,balanced,gnb_1,4,24.798,8120.000000,2030.000000,2024.457575,12.000000,2,2,0
24.8,1,balanced,gnb_1,4,24.894,7896.000000,1974.000000,2006.797424,12.000000,2,2,0
24.9,1,balanced,gnb_1,4,24.996,7896.000000,1974.000000,1995.318325,12.000000,2,2,0
25.0,1,balanced,gnb_1,5,25.098,7896.000000,1579.200000,1849.676912,12.000000,2,2,0
25.1,1,balanced,gnb_1,5,25.194,7896.000000,1579.200000,1755.009993,12.000000,2,2,0
25.2,1,balanced,gnb_1,5,25.296,8120.000000,1624.000000,1709.156495,12.000000,2,2,0
25.3,1,balanced,gnb_1,5,25.398,8120.000000,1624.000000,1679.351722,12.000000,2,2,0
25.4,1,balanced,gnb_1,5,25.494,8120.000000,1624.000000,1659.978619,12.000000,2,2,0
25.5,1,balanced,gnb_1,5,25.596,8120.000000,1624.000000,1647.386102,12.000000,2,2,0
25.6,1,balanced,gnb_1,5,25.698,8120.000000,1624.000000,1639.200967,12.000000,2,2,0
25.7,1,balanced,gnb_1,5,25.794,8120.000000,1624.000000,1633.880628,12.000000,2,2,0
25.8,1,balanced,gnb_1,5,25.896,8120.000000,1624.000000,1630.422408,12.000000,2,2,0
25.9,1,balanced,gnb_1,5,25.998,8120.000000,1624.000000,1628.174565,12.000000,2,2,0
26.0,1,balanced,gnb_1,5,26.094,8120.000000,1624.000000,1626.713468,12.000000,2,2,0
26.1,1,balanced,gnb_1,5,26.196,8120.000000,1624.000000,1625.763754,12.000000,2,2,0
26.2,1,balanced,gnb_1,5,26.298,8120.000000,1624.000000,1625.146440,12.000000,2,2,0
26.3,1,balanced,gnb_1,5,26.394,8120.000000,1624.000000,1624.745186,12.000000,2,2,0
26.4,1,balanced,gnb_1,5,26.496,8120.000000,1624.000000,1624.484371,12.000000,2,2,0
26.5,1,balanced,gnb_1,5,26.598,8120.000000,1624.000000,1624.314841,12.000000,2,2,0
26.6,1,balanced,gnb_1,5,26.694,8120.000000,1624.000000,1624.204647,12.000000,2,2,0
26.7,1,balanced,gnb_1,5,26.796,8120.000000,1624.000000,1624.133020,12.000000,2,2,0
26.8,1,balanced,gnb_1,5,26.898,8120.000000,1624.000000,1624.086463,12.000000,2,2,0
26.9,1,balanced,gnb_1,5,26.994,8120.000000,1624.000000,1624.056201,12.000000,2,2,0
27.0,1,balanced,gnb_1,5,27.096,8120.000000,1624.000000,1624.036531,12.000000,2,2,0
27.1,1,balanced,gnb_1,5,27.198,8120.000000,1624.000000,1624.023745,12.000000,2,2,0
27.2,1,balanced,gnb_1,5,27.294,8120.000000,1624.000000,1624.015434,12.000000,2,2,0
27.3,1,balanced,gnb_1,5,27.396,8120.000000,1624.000000,1624.010032,12.000000,2,2,0
27.4,1,balanced,gnb_1,5,27.498,8120.000000,1624.000000,1624.006521,12.000000,2,2,0
27.5,1,balanced,gnb_1,5,27.594,8120.000000,1624.000000,1624.004239,12.000000,2,2,0
27.6,1,balanced,gnb_1,5,27.696,8120.000000,1624.000000,1624.002755,12.000000,2,2,0
27.7,1,balanced,gnb_1,5,27.798,8120.000000,1624.000000,1624.001791,12.000000,2,2,0
27.8,1,balanced,gnb_1,5,27.894,8120.000000,1624.000000,1624.001164,12.000000,2,2,0
27.9,1,balanced,gnb_1,5,27.996,8120.000000,1624.000000,1624.000757,12.000000,2,2,0
28.0,1,balanced,gnb_1,5,28.098,8120.000000,1624.000000,1624.000492,12.000000,2,2,0
28.1,1,balanced,gnb_1,5,28.194,8120.000000,1624.000000,1624.000320,12.000000,2,2,0
28.2,1,balanced,gnb_1,5,28.296,8120.000000,1624.000000,1624.000208,12.000000,2,2,0
28.3,1,balanced,gnb_1,5,28.398,8120.000000,1624.000000,1624.000135,12.000000,2,2,0
28.4,1,balanced,gnb_1,5,28.494,8120.000000,1624.000000,1624.000088,12.000000,2,2,0
28.5,1,balanced,gnb_1,5,28.596,8120.000000,1624.000000,1624.000057,12.000000,2,2,0
28.6,1,balanced,gnb_1,5,28.698,8120.000000,1624.000000,1624.000037,12.000000,2,2,0
28.7,1,balanced,gnb_1,5,28.794,8120.000000,1624.000000,1624.000024,12.000000,2,2,0
28.8,1,balanced,gnb_1,5,28.896,8120.000000,1624.000000,1624.000016,12.000000,2,2,0
28.9,1,balanced,gnb_1,5,28.998,8120.000000,1624.000000,1624.000010,12.000000,2,2,0
29.0,1,balanced,gnb_1,5,29.094,8120.000000,1624.000000,1624.000007,12.000000,2,2,0
29.1,1,balanced,gnb_1,5,29.196,8120.000000,1624.000000,1624.000004,12.000000,2,2,0
29.2,1,balanced,gnb_1,5,29.298,8120.000000,1624.000000,1624.000003,12.000000,2,2,0
29.3,1,balanced,gnb_1,5,29.394,8120.000000,1624.000000,1624.000002,12.000000,2,2,0
29.4,1,balanced,gnb_1,5,29.496,8120.000000,1624.000000,1624.000001,12.000000,2,2,0
29.5,1,balanced,gnb_1,5,29.598,8120.000000,1624.000000,1624.000001,12.000000,2,2,0
29.6,1,balanced,gnb_1,5,29.694,8120.000000,1624.000000,1624.000000,12.000000,2,2,0
29.7,1,balanced,gnb_1,5,29.796,8120.000000,1624.000000,1624.000000,12.000000,2,2,0
29.8,1,balanced,gnb_1,5,29.898,8120.000000,1624.000000,1624.000000,12.000000,2,2,0
29.9,1,balanced,gnb_1,5,29.994,8120.000000,1624.000000,1624.000000,12.000000,2,2,0
30.0,1,balanced,gnb_1,5,30.096,8120.000000,1624.000000,1624.000000,12.000000,2,2,0
30.1,1,balanced,gnb_1,5,30.198,8120.000000,1624.000000,1624.000000,12.000000,2,2,0
30.2,1,balanced,gnb_1,5,30.294,8120.000000,1624.000000,1624.000000,12.000000,2,2,0
30.3,1,balanced,gnb_1,5,30.396,8120.000000,1624.000000,1624.000000,12.000000,2,2,0
30.4,1,balanced,gnb_1,5,30.498,8120.000000,1624.000000,1624.000000,12.000000,2,2,0
30.5,1,balanced,gnb_1,5,30.594,8120.000000,1624.000000,1624.000000,12.000000,2,2,0
30.6,1,balanced,gnb_1,5,30.696,8120.000000,1624.000000,1624.000000,12.000000,2,2,0
30.7,1,balanced,gnb_1,5,30.798,8120.000000,1624.000000,1624.000000,12.000000,2,2,0
30.8,1,balanced,gnb_1,5,30.894,7896.000000,1579.200000,1608.320000,12.000000,2,2,0
30.9,1,balanced,gnb_1,5,30.996,7896.000000,1579.200000,1598.128000,12.000000,2,2,0
31.0,1,balanced,gnb_1,6,31.098,7896.000000,1316.000000,1499.383200,11.987733,2,1,0
31.1,1,balanced,gnb_1,6,31.194,7896.000000,1316.000000,1435.199080,12.000000,1,1,0
31.2,1,balanced,gnb_1,6,31.296,8120.000000,1353.333333,1406.546069,12.000000,1,1,0
31.3,1,balanced,gnb_1,6,31.398,8120.000000,1353.333333,1387.921611,12.000000,1,1,0
31.4,1,balanced,gnb_1,6,31.494,8120.000000,1353.333333,1375.815714,12.000000,1,1,0
31.5,1,balanced,gnb_1,6,31.596,8120.000000,1353.333333,1367.946881,12.000000,1,1,0
31.6,1,balanced,gnb_1,6,31.698,8120.000000,1353.333333,1362.832139,12.000000,1,1,0
31.7,1,balanced,gnb_1,6,31.794,8120.000000,1353.333333,1359.507557,12.000000,1,1,0
31.8,1,balanced,gnb_1,6,31.896,8120.000000,1353.333333,1357.346579,12.000000,1,1,0
31.9,1,balanced,gnb_1,6,31.998,8120.000000,1353.333333,1355.941943,12.000000,1,1,0
32.0,1,balanced,gnb_1,6,32.094,8120.000000,1353.333333,1355.028930,12.000000,1,1,0
32.1,1,balanced,gnb_1,6,32.196,8120.000000,1353.333333,1354.435471,12.000000,1,1,0
32.2,1,balanced,gnb_1,6,32.298,8120.000000,1353.333333,1354.049723,12.000000,1,1,0
32.3,1,balanced,gnb_1,6,32.394,8120.000000,1353.333333,1353.798986,12.000000,1,1,0
32.4,1,balanced,gnb_1,6,32.496,8120.000000,1353.333333,1353.636008,12.000000,1,1,0
32.5,1,balanced,gnb_1,6,32.598,8120.000000,1353.333333,1353.530072,12.000000,1,1,0
32.6,1,balanced,gnb_1,6,32.694,8120.000000,1353.333333,1353.461213,12.000000,1,1,0
32.7,1,balanced,gnb_1,6,32.796,8120.000000,1353.333333,1353.416455,12.000000,1,1,0
32.8,1,balanced,gnb_1,6,32.898,8120.000000,1353.333333,1353.387363,12.000000,1,1,0
32.9,1,balanced,gnb_1,6,32.994,8120.000000,1353.333333,1353.368452,12.000000,1,1,0
33.0,1,balanced,gnb_1,5,33.096,8120.000000,1624.000000,1448.089494,12.000000,1,1,0
33.1,1,balanced,gnb_1,5,33.198,8120.000000,1624.000000,1509.658171,12.000000,1,1,0
33.2,1,balanced,gnb_1,5,33.294,8120.000000,1624.000000,1549.677811,12.000000,1,2,0
33.3,1,balanced,gnb_1,5,33.396,8120.000000,1624.000000,1575.690577,12.000000,2,2,0
33.4,1,balanced,gnb_1,5,33.498,8120.000000,1624.000000,1592.598875,12.000000,2,2,0
33.5,1,balanced,gnb_1,5,33.594,8120.000000,1624.000000,1603.589269,12.000000,2,2,0
33.6,1,balanced,gnb_1,5,33.696,8120.000000,1624.000000,1610.733025,12.000000,2,2,0
33.7,1,balanced,gnb_1,5,33.798,8120.000000,1624.000000,1615.376466,12.000000,2,2,0
33.8,1,balanced,gnb_1,5,33.894,8120.000000,1624.000000,1618.394703,12.000000,2,2,0
33.9,1,balanced,gnb_1,5,33.996,8120.000000,1624.000000,1620.356557,12.000000,2,2,0
34.0,1,balanced,gnb_1,5,34.098,8120.000000,1624.000000,1621.631762,12.000000,2,2,0
34.1,1,balanced,gnb_1,5,34.194,8120.000000,1624.000000,1622.460645,12.000000,2,2,0
34.2,1,balanced,gnb_1,5,34.296,8120.000000,1624.000000,1622.999419,12.000000,2,2,0
34.3,1,balanced,gnb_1,5,34.398,8120.000000,1624.000000,1623.349623,12.000000,2,2,0
34.4,1,balanced,gnb_1,5,34.494,8120.000000,1624.000000,1623.577255,12.000000,2,2,0
34.5,1,balanced,gnb_1,5,34.596,8120.000000,1624.000000,1623.725216,12.000000,2,2,0
34.6,1,balanced,gnb_1,5,34.698,8120.000000,1624.000000,1623.821390,12.000000,2,2,0
34.7,1,balanced,gnb_1,5,34.794,8120.000000,1624.000000,1623.883904,12.000000,2,2,0
34.8,1,balanced,gnb_1,5,34.896,8120.000000,1624.000000,1623.924537,12.000000,2,2,0
34.9,1,balanced,gnb_1,5,34.998,8120.000000,1624.000000,1623.950949,12.000000,2,2,0
35.0,1,balanced,gnb_1,5,35.094,8120.000000,1624.000000,1623.968117,12.000000,2,2,0
35.1,1,balanced,gnb_1,5,35.196,8120.000000,1624.000000,1623.979276,12.000000,2,2,0
35.2,1,balanced,gnb_1,5,35.298,8120.000000,1624.000000,1623.986529,12.000000,2,2,0
35.3,1,balanced,gnb_1,5,35.394,8120.000000,1624.000000,1623.991244,12.000000,2,2,0
35.4,1,balanced,gnb_1,5,35.496,8120.000000,1624.000000,1623.994309,12.000000,2,2,0
35.5,1,balanced,gnb_1,5,35.598,8120.000000,1624.000000,1623.996301,12.000000,2,2,0
35.6,1,balanced,gnb_1,5,35.694,8120.000000,1624.000000,1623.997595,12.000000,2,2,0
35.7,1,balanced,gnb_1,5,35.796,8120.000000,1624.000000,1623.998437,12.000000,2,2,0
35.8,1,balanced,gnb_1,5,35.898,8120.000000,1624.000000,1623.998984,12.000000,2,2,0
35.9,1,balanced,gnb_1,5,35.994,8120.000000,1624.000000,1623.999340,12.000000,2,2,0
36.0,1,balanced,gnb_1,6,36.096,8120.000000,1353.333333,1529.266237,11.990222,2,1,0
36.1,1,balanced,gnb_1,6,36.198,8120.000000,1353.333333,1467.689721,12.000000,1,1,0
36.2,1,balanced,gnb_1,6,36.294,8120.000000,1353.333333,1427.664985,12.000000,1,1,0
36.3,1,balanced,gnb_1,6,36.396,8120.000000,1353.333333,1401.648907,12.000000,1,1,0
36.4,1,balanced,gnb_1,6,36.498,8120.000000,1353.333333,1384.738456,12.000000,1,1,0
36.5,1,balanced,gnb_1,6,36.594,8120.000000,1353.333333,1373.746663,12.000000,1,1,0
36.6,1,balanced,gnb_1,6,36.696,8120.000000,1353.333333,1366.601998,12.000000,1,1,0
36.7,1,balanced,gnb_1,6,36.798,8120.000000,1353.333333,1361.957965,12.000000,1,1,0
36.8,1,balanced,gnb_1,6,36.894,8120.000000,1353.333333,1358.939344,12.000000,1,1,0
36.9,1,balanced,gnb_1,6,36.996,8120.000000,1353.333333,1356.977240,12.000000,1,1,0
37.0,1,balanced,gnb_1,6,37.098,8120.000000,1353.333333,1355.701873,12.000000,1,1,0
37.1,1,balanced,gnb_1,6,37.194,8120.000000,1353.333333,1354.872884,12.000000,1,1,0
37.2,1,balanced,gnb_1,6,37.296,8120.000000,1353.333333,1354.334041,12.000000,1,1,0
37.3,1,balanced,gnb_1,6,37.398,8120.000000,1353.333333,1353.983794,12.000000,1,1,0
37.4,1,balanced,gnb_1,6,37.494,8120.000000,1353.333333,1353.756132,12.000000,1,1,0
37.5,1,balanced,gnb_1,6,37.596,8120.000000,1353.333333,1353.608153,12.000000,1,1,0
37.6,1,balanced,gnb_1,6,37.698,8120.000000,1353.333333,1353.511966,12.000000,1,1,0
37.7,1,balanced,gnb_1,6,37.794,8120.000000,1353.333333,1353.449445,12.000000,1,1,0
37.8,1,balanced,gnb_1,6,37.896,8120.000000,1353.333333,1353.408806,12.000000,1,1,0
37.9,1,balanced,gnb_1,6,37.998,8120.000000,1353.333333,1353.382390,12.000000,1,1,0
38.0,1,balanced,gnb_1,7,38.094,8120.000000,1160.000000,1285.698554,12.000000,1,1,0
38.1,1,balanced,gnb_1,7,38.196,8120.000000,1160.000000,1241.704060,12.000000,1,1,0
38.2,1,balanced,gnb_1,7,38.298,8120.000000,1160.000000,1213.107639,12.000000,1,1,0
38.3,1,balanced,gnb_1,7,38.394,8120.000000,1160.000000,1194.519965,12.000000,1,1,0
38.4,1,balanced,gnb_1,7,38.496,8120.000000,1160.000000,1182.437977,12.000000,1,1,0
38.5,1,balanced,gnb_1,7,38.598,8120.000000,1160.000000,1174.584685,12.000000,1,1,0
38.6,1,balanced,gnb_1,7,38.694,8120.000000,1160.000000,1169.480045,12.000000,1,1,0
38.7,1,balanced,gnb_1,7,38.796,8120.000000,1160.000000,1166.162030,12.000000,1,1,0
38.8,1,balanced,gnb_1,7,38.898,8120.000000,1160.000000,1164.005319,12.000000,1,1,0
38.9,1,balanced,gnb_1,7,38.994,8120.000000,1160.000000,1162.603457,12.000000,1,1,0
39.0,1,balanced,gnb_1,7,39.096,8120.000000,1160.000000,1161.692247,12.000000,1,1,0
39.1,1,balanced,gnb_1,7,39.198,8120.000000,1160.000000,1161.099961,12.000000,1,1,0
39.2,1,balanced,gnb_1,7,39.294,8120.000000,1160.000000,1160.714975,12.000000,1,1,0
39.3,1,balanced,gnb_1,7,39.396,8120.000000,1160.000000,1160.464733,12.000000,1,1,0
39.4,1,balanced,gnb_1,7,39.498,8120.000000,1160.000000,1160.302077,12.000000,1,1,0
39.5,1,balanced,gnb_1,7,39.594,8120.000000,1160.000000,1160.196350,12.000000,1,1,0
39.6,1,balanced,gnb_1,7,39.696,8120.000000,1160.000000,1160.127627,12.000000,1,1,0
39.7,1,balanced,gnb_1,7,39.798,8120.000000,1160.000000,1160.082958,12.000000,1,1,0
39.8,1,balanced,gnb_1,7,39.894,8120.000000,1160.000000,1160.053923,12.000000,1,1,0
39.9,1,balanced,gnb_1,7,39.996,8120.000000,1160.000000,1160.035050,12.000000,1,1,0
40.0,1,balanced,gnb_1,7,40.098,8120.000000,1160.000000,1160.022782,12.000000,1,1,0
40.1,1,balanced,gnb_1,7,40.194,8120.000000,1160.000000,1160.014808,12.000000,1,1,0
40.2,1,balanced,gnb_1,7,40.296,8120.000000,1160.000000,1160.009626,12.000000,1,1,0
40.3,1,balanced,gnb_1,7,40.398,8120.000000,1160.000000,1160.006257,12.000000,1,1,0
40.4,1,balanced,gnb_1,7,40.494,8120.000000,1160.000000,1160.004067,12.000000,1,1,0
40.5,1,balanced,gnb_1,7,40.596,8120.000000,1160.000000,1160.002643,12.000000,1,1,0
40.6,1,balanced,gnb_1,7,40.698,8120.000000,1160.000000,1160.001718,12.000000,1,1,0
40.7,1,balanced,gnb_1,7,40.794,8120.000000,1160.000000,1160.001117,12.000000,1,1,0
40.8,1,balanced,gnb_1,7,40.896,8120.000000,1160.000000,1160.000726,12.000000,1,1,0
40.9,1,balanced,gnb_1,7,40.998,8120.000000,1160.000000,1160.000472,12.000000,1,1,0
41.0,1,balanced,gnb_1,7,41.094,8120.000000,1160.000000,1160.000307,12.000000,1,1,0
41.1,1,balanced,gnb_1,7,41.196,8120.000000,1160.000000,1160.000199,12.000000,1,1,0
41.2,1,balanced,gnb_1,7,41.298,8120.000000,1160.000000,1160.000130,12.000000,1,1,0
41.3,1,balanced,gnb_1,7,41.394,8120.000000,1160.000000,1160.000084,12.000000,1,1,0
41.4,1,balanced,gnb_1,7,41.496,8120.000000,1160.000000,1160.000055,12.000000,1,1,0
41.5,1,balanced,gnb_1,7,41.598,8120.000000,1160.000000,1160.000036,12.000000,1,1,0
41.6,1,balanced,gnb_1,7,41.694,8120.000000,1160.000000,1160.000023,12.000000,1,1,0
