dispersion,load,seed,step,is_warmup,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency,fairness,avg_switching,quality_switch_rate,quality_change_levels,pairwise_group_churn,groups
low,medium,seed_0049,3,0,MethodA_proxy_kmeans,0.6941115381184101,2812.5,1.0,2.875,62.5,0.9698275862068966,0.05833333333333334,0.20833333333333334,0.2916666666666667,0.34782608695652173,2
low,medium,seed_0049,4,0,MethodA_proxy_kmeans,0.6906742225857827,2687.5,1.0,2.7916666666666665,59.72222222222222,0.9511316872427984,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.2898550724637681,2
low,medium,seed_0049,5,0,MethodA_proxy_kmeans,0.8082447783169405,5800.0,1.0,4.0,128.88888888888889,1.0,0.2416666666666667,1.0,1.2083333333333333,0.3442028985507246,1
low,medium,seed_0049,6,0,MethodA_proxy_kmeans,0.684988269012751,5316.666666666667,0.9166666666666666,4.0,118.14814814814815,0.9166666666666666,0.0,0.0,0.0,0.15942028985507245,2
low,medium,seed_0049,7,0,MethodA_proxy_kmeans,0.5358389928123805,2591.6666666666665,1.0,2.6666666666666665,57.592592592592595,0.8895848279160459,0.26666666666666666,1.0,1.3333333333333333,0.15579710144927536,3
low,medium,seed_0049,8,0,MethodA_proxy_kmeans,0.6539035737198219,2562.5,1.0,2.7083333333333335,56.94444444444444,0.9338888888888889,0.075,0.3333333333333333,0.375,0.34782608695652173,2
low,medium,seed_0049,9,0,MethodA_proxy_kmeans,0.6316723261457137,2591.6666666666665,1.0,2.6666666666666665,57.592592592592595,0.8895848279160459,0.075,0.3333333333333333,0.375,0.3333333333333333,3
low,medium,seed_0049,10,0,MethodA_proxy_kmeans,0.5689967705253188,2285.4166666666665,1.0,2.4166666666666665,50.78703703703704,0.8081299928548789,0.08333333333333333,0.20833333333333334,0.4166666666666667,0.34782608695652173,3
low,medium,seed_0049,11,0,MethodA_proxy_kmeans,0.665309547018763,2750.0,1.0,2.8333333333333335,61.111111111111114,0.9603174603174603,0.10000000000000002,0.3333333333333333,0.5,0.33695652173913043,2
low,medium,seed_0049,12,0,MethodA_proxy_kmeans,0.6781742225857826,2687.5,1.0,2.7916666666666665,59.72222222222222,0.9511316872427984,0.05833333333333333,0.2916666666666667,0.2916666666666667,0.4311594202898551,2
low,medium,seed_0049,13,0,MethodA_proxy_kmeans,0.5599062240659682,2500.0,0.9583333333333334,2.739130434782609,55.55555555555556,0.9009009009009009,0.05000000000000001,0.25,0.25,0.38405797101449274,3
low,medium,seed_0049,14,0,MethodA_proxy_kmeans,0.6121693631611377,2489.5833333333335,1.0,2.5833333333333335,55.324074074074076,0.8622714537593894,0.07500000000000001,0.3333333333333333,0.375,0.2826086956521739,3
low,medium,seed_0049,0,1,MethodB_cutpoint_stddev,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0,0.6,1.0,3.0,0.0,1
low,medium,seed_0049,1,0,MethodB_cutpoint_stddev,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,2,0,MethodB_cutpoint_stddev,0.7350488536510378,2937.5,1.0,2.9583333333333335,65.27777777777777,0.9896953405017921,0.008333333333333333,0.041666666666666664,0.041666666666666664,0.08333333333333333,2
low,medium,seed_0049,3,0,MethodB_cutpoint_stddev,0.7430175114173515,3000.0,1.0,3.0,66.66666666666667,1.0,0.008333333333333333,0.041666666666666664,0.041666666666666664,0.08333333333333333,1
low,medium,seed_0049,4,0,MethodB_cutpoint_stddev,0.7229135292180572,2875.0,1.0,2.9166666666666665,63.888888888888886,0.9796296296296296,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.15942028985507245,2
low,medium,seed_0049,5,0,MethodB_cutpoint_stddev,0.8207447783169406,5800.0,1.0,4.0,128.88888888888889,1.0,0.2166666666666667,1.0,1.0833333333333333,0.15942028985507245,1
low,medium,seed_0049,6,0,MethodB_cutpoint_stddev,0.684988269012751,5316.666666666667,0.9166666666666666,4.0,118.14814814814815,0.9166666666666666,0.0,0.0,0.0,0.15942028985507245,2
low,medium,seed_0049,7,0,MethodB_cutpoint_stddev,0.6471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0,0.20000000000000004,1.0,1.0,0.15942028985507245,1
low,medium,seed_0049,8,0,MethodB_cutpoint_stddev,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,9,0,MethodB_cutpoint_stddev,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,10,0,MethodB_cutpoint_stddev,0.7350488536510378,2937.5,1.0,2.9583333333333335,65.27777777777777,0.9896953405017921,0.008333333333333333,0.041666666666666664,0.041666666666666664,0.08333333333333333,2
low,medium,seed_0049,11,0,MethodB_cutpoint_stddev,0.7392155203177043,2937.5,1.0,2.9583333333333335,65.27777777777777,0.9896953405017921,0.0,0.0,0.0,0.0,2
low,medium,seed_0049,12,0,MethodB_cutpoint_stddev,0.7392155203177043,2937.5,1.0,2.9583333333333335,65.27777777777777,0.9896953405017921,0.0,0.0,0.0,0.0,2
low,medium,seed_0049,13,0,MethodB_cutpoint_stddev,0.6956782521148659,2795.8333333333335,1.0,2.8333333333333335,62.129629629629626,0.9445906027877781,0.025000000000000005,0.08333333333333333,0.125,0.07971014492753623,3
low,medium,seed_0049,14,0,MethodB_cutpoint_stddev,0.708178252114866,2795.8333333333335,1.0,2.8333333333333335,62.129629629629626,0.9445906027877781,0.0,0.0,0.0,0.0,3
low,medium,seed_0049,0,1,CQI_kmeans_published,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0,0.6,1.0,3.0,0.0,1
low,medium,seed_0049,1,0,CQI_kmeans_published,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,2,0,CQI_kmeans_published,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,3,0,CQI_kmeans_published,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,4,0,CQI_kmeans_published,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,5,0,CQI_kmeans_published,0.8290781116502739,5800.0,1.0,4.0,128.88888888888889,1.0,0.20000000000000004,1.0,1.0,0.0,1
low,medium,seed_0049,6,0,CQI_kmeans_published,0.684988269012751,5316.666666666667,0.9166666666666666,4.0,118.14814814814815,0.9166666666666666,0.0,0.0,0.0,0.15942028985507245,2
low,medium,seed_0049,7,0,CQI_kmeans_published,0.6471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0,0.20000000000000004,1.0,1.0,0.15942028985507245,1
low,medium,seed_0049,8,0,CQI_kmeans_published,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,9,0,CQI_kmeans_published,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,10,0,CQI_kmeans_published,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,11,0,CQI_kmeans_published,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,12,0,CQI_kmeans_published,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,13,0,CQI_kmeans_published,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,14,0,CQI_kmeans_published,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,0,1,Candidate_union_final,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0,0.6,1.0,3.0,0.0,1
low,medium,seed_0049,1,0,Candidate_union_final,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,2,0,Candidate_union_final,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,3,0,Candidate_union_final,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,4,0,Candidate_union_final,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,5,0,Candidate_union_final,0.8290781116502739,5800.0,1.0,4.0,128.88888888888889,1.0,0.20000000000000004,1.0,1.0,0.0,1
low,medium,seed_0049,6,0,Candidate_union_final,0.684988269012751,5316.666666666667,0.9166666666666666,4.0,118.14814814814815,0.9166666666666666,0.0,0.0,0.0,0.15942028985507245,2
low,medium,seed_0049,7,0,Candidate_union_final,0.6471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0,0.20000000000000004,1.0,1.0,0.15942028985507245,1
low,medium,seed_0049,8,0,Candidate_union_final,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,9,0,Candidate_union_final,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,10,0,Candidate_union_final,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,11,0,Candidate_union_final,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,12,0,Candidate_union_final,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,13,0,Candidate_union_final,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,14,0,Candidate_union_final,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,0,1,OptimalCutpoint_upperbound,0.4471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0,0.6,1.0,3.0,0.0,1
low,medium,seed_0049,1,0,OptimalCutpoint_upperbound,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,2,0,OptimalCutpoint_upperbound,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,3,0,OptimalCutpoint_upperbound,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,4,0,OptimalCutpoint_upperbound,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,5,0,OptimalCutpoint_upperbound,0.8290781116502739,5800.0,1.0,4.0,128.88888888888889,1.0,0.20000000000000004,1.0,1.0,0.0,1
low,medium,seed_0049,6,0,OptimalCutpoint_upperbound,0.684988269012751,5316.666666666667,0.9166666666666666,4.0,118.14814814814815,0.9166666666666666,0.0,0.0,0.0,0.15942028985507245,2
low,medium,seed_0049,7,0,OptimalCutpoint_upperbound,0.6471841780840183,3000.0,1.0,3.0,66.66666666666667,1.0,0.20000000000000004,1.0,1.0,0.15942028985507245,1
low,medium,seed_0049,8,0,OptimalCutpoint_upperbound,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,9,0,OptimalCutpoint_upperbound,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,10,0,OptimalCutpoint_upperbound,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,11,0,OptimalCutpoint_upperbound,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,12,0,OptimalCutpoint_upperbound,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,13,0,OptimalCutpoint_upperbound,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,medium,seed_0049,14,0,OptimalCutpoint_upperbound,0.7471841780840182,3000.0,1.0,3.0,66.66666666666667,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,0,1,NoGrouping_single_group,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0,0.4000000000000001,1.0,2.0,0.0,1
low,heavy,seed_0049,1,0,NoGrouping_single_group,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,2,0,NoGrouping_single_group,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,3,0,NoGrouping_single_group,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,4,0,NoGrouping_single_group,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,5,0,NoGrouping_single_group,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,6,0,NoGrouping_single_group,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,7,0,NoGrouping_single_group,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,8,0,NoGrouping_single_group,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,9,0,NoGrouping_single_group,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,10,0,NoGrouping_single_group,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,11,0,NoGrouping_single_group,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,12,0,NoGrouping_single_group,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,13,0,NoGrouping_single_group,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,14,0,NoGrouping_single_group,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,0,1,MethodA_proxy_kmeans,0.08831668868526717,527.0833333333334,0.9583333333333334,1.0,35.138888888888886,0.9583333333333334,0.19166666666666668,0.9583333333333334,0.9583333333333334,0.0,3
low,heavy,seed_0049,1,0,MethodA_proxy_kmeans,0.2749463997875252,550.0,1.0,1.0,36.666666666666664,1.0,0.008333333333333333,0.041666666666666664,0.041666666666666664,0.286231884057971,2
low,heavy,seed_0049,2,0,MethodA_proxy_kmeans,0.2512750257181137,1375.0,0.9166666666666666,2.0,91.66666666666667,0.9166666666666666,0.18333333333333335,0.9166666666666666,0.9166666666666666,0.39492753623188404,3
low,heavy,seed_0049,3,0,MethodA_proxy_kmeans,0.22811100939759324,1312.5,0.875,2.0,87.5,0.875,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.34782608695652173,2
low,heavy,seed_0049,4,0,MethodA_proxy_kmeans,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.20000000000000004,1.0,1.0,0.2898550724637681,2
low,heavy,seed_0049,5,0,MethodA_proxy_kmeans,0.4559363916924877,1500.0,1.0,2.0,100.0,1.0,0.20000000000000004,1.0,1.0,0.3442028985507246,1
low,heavy,seed_0049,6,0,MethodA_proxy_kmeans,0.3429416923847803,1375.0,0.9166666666666666,2.0,91.66666666666667,0.9166666666666666,0.0,0.0,0.0,0.15942028985507245,2
low,heavy,seed_0049,7,0,MethodA_proxy_kmeans,0.129946993077073,1250.0,0.8333333333333334,2.0,83.33333333333333,0.8333333333333334,0.0,0.0,0.0,0.15579710144927536,3
low,heavy,seed_0049,8,0,MethodA_proxy_kmeans,0.1791130664541918,550.0,1.0,1.0,36.666666666666664,1.0,0.20000000000000004,1.0,1.0,0.34782608695652173,2
low,heavy,seed_0049,9,0,MethodA_proxy_kmeans,0.18415002201860053,527.0833333333334,0.9583333333333334,1.0,35.138888888888886,0.9583333333333334,0.0,0.0,0.0,0.3333333333333333,3
low,heavy,seed_0049,10,0,MethodA_proxy_kmeans,0.1841500220186005,527.0833333333334,0.9583333333333334,1.0,35.138888888888886,0.9583333333333334,0.0,0.0,0.0,0.34782608695652173,3
low,heavy,seed_0049,11,0,MethodA_proxy_kmeans,0.27911306645419187,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.33695652173913043,2
low,heavy,seed_0049,12,0,MethodA_proxy_kmeans,0.27911306645419187,550.0,1.0,1.0,36.666666666666664,1.0,0.0,0.0,0.0,0.4311594202898551,2
low,heavy,seed_0049,13,0,MethodA_proxy_kmeans,0.1841500220186005,527.0833333333334,0.9583333333333334,1.0,35.138888888888886,0.9583333333333334,0.0,0.0,0.0,0.38405797101449274,3
low,heavy,seed_0049,14,0,MethodA_proxy_kmeans,0.0891869775830092,504.1666666666667,0.9166666666666666,1.0,33.611111111111114,0.9166666666666666,0.0,0.0,0.0,0.2826086956521739,3
low,heavy,seed_0049,0,1,MethodB_cutpoint_stddev,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0,0.4000000000000001,1.0,2.0,0.0,1
low,heavy,seed_0049,1,0,MethodB_cutpoint_stddev,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,2,0,MethodB_cutpoint_stddev,0.4494390420386339,1437.5,0.9583333333333334,2.0,95.83333333333333,0.9583333333333334,0.0,0.0,0.0,0.08333333333333333,2
low,heavy,seed_0049,3,0,MethodB_cutpoint_stddev,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.08333333333333333,1
low,heavy,seed_0049,4,0,MethodB_cutpoint_stddev,0.3429416923847803,1375.0,0.9166666666666666,2.0,91.66666666666667,0.9166666666666666,0.0,0.0,0.0,0.15942028985507245,2
low,heavy,seed_0049,5,0,MethodB_cutpoint_stddev,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.15942028985507245,1
low,heavy,seed_0049,6,0,MethodB_cutpoint_stddev,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,7,0,MethodB_cutpoint_stddev,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,8,0,MethodB_cutpoint_stddev,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,9,0,MethodB_cutpoint_stddev,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,10,0,MethodB_cutpoint_stddev,0.4494390420386339,1437.5,0.9583333333333334,2.0,95.83333333333333,0.9583333333333334,0.0,0.0,0.0,0.08333333333333333,2
low,heavy,seed_0049,11,0,MethodB_cutpoint_stddev,0.4494390420386339,1437.5,0.9583333333333334,2.0,95.83333333333333,0.9583333333333334,0.0,0.0,0.0,0.0,2
low,heavy,seed_0049,12,0,MethodB_cutpoint_stddev,0.4494390420386339,1437.5,0.9583333333333334,2.0,95.83333333333333,0.9583333333333334,0.0,0.0,0.0,0.0,2
low,heavy,seed_0049,13,0,MethodB_cutpoint_stddev,0.3429416923847803,1375.0,0.9166666666666666,2.0,91.66666666666667,0.9166666666666666,0.0,0.0,0.0,0.07971014492753623,3
low,heavy,seed_0049,14,0,MethodB_cutpoint_stddev,0.3429416923847803,1375.0,0.9166666666666666,2.0,91.66666666666667,0.9166666666666666,0.0,0.0,0.0,0.0,3
low,heavy,seed_0049,0,1,CQI_kmeans_published,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0,0.4000000000000001,1.0,2.0,0.0,1
low,heavy,seed_0049,1,0,CQI_kmeans_published,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,2,0,CQI_kmeans_published,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,3,0,CQI_kmeans_published,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,4,0,CQI_kmeans_published,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,5,0,CQI_kmeans_published,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,6,0,CQI_kmeans_published,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,7,0,CQI_kmeans_published,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,8,0,CQI_kmeans_published,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,9,0,CQI_kmeans_published,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,10,0,CQI_kmeans_published,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,11,0,CQI_kmeans_published,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,12,0,CQI_kmeans_published,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,13,0,CQI_kmeans_published,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,14,0,CQI_kmeans_published,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,0,1,Candidate_union_final,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0,0.4000000000000001,1.0,2.0,0.0,1
low,heavy,seed_0049,1,0,Candidate_union_final,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,2,0,Candidate_union_final,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,3,0,Candidate_union_final,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,4,0,Candidate_union_final,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,5,0,Candidate_union_final,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,6,0,Candidate_union_final,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,7,0,Candidate_union_final,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,8,0,Candidate_union_final,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,9,0,Candidate_union_final,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,10,0,Candidate_union_final,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,11,0,Candidate_union_final,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,12,0,Candidate_union_final,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,13,0,Candidate_union_final,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,14,0,Candidate_union_final,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,0,1,OptimalCutpoint_upperbound,0.35593639169248764,1500.0,1.0,2.0,100.0,1.0,0.4000000000000001,1.0,2.0,0.0,1
low,heavy,seed_0049,1,0,OptimalCutpoint_upperbound,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,2,0,OptimalCutpoint_upperbound,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,3,0,OptimalCutpoint_upperbound,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,4,0,OptimalCutpoint_upperbound,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,5,0,OptimalCutpoint_upperbound,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,6,0,OptimalCutpoint_upperbound,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,7,0,OptimalCutpoint_upperbound,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,8,0,OptimalCutpoint_upperbound,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,9,0,OptimalCutpoint_upperbound,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,10,0,OptimalCutpoint_upperbound,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,11,0,OptimalCutpoint_upperbound,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,12,0,OptimalCutpoint_upperbound,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,13,0,OptimalCutpoint_upperbound,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,heavy,seed_0049,14,0,OptimalCutpoint_upperbound,0.5559363916924877,1500.0,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0048,0,1,NoGrouping_single_group,0.5290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.8000000000000002,1.0,4.0,0.0,1
low,light,seed_0048,1,0,NoGrouping_single_group,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1
low,light,seed_0048,2,0,NoGrouping_single_group,0.9290781116502739,5800.0,1.0,4.0,64.44444444444444,1.0,0.0,0.0,0.0,0.0,1
