dispersion,load,seed,method,mean_utility
high,medium,seed_0032,OptimalCutpoint_upperbound,0.2587055427046759
high,medium,seed_0033,NoGrouping_single_group,0.009809942811612526
high,medium,seed_0033,MethodA_proxy_kmeans,0.1792785584038226
high,medium,seed_0033,MethodB_cutpoint_stddev,0.23743631814795693
high,medium,seed_0033,CQI_kmeans_published,0.19873149662454634
high,medium,seed_0033,Candidate_union_final,0.22990021285584852
high,medium,seed_0033,OptimalCutpoint_upperbound,0.27978879214363045
high,medium,seed_0034,NoGrouping_single_group,0.18358883792829356
high,medium,seed_0034,MethodA_proxy_kmeans,0.19584220419537493
high,medium,seed_0034,MethodB_cutpoint_stddev,0.27798356876786706
high,medium,seed_0034,CQI_kmeans_published,0.2482439164727019
high,medium,seed_0034,Candidate_union_final,0.276966888671429
high,medium,seed_0034,OptimalCutpoint_upperbound,0.3118447820930482
high,medium,seed_0035,NoGrouping_single_group,0.12942982843483758
high,medium,seed_0035,MethodA_proxy_kmeans,0.17696142046445104
high,medium,seed_0035,MethodB_cutpoint_stddev,0.24023881641936054
high,medium,seed_0035,CQI_kmeans_published,0.20708555900067466
high,medium,seed_0035,Candidate_union_final,0.24358069996749543
high,medium,seed_0035,OptimalCutpoint_upperbound,0.28231577776281147
high,medium,seed_0036,NoGrouping_single_group,0.15085839986340902
high,medium,seed_0036,MethodA_proxy_kmeans,0.17984098510390006
high,medium,seed_0036,MethodB_cutpoint_stddev,0.23492818740504942
high,medium,seed_0036,CQI_kmeans_published,0.22832521957073418
high,medium,seed_0036,Candidate_union_final,0.2457650647916579
high,medium,seed_0036,OptimalCutpoint_upperbound,0.26139558856455103
high,medium,seed_0037,NoGrouping_single_group,0.10235032368810959
high,medium,seed_0037,MethodA_proxy_kmeans,0.18559450830103189
high,medium,seed_0037,MethodB_cutpoint_stddev,0.23946387169845498
high,medium,seed_0037,CQI_kmeans_published,0.23722443890177045
high,medium,seed_0037,Candidate_union_final,0.25335679968463676
high,medium,seed_0037,OptimalCutpoint_upperbound,0.29048652403368175
high,medium,seed_0038,NoGrouping_single_group,0.13508076175299416
high,medium,seed_0038,MethodA_proxy_kmeans,0.1614822130152866
high,medium,seed_0038,MethodB_cutpoint_stddev,0.22316506441294065
high,medium,seed_0038,CQI_kmeans_published,0.22137513272657386
high,medium,seed_0038,Candidate_union_final,0.24306771152248471
high,medium,seed_0038,OptimalCutpoint_upperbound,0.28729416387498075
high,medium,seed_0039,NoGrouping_single_group,0.1023503236881096
high,medium,seed_0039,MethodA_proxy_kmeans,0.19402713781212544
high,medium,seed_0039,MethodB_cutpoint_stddev,0.23645792898216986
high,medium,seed_0039,CQI_kmeans_published,0.21460442540119326
high,medium,seed_0039,Candidate_union_final,0.25277021960834023
high,medium,seed_0039,OptimalCutpoint_upperbound,0.29555927711264546
high,medium,seed_0040,NoGrouping_single_group,0.13806460940239534
high,medium,seed_0040,MethodA_proxy_kmeans,0.12564497766821056
high,medium,seed_0040,MethodB_cutpoint_stddev,0.1946457444375977
high,medium,seed_0040,CQI_kmeans_published,0.1823075733970337
high,medium,seed_0040,Candidate_union_final,0.22887671805341067
high,medium,seed_0040,OptimalCutpoint_upperbound,0.25946574195008765
high,medium,seed_0041,NoGrouping_single_group,0.1437155427205519
high,medium,seed_0041,MethodA_proxy_kmeans,0.19223533606985885
high,medium,seed_0041,MethodB_cutpoint_stddev,0.2577255025900039
high,medium,seed_0041,CQI_kmeans_published,0.24996985679256498
high,medium,seed_0041,Candidate_union_final,0.2639852417082386
high,medium,seed_0041,OptimalCutpoint_upperbound,0.2962784111971361
high,medium,seed_0042,NoGrouping_single_group,0.08241367608423875
high,medium,seed_0042,MethodA_proxy_kmeans,0.17294289163806173
high,medium,seed_0042,MethodB_cutpoint_stddev,0.22751403501062203
high,medium,seed_0042,CQI_kmeans_published,0.22634815863163812
high,medium,seed_0042,Candidate_union_final,0.24070497524316403
high,medium,seed_0042,OptimalCutpoint_upperbound,0.2887472197015479
high,medium,seed_0043,NoGrouping_single_group,0.13657268557769472
high,medium,seed_0043,MethodA_proxy_kmeans,0.15415844881908342
high,medium,seed_0043,MethodB_cutpoint_stddev,0.24340102419540746
high,medium,seed_0043,CQI_kmeans_published,0.21134295230096564
high,medium,seed_0043,Candidate_union_final,0.23471097880533762
high,medium,seed_0043,OptimalCutpoint_upperbound,0.2830055906033465
high,medium,seed_0044,NoGrouping_single_group,0.03688944755834051
high,medium,seed_0044,MethodA_proxy_kmeans,0.1352411094705775
high,medium,seed_0044,MethodB_cutpoint_stddev,0.21440942708612903
high,medium,seed_0044,CQI_kmeans_published,0.19337558504866165
high,medium,seed_0044,Candidate_union_final,0.2520192513387308
high,medium,seed_0044,OptimalCutpoint_upperbound,0.2748340862294492
high,medium,seed_0045,NoGrouping_single_group,0.10949318083096675
high,medium,seed_0045,MethodA_proxy_kmeans,0.09375760872720382
high,medium,seed_0045,MethodB_cutpoint_stddev,0.20533099383272374
high,medium,seed_0045,CQI_kmeans_published,0.18465996263705756
high,medium,seed_0045,Candidate_union_final,0.2512180445289356
high,medium,seed_0045,OptimalCutpoint_upperbound,0.27993323614013343
high,medium,seed_0046,NoGrouping_single_group,0.07527081894138163
high,medium,seed_0046,MethodA_proxy_kmeans,0.18157480990054367
high,medium,seed_0046,MethodB_cutpoint_stddev,0.2355441967251745
high,medium,seed_0046,CQI_kmeans_published,0.2401584059714533
high,medium,seed_0046,Candidate_union_final,0.25733427467861736
high,medium,seed_0046,OptimalCutpoint_upperbound,0.2886847599555438
high,medium,seed_0047,NoGrouping_single_group,0.07676274276608219
high,medium,seed_0047,MethodA_proxy_kmeans,0.1497308030865637
high,medium,seed_0047,MethodB_cutpoint_stddev,0.19299708237490426
high,medium,seed_0047,CQI_kmeans_published,0.19690456699594602
high,medium,seed_0047,Candidate_union_final,0.2323106212235874
high,medium,seed_0047,OptimalCutpoint_upperbound,0.2603806015990899
high,medium,seed_0048,NoGrouping_single_group,0.06396895230506851
high,medium,seed_0048,MethodA_proxy_kmeans,0.17204927639217757
high,medium,seed_0048,MethodB_cutpoint_stddev,0.21985003954624513
high,medium,seed_0048,CQI_kmeans_published,0.21033467615225296
high,medium,seed_0048,Candidate_union_final,0.2445420004236576
high,medium,seed_0048,OptimalCutpoint_upperbound,0.28529752081016385
high,medium,seed_0049,NoGrouping_single_group,0.14371554272055187
high,medium,seed_0049,MethodA_proxy_kmeans,0.15922853988662516
high,medium,seed_0049,MethodB_cutpoint_stddev,0.1986794188820404
high,medium,seed_0049,CQI_kmeans_published,0.22518883155892538
high,medium,seed_0049,Candidate_union_final,0.2593175115490714
high,medium,seed_0049,OptimalCutpoint_upperbound,0.31639975225886635
high,medium,seed_0050,NoGrouping_single_group,0.1422236188958513
high,medium,seed_0050,MethodA_proxy_kmeans,0.14054214543799717
high,medium,seed_0050,MethodB_cutpoint_stddev,0.22715980504146902
high,medium,seed_0050,CQI_kmeans_published,0.22242094170291057
high,medium,seed_0050,Candidate_union_final,0.25789983356943236
high,medium,seed_0050,OptimalCutpoint_upperbound,0.28176026965798495
high,heavy,seed_0031,NoGrouping_single_group,-0.8571428571428571
high,heavy,seed_0031,MethodA_proxy_kmeans,-0.4031328588104692
high,heavy,seed_0031,MethodB_cutpoint_stddev,-0.2368166048548625
high,heavy,seed_0031,CQI_kmeans_published,-0.16016630003983903
high,heavy,seed_0031,Candidate_union_final,-0.07603421113071444
high,heavy,seed_0031,OptimalCutpoint_upperbound,-0.015126181039647415
high,heavy,seed_0032,NoGrouping_single_group,-0.7142857142857143
high,heavy,seed_0032,MethodA_proxy_kmeans,-0.3951290825991249
high,heavy,seed_0032,MethodB_cutpoint_stddev,-0.20205905243217398
high,heavy,seed_0032,CQI_kmeans_published,-0.17400750004742735
high,heavy,seed_0032,Candidate_union_final,-0.03389663335420141
high,heavy,seed_0032,OptimalCutpoint_upperbound,-0.006517796903810169
high,heavy,seed_0033,NoGrouping_single_group,-1.1428571428571428
high,heavy,seed_0033,MethodA_proxy_kmeans,-0.46631665723012367
high,heavy,seed_0033,MethodB_cutpoint_stddev,-0.22197524772149085
high,heavy,seed_0033,CQI_kmeans_published,-0.2984914524473507
high,heavy,seed_0033,Candidate_union_final,-0.10283312383228896
high,heavy,seed_0033,OptimalCutpoint_upperbound,-0.018062776268257166
high,heavy,seed_0034,NoGrouping_single_group,-0.14285714285714285
high,heavy,seed_0034,MethodA_proxy_kmeans,-0.489900095313979
high,heavy,seed_0034,MethodB_cutpoint_stddev,-0.08348063183835712
high,heavy,seed_0034,CQI_kmeans_published,-0.03366117779927821
high,heavy,seed_0034,Candidate_union_final,0.008165582513755551
high,heavy,seed_0034,OptimalCutpoint_upperbound,0.030164707861888792
high,heavy,seed_0035,NoGrouping_single_group,-0.42857142857142855
high,heavy,seed_0035,MethodA_proxy_kmeans,-0.4986025810168822
high,heavy,seed_0035,MethodB_cutpoint_stddev,-0.21881810800986234
high,heavy,seed_0035,CQI_kmeans_published,-0.11011733496300342
high,heavy,seed_0035,Candidate_union_final,-0.056879292100169274
high,heavy,seed_0035,OptimalCutpoint_upperbound,0.02700202690761074
high,heavy,seed_0036,NoGrouping_single_group,-0.42857142857142855
high,heavy,seed_0036,MethodA_proxy_kmeans,-0.5293816699070358
high,heavy,seed_0036,MethodB_cutpoint_stddev,-0.21536163659457058
high,heavy,seed_0036,CQI_kmeans_published,-0.10620486350976974
high,heavy,seed_0036,Candidate_union_final,-0.033359730165053815
high,heavy,seed_0036,OptimalCutpoint_upperbound,-0.01172975718649037
high,heavy,seed_0037,NoGrouping_single_group,-0.2857142857142857
high,heavy,seed_0037,MethodA_proxy_kmeans,-0.4526674889432723
high,heavy,seed_0037,MethodB_cutpoint_stddev,-0.26407877149307274
high,heavy,seed_0037,CQI_kmeans_published,-0.07725108415291111
high,heavy,seed_0037,Candidate_union_final,-0.006751136528172208
high,heavy,seed_0037,OptimalCutpoint_upperbound,0.005275836431420259
high,heavy,seed_0038,NoGrouping_single_group,-0.42857142857142855
high,heavy,seed_0038,MethodA_proxy_kmeans,-0.5265221492430263
high,heavy,seed_0038,MethodB_cutpoint_stddev,-0.22816479688483923
high,heavy,seed_0038,CQI_kmeans_published,-0.08080931430847947
high,heavy,seed_0038,Candidate_union_final,-0.039849014306582366
high,heavy,seed_0038,OptimalCutpoint_upperbound,0.013089293578071594
high,heavy,seed_0039,NoGrouping_single_group,-0.2857142857142857
high,heavy,seed_0039,MethodA_proxy_kmeans,-0.46946231118193615
high,heavy,seed_0039,MethodB_cutpoint_stddev,-0.22041733181748907
high,heavy,seed_0039,CQI_kmeans_published,-0.07129870320053018
high,heavy,seed_0039,Candidate_union_final,-0.02207660318725049
high,heavy,seed_0039,OptimalCutpoint_upperbound,-0.0009533079795088009
high,heavy,seed_0040,NoGrouping_single_group,-0.7142857142857143
high,heavy,seed_0040,MethodA_proxy_kmeans,-0.5078777365699084
high,heavy,seed_0040,MethodB_cutpoint_stddev,-0.19627442229937084
high,heavy,seed_0040,CQI_kmeans_published,-0.20404999685448563
high,heavy,seed_0040,Candidate_union_final,-0.057169253974577616
high,heavy,seed_0040,OptimalCutpoint_upperbound,-0.026819768290645456
high,heavy,seed_0041,NoGrouping_single_group,0.0
high,heavy,seed_0041,MethodA_proxy_kmeans,-0.49988161753177474
high,heavy,seed_0041,MethodB_cutpoint_stddev,-0.14830879055586857
high,heavy,seed_0041,CQI_kmeans_published,0.00014689523050684928
high,heavy,seed_0041,Candidate_union_final,-0.0031043460481875373
high,heavy,seed_0041,OptimalCutpoint_upperbound,0.02368308089357094
high,heavy,seed_0042,NoGrouping_single_group,-0.7142857142857143
high,heavy,seed_0042,MethodA_proxy_kmeans,-0.47883922547523877
high,heavy,seed_0042,MethodB_cutpoint_stddev,-0.2790031477082112
high,heavy,seed_0042,CQI_kmeans_published,-0.1538013428837022
high,heavy,seed_0042,Candidate_union_final,-0.059118890493264346
high,heavy,seed_0042,OptimalCutpoint_upperbound,-0.007629082599124914
high,heavy,seed_0043,NoGrouping_single_group,-0.2857142857142857
high,heavy,seed_0043,MethodA_proxy_kmeans,-0.4515166080003769
high,heavy,seed_0043,MethodB_cutpoint_stddev,-0.13149522865869506
high,heavy,seed_0043,CQI_kmeans_published,-0.049163765107189165
high,heavy,seed_0043,Candidate_union_final,-0.032417907945361056
high,heavy,seed_0043,OptimalCutpoint_upperbound,-0.0008685762416978045
high,heavy,seed_0044,NoGrouping_single_group,-0.8571428571428571
high,heavy,seed_0044,MethodA_proxy_kmeans,-0.4952930048320974
high,heavy,seed_0044,MethodB_cutpoint_stddev,-0.22856800325934015
high,heavy,seed_0044,CQI_kmeans_published,-0.2735949238436715
high,heavy,seed_0044,Candidate_union_final,-0.09288353968886334
high,heavy,seed_0044,OptimalCutpoint_upperbound,-0.0317511365281722
high,heavy,seed_0045,NoGrouping_single_group,-0.5714285714285714
high,heavy,seed_0045,MethodA_proxy_kmeans,-0.48373099846518475
high,heavy,seed_0045,MethodB_cutpoint_stddev,-0.2304967841889559
high,heavy,seed_0045,CQI_kmeans_published,-0.18826681750142124
high,heavy,seed_0045,Candidate_union_final,-0.04235429367292644
high,heavy,seed_0045,OptimalCutpoint_upperbound,-0.019320957194078763
high,heavy,seed_0046,NoGrouping_single_group,-0.5714285714285714
high,heavy,seed_0046,MethodA_proxy_kmeans,-0.47639610960159046
high,heavy,seed_0046,MethodB_cutpoint_stddev,-0.16372281753936319
high,heavy,seed_0046,CQI_kmeans_published,-0.09360139211344895
high,heavy,seed_0046,Candidate_union_final,-0.02384357781445498
high,heavy,seed_0046,OptimalCutpoint_upperbound,0.0053022332631407505
high,heavy,seed_0047,NoGrouping_single_group,-0.42857142857142855
high,heavy,seed_0047,MethodA_proxy_kmeans,-0.5202891762454921
high,heavy,seed_0047,MethodB_cutpoint_stddev,-0.30475082227660566
high,heavy,seed_0047,CQI_kmeans_published,-0.09886614605957011
high,heavy,seed_0047,Candidate_union_final,-0.02121951270536872
high,heavy,seed_0047,OptimalCutpoint_upperbound,-0.0033568286055763136
high,heavy,seed_0048,NoGrouping_single_group,-0.7142857142857143
high,heavy,seed_0048,MethodA_proxy_kmeans,-0.5003167619806458
high,heavy,seed_0048,MethodB_cutpoint_stddev,-0.2538920191386797
high,heavy,seed_0048,CQI_kmeans_published,-0.19444145559286513
high,heavy,seed_0048,Candidate_union_final,-0.04151040160690491
high,heavy,seed_0048,OptimalCutpoint_upperbound,0.0021433808954680403
high,heavy,seed_0049,NoGrouping_single_group,-0.2857142857142857
high,heavy,seed_0049,MethodA_proxy_kmeans,-0.49499538578447827
high,heavy,seed_0049,MethodB_cutpoint_stddev,-0.19262763181938616
high,heavy,seed_0049,CQI_kmeans_published,-0.08359901430658234
high,heavy,seed_0049,Candidate_union_final,-0.017945703181559195
high,heavy,seed_0049,OptimalCutpoint_upperbound,0.00876253326503784
high,heavy,seed_0050,NoGrouping_single_group,-0.42857142857142855
high,heavy,seed_0050,MethodA_proxy_kmeans,-0.43900340958451656
high,heavy,seed_0050,MethodB_cutpoint_stddev,-0.16403363500284246
high,heavy,seed_0050,CQI_kmeans_published,-0.09107908574463927
high,heavy,seed_0050,Candidate_union_final,-0.017687679381520872
high,heavy,seed_0050,OptimalCutpoint_upperbound,0.006905285657372804
