timestamp_s,ue_id,serving_gnb,active_ues_same_gnb,raw_feedback_timestamp_s,achievable_kbps_if_all_budget_assigned,effective_capacity_kbps,ewma_capacity_kbps,buffer_s,previous_quality,next_quality,stalled
34.1,1,gnb_1,6,34.198,13920.000000,2320.000000,2318.968738,12.000000,2,2,0
34.2,1,gnb_1,6,34.294,13920.000000,2320.000000,2319.329679,12.000000,2,2,0
34.3,1,gnb_1,6,34.396,13920.000000,2320.000000,2319.564292,12.000000,2,2,0
34.4,1,gnb_1,6,34.498,13920.000000,2320.000000,2319.716790,12.000000,2,2,0
34.5,1,gnb_1,6,34.594,13920.000000,2320.000000,2319.815913,12.000000,2,2,0
34.6,1,gnb_1,6,34.696,13920.000000,2320.000000,2319.880344,12.000000,2,2,0
34.7,1,gnb_1,6,34.798,13920.000000,2320.000000,2319.922223,12.000000,2,2,0
34.8,1,gnb_1,6,34.894,13920.000000,2320.000000,2319.949445,12.000000,2,2,0
34.9,1,gnb_1,6,34.996,13920.000000,2320.000000,2319.967139,12.000000,2,2,0
3.5,11,gnb_1,1,3.594,13920.000000,13920.000000,7656.000000,4.430909,1,2,0
3.6,11,gnb_1,1,3.696,13920.000000,13920.000000,9848.400000,5.258909,2,3,0
3.7,11,gnb_1,1,3.798,13920.000000,13920.000000,11273.460000,5.622909,3,4,0
3.8,11,gnb_1,1,3.894,13920.000000,13920.000000,12199.749000,5.762909,4,5,0
3.9,11,gnb_1,1,3.996,13920.000000,13920.000000,12801.836850,5.848509,5,5,0
4.0,11,gnb_1,1,4.098,13920.000000,13920.000000,13193.193952,5.934109,5,5,0
4.1,11,gnb_1,1,4.194,13920.000000,13920.000000,13447.576069,6.019709,5,5,0
4.2,11,gnb_1,1,4.296,13920.000000,13920.000000,13612.924445,6.105309,5,5,0
4.3,11,gnb_1,1,4.398,13920.000000,13920.000000,13720.400889,6.190909,5,5,0
4.4,11,gnb_1,2,4.494,13920.000000,6960.000000,11354.260578,6.183709,5,4,0
4.5,11,gnb_1,2,4.596,13920.000000,6960.000000,9816.269376,6.203709,4,4,0
4.6,11,gnb_1,2,4.698,13920.000000,6960.000000,8816.575094,6.223709,4,4,0
4.7,11,gnb_1,2,4.794,13920.000000,6960.000000,8166.773811,6.243709,4,4,0
4.8,11,gnb_1,2,4.896,13920.000000,6960.000000,7744.402977,6.263709,4,4,0
4.9,11,gnb_1,2,4.998,13920.000000,6960.000000,7469.861935,6.283709,4,4,0
5.0,11,gnb_1,2,5.094,13920.000000,6960.000000,7291.410258,6.303709,4,4,0
5.1,11,gnb_1,2,5.196,13920.000000,6960.000000,7175.416668,6.323709,4,4,0
5.2,11,gnb_1,2,5.298,13920.000000,6960.000000,7100.020834,6.343709,4,4,0
5.3,11,gnb_1,2,5.394,13920.000000,6960.000000,7051.013542,6.363709,4,4,0
5.4,11,gnb_1,2,5.496,13920.000000,6960.000000,7019.158802,6.383709,4,4,0
5.5,11,gnb_1,2,5.598,13920.000000,6960.000000,6998.453222,6.403709,4,4,0
5.6,11,gnb_1,2,5.694,13920.000000,6960.000000,6984.994594,6.423709,4,4,0
5.7,11,gnb_1,2,5.796,13920.000000,6960.000000,6976.246486,6.443709,4,4,0
5.8,11,gnb_1,2,5.898,13920.000000,6960.000000,6970.560216,6.463709,4,4,0
5.9,11,gnb_1,2,5.994,13920.000000,6960.000000,6966.864140,6.483709,4,4,0
6.0,11,gnb_1,2,6.096,13920.000000,6960.000000,6964.461691,6.503709,4,4,0
6.1,11,gnb_1,2,6.198,13920.000000,6960.000000,6962.900099,6.523709,4,4,0
6.2,11,gnb_1,2,6.294,13920.000000,6960.000000,6961.885065,6.543709,4,4,0
6.3,11,gnb_1,2,6.396,13920.000000,6960.000000,6961.225292,6.563709,4,4,0
6.4,11,gnb_1,2,6.498,13920.000000,6960.000000,6960.796440,6.583709,4,4,0
6.5,11,gnb_1,2,6.594,13920.000000,6960.000000,6960.517686,6.603709,4,4,0
6.6,11,gnb_1,2,6.696,13920.000000,6960.000000,6960.336496,6.623709,4,4,0
6.7,11,gnb_1,2,6.798,13920.000000,6960.000000,6960.218722,6.643709,4,4,0
6.8,11,gnb_1,2,6.894,13920.000000,6960.000000,6960.142169,6.663709,4,4,0
6.9,11,gnb_1,2,6.996,13920.000000,6960.000000,6960.092410,6.683709,4,4,0
7.0,11,gnb_1,2,7.098,13920.000000,6960.000000,6960.060067,6.703709,4,4,0
7.1,11,gnb_1,2,7.194,13920.000000,6960.000000,6960.039043,6.723709,4,4,0
7.2,11,gnb_1,2,7.296,13920.000000,6960.000000,6960.025378,6.743709,4,4,0
7.3,11,gnb_1,2,7.398,13920.000000,6960.000000,6960.016496,6.763709,4,4,0
7.4,11,gnb_1,2,7.494,13920.000000,6960.000000,6960.010722,6.783709,4,4,0
7.5,11,gnb_1,2,7.596,13920.000000,6960.000000,6960.006969,6.803709,4,4,0
7.6,11,gnb_1,2,7.698,13920.000000,6960.000000,6960.004530,6.823709,4,4,0
7.7,11,gnb_1,2,7.794,13920.000000,6960.000000,6960.002945,6.843709,4,4,0
7.8,11,gnb_1,2,7.896,13920.000000,6960.000000,6960.001914,6.863709,4,4,0
7.9,11,gnb_1,2,7.998,13920.000000,6960.000000,6960.001244,6.883709,4,4,0
8.0,11,gnb_1,2,8.094,13920.000000,6960.000000,6960.000809,6.903709,4,4,0
8.1,11,gnb_1,2,8.196,13920.000000,6960.000000,6960.000526,6.923709,4,4,0
8.2,11,gnb_1,2,8.298,13920.000000,6960.000000,6960.000342,6.943709,4,4,0
8.3,11,gnb_1,2,8.394,13920.000000,6960.000000,6960.000222,6.963709,4,4,0
8.4,11,gnb_1,2,8.496,13920.000000,6960.000000,6960.000144,6.983709,4,4,0
8.5,11,gnb_1,2,8.598,13920.000000,6960.000000,6960.000094,7.003709,4,4,0
8.6,11,gnb_1,2,8.694,13920.000000,6960.000000,6960.000061,7.023709,4,4,0
8.7,11,gnb_1,2,8.796,13920.000000,6960.000000,6960.000040,7.043709,4,4,0
8.8,11,gnb_1,2,8.898,13920.000000,6960.000000,6960.000026,7.063709,4,4,0
8.9,11,gnb_1,2,8.994,13920.000000,6960.000000,6960.000017,7.083709,4,4,0
9.0,11,gnb_1,2,9.096,13920.000000,6960.000000,6960.000011,7.103709,4,4,0
9.1,11,gnb_1,2,9.198,13920.000000,6960.000000,6960.000007,7.123709,4,4,0
9.2,11,gnb_1,2,9.294,13920.000000,6960.000000,6960.000005,7.143709,4,4,0
9.3,11,gnb_1,2,9.396,13920.000000,6960.000000,6960.000003,7.163709,4,4,0
9.4,11,gnb_1,2,9.498,13920.000000,6960.000000,6960.000002,7.183709,4,4,0
9.5,11,gnb_1,2,9.594,13920.000000,6960.000000,6960.000001,7.203709,4,4,0
9.6,11,gnb_1,2,9.696,13920.000000,6960.000000,6960.000001,7.223709,4,4,0
9.7,11,gnb_1,2,9.798,13920.000000,6960.000000,6960.000001,7.243709,4,4,0
9.8,11,gnb_1,2,9.894,13920.000000,6960.000000,6960.000000,7.263709,4,4,0
9.9,11,gnb_1,2,9.996,13920.000000,6960.000000,6960.000000,7.283709,4,4,0
10.0,11,gnb_1,2,10.098,13920.000000,6960.000000,6960.000000,7.303709,4,4,0
10.1,11,gnb_1,2,10.194,13920.000000,6960.000000,6960.000000,7.323709,4,4,0
10.2,11,gnb_1,2,10.296,13920.000000,6960.000000,6960.000000,7.343709,4,4,0
10.3,11,gnb_1,2,10.398,13920.000000,6960.000000,6960.000000,7.363709,4,4,0
10.4,11,gnb_1,2,10.494,13920.000000,6960.000000,6960.000000,7.383709,4,4,0
10.5,11,gnb_1,2,10.596,13920.000000,6960.000000,6960.000000,7.403709,4,4,0
10.6,11,gnb_1,2,10.698,13920.000000,6960.000000,6960.000000,7.423709,4,4,0
10.7,11,gnb_1,2,10.794,13920.000000,6960.000000,6960.000000,7.443709,4,4,0
10.8,11,gnb_1,2,10.896,13920.000000,6960.000000,6960.000000,7.463709,4,4,0
10.9,11,gnb_1,2,10.998,13920.000000,6960.000000,6960.000000,7.483709,4,4,0
11.0,11,gnb_1,2,11.094,13920.000000,6960.000000,6960.000000,7.503709,4,4,0
11.1,11,gnb_1,2,11.196,13920.000000,6960.000000,6960.000000,7.523709,4,4,0
11.2,11,gnb_1,2,11.298,13920.000000,6960.000000,6960.000000,7.543709,4,4,0
11.3,11,gnb_1,2,11.394,13920.000000,6960.000000,6960.000000,7.563709,4,4,0
11.4,11,gnb_1,2,11.496,13920.000000,6960.000000,6960.000000,7.583709,4,4,0
11.5,11,gnb_1,2,11.598,13920.000000,6960.000000,6960.000000,7.603709,4,4,0
11.6,11,gnb_1,2,11.694,13920.000000,6960.000000,6960.000000,7.623709,4,4,0
11.7,11,gnb_1,2,11.796,13920.000000,6960.000000,6960.000000,7.643709,4,4,0
11.8,11,gnb_1,2,11.898,13920.000000,6960.000000,6960.000000,7.663709,4,4,0
11.9,11,gnb_1,2,11.994,13920.000000,6960.000000,6960.000000,7.683709,4,4,0
12.0,11,gnb_1,2,12.096,13920.000000,6960.000000,6960.000000,7.703709,4,4,0
12.1,11,gnb_1,2,12.198,13920.000000,6960.000000,6960.000000,7.723709,4,4,0
12.2,11,gnb_1,2,12.294,13920.000000,6960.000000,6960.000000,7.743709,4,4,0
12.3,11,gnb_1,2,12.396,13920.000000,6960.000000,6960.000000,7.763709,4,4,0
12.4,11,gnb_1,2,12.498,13920.000000,6960.000000,6960.000000,7.783709,4,4,0
12.5,11,gnb_1,2,12.594,13920.000000,6960.000000,6960.000000,7.803709,4,4,0
12.6,11,gnb_1,2,12.696,13920.000000,6960.000000,6960.000000,7.823709,4,4,0
12.7,11,gnb_1,2,12.798,13920.000000,6960.000000,6960.000000,7.843709,4,4,0
12.8,11,gnb_1,2,12.894,13920.000000,6960.000000,6960.000000,7.863709,4,4,0
12.9,11,gnb_1,2,12.996,13920.000000,6960.000000,6960.000000,7.883709,4,4,0
13.0,11,gnb_1,2,13.098,13920.000000,6960.000000,6960.000000,7.903709,4,4,0
13.1,11,gnb_1,2,13.194,13920.000000,6960.000000,6960.000000,7.923709,4,4,0
13.2,11,gnb_1,2,13.296,13920.000000,6960.000000,6960.000000,7.943709,4,4,0
13.3,11,gnb_1,2,13.398,13920.000000,6960.000000,6960.000000,7.963709,4,4,0
13.4,11,gnb_1,2,13.494,13920.000000,6960.000000,6960.000000,7.983709,4,4,0
13.5,11,gnb_1,2,13.596,13920.000000,6960.000000,6960.000000,8.003709,4,4,0
13.6,11,gnb_1,2,13.698,13920.000000,6960.000000,6960.000000,8.023709,4,4,0
13.7,11,gnb_1,2,13.794,13920.000000,6960.000000,6960.000000,8.043709,4,4,0
13.8,11,gnb_1,2,13.896,13920.000000,6960.000000,6960.000000,8.063709,4,4,0
13.9,11,gnb_1,2,13.998,13920.000000,6960.000000,6960.000000,8.083709,4,4,0
14.0,11,gnb_1,2,14.094,13920.000000,6960.000000,6960.000000,8.103709,4,4,0
14.1,11,gnb_1,2,14.196,13920.000000,6960.000000,6960.000000,8.123709,4,4,0
14.2,11,gnb_1,2,14.298,13920.000000,6960.000000,6960.000000,8.143709,4,4,0
14.3,11,gnb_1,2,14.394,13920.000000,6960.000000,6960.000000,8.163709,4,4,0
14.4,11,gnb_1,2,14.496,13920.000000,6960.000000,6960.000000,8.183709,4,4,0
14.5,11,gnb_1,2,14.598,13920.000000,6960.000000,6960.000000,8.203709,4,4,0
14.6,11,gnb_1,2,14.694,13920.000000,6960.000000,6960.000000,8.223709,4,4,0
14.7,11,gnb_1,2,14.796,13920.000000,6960.000000,6960.000000,8.243709,4,4,0
14.8,11,gnb_1,2,14.898,13920.000000,6960.000000,6960.000000,8.263709,4,4,0
14.9,11,gnb_1,2,14.994,13920.000000,6960.000000,6960.000000,8.283709,4,4,0
15.0,11,gnb_1,2,15.096,13920.000000,6960.000000,6960.000000,8.303709,4,4,0
15.1,11,gnb_1,2,15.198,13920.000000,6960.000000,6960.000000,8.323709,4,4,0
15.2,11,gnb_1,2,15.294,13920.000000,6960.000000,6960.000000,8.343709,4,4,0
15.3,11,gnb_1,2,15.396,13920.000000,6960.000000,6960.000000,8.363709,4,4,0
15.4,11,gnb_1,2,15.498,13920.000000,6960.000000,6960.000000,8.383709,4,4,0
15.5,11,gnb_1,2,15.594,13920.000000,6960.000000,6960.000000,8.403709,4,4,0
15.6,11,gnb_1,2,15.696,13920.000000,6960.000000,6960.000000,8.423709,4,4,0
15.7,11,gnb_1,2,15.798,13920.000000,6960.000000,6960.000000,8.443709,4,4,0
15.8,11,gnb_1,2,15.894,13920.000000,6960.000000,6960.000000,8.463709,4,4,0
15.9,11,gnb_1,2,15.996,13920.000000,6960.000000,6960.000000,8.483709,4,4,0
16.0,11,gnb_1,2,16.098,13920.000000,6960.000000,6960.000000,8.503709,4,4,0
16.1,11,gnb_1,2,16.194,13920.000000,6960.000000,6960.000000,8.523709,4,4,0
16.2,11,gnb_1,2,16.296,13920.000000,6960.000000,6960.000000,8.543709,4,4,0
16.3,11,gnb_1,2,16.398,13920.000000,6960.000000,6960.000000,8.563709,4,4,0
16.4,11,gnb_1,2,16.494,13920.000000,6960.000000,6960.000000,8.583709,4,4,0
16.5,11,gnb_1,2,16.596,13920.000000,6960.000000,6960.000000,8.603709,4,4,0
16.6,11,gnb_1,2,16.698,13920.000000,6960.000000,6960.000000,8.623709,4,4,0
16.7,11,gnb_1,2,16.794,13920.000000,6960.000000,6960.000000,8.643709,4,4,0
16.8,11,gnb_1,2,16.896,13920.000000,6960.000000,6960.000000,8.663709,4,4,0
16.9,11,gnb_1,2,16.998,13920.000000,6960.000000,6960.000000,8.683709,4,4,0
17.0,11,gnb_1,2,17.094,13920.000000,6960.000000,6960.000000,8.703709,4,4,0
17.1,11,gnb_1,2,17.196,13920.000000,6960.000000,6960.000000,8.723709,4,4,0
17.2,11,gnb_1,2,17.298,13920.000000,6960.000000,6960.000000,8.743709,4,4,0
17.3,11,gnb_1,2,17.394,13920.000000,6960.000000,6960.000000,8.763709,4,4,0
17.4,11,gnb_1,2,17.496,13920.000000,6960.000000,6960.000000,8.783709,4,4,0
17.5,11,gnb_1,2,17.598,13920.000000,6960.000000,6960.000000,8.803709,4,4,0
17.6,11,gnb_1,2,17.694,13920.000000,6960.000000,6960.000000,8.823709,4,4,0
17.7,11,gnb_1,2,17.796,13920.000000,6960.000000,6960.000000,8.843709,4,4,0
17.8,11,gnb_1,2,17.898,13920.000000,6960.000000,6960.000000,8.863709,4,4,0
17.9,11,gnb_1,2,17.994,13920.000000,6960.000000,6960.000000,8.883709,4,4,0
18.0,11,gnb_1,2,18.096,13920.000000,6960.000000,6960.000000,8.903709,4,4,0
18.1,11,gnb_1,2,18.198,13920.000000,6960.000000,6960.000000,8.923709,4,4,0
18.2,11,gnb_1,2,18.294,13920.000000,6960.000000,6960.000000,8.943709,4,4,0
18.3,11,gnb_1,2,18.396,13920.000000,6960.000000,6960.000000,8.963709,4,4,0
18.4,11,gnb_1,2,18.498,13920.000000,6960.000000,6960.000000,8.983709,4,4,0
18.5,11,gnb_1,2,18.594,13920.000000,6960.000000,6960.000000,9.003709,4,4,0
18.6,11,gnb_1,2,18.696,13920.000000,6960.000000,6960.000000,9.023709,4,4,0
18.7,11,gnb_1,2,18.798,13920.000000,6960.000000,6960.000000,9.043709,4,4,0
18.8,11,gnb_1,2,18.894,13920.000000,6960.000000,6960.000000,9.063709,4,4,0
18.9,11,gnb_1,2,18.996,13920.000000,6960.000000,6960.000000,9.083709,4,4,0
19.0,11,gnb_1,2,19.098,13920.000000,6960.000000,6960.000000,9.103709,4,4,0
19.1,11,gnb_1,2,19.194,13920.000000,6960.000000,6960.000000,9.123709,4,4,0
19.2,11,gnb_1,2,19.296,13920.000000,6960.000000,6960.000000,9.143709,4,4,0
19.3,11,gnb_1,2,19.398,13920.000000,6960.000000,6960.000000,9.163709,4,4,0
19.4,11,gnb_1,2,19.494,13920.000000,6960.000000,6960.000000,9.183709,4,4,0
19.5,11,gnb_1,2,19.596,13920.000000,6960.000000,6960.000000,9.203709,4,4,0
19.6,11,gnb_1,2,19.698,13920.000000,6960.000000,6960.000000,9.223709,4,4,0
19.7,11,gnb_1,2,19.794,13920.000000,6960.000000,6960.000000,9.243709,4,4,0
19.8,11,gnb_1,2,19.896,13920.000000,6960.000000,6960.000000,9.263709,4,4,0
19.9,11,gnb_1,2,19.998,13920.000000,6960.000000,6960.000000,9.283709,4,4,0
20.0,11,gnb_1,2,20.094,13920.000000,6960.000000,6960.000000,9.303709,4,4,0
20.1,11,gnb_1,2,20.196,13920.000000,6960.000000,6960.000000,9.323709,4,4,0
20.2,11,gnb_1,2,20.298,13920.000000,6960.000000,6960.000000,9.343709,4,4,0
20.3,11,gnb_1,2,20.394,13920.000000,6960.000000,6960.000000,9.363709,4,4,0
20.4,11,gnb_1,2,20.496,13920.000000,6960.000000,6960.000000,9.383709,4,4,0
20.5,11,gnb_1,2,20.598,13920.000000,6960.000000,6960.000000,9.403709,4,4,0
20.6,11,gnb_1,2,20.694,13920.000000,6960.000000,6960.000000,9.423709,4,4,0
20.7,11,gnb_1,2,20.796,13920.000000,6960.000000,6960.000000,9.443709,4,4,0
20.8,11,gnb_1,2,20.898,13920.000000,6960.000000,6960.000000,9.463709,4,4,0
20.9,11,gnb_1,2,20.994,13920.000000,6960.000000,6960.000000,9.483709,4,4,0
21.0,11,gnb_1,2,21.096,13920.000000,6960.000000,6960.000000,9.503709,4,4,0
21.1,11,gnb_1,2,21.198,13920.000000,6960.000000,6960.000000,9.523709,4,4,0
21.2,11,gnb_1,2,21.294,13920.000000,6960.000000,6960.000000,9.543709,4,4,0
21.3,11,gnb_1,2,21.396,13920.000000,6960.000000,6960.000000,9.563709,4,4,0
21.4,11,gnb_1,2,21.498,13920.000000,6960.000000,6960.000000,9.583709,4,4,0
21.5,11,gnb_1,2,21.594,13920.000000,6960.000000,6960.000000,9.603709,4,4,0
21.6,11,gnb_1,2,21.696,13920.000000,6960.000000,6960.000000,9.623709,4,4,0
21.7,11,gnb_1,2,21.798,13920.000000,6960.000000,6960.000000,9.643709,4,4,0
21.8,11,gnb_1,2,21.894,13920.000000,6960.000000,6960.000000,9.663709,4,4,0
21.9,11,gnb_1,2,21.996,13920.000000,6960.000000,6960.000000,9.683709,4,4,0
22.0,11,gnb_1,2,22.098,13920.000000,6960.000000,6960.000000,9.703709,4,4,0
22.1,11,gnb_1,2,22.194,13920.000000,6960.000000,6960.000000,9.723709,4,4,0
22.2,11,gnb_1,2,22.296,13920.000000,6960.000000,6960.000000,9.743709,4,4,0
22.3,11,gnb_1,2,22.398,13920.000000,6960.000000,6960.000000,9.763709,4,4,0
22.4,11,gnb_1,2,22.494,13920.000000,6960.000000,6960.000000,9.783709,4,4,0
22.5,11,gnb_1,2,22.596,13920.000000,6960.000000,6960.000000,9.803709,4,4,0
22.6,11,gnb_1,2,22.698,13920.000000,6960.000000,6960.000000,9.823709,4,4,0
22.7,11,gnb_1,2,22.794,13920.000000,6960.000000,6960.000000,9.843709,4,4,0
22.8,11,gnb_1,2,22.896,13920.000000,6960.000000,6960.000000,9.863709,4,4,0
22.9,11,gnb_1,2,22.998,13920.000000,6960.000000,6960.000000,9.883709,4,4,0
23.0,11,gnb_1,2,23.094,13920.000000,6960.000000,6960.000000,9.903709,4,4,0
23.1,11,gnb_1,2,23.196,13920.000000,6960.000000,6960.000000,9.923709,4,4,0
23.2,11,gnb_1,2,23.298,13920.000000,6960.000000,6960.000000,9.943709,4,4,0
23.3,11,gnb_1,2,23.394,13920.000000,6960.000000,6960.000000,9.963709,4,4,0
23.4,11,gnb_1,2,23.496,13920.000000,6960.000000,6960.000000,9.983709,4,4,0
23.5,11,gnb_1,2,23.598,13920.000000,6960.000000,6960.000000,10.003709,4,4,0
23.6,11,gnb_1,2,23.694,13920.000000,6960.000000,6960.000000,10.023709,4,4,0
23.7,11,gnb_1,2,23.796,13920.000000,6960.000000,6960.000000,10.043709,4,4,0
23.8,11,gnb_1,2,23.898,13920.000000,6960.000000,6960.000000,10.063709,4,4,0
23.9,11,gnb_1,2,23.994,13920.000000,6960.000000,6960.000000,10.083709,4,4,0
24.0,11,gnb_1,2,24.096,13920.000000,6960.000000,6960.000000,10.103709,4,4,0
24.1,11,gnb_1,2,24.198,13920.000000,6960.000000,6960.000000,10.123709,4,4,0
24.2,11,gnb_1,2,24.294,13920.000000,6960.000000,6960.000000,10.143709,4,4,0
24.3,11,gnb_1,2,24.396,13920.000000,6960.000000,6960.000000,10.163709,4,4,0
24.4,11,gnb_1,2,24.498,13920.000000,6960.000000,6960.000000,10.183709,4,4,0
24.5,11,gnb_1,2,24.594,13920.000000,6960.000000,6960.000000,10.203709,4,4,0
24.6,11,gnb_1,2,24.696,13920.000000,6960.000000,6960.000000,10.223709,4,4,0
24.7,11,gnb_1,2,24.798,13920.000000,6960.000000,6960.000000,10.243709,4,4,0
24.8,11,gnb_1,2,24.894,13920.000000,6960.000000,6960.000000,10.263709,4,4,0
24.9,11,gnb_1,2,24.996,13920.000000,6960.000000,6960.000000,10.283709,4,4,0
25.0,11,gnb_1,2,25.098,13920.000000,6960.000000,6960.000000,10.303709,4,4,0
25.1,11,gnb_1,2,25.194,13920.000000,6960.000000,6960.000000,10.323709,4,4,0
25.2,11,gnb_1,2,25.296,13920.000000,6960.000000,6960.000000,10.343709,4,4,0
25.3,11,gnb_1,2,25.398,13920.000000,6960.000000,6960.000000,10.363709,4,4,0
25.4,11,gnb_1,2,25.494,13920.000000,6960.000000,6960.000000,10.383709,4,4,0
25.5,11,gnb_1,2,25.596,13920.000000,6960.000000,6960.000000,10.403709,4,4,0
25.6,11,gnb_1,2,25.698,13920.000000,6960.000000,6960.000000,10.423709,4,4,0
25.7,11,gnb_1,2,25.794,13920.000000,6960.000000,6960.000000,10.443709,4,4,0
25.8,11,gnb_1,2,25.896,13920.000000,6960.000000,6960.000000,10.463709,4,4,0
25.9,11,gnb_1,2,25.998,13920.000000,6960.000000,6960.000000,10.483709,4,4,0
26.0,11,gnb_1,3,26.094,13920.000000,4640.000000,6148.000000,10.463709,4,3,0
26.1,11,gnb_1,3,26.196,13920.000000,4640.000000,5620.200000,10.518376,3,3,0
26.2,11,gnb_1,3,26.298,13920.000000,4640.000000,5277.130000,10.573042,3,3,0
26.3,11,gnb_1,3,26.394,13920.000000,4640.000000,5054.134500,10.627709,3,3,0
26.4,11,gnb_1,3,26.496,13920.000000,4640.000000,4909.187425,10.682376,3,3,0
26.5,11,gnb_1,3,26.598,13920.000000,4640.000000,4814.971826,10.737042,3,3,0
26.6,11,gnb_1,3,26.694,13920.000000,4640.000000,4753.731687,10.791709,3,3,0
26.7,11,gnb_1,3,26.796,13920.000000,4640.000000,4713.925597,10.846376,3,3,0
26.8,11,gnb_1,3,26.898,13920.000000,4640.000000,4688.051638,10.901042,3,3,0
26.9,11,gnb_1,3,26.994,13920.000000,4640.000000,4671.233565,10.955709,3,3,0
27.0,11,gnb_1,3,27.096,13920.000000,4640.000000,4660.301817,11.010376,3,3,0
27.1,11,gnb_1,3,27.198,13920.000000,4640.000000,4653.196181,11.065042,3,3,0
27.2,11,gnb_1,3,27.294,13920.000000,4640.000000,4648.577518,11.119709,3,3,0
27.3,11,gnb_1,3,27.396,13920.000000,4640.000000,4645.575386,11.174376,3,3,0
27.4,11,gnb_1,3,27.498,13920.000000,4640.000000,4643.624001,11.229042,3,3,0
27.5,11,gnb_1,3,27.594,13920.000000,4640.000000,4642.355601,11.283709,3,3,0
27.6,11,gnb_1,3,27.696,13920.000000,4640.000000,4641.531141,11.338376,3,3,0
27.7,11,gnb_1,3,27.798,13920.000000,4640.000000,4640.995241,11.393042,3,3,0
27.8,11,gnb_1,3,27.894,13920.000000,4640.000000,4640.646907,11.447709,3,3,0
27.9,11,gnb_1,3,27.996,13920.000000,4640.000000,4640.420489,11.502376,3,3,0
28.0,11,gnb_1,3,28.098,13920.000000,4640.000000,4640.273318,11.557042,3,3,0
28.1,11,gnb_1,3,28.194,13920.000000,4640.000000,4640.177657,11.611709,3,3,0
28.2,11,gnb_1,3,28.296,13920.000000,4640.000000,4640.115477,11.666376,3,3,0
28.3,11,gnb_1,3,28.398,13920.000000,4640.000000,4640.075060,11.721042,3,3,0
28.4,11,gnb_1,3,28.494,13920.000000,4640.000000,4640.048789,11.775709,3,3,0
28.5,11,gnb_1,3,28.596,13920.000000,4640.000000,4640.031713,11.830376,3,3,0
28.6,11,gnb_1,3,28.698,13920.000000,4640.000000,4640.020613,11.885042,3,3,0
28.7,11,gnb_1,3,28.794,13920.000000,4640.000000,4640.013399,11.939709,3,3,0
28.8,11,gnb_1,3,28.896,13920.000000,4640.000000,4640.008709,11.994376,3,3,0
28.9,11,gnb_1,3,28.998,13920.000000,4640.000000,4640.005661,12.000000,3,3,0
29.0,11,gnb_1,3,29.094,13920.000000,4640.000000,4640.003680,12.000000,3,3,0
29.1,11,gnb_1,3,29.196,13920.000000,4640.000000,4640.002392,12.000000,3,3,0
29.2,11,gnb_1,3,29.298,13920.000000,4640.000000,4640.001555,12.000000,3,3,0
29.3,11,gnb_1,3,29.394,13920.000000,4640.000000,4640.001011,12.000000,3,3,0
29.4,11,gnb_1,3,29.496,13920.000000,4640.000000,4640.000657,12.000000,3,3,0
29.5,11,gnb_1,3,29.598,13920.000000,4640.000000,4640.000427,12.000000,3,3,0
29.6,11,gnb_1,3,29.694,13920.000000,4640.000000,4640.000278,12.000000,3,3,0
29.7,11,gnb_1,3,29.796,13920.000000,4640.000000,4640.000180,12.000000,3,3,0
29.8,11,gnb_1,3,29.898,13920.000000,4640.000000,4640.000117,12.000000,3,3,0
29.9,11,gnb_1,3,29.994,13920.000000,4640.000000,4640.000076,12.000000,3,3,0
30.0,11,gnb_1,4,30.096,13920.000000,3480.000000,4234.000050,12.000000,3,3,0
30.1,11,gnb_1,4,30.198,13920.000000,3480.000000,3970.100032,12.000000,3,3,0
30.2,11,gnb_1,4,30.294,13920.000000,3480.000000,3798.565021,12.000000,3,3,0
30.3,11,gnb_1,4,30.396,13920.000000,3480.000000,3687.067264,12.000000,3,3,0
30.4,11,gnb_1,4,30.498,13920.000000,3480.000000,3614.593721,12.000000,3,3,0
30.5,11,gnb_1,4,30.594,13920.000000,3480.000000,3567.485919,12.000000,3,3,0
30.6,11,gnb_1,4,30.696,13920.000000,3480.000000,3536.865847,12.000000,3,3,0
30.7,11,gnb_1,4,30.798,13920.000000,3480.000000,3516.962801,12.000000,3,3,0
30.8,11,gnb_1,4,30.894,13920.000000,3480.000000,3504.025820,12.000000,3,3,0
30.9,11,gnb_1,4,30.996,13920.000000,3480.000000,3495.616783,12.000000,3,3,0
31.0,11,gnb_1,5,31.098,13920.000000,2784.000000,3246.550909,11.992800,3,2,0
31.1,11,gnb_1,5,31.194,13920.000000,2784.000000,3084.658091,12.000000,2,2,0
31.2,11,gnb_1,5,31.296,13920.000000,2784.000000,2979.427759,12.000000,2,2,0
31.3,11,gnb_1,5,31.398,13920.000000,2784.000000,2911.028043,12.000000,2,2,0
31.4,11,gnb_1,5,31.494,13920.000000,2784.000000,2866.568228,12.000000,2,2,0
31.5,11,gnb_1,5,31.596,13920.000000,2784.000000,2837.669348,12.000000,2,2,0
31.6,11,gnb_1,5,31.698,13920.000000,2784.000000,2818.885076,12.000000,2,2,0
31.7,11,gnb_1,5,31.794,13920.000000,2784.000000,2806.675300,12.000000,2,2,0
31.8,11,gnb_1,5,31.896,13920.000000,2784.000000,2798.738945,12.000000,2,2,0
31.9,11,gnb_1,5,31.998,13920.000000,2784.000000,2793.580314,12.000000,2,2,0
32.0,11,gnb_1,6,32.094,13920.000000,2320.000000,2627.827204,12.000000,2,2,0
