timestamp_s,ue_id,serving_gnb,wideband_cqi,previous_quality,total_rbs,rb_available,wideband_sinr_db,rsrp_dbm,rsrq_db,mcs
16.1,23,gnb_1,15.000000,4,25,12,,,,
16.1,3,gnb_2,12.880000,1,25,12,,,,
16.2,0,gnb_2,15.000000,2,25,12,,,,
16.2,1,gnb_2,13.400000,2,25,12,,,,
16.2,11,gnb_1,15.000000,4,25,12,,,,
16.2,16,gnb_2,14.960000,2,25,12,,,,
16.2,17,gnb_2,14.880000,2,25,12,,,,
16.2,2,gnb_2,12.880000,2,25,12,,,,
16.2,23,gnb_1,15.000000,4,25,12,,,,
16.2,3,gnb_2,12.880000,1,25,12,,,,
16.3,0,gnb_2,15.000000,2,25,12,,,,
16.3,1,gnb_2,14.200000,2,25,12,,,,
16.3,11,gnb_1,15.000000,4,25,12,,,,
16.3,16,gnb_2,14.960000,2,25,12,,,,
16.3,17,gnb_2,14.880000,2,25,12,,,,
16.3,2,gnb_2,12.880000,2,25,12,,,,
16.3,23,gnb_1,15.000000,4,25,12,,,,
16.3,3,gnb_2,12.880000,1,25,12,,,,
16.4,0,gnb_2,15.000000,2,25,12,,,,
16.4,1,gnb_2,14.200000,2,25,12,,,,
16.4,11,gnb_1,15.000000,4,25,12,,,,
16.4,16,gnb_2,14.960000,2,25,12,,,,
16.4,17,gnb_2,14.880000,2,25,12,,,,
16.4,2,gnb_2,12.880000,2,25,12,,,,
16.4,23,gnb_1,15.000000,4,25,12,,,,
16.4,3,gnb_2,12.880000,1,25,12,,,,
16.5,0,gnb_2,15.000000,2,25,12,,,,
16.5,1,gnb_2,14.200000,2,25,12,,,,
16.5,11,gnb_1,15.000000,4,25,12,,,,
16.5,16,gnb_2,14.960000,2,25,12,,,,
16.5,17,gnb_2,14.880000,2,25,12,,,,
16.5,2,gnb_2,12.880000,2,25,12,,,,
16.5,23,gnb_1,15.000000,4,25,12,,,,
16.5,3,gnb_2,12.880000,1,25,12,,,,
16.6,0,gnb_2,15.000000,2,25,12,,,,
16.6,1,gnb_2,14.200000,2,25,12,,,,
16.6,11,gnb_1,15.000000,4,25,12,,,,
16.6,16,gnb_2,15.000000,2,25,12,,,,
16.6,17,gnb_2,14.520000,2,25,12,,,,
16.6,2,gnb_2,12.880000,2,25,12,,,,
16.6,23,gnb_1,15.000000,4,25,12,,,,
16.6,3,gnb_2,12.880000,1,25,12,,,,
16.7,0,gnb_2,15.000000,2,25,12,,,,
16.7,1,gnb_2,14.200000,2,25,12,,,,
16.7,11,gnb_1,15.000000,4,25,12,,,,
16.7,16,gnb_2,15.000000,2,25,12,,,,
16.7,17,gnb_2,14.520000,2,25,12,,,,
16.7,2,gnb_2,12.880000,2,25,12,,,,
16.7,23,gnb_1,14.840000,4,25,12,,,,
16.7,3,gnb_2,12.880000,2,25,12,,,,
16.8,0,gnb_2,15.000000,2,25,12,,,,
16.8,1,gnb_2,14.200000,2,25,12,,,,
16.8,11,gnb_1,15.000000,4,25,12,,,,
16.8,16,gnb_2,15.000000,2,25,12,,,,
16.8,17,gnb_2,14.520000,2,25,12,,,,
16.8,2,gnb_2,12.920000,2,25,12,,,,
16.8,23,gnb_1,14.840000,4,25,12,,,,
16.8,3,gnb_2,12.880000,2,25,12,,,,
16.9,0,gnb_2,15.000000,2,25,12,,,,
16.9,1,gnb_2,14.200000,2,25,12,,,,
16.9,11,gnb_1,15.000000,4,25,12,,,,
16.9,16,gnb_2,15.000000,2,25,12,,,,
16.9,17,gnb_2,14.520000,2,25,12,,,,
16.9,2,gnb_2,12.920000,2,25,12,,,,
16.9,23,gnb_1,14.840000,4,25,12,,,,
16.9,3,gnb_2,12.880000,2,25,12,,,,
17.0,0,gnb_2,15.000000,2,25,12,,,,
17.0,1,gnb_2,13.880000,2,25,12,,,,
17.0,11,gnb_1,15.000000,4,25,12,,,,
17.0,16,gnb_2,15.000000,2,25,12,,,,
17.0,17,gnb_2,14.520000,2,25,12,,,,
17.0,2,gnb_2,12.920000,2,25,12,,,,
17.0,23,gnb_1,14.840000,4,25,12,,,,
17.0,3,gnb_2,12.880000,2,25,12,,,,
17.1,0,gnb_2,15.000000,2,25,12,,,,
17.1,1,gnb_2,13.880000,2,25,12,,,,
17.1,11,gnb_1,15.000000,4,25,12,,,,
17.1,16,gnb_2,15.000000,2,25,12,,,,
17.1,17,gnb_2,14.520000,2,25,12,,,,
17.1,2,gnb_2,12.920000,2,25,12,,,,
17.1,23,gnb_1,14.840000,4,25,12,,,,
17.1,3,gnb_2,12.880000,2,25,12,,,,
17.2,0,gnb_2,15.000000,2,25,12,,,,
17.2,1,gnb_2,13.880000,2,25,12,,,,
17.2,11,gnb_1,15.000000,4,25,12,,,,
17.2,16,gnb_2,15.000000,2,25,12,,,,
17.2,17,gnb_2,14.520000,2,25,12,,,,
17.2,2,gnb_2,12.920000,2,25,12,,,,
17.2,23,gnb_1,14.880000,4,25,12,,,,
17.2,3,gnb_2,12.880000,2,25,12,,,,
17.3,0,gnb_2,15.000000,2,25,12,,,,
17.3,1,gnb_2,13.880000,2,25,12,,,,
17.3,11,gnb_1,15.000000,4,25,12,,,,
17.3,16,gnb_2,15.000000,2,25,12,,,,
17.3,17,gnb_2,14.520000,2,25,12,,,,
17.3,2,gnb_2,13.040000,2,25,12,,,,
17.3,23,gnb_1,14.920000,4,25,12,,,,
17.3,3,gnb_2,12.880000,2,25,12,,,,
17.4,0,gnb_2,15.000000,2,25,12,,,,
17.4,1,gnb_2,13.880000,2,25,12,,,,
17.4,11,gnb_1,15.000000,4,25,12,,,,
17.4,16,gnb_2,15.000000,2,25,12,,,,
17.4,17,gnb_2,14.520000,2,25,12,,,,
17.4,2,gnb_2,13.040000,2,25,12,,,,
17.4,23,gnb_1,14.920000,4,25,12,,,,
17.4,3,gnb_2,12.880000,2,25,12,,,,
17.5,0,gnb_2,14.800000,2,25,12,,,,
17.5,1,gnb_2,13.920000,2,25,12,,,,
17.5,11,gnb_1,15.000000,4,25,12,,,,
17.5,16,gnb_2,15.000000,2,25,12,,,,
17.5,17,gnb_2,14.680000,2,25,12,,,,
17.5,2,gnb_2,13.080000,2,25,12,,,,
17.5,23,gnb_1,14.920000,4,25,12,,,,
17.5,3,gnb_2,12.880000,2,25,12,,,,
17.6,0,gnb_2,14.800000,2,25,12,,,,
17.6,1,gnb_2,13.560000,2,25,12,,,,
17.6,11,gnb_1,15.000000,4,25,12,,,,
17.6,16,gnb_2,15.000000,2,25,12,,,,
17.6,17,gnb_2,14.680000,2,25,12,,,,
17.6,2,gnb_2,13.080000,2,25,12,,,,
17.6,23,gnb_1,14.920000,4,25,12,,,,
17.6,3,gnb_2,12.880000,2,25,12,,,,
17.7,0,gnb_2,14.800000,2,25,12,,,,
17.7,1,gnb_2,13.560000,2,25,12,,,,
17.7,11,gnb_1,15.000000,4,25,12,,,,
17.7,16,gnb_2,15.000000,2,25,12,,,,
17.7,17,gnb_2,14.680000,2,25,12,,,,
17.7,2,gnb_2,13.080000,2,25,12,,,,
17.7,23,gnb_1,14.920000,4,25,12,,,,
17.7,3,gnb_2,12.880000,2,25,12,,,,
17.8,0,gnb_2,14.800000,2,25,12,,,,
17.8,1,gnb_2,13.560000,2,25,12,,,,
17.8,11,gnb_1,15.000000,4,25,12,,,,
17.8,16,gnb_2,15.000000,2,25,12,,,,
17.8,17,gnb_2,14.680000,2,25,12,,,,
17.8,2,gnb_2,13.080000,2,25,12,,,,
17.8,23,gnb_1,14.920000,4,25,12,,,,
17.8,3,gnb_2,12.880000,2,25,12,,,,
17.9,0,gnb_2,14.800000,2,25,12,,,,
17.9,1,gnb_2,13.560000,2,25,12,,,,
17.9,11,gnb_1,15.000000,4,25,12,,,,
17.9,16,gnb_2,15.000000,2,25,12,,,,
17.9,17,gnb_2,14.680000,2,25,12,,,,
17.9,2,gnb_2,13.080000,2,25,12,,,,
17.9,23,gnb_1,15.000000,4,25,12,,,,
17.9,3,gnb_2,12.880000,2,25,12,,,,
18.0,0,gnb_2,14.920000,2,25,12,,,,
18.0,1,gnb_2,13.560000,2,25,12,,,,
18.0,11,gnb_1,15.000000,4,25,12,,,,
18.0,16,gnb_2,15.000000,2,25,12,,,,
18.0,17,gnb_2,14.680000,2,25,12,,,,
18.0,2,gnb_2,13.080000,2,25,12,,,,
18.0,23,gnb_1,15.000000,4,25,12,,,,
18.0,3,gnb_2,12.880000,2,25,12,,,,
18.1,0,gnb_2,14.920000,2,25,12,,,,
18.1,1,gnb_2,13.560000,2,25,12,,,,
18.1,11,gnb_1,15.000000,4,25,12,,,,
18.1,16,gnb_2,15.000000,2,25,12,,,,
18.1,17,gnb_2,14.680000,2,25,12,,,,
18.1,2,gnb_2,13.080000,2,25,12,,,,
18.1,23,gnb_1,15.000000,4,25,12,,,,
18.1,3,gnb_2,12.880000,2,25,12,,,,
18.2,0,gnb_2,14.920000,2,25,12,,,,
18.2,1,gnb_2,13.760000,2,25,12,,,,
18.2,11,gnb_1,15.000000,4,25,12,,,,
18.2,16,gnb_2,15.000000,2,25,12,,,,
18.2,17,gnb_2,14.680000,2,25,12,,,,
18.2,2,gnb_2,13.080000,2,25,12,,,,
18.2,23,gnb_1,15.000000,4,25,12,,,,
18.2,3,gnb_2,12.880000,2,25,12,,,,
18.3,0,gnb_2,14.920000,2,25,12,,,,
18.3,1,gnb_2,13.760000,2,25,12,,,,
18.3,11,gnb_1,15.000000,4,25,12,,,,
18.3,16,gnb_2,15.000000,2,25,12,,,,
18.3,17,gnb_2,14.720000,2,25,12,,,,
18.3,2,gnb_2,13.080000,2,25,12,,,,
18.3,23,gnb_1,15.000000,4,25,12,,,,
18.3,3,gnb_2,12.880000,2,25,12,,,,
18.4,0,gnb_2,14.880000,2,25,12,,,,
18.4,1,gnb_2,13.760000,2,25,12,,,,
18.4,11,gnb_1,15.000000,4,25,12,,,,
18.4,16,gnb_2,14.960000,2,25,12,,,,
18.4,17,gnb_2,14.720000,2,25,12,,,,
18.4,2,gnb_2,13.000000,2,25,12,,,,
18.4,23,gnb_1,15.000000,4,25,12,,,,
18.4,3,gnb_2,13.280000,2,25,12,,,,
18.5,0,gnb_2,14.880000,2,25,12,,,,
18.5,1,gnb_2,13.760000,2,25,12,,,,
18.5,11,gnb_1,15.000000,4,25,12,,,,
18.5,16,gnb_2,14.960000,2,25,12,,,,
18.5,17,gnb_2,14.720000,2,25,12,,,,
18.5,2,gnb_2,13.000000,2,25,12,,,,
18.5,23,gnb_1,14.960000,4,25,12,,,,
18.5,3,gnb_2,13.280000,2,25,12,,,,
18.6,0,gnb_2,14.880000,2,25,12,,,,
18.6,1,gnb_2,13.760000,2,25,12,,,,
18.6,11,gnb_1,15.000000,4,25,12,,,,
18.6,16,gnb_2,14.960000,2,25,12,,,,
18.6,17,gnb_2,14.720000,2,25,12,,,,
18.6,2,gnb_2,13.040000,2,25,12,,,,
18.6,23,gnb_1,14.960000,4,25,12,,,,
18.6,3,gnb_2,13.320000,2,25,12,,,,
18.7,0,gnb_2,14.880000,2,25,12,,,,
18.7,1,gnb_2,13.760000,2,25,12,,,,
18.7,11,gnb_1,15.000000,4,25,12,,,,
18.7,16,gnb_2,14.960000,2,25,12,,,,
18.7,17,gnb_2,14.720000,2,25,12,,,,
18.7,2,gnb_2,13.040000,2,25,12,,,,
18.7,23,gnb_1,14.960000,4,25,12,,,,
18.7,3,gnb_2,13.320000,2,25,12,,,,
18.8,0,gnb_2,15.000000,2,25,12,,,,
18.8,1,gnb_2,13.800000,2,25,12,,,,
18.8,11,gnb_1,15.000000,4,25,12,,,,
18.8,16,gnb_2,14.960000,2,25,12,,,,
18.8,17,gnb_2,14.720000,2,25,12,,,,
18.8,2,gnb_2,13.040000,2,25,12,,,,
18.8,23,gnb_1,14.960000,4,25,12,,,,
18.8,3,gnb_2,13.320000,2,25,12,,,,
18.9,0,gnb_2,15.000000,2,25,12,,,,
18.9,1,gnb_2,13.800000,2,25,12,,,,
18.9,11,gnb_1,15.000000,4,25,12,,,,
18.9,16,gnb_2,14.920000,2,25,12,,,,
18.9,17,gnb_2,14.720000,2,25,12,,,,
18.9,2,gnb_2,13.040000,2,25,12,,,,
18.9,23,gnb_1,14.960000,4,25,12,,,,
18.9,3,gnb_2,13.320000,2,25,12,,,,
19.0,0,gnb_2,15.000000,2,25,12,,,,
19.0,1,gnb_2,13.800000,2,25,12,,,,
19.0,11,gnb_1,15.000000,4,25,12,,,,
19.0,16,gnb_2,14.920000,2,25,12,,,,
19.0,17,gnb_2,14.720000,2,25,12,,,,
19.0,2,gnb_2,13.040000,2,25,12,,,,
19.0,23,gnb_1,15.000000,4,25,12,,,,
19.0,3,gnb_2,13.320000,2,25,12,,,,
19.1,0,gnb_2,15.000000,2,25,12,,,,
19.1,1,gnb_2,13.800000,2,25,12,,,,
19.1,11,gnb_1,15.000000,4,25,12,,,,
19.1,16,gnb_2,14.920000,2,25,12,,,,
19.1,17,gnb_2,14.520000,2,25,12,,,,
19.1,2,gnb_2,13.040000,2,25,12,,,,
19.1,23,gnb_1,15.000000,4,25,12,,,,
19.1,3,gnb_2,13.320000,2,25,12,,,,
19.2,0,gnb_2,14.720000,2,25,12,,,,
19.2,1,gnb_2,13.800000,2,25,12,,,,
19.2,11,gnb_1,15.000000,4,25,12,,,,
19.2,16,gnb_2,14.920000,2,25,12,,,,
19.2,17,gnb_2,14.520000,2,25,12,,,,
19.2,2,gnb_2,13.080000,2,25,12,,,,
19.2,23,gnb_1,15.000000,4,25,12,,,,
19.2,3,gnb_2,13.320000,2,25,12,,,,
19.3,0,gnb_2,14.720000,2,25,12,,,,
19.3,1,gnb_2,13.800000,2,25,12,,,,
19.3,11,gnb_1,15.000000,4,25,12,,,,
19.3,16,gnb_2,14.920000,2,25,12,,,,
19.3,17,gnb_2,14.520000,2,25,12,,,,
19.3,2,gnb_2,13.080000,2,25,12,,,,
19.3,23,gnb_1,15.000000,4,25,12,,,,
19.3,3,gnb_2,13.320000,2,25,12,,,,
19.4,0,gnb_2,14.720000,2,25,12,,,,
19.4,1,gnb_2,13.880000,2,25,12,,,,
19.4,11,gnb_1,15.000000,4,25,12,,,,
19.4,16,gnb_2,14.720000,2,25,12,,,,
19.4,17,gnb_2,14.520000,2,25,12,,,,
19.4,2,gnb_2,13.240000,2,25,12,,,,
19.4,23,gnb_1,15.000000,4,25,12,,,,
19.4,3,gnb_2,13.320000,2,25,12,,,,
19.5,0,gnb_2,14.720000,2,25,12,,,,
19.5,1,gnb_2,13.880000,2,25,12,,,,
19.5,11,gnb_1,15.000000,4,25,12,,,,
19.5,16,gnb_2,14.720000,2,25,12,,,,
19.5,17,gnb_2,14.520000,2,25,12,,,,
19.5,2,gnb_2,13.240000,2,25,12,,,,
19.5,23,gnb_1,15.000000,4,25,12,,,,
19.5,3,gnb_2,13.320000,2,25,12,,,,
19.6,0,gnb_2,14.800000,2,25,12,,,,
19.6,1,gnb_2,13.880000,2,25,12,,,,
19.6,11,gnb_1,15.000000,4,25,12,,,,
19.6,16,gnb_2,14.720000,2,25,12,,,,
19.6,17,gnb_2,14.520000,2,25,12,,,,
19.6,2,gnb_2,13.240000,2,25,12,,,,
19.6,23,gnb_1,15.000000,4,25,12,,,,
19.6,3,gnb_2,13.320000,2,25,12,,,,
19.7,0,gnb_2,14.800000,2,25,12,,,,
19.7,1,gnb_2,13.880000,2,25,12,,,,
19.7,11,gnb_1,15.000000,4,25,12,,,,
19.7,16,gnb_2,14.720000,2,25,12,,,,
19.7,17,gnb_2,14.520000,2,25,12,,,,
19.7,2,gnb_2,13.280000,2,25,12,,,,
19.7,23,gnb_1,15.000000,4,25,12,,,,
19.7,3,gnb_2,13.320000,2,25,12,,,,
19.8,0,gnb_2,14.800000,2,25,12,,,,
19.8,1,gnb_2,13.880000,2,25,12,,,,
19.8,11,gnb_1,15.000000,4,25,12,,,,
19.8,16,gnb_2,14.720000,2,25,12,,,,
19.8,17,gnb_2,14.880000,2,25,12,,,,
19.8,2,gnb_2,13.280000,2,25,12,,,,
19.8,23,gnb_1,15.000000,4,25,12,,,,
19.8,3,gnb_2,13.320000,2,25,12,,,,
19.9,0,gnb_2,14.800000,2,25,12,,,,
19.9,1,gnb_2,13.320000,2,25,12,,,,
19.9,11,gnb_1,15.000000,4,25,12,,,,
19.9,16,gnb_2,14.800000,2,25,12,,,,
19.9,17,gnb_2,14.880000,2,25,12,,,,
19.9,2,gnb_2,13.280000,2,25,12,,,,
19.9,23,gnb_1,15.000000,4,25,12,,,,
19.9,3,gnb_2,13.320000,2,25,12,,,,
20.0,0,gnb_2,15.000000,2,25,12,,,,
20.0,1,gnb_2,13.320000,2,25,12,,,,
20.0,11,gnb_1,15.000000,4,25,12,,,,
20.0,16,gnb_2,14.800000,2,25,12,,,,
20.0,17,gnb_2,14.880000,2,25,12,,,,
20.0,2,gnb_2,13.280000,2,25,12,,,,
20.0,23,gnb_1,15.000000,4,25,12,,,,
20.0,3,gnb_2,12.680000,2,25,12,,,,
20.1,0,gnb_2,15.000000,2,25,12,,,,
20.1,1,gnb_2,13.320000,2,25,12,,,,
20.1,11,gnb_1,15.000000,4,25,12,,,,
20.1,16,gnb_2,14.800000,2,25,12,,,,
20.1,17,gnb_2,14.880000,2,25,12,,,,
20.1,2,gnb_2,13.280000,2,25,12,,,,
20.1,23,gnb_1,15.000000,4,25,12,,,,
20.1,3,gnb_2,12.720000,2,25,12,,,,
20.2,0,gnb_2,15.000000,2,25,12,,,,
20.2,1,gnb_2,13.320000,2,25,12,,,,
20.2,11,gnb_1,15.000000,4,25,12,,,,
20.2,16,gnb_2,14.800000,2,25,12,,,,
20.2,17,gnb_2,14.880000,2,25,12,,,,
20.2,2,gnb_2,13.280000,2,25,12,,,,
20.2,23,gnb_1,15.000000,4,25,12,,,,
20.2,3,gnb_2,12.720000,2,25,12,,,,
20.3,0,gnb_2,15.000000,2,25,12,,,,
20.3,1,gnb_2,13.320000,2,25,12,,,,
20.3,11,gnb_1,15.000000,4,25,12,,,,
20.3,16,gnb_2,14.800000,2,25,12,,,,
20.3,17,gnb_2,14.880000,2,25,12,,,,
20.3,2,gnb_2,14.920000,2,25,12,,,,
20.3,23,gnb_1,15.000000,4,25,12,,,,
20.3,3,gnb_2,12.720000,2,25,12,,,,
20.4,0,gnb_2,15.000000,2,25,12,,,,
20.4,1,gnb_2,13.920000,2,25,12,,,,
20.4,11,gnb_1,15.000000,4,25,12,,,,
20.4,16,gnb_2,14.960000,2,25,12,,,,
20.4,17,gnb_2,14.880000,2,25,12,,,,
20.4,2,gnb_2,14.920000,2,25,12,,,,
20.4,23,gnb_1,15.000000,4,25,12,,,,
20.4,3,gnb_2,12.720000,2,25,12,,,,
20.5,0,gnb_2,15.000000,2,25,12,,,,
20.5,1,gnb_2,13.920000,2,25,12,,,,
20.5,11,gnb_1,15.000000,4,25,12,,,,
20.5,16,gnb_2,14.960000,2,25,12,,,,
20.5,17,gnb_2,14.600000,2,25,12,,,,
20.5,2,gnb_2,14.920000,2,25,12,,,,
20.5,23,gnb_1,15.000000,4,25,12,,,,
20.5,3,gnb_2,12.720000,2,25,12,,,,
20.6,0,gnb_2,15.000000,2,25,12,,,,
20.6,1,gnb_2,13.920000,2,25,12,,,,
20.6,11,gnb_1,15.000000,4,25,12,,,,
20.6,16,gnb_2,14.960000,2,25,12,,,,
20.6,17,gnb_2,14.600000,2,25,12,,,,
20.6,2,gnb_2,14.920000,2,25,12,,,,
20.6,23,gnb_1,15.000000,4,25,12,,,,
20.6,3,gnb_2,12.720000,2,25,12,,,,
20.7,0,gnb_2,15.000000,2,25,12,,,,
20.7,1,gnb_2,13.920000,2,25,12,,,,
20.7,11,gnb_1,15.000000,4,25,12,,,,
20.7,16,gnb_2,14.960000,2,25,12,,,,
20.7,17,gnb_2,14.600000,2,25,12,,,,
20.7,2,gnb_2,14.920000,2,25,12,,,,
20.7,23,gnb_1,15.000000,4,25,12,,,,
20.7,3,gnb_2,12.720000,2,25,12,,,,
20.8,0,gnb_2,14.920000,2,25,12,,,,
20.8,1,gnb_2,13.920000,2,25,12,,,,
20.8,11,gnb_1,15.000000,4,25,12,,,,
20.8,16,gnb_2,14.960000,2,25,12,,,,
20.8,17,gnb_2,14.600000,2,25,12,,,,
20.8,2,gnb_2,14.920000,2,25,12,,,,
20.8,23,gnb_1,15.000000,4,25,12,,,,
20.8,3,gnb_2,12.720000,2,25,12,,,,
20.9,0,gnb_2,14.920000,2,25,12,,,,
20.9,1,gnb_2,14.560000,2,25,12,,,,
20.9,11,gnb_1,15.000000,4,25,12,,,,
20.9,16,gnb_2,15.000000,2,25,12,,,,
20.9,17,gnb_2,14.600000,2,25,12,,,,
20.9,2,gnb_2,14.920000,2,25,12,,,,
20.9,23,gnb_1,15.000000,4,25,12,,,,
20.9,3,gnb_2,12.720000,2,25,12,,,,
21.0,0,gnb_2,14.920000,2,25,12,,,,
21.0,1,gnb_2,14.560000,2,25,12,,,,
21.0,11,gnb_1,15.000000,4,25,12,,,,
21.0,16,gnb_2,15.000000,2,25,12,,,,
21.0,17,gnb_2,14.600000,2,25,12,,,,
21.0,2,gnb_2,14.920000,2,25,12,,,,
21.0,23,gnb_1,15.000000,4,25,12,,,,
21.0,3,gnb_2,12.720000,2,25,12,,,,
21.1,0,gnb_2,14.920000,2,25,12,,,,
21.1,1,gnb_2,14.560000,2,25,12,,,,
21.1,11,gnb_1,15.000000,4,25,12,,,,
21.1,16,gnb_2,15.000000,2,25,12,,,,
21.1,17,gnb_2,14.600000,2,25,12,,,,
21.1,2,gnb_2,14.880000,2,25,12,,,,
21.1,23,gnb_1,15.000000,4,25,12,,,,
21.1,3,gnb_2,12.720000,2,25,12,,,,
21.1,4,gnb_2,11.720000,1,25,12,,,,
21.2,0,gnb_2,15.000000,2,25,12,,,,
21.2,1,gnb_2,14.560000,2,25,12,,,,
21.2,11,gnb_1,15.000000,4,25,12,,,,
21.2,16,gnb_2,15.000000,2,25,12,,,,
21.2,17,gnb_2,14.080000,2,25,12,,,,
21.2,2,gnb_2,14.920000,2,25,12,,,,
21.2,23,gnb_1,15.000000,4,25,12,,,,
21.2,3,gnb_2,12.720000,2,25,12,,,,
21.2,4,gnb_2,11.720000,1,25,12,,,,
21.3,0,gnb_2,15.000000,2,25,12,,,,
21.3,1,gnb_2,14.560000,2,25,12,,,,
21.3,11,gnb_1,15.000000,4,25,12,,,,
21.3,16,gnb_2,15.000000,2,25,12,,,,
21.3,17,gnb_2,14.080000,2,25,12,,,,
21.3,2,gnb_2,14.920000,2,25,12,,,,
21.3,23,gnb_1,15.000000,4,25,12,,,,
21.3,3,gnb_2,12.720000,2,25,12,,,,
21.3,4,gnb_2,11.720000,1,25,12,,,,
21.4,0,gnb_2,15.000000,2,25,12,,,,
21.4,1,gnb_2,14.800000,2,25,12,,,,
21.4,11,gnb_1,15.000000,4,25,12,,,,
21.4,16,gnb_2,14.920000,2,25,12,,,,
21.4,17,gnb_2,14.080000,2,25,12,,,,
21.4,2,gnb_2,14.920000,2,25,12,,,,
21.4,23,gnb_1,15.000000,4,25,12,,,,
21.4,3,gnb_2,12.800000,2,25,12,,,,
21.4,4,gnb_2,11.720000,1,25,12,,,,
21.5,0,gnb_2,15.000000,2,25,12,,,,
21.5,1,gnb_2,14.800000,2,25,12,,,,
21.5,11,gnb_1,15.000000,4,25,12,,,,
21.5,16,gnb_2,14.920000,2,25,12,,,,
21.5,17,gnb_2,14.080000,2,25,12,,,,
21.5,2,gnb_2,14.920000,2,25,12,,,,
21.5,23,gnb_1,15.000000,4,25,12,,,,
21.5,3,gnb_2,12.800000,2,25,12,,,,
21.5,4,gnb_2,11.720000,1,25,12,,,,
21.6,0,gnb_2,14.920000,2,25,12,,,,
21.6,1,gnb_2,14.800000,2,25,12,,,,
21.6,11,gnb_1,15.000000,4,25,12,,,,
21.6,16,gnb_2,14.920000,2,25,12,,,,
21.6,17,gnb_2,14.080000,2,25,12,,,,
21.6,2,gnb_2,14.920000,2,25,12,,,,
21.6,23,gnb_1,15.000000,4,25,12,,,,
21.6,3,gnb_2,12.800000,2,25,12,,,,
21.6,4,gnb_2,11.720000,1,25,12,,,,
21.7,0,gnb_2,14.920000,2,25,12,,,,
21.7,1,gnb_2,14.800000,2,25,12,,,,
21.7,11,gnb_1,15.000000,4,25,12,,,,
21.7,16,gnb_2,14.920000,2,25,12,,,,
21.7,17,gnb_2,14.080000,2,25,12,,,,
21.7,2,gnb_2,14.920000,2,25,12,,,,
21.7,23,gnb_1,15.000000,4,25,12,,,,
21.7,3,gnb_2,12.800000,2,25,12,,,,
21.7,4,gnb_2,11.720000,1,25,12,,,,
21.8,0,gnb_2,14.920000,2,25,12,,,,
21.8,1,gnb_2,14.800000,2,25,12,,,,
21.8,11,gnb_1,15.000000,4,25,12,,,,
21.8,16,gnb_2,14.920000,2,25,12,,,,
21.8,17,gnb_2,14.800000,2,25,12,,,,
21.8,2,gnb_2,14.040000,2,25,12,,,,
21.8,23,gnb_1,15.000000,4,25,12,,,,
21.8,3,gnb_2,12.840000,2,25,12,,,,
21.8,4,gnb_2,11.720000,1,25,12,,,,
21.9,0,gnb_2,14.920000,2,25,12,,,,
21.9,1,gnb_2,14.800000,2,25,12,,,,
21.9,11,gnb_1,15.000000,4,25,12,,,,
21.9,16,gnb_2,15.000000,2,25,12,,,,
21.9,17,gnb_2,14.800000,2,25,12,,,,
21.9,2,gnb_2,14.040000,2,25,12,,,,
21.9,23,gnb_1,15.000000,4,25,12,,,,
21.9,3,gnb_2,12.840000,2,25,12,,,,
21.9,4,gnb_2,11.720000,1,25,12,,,,
22.0,0,gnb_2,14.880000,2,25,12,,,,
22.0,1,gnb_2,14.800000,2,25,12,,,,
22.0,11,gnb_1,15.000000,4,25,12,,,,
22.0,16,gnb_2,15.000000,2,25,12,,,,
22.0,17,gnb_2,14.800000,2,25,12,,,,
22.0,2,gnb_2,14.040000,2,25,12,,,,
22.0,23,gnb_1,15.000000,4,25,12,,,,
22.0,3,gnb_2,12.840000,2,25,12,,,,
22.0,4,gnb_2,11.720000,2,25,12,,,,
22.1,0,gnb_2,14.880000,2,25,12,,,,
22.1,1,gnb_2,14.800000,2,25,12,,,,
22.1,11,gnb_1,15.000000,4,25,12,,,,
22.1,16,gnb_2,15.000000,2,25,12,,,,
22.1,17,gnb_2,14.800000,2,25,12,,,,
22.1,2,gnb_2,14.040000,2,25,12,,,,
22.1,23,gnb_1,15.000000,4,25,12,,,,
22.1,3,gnb_2,12.880000,2,25,12,,,,
22.1,4,gnb_2,11.720000,2,25,12,,,,
22.2,0,gnb_2,14.880000,2,25,12,,,,
22.2,1,gnb_2,14.800000,2,25,12,,,,
22.2,11,gnb_1,15.000000,4,25,12,,,,
22.2,16,gnb_2,15.000000,2,25,12,,,,
22.2,17,gnb_2,14.800000,2,25,12,,,,
22.2,2,gnb_2,14.040000,2,25,12,,,,
22.2,23,gnb_1,15.000000,4,25,12,,,,
22.2,3,gnb_2,12.880000,2,25,12,,,,
22.2,4,gnb_2,11.720000,2,25,12,,,,
22.3,0,gnb_2,14.880000,2,25,12,,,,
22.3,1,gnb_2,14.800000,2,25,12,,,,
22.3,11,gnb_1,15.000000,4,25,12,,,,
22.3,16,gnb_2,14.920000,2,25,12,,,,
22.3,17,gnb_2,14.800000,2,25,12,,,,
22.3,2,gnb_2,14.040000,2,25,12,,,,
22.3,23,gnb_1,14.800000,4,25,12,,,,
22.3,3,gnb_2,12.880000,2,25,12,,,,
22.3,4,gnb_2,11.720000,2,25,12,,,,
22.4,0,gnb_2,14.920000,2,25,12,,,,
22.4,1,gnb_2,14.880000,2,25,12,,,,
22.4,11,gnb_1,15.000000,4,25,12,,,,
22.4,16,gnb_2,14.920000,2,25,12,,,,
