timestamp_s,ue_id,serving_gnb,rb_index,rate_kbps,sinr_db,cqi
9.2,0,gnb_2,21,1160.000000,,15
9.2,0,gnb_2,22,1160.000000,,15
9.2,0,gnb_2,23,1160.000000,,15
9.2,0,gnb_2,24,1160.000000,,15
9.2,1,gnb_2,0,1160.000000,,15
9.2,1,gnb_2,1,1160.000000,,15
9.2,1,gnb_2,2,1160.000000,,15
9.2,1,gnb_2,3,1160.000000,,15
9.2,1,gnb_2,4,1160.000000,,15
9.2,1,gnb_2,5,608.000000,,9
9.2,1,gnb_2,6,984.000000,,13
9.2,1,gnb_2,7,1160.000000,,15
9.2,1,gnb_2,8,1160.000000,,15
9.2,1,gnb_2,9,1128.000000,,14
9.2,1,gnb_2,10,1160.000000,,15
9.2,1,gnb_2,11,1128.000000,,14
9.2,1,gnb_2,12,1160.000000,,15
9.2,1,gnb_2,13,1160.000000,,15
9.2,1,gnb_2,14,1160.000000,,15
9.2,1,gnb_2,15,1160.000000,,15
9.2,1,gnb_2,16,1160.000000,,15
9.2,1,gnb_2,17,1160.000000,,15
9.2,1,gnb_2,18,1160.000000,,15
9.2,1,gnb_2,19,1160.000000,,15
9.2,1,gnb_2,20,1160.000000,,15
9.2,1,gnb_2,21,1128.000000,,14
9.2,1,gnb_2,22,1128.000000,,14
9.2,1,gnb_2,23,608.000000,,9
9.2,1,gnb_2,24,1128.000000,,14
9.2,11,gnb_1,0,1160.000000,,15
9.2,11,gnb_1,1,1160.000000,,15
9.2,11,gnb_1,2,1160.000000,,15
9.2,11,gnb_1,3,1160.000000,,15
9.2,11,gnb_1,4,1160.000000,,15
9.2,11,gnb_1,5,1128.000000,,14
9.2,11,gnb_1,6,1160.000000,,15
9.2,11,gnb_1,7,1160.000000,,15
9.2,11,gnb_1,8,1160.000000,,15
9.2,11,gnb_1,9,1128.000000,,14
9.2,11,gnb_1,10,1128.000000,,14
9.2,11,gnb_1,11,1160.000000,,15
9.2,11,gnb_1,12,1160.000000,,15
9.2,11,gnb_1,13,1160.000000,,15
9.2,11,gnb_1,14,1128.000000,,14
9.2,11,gnb_1,15,1160.000000,,15
9.2,11,gnb_1,16,1160.000000,,15
9.2,11,gnb_1,17,1160.000000,,15
9.2,11,gnb_1,18,1160.000000,,15
9.2,11,gnb_1,19,1160.000000,,15
9.2,11,gnb_1,20,1160.000000,,15
9.2,11,gnb_1,21,1160.000000,,15
9.2,11,gnb_1,22,1160.000000,,15
9.2,11,gnb_1,23,1160.000000,,15
9.2,11,gnb_1,24,1160.000000,,15
9.2,16,gnb_2,0,1160.000000,,15
9.2,16,gnb_2,1,1160.000000,,15
9.2,16,gnb_2,2,1160.000000,,15
9.2,16,gnb_2,3,1160.000000,,15
9.2,16,gnb_2,4,1160.000000,,15
9.2,16,gnb_2,5,1160.000000,,15
9.2,16,gnb_2,6,1160.000000,,15
9.2,16,gnb_2,7,1160.000000,,15
9.2,16,gnb_2,8,1160.000000,,15
9.2,16,gnb_2,9,1160.000000,,15
9.2,16,gnb_2,10,1160.000000,,15
9.2,16,gnb_2,11,1160.000000,,15
9.2,16,gnb_2,12,1160.000000,,15
9.2,16,gnb_2,13,1160.000000,,15
9.2,16,gnb_2,14,1160.000000,,15
9.2,16,gnb_2,15,1160.000000,,15
9.2,16,gnb_2,16,1160.000000,,15
9.2,16,gnb_2,17,1160.000000,,15
9.2,16,gnb_2,18,1160.000000,,15
9.2,16,gnb_2,19,1160.000000,,15
9.2,16,gnb_2,20,1160.000000,,15
9.2,16,gnb_2,21,1160.000000,,15
9.2,16,gnb_2,22,1160.000000,,15
9.2,16,gnb_2,23,1160.000000,,15
9.2,16,gnb_2,24,1160.000000,,15
9.2,17,gnb_2,0,1160.000000,,15
9.2,17,gnb_2,1,1160.000000,,15
9.2,17,gnb_2,2,1160.000000,,15
9.2,17,gnb_2,3,984.000000,,13
9.2,17,gnb_2,4,1160.000000,,15
9.2,17,gnb_2,5,1160.000000,,15
9.2,17,gnb_2,6,1160.000000,,15
9.2,17,gnb_2,7,1160.000000,,15
9.2,17,gnb_2,8,1160.000000,,15
9.2,17,gnb_2,9,1160.000000,,15
9.2,17,gnb_2,10,1160.000000,,15
9.2,17,gnb_2,11,1160.000000,,15
9.2,17,gnb_2,12,608.000000,,9
9.2,17,gnb_2,13,1128.000000,,14
9.2,17,gnb_2,14,984.000000,,13
9.2,17,gnb_2,15,1160.000000,,15
9.2,17,gnb_2,16,1160.000000,,15
9.2,17,gnb_2,17,1160.000000,,15
9.2,17,gnb_2,18,1128.000000,,14
9.2,17,gnb_2,19,1160.000000,,15
9.2,17,gnb_2,20,1160.000000,,15
9.2,17,gnb_2,21,1160.000000,,15
9.2,17,gnb_2,22,1160.000000,,15
9.2,17,gnb_2,23,1160.000000,,15
9.2,17,gnb_2,24,1160.000000,,15
9.2,23,gnb_1,0,1160.000000,,15
9.2,23,gnb_1,1,1160.000000,,15
9.2,23,gnb_1,2,1160.000000,,15
9.2,23,gnb_1,3,1160.000000,,15
9.2,23,gnb_1,4,1160.000000,,15
9.2,23,gnb_1,5,1160.000000,,15
9.2,23,gnb_1,6,1160.000000,,15
9.2,23,gnb_1,7,1160.000000,,15
9.2,23,gnb_1,8,1160.000000,,15
9.2,23,gnb_1,9,1160.000000,,15
9.2,23,gnb_1,10,1160.000000,,15
9.2,23,gnb_1,11,1160.000000,,15
9.2,23,gnb_1,12,1160.000000,,15
9.2,23,gnb_1,13,1160.000000,,15
9.2,23,gnb_1,14,1160.000000,,15
9.2,23,gnb_1,15,1160.000000,,15
9.2,23,gnb_1,16,1160.000000,,15
9.2,23,gnb_1,17,1160.000000,,15
9.2,23,gnb_1,18,1160.000000,,15
9.2,23,gnb_1,19,1160.000000,,15
9.2,23,gnb_1,20,1160.000000,,15
9.2,23,gnb_1,21,1160.000000,,15
9.2,23,gnb_1,22,1160.000000,,15
9.2,23,gnb_1,23,1160.000000,,15
9.2,23,gnb_1,24,1160.000000,,15
9.3,0,gnb_2,0,1160.000000,,15
9.3,0,gnb_2,1,1160.000000,,15
9.3,0,gnb_2,2,1160.000000,,15
9.3,0,gnb_2,3,1160.000000,,15
9.3,0,gnb_2,4,1160.000000,,15
9.3,0,gnb_2,5,1160.000000,,15
9.3,0,gnb_2,6,1160.000000,,15
9.3,0,gnb_2,7,1160.000000,,15
9.3,0,gnb_2,8,1160.000000,,15
9.3,0,gnb_2,9,1160.000000,,15
9.3,0,gnb_2,10,1160.000000,,15
9.3,0,gnb_2,11,1160.000000,,15
9.3,0,gnb_2,12,1160.000000,,15
9.3,0,gnb_2,13,1160.000000,,15
9.3,0,gnb_2,14,1160.000000,,15
9.3,0,gnb_2,15,1160.000000,,15
9.3,0,gnb_2,16,1160.000000,,15
9.3,0,gnb_2,17,1160.000000,,15
9.3,0,gnb_2,18,1160.000000,,15
9.3,0,gnb_2,19,1160.000000,,15
9.3,0,gnb_2,20,1160.000000,,15
9.3,0,gnb_2,21,1160.000000,,15
9.3,0,gnb_2,22,1160.000000,,15
9.3,0,gnb_2,23,1160.000000,,15
9.3,0,gnb_2,24,1160.000000,,15
9.3,1,gnb_2,0,1160.000000,,15
9.3,1,gnb_2,1,1160.000000,,15
9.3,1,gnb_2,2,1160.000000,,15
9.3,1,gnb_2,3,1160.000000,,15
9.3,1,gnb_2,4,1160.000000,,15
9.3,1,gnb_2,5,608.000000,,9
9.3,1,gnb_2,6,984.000000,,13
9.3,1,gnb_2,7,1160.000000,,15
9.3,1,gnb_2,8,1160.000000,,15
9.3,1,gnb_2,9,1128.000000,,14
9.3,1,gnb_2,10,1160.000000,,15
9.3,1,gnb_2,11,1128.000000,,14
9.3,1,gnb_2,12,1160.000000,,15
9.3,1,gnb_2,13,1160.000000,,15
9.3,1,gnb_2,14,1160.000000,,15
9.3,1,gnb_2,15,1160.000000,,15
9.3,1,gnb_2,16,1160.000000,,15
9.3,1,gnb_2,17,1160.000000,,15
9.3,1,gnb_2,18,1160.000000,,15
9.3,1,gnb_2,19,1160.000000,,15
9.3,1,gnb_2,20,1160.000000,,15
9.3,1,gnb_2,21,1128.000000,,14
9.3,1,gnb_2,22,1128.000000,,14
9.3,1,gnb_2,23,608.000000,,9
9.3,1,gnb_2,24,1128.000000,,14
9.3,11,gnb_1,0,1160.000000,,15
9.3,11,gnb_1,1,1160.000000,,15
9.3,11,gnb_1,2,1160.000000,,15
9.3,11,gnb_1,3,1160.000000,,15
9.3,11,gnb_1,4,1160.000000,,15
9.3,11,gnb_1,5,1128.000000,,14
9.3,11,gnb_1,6,1160.000000,,15
9.3,11,gnb_1,7,1160.000000,,15
9.3,11,gnb_1,8,1160.000000,,15
9.3,11,gnb_1,9,1128.000000,,14
9.3,11,gnb_1,10,1128.000000,,14
9.3,11,gnb_1,11,1160.000000,,15
9.3,11,gnb_1,12,1160.000000,,15
9.3,11,gnb_1,13,1160.000000,,15
9.3,11,gnb_1,14,1128.000000,,14
9.3,11,gnb_1,15,1160.000000,,15
9.3,11,gnb_1,16,1160.000000,,15
9.3,11,gnb_1,17,1160.000000,,15
9.3,11,gnb_1,18,1160.000000,,15
9.3,11,gnb_1,19,1160.000000,,15
9.3,11,gnb_1,20,1160.000000,,15
9.3,11,gnb_1,21,1160.000000,,15
9.3,11,gnb_1,22,1160.000000,,15
9.3,11,gnb_1,23,1160.000000,,15
9.3,11,gnb_1,24,1160.000000,,15
9.3,16,gnb_2,0,1160.000000,,15
9.3,16,gnb_2,1,1160.000000,,15
9.3,16,gnb_2,2,1160.000000,,15
9.3,16,gnb_2,3,1160.000000,,15
9.3,16,gnb_2,4,1160.000000,,15
9.3,16,gnb_2,5,1160.000000,,15
9.3,16,gnb_2,6,1160.000000,,15
9.3,16,gnb_2,7,1160.000000,,15
9.3,16,gnb_2,8,1160.000000,,15
9.3,16,gnb_2,9,1160.000000,,15
9.3,16,gnb_2,10,1160.000000,,15
9.3,16,gnb_2,11,1160.000000,,15
9.3,16,gnb_2,12,1160.000000,,15
9.3,16,gnb_2,13,1160.000000,,15
9.3,16,gnb_2,14,1160.000000,,15
9.3,16,gnb_2,15,1160.000000,,15
9.3,16,gnb_2,16,1160.000000,,15
9.3,16,gnb_2,17,1160.000000,,15
9.3,16,gnb_2,18,1160.000000,,15
9.3,16,gnb_2,19,1160.000000,,15
9.3,16,gnb_2,20,1160.000000,,15
9.3,16,gnb_2,21,1160.000000,,15
9.3,16,gnb_2,22,1160.000000,,15
9.3,16,gnb_2,23,1160.000000,,15
9.3,16,gnb_2,24,1160.000000,,15
9.3,17,gnb_2,0,1160.000000,,15
9.3,17,gnb_2,1,1160.000000,,15
9.3,17,gnb_2,2,1160.000000,,15
9.3,17,gnb_2,3,984.000000,,13
9.3,17,gnb_2,4,1160.000000,,15
9.3,17,gnb_2,5,1160.000000,,15
9.3,17,gnb_2,6,1160.000000,,15
9.3,17,gnb_2,7,1160.000000,,15
9.3,17,gnb_2,8,1160.000000,,15
9.3,17,gnb_2,9,1160.000000,,15
9.3,17,gnb_2,10,1160.000000,,15
9.3,17,gnb_2,11,1160.000000,,15
9.3,17,gnb_2,12,608.000000,,9
9.3,17,gnb_2,13,1128.000000,,14
9.3,17,gnb_2,14,984.000000,,13
9.3,17,gnb_2,15,1160.000000,,15
9.3,17,gnb_2,16,1160.000000,,15
9.3,17,gnb_2,17,1160.000000,,15
9.3,17,gnb_2,18,1128.000000,,14
9.3,17,gnb_2,19,1160.000000,,15
9.3,17,gnb_2,20,1160.000000,,15
9.3,17,gnb_2,21,1160.000000,,15
9.3,17,gnb_2,22,1160.000000,,15
9.3,17,gnb_2,23,1160.000000,,15
9.3,17,gnb_2,24,1160.000000,,15
9.3,23,gnb_1,0,1160.000000,,15
9.3,23,gnb_1,1,1160.000000,,15
9.3,23,gnb_1,2,1160.000000,,15
9.3,23,gnb_1,3,1160.000000,,15
9.3,23,gnb_1,4,1160.000000,,15
9.3,23,gnb_1,5,1160.000000,,15
9.3,23,gnb_1,6,1160.000000,,15
9.3,23,gnb_1,7,1160.000000,,15
9.3,23,gnb_1,8,1160.000000,,15
9.3,23,gnb_1,9,1160.000000,,15
9.3,23,gnb_1,10,1160.000000,,15
9.3,23,gnb_1,11,1160.000000,,15
9.3,23,gnb_1,12,1160.000000,,15
9.3,23,gnb_1,13,1160.000000,,15
9.3,23,gnb_1,14,1160.000000,,15
9.3,23,gnb_1,15,1160.000000,,15
9.3,23,gnb_1,16,1160.000000,,15
9.3,23,gnb_1,17,1160.000000,,15
9.3,23,gnb_1,18,1160.000000,,15
9.3,23,gnb_1,19,1160.000000,,15
9.3,23,gnb_1,20,1160.000000,,15
9.3,23,gnb_1,21,1160.000000,,15
9.3,23,gnb_1,22,1160.000000,,15
9.3,23,gnb_1,23,1160.000000,,15
9.3,23,gnb_1,24,1160.000000,,15
9.4,0,gnb_2,0,1160.000000,,15
9.4,0,gnb_2,1,1160.000000,,15
9.4,0,gnb_2,2,1160.000000,,15
9.4,0,gnb_2,3,1160.000000,,15
9.4,0,gnb_2,4,1160.000000,,15
9.4,0,gnb_2,5,1160.000000,,15
9.4,0,gnb_2,6,1160.000000,,15
9.4,0,gnb_2,7,1160.000000,,15
9.4,0,gnb_2,8,1160.000000,,15
9.4,0,gnb_2,9,1160.000000,,15
9.4,0,gnb_2,10,1160.000000,,15
9.4,0,gnb_2,11,1160.000000,,15
9.4,0,gnb_2,12,1160.000000,,15
9.4,0,gnb_2,13,1160.000000,,15
9.4,0,gnb_2,14,1160.000000,,15
9.4,0,gnb_2,15,1160.000000,,15
9.4,0,gnb_2,16,1160.000000,,15
9.4,0,gnb_2,17,1160.000000,,15
9.4,0,gnb_2,18,1160.000000,,15
9.4,0,gnb_2,19,1160.000000,,15
9.4,0,gnb_2,20,1160.000000,,15
9.4,0,gnb_2,21,1160.000000,,15
9.4,0,gnb_2,22,1160.000000,,15
9.4,0,gnb_2,23,1160.000000,,15
9.4,0,gnb_2,24,1160.000000,,15
9.4,1,gnb_2,0,1160.000000,,15
9.4,1,gnb_2,1,1160.000000,,15
9.4,1,gnb_2,2,1160.000000,,15
9.4,1,gnb_2,3,1160.000000,,15
9.4,1,gnb_2,4,1160.000000,,15
9.4,1,gnb_2,5,608.000000,,9
9.4,1,gnb_2,6,984.000000,,13
9.4,1,gnb_2,7,1160.000000,,15
9.4,1,gnb_2,8,1160.000000,,15
9.4,1,gnb_2,9,1128.000000,,14
9.4,1,gnb_2,10,1160.000000,,15
9.4,1,gnb_2,11,1128.000000,,14
9.4,1,gnb_2,12,1160.000000,,15
9.4,1,gnb_2,13,1160.000000,,15
9.4,1,gnb_2,14,1160.000000,,15
9.4,1,gnb_2,15,1160.000000,,15
9.4,1,gnb_2,16,1160.000000,,15
9.4,1,gnb_2,17,1160.000000,,15
9.4,1,gnb_2,18,1160.000000,,15
9.4,1,gnb_2,19,1160.000000,,15
9.4,1,gnb_2,20,1160.000000,,15
9.4,1,gnb_2,21,1128.000000,,14
9.4,1,gnb_2,22,1128.000000,,14
9.4,1,gnb_2,23,608.000000,,9
9.4,1,gnb_2,24,1128.000000,,14
9.4,11,gnb_1,0,1160.000000,,15
9.4,11,gnb_1,1,1160.000000,,15
9.4,11,gnb_1,2,1160.000000,,15
9.4,11,gnb_1,3,1160.000000,,15
9.4,11,gnb_1,4,1160.000000,,15
9.4,11,gnb_1,5,1128.000000,,14
9.4,11,gnb_1,6,1160.000000,,15
9.4,11,gnb_1,7,1160.000000,,15
9.4,11,gnb_1,8,1160.000000,,15
9.4,11,gnb_1,9,1128.000000,,14
9.4,11,gnb_1,10,1128.000000,,14
9.4,11,gnb_1,11,1160.000000,,15
9.4,11,gnb_1,12,1160.000000,,15
9.4,11,gnb_1,13,1160.000000,,15
9.4,11,gnb_1,14,1128.000000,,14
9.4,11,gnb_1,15,1160.000000,,15
9.4,11,gnb_1,16,1160.000000,,15
9.4,11,gnb_1,17,1160.000000,,15
9.4,11,gnb_1,18,1160.000000,,15
9.4,11,gnb_1,19,1160.000000,,15
9.4,11,gnb_1,20,1160.000000,,15
9.4,11,gnb_1,21,1160.000000,,15
9.4,11,gnb_1,22,1160.000000,,15
9.4,11,gnb_1,23,1160.000000,,15
9.4,11,gnb_1,24,1160.000000,,15
9.4,16,gnb_2,0,1160.000000,,15
9.4,16,gnb_2,1,1160.000000,,15
9.4,16,gnb_2,2,1160.000000,,15
9.4,16,gnb_2,3,1160.000000,,15
9.4,16,gnb_2,4,1160.000000,,15
9.4,16,gnb_2,5,1160.000000,,15
9.4,16,gnb_2,6,1160.000000,,15
9.4,16,gnb_2,7,1160.000000,,15
9.4,16,gnb_2,8,1160.000000,,15
9.4,16,gnb_2,9,1160.000000,,15
9.4,16,gnb_2,10,1160.000000,,15
9.4,16,gnb_2,11,1160.000000,,15
9.4,16,gnb_2,12,1160.000000,,15
9.4,16,gnb_2,13,1160.000000,,15
9.4,16,gnb_2,14,1160.000000,,15
9.4,16,gnb_2,15,1160.000000,,15
9.4,16,gnb_2,16,1160.000000,,15
9.4,16,gnb_2,17,1160.000000,,15
9.4,16,gnb_2,18,1160.000000,,15
9.4,16,gnb_2,19,1160.000000,,15
9.4,16,gnb_2,20,1160.000000,,15
9.4,16,gnb_2,21,1160.000000,,15
9.4,16,gnb_2,22,1160.000000,,15
9.4,16,gnb_2,23,1160.000000,,15
9.4,16,gnb_2,24,1160.000000,,15
9.4,17,gnb_2,0,1160.000000,,15
9.4,17,gnb_2,1,1160.000000,,15
9.4,17,gnb_2,2,1160.000000,,15
9.4,17,gnb_2,3,984.000000,,13
9.4,17,gnb_2,4,1160.000000,,15
9.4,17,gnb_2,5,1160.000000,,15
9.4,17,gnb_2,6,1160.000000,,15
9.4,17,gnb_2,7,1160.000000,,15
9.4,17,gnb_2,8,1160.000000,,15
9.4,17,gnb_2,9,1160.000000,,15
9.4,17,gnb_2,10,1160.000000,,15
9.4,17,gnb_2,11,1160.000000,,15
9.4,17,gnb_2,12,608.000000,,9
9.4,17,gnb_2,13,1128.000000,,14
9.4,17,gnb_2,14,984.000000,,13
9.4,17,gnb_2,15,1160.000000,,15
9.4,17,gnb_2,16,1160.000000,,15
9.4,17,gnb_2,17,1160.000000,,15
9.4,17,gnb_2,18,1128.000000,,14
9.4,17,gnb_2,19,1160.000000,,15
9.4,17,gnb_2,20,1160.000000,,15
9.4,17,gnb_2,21,1160.000000,,15
9.4,17,gnb_2,22,1160.000000,,15
9.4,17,gnb_2,23,1160.000000,,15
9.4,17,gnb_2,24,1160.000000,,15
9.4,23,gnb_1,0,1160.000000,,15
9.4,23,gnb_1,1,1160.000000,,15
9.4,23,gnb_1,2,1160.000000,,15
9.4,23,gnb_1,3,1160.000000,,15
9.4,23,gnb_1,4,1160.000000,,15
9.4,23,gnb_1,5,1160.000000,,15
9.4,23,gnb_1,6,1160.000000,,15
9.4,23,gnb_1,7,1160.000000,,15
9.4,23,gnb_1,8,1160.000000,,15
9.4,23,gnb_1,9,1160.000000,,15
9.4,23,gnb_1,10,1160.000000,,15
9.4,23,gnb_1,11,1160.000000,,15
9.4,23,gnb_1,12,1160.000000,,15
9.4,23,gnb_1,13,1160.000000,,15
9.4,23,gnb_1,14,1160.000000,,15
9.4,23,gnb_1,15,1160.000000,,15
9.4,23,gnb_1,16,1160.000000,,15
9.4,23,gnb_1,17,1160.000000,,15
9.4,23,gnb_1,18,1160.000000,,15
9.4,23,gnb_1,19,1160.000000,,15
9.4,23,gnb_1,20,1160.000000,,15
9.4,23,gnb_1,21,1160.000000,,15
9.4,23,gnb_1,22,1160.000000,,15
9.4,23,gnb_1,23,1160.000000,,15
9.4,23,gnb_1,24,1160.000000,,15
9.5,0,gnb_2,0,1160.000000,,15
9.5,0,gnb_2,1,1160.000000,,15
9.5,0,gnb_2,2,1160.000000,,15
9.5,0,gnb_2,3,1160.000000,,15
9.5,0,gnb_2,4,1160.000000,,15
9.5,0,gnb_2,5,1160.000000,,15
9.5,0,gnb_2,6,1128.000000,,14
9.5,0,gnb_2,7,1160.000000,,15
9.5,0,gnb_2,8,1160.000000,,15
9.5,0,gnb_2,9,1160.000000,,15
9.5,0,gnb_2,10,1160.000000,,15
9.5,0,gnb_2,11,1160.000000,,15
9.5,0,gnb_2,12,1160.000000,,15
9.5,0,gnb_2,13,1160.000000,,15
9.5,0,gnb_2,14,1160.000000,,15
9.5,0,gnb_2,15,1160.000000,,15
9.5,0,gnb_2,16,1160.000000,,15
9.5,0,gnb_2,17,1160.000000,,15
9.5,0,gnb_2,18,1160.000000,,15
9.5,0,gnb_2,19,1128.000000,,14
9.5,0,gnb_2,20,1160.000000,,15
9.5,0,gnb_2,21,1160.000000,,15
9.5,0,gnb_2,22,1160.000000,,15
9.5,0,gnb_2,23,1160.000000,,15
9.5,0,gnb_2,24,1160.000000,,15
9.5,1,gnb_2,0,1160.000000,,15
9.5,1,gnb_2,1,1160.000000,,15
9.5,1,gnb_2,2,1160.000000,,15
9.5,1,gnb_2,3,1160.000000,,15
9.5,1,gnb_2,4,1160.000000,,15
9.5,1,gnb_2,5,608.000000,,9
9.5,1,gnb_2,6,984.000000,,13
9.5,1,gnb_2,7,1160.000000,,15
9.5,1,gnb_2,8,1160.000000,,15
9.5,1,gnb_2,9,1128.000000,,14
9.5,1,gnb_2,10,1160.000000,,15
9.5,1,gnb_2,11,1128.000000,,14
9.5,1,gnb_2,12,1160.000000,,15
9.5,1,gnb_2,13,1160.000000,,15
9.5,1,gnb_2,14,1160.000000,,15
9.5,1,gnb_2,15,1160.000000,,15
9.5,1,gnb_2,16,1160.000000,,15
9.5,1,gnb_2,17,1160.000000,,15
9.5,1,gnb_2,18,1160.000000,,15
9.5,1,gnb_2,19,1160.000000,,15
9.5,1,gnb_2,20,1160.000000,,15
9.5,1,gnb_2,21,1128.000000,,14
9.5,1,gnb_2,22,1128.000000,,14
9.5,1,gnb_2,23,608.000000,,9
9.5,1,gnb_2,24,1128.000000,,14
9.5,11,gnb_1,0,1160.000000,,15
9.5,11,gnb_1,1,1160.000000,,15
9.5,11,gnb_1,2,1160.000000,,15
9.5,11,gnb_1,3,1160.000000,,15
9.5,11,gnb_1,4,1160.000000,,15
9.5,11,gnb_1,5,1128.000000,,14
9.5,11,gnb_1,6,1160.000000,,15
9.5,11,gnb_1,7,1160.000000,,15
9.5,11,gnb_1,8,1160.000000,,15
9.5,11,gnb_1,9,1128.000000,,14
9.5,11,gnb_1,10,1128.000000,,14
9.5,11,gnb_1,11,1160.000000,,15
9.5,11,gnb_1,12,1160.000000,,15
9.5,11,gnb_1,13,1160.000000,,15
9.5,11,gnb_1,14,1128.000000,,14
9.5,11,gnb_1,15,1160.000000,,15
9.5,11,gnb_1,16,1160.000000,,15
9.5,11,gnb_1,17,1160.000000,,15
9.5,11,gnb_1,18,1160.000000,,15
9.5,11,gnb_1,19,1160.000000,,15
9.5,11,gnb_1,20,1160.000000,,15
9.5,11,gnb_1,21,1160.000000,,15
9.5,11,gnb_1,22,1160.000000,,15
9.5,11,gnb_1,23,1160.000000,,15
9.5,11,gnb_1,24,1160.000000,,15
9.5,16,gnb_2,0,1160.000000,,15
9.5,16,gnb_2,1,1160.000000,,15
9.5,16,gnb_2,2,1160.000000,,15
9.5,16,gnb_2,3,1160.000000,,15
9.5,16,gnb_2,4,1160.000000,,15
9.5,16,gnb_2,5,1160.000000,,15
9.5,16,gnb_2,6,1160.000000,,15
9.5,16,gnb_2,7,1160.000000,,15
9.5,16,gnb_2,8,1160.000000,,15
9.5,16,gnb_2,9,1160.000000,,15
9.5,16,gnb_2,10,1160.000000,,15
9.5,16,gnb_2,11,1160.000000,,15
9.5,16,gnb_2,12,1160.000000,,15
9.5,16,gnb_2,13,1160.000000,,15
9.5,16,gnb_2,14,1160.000000,,15
9.5,16,gnb_2,15,1160.000000,,15
9.5,16,gnb_2,16,1160.000000,,15
9.5,16,gnb_2,17,1160.000000,,15
9.5,16,gnb_2,18,1160.000000,,15
9.5,16,gnb_2,19,1160.000000,,15
9.5,16,gnb_2,20,1160.000000,,15
9.5,16,gnb_2,21,1160.000000,,15
9.5,16,gnb_2,22,1160.000000,,15
9.5,16,gnb_2,23,1160.000000,,15
9.5,16,gnb_2,24,1160.000000,,15
9.5,17,gnb_2,0,1160.000000,,15
9.5,17,gnb_2,1,1160.000000,,15
9.5,17,gnb_2,2,1160.000000,,15
9.5,17,gnb_2,3,984.000000,,13
9.5,17,gnb_2,4,1160.000000,,15
9.5,17,gnb_2,5,1160.000000,,15
9.5,17,gnb_2,6,1160.000000,,15
9.5,17,gnb_2,7,1160.000000,,15
9.5,17,gnb_2,8,1160.000000,,15
9.5,17,gnb_2,9,1160.000000,,15
9.5,17,gnb_2,10,1160.000000,,15
9.5,17,gnb_2,11,1160.000000,,15
9.5,17,gnb_2,12,608.000000,,9
9.5,17,gnb_2,13,1128.000000,,14
9.5,17,gnb_2,14,984.000000,,13
9.5,17,gnb_2,15,1160.000000,,15
9.5,17,gnb_2,16,1160.000000,,15
9.5,17,gnb_2,17,1160.000000,,15
9.5,17,gnb_2,18,1128.000000,,14
9.5,17,gnb_2,19,1160.000000,,15
9.5,17,gnb_2,20,1160.000000,,15
9.5,17,gnb_2,21,1160.000000,,15
9.5,17,gnb_2,22,1160.000000,,15
9.5,17,gnb_2,23,1160.000000,,15
9.5,17,gnb_2,24,1160.000000,,15
9.5,23,gnb_1,0,1160.000000,,15
9.5,23,gnb_1,1,1160.000000,,15
9.5,23,gnb_1,2,1160.000000,,15
9.5,23,gnb_1,3,1160.000000,,15
9.5,23,gnb_1,4,1160.000000,,15
9.5,23,gnb_1,5,1160.000000,,15
9.5,23,gnb_1,6,1160.000000,,15
9.5,23,gnb_1,7,1160.000000,,15
9.5,23,gnb_1,8,1160.000000,,15
9.5,23,gnb_1,9,1160.000000,,15
9.5,23,gnb_1,10,1160.000000,,15
9.5,23,gnb_1,11,1160.000000,,15
9.5,23,gnb_1,12,1160.000000,,15
9.5,23,gnb_1,13,1160.000000,,15
9.5,23,gnb_1,14,1160.000000,,15
9.5,23,gnb_1,15,1160.000000,,15
9.5,23,gnb_1,16,1160.000000,,15
9.5,23,gnb_1,17,1160.000000,,15
9.5,23,gnb_1,18,1160.000000,,15
9.5,23,gnb_1,19,1160.000000,,15
9.5,23,gnb_1,20,1160.000000,,15
9.5,23,gnb_1,21,1160.000000,,15
9.5,23,gnb_1,22,1160.000000,,15
9.5,23,gnb_1,23,1160.000000,,15
9.5,23,gnb_1,24,1160.000000,,15
9.6,0,gnb_2,0,1160.000000,,15
9.6,0,gnb_2,1,1160.000000,,15
9.6,0,gnb_2,2,1160.000000,,15
9.6,0,gnb_2,3,1160.000000,,15
9.6,0,gnb_2,4,1160.000000,,15
9.6,0,gnb_2,5,1160.000000,,15
9.6,0,gnb_2,6,1128.000000,,14
9.6,0,gnb_2,7,1160.000000,,15
9.6,0,gnb_2,8,1160.000000,,15
9.6,0,gnb_2,9,1160.000000,,15
9.6,0,gnb_2,10,1160.000000,,15
9.6,0,gnb_2,11,1160.000000,,15
9.6,0,gnb_2,12,1160.000000,,15
9.6,0,gnb_2,13,1160.000000,,15
9.6,0,gnb_2,14,1160.000000,,15
9.6,0,gnb_2,15,1160.000000,,15
9.6,0,gnb_2,16,1160.000000,,15
9.6,0,gnb_2,17,1160.000000,,15
9.6,0,gnb_2,18,1160.000000,,15
9.6,0,gnb_2,19,1128.000000,,14
9.6,0,gnb_2,20,1160.000000,,15
9.6,0,gnb_2,21,1160.000000,,15
9.6,0,gnb_2,22,1160.000000,,15
9.6,0,gnb_2,23,1160.000000,,15
9.6,0,gnb_2,24,1160.000000,,15
9.6,1,gnb_2,0,1160.000000,,15
9.6,1,gnb_2,1,1160.000000,,15
9.6,1,gnb_2,2,1160.000000,,15
