timestamp_s,ue_id,serving_gnb,active_ues_same_gnb,raw_feedback_timestamp_s,achievable_kbps_if_all_budget_assigned,effective_capacity_kbps,ewma_capacity_kbps,buffer_s,previous_quality,next_quality,stalled
38.2,1,gnb_1,5,38.298,9280.000000,1856.000000,1983.426000,12.000000,2,2,0
38.3,1,gnb_1,5,38.394,9280.000000,1856.000000,1938.826900,12.000000,2,2,0
38.4,1,gnb_1,5,38.496,9280.000000,1856.000000,1909.837485,12.000000,2,2,0
38.5,1,gnb_1,5,38.598,9280.000000,1856.000000,1890.994365,12.000000,2,2,0
38.6,1,gnb_1,5,38.694,9280.000000,1856.000000,1878.746337,12.000000,2,2,0
38.7,1,gnb_1,5,38.796,9280.000000,1856.000000,1870.785119,12.000000,2,2,0
38.8,1,gnb_1,5,38.898,9280.000000,1856.000000,1865.610328,12.000000,2,2,0
38.9,1,gnb_1,5,38.994,9280.000000,1856.000000,1862.246713,12.000000,2,2,0
39.0,1,gnb_1,5,39.096,9280.000000,1856.000000,1860.060363,12.000000,2,2,0
39.1,1,gnb_1,5,39.198,9280.000000,1856.000000,1858.639236,12.000000,2,2,0
39.2,1,gnb_1,5,39.294,9280.000000,1856.000000,1857.715504,12.000000,2,2,0
39.3,1,gnb_1,5,39.396,9280.000000,1856.000000,1857.115077,12.000000,2,2,0
39.4,1,gnb_1,5,39.498,9280.000000,1856.000000,1856.724800,12.000000,2,2,0
39.5,1,gnb_1,5,39.594,9280.000000,1856.000000,1856.471120,12.000000,2,2,0
39.6,1,gnb_1,5,39.696,9280.000000,1856.000000,1856.306228,12.000000,2,2,0
39.7,1,gnb_1,5,39.798,9280.000000,1856.000000,1856.199048,12.000000,2,2,0
39.8,1,gnb_1,5,39.894,9280.000000,1856.000000,1856.129381,12.000000,2,2,0
39.9,1,gnb_1,5,39.996,9280.000000,1856.000000,1856.084098,12.000000,2,2,0
40.0,1,gnb_1,7,40.098,9280.000000,1325.714286,1670.454664,11.988381,2,1,0
40.1,1,gnb_1,7,40.194,9280.000000,1325.714286,1549.795531,12.000000,1,1,0
40.2,1,gnb_1,7,40.296,9280.000000,1325.714286,1471.367095,12.000000,1,1,0
40.3,1,gnb_1,7,40.398,9280.000000,1325.714286,1420.388612,12.000000,1,1,0
40.4,1,gnb_1,7,40.494,9280.000000,1325.714286,1387.252598,12.000000,1,1,0
40.5,1,gnb_1,7,40.596,9280.000000,1325.714286,1365.714189,12.000000,1,1,0
40.6,1,gnb_1,7,40.698,9280.000000,1325.714286,1351.714223,12.000000,1,1,0
40.7,1,gnb_1,7,40.794,9280.000000,1325.714286,1342.614245,12.000000,1,1,0
40.8,1,gnb_1,7,40.896,9280.000000,1325.714286,1336.699259,12.000000,1,1,0
40.9,1,gnb_1,7,40.998,9280.000000,1325.714286,1332.854518,12.000000,1,1,0
41.0,1,gnb_1,7,41.094,9280.000000,1325.714286,1330.355437,12.000000,1,1,0
41.1,1,gnb_1,7,41.196,9280.000000,1325.714286,1328.731034,12.000000,1,1,0
41.2,1,gnb_1,7,41.298,9280.000000,1325.714286,1327.675172,12.000000,1,1,0
41.3,1,gnb_1,7,41.394,9280.000000,1325.714286,1326.988862,12.000000,1,1,0
41.4,1,gnb_1,7,41.496,9280.000000,1325.714286,1326.542760,12.000000,1,1,0
41.5,1,gnb_1,7,41.598,9280.000000,1325.714286,1326.252794,12.000000,1,1,0
41.6,1,gnb_1,7,41.694,9280.000000,1325.714286,1326.064316,12.000000,1,1,0
41.7,1,gnb_1,7,41.796,9280.000000,1325.714286,1325.941806,12.000000,1,1,0
41.8,1,gnb_1,7,41.898,9280.000000,1325.714286,1325.862174,12.000000,1,1,0
41.9,1,gnb_1,7,41.994,9280.000000,1325.714286,1325.810413,12.000000,1,1,0
42.0,1,gnb_1,6,42.096,9280.000000,1546.666667,1403.110102,12.000000,1,1,0
42.1,1,gnb_1,6,42.198,9280.000000,1546.666667,1453.354899,12.000000,1,1,0
42.2,1,gnb_1,6,42.294,9280.000000,1546.666667,1486.014018,12.000000,1,1,0
42.3,1,gnb_1,6,42.396,9280.000000,1546.666667,1507.242445,12.000000,1,1,0
42.4,1,gnb_1,6,42.498,9280.000000,1546.666667,1521.040923,12.000000,1,1,0
42.5,1,gnb_1,6,42.594,9280.000000,1546.666667,1530.009933,12.000000,1,1,0
42.6,1,gnb_1,6,42.696,9280.000000,1546.666667,1535.839790,12.000000,1,1,0
42.7,1,gnb_1,6,42.798,9280.000000,1546.666667,1539.629197,12.000000,1,1,0
42.8,1,gnb_1,6,42.894,9280.000000,1546.666667,1542.092311,12.000000,1,1,0
42.9,1,gnb_1,6,42.996,9280.000000,1546.666667,1543.693336,12.000000,1,1,0
43.0,1,gnb_1,6,43.098,9280.000000,1546.666667,1544.734001,12.000000,1,1,0
43.1,1,gnb_1,6,43.194,9280.000000,1546.666667,1545.410434,12.000000,1,1,0
43.2,1,gnb_1,6,43.296,9280.000000,1546.666667,1545.850116,12.000000,1,1,0
43.3,1,gnb_1,6,43.398,9280.000000,1546.666667,1546.135908,12.000000,1,1,0
43.4,1,gnb_1,6,43.494,9280.000000,1546.666667,1546.321674,12.000000,1,1,0
43.5,1,gnb_1,6,43.596,9280.000000,1546.666667,1546.442421,12.000000,1,1,0
43.6,1,gnb_1,6,43.698,9280.000000,1546.666667,1546.520907,12.000000,1,1,0
43.7,1,gnb_1,6,43.794,9280.000000,1546.666667,1546.571923,12.000000,1,1,0
43.8,1,gnb_1,6,43.896,9280.000000,1546.666667,1546.605083,12.000000,1,1,0
43.9,1,gnb_1,6,43.998,9280.000000,1546.666667,1546.626637,12.000000,1,1,0
44.0,1,gnb_1,6,44.094,9280.000000,1546.666667,1546.640648,12.000000,1,1,0
44.1,1,gnb_1,6,44.196,9280.000000,1546.666667,1546.649754,12.000000,1,1,0
44.2,1,gnb_1,6,44.298,9280.000000,1546.666667,1546.655674,12.000000,1,1,0
44.3,1,gnb_1,6,44.394,9280.000000,1546.666667,1546.659521,12.000000,1,1,0
44.4,1,gnb_1,6,44.496,9280.000000,1546.666667,1546.662022,12.000000,1,1,0
44.5,1,gnb_1,6,44.598,9280.000000,1546.666667,1546.663648,12.000000,1,1,0
44.6,1,gnb_1,6,44.694,9280.000000,1546.666667,1546.664704,12.000000,1,1,0
44.7,1,gnb_1,6,44.796,9280.000000,1546.666667,1546.665391,12.000000,1,1,0
44.8,1,gnb_1,6,44.898,9280.000000,1546.666667,1546.665838,12.000000,1,1,0
44.9,1,gnb_1,6,44.994,9280.000000,1546.666667,1546.666128,12.000000,1,1,0
45,1,gnb_1,3,45,9280.000000,3093.333333,2087.999650,12.000000,1,2,0
1.7,15,gnb_1,2,1.794,9280.000000,4640.000000,2552.000000,2.743636,1,1,0
1.8,15,gnb_1,2,1.896,9280.000000,4640.000000,3282.800000,3.487273,1,1,0
1.9,15,gnb_1,2,1.998,9280.000000,4640.000000,3757.820000,4.230909,1,2,0
2.0,15,gnb_1,2,2.094,9280.000000,4640.000000,4066.583000,4.440242,2,3,0
2.1,15,gnb_1,2,2.196,9280.000000,4640.000000,4267.278950,4.494909,3,3,0
2.2,15,gnb_1,2,2.298,9280.000000,4640.000000,4397.731317,4.549576,3,3,0
2.3,15,gnb_1,2,2.394,9280.000000,4640.000000,4482.525356,4.604242,3,3,0
2.4,15,gnb_1,2,2.496,9280.000000,4640.000000,4537.641482,4.658909,3,3,0
2.5,15,gnb_1,2,2.598,9280.000000,4640.000000,4573.466963,4.713576,3,3,0
2.6,15,gnb_1,2,2.694,9280.000000,4640.000000,4596.753526,4.768242,3,3,0
2.7,15,gnb_1,2,2.796,9280.000000,4640.000000,4611.889792,4.822909,3,3,0
2.8,15,gnb_1,2,2.898,9280.000000,4640.000000,4621.728365,4.877576,3,3,0
2.9,15,gnb_1,2,2.994,9280.000000,4640.000000,4628.123437,4.932242,3,3,0
3.0,15,gnb_1,2,3.096,9280.000000,4640.000000,4632.280234,4.986909,3,3,0
3.1,15,gnb_1,2,3.198,9280.000000,4640.000000,4634.982152,5.041576,3,3,0
3.2,15,gnb_1,2,3.294,9280.000000,4640.000000,4636.738399,5.096242,3,3,0
3.3,15,gnb_1,2,3.396,9280.000000,4640.000000,4637.879959,5.150909,3,3,0
3.4,15,gnb_1,2,3.498,9280.000000,4640.000000,4638.621974,5.205576,3,3,0
3.5,15,gnb_1,2,3.594,9280.000000,4640.000000,4639.104283,5.260242,3,3,0
3.6,15,gnb_1,2,3.696,9280.000000,4640.000000,4639.417784,5.314909,3,3,0
3.7,15,gnb_1,2,3.798,9280.000000,4640.000000,4639.621559,5.369576,3,3,0
3.8,15,gnb_1,2,3.894,9280.000000,4640.000000,4639.754014,5.424242,3,3,0
3.9,15,gnb_1,2,3.996,9280.000000,4640.000000,4639.840109,5.478909,3,3,0
4.0,15,gnb_1,2,4.098,9280.000000,4640.000000,4639.896071,5.533576,3,3,0
4.1,15,gnb_1,2,4.194,9280.000000,4640.000000,4639.932446,5.588242,3,3,0
4.2,15,gnb_1,2,4.296,9280.000000,4640.000000,4639.956090,5.642909,3,3,0
4.3,15,gnb_1,2,4.398,9280.000000,4640.000000,4639.971458,5.697576,3,3,0
4.4,15,gnb_1,2,4.494,9280.000000,4640.000000,4639.981448,5.752242,3,3,0
4.5,15,gnb_1,2,4.596,9280.000000,4640.000000,4639.987941,5.806909,3,3,0
4.6,15,gnb_1,2,4.698,9280.000000,4640.000000,4639.992162,5.861576,3,3,0
4.7,15,gnb_1,2,4.794,9280.000000,4640.000000,4639.994905,5.916242,3,3,0
4.8,15,gnb_1,2,4.896,9280.000000,4640.000000,4639.996688,5.970909,3,3,0
4.9,15,gnb_1,2,4.998,9280.000000,4640.000000,4639.997847,6.025576,3,3,0
5.0,15,gnb_1,2,5.094,9280.000000,4640.000000,4639.998601,6.080242,3,3,0
5.1,15,gnb_1,2,5.196,9280.000000,4640.000000,4639.999091,6.134909,3,3,0
5.2,15,gnb_1,2,5.298,9280.000000,4640.000000,4639.999409,6.189576,3,3,0
5.3,15,gnb_1,2,5.394,9280.000000,4640.000000,4639.999616,6.244242,3,3,0
5.4,15,gnb_1,2,5.496,9280.000000,4640.000000,4639.999750,6.298909,3,3,0
5.5,15,gnb_1,2,5.598,9280.000000,4640.000000,4639.999838,6.353576,3,3,0
5.6,15,gnb_1,2,5.694,9280.000000,4640.000000,4639.999894,6.408242,3,3,0
5.7,15,gnb_1,2,5.796,9280.000000,4640.000000,4639.999931,6.462909,3,3,0
5.8,15,gnb_1,2,5.898,9280.000000,4640.000000,4639.999955,6.517576,3,3,0
5.9,15,gnb_1,2,5.994,9280.000000,4640.000000,4639.999971,6.572242,3,3,0
6.0,15,gnb_1,2,6.096,9280.000000,4640.000000,4639.999981,6.626909,3,3,0
6.1,15,gnb_1,2,6.198,9280.000000,4640.000000,4639.999988,6.681576,3,3,0
6.2,15,gnb_1,2,6.294,9280.000000,4640.000000,4639.999992,6.736242,3,3,0
6.3,15,gnb_1,2,6.396,9280.000000,4640.000000,4639.999995,6.790909,3,3,0
6.4,15,gnb_1,2,6.498,9280.000000,4640.000000,4639.999997,6.845576,3,3,0
6.5,15,gnb_1,2,6.594,9280.000000,4640.000000,4639.999998,6.900242,3,3,0
6.6,15,gnb_1,2,6.696,9280.000000,4640.000000,4639.999999,6.954909,3,3,0
6.7,15,gnb_1,2,6.798,9280.000000,4640.000000,4639.999999,7.009576,3,3,0
6.8,15,gnb_1,2,6.894,9280.000000,4640.000000,4639.999999,7.064242,3,3,0
6.9,15,gnb_1,2,6.996,9280.000000,4640.000000,4640.000000,7.118909,3,3,0
7.0,15,gnb_1,2,7.098,9280.000000,4640.000000,4640.000000,7.173576,3,3,0
7.1,15,gnb_1,2,7.194,9280.000000,4640.000000,4640.000000,7.228242,3,3,0
7.2,15,gnb_1,2,7.296,9280.000000,4640.000000,4640.000000,7.282909,3,3,0
7.3,15,gnb_1,2,7.398,9280.000000,4640.000000,4640.000000,7.337576,3,3,0
7.4,15,gnb_1,2,7.494,9280.000000,4640.000000,4640.000000,7.392242,3,3,0
7.5,15,gnb_1,2,7.596,9280.000000,4640.000000,4640.000000,7.446909,3,3,0
7.6,15,gnb_1,2,7.698,9280.000000,4640.000000,4640.000000,7.501576,3,3,0
7.7,15,gnb_1,2,7.794,9280.000000,4640.000000,4640.000000,7.556242,3,3,0
7.8,15,gnb_1,2,7.896,9280.000000,4640.000000,4640.000000,7.610909,3,3,0
7.9,15,gnb_1,2,7.998,9280.000000,4640.000000,4640.000000,7.665576,3,3,0
8.0,15,gnb_1,2,8.094,9280.000000,4640.000000,4640.000000,7.720242,3,3,0
8.1,15,gnb_1,2,8.196,9280.000000,4640.000000,4640.000000,7.774909,3,3,0
8.2,15,gnb_1,2,8.298,9280.000000,4640.000000,4640.000000,7.829576,3,3,0
8.3,15,gnb_1,2,8.394,9280.000000,4640.000000,4640.000000,7.884242,3,3,0
8.4,15,gnb_1,2,8.496,9280.000000,4640.000000,4640.000000,7.938909,3,3,0
8.5,15,gnb_1,2,8.598,9280.000000,4640.000000,4640.000000,7.993576,3,3,0
8.6,15,gnb_1,2,8.694,9280.000000,4640.000000,4640.000000,8.048242,3,3,0
8.7,15,gnb_1,2,8.796,9280.000000,4640.000000,4640.000000,8.102909,3,3,0
8.8,15,gnb_1,2,8.898,9280.000000,4640.000000,4640.000000,8.157576,3,3,0
8.9,15,gnb_1,2,8.994,9280.000000,4640.000000,4640.000000,8.212242,3,3,0
9.0,15,gnb_1,2,9.096,9280.000000,4640.000000,4640.000000,8.266909,3,3,0
9.1,15,gnb_1,2,9.198,9280.000000,4640.000000,4640.000000,8.321576,3,3,0
9.2,15,gnb_1,2,9.294,9280.000000,4640.000000,4640.000000,8.376242,3,3,0
9.3,15,gnb_1,2,9.396,9280.000000,4640.000000,4640.000000,8.430909,3,3,0
9.4,15,gnb_1,2,9.498,9280.000000,4640.000000,4640.000000,8.485576,3,3,0
9.5,15,gnb_1,2,9.594,9280.000000,4640.000000,4640.000000,8.540242,3,3,0
9.6,15,gnb_1,2,9.696,9280.000000,4640.000000,4640.000000,8.594909,3,3,0
9.7,15,gnb_1,2,9.798,9280.000000,4640.000000,4640.000000,8.649576,3,3,0
9.8,15,gnb_1,2,9.894,9280.000000,4640.000000,4640.000000,8.704242,3,3,0
9.9,15,gnb_1,2,9.996,9280.000000,4640.000000,4640.000000,8.758909,3,3,0
10.0,15,gnb_1,2,10.098,9280.000000,4640.000000,4640.000000,8.813576,3,3,0
10.1,15,gnb_1,2,10.194,9280.000000,4640.000000,4640.000000,8.868242,3,3,0
10.2,15,gnb_1,2,10.296,9280.000000,4640.000000,4640.000000,8.922909,3,3,0
10.3,15,gnb_1,2,10.398,9280.000000,4640.000000,4640.000000,8.977576,3,3,0
10.4,15,gnb_1,2,10.494,9280.000000,4640.000000,4640.000000,9.032242,3,3,0
10.5,15,gnb_1,2,10.596,9280.000000,4640.000000,4640.000000,9.086909,3,3,0
10.6,15,gnb_1,2,10.698,9280.000000,4640.000000,4640.000000,9.141576,3,3,0
10.7,15,gnb_1,2,10.794,9280.000000,4640.000000,4640.000000,9.196242,3,3,0
10.8,15,gnb_1,2,10.896,9280.000000,4640.000000,4640.000000,9.250909,3,3,0
10.9,15,gnb_1,2,10.998,9280.000000,4640.000000,4640.000000,9.305576,3,3,0
11.0,15,gnb_1,2,11.094,9280.000000,4640.000000,4640.000000,9.360242,3,3,0
11.1,15,gnb_1,2,11.196,9280.000000,4640.000000,4640.000000,9.414909,3,3,0
11.2,15,gnb_1,2,11.298,9280.000000,4640.000000,4640.000000,9.469576,3,3,0
11.3,15,gnb_1,2,11.394,9280.000000,4640.000000,4640.000000,9.524242,3,3,0
11.4,15,gnb_1,2,11.496,9280.000000,4640.000000,4640.000000,9.578909,3,3,0
11.5,15,gnb_1,2,11.598,9280.000000,4640.000000,4640.000000,9.633576,3,3,0
11.6,15,gnb_1,2,11.694,9280.000000,4640.000000,4640.000000,9.688242,3,3,0
11.7,15,gnb_1,2,11.796,9280.000000,4640.000000,4640.000000,9.742909,3,3,0
11.8,15,gnb_1,2,11.898,9280.000000,4640.000000,4640.000000,9.797576,3,3,0
11.9,15,gnb_1,2,11.994,9280.000000,4640.000000,4640.000000,9.852242,3,3,0
12.0,15,gnb_1,2,12.096,9280.000000,4640.000000,4640.000000,9.906909,3,3,0
12.1,15,gnb_1,2,12.198,9280.000000,4640.000000,4640.000000,9.961576,3,3,0
12.2,15,gnb_1,2,12.294,9280.000000,4640.000000,4640.000000,10.016242,3,3,0
12.3,15,gnb_1,2,12.396,9280.000000,4640.000000,4640.000000,10.070909,3,3,0
12.4,15,gnb_1,2,12.498,9280.000000,4640.000000,4640.000000,10.125576,3,3,0
12.5,15,gnb_1,2,12.594,9280.000000,4640.000000,4640.000000,10.180242,3,3,0
12.6,15,gnb_1,2,12.696,9280.000000,4640.000000,4640.000000,10.234909,3,3,0
12.7,15,gnb_1,2,12.798,9280.000000,4640.000000,4640.000000,10.289576,3,3,0
12.8,15,gnb_1,2,12.894,9280.000000,4640.000000,4640.000000,10.344242,3,3,0
12.9,15,gnb_1,2,12.996,9280.000000,4640.000000,4640.000000,10.398909,3,3,0
13.0,15,gnb_1,2,13.098,9280.000000,4640.000000,4640.000000,10.453576,3,3,0
13.1,15,gnb_1,2,13.194,9280.000000,4640.000000,4640.000000,10.508242,3,3,0
13.2,15,gnb_1,2,13.296,9280.000000,4640.000000,4640.000000,10.562909,3,3,0
13.3,15,gnb_1,2,13.398,9280.000000,4640.000000,4640.000000,10.617576,3,3,0
13.4,15,gnb_1,2,13.494,9280.000000,4640.000000,4640.000000,10.672242,3,3,0
13.5,15,gnb_1,2,13.596,9280.000000,4640.000000,4640.000000,10.726909,3,3,0
13.6,15,gnb_1,2,13.698,9280.000000,4640.000000,4640.000000,10.781576,3,3,0
13.7,15,gnb_1,2,13.794,9184.000000,4592.000000,4623.200000,10.834642,3,3,0
13.8,15,gnb_1,2,13.896,9216.000000,4608.000000,4617.880000,10.888242,3,3,0
13.9,15,gnb_1,2,13.998,9216.000000,4608.000000,4614.422000,10.941842,3,3,0
14.0,15,gnb_1,2,14.094,9216.000000,4608.000000,4612.174300,10.995442,3,3,0
14.1,15,gnb_1,2,14.196,9216.000000,4608.000000,4610.713295,11.049042,3,3,0
14.2,15,gnb_1,2,14.298,9216.000000,4608.000000,4609.763642,11.102642,3,3,0
14.3,15,gnb_1,2,14.394,9216.000000,4608.000000,4609.146367,11.156242,3,3,0
14.4,15,gnb_1,2,14.496,9152.000000,4576.000000,4597.545139,11.208776,3,3,0
14.5,15,gnb_1,2,14.598,9152.000000,4576.000000,4590.004340,11.261309,3,3,0
14.6,15,gnb_1,2,14.694,9152.000000,4576.000000,4585.102821,11.313842,3,3,0
14.7,15,gnb_1,2,14.796,9152.000000,4576.000000,4581.916834,11.366376,3,3,0
14.8,15,gnb_1,2,14.898,9152.000000,4576.000000,4579.845942,11.418909,3,3,0
14.9,15,gnb_1,2,14.994,9152.000000,4576.000000,4578.499862,11.471442,3,3,0
15.0,15,gnb_1,2,15.096,9280.000000,4640.000000,4600.024910,11.526109,3,3,0
15.1,15,gnb_1,2,15.198,9280.000000,4640.000000,4614.016192,11.580776,3,3,0
15.2,15,gnb_1,2,15.294,9280.000000,4640.000000,4623.110525,11.635442,3,3,0
15.3,15,gnb_1,2,15.396,9280.000000,4640.000000,4629.021841,11.690109,3,3,0
15.4,15,gnb_1,2,15.498,9280.000000,4640.000000,4632.864197,11.744776,3,3,0
15.5,15,gnb_1,2,15.594,9280.000000,4640.000000,4635.361728,11.799442,3,3,0
15.6,15,gnb_1,2,15.696,9280.000000,4640.000000,4636.985123,11.854109,3,3,0
15.7,15,gnb_1,2,15.798,9280.000000,4640.000000,4638.040330,11.908776,3,3,0
15.8,15,gnb_1,2,15.894,9280.000000,4640.000000,4638.726215,11.963442,3,3,0
15.9,15,gnb_1,2,15.996,9280.000000,4640.000000,4639.172039,12.000000,3,3,0
16.0,15,gnb_1,2,16.098,9280.000000,4640.000000,4639.461826,12.000000,3,3,0
16.1,15,gnb_1,2,16.194,9280.000000,4640.000000,4639.650187,12.000000,3,3,0
16.2,15,gnb_1,2,16.296,9280.000000,4640.000000,4639.772621,12.000000,3,3,0
16.3,15,gnb_1,2,16.398,9280.000000,4640.000000,4639.852204,12.000000,3,3,0
16.4,15,gnb_1,2,16.494,9280.000000,4640.000000,4639.903933,12.000000,3,3,0
16.5,15,gnb_1,2,16.596,9280.000000,4640.000000,4639.937556,12.000000,3,3,0
16.6,15,gnb_1,2,16.698,9280.000000,4640.000000,4639.959411,12.000000,3,3,0
16.7,15,gnb_1,2,16.794,9280.000000,4640.000000,4639.973617,12.000000,3,3,0
16.8,15,gnb_1,2,16.896,9280.000000,4640.000000,4639.982851,12.000000,3,3,0
16.9,15,gnb_1,2,16.998,9280.000000,4640.000000,4639.988853,12.000000,3,3,0
17.0,15,gnb_1,2,17.094,9280.000000,4640.000000,4639.992755,12.000000,3,3,0
17.1,15,gnb_1,2,17.196,9280.000000,4640.000000,4639.995291,12.000000,3,3,0
17.2,15,gnb_1,2,17.298,9280.000000,4640.000000,4639.996939,12.000000,3,3,0
17.3,15,gnb_1,2,17.394,9280.000000,4640.000000,4639.998010,12.000000,3,3,0
17.4,15,gnb_1,2,17.496,9280.000000,4640.000000,4639.998707,12.000000,3,3,0
17.5,15,gnb_1,2,17.598,9280.000000,4640.000000,4639.999159,12.000000,3,3,0
17.6,15,gnb_1,2,17.694,9280.000000,4640.000000,4639.999454,12.000000,3,3,0
17.7,15,gnb_1,2,17.796,9280.000000,4640.000000,4639.999645,12.000000,3,3,0
17.8,15,gnb_1,2,17.898,9280.000000,4640.000000,4639.999769,12.000000,3,3,0
17.9,15,gnb_1,2,17.994,9280.000000,4640.000000,4639.999850,12.000000,3,3,0
18.0,15,gnb_1,2,18.096,9280.000000,4640.000000,4639.999902,12.000000,3,3,0
18.1,15,gnb_1,2,18.198,9280.000000,4640.000000,4639.999937,12.000000,3,3,0
18.2,15,gnb_1,2,18.294,9280.000000,4640.000000,4639.999959,12.000000,3,3,0
18.3,15,gnb_1,2,18.396,9280.000000,4640.000000,4639.999973,12.000000,3,3,0
18.4,15,gnb_1,2,18.498,9280.000000,4640.000000,4639.999983,12.000000,3,3,0
18.5,15,gnb_1,2,18.594,9280.000000,4640.000000,4639.999989,12.000000,3,3,0
18.6,15,gnb_1,2,18.696,9280.000000,4640.000000,4639.999993,12.000000,3,3,0
18.7,15,gnb_1,2,18.798,9280.000000,4640.000000,4639.999995,12.000000,3,3,0
18.8,15,gnb_1,2,18.894,9280.000000,4640.000000,4639.999997,12.000000,3,3,0
18.9,15,gnb_1,2,18.996,9280.000000,4640.000000,4639.999998,12.000000,3,3,0
19.0,15,gnb_1,2,19.098,9280.000000,4640.000000,4639.999999,12.000000,3,3,0
19.1,15,gnb_1,2,19.194,9280.000000,4640.000000,4639.999999,12.000000,3,3,0
19.2,15,gnb_1,2,19.296,9280.000000,4640.000000,4639.999999,12.000000,3,3,0
19.3,15,gnb_1,2,19.398,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
19.4,15,gnb_1,2,19.494,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
19.5,15,gnb_1,2,19.596,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
19.6,15,gnb_1,2,19.698,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
19.7,15,gnb_1,2,19.794,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
19.8,15,gnb_1,2,19.896,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
19.9,15,gnb_1,2,19.998,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
20.0,15,gnb_1,2,20.094,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
20.1,15,gnb_1,2,20.196,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
20.2,15,gnb_1,2,20.298,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
20.3,15,gnb_1,2,20.394,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
20.4,15,gnb_1,2,20.496,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
20.5,15,gnb_1,2,20.598,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
20.6,15,gnb_1,2,20.694,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
20.7,15,gnb_1,2,20.796,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
20.8,15,gnb_1,2,20.898,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
20.9,15,gnb_1,2,20.994,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
21.0,15,gnb_1,2,21.096,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
21.1,15,gnb_1,2,21.198,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
21.2,15,gnb_1,2,21.294,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
21.3,15,gnb_1,2,21.396,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
21.4,15,gnb_1,2,21.498,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
21.5,15,gnb_1,2,21.594,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
21.6,15,gnb_1,2,21.696,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
21.7,15,gnb_1,2,21.798,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
21.8,15,gnb_1,2,21.894,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
21.9,15,gnb_1,2,21.996,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
22.0,15,gnb_1,2,22.098,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
22.1,15,gnb_1,2,22.194,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
22.2,15,gnb_1,2,22.296,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
22.3,15,gnb_1,2,22.398,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
22.4,15,gnb_1,2,22.494,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
22.5,15,gnb_1,2,22.596,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
22.6,15,gnb_1,2,22.698,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
22.7,15,gnb_1,2,22.794,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
22.8,15,gnb_1,2,22.896,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
22.9,15,gnb_1,2,22.998,9280.000000,4640.000000,4640.000000,12.000000,3,3,0
23.0,15,gnb_1,3,23.094,9280.000000,3093.333333,4098.666667,12.000000,3,2,0
23.1,15,gnb_1,3,23.196,9280.000000,3093.333333,3746.800000,12.000000,2,2,0
23.2,15,gnb_1,3,23.298,9280.000000,3093.333333,3518.086667,12.000000,2,2,0
23.3,15,gnb_1,3,23.394,9280.000000,3093.333333,3369.423000,12.000000,2,2,0
23.4,15,gnb_1,3,23.496,9280.000000,3093.333333,3272.791617,12.000000,2,2,0
23.5,15,gnb_1,3,23.598,9280.000000,3093.333333,3209.981218,12.000000,2,2,0
23.6,15,gnb_1,3,23.694,9280.000000,3093.333333,3169.154458,12.000000,2,2,0
23.7,15,gnb_1,3,23.796,9280.000000,3093.333333,3142.617064,12.000000,2,2,0
23.8,15,gnb_1,3,23.898,9280.000000,3093.333333,3125.367759,12.000000,2,2,0
23.9,15,gnb_1,3,23.994,9280.000000,3093.333333,3114.155710,12.000000,2,2,0
24.0,15,gnb_1,2,24.096,9280.000000,4640.000000,3648.201211,12.000000,2,3,0
24.1,15,gnb_1,2,24.198,9280.000000,4640.000000,3995.330787,12.000000,3,3,0
24.2,15,gnb_1,2,24.294,9280.000000,4640.000000,4220.965012,12.000000,3,3,0
