dispersion,seed,scenario_index,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency
high,6,1,Resource-cost k-means,0.2642117759057586,1049.3333333333333,1.0,1.3066666666666666,69.95555555555555
high,6,1,Multi-feature k-means,0.3405616481745571,1796.0,1.0,1.71,119.73333333333333
high,6,1,Offline teacher,0.3711373873411789,1629.1666666666667,1.0,1.7166666666666666,108.61111111111111
high,6,2,No grouping,0.12877973312085847,550.0,1.0,1.0,36.666666666666664
high,6,2,CQI k-means,0.34201736919189085,1498.0,1.0,1.6133333333333333,99.86666666666666
high,6,2,Resource-cost k-means,0.2616242611283251,1066.6666666666667,1.0,1.3333333333333333,71.11111111111111
high,6,2,Multi-feature k-means,0.3500147178092907,1842.6666666666667,1.0,1.76,122.84444444444445
high,6,2,Offline teacher,0.40931761027517194,2038.6666666666667,1.0,1.97,135.9111111111111
high,6,3,No grouping,0.13111306645419182,550.0,1.0,1.0,36.666666666666664
high,6,3,CQI k-means,0.3365804203206636,1777.3333333333333,1.0,1.69,118.4888888888889
high,6,3,Resource-cost k-means,0.25350553329447534,1040.6666666666667,1.0,1.2933333333333332,69.37777777777778
high,6,3,Multi-feature k-means,0.39588331278654487,1973.3333333333333,1.0,1.9,131.55555555555554
high,6,3,Offline teacher,0.41089939147105153,1704.3333333333333,1.0,1.8,113.62222222222222
high,6,4,No grouping,0.11611306645419181,550.0,1.0,1.0,36.666666666666664
high,6,4,CQI k-means,0.3474902194402816,1546.6666666666667,1.0,1.6533333333333333,103.11111111111111
high,6,4,Resource-cost k-means,0.11611306645419181,550.0,1.0,1.0,36.666666666666664
high,6,4,Multi-feature k-means,0.3558198929234643,1870.6666666666667,1.0,1.79,124.71111111111111
high,6,4,Offline teacher,0.4176003728654078,1867.1666666666667,1.0,1.93,124.47777777777777
high,6,5,No grouping,0.12477973312085847,550.0,1.0,1.0,36.666666666666664
high,6,5,CQI k-means,0.3455100000539386,1548.6666666666667,1.0,1.6433333333333333,103.24444444444444
high,6,5,Resource-cost k-means,0.26703674635089164,1084.0,1.0,1.36,72.26666666666667
high,6,5,Multi-feature k-means,0.3440147178092907,1842.6666666666667,1.0,1.76,122.84444444444445
high,6,5,Offline teacher,0.41067539253986357,1737.3333333333333,1.0,1.8333333333333333,115.82222222222222
high,6,6,No grouping,0.11477973312085846,550.0,1.0,1.0,36.666666666666664
high,6,6,CQI k-means,0.35358915194317186,1566.0,1.0,1.67,104.4
high,6,6,Resource-cost k-means,0.285195050129358,1118.6666666666667,1.0,1.4133333333333333,74.57777777777778
high,6,6,Multi-feature k-means,0.3887260321929315,1964.0,1.0,1.89,130.93333333333334
high,6,6,Offline teacher,0.4354222342806164,1780.0,1.0,1.9033333333333333,118.66666666666667
high,6,7,No grouping,0.11977973312085849,550.0,1.0,1.0,36.666666666666664
high,6,7,CQI k-means,0.3605053317362375,1852.0,1.0,1.77,123.46666666666667
high,6,7,Resource-cost k-means,0.23594616937755053,1027.6666666666667,1.0,1.2733333333333334,68.5111111111111
high,6,7,Multi-feature k-means,0.3661532262567976,1870.6666666666667,1.0,1.79,124.71111111111111
high,6,7,Offline teacher,0.41604486352311665,1815.8333333333333,1.0,1.8833333333333333,121.05555555555556
high,6,8,No grouping,0.12477973312085847,550.0,1.0,1.0,36.666666666666664
high,6,8,CQI k-means,0.3152064752134659,1157.6666666666667,1.0,1.4733333333333334,77.17777777777778
high,6,8,Resource-cost k-means,0.33182551986113895,1122.8333333333333,1.0,1.5166666666666666,74.85555555555555
high,6,8,Multi-feature k-means,0.33738559543483715,1805.3333333333333,1.0,1.72,120.35555555555555
high,6,8,Offline teacher,0.4082421182360894,1697.3333333333333,1.0,1.8066666666666666,113.15555555555555
high,6,9,No grouping,0.11977973312085846,550.0,1.0,1.0,36.666666666666664
high,6,9,CQI k-means,0.34778498529654894,1558.6666666666667,1.0,1.65,103.91111111111111
high,6,9,Resource-cost k-means,0.26485029171191665,1079.6666666666667,1.0,1.3533333333333333,71.97777777777777
high,6,9,Multi-feature k-means,0.36364384018374435,1880.0,1.0,1.8,125.33333333333333
high,6,9,Offline teacher,0.41447489086878536,2048.0,1.0,1.98,136.53333333333333
high,7,0,No grouping,0.12277973312085848,550.0,1.0,1.0,36.666666666666664
high,7,0,CQI k-means,0.30898044462987434,1144.6666666666667,1.0,1.4533333333333334,76.31111111111112
high,7,0,Resource-cost k-means,0.25606489721140024,1053.6666666666667,1.0,1.3133333333333332,70.24444444444444
high,7,0,Multi-feature k-means,0.31612735068592995,1730.6666666666667,1.0,1.64,115.37777777777778
high,7,0,Offline teacher,0.40259422371552933,1678.6666666666667,1.0,1.7866666666666666,111.91111111111111
high,7,1,No grouping,0.1297797331208585,550.0,1.0,1.0,36.666666666666664
high,7,1,CQI k-means,0.32813405065603474,1473.3333333333333,1.0,1.5666666666666667,98.22222222222223
high,7,1,Resource-cost k-means,0.24831907865550037,1036.3333333333333,1.0,1.2866666666666666,69.08888888888889
high,7,1,Multi-feature k-means,0.2966930531973029,1665.3333333333333,1.0,1.57,111.02222222222223
high,7,1,Offline teacher,0.39600467728569233,1650.0,1.0,1.76,110.0
high,7,2,No grouping,0.12511306645419182,550.0,1.0,1.0,36.666666666666664
high,7,2,CQI k-means,0.4008370095101263,1631.6666666666667,1.0,1.7666666666666666,108.77777777777777
high,7,2,Resource-cost k-means,0.32542829958001174,1101.5,1.0,1.49,73.43333333333334
high,7,2,Multi-feature k-means,0.36066261232985086,1861.3333333333333,1.0,1.78,124.08888888888889
high,7,2,Offline teacher,0.4202535286028951,1731.6666666666667,1.0,1.8333333333333333,115.44444444444444
high,7,3,No grouping,0.1341130664541918,550.0,1.0,1.0,36.666666666666664
high,7,3,CQI k-means,0.3371226550065316,1443.6666666666667,1.0,1.5733333333333333,96.24444444444444
high,7,3,Resource-cost k-means,0.273997170406275,1075.3333333333333,1.0,1.3466666666666667,71.68888888888888
high,7,3,Multi-feature k-means,0.28090665022923594,1618.6666666666667,1.0,1.52,107.91111111111111
high,7,3,Offline teacher,0.4104255474724129,1639.6666666666667,1.0,1.7833333333333334,109.31111111111112
high,7,4,No grouping,0.12044639978752514,550.0,1.0,1.0,36.666666666666664
high,7,4,CQI k-means,0.341843333387272,1548.6666666666667,1.0,1.6433333333333333,103.24444444444444
high,7,4,Resource-cost k-means,0.3392232228579419,1146.0,1.0,1.56,76.4
high,7,4,Multi-feature k-means,0.3330522621015038,1805.3333333333333,1.0,1.72,120.35555555555555
high,7,4,Offline teacher,0.41212278538934555,2066.6666666666665,1.0,2.0,137.77777777777777
high,7,5,No grouping,0.13044639978752515,550.0,1.0,1.0,36.666666666666664
high,7,5,CQI k-means,0.3046321372662467,2056.1666666666665,1.0,1.6233333333333333,137.07777777777778
high,7,5,Resource-cost k-means,0.23957326009960062,1019.0,1.0,1.26,67.93333333333334
high,7,5,Multi-feature k-means,0.3374043675809437,1786.6666666666667,1.0,1.7,119.11111111111111
high,7,5,Offline teacher,0.3870734125583681,1649.0,1.0,1.7366666666666666,109.93333333333334
high,7,6,No grouping,0.12044639978752514,550.0,1.0,1.0,36.666666666666664
high,7,6,CQI k-means,0.34629437136960206,1549.3333333333333,1.0,1.64,103.28888888888889
high,7,6,Resource-cost k-means,0.3080082194069259,2095.6666666666665,0.9,2.4518518518518517,139.7111111111111
high,7,6,Multi-feature k-means,0.36631050685041094,1880.0,1.0,1.8,125.33333333333333
high,7,6,Offline teacher,0.4276531390628614,1808.8333333333333,1.0,1.9133333333333333,120.58888888888889
high,7,7,No grouping,0.1181130664541918,550.0,1.0,1.0,36.666666666666664
high,7,7,CQI k-means,0.3395881287583189,1540.6666666666667,1.0,1.6266666666666667,102.71111111111111
high,7,7,Resource-cost k-means,0.2954210807129496,1131.6666666666667,1.0,1.4333333333333333,75.44444444444444
high,7,7,Multi-feature k-means,0.3603292789965175,1861.3333333333333,1.0,1.78,124.08888888888889
high,7,7,Offline teacher,0.41094936931492315,1726.6666666666667,1.0,1.83,115.11111111111111
high,7,8,No grouping,0.12177973312085849,550.0,1.0,1.0,36.666666666666664
high,7,8,CQI k-means,0.33406632385090956,1495.0,1.0,1.6,99.66666666666667
high,7,8,Resource-cost k-means,0.3147262631857743,1162.0,1.0,1.48,77.46666666666667
high,7,8,Multi-feature k-means,0.3649771735170777,1880.0,1.0,1.8,125.33333333333333
high,7,8,Offline teacher,0.41471360487838577,1878.8333333333333,1.0,1.9133333333333333,125.25555555555556
high,7,9,No grouping,0.11844639978752515,550.0,1.0,1.0,36.666666666666664
high,7,9,CQI k-means,0.3599328871757603,1579.6666666666667,1.0,1.6866666666666668,105.31111111111112
high,7,9,Resource-cost k-means,0.32080541507500737,1179.3333333333333,1.0,1.5066666666666666,78.62222222222222
high,7,9,Multi-feature k-means,0.34634805114262407,1842.6666666666667,1.0,1.76,122.84444444444445
high,7,9,Offline teacher,0.4312941277323644,1765.6666666666667,1.0,1.89,117.71111111111111
high,8,0,No grouping,0.12244639978752514,550.0,1.0,1.0,36.666666666666664
high,8,0,CQI k-means,0.35349961287198606,1539.6666666666667,1.0,1.66,102.64444444444445
high,8,0,Resource-cost k-means,0.27678256490679143,1101.3333333333333,1.0,1.3866666666666667,73.42222222222222
high,8,0,Multi-feature k-means,0.373920857078758,1936.0,1.0,1.86,129.06666666666666
high,8,0,Offline teacher,0.42757585502407913,2113.3333333333335,1.0,2.05,140.88888888888889
high,8,1,No grouping,0.11877973312085847,550.0,1.0,1.0,36.666666666666664
high,8,1,CQI k-means,0.27710147511506245,1590.6666666666667,1.0,1.49,106.04444444444445
high,8,1,Resource-cost k-means,0.11877973312085847,550.0,1.0,1.0,36.666666666666664
high,8,1,Multi-feature k-means,0.3646438401837443,1880.0,1.0,1.8,125.33333333333333
high,8,1,Offline teacher,0.39005936552626486,1964.0,1.0,1.89,130.93333333333334
high,8,2,No grouping,0.12911306645419182,550.0,1.0,1.0,36.666666666666664
high,8,2,CQI k-means,0.30304987593716287,2049.1666666666665,1.0,1.6033333333333333,136.61111111111111
high,8,2,Resource-cost k-means,0.15776583913039077,1154.6666666666667,0.92,1.6231884057971016,76.97777777777777
high,8,2,Multi-feature k-means,0.3214419118731568,1749.3333333333333,1.0,1.66,116.62222222222222
high,8,2,Offline teacher,0.3868276013611195,1634.0,1.0,1.7266666666666666,108.93333333333334
high,8,3,No grouping,0.11277973312085848,550.0,1.0,1.0,36.666666666666664
high,8,3,CQI k-means,0.3723859568104939,1626.3333333333333,1.0,1.7366666666666666,108.42222222222222
high,8,3,Resource-cost k-means,0.2704492315734581,1101.3333333333333,1.0,1.3866666666666667,73.42222222222222
high,8,3,Multi-feature k-means,0.37625419041209135,1936.0,1.0,1.86,129.06666666666666
high,8,3,Offline teacher,0.43838103013825264,2141.3333333333335,1.0,2.08,142.75555555555556
high,8,4,No grouping,0.11677973312085849,550.0,1.0,1.0,36.666666666666664
