scenario_mode,load_level,rb_budget_ratio,seed,test_index,kmax,feature_mode,method,pairwise_accuracy,ari,nmi,teacher_groups,predicted_groups
coupled_trace,coupled_trace_rb_0.50,0.32,9,212,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,213,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,213,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,214,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,214,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,215,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,215,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,216,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,216,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,217,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,217,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,218,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,218,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,219,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,219,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,220,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,220,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,221,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,221,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,222,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,222,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,223,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,223,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,224,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,224,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,225,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,225,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,226,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,226,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,227,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,227,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,228,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,228,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,229,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,229,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,230,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,230,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,231,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,231,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,232,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,232,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,233,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,233,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,234,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,234,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,235,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,235,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,236,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,236,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,237,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,237,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,238,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,238,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,239,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,239,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,240,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,240,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,241,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,241,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,242,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,242,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,243,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,243,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,244,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,244,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,245,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,245,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,246,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,246,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,247,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,247,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,248,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,248,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,249,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,249,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,250,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,250,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,251,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,251,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,252,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,252,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,253,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,253,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,254,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,254,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,255,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,255,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,256,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,256,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,257,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,257,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,258,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,258,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,259,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,259,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,260,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,260,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,261,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,261,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,262,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,262,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,263,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,263,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,264,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,264,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,265,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,265,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,266,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,266,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,267,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,267,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,268,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,268,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,269,2,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,269,2,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,270,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,270,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,271,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,271,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,272,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,272,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,273,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,273,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,274,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,274,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,275,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,275,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,276,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,276,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,277,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,277,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,278,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,278,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,279,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,279,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,280,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,280,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,281,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,281,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,282,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,282,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,283,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,283,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,284,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,284,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,285,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,285,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,286,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,286,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,287,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,287,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,288,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,288,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,289,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,289,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,290,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,290,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,291,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,291,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,292,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,292,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,293,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,293,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,294,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,294,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,295,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,295,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,296,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,296,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,297,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,297,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,298,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,298,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,299,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,299,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,300,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,300,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,301,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,301,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,302,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,302,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,303,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,303,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,304,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,304,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,305,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,305,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,306,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,306,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,307,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,307,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,308,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,308,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,309,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,309,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,310,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,310,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,311,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,311,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,312,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,312,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,313,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,313,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,314,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,314,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,315,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,315,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,316,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,316,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,317,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,317,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,318,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,318,3,history_cost_quality,LE-GRA MVP,1.0,1.0,1.0,1,1
coupled_trace,coupled_trace_rb_0.50,0.32,9,319,3,history_cost_quality,Multi-feature k-means,1.0,1.0,1.0,1,1
