dispersion,seed,scenario_index,method,utility,adr_kbps,served_ratio,average_quality,system_spectral_efficiency
high,12,17,Offline teacher,0.43165865204616066,1802.0,1.0,1.9066666666666667,60.06666666666667
high,12,18,No grouping,0.10977973312085847,550.0,1.0,1.0,18.333333333333332
high,12,18,CQI k-means,0.3515130254565904,1610.6666666666667,1.0,1.6733333333333333,53.68888888888889
high,12,18,Resource-cost k-means,0.29123462607397455,1127.3333333333333,1.0,1.4266666666666667,37.577777777777776
high,12,18,Multi-feature k-means,0.39654997945321163,1973.3333333333333,1.0,1.9,65.77777777777777
high,12,18,Offline teacher,0.4491879610273053,1954.6666666666667,1.0,2.013333333333333,65.15555555555555
high,12,19,No grouping,0.12311306645419179,550.0,1.0,1.0,18.333333333333332
high,12,19,CQI k-means,0.34462416025879816,2888.0,1.0,1.92,96.26666666666667
high,12,19,Resource-cost k-means,0.33978020775249684,1136.6666666666667,1.0,1.5333333333333334,37.888888888888886
high,12,19,Multi-feature k-means,0.3925499794532116,1973.3333333333333,1.0,1.9,65.77777777777777
high,12,19,Offline teacher,0.4445211667835069,1799.3333333333333,1.0,1.92,59.977777777777774
high,13,0,No grouping,0.10777973312085844,550.0,1.0,1.0,18.333333333333332
high,13,0,CQI k-means,0.3944539513914757,3112.0,1.0,2.08,103.73333333333333
high,13,0,Resource-cost k-means,0.3359051544660479,1142.0,1.0,1.56,38.06666666666667
high,13,0,Multi-feature k-means,0.33571892876817044,1805.3333333333333,1.0,1.72,60.17777777777778
high,13,0,Offline teacher,0.4519960339669986,1889.3333333333333,1.0,1.98,62.977777777777774
high,13,1,No grouping,0.12244639978752514,550.0,1.0,1.0,18.333333333333332
high,13,1,CQI k-means,0.4135734493516242,1660.6666666666667,1.0,1.82,55.355555555555554
high,13,1,Resource-cost k-means,0.3464020450261973,1152.3333333333333,1.0,1.5666666666666667,38.41111111111111
high,13,1,Multi-feature k-means,0.3104606840192633,1730.6666666666667,1.0,1.64,57.68888888888889
high,13,1,Offline teacher,0.4499336520060733,1816.6666666666667,1.0,1.9466666666666668,60.55555555555556
high,13,2,No grouping,0.1151130664541918,550.0,1.0,1.0,18.333333333333332
high,13,2,CQI k-means,0.41157344935162415,1660.6666666666667,1.0,1.82,55.355555555555554
high,13,2,Resource-cost k-means,0.32926805225090816,1130.3333333333333,1.0,1.5266666666666666,37.67777777777778
high,13,2,Multi-feature k-means,0.33638559543483715,1805.3333333333333,1.0,1.72,60.17777777777778
high,13,2,Offline teacher,0.4498753039153502,1826.6666666666667,1.0,1.9533333333333334,60.888888888888886
high,13,3,No grouping,0.1137797331208585,550.0,1.0,1.0,18.333333333333332
high,13,3,CQI k-means,0.36587646523864825,2095.3333333333335,1.0,1.7466666666666666,69.84444444444445
high,13,3,Resource-cost k-means,0.3785875237454247,1936.0,1.0,1.86,64.53333333333333
high,13,3,Multi-feature k-means,0.32775647306038364,1768.0,1.0,1.68,58.93333333333333
high,13,3,Offline teacher,0.4350942389365658,1894.0,1.0,1.9733333333333334,63.13333333333333
high,13,4,No grouping,0.12511306645419182,550.0,1.0,1.0,18.333333333333332
high,13,4,CQI k-means,0.3417636395144631,2850.6666666666665,1.0,1.8933333333333333,95.02222222222223
high,13,4,Resource-cost k-means,0.14600329479809035,1202.6666666666667,0.9,1.7481481481481482,40.08888888888889
high,13,4,Multi-feature k-means,0.38027296255819787,1917.3333333333333,1.0,1.84,63.91111111111111
high,13,4,Offline teacher,0.4312649389697008,1766.0,1.0,1.86,58.86666666666667
high,13,5,No grouping,0.11644639978752513,550.0,1.0,1.0,18.333333333333332
high,13,5,CQI k-means,0.3486241602587981,2888.0,1.0,1.92,96.26666666666667
high,13,5,Resource-cost k-means,0.3842354182659848,1954.6666666666667,1.0,1.88,65.15555555555555
high,13,5,Multi-feature k-means,0.3563781760393816,1523.0,1.0,1.68,50.766666666666666
high,13,5,Offline teacher,0.432129470642148,1804.6666666666667,1.0,1.8933333333333333,60.15555555555556
high,13,6,No grouping,0.10177973312085847,550.0,1.0,1.0,18.333333333333332
high,13,6,CQI k-means,0.43514827222285923,1795.3333333333333,1.0,1.94,59.84444444444444
high,13,6,Resource-cost k-means,0.3460329283616357,1184.6666666666667,1.0,1.6133333333333333,39.48888888888889
high,13,6,Multi-feature k-means,0.42580080480666316,1765.6666666666667,1.0,1.94,58.855555555555554
high,13,6,Offline teacher,0.4715084748773084,1951.3333333333333,1.0,2.066666666666667,65.04444444444445
high,13,7,No grouping,0.12911306645419182,550.0,1.0,1.0,18.333333333333332
high,13,7,CQI k-means,0.38617568768765964,1537.3333333333333,1.0,1.7,51.24444444444445
high,13,7,Resource-cost k-means,0.1628845669642406,1179.3333333333333,0.9133333333333333,1.6788321167883211,39.31111111111111
high,13,7,Multi-feature k-means,0.29144923157345815,1101.3333333333333,1.0,1.3866666666666667,36.71111111111111
high,13,7,Offline teacher,0.43736092107967567,2066.6666666666665,1.0,2.033333333333333,68.88888888888889
high,13,8,No grouping,0.11044639978752514,550.0,1.0,1.0,18.333333333333332
high,13,8,CQI k-means,0.378926763980474,3074.6666666666665,1.0,2.0533333333333332,102.4888888888889
high,13,8,Resource-cost k-means,0.3613133252012028,2204.6666666666665,0.92,2.5072463768115942,73.4888888888889
high,13,8,Multi-feature k-means,0.4133925215286969,1686.3333333333333,1.0,1.88,56.21111111111111
high,13,8,Offline teacher,0.46542730605297405,1892.6666666666667,1.0,2.02,63.08888888888889
high,13,9,No grouping,0.13177973312085847,550.0,1.0,1.0,18.333333333333332
high,13,9,CQI k-means,0.40953184175460405,1606.0,1.0,1.7533333333333334,53.53333333333333
high,13,9,Resource-cost k-means,0.366310506850411,1880.0,1.0,1.8,62.666666666666664
high,13,9,Multi-feature k-means,0.33242313972705023,1768.0,1.0,1.68,58.93333333333333
high,13,9,Offline teacher,0.4153567974824347,1636.0,1.0,1.7733333333333334,54.53333333333333
high,13,10,No grouping,0.12844639978752515,550.0,1.0,1.0,18.333333333333332
high,13,10,CQI k-means,0.3587444156016842,1534.0,1.0,1.66,51.13333333333333
high,13,10,Resource-cost k-means,0.3573023747471752,1163.3333333333333,1.0,1.5866666666666667,38.77777777777778
high,13,10,Multi-feature k-means,0.3641969588667386,1736.6666666666667,0.96,2.0277777777777777,57.888888888888886
high,13,10,Offline teacher,0.4559336520060733,1816.6666666666667,1.0,1.9466666666666668,60.55555555555556
high,13,11,No grouping,0.13777973312085848,550.0,1.0,1.0,18.333333333333332
high,13,11,CQI k-means,0.4078859641691451,1628.6666666666667,1.0,1.7533333333333334,54.28888888888889
high,13,11,Resource-cost k-means,0.3419013618526596,1101.0,1.0,1.5,36.7
high,13,11,Multi-feature k-means,0.34626434489006497,1387.6666666666667,1.0,1.5933333333333333,46.25555555555555
high,13,11,Offline teacher,0.4285358903421088,1693.3333333333333,1.0,1.8266666666666667,56.44444444444444
high,13,12,No grouping,0.13777973312085848,550.0,1.0,1.0,18.333333333333332
high,13,12,CQI k-means,0.36838827625204207,1470.0,1.0,1.64,49.0
high,13,12,Resource-cost k-means,0.2984888075180747,1110.0,1.0,1.4,37.0
high,13,12,Multi-feature k-means,0.3320216439031504,1713.0,0.9466666666666667,2.028169014084507,57.1
high,13,12,Offline teacher,0.41075049584159234,1667.3333333333333,1.0,1.7866666666666666,55.577777777777776
high,13,13,No grouping,0.10844639978752513,550.0,1.0,1.0,18.333333333333332
high,13,13,CQI k-means,0.44805438205772175,1879.3333333333333,1.0,1.9733333333333334,62.644444444444446
high,13,13,Resource-cost k-means,0.3274711854223408,1149.3333333333333,1.0,1.5466666666666666,38.31111111111111
high,13,13,Multi-feature k-means,0.2944982283114765,1693.3333333333333,1.0,1.6,56.44444444444444
high,13,13,Offline teacher,0.46499806561940205,1935.3333333333333,1.0,2.033333333333333,64.5111111111111
high,13,14,No grouping,0.13644639978752512,550.0,1.0,1.0,18.333333333333332
high,13,14,CQI k-means,0.35962165389763223,1425.3333333333333,1.0,1.58,47.51111111111111
high,13,14,Resource-cost k-means,0.13644639978752512,550.0,1.0,1.0,18.333333333333332
high,13,14,Multi-feature k-means,0.2916638370729418,1075.3333333333333,1.0,1.3466666666666667,35.84444444444444
high,13,14,Offline teacher,0.40634893050157794,1812.3333333333333,1.0,1.84,60.41111111111111
high,13,15,No grouping,0.12177973312085849,550.0,1.0,1.0,18.333333333333332
high,13,15,CQI k-means,0.3588180143364666,2925.3333333333335,1.0,1.9466666666666668,97.5111111111111
high,13,15,Resource-cost k-means,0.32819794642341305,1129.6666666666667,1.0,1.5133333333333334,37.65555555555556
high,13,15,Multi-feature k-means,0.39553120730710506,1992.0,1.0,1.92,66.4
high,13,15,Offline teacher,0.42485448539953774,1794.6666666666667,1.0,1.8866666666666667,59.82222222222222
high,13,16,No grouping,0.11844639978752515,550.0,1.0,1.0,18.333333333333332
high,13,16,CQI k-means,0.39820052535637185,1647.3333333333333,1.0,1.7733333333333334,54.91111111111111
high,13,16,Resource-cost k-means,0.2972346260739746,1127.3333333333333,1.0,1.4266666666666667,37.577777777777776
high,13,16,Multi-feature k-means,0.28211589824012484,1101.3333333333333,1.0,1.3866666666666667,36.71111111111111
high,13,16,Offline teacher,0.4287357722829904,1773.3333333333333,1.0,1.88,59.111111111111114
high,13,17,No grouping,0.1291130664541918,550.0,1.0,1.0,18.333333333333332
high,13,17,CQI k-means,0.3485465505959036,1495.3333333333333,1.0,1.6266666666666667,49.84444444444444
high,13,17,Resource-cost k-means,0.4204373465765723,2085.3333333333335,1.0,2.02,69.5111111111111
high,13,17,Multi-feature k-means,0.35269490609558074,1113.6666666666667,1.0,1.5933333333333333,37.12222222222222
high,13,17,Offline teacher,0.4616243332045348,2083.0,1.0,2.1133333333333333,69.43333333333334
high,13,18,No grouping,0.11577973312085847,550.0,1.0,1.0,18.333333333333332
high,13,18,CQI k-means,0.4198296624481278,1689.3333333333333,1.0,1.8466666666666667,56.31111111111111
high,13,18,Resource-cost k-means,0.11577973312085847,550.0,1.0,1.0,18.333333333333332
high,13,18,Multi-feature k-means,0.30614612283203657,1712.0,1.0,1.62,57.06666666666667
high,13,18,Offline teacher,0.4489544410872809,1839.3333333333333,1.0,1.9466666666666668,61.31111111111111
high,13,19,No grouping,0.11911306645419178,550.0,1.0,1.0,18.333333333333332
high,13,19,CQI k-means,0.3367651899655894,1552.0,1.0,1.6266666666666667,51.733333333333334
high,13,19,Resource-cost k-means,0.32675589674931954,1124.0,1.0,1.52,37.46666666666667
high,13,19,Multi-feature k-means,0.3207752452064901,1749.3333333333333,1.0,1.66,58.31111111111111
high,13,19,Offline teacher,0.43064043152570025,1877.6666666666667,1.0,1.96,62.58888888888889
high,14,0,No grouping,0.12644639978752512,550.0,1.0,1.0,18.333333333333332
high,14,0,CQI k-means,0.4020670592466178,1722.6666666666667,1.0,1.7933333333333332,57.422222222222224
high,14,0,Resource-cost k-means,0.33545309329886486,1116.0,1.0,1.52,37.2
high,14,0,Multi-feature k-means,0.31712735068593,1730.6666666666667,1.0,1.64,57.68888888888889
high,14,0,Offline teacher,0.42774079654465536,1819.3333333333333,1.0,1.9266666666666667,60.644444444444446
high,14,1,No grouping,0.1251130664541918,550.0,1.0,1.0,18.333333333333332
high,14,1,CQI k-means,0.3520334899553973,1824.0,1.0,1.74,60.8
high,14,1,Resource-cost k-means,0.3062742020185911,1136.0,1.0,1.44,37.86666666666667
high,14,1,Multi-feature k-means,0.36897717351707765,1880.0,1.0,1.8,62.666666666666664
high,14,1,Offline teacher,0.43971700013688375,1792.0,1.0,1.9,59.733333333333334
high,14,2,No grouping,0.11177973312085847,550.0,1.0,1.0,18.333333333333332
high,14,2,CQI k-means,0.42147755696868794,1708.0,1.0,1.8666666666666667,56.93333333333333
high,14,2,Resource-cost k-means,0.44004769680491923,2141.3333333333335,1.0,2.08,71.37777777777778
high,14,2,Multi-feature k-means,0.3615347188568631,1562.6666666666667,1.0,1.7266666666666666,52.08888888888889
high,14,2,Offline teacher,0.4597794115324139,1874.0,1.0,2.0,62.46666666666667
high,14,3,No grouping,0.12311306645419182,550.0,1.0,1.0,18.333333333333332
high,14,3,CQI k-means,0.33709697284779644,2850.6666666666665,1.0,1.8933333333333333,95.02222222222223
high,14,3,Resource-cost k-means,0.3321197599655315,1116.0,1.0,1.52,37.2
high,14,3,Multi-feature k-means,0.3320710342476104,1786.6666666666667,1.0,1.7,59.55555555555556
high,14,3,Offline teacher,0.4389336372887709,1812.0,1.0,1.9133333333333333,60.4
high,14,4,No grouping,0.12444639978752513,550.0,1.0,1.0,18.333333333333332
high,14,4,CQI k-means,0.3394265126370151,1492.6666666666667,1.0,1.6266666666666667,49.75555555555555
high,14,4,Resource-cost k-means,0.2087491133539901,1225.3333333333333,0.9266666666666666,1.7266187050359711,40.84444444444444
high,14,4,Multi-feature k-means,0.3121461228320365,1712.0,1.0,1.62,57.06666666666667
high,14,4,Offline teacher,0.45920863724868344,1826.6666666666667,1.0,1.9533333333333334,60.888888888888886
high,14,5,No grouping,0.1071130664541918,550.0,1.0,1.0,18.333333333333332
high,14,5,CQI k-means,0.40970218029114797,3224.0,1.0,2.16,107.46666666666667
high,14,5,Resource-cost k-means,0.42377067990990563,2085.3333333333335,1.0,2.02,69.5111111111111
high,14,5,Multi-feature k-means,0.39553120730710506,1992.0,1.0,1.92,66.4
high,14,5,Offline teacher,0.4496657079602293,1894.0,1.0,2.006666666666667,63.13333333333333
high,14,6,No grouping,0.1371130664541918,550.0,1.0,1.0,18.333333333333332
high,14,6,CQI k-means,0.3464070336808462,1446.6666666666667,1.0,1.5866666666666667,48.22222222222222
high,14,6,Resource-cost k-means,0.29278256490679144,1101.3333333333333,1.0,1.3866666666666667,36.71111111111111
high,14,6,Multi-feature k-means,0.3762729625581978,1917.3333333333333,1.0,1.84,63.91111111111111
high,14,6,Offline teacher,0.4214561187226788,2066.6666666666665,1.0,2.0,68.88888888888889
high,14,7,No grouping,0.13844639978752515,550.0,1.0,1.0,18.333333333333332
high,14,7,CQI k-means,0.3444431509177936,1069.3333333333333,1.0,1.5466666666666666,35.644444444444446
high,14,7,Resource-cost k-means,0.38027296255819787,1917.3333333333333,1.0,1.84,63.91111111111111
high,14,7,Multi-feature k-means,0.41583982465114006,1667.6666666666667,1.0,1.8266666666666667,55.58888888888889
high,14,7,Offline teacher,0.4536955913254794,2160.0,1.0,2.1,72.0
high,14,8,No grouping,0.11844639978752515,550.0,1.0,1.0,18.333333333333332
high,14,8,CQI k-means,0.36178399154630075,1542.6666666666667,1.0,1.6733333333333333,51.422222222222224
high,14,8,Resource-cost k-means,0.30968668724115767,1153.3333333333333,1.0,1.4666666666666666,38.44444444444444
high,14,8,Multi-feature k-means,0.4271040132432389,2085.3333333333335,1.0,2.02,69.5111111111111
high,14,8,Offline teacher,0.44969559132547954,2160.0,1.0,2.1,72.0
high,14,9,No grouping,0.12511306645419182,550.0,1.0,1.0,18.333333333333332
high,14,9,CQI k-means,0.3439574935921315,2888.0,1.0,1.92,96.26666666666667
high,14,9,Resource-cost k-means,0.35266261232985086,1861.3333333333333,1.0,1.78,62.044444444444444
high,14,9,Multi-feature k-means,0.32864278643691797,1774.6666666666667,0.94,2.0921985815602837,59.15555555555556
high,14,9,Offline teacher,0.43189406134415415,1803.3333333333333,1.0,1.9,60.111111111111114
high,14,10,No grouping,0.12977973312085847,550.0,1.0,1.0,18.333333333333332
high,14,10,CQI k-means,0.32446068401926337,1730.6666666666667,1.0,1.64,57.68888888888889
high,14,10,Resource-cost k-means,0.14117832435295732,1169.3333333333333,0.9066666666666666,1.6764705882352942,38.977777777777774
high,14,10,Multi-feature k-means,0.33575647306038353,1768.0,1.0,1.68,58.93333333333333
high,14,10,Offline teacher,0.4178200345062863,1870.6666666666667,1.0,1.9066666666666667,62.355555555555554
high,14,11,No grouping,0.12511306645419182,550.0,1.0,1.0,18.333333333333332
high,14,11,CQI k-means,0.360348051142624,1842.6666666666667,1.0,1.76,61.422222222222224
high,14,11,Resource-cost k-means,0.37729173470430444,1898.6666666666667,1.0,1.82,63.28888888888889
high,14,11,Multi-feature k-means,0.3716438401837443,1880.0,1.0,1.8,62.666666666666664
high,14,11,Offline teacher,0.42471966948733114,1929.0,1.0,1.94,64.3
high,14,12,No grouping,0.12311306645419179,550.0,1.0,1.0,18.333333333333332
high,14,12,CQI k-means,0.34776363951446304,2850.6666666666665,1.0,1.8933333333333333,95.02222222222223
high,14,12,Resource-cost k-means,0.33216555478984944,1104.0,1.0,1.52,36.8
high,14,12,Multi-feature k-means,0.4000686435883134,1600.0,1.0,1.8,53.333333333333336
high,14,12,Offline teacher,0.4339161115082435,1840.3333333333333,1.0,1.9533333333333334,61.34444444444444
high,14,13,No grouping,0.13511306645419183,550.0,1.0,1.0,18.333333333333332
high,14,13,CQI k-means,0.3693292789965175,1861.3333333333333,1.0,1.78,62.044444444444444
high,14,13,Resource-cost k-means,0.2820367463508916,1084.0,1.0,1.36,36.13333333333333
high,14,13,Multi-feature k-means,0.41451243516099856,2010.6666666666667,1.0,1.94,67.02222222222223
high,14,13,Offline teacher,0.44128315867030854,1954.6666666666667,1.0,1.98,65.15555555555555
high,14,14,No grouping,0.13244639978752515,550.0,1.0,1.0,18.333333333333332
high,14,14,CQI k-means,0.2999338483817854,2626.6666666666665,1.0,1.7333333333333334,87.55555555555556
high,14,14,Resource-cost k-means,0.33141973623394955,1086.6666666666667,1.0,1.4933333333333334,36.22222222222222
high,14,14,Multi-feature k-means,0.3164606840192633,1730.6666666666667,1.0,1.64,57.68888888888889
high,14,14,Offline teacher,0.4063192384729193,1668.6666666666667,1.0,1.78,55.62222222222222
high,14,15,No grouping,0.11111306645419182,550.0,1.0,1.0,18.333333333333332
high,14,15,CQI k-means,0.36178600848140186,1584.0,1.0,1.6933333333333334,52.8
high,14,15,Resource-cost k-means,0.30502002057449107,1153.3333333333333,1.0,1.4666666666666666,38.44444444444444
high,14,15,Multi-feature k-means,0.4347519077637989,2104.0,1.0,2.04,70.13333333333334
high,14,15,Offline teacher,0.461239989448627,1926.6666666666667,1.0,2.033333333333333,64.22222222222223
high,14,16,No grouping,0.11577973312085846,550.0,1.0,1.0,18.333333333333332
high,14,16,CQI k-means,0.37905954608434417,2072.6666666666665,1.0,1.7733333333333334,69.08888888888889
high,14,16,Resource-cost k-means,0.40184576849433173,2010.6666666666667,1.0,1.94,67.02222222222223
high,14,16,Multi-feature k-means,0.40184576849433173,2010.6666666666667,1.0,1.94,67.02222222222223
high,14,16,Offline teacher,0.45011071321334367,1828.0,1.0,1.9466666666666668,60.93333333333333
high,14,17,No grouping,0.1131130664541918,550.0,1.0,1.0,18.333333333333332
high,14,17,CQI k-means,0.40949631439749207,1684.6666666666667,1.0,1.8133333333333332,56.15555555555556
high,14,17,Resource-cost k-means,0.3300892300826529,1124.0,1.0,1.52,37.46666666666667
high,14,17,Multi-feature k-means,0.3862354182659848,1954.6666666666667,1.0,1.88,65.15555555555555
high,14,17,Offline teacher,0.44797523016848856,1862.0,1.0,1.9466666666666668,62.06666666666667
high,14,18,No grouping,0.12377973312085845,550.0,1.0,1.0,18.333333333333332
high,14,18,CQI k-means,0.33156978543679455,2813.3333333333335,1.0,1.8666666666666667,93.77777777777777
high,14,18,Resource-cost k-means,0.32549792269183114,1100.3333333333333,1.0,1.4866666666666666,36.67777777777778
high,14,18,Multi-feature k-means,0.38192085707875806,1936.0,1.0,1.86,64.53333333333333
high,14,18,Offline teacher,0.41640040729725347,1727.3333333333333,1.0,1.8266666666666667,57.577777777777776
high,14,19,No grouping,0.12777973312085847,550.0,1.0,1.0,18.333333333333332
high,14,19,CQI k-means,0.3743923101222443,1552.6666666666667,1.0,1.68,51.75555555555555
high,14,19,Resource-cost k-means,0.1450991724637241,1153.3333333333333,0.9133333333333333,1.635036496350365,38.44444444444444
high,14,19,Multi-feature k-means,0.4158082242021187,2048.0,1.0,1.98,68.26666666666667
high,14,19,Offline teacher,0.42145611872267885,2066.6666666666665,1.0,2.0,68.88888888888889
high,15,0,No grouping,0.1117797331208585,550.0,1.0,1.0,18.333333333333332
high,15,0,CQI k-means,0.41443596408897027,1658.0,1.0,1.8333333333333333,55.266666666666666
high,15,0,Resource-cost k-means,0.32317832435295735,1188.0,1.0,1.52,39.6
high,15,0,Multi-feature k-means,0.3181387484083407,1179.3333333333333,1.0,1.5066666666666666,39.31111111111111
high,15,0,Offline teacher,0.4700356246289176,1902.6666666666667,1.0,2.026666666666667,63.422222222222224
high,15,1,No grouping,0.12644639978752514,550.0,1.0,1.0,18.333333333333332
high,15,1,CQI k-means,0.42163381437744835,1692.0,1.0,1.8333333333333333,56.4
high,15,1,Resource-cost k-means,0.32650696875356905,1117.0,1.0,1.5,37.233333333333334
high,15,1,Multi-feature k-means,0.32972894460635094,1411.0,1.0,1.5933333333333333,47.03333333333333
high,15,1,Offline teacher,0.4387545591463994,1759.3333333333333,1.0,1.8933333333333333,58.644444444444446
high,15,2,No grouping,0.1271130664541918,550.0,1.0,1.0,18.333333333333332
high,15,2,CQI k-means,0.43291081655515967,1743.3333333333333,1.0,1.86,58.111111111111114
high,15,2,Resource-cost k-means,0.3183533539078243,1153.3333333333333,1.0,1.4666666666666666,38.44444444444444
high,15,2,Multi-feature k-means,0.4134936630148919,2029.3333333333333,1.0,1.96,67.64444444444445
high,15,2,Offline teacher,0.4498545001168402,1799.3333333333333,1.0,1.92,59.977777777777774
high,15,3,No grouping,0.13644639978752518,550.0,1.0,1.0,18.333333333333332
high,15,3,CQI k-means,0.3535069746512871,1486.6666666666667,1.0,1.6133333333333333,49.55555555555556
high,15,3,Resource-cost k-means,0.3200701725278253,1087.0,1.0,1.46,36.233333333333334
high,15,3,Multi-feature k-means,0.3812541904120913,1936.0,1.0,1.86,64.53333333333333
high,15,3,Offline teacher,0.3944843462617353,1961.6666666666667,1.0,1.9,65.38888888888889
high,15,4,No grouping,0.12111306645419181,550.0,1.0,1.0,18.333333333333332
high,15,4,CQI k-means,0.3795827078499315,2104.0,1.0,1.76,70.13333333333334
high,15,4,Resource-cost k-means,0.3253586764681924,1102.6666666666667,1.0,1.4933333333333334,36.75555555555555
high,15,4,Multi-feature k-means,0.3789396292248645,1917.3333333333333,1.0,1.84,63.91111111111111
high,15,4,Offline teacher,0.43900466622303097,1959.3333333333333,1.0,1.9933333333333334,65.31111111111112
high,15,5,No grouping,0.14244639978752516,550.0,1.0,1.0,18.333333333333332
high,15,5,CQI k-means,0.3650341391201988,1442.6666666666667,1.0,1.6066666666666667,48.08888888888889
high,15,5,Resource-cost k-means,0.2970763222955083,1092.6666666666667,1.0,1.3733333333333333,36.422222222222224
high,15,5,Multi-feature k-means,0.28001024179332423,912.3333333333334,1.0,1.3266666666666667,30.41111111111111
high,15,5,Offline teacher,0.40153120730710495,1992.0,1.0,1.92,66.4
high,15,6,No grouping,0.13244639978752515,550.0,1.0,1.0,18.333333333333332
high,15,6,CQI k-means,0.42028169418070616,1706.0,1.0,1.82,56.86666666666667
high,15,6,Resource-cost k-means,0.33008640290061625,1086.6666666666667,1.0,1.4933333333333334,36.22222222222222
high,15,6,Multi-feature k-means,0.36425488949711515,1474.0,1.0,1.6733333333333333,49.13333333333333
high,15,6,Offline teacher,0.4280483018178136,1746.0,1.0,1.8466666666666667,58.2
high,15,7,No grouping,0.1091130664541918,550.0,1.0,1.0,18.333333333333332
high,15,7,CQI k-means,0.42314426326848853,3373.3333333333335,1.0,2.2666666666666666,112.44444444444444
high,15,7,Resource-cost k-means,0.4513434858460395,2178.6666666666665,1.0,2.12,72.62222222222222
high,15,7,Multi-feature k-means,0.37704161432193434,1941.6666666666667,0.9466666666666667,2.2253521126760565,64.72222222222223
high,15,7,Offline teacher,0.5037473424672146,2437.3333333333335,0.9866666666666667,2.4324324324324325,81.24444444444444
high,15,8,No grouping,0.13444639978752515,550.0,1.0,1.0,18.333333333333332
high,15,8,CQI k-means,0.3731756729703572,1532.6666666666667,1.0,1.6666666666666667,51.08888888888889
high,15,8,Resource-cost k-means,0.31827047851722123,1068.6666666666667,1.0,1.4533333333333334,35.62222222222222
high,15,8,Multi-feature k-means,0.2958691059370228,1656.0,1.0,1.56,55.2
high,15,8,Offline teacher,0.40582963301352304,1680.0,1.0,1.78,56.0
high,15,9,No grouping,0.11911306645419181,550.0,1.0,1.0,18.333333333333332
high,15,9,CQI k-means,0.35215134766979994,2925.3333333333335,1.0,1.9466666666666668,97.5111111111111
high,15,9,Resource-cost k-means,0.3334378283574255,1120.0,1.0,1.52,37.333333333333336
high,15,9,Multi-feature k-means,0.3247752452064901,1749.3333333333333,1.0,1.66,58.31111111111111
high,15,9,Offline teacher,0.4340107575256006,1783.3333333333333,1.0,1.8866666666666667,59.44444444444444
high,15,10,No grouping,0.11844639978752515,550.0,1.0,1.0,18.333333333333332
high,15,10,CQI k-means,0.40457343463432177,1656.0,1.0,1.7866666666666666,55.2
high,15,10,Resource-cost k-means,0.12955123363090726,1176.6666666666667,0.9,1.7037037037037037,39.22222222222222
high,15,10,Multi-feature k-means,0.3048127894987032,1712.0,1.0,1.62,57.06666666666667
high,15,10,Offline teacher,0.4239899537270905,1756.0,1.0,1.8533333333333333,58.53333333333333
high,15,11,No grouping,0.12311306645419179,550.0,1.0,1.0,18.333333333333332
high,15,11,CQI k-means,0.3441173101623317,1538.0,1.0,1.64,51.266666666666666
high,15,11,Resource-cost k-means,0.40580822420211865,2048.0,1.0,1.98,68.26666666666667
high,15,11,Multi-feature k-means,0.3341341285876375,1082.0,1.0,1.56,36.06666666666667
high,15,11,Offline teacher,0.4568787474899605,2306.6666666666665,0.9866666666666667,2.2905405405405403,76.88888888888889
high,15,12,No grouping,0.12644639978752512,550.0,1.0,1.0,18.333333333333332
high,15,12,CQI k-means,0.3349985823284819,1512.0,1.0,1.6,50.4
high,15,12,Resource-cost k-means,0.41847489086878525,2048.0,1.0,1.98,68.26666666666667
high,15,12,Multi-feature k-means,0.35070015662206394,1824.0,1.0,1.74,60.8
high,15,12,Offline teacher,0.4568518152292377,1922.0,1.0,2.02,64.06666666666666
high,15,13,No grouping,0.11844639978752514,550.0,1.0,1.0,18.333333333333332
high,15,13,CQI k-means,0.35935475111272885,1585.3333333333333,1.0,1.6866666666666668,52.84444444444444
high,15,13,Resource-cost k-means,0.3487902192455865,1157.0,1.0,1.58,38.56666666666667
high,15,13,Multi-feature k-means,0.2835545447497961,1637.3333333333333,1.0,1.54,54.577777777777776
high,15,13,Offline teacher,0.45636692630984743,1856.6666666666667,1.0,1.9733333333333334,61.888888888888886
high,15,14,No grouping,0.12911306645419182,550.0,1.0,1.0,18.333333333333332
high,15,14,CQI k-means,0.3983004516095102,1682.6666666666667,1.0,1.7666666666666666,56.08888888888889
high,15,14,Resource-cost k-means,0.1852574762421905,1190.6666666666667,0.9266666666666666,1.669064748201439,39.68888888888889
high,15,14,Multi-feature k-means,0.29618366712424965,1674.6666666666667,1.0,1.58,55.82222222222222
high,15,14,Offline teacher,0.4152441351711907,1738.6666666666667,1.0,1.8266666666666667,57.955555555555556
high,15,15,No grouping,0.13444639978752515,550.0,1.0,1.0,18.333333333333332
high,15,15,CQI k-means,0.306981812400174,1567.3333333333333,1.0,1.6066666666666667,52.24444444444445
high,15,15,Resource-cost k-means,0.3203533539078244,1153.3333333333333,1.0,1.4666666666666666,38.44444444444444
high,15,15,Multi-feature k-means,0.31693248710899546,1327.0,1.0,1.52,44.233333333333334
high,15,15,Offline teacher,0.4043755696285412,1617.3333333333333,1.0,1.7533333333333334,53.91111111111111
high,15,16,No grouping,0.13244639978752512,550.0,1.0,1.0,18.333333333333332
high,15,16,CQI k-means,0.40272969204308223,1640.0,1.0,1.7533333333333334,54.666666666666664
high,15,16,Resource-cost k-means,0.1487262631857743,1144.6666666666667,0.9133333333333333,1.6204379562043796,38.15555555555556
