scenario_id,ue_id,user_index,rb_index,rate_kbps,sinr_db,cqi
simu5g_00000522,4,3,23,571.520000,,9.0
simu5g_00000522,4,3,24,834.720000,,12.0
simu5g_00000522,5,4,0,1078.800000,,15.0
simu5g_00000522,5,4,1,1078.800000,,15.0
simu5g_00000522,5,4,2,1078.800000,,15.0
simu5g_00000522,5,4,3,1078.800000,,15.0
simu5g_00000522,5,4,4,1078.800000,,15.0
simu5g_00000522,5,4,5,1049.040000,,14.0
simu5g_00000522,5,4,6,1078.800000,,15.0
simu5g_00000522,5,4,7,1078.800000,,15.0
simu5g_00000522,5,4,8,1078.800000,,15.0
simu5g_00000522,5,4,9,1078.800000,,15.0
simu5g_00000522,5,4,10,1078.800000,,15.0
simu5g_00000522,5,4,11,1078.800000,,15.0
simu5g_00000522,5,4,12,1078.800000,,15.0
simu5g_00000522,5,4,13,1078.800000,,15.0
simu5g_00000522,5,4,14,1078.800000,,15.0
simu5g_00000522,5,4,15,1078.800000,,15.0
simu5g_00000522,5,4,16,1078.800000,,15.0
simu5g_00000522,5,4,17,1078.800000,,15.0
simu5g_00000522,5,4,18,915.120000,,13.0
simu5g_00000522,5,4,19,1078.800000,,15.0
simu5g_00000522,5,4,20,1078.800000,,15.0
simu5g_00000522,5,4,21,1049.040000,,14.0
simu5g_00000522,5,4,22,1078.800000,,15.0
simu5g_00000522,5,4,23,1078.800000,,15.0
simu5g_00000522,5,4,24,1078.800000,,15.0
simu5g_00000522,6,5,0,789.600000,,14.0
simu5g_00000522,6,5,1,812.000000,,15.0
simu5g_00000522,6,5,2,789.600000,,14.0
simu5g_00000522,6,5,3,812.000000,,15.0
simu5g_00000522,6,5,4,789.600000,,14.0
simu5g_00000522,6,5,5,812.000000,,15.0
simu5g_00000522,6,5,6,688.800000,,13.0
simu5g_00000522,6,5,7,688.800000,,13.0
simu5g_00000522,6,5,8,812.000000,,15.0
simu5g_00000522,6,5,9,812.000000,,15.0
simu5g_00000522,6,5,10,812.000000,,15.0
simu5g_00000522,6,5,11,688.800000,,13.0
simu5g_00000522,6,5,12,425.600000,,9.0
simu5g_00000522,6,5,13,812.000000,,15.0
simu5g_00000522,6,5,14,789.600000,,14.0
simu5g_00000522,6,5,15,812.000000,,15.0
simu5g_00000522,6,5,16,789.600000,,14.0
simu5g_00000522,6,5,17,621.600000,,12.0
simu5g_00000522,6,5,18,789.600000,,14.0
simu5g_00000522,6,5,19,812.000000,,15.0
simu5g_00000522,6,5,20,812.000000,,15.0
simu5g_00000522,6,5,21,789.600000,,14.0
simu5g_00000522,6,5,22,812.000000,,15.0
simu5g_00000522,6,5,23,812.000000,,15.0
simu5g_00000522,6,5,24,789.600000,,14.0
simu5g_00000524,1,0,0,1160.000000,,15.0
simu5g_00000524,1,0,1,1160.000000,,15.0
simu5g_00000524,1,0,2,1160.000000,,15.0
simu5g_00000524,1,0,3,1160.000000,,15.0
simu5g_00000524,1,0,4,1160.000000,,15.0
simu5g_00000524,1,0,5,1160.000000,,15.0
simu5g_00000524,1,0,6,1160.000000,,15.0
simu5g_00000524,1,0,7,1160.000000,,15.0
simu5g_00000524,1,0,8,1160.000000,,15.0
simu5g_00000524,1,0,9,1160.000000,,15.0
simu5g_00000524,1,0,10,1160.000000,,15.0
simu5g_00000524,1,0,11,1160.000000,,15.0
simu5g_00000524,1,0,12,1160.000000,,15.0
simu5g_00000524,1,0,13,1160.000000,,15.0
simu5g_00000524,1,0,14,1160.000000,,15.0
simu5g_00000524,1,0,15,1160.000000,,15.0
simu5g_00000524,1,0,16,1160.000000,,15.0
simu5g_00000524,1,0,17,1160.000000,,15.0
simu5g_00000524,1,0,18,1160.000000,,15.0
simu5g_00000524,1,0,19,1160.000000,,15.0
simu5g_00000524,1,0,20,1160.000000,,15.0
simu5g_00000524,1,0,21,1160.000000,,15.0
simu5g_00000524,1,0,22,1160.000000,,15.0
simu5g_00000524,1,0,23,1128.000000,,14.0
simu5g_00000524,1,0,24,1160.000000,,15.0
simu5g_00000524,2,1,0,366.080000,,10.0
simu5g_00000524,2,1,1,316.160000,,9.0
simu5g_00000524,2,1,2,274.560000,,8.0
simu5g_00000524,2,1,3,511.680000,,13.0
simu5g_00000524,2,1,4,316.160000,,9.0
simu5g_00000524,2,1,5,316.160000,,9.0
simu5g_00000524,2,1,6,158.080000,,5.0
simu5g_00000524,2,1,7,274.560000,,8.0
simu5g_00000524,2,1,8,461.760000,,12.0
simu5g_00000524,2,1,9,274.560000,,8.0
simu5g_00000524,2,1,10,191.360000,,6.0
simu5g_00000524,2,1,11,366.080000,,10.0
simu5g_00000524,2,1,12,316.160000,,9.0
simu5g_00000524,2,1,13,316.160000,,9.0
simu5g_00000524,2,1,14,224.640000,,7.0
simu5g_00000524,2,1,15,461.760000,,12.0
simu5g_00000524,2,1,16,461.760000,,12.0
simu5g_00000524,2,1,17,274.560000,,8.0
simu5g_00000524,2,1,18,191.360000,,6.0
simu5g_00000524,2,1,19,316.160000,,9.0
simu5g_00000524,2,1,20,366.080000,,10.0
simu5g_00000524,2,1,21,158.080000,,5.0
simu5g_00000524,2,1,22,366.080000,,10.0
simu5g_00000524,2,1,23,316.160000,,9.0
simu5g_00000524,2,1,24,224.640000,,7.0
simu5g_00000524,3,2,0,1160.000000,,15.0
simu5g_00000524,3,2,1,1160.000000,,15.0
simu5g_00000524,3,2,2,1160.000000,,15.0
simu5g_00000524,3,2,3,1160.000000,,15.0
simu5g_00000524,3,2,4,1160.000000,,15.0
simu5g_00000524,3,2,5,1160.000000,,15.0
simu5g_00000524,3,2,6,1160.000000,,15.0
simu5g_00000524,3,2,7,1128.000000,,14.0
simu5g_00000524,3,2,8,1160.000000,,15.0
simu5g_00000524,3,2,9,1160.000000,,15.0
simu5g_00000524,3,2,10,1160.000000,,15.0
simu5g_00000524,3,2,11,1128.000000,,14.0
simu5g_00000524,3,2,12,1160.000000,,15.0
simu5g_00000524,3,2,13,1160.000000,,15.0
simu5g_00000524,3,2,14,1160.000000,,15.0
simu5g_00000524,3,2,15,1160.000000,,15.0
simu5g_00000524,3,2,16,1160.000000,,15.0
simu5g_00000524,3,2,17,1160.000000,,15.0
simu5g_00000524,3,2,18,1160.000000,,15.0
simu5g_00000524,3,2,19,1160.000000,,15.0
simu5g_00000524,3,2,20,1160.000000,,15.0
simu5g_00000524,3,2,21,1160.000000,,15.0
simu5g_00000524,3,2,22,1160.000000,,15.0
simu5g_00000524,3,2,23,1160.000000,,15.0
simu5g_00000524,3,2,24,1160.000000,,15.0
simu5g_00000524,4,3,0,1090.400000,,15.0
simu5g_00000524,4,3,1,834.720000,,12.0
simu5g_00000524,4,3,2,924.960000,,13.0
simu5g_00000524,4,3,3,1090.400000,,15.0
simu5g_00000524,4,3,4,1060.320000,,14.0
simu5g_00000524,4,3,5,1090.400000,,15.0
simu5g_00000524,4,3,6,1090.400000,,15.0
simu5g_00000524,4,3,7,1060.320000,,14.0
simu5g_00000524,4,3,8,1090.400000,,15.0
simu5g_00000524,4,3,9,406.080000,,7.0
simu5g_00000524,4,3,10,924.960000,,13.0
simu5g_00000524,4,3,11,1060.320000,,14.0
simu5g_00000524,4,3,12,759.520000,,11.0
simu5g_00000524,4,3,13,1090.400000,,15.0
simu5g_00000524,4,3,14,1060.320000,,14.0
simu5g_00000524,4,3,15,924.960000,,13.0
simu5g_00000524,4,3,16,924.960000,,13.0
simu5g_00000524,4,3,17,1090.400000,,15.0
simu5g_00000524,4,3,18,661.760000,,10.0
simu5g_00000524,4,3,19,1060.320000,,14.0
simu5g_00000524,4,3,20,1060.320000,,14.0
simu5g_00000524,4,3,21,52.640000,,2.0
simu5g_00000524,4,3,22,1060.320000,,14.0
simu5g_00000524,4,3,23,571.520000,,9.0
simu5g_00000524,4,3,24,834.720000,,12.0
simu5g_00000524,5,4,0,1078.800000,,15.0
simu5g_00000524,5,4,1,1078.800000,,15.0
simu5g_00000524,5,4,2,1078.800000,,15.0
simu5g_00000524,5,4,3,1078.800000,,15.0
simu5g_00000524,5,4,4,1078.800000,,15.0
simu5g_00000524,5,4,5,1049.040000,,14.0
simu5g_00000524,5,4,6,1078.800000,,15.0
simu5g_00000524,5,4,7,1078.800000,,15.0
simu5g_00000524,5,4,8,1078.800000,,15.0
simu5g_00000524,5,4,9,1078.800000,,15.0
simu5g_00000524,5,4,10,1078.800000,,15.0
simu5g_00000524,5,4,11,1078.800000,,15.0
simu5g_00000524,5,4,12,1078.800000,,15.0
simu5g_00000524,5,4,13,1078.800000,,15.0
simu5g_00000524,5,4,14,1078.800000,,15.0
simu5g_00000524,5,4,15,1078.800000,,15.0
simu5g_00000524,5,4,16,1078.800000,,15.0
simu5g_00000524,5,4,17,1078.800000,,15.0
simu5g_00000524,5,4,18,1049.040000,,14.0
simu5g_00000524,5,4,19,1078.800000,,15.0
simu5g_00000524,5,4,20,1078.800000,,15.0
simu5g_00000524,5,4,21,1078.800000,,15.0
simu5g_00000524,5,4,22,1078.800000,,15.0
simu5g_00000524,5,4,23,1078.800000,,15.0
simu5g_00000524,5,4,24,1078.800000,,15.0
simu5g_00000524,6,5,0,789.600000,,14.0
simu5g_00000524,6,5,1,812.000000,,15.0
simu5g_00000524,6,5,2,789.600000,,14.0
simu5g_00000524,6,5,3,812.000000,,15.0
simu5g_00000524,6,5,4,789.600000,,14.0
simu5g_00000524,6,5,5,812.000000,,15.0
simu5g_00000524,6,5,6,688.800000,,13.0
simu5g_00000524,6,5,7,688.800000,,13.0
simu5g_00000524,6,5,8,812.000000,,15.0
simu5g_00000524,6,5,9,812.000000,,15.0
simu5g_00000524,6,5,10,812.000000,,15.0
simu5g_00000524,6,5,11,688.800000,,13.0
simu5g_00000524,6,5,12,425.600000,,9.0
simu5g_00000524,6,5,13,812.000000,,15.0
simu5g_00000524,6,5,14,789.600000,,14.0
simu5g_00000524,6,5,15,812.000000,,15.0
simu5g_00000524,6,5,16,789.600000,,14.0
simu5g_00000524,6,5,17,621.600000,,12.0
simu5g_00000524,6,5,18,789.600000,,14.0
simu5g_00000524,6,5,19,812.000000,,15.0
simu5g_00000524,6,5,20,812.000000,,15.0
simu5g_00000524,6,5,21,789.600000,,14.0
simu5g_00000524,6,5,22,812.000000,,15.0
simu5g_00000524,6,5,23,812.000000,,15.0
simu5g_00000524,6,5,24,789.600000,,14.0
simu5g_00000526,1,0,0,1160.000000,,15.0
simu5g_00000526,1,0,1,1160.000000,,15.0
simu5g_00000526,1,0,2,1160.000000,,15.0
simu5g_00000526,1,0,3,1160.000000,,15.0
simu5g_00000526,1,0,4,1160.000000,,15.0
simu5g_00000526,1,0,5,1160.000000,,15.0
simu5g_00000526,1,0,6,1160.000000,,15.0
simu5g_00000526,1,0,7,1160.000000,,15.0
simu5g_00000526,1,0,8,1160.000000,,15.0
simu5g_00000526,1,0,9,1160.000000,,15.0
simu5g_00000526,1,0,10,1160.000000,,15.0
simu5g_00000526,1,0,11,1160.000000,,15.0
simu5g_00000526,1,0,12,1160.000000,,15.0
simu5g_00000526,1,0,13,1160.000000,,15.0
simu5g_00000526,1,0,14,1160.000000,,15.0
simu5g_00000526,1,0,15,1160.000000,,15.0
simu5g_00000526,1,0,16,1160.000000,,15.0
simu5g_00000526,1,0,17,1160.000000,,15.0
simu5g_00000526,1,0,18,1160.000000,,15.0
simu5g_00000526,1,0,19,1160.000000,,15.0
simu5g_00000526,1,0,20,1160.000000,,15.0
simu5g_00000526,1,0,21,1160.000000,,15.0
simu5g_00000526,1,0,22,1160.000000,,15.0
simu5g_00000526,1,0,23,984.000000,,13.0
simu5g_00000526,1,0,24,1160.000000,,15.0
simu5g_00000526,2,1,0,366.080000,,10.0
simu5g_00000526,2,1,1,316.160000,,9.0
simu5g_00000526,2,1,2,274.560000,,8.0
simu5g_00000526,2,1,3,511.680000,,13.0
simu5g_00000526,2,1,4,316.160000,,9.0
simu5g_00000526,2,1,5,316.160000,,9.0
simu5g_00000526,2,1,6,158.080000,,5.0
simu5g_00000526,2,1,7,274.560000,,8.0
simu5g_00000526,2,1,8,461.760000,,12.0
simu5g_00000526,2,1,9,274.560000,,8.0
simu5g_00000526,2,1,10,191.360000,,6.0
simu5g_00000526,2,1,11,366.080000,,10.0
simu5g_00000526,2,1,12,316.160000,,9.0
simu5g_00000526,2,1,13,316.160000,,9.0
simu5g_00000526,2,1,14,224.640000,,7.0
simu5g_00000526,2,1,15,461.760000,,12.0
simu5g_00000526,2,1,16,461.760000,,12.0
simu5g_00000526,2,1,17,274.560000,,8.0
simu5g_00000526,2,1,18,191.360000,,6.0
simu5g_00000526,2,1,19,316.160000,,9.0
simu5g_00000526,2,1,20,366.080000,,10.0
simu5g_00000526,2,1,21,158.080000,,5.0
simu5g_00000526,2,1,22,366.080000,,10.0
simu5g_00000526,2,1,23,316.160000,,9.0
simu5g_00000526,2,1,24,224.640000,,7.0
simu5g_00000526,3,2,0,1160.000000,,15.0
simu5g_00000526,3,2,1,1160.000000,,15.0
simu5g_00000526,3,2,2,1160.000000,,15.0
simu5g_00000526,3,2,3,1160.000000,,15.0
simu5g_00000526,3,2,4,1160.000000,,15.0
simu5g_00000526,3,2,5,1160.000000,,15.0
simu5g_00000526,3,2,6,1160.000000,,15.0
simu5g_00000526,3,2,7,1128.000000,,14.0
simu5g_00000526,3,2,8,1160.000000,,15.0
simu5g_00000526,3,2,9,1160.000000,,15.0
simu5g_00000526,3,2,10,1160.000000,,15.0
simu5g_00000526,3,2,11,1128.000000,,14.0
simu5g_00000526,3,2,12,1160.000000,,15.0
simu5g_00000526,3,2,13,1160.000000,,15.0
simu5g_00000526,3,2,14,1160.000000,,15.0
simu5g_00000526,3,2,15,1160.000000,,15.0
simu5g_00000526,3,2,16,1160.000000,,15.0
simu5g_00000526,3,2,17,1160.000000,,15.0
simu5g_00000526,3,2,18,1160.000000,,15.0
simu5g_00000526,3,2,19,1160.000000,,15.0
simu5g_00000526,3,2,20,1160.000000,,15.0
simu5g_00000526,3,2,21,1160.000000,,15.0
simu5g_00000526,3,2,22,1160.000000,,15.0
simu5g_00000526,3,2,23,1160.000000,,15.0
simu5g_00000526,3,2,24,1160.000000,,15.0
simu5g_00000526,4,3,0,1090.400000,,15.0
simu5g_00000526,4,3,1,834.720000,,12.0
simu5g_00000526,4,3,2,924.960000,,13.0
simu5g_00000526,4,3,3,1090.400000,,15.0
simu5g_00000526,4,3,4,1060.320000,,14.0
simu5g_00000526,4,3,5,1090.400000,,15.0
simu5g_00000526,4,3,6,1090.400000,,15.0
simu5g_00000526,4,3,7,1060.320000,,14.0
simu5g_00000526,4,3,8,1090.400000,,15.0
simu5g_00000526,4,3,9,406.080000,,7.0
simu5g_00000526,4,3,10,924.960000,,13.0
simu5g_00000526,4,3,11,1060.320000,,14.0
simu5g_00000526,4,3,12,759.520000,,11.0
simu5g_00000526,4,3,13,1090.400000,,15.0
simu5g_00000526,4,3,14,1060.320000,,14.0
simu5g_00000526,4,3,15,924.960000,,13.0
simu5g_00000526,4,3,16,924.960000,,13.0
simu5g_00000526,4,3,17,1090.400000,,15.0
simu5g_00000526,4,3,18,661.760000,,10.0
simu5g_00000526,4,3,19,1060.320000,,14.0
simu5g_00000526,4,3,20,1060.320000,,14.0
simu5g_00000526,4,3,21,52.640000,,2.0
simu5g_00000526,4,3,22,1060.320000,,14.0
simu5g_00000526,4,3,23,571.520000,,9.0
simu5g_00000526,4,3,24,834.720000,,12.0
simu5g_00000526,5,4,0,1078.800000,,15.0
simu5g_00000526,5,4,1,1078.800000,,15.0
simu5g_00000526,5,4,2,1078.800000,,15.0
simu5g_00000526,5,4,3,1078.800000,,15.0
simu5g_00000526,5,4,4,1078.800000,,15.0
simu5g_00000526,5,4,5,1049.040000,,14.0
simu5g_00000526,5,4,6,1078.800000,,15.0
simu5g_00000526,5,4,7,1078.800000,,15.0
simu5g_00000526,5,4,8,1078.800000,,15.0
simu5g_00000526,5,4,9,1078.800000,,15.0
simu5g_00000526,5,4,10,1078.800000,,15.0
simu5g_00000526,5,4,11,1078.800000,,15.0
simu5g_00000526,5,4,12,1078.800000,,15.0
simu5g_00000526,5,4,13,1078.800000,,15.0
simu5g_00000526,5,4,14,1078.800000,,15.0
simu5g_00000526,5,4,15,1078.800000,,15.0
simu5g_00000526,5,4,16,1078.800000,,15.0
simu5g_00000526,5,4,17,1078.800000,,15.0
simu5g_00000526,5,4,18,1049.040000,,14.0
simu5g_00000526,5,4,19,1078.800000,,15.0
simu5g_00000526,5,4,20,1078.800000,,15.0
simu5g_00000526,5,4,21,1078.800000,,15.0
simu5g_00000526,5,4,22,1078.800000,,15.0
simu5g_00000526,5,4,23,1078.800000,,15.0
simu5g_00000526,5,4,24,1078.800000,,15.0
simu5g_00000526,6,5,0,789.600000,,14.0
simu5g_00000526,6,5,1,812.000000,,15.0
simu5g_00000526,6,5,2,789.600000,,14.0
simu5g_00000526,6,5,3,812.000000,,15.0
simu5g_00000526,6,5,4,789.600000,,14.0
simu5g_00000526,6,5,5,812.000000,,15.0
simu5g_00000526,6,5,6,688.800000,,13.0
simu5g_00000526,6,5,7,688.800000,,13.0
simu5g_00000526,6,5,8,812.000000,,15.0
simu5g_00000526,6,5,9,812.000000,,15.0
simu5g_00000526,6,5,10,812.000000,,15.0
simu5g_00000526,6,5,11,688.800000,,13.0
simu5g_00000526,6,5,12,425.600000,,9.0
simu5g_00000526,6,5,13,812.000000,,15.0
simu5g_00000526,6,5,14,789.600000,,14.0
simu5g_00000526,6,5,15,812.000000,,15.0
simu5g_00000526,6,5,16,789.600000,,14.0
simu5g_00000526,6,5,17,621.600000,,12.0
simu5g_00000526,6,5,18,789.600000,,14.0
simu5g_00000526,6,5,19,812.000000,,15.0
simu5g_00000526,6,5,20,812.000000,,15.0
simu5g_00000526,6,5,21,789.600000,,14.0
simu5g_00000526,6,5,22,812.000000,,15.0
simu5g_00000526,6,5,23,812.000000,,15.0
simu5g_00000526,6,5,24,789.600000,,14.0
simu5g_00000528,1,0,0,1160.000000,,15.0
simu5g_00000528,1,0,1,1160.000000,,15.0
simu5g_00000528,1,0,2,1160.000000,,15.0
simu5g_00000528,1,0,3,1160.000000,,15.0
simu5g_00000528,1,0,4,1160.000000,,15.0
simu5g_00000528,1,0,5,1160.000000,,15.0
simu5g_00000528,1,0,6,1160.000000,,15.0
simu5g_00000528,1,0,7,1160.000000,,15.0
simu5g_00000528,1,0,8,1160.000000,,15.0
simu5g_00000528,1,0,9,1160.000000,,15.0
simu5g_00000528,1,0,10,1160.000000,,15.0
simu5g_00000528,1,0,11,1160.000000,,15.0
simu5g_00000528,1,0,12,1160.000000,,15.0
simu5g_00000528,1,0,13,1160.000000,,15.0
simu5g_00000528,1,0,14,1160.000000,,15.0
simu5g_00000528,1,0,15,1160.000000,,15.0
simu5g_00000528,1,0,16,1160.000000,,15.0
simu5g_00000528,1,0,17,1160.000000,,15.0
simu5g_00000528,1,0,18,1160.000000,,15.0
simu5g_00000528,1,0,19,1160.000000,,15.0
simu5g_00000528,1,0,20,1160.000000,,15.0
simu5g_00000528,1,0,21,1160.000000,,15.0
simu5g_00000528,1,0,22,1160.000000,,15.0
simu5g_00000528,1,0,23,984.000000,,13.0
simu5g_00000528,1,0,24,1160.000000,,15.0
simu5g_00000528,2,1,0,564.000000,,14.0
simu5g_00000528,2,1,1,564.000000,,14.0
simu5g_00000528,2,1,2,564.000000,,14.0
simu5g_00000528,2,1,3,580.000000,,15.0
simu5g_00000528,2,1,4,564.000000,,14.0
simu5g_00000528,2,1,5,564.000000,,14.0
simu5g_00000528,2,1,6,352.000000,,10.0
simu5g_00000528,2,1,7,492.000000,,13.0
simu5g_00000528,2,1,8,580.000000,,15.0
simu5g_00000528,2,1,9,564.000000,,14.0
simu5g_00000528,2,1,10,492.000000,,13.0
simu5g_00000528,2,1,11,564.000000,,14.0
simu5g_00000528,2,1,12,564.000000,,14.0
simu5g_00000528,2,1,13,564.000000,,14.0
simu5g_00000528,2,1,14,492.000000,,13.0
simu5g_00000528,2,1,15,580.000000,,15.0
simu5g_00000528,2,1,16,580.000000,,15.0
simu5g_00000528,2,1,17,564.000000,,14.0
simu5g_00000528,2,1,18,444.000000,,12.0
simu5g_00000528,2,1,19,564.000000,,14.0
simu5g_00000528,2,1,20,564.000000,,14.0
simu5g_00000528,2,1,21,352.000000,,10.0
simu5g_00000528,2,1,22,564.000000,,14.0
simu5g_00000528,2,1,23,564.000000,,14.0
simu5g_00000528,2,1,24,492.000000,,13.0
simu5g_00000528,3,2,0,1160.000000,,15.0
simu5g_00000528,3,2,1,1160.000000,,15.0
simu5g_00000528,3,2,2,1160.000000,,15.0
simu5g_00000528,3,2,3,1160.000000,,15.0
simu5g_00000528,3,2,4,1160.000000,,15.0
simu5g_00000528,3,2,5,1160.000000,,15.0
simu5g_00000528,3,2,6,1160.000000,,15.0
simu5g_00000528,3,2,7,1128.000000,,14.0
simu5g_00000528,3,2,8,1160.000000,,15.0
simu5g_00000528,3,2,9,1160.000000,,15.0
simu5g_00000528,3,2,10,1160.000000,,15.0
simu5g_00000528,3,2,11,1128.000000,,14.0
simu5g_00000528,3,2,12,1160.000000,,15.0
simu5g_00000528,3,2,13,1160.000000,,15.0
simu5g_00000528,3,2,14,1160.000000,,15.0
simu5g_00000528,3,2,15,1160.000000,,15.0
simu5g_00000528,3,2,16,1160.000000,,15.0
simu5g_00000528,3,2,17,1160.000000,,15.0
simu5g_00000528,3,2,18,1160.000000,,15.0
simu5g_00000528,3,2,19,1160.000000,,15.0
simu5g_00000528,3,2,20,1160.000000,,15.0
simu5g_00000528,3,2,21,1160.000000,,15.0
simu5g_00000528,3,2,22,1160.000000,,15.0
simu5g_00000528,3,2,23,1160.000000,,15.0
simu5g_00000528,3,2,24,1160.000000,,15.0
simu5g_00000528,4,3,0,1067.200000,,15.0
simu5g_00000528,4,3,1,816.960000,,12.0
simu5g_00000528,4,3,2,905.280000,,13.0
simu5g_00000528,4,3,3,1067.200000,,15.0
simu5g_00000528,4,3,4,1037.760000,,14.0
simu5g_00000528,4,3,5,1067.200000,,15.0
simu5g_00000528,4,3,6,1067.200000,,15.0
simu5g_00000528,4,3,7,1037.760000,,14.0
simu5g_00000528,4,3,8,1067.200000,,15.0
simu5g_00000528,4,3,9,397.440000,,7.0
simu5g_00000528,4,3,10,905.280000,,13.0
simu5g_00000528,4,3,11,1037.760000,,14.0
simu5g_00000528,4,3,12,743.360000,,11.0
simu5g_00000528,4,3,13,1067.200000,,15.0
simu5g_00000528,4,3,14,1037.760000,,14.0
simu5g_00000528,4,3,15,905.280000,,13.0
simu5g_00000528,4,3,16,905.280000,,13.0
simu5g_00000528,4,3,17,1067.200000,,15.0
simu5g_00000528,4,3,18,743.360000,,11.0
simu5g_00000528,4,3,19,1037.760000,,14.0
simu5g_00000528,4,3,20,1037.760000,,14.0
simu5g_00000528,4,3,21,51.520000,,2.0
simu5g_00000528,4,3,22,1037.760000,,14.0
simu5g_00000528,4,3,23,559.360000,,9.0
simu5g_00000528,4,3,24,816.960000,,12.0
simu5g_00000528,5,4,0,1055.600000,,15.0
simu5g_00000528,5,4,1,1055.600000,,15.0
simu5g_00000528,5,4,2,1055.600000,,15.0
simu5g_00000528,5,4,3,1055.600000,,15.0
simu5g_00000528,5,4,4,1055.600000,,15.0
simu5g_00000528,5,4,5,1026.480000,,14.0
simu5g_00000528,5,4,6,1055.600000,,15.0
simu5g_00000528,5,4,7,1055.600000,,15.0
simu5g_00000528,5,4,8,1055.600000,,15.0
simu5g_00000528,5,4,9,1055.600000,,15.0
simu5g_00000528,5,4,10,1055.600000,,15.0
simu5g_00000528,5,4,11,1055.600000,,15.0
simu5g_00000528,5,4,12,1055.600000,,15.0
simu5g_00000528,5,4,13,1055.600000,,15.0
simu5g_00000528,5,4,14,1055.600000,,15.0
simu5g_00000528,5,4,15,1055.600000,,15.0
simu5g_00000528,5,4,16,1055.600000,,15.0
simu5g_00000528,5,4,17,1055.600000,,15.0
simu5g_00000528,5,4,18,1026.480000,,14.0
simu5g_00000528,5,4,19,1055.600000,,15.0
simu5g_00000528,5,4,20,1055.600000,,15.0
simu5g_00000528,5,4,21,1055.600000,,15.0
simu5g_00000528,5,4,22,1055.600000,,15.0
simu5g_00000528,5,4,23,1055.600000,,15.0
simu5g_00000528,5,4,24,1055.600000,,15.0
simu5g_00000528,6,5,0,744.480000,,14.0
simu5g_00000528,6,5,1,765.600000,,15.0
simu5g_00000528,6,5,2,744.480000,,14.0
simu5g_00000528,6,5,3,765.600000,,15.0
simu5g_00000528,6,5,4,744.480000,,14.0
simu5g_00000528,6,5,5,765.600000,,15.0
simu5g_00000528,6,5,6,649.440000,,13.0
simu5g_00000528,6,5,7,649.440000,,13.0
simu5g_00000528,6,5,8,765.600000,,15.0
simu5g_00000528,6,5,9,765.600000,,15.0
simu5g_00000528,6,5,10,765.600000,,15.0
simu5g_00000528,6,5,11,649.440000,,13.0
simu5g_00000528,6,5,12,401.280000,,9.0
simu5g_00000528,6,5,13,765.600000,,15.0
simu5g_00000528,6,5,14,744.480000,,14.0
simu5g_00000528,6,5,15,765.600000,,15.0
simu5g_00000528,6,5,16,744.480000,,14.0
simu5g_00000528,6,5,17,586.080000,,12.0
simu5g_00000528,6,5,18,744.480000,,14.0
simu5g_00000528,6,5,19,765.600000,,15.0
simu5g_00000528,6,5,20,765.600000,,15.0
simu5g_00000528,6,5,21,744.480000,,14.0
simu5g_00000528,6,5,22,765.600000,,15.0
simu5g_00000528,6,5,23,765.600000,,15.0
simu5g_00000528,6,5,24,744.480000,,14.0
simu5g_00000530,1,0,0,1160.000000,,15.0
simu5g_00000530,1,0,1,1160.000000,,15.0
simu5g_00000530,1,0,2,1160.000000,,15.0
simu5g_00000530,1,0,3,1160.000000,,15.0
simu5g_00000530,1,0,4,1160.000000,,15.0
simu5g_00000530,1,0,5,1160.000000,,15.0
simu5g_00000530,1,0,6,1160.000000,,15.0
simu5g_00000530,1,0,7,1160.000000,,15.0
simu5g_00000530,1,0,8,1160.000000,,15.0
simu5g_00000530,1,0,9,1160.000000,,15.0
simu5g_00000530,1,0,10,1160.000000,,15.0
simu5g_00000530,1,0,11,1160.000000,,15.0
simu5g_00000530,1,0,12,1160.000000,,15.0
simu5g_00000530,1,0,13,1160.000000,,15.0
simu5g_00000530,1,0,14,1160.000000,,15.0
simu5g_00000530,1,0,15,1160.000000,,15.0
simu5g_00000530,1,0,16,1160.000000,,15.0
simu5g_00000530,1,0,17,1160.000000,,15.0
simu5g_00000530,1,0,18,1160.000000,,15.0
simu5g_00000530,1,0,19,1160.000000,,15.0
simu5g_00000530,1,0,20,1160.000000,,15.0
simu5g_00000530,1,0,21,1160.000000,,15.0
simu5g_00000530,1,0,22,1160.000000,,15.0
simu5g_00000530,1,0,23,984.000000,,13.0
simu5g_00000530,1,0,24,1160.000000,,15.0
simu5g_00000530,2,1,0,564.000000,,14.0
simu5g_00000530,2,1,1,564.000000,,14.0
simu5g_00000530,2,1,2,564.000000,,14.0
simu5g_00000530,2,1,3,580.000000,,15.0
simu5g_00000530,2,1,4,564.000000,,14.0
simu5g_00000530,2,1,5,564.000000,,14.0
simu5g_00000530,2,1,6,352.000000,,10.0
simu5g_00000530,2,1,7,492.000000,,13.0
simu5g_00000530,2,1,8,580.000000,,15.0
simu5g_00000530,2,1,9,564.000000,,14.0
simu5g_00000530,2,1,10,492.000000,,13.0
simu5g_00000530,2,1,11,564.000000,,14.0
simu5g_00000530,2,1,12,564.000000,,14.0
simu5g_00000530,2,1,13,564.000000,,14.0
simu5g_00000530,2,1,14,492.000000,,13.0
simu5g_00000530,2,1,15,580.000000,,15.0
simu5g_00000530,2,1,16,580.000000,,15.0
simu5g_00000530,2,1,17,564.000000,,14.0
simu5g_00000530,2,1,18,444.000000,,12.0
