scenario_id,ue_id,user_index,rb_index,rate_kbps,sinr_db,cqi
simu5g_00000394,0,0,0,1128.0,29.6926059058836,14.0
simu5g_00000394,0,0,1,368.0,35.9656444178978,6.0
simu5g_00000394,0,0,2,1128.0,30.5647765110917,14.0
simu5g_00000394,0,0,3,704.0,22.3688781121127,10.0
simu5g_00000394,0,0,4,984.0,31.7660524242377,13.0
simu5g_00000394,0,0,5,704.0,30.1630788882023,10.0
simu5g_00000394,0,0,6,808.0,28.0700451206971,11.0
simu5g_00000394,0,0,7,984.0,24.722274892414,13.0
simu5g_00000394,0,0,8,528.0,28.9119341411654,8.0
simu5g_00000394,0,0,9,888.0,29.5781222997747,12.0
simu5g_00000394,0,0,10,984.0,32.3492907197253,13.0
simu5g_00000394,0,0,11,1128.0,18.440691894423,14.0
simu5g_00000394,0,0,12,984.0,34.8331814077166,13.0
simu5g_00000394,0,0,13,888.0,26.6540621028585,12.0
simu5g_00000394,0,0,14,984.0,31.2627636687077,13.0
simu5g_00000394,0,0,15,984.0,31.8763372017408,13.0
simu5g_00000394,0,0,16,888.0,24.8565394106258,12.0
simu5g_00000394,0,0,17,1128.0,33.2756331618054,14.0
simu5g_00000394,0,0,18,984.0,32.9716141194004,13.0
simu5g_00000394,0,0,19,888.0,25.5481549921575,12.0
simu5g_00000394,0,0,20,1128.0,29.5329734547066,14.0
simu5g_00000394,0,0,21,608.0,30.950370905871,9.0
simu5g_00000394,0,0,22,1128.0,35.8478160849939,14.0
simu5g_00000394,0,0,23,1128.0,36.2638659764495,14.0
simu5g_00000394,0,0,24,808.0,24.5599478737611,11.0
simu5g_00000394,2,1,0,1160.0,20.2834173341922,15.0
simu5g_00000394,2,1,1,1160.0,18.3074855088512,15.0
simu5g_00000394,2,1,2,1160.0,27.8519441699197,15.0
simu5g_00000394,2,1,3,1160.0,24.0559371764677,15.0
simu5g_00000394,2,1,4,1160.0,25.4560296489435,15.0
simu5g_00000394,2,1,5,1160.0,26.2102619687039,15.0
simu5g_00000394,2,1,6,1160.0,25.7523867220805,15.0
simu5g_00000394,2,1,7,1128.0,24.2042744799051,14.0
simu5g_00000394,2,1,8,1160.0,25.5404887379656,15.0
simu5g_00000394,2,1,9,1160.0,25.0239831718137,15.0
simu5g_00000394,2,1,10,1160.0,24.8730058127583,15.0
simu5g_00000394,2,1,11,1160.0,24.5811647311216,15.0
simu5g_00000394,2,1,12,1160.0,-1.5601078470892,15.0
simu5g_00000394,2,1,13,1160.0,26.3536029251553,15.0
simu5g_00000394,2,1,14,1160.0,22.891905740624,15.0
simu5g_00000394,2,1,15,1160.0,17.9454020142814,15.0
simu5g_00000394,2,1,16,1160.0,23.8197029150263,15.0
simu5g_00000394,2,1,17,1160.0,21.589742644679,15.0
simu5g_00000394,2,1,18,1160.0,16.0000543002042,15.0
simu5g_00000394,2,1,19,1160.0,25.396386047399,15.0
simu5g_00000394,2,1,20,1160.0,9.60036662002534,15.0
simu5g_00000394,2,1,21,1160.0,3.35640086930617,15.0
simu5g_00000394,2,1,22,1160.0,26.0966291411219,15.0
simu5g_00000394,2,1,23,1160.0,27.4742859438345,15.0
simu5g_00000394,2,1,24,1160.0,31.0092489169551,15.0
simu5g_00000394,3,2,0,1160.0,29.211914677071,15.0
simu5g_00000394,3,2,1,1160.0,24.1836307909636,15.0
simu5g_00000394,3,2,2,1160.0,19.5538029442446,15.0
simu5g_00000394,3,2,3,1160.0,23.2034599663128,15.0
simu5g_00000394,3,2,4,1160.0,20.5924284980542,15.0
simu5g_00000394,3,2,5,1160.0,28.1180866652294,15.0
simu5g_00000394,3,2,6,1160.0,29.0011611635629,15.0
simu5g_00000394,3,2,7,1160.0,16.8822487005304,15.0
simu5g_00000394,3,2,8,1128.0,29.3425613751449,14.0
simu5g_00000394,3,2,9,1128.0,23.1885294443301,14.0
simu5g_00000394,3,2,10,1160.0,23.2132379600433,15.0
simu5g_00000394,3,2,11,1160.0,23.5237649048679,15.0
simu5g_00000394,3,2,12,1160.0,26.7482568888305,15.0
simu5g_00000394,3,2,13,1160.0,25.9200318076849,15.0
simu5g_00000394,3,2,14,1160.0,21.9820233964638,15.0
simu5g_00000394,3,2,15,1160.0,27.7447172723942,15.0
simu5g_00000394,3,2,16,1160.0,30.1312350837031,15.0
simu5g_00000394,3,2,17,1160.0,26.2262642472099,15.0
simu5g_00000394,3,2,18,1160.0,23.332068972962,15.0
simu5g_00000394,3,2,19,1160.0,22.8855971699171,15.0
simu5g_00000394,3,2,20,1160.0,30.3944615915346,15.0
simu5g_00000394,3,2,21,1160.0,14.4869258402078,15.0
simu5g_00000394,3,2,22,1160.0,25.3273429395073,15.0
simu5g_00000394,3,2,23,1160.0,22.6994403349791,15.0
simu5g_00000394,3,2,24,1160.0,13.399753917798,15.0
simu5g_00000394,4,3,0,1160.0,27.2627237601723,15.0
simu5g_00000394,4,3,1,984.0,26.2024014661463,13.0
simu5g_00000394,4,3,2,1160.0,22.8255550359882,15.0
simu5g_00000394,4,3,3,608.0,14.3755563405983,9.0
simu5g_00000394,4,3,4,1128.0,26.847481924354,14.0
simu5g_00000394,4,3,5,1160.0,22.4692972478107,15.0
simu5g_00000394,4,3,6,1160.0,14.8780817004517,15.0
simu5g_00000394,4,3,7,808.0,25.3152206579152,11.0
simu5g_00000394,4,3,8,984.0,26.1106607744556,13.0
simu5g_00000394,4,3,9,1128.0,22.6485817220713,14.0
simu5g_00000394,4,3,10,1128.0,21.7967570697728,14.0
simu5g_00000394,4,3,11,1160.0,21.5399511681897,15.0
simu5g_00000394,4,3,12,1160.0,27.8204357772003,15.0
simu5g_00000394,4,3,13,1128.0,24.1050934639967,14.0
simu5g_00000394,4,3,14,1160.0,15.4243249396677,15.0
simu5g_00000394,4,3,15,984.0,20.2590555999804,13.0
simu5g_00000394,4,3,16,1128.0,28.3611348611771,14.0
simu5g_00000394,4,3,17,1128.0,17.366438202536,14.0
simu5g_00000394,4,3,18,1160.0,26.1881021179065,15.0
simu5g_00000394,4,3,19,1160.0,28.0825958640968,15.0
simu5g_00000394,4,3,20,1128.0,24.3553639464424,14.0
simu5g_00000394,4,3,21,984.0,20.3900151531234,13.0
simu5g_00000394,4,3,22,1160.0,28.4091316259866,15.0
simu5g_00000394,4,3,23,1160.0,0.841147770167552,15.0
simu5g_00000394,4,3,24,1128.0,23.1355591154873,14.0
simu5g_00000395,1,0,0,1160.0,24.5893185410378,15.0
simu5g_00000395,1,0,1,1160.0,29.5344988338202,15.0
simu5g_00000395,1,0,2,1160.0,26.8238080294173,15.0
simu5g_00000395,1,0,3,1160.0,20.6871279715951,15.0
simu5g_00000395,1,0,4,1160.0,25.2930540818719,15.0
simu5g_00000395,1,0,5,1160.0,18.5157914944763,15.0
simu5g_00000395,1,0,6,1160.0,20.7511781592441,15.0
simu5g_00000395,1,0,7,1128.0,22.9399225898305,14.0
simu5g_00000395,1,0,8,984.0,22.843528794294,13.0
simu5g_00000395,1,0,9,1160.0,28.5916787804007,15.0
simu5g_00000395,1,0,10,1160.0,23.7402178017681,15.0
simu5g_00000395,1,0,11,1160.0,23.8143259316176,15.0
simu5g_00000395,1,0,12,1160.0,21.8848141357363,15.0
simu5g_00000395,1,0,13,1160.0,24.8553029879293,15.0
simu5g_00000395,1,0,14,1160.0,21.4464507731168,15.0
simu5g_00000395,1,0,15,1160.0,23.7140518532584,15.0
simu5g_00000395,1,0,16,1160.0,24.7514160395317,15.0
simu5g_00000395,1,0,17,1160.0,23.2027169969647,15.0
simu5g_00000395,1,0,18,1160.0,24.3305920456594,15.0
simu5g_00000395,1,0,19,1160.0,27.6645185576469,15.0
simu5g_00000395,1,0,20,1160.0,25.1699775271711,15.0
simu5g_00000395,1,0,21,984.0,24.6171291017011,13.0
simu5g_00000395,1,0,22,1160.0,24.4072465352437,15.0
simu5g_00000395,1,0,23,1128.0,22.3602651449315,14.0
simu5g_00000395,1,0,24,1160.0,23.0734481296981,15.0
simu5g_00000395,15,1,0,1160.0,42.2780397814413,15.0
simu5g_00000395,15,1,1,1160.0,43.2809479794688,15.0
simu5g_00000395,15,1,2,1160.0,15.0800325888164,15.0
simu5g_00000395,15,1,3,1160.0,43.2189632697889,15.0
simu5g_00000395,15,1,4,1160.0,44.1994676662835,15.0
simu5g_00000395,15,1,5,1160.0,46.0519969543398,15.0
simu5g_00000395,15,1,6,1160.0,41.8214307179632,15.0
simu5g_00000395,15,1,7,1160.0,30.2532672251382,15.0
simu5g_00000395,15,1,8,1160.0,42.1233314242155,15.0
simu5g_00000395,15,1,9,1160.0,43.7676969573565,15.0
simu5g_00000395,15,1,10,1160.0,39.2507447180514,15.0
simu5g_00000395,15,1,11,1160.0,44.6639077552272,15.0
simu5g_00000395,15,1,12,1160.0,40.643396226709,15.0
simu5g_00000395,15,1,13,1160.0,34.7570000240248,15.0
simu5g_00000395,15,1,14,1160.0,41.3230201296539,15.0
simu5g_00000395,15,1,15,1160.0,32.9821865587717,15.0
simu5g_00000395,15,1,16,1160.0,35.221240580703,15.0
simu5g_00000395,15,1,17,1160.0,40.4545706773691,15.0
simu5g_00000395,15,1,18,1160.0,39.6637136661658,15.0
simu5g_00000395,15,1,19,1160.0,39.2241431806007,15.0
simu5g_00000395,15,1,20,1160.0,42.1825851395455,15.0
simu5g_00000395,15,1,21,1160.0,42.8905361931105,15.0
simu5g_00000395,15,1,22,1160.0,46.1894368605986,15.0
simu5g_00000395,15,1,23,1160.0,41.8135154058803,15.0
simu5g_00000395,15,1,24,1160.0,37.0781952039377,15.0
simu5g_00000395,31,2,0,1160.0,24.4762188335945,15.0
simu5g_00000395,31,2,1,1128.0,24.0110460364598,14.0
simu5g_00000395,31,2,2,1160.0,26.9867445717715,15.0
simu5g_00000395,31,2,3,1160.0,27.2172147487329,15.0
simu5g_00000395,31,2,4,1160.0,20.4104043612101,15.0
simu5g_00000395,31,2,5,1160.0,27.7685233916041,15.0
simu5g_00000395,31,2,6,1160.0,30.6144248791933,15.0
simu5g_00000395,31,2,7,1160.0,29.8447492099611,15.0
simu5g_00000395,31,2,8,1160.0,32.0401889589017,15.0
simu5g_00000395,31,2,9,1160.0,31.1416305479145,15.0
simu5g_00000395,31,2,10,1160.0,25.0827912640398,15.0
simu5g_00000395,31,2,11,1160.0,10.8809568207838,15.0
simu5g_00000395,31,2,12,888.0,32.1072587139066,12.0
simu5g_00000395,31,2,13,1160.0,31.6201249642176,15.0
simu5g_00000395,31,2,14,1160.0,26.4776462600476,15.0
simu5g_00000395,31,2,15,1160.0,29.8207298942523,15.0
simu5g_00000395,31,2,16,1160.0,27.0736233660438,15.0
simu5g_00000395,31,2,17,1160.0,29.4272807895782,15.0
simu5g_00000395,31,2,18,1160.0,33.2486843063372,15.0
simu5g_00000395,31,2,19,1160.0,26.5198075966675,15.0
simu5g_00000395,31,2,20,1160.0,-0.202686989774833,15.0
simu5g_00000395,31,2,21,1160.0,31.5493769343971,15.0
simu5g_00000395,31,2,22,1160.0,25.7453799499936,15.0
simu5g_00000395,31,2,23,1160.0,25.3460234358654,15.0
simu5g_00000395,31,2,24,1160.0,34.5408871205547,15.0
simu5g_00000396,0,0,0,1128.0,29.6836288831486,14.0
simu5g_00000396,0,0,1,368.0,35.9566673951629,6.0
simu5g_00000396,0,0,2,1128.0,30.5557994883567,14.0
simu5g_00000396,0,0,3,704.0,22.3599010893777,10.0
simu5g_00000396,0,0,4,984.0,31.7570754015028,13.0
simu5g_00000396,0,0,5,704.0,30.1541018654673,10.0
simu5g_00000396,0,0,6,808.0,28.0610680979621,11.0
simu5g_00000396,0,0,7,984.0,24.713297869679,13.0
simu5g_00000396,0,0,8,528.0,28.9029571184304,8.0
simu5g_00000396,0,0,9,888.0,29.5691452770398,12.0
simu5g_00000396,0,0,10,984.0,32.3403136969903,13.0
simu5g_00000396,0,0,11,1128.0,18.431714871688,14.0
simu5g_00000396,0,0,12,984.0,34.8242043849817,13.0
simu5g_00000396,0,0,13,888.0,26.6450850801235,12.0
simu5g_00000396,0,0,14,984.0,31.2537866459728,13.0
simu5g_00000396,0,0,15,984.0,31.8673601790058,13.0
simu5g_00000396,0,0,16,888.0,24.8475623878909,12.0
simu5g_00000396,0,0,17,1128.0,33.2666561390704,14.0
simu5g_00000396,0,0,18,984.0,32.9626370966654,13.0
simu5g_00000396,0,0,19,888.0,25.5391779694225,12.0
simu5g_00000396,0,0,20,1128.0,29.5239964319717,14.0
simu5g_00000396,0,0,21,608.0,30.941393883136,9.0
simu5g_00000396,0,0,22,1128.0,35.8388390622589,14.0
simu5g_00000396,0,0,23,1128.0,36.2548889537146,14.0
simu5g_00000396,0,0,24,808.0,24.5509708510261,11.0
simu5g_00000396,2,1,0,1160.0,20.300488528905,15.0
simu5g_00000396,2,1,1,1160.0,18.3245567035641,15.0
simu5g_00000396,2,1,2,1160.0,27.8690153646325,15.0
simu5g_00000396,2,1,3,1160.0,24.0730083711805,15.0
simu5g_00000396,2,1,4,1160.0,25.4731008436563,15.0
simu5g_00000396,2,1,5,1160.0,26.2273331634167,15.0
simu5g_00000396,2,1,6,1160.0,25.7694579167933,15.0
simu5g_00000396,2,1,7,1128.0,24.2213456746179,14.0
simu5g_00000396,2,1,8,1160.0,25.5575599326785,15.0
simu5g_00000396,2,1,9,1160.0,25.0410543665265,15.0
simu5g_00000396,2,1,10,1160.0,24.8900770074712,15.0
simu5g_00000396,2,1,11,1160.0,24.5982359258345,15.0
simu5g_00000396,2,1,12,1160.0,-1.54303665237637,15.0
simu5g_00000396,2,1,13,1160.0,26.3706741198681,15.0
simu5g_00000396,2,1,14,1160.0,22.9089769353369,15.0
simu5g_00000396,2,1,15,1160.0,17.9624732089942,15.0
simu5g_00000396,2,1,16,1160.0,23.8367741097392,15.0
simu5g_00000396,2,1,17,1160.0,21.6068138393918,15.0
simu5g_00000396,2,1,18,1160.0,16.017125494917,15.0
simu5g_00000396,2,1,19,1160.0,25.4134572421118,15.0
simu5g_00000396,2,1,20,1160.0,9.61743781473817,15.0
simu5g_00000396,2,1,21,1160.0,3.373472064019,15.0
simu5g_00000396,2,1,22,1160.0,26.1137003358347,15.0
simu5g_00000396,2,1,23,1160.0,27.4913571385474,15.0
simu5g_00000396,2,1,24,1160.0,31.0263201116679,15.0
simu5g_00000396,3,2,0,1160.0,29.2379802975707,15.0
simu5g_00000396,3,2,1,1160.0,24.2096964114633,15.0
simu5g_00000396,3,2,2,1160.0,19.5798685647442,15.0
simu5g_00000396,3,2,3,1160.0,23.2295255868125,15.0
simu5g_00000396,3,2,4,1160.0,20.6184941185539,15.0
simu5g_00000396,3,2,5,1160.0,28.1441522857291,15.0
simu5g_00000396,3,2,6,1160.0,29.0272267840625,15.0
simu5g_00000396,3,2,7,1160.0,16.90831432103,15.0
simu5g_00000396,3,2,8,1128.0,29.3686269956445,14.0
simu5g_00000396,3,2,9,1128.0,23.2145950648297,14.0
simu5g_00000396,3,2,10,1160.0,23.239303580543,15.0
simu5g_00000396,3,2,11,1160.0,23.5498305253676,15.0
simu5g_00000396,3,2,12,1160.0,26.7743225093302,15.0
simu5g_00000396,3,2,13,1160.0,25.9460974281846,15.0
simu5g_00000396,3,2,14,1160.0,22.0080890169635,15.0
simu5g_00000396,3,2,15,1160.0,27.7707828928939,15.0
simu5g_00000396,3,2,16,1160.0,30.1573007042028,15.0
simu5g_00000396,3,2,17,1160.0,26.2523298677095,15.0
simu5g_00000396,3,2,18,1160.0,23.3581345934617,15.0
simu5g_00000396,3,2,19,1160.0,22.9116627904168,15.0
simu5g_00000396,3,2,20,1160.0,30.4205272120342,15.0
simu5g_00000396,3,2,21,1160.0,14.5129914607075,15.0
simu5g_00000396,3,2,22,1160.0,25.353408560007,15.0
simu5g_00000396,3,2,23,1160.0,22.7255059554788,15.0
simu5g_00000396,3,2,24,1160.0,13.4258195382977,15.0
simu5g_00000396,4,3,0,1160.0,27.2754179215426,15.0
simu5g_00000396,4,3,1,984.0,26.2150956275166,13.0
simu5g_00000396,4,3,2,1160.0,22.8382491973585,15.0
simu5g_00000396,4,3,3,608.0,14.3882505019686,9.0
simu5g_00000396,4,3,4,1128.0,26.8601760857242,14.0
simu5g_00000396,4,3,5,1160.0,22.481991409181,15.0
simu5g_00000396,4,3,6,1160.0,14.890775861822,15.0
simu5g_00000396,4,3,7,808.0,25.3279148192855,11.0
simu5g_00000396,4,3,8,984.0,26.1233549358259,13.0
simu5g_00000396,4,3,9,1128.0,22.6612758834416,14.0
simu5g_00000396,4,3,10,1128.0,21.8094512311431,14.0
simu5g_00000396,4,3,11,1160.0,21.55264532956,15.0
simu5g_00000396,4,3,12,1160.0,27.8331299385706,15.0
simu5g_00000396,4,3,13,1128.0,24.117787625367,14.0
simu5g_00000396,4,3,14,1160.0,15.437019101038,15.0
simu5g_00000396,4,3,15,984.0,20.2717497613507,13.0
simu5g_00000396,4,3,16,1128.0,28.3738290225474,14.0
simu5g_00000396,4,3,17,1128.0,17.3791323639063,14.0
simu5g_00000396,4,3,18,1160.0,26.2007962792767,15.0
simu5g_00000396,4,3,19,1160.0,28.0952900254671,15.0
simu5g_00000396,4,3,20,1128.0,24.3680581078127,14.0
simu5g_00000396,4,3,21,984.0,20.4027093144937,13.0
simu5g_00000396,4,3,22,1160.0,28.4218257873569,15.0
simu5g_00000396,4,3,23,1160.0,0.853841931537843,15.0
simu5g_00000396,4,3,24,1128.0,23.1482532768576,14.0
simu5g_00000397,1,0,0,1160.0,24.6686719680128,15.0
simu5g_00000397,1,0,1,1160.0,29.6138522607953,15.0
simu5g_00000397,1,0,2,1160.0,26.9031614563924,15.0
simu5g_00000397,1,0,3,1160.0,20.7664813985702,15.0
simu5g_00000397,1,0,4,1160.0,25.372407508847,15.0
simu5g_00000397,1,0,5,1160.0,18.5951449214513,15.0
simu5g_00000397,1,0,6,1160.0,20.8305315862192,15.0
simu5g_00000397,1,0,7,1128.0,23.0192760168055,14.0
simu5g_00000397,1,0,8,984.0,22.922882221269,13.0
simu5g_00000397,1,0,9,1160.0,28.6710322073757,15.0
simu5g_00000397,1,0,10,1160.0,23.8195712287432,15.0
simu5g_00000397,1,0,11,1160.0,23.8936793585927,15.0
simu5g_00000397,1,0,12,1160.0,21.9641675627113,15.0
simu5g_00000397,1,0,13,1160.0,24.9346564149043,15.0
simu5g_00000397,1,0,14,1160.0,21.5258042000918,15.0
simu5g_00000397,1,0,15,1160.0,23.7934052802334,15.0
simu5g_00000397,1,0,16,1160.0,24.8307694665067,15.0
simu5g_00000397,1,0,17,1160.0,23.2820704239397,15.0
simu5g_00000397,1,0,18,1160.0,24.4099454726344,15.0
simu5g_00000397,1,0,19,1160.0,27.7438719846219,15.0
simu5g_00000397,1,0,20,1160.0,25.2493309541461,15.0
simu5g_00000397,1,0,21,984.0,24.6964825286761,13.0
simu5g_00000397,1,0,22,1160.0,24.4865999622187,15.0
simu5g_00000397,1,0,23,1128.0,22.4396185719065,14.0
simu5g_00000397,1,0,24,1160.0,23.1528015566732,15.0
simu5g_00000397,15,1,0,1160.0,40.4817433086108,15.0
simu5g_00000397,15,1,1,1160.0,41.4846515066384,15.0
simu5g_00000397,15,1,2,1160.0,13.283736115986,15.0
simu5g_00000397,15,1,3,1160.0,41.4226667969585,15.0
simu5g_00000397,15,1,4,1160.0,42.403171193453,15.0
simu5g_00000397,15,1,5,1128.0,44.2557004815093,14.0
simu5g_00000397,15,1,6,1160.0,40.0251342451328,15.0
simu5g_00000397,15,1,7,1160.0,28.4569707523078,15.0
simu5g_00000397,15,1,8,1160.0,40.3270349513851,15.0
simu5g_00000397,15,1,9,1160.0,41.9714004845261,15.0
simu5g_00000397,15,1,10,1160.0,37.454448245221,15.0
simu5g_00000397,15,1,11,1160.0,42.8676112823968,15.0
simu5g_00000397,15,1,12,1160.0,38.8470997538786,15.0
simu5g_00000397,15,1,13,1160.0,32.9607035511944,15.0
simu5g_00000397,15,1,14,1160.0,39.5267236568234,15.0
simu5g_00000397,15,1,15,1160.0,31.1858900859413,15.0
simu5g_00000397,15,1,16,1160.0,33.4249441078726,15.0
simu5g_00000397,15,1,17,1160.0,38.6582742045386,15.0
simu5g_00000397,15,1,18,1160.0,37.8674171933353,15.0
simu5g_00000397,15,1,19,1160.0,37.4278467077703,15.0
simu5g_00000397,15,1,20,1160.0,40.3862886667151,15.0
simu5g_00000397,15,1,21,1160.0,41.0942397202801,15.0
simu5g_00000397,15,1,22,1160.0,44.3931403877682,15.0
simu5g_00000397,15,1,23,1160.0,40.0172189330499,15.0
simu5g_00000397,15,1,24,1160.0,35.2818987311073,15.0
simu5g_00000397,31,2,0,1160.0,24.454931589743,15.0
simu5g_00000397,31,2,1,1128.0,23.9897587926083,14.0
simu5g_00000397,31,2,2,1160.0,26.9654573279199,15.0
simu5g_00000397,31,2,3,1160.0,27.1959275048814,15.0
simu5g_00000397,31,2,4,1160.0,20.3891171173586,15.0
simu5g_00000397,31,2,5,1160.0,27.7472361477525,15.0
simu5g_00000397,31,2,6,1160.0,30.5931376353417,15.0
simu5g_00000397,31,2,7,1160.0,29.8234619661095,15.0
simu5g_00000397,31,2,8,1160.0,32.0189017150501,15.0
simu5g_00000397,31,2,9,1160.0,31.1203433040629,15.0
simu5g_00000397,31,2,10,1160.0,25.0615040201882,15.0
simu5g_00000397,31,2,11,1160.0,10.8596695769323,15.0
simu5g_00000397,31,2,12,888.0,32.0859714700551,12.0
simu5g_00000397,31,2,13,1160.0,31.598837720366,15.0
simu5g_00000397,31,2,14,1160.0,26.456359016196,15.0
simu5g_00000397,31,2,15,1160.0,29.7994426504007,15.0
simu5g_00000397,31,2,16,1160.0,27.0523361221922,15.0
simu5g_00000397,31,2,17,1160.0,29.4059935457266,15.0
simu5g_00000397,31,2,18,1160.0,33.2273970624856,15.0
simu5g_00000397,31,2,19,1160.0,26.4985203528159,15.0
simu5g_00000397,31,2,20,1160.0,-0.223974233626393,15.0
simu5g_00000397,31,2,21,1160.0,31.5280896905456,15.0
simu5g_00000397,31,2,22,1160.0,25.7240927061421,15.0
simu5g_00000397,31,2,23,1160.0,25.3247361920138,15.0
simu5g_00000397,31,2,24,1160.0,34.5195998767031,15.0
simu5g_00000398,0,0,0,1128.0,29.6740519120501,14.0
simu5g_00000398,0,0,1,368.0,35.9470904240644,6.0
simu5g_00000398,0,0,2,1128.0,30.5462225172582,14.0
simu5g_00000398,0,0,3,704.0,22.3503241182792,10.0
simu5g_00000398,0,0,4,984.0,31.7474984304043,13.0
simu5g_00000398,0,0,5,704.0,30.1445248943688,10.0
simu5g_00000398,0,0,6,808.0,28.0514911268637,11.0
simu5g_00000398,0,0,7,984.0,24.7037208985805,13.0
simu5g_00000398,0,0,8,528.0,28.8933801473319,8.0
simu5g_00000398,0,0,9,888.0,29.5595683059413,12.0
simu5g_00000398,0,0,10,984.0,32.3307367258919,13.0
simu5g_00000398,0,0,11,1128.0,18.4221379005896,14.0
simu5g_00000398,0,0,12,984.0,34.8146274138832,13.0
simu5g_00000398,0,0,13,888.0,26.635508109025,12.0
simu5g_00000398,0,0,14,984.0,31.2442096748743,13.0
simu5g_00000398,0,0,15,984.0,31.8577832079073,13.0
simu5g_00000398,0,0,16,888.0,24.8379854167924,12.0
simu5g_00000398,0,0,17,1128.0,33.2570791679719,14.0
simu5g_00000398,0,0,18,984.0,32.9530601255669,13.0
simu5g_00000398,0,0,19,888.0,25.529600998324,12.0
simu5g_00000398,0,0,20,1128.0,29.5144194608732,14.0
simu5g_00000398,0,0,21,608.0,30.9318169120375,9.0
simu5g_00000398,0,0,22,1128.0,35.8292620911605,14.0
simu5g_00000398,0,0,23,1128.0,36.2453119826161,14.0
simu5g_00000398,0,0,24,808.0,24.5413938799276,11.0
simu5g_00000398,2,1,0,1160.0,20.3166436384684,15.0
simu5g_00000398,2,1,1,1160.0,18.3407118131275,15.0
simu5g_00000398,2,1,2,1160.0,27.8851704741959,15.0
simu5g_00000398,2,1,3,1160.0,24.0891634807439,15.0
simu5g_00000398,2,1,4,1160.0,25.4892559532197,15.0
simu5g_00000398,2,1,5,1128.0,26.2434882729801,14.0
simu5g_00000398,2,1,6,1160.0,25.7856130263567,15.0
simu5g_00000398,2,1,7,984.0,24.2375007841813,13.0
simu5g_00000398,2,1,8,1160.0,25.5737150422419,15.0
simu5g_00000398,2,1,9,1160.0,25.0572094760899,15.0
simu5g_00000398,2,1,10,1160.0,24.9062321170346,15.0
simu5g_00000398,2,1,11,984.0,24.6143910353979,13.0
simu5g_00000398,2,1,12,1160.0,-1.52688154281296,15.0
simu5g_00000398,2,1,13,1160.0,26.3868292294315,15.0
simu5g_00000398,2,1,14,1160.0,22.9251320449003,15.0
simu5g_00000398,2,1,15,1160.0,17.9786283185576,15.0
simu5g_00000398,2,1,16,1128.0,23.8529292193026,14.0
simu5g_00000398,2,1,17,1160.0,21.6229689489552,15.0
simu5g_00000398,2,1,18,1160.0,16.0332806044804,15.0
simu5g_00000398,2,1,19,1160.0,25.4296123516752,15.0
simu5g_00000398,2,1,20,1160.0,9.63359292430158,15.0
simu5g_00000398,2,1,21,1160.0,3.38962717358241,15.0
simu5g_00000398,2,1,22,1128.0,26.1298554453981,14.0
simu5g_00000398,2,1,23,1160.0,27.5075122481108,15.0
simu5g_00000398,2,1,24,1128.0,31.0424752212313,14.0
simu5g_00000398,3,2,0,1160.0,29.2640566865919,15.0
simu5g_00000398,3,2,1,1160.0,24.2357728004845,15.0
simu5g_00000398,3,2,2,1160.0,19.6059449537654,15.0
simu5g_00000398,3,2,3,1160.0,23.2556019758337,15.0
simu5g_00000398,3,2,4,1160.0,20.6445705075751,15.0
simu5g_00000398,3,2,5,1160.0,28.1702286747503,15.0
simu5g_00000398,3,2,6,1160.0,29.0533031730837,15.0
simu5g_00000398,3,2,7,1160.0,16.9343907100512,15.0
simu5g_00000398,3,2,8,1128.0,29.3947033846657,14.0
simu5g_00000398,3,2,9,1128.0,23.2406714538509,14.0
simu5g_00000398,3,2,10,1160.0,23.2653799695642,15.0
simu5g_00000398,3,2,11,1160.0,23.5759069143888,15.0
simu5g_00000398,3,2,12,1160.0,26.8003988983514,15.0
simu5g_00000398,3,2,13,1160.0,25.9721738172058,15.0
simu5g_00000398,3,2,14,1160.0,22.0341654059847,15.0
simu5g_00000398,3,2,15,1160.0,27.7968592819151,15.0
simu5g_00000398,3,2,16,1160.0,30.183377093224,15.0
simu5g_00000398,3,2,17,1160.0,26.2784062567307,15.0
simu5g_00000398,3,2,18,1160.0,23.3842109824829,15.0
simu5g_00000398,3,2,19,1160.0,22.937739179438,15.0
simu5g_00000398,3,2,20,1160.0,30.4466036010554,15.0
simu5g_00000398,3,2,21,1160.0,14.5390678497287,15.0
simu5g_00000398,3,2,22,1160.0,25.3794849490282,15.0
simu5g_00000398,3,2,23,1160.0,22.7515823445,15.0
simu5g_00000398,3,2,24,1160.0,13.4518959273189,15.0
simu5g_00000398,4,3,0,1160.0,27.2884151388336,15.0
simu5g_00000398,4,3,1,984.0,26.2280928448076,13.0
simu5g_00000398,4,3,2,1160.0,22.8512464146495,15.0
simu5g_00000398,4,3,3,608.0,14.4012477192597,9.0
simu5g_00000398,4,3,4,1160.0,26.8731733030153,15.0
simu5g_00000398,4,3,5,1160.0,22.4949886264721,15.0
simu5g_00000398,4,3,6,1160.0,14.9037730791131,15.0
simu5g_00000398,4,3,7,808.0,25.3409120365765,11.0
simu5g_00000398,4,3,8,984.0,26.1363521531169,13.0
simu5g_00000398,4,3,9,1128.0,22.6742731007327,14.0
simu5g_00000398,4,3,10,1128.0,21.8224484484342,14.0
simu5g_00000398,4,3,11,1160.0,21.565642546851,15.0
simu5g_00000398,4,3,12,1160.0,27.8461271558616,15.0
simu5g_00000398,4,3,13,1128.0,24.1307848426581,14.0
