scenario_id,ue_id,user_index,cqi_t_minus_4,cqi_t_minus_3,cqi_t_minus_2,cqi_t_minus_1,cqi_now_raw,cqi_now,previous_quality,distance_m,speed_mps,direction_to_gnb,x_m,y_m,rsrp_dbm,rsrq_db,wideband_sinr_db,mcs
simu5g_00000292,0,0,14.8,14.8,14.96,14.96,14.96,15,2,114.99928189418328,8.53382755694,0.5840131461882635,226.65,347.161092428413,-63.795163,,35.704837,
simu5g_00000292,1,1,14.48,14.48,14.96,14.96,14.96,15,2,124.15689343023723,8.12586989476419,0.6593099477392312,226.65,361.857874918955,-66.400629,,33.099371,
simu5g_00000292,2,2,12.24,12.24,12.24,12.24,12.24,12,2,141.83032097928452,7.22314368564607,0.7528598674368779,226.65,386.778356650994,-74.651682,,24.848318,
simu5g_00000292,3,3,11.64,11.64,11.64,11.64,14.12,14,2,159.14010072543226,3.28395323458414,0.8098840105832472,226.65,408.885023020135,-73.527786,,25.972214,
simu5g_00000293,1,0,14.48,14.96,14.96,14.96,14.0,14,2,123.62057814609209,8.1575721973613,0.6555714179191523,226.65,361.042117699219,-80.006937,,19.493063,
simu5g_00000293,15,1,15.0,15.0,15.0,14.88,14.88,15,3,93.86285496097317,5.48609657150706,0.459847879132902,223.35,76.8373652168373,-70.117066,,29.382934,
simu5g_00000293,31,2,14.48,14.52,14.56,14.28,14.28,14,3,112.21533817855641,9.65056440834098,0.31101551252906423,105.099289082774,226.65,-75.148386,,24.351614,
simu5g_00000294,0,0,14.8,14.96,14.96,14.96,14.96,15,2,114.49883755519559,8.60554711957203,0.5790498762443241,226.65,346.300537716455,-63.777661,,35.722339,
simu5g_00000294,2,1,12.24,12.24,12.24,12.24,14.12,14,2,141.28126870760735,7.30375116071682,0.7506160052568368,226.65,386.047981534922,-74.623595,,24.876405,
simu5g_00000294,3,2,11.64,11.64,11.64,14.12,14.12,14,2,158.86627124303243,3.3826250605372,0.8091507373357567,226.65,408.546760514082,-73.512594,,25.987406,
simu5g_00000295,1,0,14.96,14.96,14.96,14.0,14.04,14,2,123.082201649014,8.2362941398341,0.6517472649212934,226.65,360.218488285236,-79.950308,,19.549692,
simu5g_00000295,15,1,15.0,15.0,14.88,14.88,14.88,15,2,93.60919347683053,5.54436001910608,0.4551710916278557,223.35,77.3918012187479,-70.047832,,29.452168,
simu5g_00000295,31,2,14.52,14.56,14.28,14.28,14.32,14,2,111.91788323925697,9.68571450991698,0.3031878238234207,106.067860533766,226.65,-75.071357,,24.428643,
simu5g_00000296,0,0,14.96,14.96,14.96,14.96,13.76,14,2,113.99894784849785,8.67078304893823,0.573983011654824,226.65,345.433459411562,-63.760443,,35.739557,
simu5g_00000296,2,1,12.24,12.24,12.24,14.12,14.12,14,2,140.7279813109103,7.3823733314408,0.7483212877836797,226.65,385.309744201778,-74.595396,,24.904604,
simu5g_00000296,3,2,11.64,11.64,14.12,14.12,14.12,14,2,158.5884737267052,3.43478578844277,0.8084022686047735,226.65,408.203281935237,-73.497196,,26.002804,
simu5g_00000297,1,0,14.96,14.96,14.0,14.04,14.08,14,2,122.54306000377285,8.29704095728334,0.6478439838785139,226.65,359.388784189508,-79.893089,,19.606911,
simu5g_00000297,15,1,15.0,14.88,14.88,14.88,14.88,15,2,93.35747276183389,5.55907280353469,0.4504437647769145,223.35,77.9477084991013,-69.978506,,29.521494,
simu5g_00000297,31,2,14.56,14.28,14.28,14.32,14.32,14,2,111.62660945961801,9.73416198333169,0.2952586612408408,107.041276732099,226.65,-74.994743,,24.505257,
simu5g_00000298,0,0,14.96,14.96,14.96,13.76,13.76,14,2,113.50075586622944,8.71868026238328,0.5688208055760836,226.65,344.561591385323,-63.743554,,35.756446,
simu5g_00000298,2,1,12.24,12.24,14.12,14.12,14.12,14,2,140.17052073042902,7.46115812937561,0.7459744591370538,226.65,384.563628388841,-74.567093,,24.932907,
simu5g_00000298,3,2,11.64,14.12,14.12,14.12,14.16,14,2,158.30631215057352,3.49201176292433,0.8076372888867261,226.65,407.854080758945,-73.481569,,26.018431,
simu5g_00000299,1,0,14.96,14.0,14.04,14.08,14.08,14,2,122.0045372198,8.33805975408666,0.6438693183399933,226.65,358.554978214099,-79.835412,,19.664588,
simu5g_00000299,15,1,14.88,14.88,14.88,14.88,14.88,15,2,93.10705031813372,5.58914692744276,0.44565236108734363,223.35,78.5066231918456,-64.505273,,34.994727,
simu5g_00000299,31,2,14.28,14.28,14.32,14.32,14.36,14,2,111.34037242318088,9.8285687881606,0.2871902230356441,108.024133610915,226.65,-74.918229,,24.581771,
simu5g_00000300,0,0,14.96,14.96,13.76,13.76,13.76,14,2,113.00422157873541,8.76965339346716,0.5635597073831872,226.65,343.684626045977,-63.726998,,35.773002,
simu5g_00000300,2,1,12.24,14.12,14.12,14.12,14.12,14,2,139.6076691043824,7.55734793224344,0.7435687040802932,226.65,383.807893595616,-76.085416,,23.414584,
simu5g_00000300,3,2,14.12,14.12,14.12,14.16,14.16,14,2,158.01915181469192,3.55728454946244,0.806853794871115,226.65,407.498352303999,-65.845572,,33.654428,
simu5g_00000301,1,0,14.0,14.04,14.08,14.08,13.0,13,2,121.46753925262325,8.36636800455525,0.6398280716958259,226.65,357.718341413643,-79.777361,,19.722639,
simu5g_00000301,15,1,14.88,14.88,14.88,14.88,14.88,15,2,92.85841763752954,5.60954131920532,0.44080465419960596,223.35,79.0675773237662,-64.435523,,35.064477,
simu5g_00000301,31,2,14.28,14.32,14.32,14.36,14.36,14,2,111.0610084336228,9.86753876893458,0.27902783298345507,109.010887487809,226.65,-74.842294,,24.657706,
simu5g_00000302,0,0,14.96,13.76,13.76,13.76,13.76,14,2,112.50994173653507,8.81246442976894,0.5582029341910681,226.65,342.803379603,-63.7108,,35.7892,
simu5g_00000302,2,1,14.12,14.12,14.12,14.12,13.32,13,2,139.03781045129506,7.67657594866417,0.7410950709472297,226.65,383.04023600075,-76.056717,,23.443283,
simu5g_00000302,3,2,14.12,14.12,14.16,14.16,14.2,14,2,157.72469862828024,3.65122747828539,0.8060451575551457,226.65,407.13322955617,-65.829295,,33.670705,
simu5g_00000303,1,0,14.04,14.08,14.08,13.0,13.04,13,2,120.93025696059765,8.42437851108388,0.6357044588732101,226.65,356.875903562535,-79.718727,,19.781273,
simu5g_00000303,15,1,14.88,14.88,14.88,14.88,15.0,15,2,92.61087565307803,5.64715418700793,0.4358851697801795,223.35,79.632292742467,-64.365421,,35.134579,
simu5g_00000303,31,2,14.32,14.32,14.36,14.36,14.36,14,2,110.78818963044107,9.92438336700576,0.27075696674484573,110.003325824509,226.65,-70.357949,,29.142051,
simu5g_00000304,0,0,13.76,13.76,13.76,13.76,14.04,14,2,112.01783007825007,8.85920389626475,0.5527464616134817,226.65,341.917459213373,-63.694961,,35.805039,
simu5g_00000304,2,1,14.12,14.12,14.12,13.32,13.36,13,2,138.4626214228459,7.77461584610371,0.7385587053407251,226.65,382.26277441614,-76.027872,,23.472128,
simu5g_00000304,3,2,14.12,14.16,14.16,14.2,14.2,14,2,157.4229830542492,3.74509565399664,0.805211015135496,226.65,406.75871999077,-65.812632,,33.687368,
simu5g_00000305,1,0,14.08,14.08,13.0,13.04,13.04,13,2,120.3946261317641,8.45360348592102,0.6315111035830829,226.65,356.030543213943,-79.659707,,19.840293,
simu5g_00000305,15,1,14.88,14.88,14.88,15.0,15.0,15,2,92.36372511094592,5.70279999349815,0.43087724331580535,223.35,80.2025727418168,-64.294754,,35.205246,
simu5g_00000305,31,2,14.32,14.36,14.36,14.36,14.92,15,2,110.52112324599247,10.0191286321534,0.26234587978029217,111.005238687724,226.65,-70.282747,,29.217253,
simu5g_00000306,0,0,13.76,13.76,13.76,14.04,14.04,14,2,111.52831148019149,8.90073871850895,0.5471918702217693,226.65,341.027385341522,-70.800952,,28.699048,
simu5g_00000306,2,1,14.12,14.12,13.32,13.36,13.36,13,2,137.88451189761926,7.84125818295609,0.7359684362025593,226.65,381.478648597844,-75.999007,,23.500993,
simu5g_00000306,3,2,14.16,14.16,14.2,14.2,14.2,14,2,157.11380119093033,3.84181318365789,0.8043503353268763,226.65,406.374538672405,-65.795574,,33.704426,
simu5g_00000306,4,3,11.36,11.36,11.36,11.36,11.36,11,1,164.16142335641524,0.375693702515904,0.8225812439429057,226.65,415.036107831958,-83.1853,,16.3147,
simu5g_00000307,1,0,14.08,13.0,13.04,13.04,13.04,13,2,119.86045153172428,8.48727983204403,0.6272445520601021,226.65,355.181815230738,-79.600265,,19.899735,
simu5g_00000307,15,1,14.88,14.88,15.0,15.0,15.0,15,2,92.11841484771848,5.72692025726162,0.42580775295905554,223.35,80.7752647675429,-64.223922,,35.276078,
simu5g_00000307,31,2,14.36,14.36,14.36,14.92,14.92,15,2,110.26104085396257,10.0771734190909,0.25382531992813306,112.012956029634,226.65,-70.208124,,29.291876,
simu5g_00000308,0,0,13.76,13.76,14.04,14.04,14.04,14,2,111.03976972365317,8.97459678156415,0.5415170241528104,226.65,340.129925663366,-70.785826,,28.714174,
simu5g_00000308,2,1,14.12,13.32,13.36,13.36,13.36,13,2,137.30187769573385,7.93083004883975,0.7333152851418612,226.65,380.68556559296,-75.970049,,23.529951,
simu5g_00000308,3,2,14.16,14.2,14.2,14.2,14.04,14,2,156.7989711513979,3.9162374289118,0.8034677396439653,226.65,405.982914929513,-65.778222,,33.721778,
simu5g_00000308,4,3,11.36,11.36,11.36,11.36,11.36,11,1,164.12545117802009,0.437331421687569,0.8224950714278271,226.65,414.99237468979,-83.183276,,16.316724,
simu5g_00000309,1,0,13.0,13.04,13.04,13.04,13.0,13,2,119.32253172964914,8.60592969710461,0.6228599174330188,226.65,354.321222261028,-82.099548,,17.400452,
simu5g_00000309,15,1,14.88,15.0,15.0,15.0,15.0,15,2,91.87430712716785,5.76762321873977,0.4206613809570123,223.35,81.3520270894169,-64.152733,,35.347267,
simu5g_00000309,31,2,14.36,14.36,14.92,14.92,14.92,15,2,110.00724976486345,10.1719968403308,0.24516424457460828,113.030155713667,226.65,-70.133864,,29.366136,
simu5g_00000310,0,0,13.76,14.04,14.04,14.04,14.04,14,2,110.55345072281524,9.02879757614734,0.5357322229067986,226.65,339.227045905751,-70.77108,,28.72892,
simu5g_00000310,2,1,13.32,13.36,13.36,13.36,14.08,14,2,136.71335091190875,8.04046694003017,0.730590818180703,226.65,379.881518898957,-75.940936,,23.559064,
simu5g_00000310,3,2,14.2,14.2,14.2,14.04,14.04,14,2,156.47769010177464,4.00093653723185,0.8025605515655919,226.65,405.58282127579,-65.760534,,33.739466,
simu5g_00000310,4,3,11.36,11.36,11.36,11.36,11.4,11,1,164.08459507941976,0.496763234937027,0.8223971196137053,226.65,414.942698366296,-83.180978,,16.319022,
simu5g_00000311,1,0,13.04,13.04,13.04,13.0,13.04,13,2,118.78699298325903,8.62885756551606,0.6184038728451412,226.65,353.458336504476,-82.038729,,17.461271,
simu5g_00000311,15,1,15.0,15.0,15.0,15.0,15.0,15,2,91.63037099289065,5.83522457505799,0.4154130343533218,223.35,81.9355495469227,-64.080867,,35.419133,
simu5g_00000311,31,2,14.36,14.92,14.92,14.92,14.96,15,2,109.76051886526591,10.2472910885969,0.23637930510625904,114.054884822526,226.65,-70.060171,,29.439829,
simu5g_00000312,0,0,14.04,14.04,14.04,14.04,14.44,14,2,110.07090344173896,9.05683743327038,0.5298526707677453,226.65,338.321362162424,-70.756764,,28.743236,
simu5g_00000312,2,1,13.36,13.36,13.36,14.08,14.08,14,2,136.12180536105257,8.11223680095905,0.7278062097111093,226.65,379.070295218861,-75.911816,,23.588184,
simu5g_00000312,3,2,14.2,14.2,14.04,14.04,14.04,14,2,156.1510820356526,4.07192973372114,0.801631513983603,226.65,405.175628302418,-65.742573,,33.757427,
simu5g_00000312,4,3,11.36,11.36,11.36,11.4,11.4,11,1,164.0371897919122,0.576468045023293,0.8222833598460273,226.65,414.885051561794,-83.178312,,16.321688,
simu5g_00000313,15,0,15.0,15.0,15.0,15.0,15.0,15,2,91.38829208412768,5.86491196284246,0.410095849283326,223.35,82.522040743207,-64.008804,,35.491196,
simu5g_00000313,31,1,14.92,14.92,14.92,14.96,14.96,15,2,109.52191721261283,10.2869790037689,0.227501653652823,115.083582722903,226.65,-69.987357,,29.512643,
simu5g_00000314,0,0,14.04,14.04,14.04,14.44,14.44,14,2,109.59063095603076,9.11572985481957,0.5238567264018728,226.65,337.409789176942,-70.74284,,28.75716,
simu5g_00000314,1,1,13.04,13.04,13.0,13.04,14.28,14,2,118.25412357414416,8.64843391877118,0.6138770549264068,226.65,352.593493112599,-66.160726,,33.339274,
simu5g_00000314,2,2,13.36,13.36,14.08,14.08,14.12,14,2,135.52577066918965,8.20552137885121,0.7249524765352396,226.65,378.249743080976,-75.882622,,23.617378,
simu5g_00000314,3,3,14.2,14.04,14.04,14.04,14.04,14,2,155.81910574239393,4.14371438120429,0.8006800980526613,226.65,404.761256864298,-65.724337,,33.775663,
simu5g_00000314,4,4,11.36,11.36,11.4,11.4,11.4,11,1,163.98327151405485,0.655765722644305,0.8221538315752759,226.65,414.819474989529,-83.175279,,16.324721,
simu5g_00000315,15,0,15.0,15.0,15.0,15.0,14.84,15,2,91.14883507997448,5.87748679508584,0.404724981344158,223.35,83.1097894227156,-63.936766,,35.563234,
simu5g_00000315,31,1,14.92,14.92,14.96,14.96,14.96,15,3,109.29080875219867,10.3633399186414,0.21850038038768368,116.119916714767,226.65,-68.686723,,30.813277,
simu5g_00000316,0,0,14.04,14.04,14.44,14.44,14.44,14,1,109.11424505089077,9.14692283266244,0.5177609657412445,226.65,336.495096893676,-70.72936,,28.77064,
simu5g_00000316,1,1,13.04,13.0,13.04,14.28,14.28,14,2,117.722217333945,8.69731680137849,0.6092627462919828,226.65,351.723761432461,-75.365988,,24.134012,
simu5g_00000316,2,2,13.36,14.08,14.08,14.12,14.12,14,2,134.92656370517804,8.28210074727535,0.7220337517756653,226.65,377.421533006248,-73.772986,,25.727014,
simu5g_00000316,3,3,14.04,14.04,14.04,14.04,14.04,14,1,155.48277674212108,4.20308808396856,0.7997088208820006,226.65,404.340948055901,-65.705885,,33.794115,
simu5g_00000316,4,4,11.36,11.4,11.4,11.4,11.4,11,1,163.92604292449084,0.696139547884667,0.8220161887077988,226.65,414.749861034741,-83.172061,,16.327939,
simu5g_00000317,15,0,15.0,15.0,15.0,14.84,14.88,15,3,90.9108989979888,5.9187650225399,0.3992737336788795,223.35,83.7016659249695,-63.864413,,35.635587,
simu5g_00000317,31,1,14.92,14.96,14.96,14.96,14.96,15,3,109.06751761804001,10.4368910047845,0.2093785086842098,117.163605815246,226.65,-68.615339,,30.884661,
simu5g_00000318,0,0,14.04,14.44,14.44,14.44,14.44,14,1,108.64088809952769,9.19742040520927,0.5115509991251312,226.65,335.575354853155,-70.716304,,28.783696,
simu5g_00000318,1,1,13.0,13.04,14.28,14.28,13.84,14,2,117.19054609708776,8.76026150847108,0.6045516267406028,226.65,350.847735281614,-75.345999,,24.154001,
simu5g_00000318,2,2,14.08,14.08,14.12,14.12,14.96,15,2,134.3225762409067,8.38242588111264,0.7190398898016627,226.65,376.583290418137,-73.743714,,25.756286,
simu5g_00000318,3,3,14.04,14.04,14.04,14.04,14.04,14,1,155.14173490765614,4.26722035813198,0.7987162583546235,226.65,403.914226020088,-65.687196,,33.812804,
simu5g_00000318,4,4,11.4,11.4,11.4,11.4,11.4,11,1,163.86243172450793,0.773915739442822,0.8218629983913135,226.65,414.672469460796,-83.168485,,16.331515,
simu5g_00000319,15,0,15.0,15.0,14.84,14.88,14.88,15,3,90.67535775145159,5.94020563162946,0.393759830644793,223.35,84.2956864881324,-63.792002,,35.707998,
simu5g_00000319,31,1,14.96,14.96,14.96,14.96,14.96,15,3,108.85179593066218,10.5358037821101,0.20011441814353254,118.217186193457,226.65,-68.544609,,30.955391,
simu5g_00000320,0,0,14.44,14.44,14.44,14.44,14.28,14,1,108.17083337960109,9.24584556320144,0.5052264884107018,226.65,334.650770296835,-69.427667,,30.072333,
simu5g_00000320,1,1,13.04,14.28,14.28,13.84,13.84,14,2,116.66076189178044,8.79807877905719,0.5997554470680918,226.65,349.967927403709,-75.326338,,24.173662,
simu5g_00000320,2,2,14.08,14.12,14.12,14.96,14.96,15,2,133.71386563709567,8.48368035469642,0.7159685491592552,226.65,375.734922382667,-73.714379,,25.785621,
simu5g_00000320,3,3,14.04,14.04,14.04,14.04,14.04,14,1,154.79552216287507,4.33736947209395,0.7977006527550097,226.65,403.480489072878,-65.668249,,33.831751,
simu5g_00000320,4,4,11.4,11.4,11.4,11.4,11.4,11,1,163.79618195307648,0.806170981616382,0.8217032336027965,226.65,414.591852362635,-83.164761,,16.335239,
simu5g_00000321,15,0,15.0,14.84,14.88,14.88,14.88,15,3,90.44267148077259,5.95136298794592,0.3881926157006191,223.35,84.8908227869271,-69.908549,,29.591451,
simu5g_00000321,31,1,14.96,14.96,14.96,14.96,14.96,15,3,108.6450086488956,10.5806038657241,0.19075660886499146,119.275246580029,226.65,-68.474963,,31.025037,
simu5g_00000322,0,0,14.44,14.44,14.44,14.28,14.28,14,1,107.70322260849404,9.31484558332546,0.4987713871271425,226.65,333.719285738502,-69.415471,,30.084529,
simu5g_00000322,1,1,14.28,14.28,13.84,13.84,13.84,14,2,116.13167661866493,8.85774757296437,0.5948605467331122,226.65,349.082152646412,-75.306966,,24.193034,
simu5g_00000322,2,2,14.12,14.12,14.96,14.96,14.96,15,2,133.10143004873808,8.57273903064588,0.71282215709374,226.65,374.877648479603,-73.685034,,25.814966,
simu5g_00000322,3,3,14.04,14.04,14.04,14.04,13.96,14,1,154.44377064747502,4.41244147488784,0.7966604571331772,226.65,403.039244925389,-65.649022,,33.850978,
simu5g_00000322,4,4,11.4,11.4,11.4,11.4,11.4,11,1,163.72674544056167,0.845117727676075,0.8215355422104673,226.65,414.507340589867,-83.160858,,16.339142,
simu5g_00000323,15,0,14.84,14.88,14.88,14.88,14.88,15,3,90.21294544354477,5.96092366887619,0.3825735284054501,223.35,85.4869151538147,-69.836328,,29.663672,
simu5g_00000323,31,1,14.96,14.96,14.96,14.96,14.88,15,3,108.44739183315112,10.6224352390217,0.18130920037542475,120.337490103931,226.65,-68.406475,,31.093525,
simu5g_00000324,0,0,14.44,14.44,14.28,14.28,14.28,14,1,107.24001626779393,9.34831690773947,0.4922085606171257,226.65,332.784454047728,-69.403753,,30.096247,
simu5g_00000324,1,1,14.28,13.84,13.84,13.84,13.84,14,2,115.6029848718883,8.92508188547125,0.5898605865015771,226.65,348.189644457865,-75.287879,,24.212121,
simu5g_00000324,2,2,14.12,14.96,14.96,14.96,14.96,15,2,132.48434183274136,8.67657888949727,0.709593219018581,226.65,374.009990590653,-73.655644,,25.844356,
simu5g_00000324,3,3,14.04,14.04,14.04,13.96,13.96,14,1,154.08858620398576,4.4613786653714,0.7956014788568482,226.65,402.593107058852,-65.629635,,33.870365,
simu5g_00000324,4,4,11.4,11.4,11.4,11.4,11.4,11,1,163.6548087098851,0.87573018765137,0.8213615513699402,226.65,414.419767571102,-83.156816,,16.343184,
simu5g_00000325,15,0,14.88,14.88,14.88,14.88,14.88,15,3,89.98466159968031,6.01186886782026,0.3768630937377863,223.35,86.0881020405967,-69.763731,,29.736269,
simu5g_00000325,31,1,14.96,14.96,14.96,14.88,14.88,15,3,108.25895832447544,10.6736113354136,0.17176545064098375,121.404851237473,226.65,-68.339146,,31.160854,
simu5g_00000326,0,0,14.44,14.28,14.28,14.28,14.28,14,1,106.77930313283049,9.42414373995198,0.485506443221894,226.65,331.842039673733,-69.392472,,30.107528,
simu5g_00000326,1,1,13.84,13.84,13.84,13.84,13.44,13,2,115.0784283955825,8.93120164279401,0.5847883502740754,226.65,347.296524293586,-75.269215,,24.230785,
simu5g_00000326,2,2,14.96,14.96,14.96,14.96,14.12,14,2,131.8644583071434,8.75609910711292,0.7062887291662026,226.65,373.134380679942,-73.626303,,25.873697,
simu5g_00000326,3,3,14.04,14.04,13.96,13.96,13.96,14,1,153.7267091252841,4.55158007422515,0.7945135217321935,226.65,402.13794905143,-65.609909,,33.890091,
simu5g_00000326,4,4,11.4,11.4,11.4,11.4,11.4,11,1,163.58030874867373,0.907129689370882,0.8211810799828565,226.65,414.329054602165,-83.15263,,16.34737,
simu5g_00000327,15,0,14.88,14.88,14.88,14.88,14.84,15,3,89.7577563748582,6.06758274237569,0.3710558399663242,223.35,86.6948603148343,-69.690719,,29.809281,
simu5g_00000327,31,1,14.96,14.96,14.88,14.88,14.92,15,3,108.07996098248066,10.7215056089093,0.16212994566565775,122.477001798364,226.65,-73.606317,,25.893683,
simu5g_00000328,0,0,14.28,14.28,14.28,14.28,13.2,13,1,106.32286134780013,9.46771276920868,0.4786860299999353,226.65,330.895268396812,-69.381679,,30.118321,
simu5g_00000328,1,1,13.84,13.84,13.84,13.44,13.44,13,2,114.55417628410824,9.00464138403622,0.5796040119088433,226.65,346.396060155182,-75.250844,,24.249156,
simu5g_00000328,2,2,14.96,14.96,14.96,14.12,14.12,14,2,131.24146043848117,8.84185894101783,0.7029043602351701,226.65,372.25019478584,-73.597005,,25.902995,
simu5g_00000328,3,3,14.04,13.96,13.96,13.96,14.04,14,1,153.3588627366752,4.63307979896368,0.7933981701498036,226.65,401.674641071533,-72.066149,,27.433851,
simu5g_00000328,4,4,11.4,11.4,11.4,11.4,11.4,11,1,163.5009446665895,0.966575928466995,0.8209885103908371,226.65,414.232397009318,-83.148172,,16.351828,
simu5g_00000329,15,0,14.88,14.88,14.88,14.84,14.84,15,3,89.53303972267284,6.1045048368053,0.3651689845754872,223.35,87.3053107985148,-69.617536,,29.882464,
simu5g_00000329,31,1,14.96,14.88,14.88,14.92,14.96,15,3,107.9098446880231,10.8182790894495,0.15236024424114292,123.558829707309,226.65,-73.541239,,25.958761,
simu5g_00000330,0,0,14.28,14.28,14.28,13.2,13.2,13,1,105.87089587740024,9.51058583428265,0.4717463605032681,226.65,329.944209813384,-69.371385,,30.128615,
simu5g_00000330,1,1,13.84,13.84,13.44,13.44,13.48,13,2,114.02978296781049,9.08894208823212,0.5742987861762872,226.65,345.487165946359,-79.685992,,19.814008,
simu5g_00000330,2,2,14.96,14.96,14.12,14.12,14.12,14,2,130.61321153552274,8.96002065290994,0.6994253616963052,226.65,371.354192720549,-73.632794,,25.867206,
simu5g_00000330,3,3,13.96,13.96,13.96,14.04,14.04,14,1,152.98762220439778,4.68246653765609,0.7922627508768734,226.65,401.206394417768,-72.045971,,27.454029,
simu5g_00000330,4,4,11.4,11.4,11.4,11.4,11.4,11,1,163.4150615177465,1.04622738480162,0.8207797557036813,226.65,414.127774270838,-83.143349,,16.356651,
simu5g_00000331,15,0,14.88,14.88,14.84,14.84,14.84,15,3,89.31094645469253,6.13188977322345,0.3592112892951789,223.35,87.9184997758372,-69.544314,,29.955686,
simu5g_00000331,31,1,14.88,14.88,14.92,14.96,14.96,15,3,107.74924624344641,10.8937671569027,0.14247703916476112,124.648206422999,226.65,-73.47738,,26.02262,
simu5g_00000332,0,0,14.28,14.28,13.2,13.2,13.2,13,1,105.42220428472277,9.58307185691429,0.46466399521862195,226.65,328.985902627693,-69.361569,,30.138431,
simu5g_00000332,1,1,13.84,13.44,13.44,13.48,13.48,13,2,113.50923161212553,9.10675168560233,0.5689095931726902,226.65,344.576490777799,-79.668333,,19.831667,
simu5g_00000332,2,2,14.96,14.12,14.12,14.12,14.12,14,2,129.98113309862532,9.06017163479253,0.6958561862085089,226.65,370.44817555707,-73.603471,,25.896529,
simu5g_00000332,3,3,13.96,13.96,14.04,14.04,14.04,14,1,152.61006251047354,4.76908874878363,0.7910978054582961,226.65,400.729485542889,-72.025481,,27.474519,
simu5g_00000332,4,4,11.4,11.4,11.4,11.4,11.4,11,1,163.3265252203858,1.07882685426869,0.8205641515030723,226.65,414.019891585411,-83.138377,,16.361623,
simu5g_00000333,15,0,14.88,14.84,14.84,14.84,14.84,15,3,89.09133327649413,6.16548849921896,0.35317634406244447,223.35,88.535048625759,-69.470996,,30.029004,
simu5g_00000333,31,1,14.88,14.92,14.96,14.96,14.96,15,3,107.5985036745427,10.9642641229523,0.13248666735947143,125.744632835294,226.65,-73.414847,,26.085153,
simu5g_00000334,0,0,14.28,13.2,13.2,13.2,13.2,13,1,104.97881007349314,9.61658079271225,0.4574660782952329,226.65,328.024244548421,-66.688631,,32.811369,
simu5g_00000334,1,1,13.44,13.44,13.48,13.48,13.08,13,2,112.98835276370714,9.20027160535535,0.5633896066295253,226.65,343.656463617263,-79.650968,,19.849032,
simu5g_00000334,2,2,14.12,14.12,14.12,14.12,14.68,15,2,129.34535875367098,9.16062150114327,0.692194248557944,226.65,369.532113406955,-73.574189,,25.925811,
simu5g_00000334,3,3,13.96,14.04,14.04,14.04,14.04,14,1,152.22762221085122,4.83793462176511,0.7899071819840956,226.65,400.245692080713,-72.004758,,27.495242,
simu5g_00000334,4,4,11.4,11.4,11.4,11.4,11.4,11,1,163.2328537534075,1.14170854438063,0.8203355982078313,226.65,413.905720730973,-83.133119,,16.366881,
simu5g_00000335,15,0,14.84,14.84,14.84,14.84,14.84,15,3,88.87380911196402,6.21290014573898,0.34705006646907616,223.35,89.1563386403329,-69.397438,,30.102562,
simu5g_00000335,31,1,14.92,14.96,14.96,14.96,14.96,15,3,107.45792840373858,11.0303365224474,0.1223951895205474,126.847666487539,226.65,-73.353739,,26.146261,
simu5g_00000336,0,0,13.2,13.2,13.2,13.2,12.04,12,1,104.53951976194654,9.68015502115546,0.4501286131164622,226.65,327.056229046306,-66.679856,,32.820144,
simu5g_00000336,1,1,13.44,13.48,13.48,13.08,13.08,13,2,112.47170408953932,9.2161109647638,0.5577834267616631,226.65,342.734852520787,-79.634053,,19.865947,
simu5g_00000336,2,2,14.12,14.12,14.12,14.68,14.68,15,2,128.70809640656168,9.23132030343282,0.6884491640426019,226.65,368.608981376612,-73.545056,,25.954944,
simu5g_00000336,3,3,14.04,14.04,14.04,14.04,11.76,12,1,151.84092467989694,4.89924338002276,0.788692297515797,226.65,399.755767742711,-71.983837,,27.516163,
simu5g_00000336,4,4,11.4,11.4,11.4,11.4,11.4,11,1,163.13629005574015,1.17729367209286,0.8200995089323873,226.65,413.787991363764,-83.127699,,16.372301,
simu5g_00000337,15,0,14.84,14.84,14.84,14.84,14.64,15,3,88.65922171517494,6.23881493815187,0.3408532049033257,223.35,89.7802201341481,-69.323913,,30.176087,
simu5g_00000337,31,1,14.96,14.96,14.96,14.96,14.96,15,3,107.32762538245133,11.1087719539497,0.11219344762504024,127.958543682934,226.65,-73.294066,,26.205934,
simu5g_00000338,0,0,13.2,13.2,13.2,12.04,12.04,12,1,104.1055419227975,9.72160659938605,0.4426668123061305,226.65,326.084068386367,-66.671623,,32.828377,
simu5g_00000338,1,1,13.48,13.48,13.08,13.08,13.08,13,2,111.9575751646842,9.26470105810413,0.5520696775011323,226.65,341.808382414976,-79.617536,,19.882464,
simu5g_00000338,2,2,14.12,14.12,14.68,14.68,14.68,15,2,128.0677801826037,9.32680012448476,0.6846085817927968,226.65,367.676301364164,-73.51601,,25.98399,
simu5g_00000338,3,3,14.04,14.04,14.04,11.76,11.76,12,1,151.45005975524336,4.95975273216429,0.7874529244968825,226.65,399.259792469494,-71.962727,,27.537273,
simu5g_00000338,4,4,11.4,11.4,11.4,11.4,11.4,11,1,163.03321570185216,1.25704528296985,0.8198469634549969,226.65,413.662286835467,-83.121916,,16.378084,
simu5g_00000339,15,0,14.84,14.84,14.84,14.64,14.64,15,3,88.44672557747084,6.2922790451731,0.3345579134573616,223.35,90.4094480386655,-69.250119,,30.249881,
simu5g_00000339,31,1,14.96,14.96,14.96,14.96,14.96,15,3,107.20806551692932,11.1685967086386,0.10190088398224924,129.075403353798,226.65,-74.361525,,25.138475,
