timestamp_s,ue_id,serving_gnb,wideband_cqi,previous_quality,total_rbs,rb_available,wideband_sinr_db,rsrp_dbm,rsrq_db,mcs
22.5,1,gnb_2,13.040000,2,25,7,35.133479,-64.366521,,
22.5,15,gnb_1,15.000000,2,25,7,41.424588,-58.075412,,
22.5,2,gnb_2,14.800000,2,25,7,25.060321,-74.439679,,
22.5,3,gnb_2,14.920000,1,25,7,19.230606,-80.269394,,
22.5,31,gnb_1,14.720000,2,25,7,34.878419,-64.621581,,
22.5,4,gnb_2,14.800000,2,25,7,21.906230,-77.593770,,
22.5,5,gnb_2,14.200000,1,25,7,25.976764,-73.523236,,
22.6,0,gnb_1,11.440000,2,25,7,22.763618,-76.736382,,
22.6,1,gnb_2,13.040000,2,25,7,35.125737,-64.374263,,
22.6,15,gnb_1,15.000000,2,25,7,41.467994,-58.032006,,
22.6,2,gnb_2,14.800000,2,25,7,25.065196,-74.434804,,
22.6,3,gnb_2,14.920000,1,25,7,19.257207,-80.242793,,
22.6,31,gnb_1,14.880000,2,25,7,34.807880,-64.692120,,
22.6,4,gnb_2,14.800000,2,25,7,21.922139,-77.577861,,
22.6,5,gnb_2,14.200000,1,25,7,25.983309,-73.516691,,
22.7,0,gnb_1,11.480000,2,25,7,25.901417,-73.598583,,
22.7,1,gnb_2,13.040000,2,25,7,35.117449,-64.382551,,
22.7,15,gnb_1,15.000000,2,25,7,41.509495,-57.990505,,
22.7,2,gnb_2,14.280000,2,25,7,21.060494,-78.439506,,
22.7,3,gnb_2,14.920000,1,25,7,19.283685,-80.216315,,
22.7,31,gnb_1,14.880000,2,25,7,34.734030,-64.765970,,
22.7,4,gnb_2,14.800000,2,25,7,21.938149,-77.561851,,
22.7,5,gnb_2,14.640000,1,25,7,25.990307,-73.509693,,
22.8,0,gnb_1,11.520000,2,25,7,25.993686,-73.506314,,
22.8,1,gnb_2,13.720000,2,25,7,27.708051,-71.791949,,
22.8,15,gnb_1,15.000000,2,25,7,49.300852,-50.199148,,
22.8,2,gnb_2,14.280000,2,25,7,21.063856,-78.436144,,
22.8,3,gnb_2,14.920000,1,25,7,19.310116,-80.189884,,
22.8,31,gnb_1,14.880000,2,25,7,34.657209,-64.842791,,
22.8,4,gnb_2,14.840000,2,25,7,21.954250,-77.545750,,
22.8,5,gnb_2,14.640000,1,25,7,25.997508,-73.502492,,
22.9,0,gnb_1,13.280000,2,25,7,26.086437,-73.413563,,
22.9,1,gnb_2,13.720000,2,25,7,27.698586,-71.801414,,
22.9,15,gnb_1,15.000000,2,25,7,49.338371,-50.161629,,
22.9,2,gnb_2,14.280000,2,25,7,21.066471,-78.433529,,
22.9,3,gnb_2,14.920000,1,25,7,19.336536,-80.163464,,
22.9,31,gnb_1,14.520000,2,25,7,37.501881,-61.998119,,
22.9,4,gnb_2,14.080000,2,25,7,21.970481,-77.529519,,
22.9,5,gnb_2,14.640000,1,25,7,26.004934,-73.495066,,
23.0,0,gnb_1,13.280000,2,25,7,26.179368,-73.320632,,
23.0,1,gnb_2,13.720000,2,25,7,27.688567,-71.811433,,
23.0,15,gnb_1,15.000000,2,25,7,49.373952,-50.126048,,
23.0,2,gnb_2,14.120000,2,25,7,21.068361,-78.431639,,
23.0,3,gnb_1,12.000000,1,25,7,6.652777,-92.847223,,
23.0,31,gnb_1,14.480000,2,25,7,37.419439,-62.080561,,
23.0,4,gnb_2,14.080000,2,25,7,20.436259,-79.063741,,
23.0,5,gnb_2,14.640000,1,25,7,26.012609,-73.487391,,
23.1,0,gnb_1,13.280000,2,25,7,26.272657,-73.227343,,
23.1,1,gnb_2,13.680000,2,25,7,27.677965,-71.822035,,
23.1,15,gnb_1,15.000000,2,25,7,49.407625,-50.092375,,
23.1,2,gnb_2,14.120000,2,25,7,21.069514,-78.430486,,
23.1,3,gnb_1,12.000000,2,25,7,6.710869,-92.789131,,
23.1,31,gnb_1,14.480000,2,25,7,37.334402,-62.165598,,
23.1,4,gnb_2,14.080000,2,25,7,20.452759,-79.047241,,
23.1,5,gnb_2,14.640000,2,25,7,26.020714,-73.479286,,
23.2,0,gnb_1,13.280000,2,25,7,26.366471,-73.133529,,
23.2,1,gnb_2,14.480000,2,25,7,27.666802,-71.833198,,
23.2,15,gnb_1,15.000000,2,25,7,49.439284,-50.060716,,
23.2,2,gnb_2,14.120000,2,25,7,21.069943,-78.430057,,
23.2,3,gnb_1,12.000000,2,25,7,6.769723,-92.730277,,
23.2,31,gnb_1,14.920000,2,25,7,37.246765,-62.253235,,
23.2,4,gnb_2,14.080000,2,25,7,20.469467,-79.030533,,
23.2,5,gnb_2,14.640000,2,25,7,26.029218,-73.470782,,
23.3,0,gnb_1,14.600000,2,25,7,26.460615,-73.039385,,
23.3,1,gnb_2,14.480000,2,25,7,27.655041,-71.844959,,
23.3,15,gnb_1,15.000000,2,25,7,49.468806,-50.031194,,
23.3,2,gnb_2,11.560000,2,25,7,24.224873,-75.275127,,
23.3,3,gnb_1,12.000000,2,25,7,6.829304,-92.670696,,
23.3,31,gnb_1,14.920000,2,25,7,37.156884,-62.343116,,
23.3,4,gnb_2,14.080000,2,25,7,20.486399,-79.013601,,
23.3,5,gnb_2,14.640000,2,25,7,26.038088,-73.461912,,
23.4,0,gnb_1,14.600000,2,25,7,25.152366,-74.347634,,
23.4,1,gnb_2,14.480000,2,25,7,27.642695,-71.857305,,
23.4,15,gnb_1,15.000000,2,25,7,49.496063,-50.003937,,
23.4,2,gnb_2,11.560000,2,25,7,24.223873,-75.276127,,
23.4,3,gnb_1,12.720000,2,25,7,6.889672,-92.610328,,
23.4,31,gnb_1,14.920000,2,25,7,47.248887,-52.251113,,
23.4,4,gnb_2,14.080000,2,25,7,20.503500,-78.996500,,
23.4,5,gnb_2,14.640000,2,25,7,26.047244,-73.452756,,
23.5,0,gnb_1,14.600000,2,25,7,25.247237,-74.252763,,
23.5,1,gnb_2,14.480000,2,25,7,23.713783,-75.786217,,
23.5,15,gnb_1,15.000000,2,25,7,49.521104,-49.978896,,
23.5,2,gnb_2,11.560000,2,25,7,24.222166,-75.277834,,
23.5,3,gnb_1,12.720000,2,25,7,6.950651,-92.549349,,
23.5,31,gnb_1,14.960000,2,25,7,47.154011,-52.345989,,
23.5,4,gnb_2,14.080000,2,25,7,20.520744,-78.979256,,
23.5,5,gnb_2,14.680000,2,25,7,26.056609,-73.443391,,
23.6,0,gnb_1,14.600000,2,25,7,25.342436,-74.157564,,
23.6,1,gnb_2,14.480000,2,25,7,23.700317,-75.799683,,
23.6,15,gnb_1,15.000000,2,25,7,47.069740,-52.430260,,
23.6,2,gnb_2,11.800000,2,25,7,24.219761,-75.280239,,
23.6,3,gnb_1,12.720000,2,25,7,7.012262,-92.487738,,
23.6,31,gnb_1,14.960000,2,25,7,47.056857,-52.443143,,
23.6,4,gnb_2,14.080000,2,25,7,20.538223,-78.961777,,
23.6,5,gnb_2,14.680000,2,25,7,22.983734,-76.516266,,
23.7,0,gnb_1,14.040000,2,25,7,25.438241,-74.061759,,
23.7,1,gnb_2,14.480000,2,25,7,23.686352,-75.813648,,
23.7,15,gnb_1,15.000000,2,25,7,47.090021,-52.409979,,
23.7,2,gnb_2,11.800000,2,25,7,24.216656,-75.283344,,
23.7,3,gnb_1,12.720000,2,25,7,7.074404,-92.425596,,
23.7,31,gnb_1,14.920000,2,25,7,46.957683,-52.542317,,
23.7,4,gnb_2,10.680000,2,25,7,20.555928,-78.944072,,
23.7,5,gnb_2,14.680000,2,25,7,22.993858,-76.506142,,
23.8,0,gnb_1,14.040000,2,25,7,25.534529,-73.965471,,
23.8,1,gnb_2,14.480000,2,25,7,23.671792,-75.828208,,
23.8,15,gnb_1,15.000000,2,25,7,47.107765,-52.392235,,
23.8,2,gnb_2,11.800000,2,25,7,24.212859,-75.287141,,
23.8,3,gnb_1,11.760000,2,25,7,14.654917,-84.845083,,
23.8,31,gnb_1,15.000000,2,25,7,46.856666,-52.643334,,
23.8,4,gnb_2,10.680000,2,25,7,20.573828,-78.926172,,
23.8,5,gnb_2,14.680000,2,25,7,23.004326,-76.495674,,
23.9,0,gnb_1,14.080000,2,25,7,25.630950,-73.869050,,
23.9,1,gnb_2,14.480000,2,25,7,23.656645,-75.843355,,
23.9,15,gnb_1,15.000000,2,25,7,47.123001,-52.376999,,
23.9,2,gnb_2,13.080000,2,25,7,19.287972,-80.212028,,
23.9,3,gnb_1,11.760000,2,25,7,14.718541,-84.781459,,
23.9,31,gnb_1,15.000000,2,25,7,33.347669,-66.152331,,
23.9,4,gnb_2,10.680000,2,25,7,20.591937,-78.908063,,
23.9,5,gnb_2,14.680000,2,25,7,23.015032,-76.484968,,
24.0,0,gnb_1,14.120000,2,25,7,25.727673,-73.772327,,
24.0,1,gnb_1,13.320000,2,25,7,22.753762,-76.746238,,
24.0,15,gnb_1,14.880000,2,25,7,47.135616,-52.364384,,
24.0,2,gnb_2,13.080000,2,25,7,19.282798,-80.217202,,
24.0,3,gnb_2,13.360000,2,25,7,19.617119,-79.882881,,
24.0,31,gnb_1,15.000000,2,25,7,33.242718,-66.257282,,
24.0,4,gnb_2,10.680000,2,25,7,20.610214,-78.889786,,
24.0,5,gnb_2,14.200000,2,25,7,23.025971,-76.474029,,
24.1,0,gnb_1,14.000000,2,25,7,33.092691,-66.407309,,
24.1,1,gnb_1,13.320000,2,25,7,29.161774,-70.338226,,
24.1,15,gnb_1,14.880000,2,25,7,47.145633,-52.354367,,
24.1,2,gnb_2,13.080000,2,25,7,19.276968,-80.223032,,
24.1,3,gnb_2,13.360000,2,25,7,29.647461,-69.852539,,
24.1,31,gnb_1,14.920000,2,25,7,33.135812,-66.364188,,
24.1,4,gnb_2,10.720000,2,25,7,20.628763,-78.871237,,
24.1,5,gnb_2,14.200000,2,25,7,23.037293,-76.462707,,
24.2,0,gnb_1,14.000000,2,25,7,33.190323,-66.309677,,
24.2,1,gnb_1,13.400000,2,25,7,29.252128,-70.247872,,
24.2,15,gnb_1,14.880000,2,25,7,47.152945,-52.347055,,
24.2,2,gnb_2,14.640000,2,25,7,19.270482,-80.229518,,
24.2,3,gnb_2,14.640000,2,25,7,29.671517,-69.828483,,
24.2,31,gnb_1,14.920000,2,25,7,33.027347,-66.472653,,
24.2,4,gnb_2,10.720000,2,25,7,20.647418,-78.852582,,
24.2,5,gnb_2,14.200000,2,25,7,23.048852,-76.451148,,
24.3,0,gnb_1,14.000000,2,25,7,33.288437,-66.211563,,
24.3,1,gnb_1,13.440000,2,25,7,29.342888,-70.157112,,
24.3,15,gnb_1,14.880000,2,25,7,40.537337,-58.962663,,
24.3,2,gnb_2,14.640000,2,25,7,19.263324,-80.236676,,
24.3,3,gnb_2,14.640000,2,25,7,29.695250,-69.804750,,
24.3,31,gnb_1,14.920000,2,25,7,32.917367,-66.582633,,
24.3,4,gnb_2,10.720000,2,25,7,20.666313,-78.833687,,
24.3,5,gnb_2,14.200000,2,25,7,23.060642,-76.439358,,
24.4,0,gnb_1,14.000000,2,25,7,33.386831,-66.113169,,
24.4,1,gnb_1,14.400000,2,25,7,29.433988,-70.066012,,
24.4,15,gnb_1,14.840000,2,25,7,40.539147,-58.960853,,
24.4,2,gnb_2,14.640000,2,25,7,19.255522,-80.244478,,
24.4,3,gnb_2,14.640000,2,25,7,29.718672,-69.781328,,
24.4,31,gnb_1,14.960000,2,25,7,29.813794,-69.686206,,
24.4,4,gnb_2,11.840000,2,25,7,25.871547,-73.628453,,
24.4,5,gnb_2,14.200000,2,25,7,23.072864,-76.427136,,
24.5,0,gnb_1,14.000000,2,25,7,33.485876,-66.014124,,
24.5,1,gnb_1,14.400000,2,25,7,29.525558,-69.974442,,
24.5,15,gnb_1,14.840000,2,25,7,40.538127,-58.961873,,
24.5,2,gnb_2,14.800000,2,25,7,24.512277,-74.987723,,
24.5,3,gnb_2,14.640000,2,25,7,29.741777,-69.758223,,
24.5,31,gnb_1,14.960000,2,25,7,29.700427,-69.799573,,
24.5,4,gnb_2,11.840000,2,25,7,25.890739,-73.609261,,
24.5,5,gnb_2,14.200000,2,25,7,23.085501,-76.414499,,
24.6,0,gnb_1,14.000000,2,25,7,33.585355,-65.914645,,
24.6,1,gnb_1,14.400000,2,25,7,29.617803,-69.882197,,
24.6,15,gnb_1,14.840000,2,25,7,40.534235,-58.965765,,
24.6,2,gnb_2,14.800000,2,25,7,24.503182,-74.996818,,
24.6,3,gnb_2,13.920000,2,25,7,29.764543,-69.735457,,
24.6,31,gnb_1,14.960000,2,25,7,29.585968,-69.914032,,
24.6,4,gnb_2,11.840000,2,25,7,25.910132,-73.589868,,
24.6,5,gnb_2,14.200000,2,25,7,23.098494,-76.401506,,
24.7,0,gnb_1,14.000000,2,25,7,33.685112,-65.814888,,
24.7,1,gnb_1,14.400000,2,25,7,29.710364,-69.789636,,
24.7,15,gnb_1,14.840000,2,25,7,40.527420,-58.972580,,
24.7,2,gnb_2,14.800000,2,25,7,24.493429,-75.006571,,
24.7,3,gnb_2,13.920000,2,25,7,29.786993,-69.713007,,
24.7,31,gnb_1,14.920000,2,25,7,29.469745,-70.030255,,
24.7,4,gnb_2,11.880000,2,25,7,25.929783,-73.570217,,
24.7,5,gnb_2,14.200000,2,25,7,23.111680,-76.388320,,
24.8,0,gnb_1,14.000000,2,25,7,24.551241,-74.948759,,
24.8,1,gnb_1,12.520000,2,25,7,38.402035,-61.097965,,
24.8,15,gnb_1,15.000000,2,25,7,40.517654,-58.982346,,
24.8,2,gnb_2,14.720000,2,25,7,24.483061,-75.016939,,
24.8,3,gnb_2,13.920000,2,25,7,29.333818,-70.166182,,
24.8,31,gnb_1,14.920000,2,25,7,29.352313,-70.147687,,
24.8,4,gnb_2,11.880000,2,25,7,25.949647,-73.550353,,
24.8,5,gnb_2,14.240000,2,25,7,23.125290,-76.374710,,
24.9,0,gnb_1,14.600000,2,25,7,24.651845,-74.848155,,
24.9,1,gnb_1,12.560000,2,25,7,38.495069,-61.004931,,
24.9,15,gnb_1,15.000000,2,25,7,40.504915,-58.995085,,
24.9,2,gnb_2,14.720000,2,25,7,24.472039,-75.027961,,
24.9,3,gnb_2,13.920000,2,25,7,29.355555,-70.144445,,
24.9,31,gnb_1,14.920000,2,25,7,26.352159,-73.147841,,
24.9,4,gnb_2,11.880000,2,25,7,25.969582,-73.530418,,
24.9,5,gnb_2,14.240000,2,25,7,23.139104,-76.360896,,
25.0,0,gnb_1,14.600000,2,25,7,24.752704,-74.747296,,
25.0,1,gnb_1,12.560000,2,25,7,38.588744,-60.911256,,
25.0,15,gnb_1,14.960000,2,25,7,50.360056,-49.139944,,
25.0,2,gnb_1,14.640000,2,25,7,26.420362,-73.079638,,
25.0,3,gnb_2,14.760000,2,25,7,29.376930,-70.123070,,
25.0,31,gnb_1,14.760000,2,25,7,26.232534,-73.267466,,
25.0,4,gnb_2,11.880000,2,25,7,25.989722,-73.510278,,
25.0,5,gnb_2,13.720000,2,25,7,23.153138,-76.346862,,
25.1,0,gnb_1,14.600000,1,25,7,24.854275,-74.645725,,
25.1,1,gnb_1,12.600000,2,25,7,38.682797,-60.817203,,
25.1,15,gnb_1,14.960000,1,25,7,50.341192,-49.158808,,
25.1,2,gnb_1,14.120000,2,25,7,26.512493,-72.987507,,
25.1,3,gnb_2,14.760000,2,25,7,29.397874,-70.102126,,
25.1,31,gnb_1,14.720000,2,25,7,26.111770,-73.388230,,
25.1,4,gnb_2,10.920000,2,25,7,26.010076,-73.489924,,
25.1,5,gnb_2,13.720000,2,25,7,23.167412,-76.332588,,
25.2,0,gnb_1,14.600000,1,25,7,24.956070,-74.543930,,
25.2,1,gnb_1,14.840000,2,25,7,38.777329,-60.722671,,
25.2,15,gnb_1,14.960000,1,25,7,50.319318,-49.180682,,
25.2,2,gnb_1,14.120000,2,25,7,26.605016,-72.894984,,
25.2,3,gnb_2,14.760000,2,25,7,29.418380,-70.081620,,
25.2,31,gnb_1,14.720000,2,25,7,25.990273,-73.509727,,
25.2,4,gnb_2,10.960000,2,25,7,26.030559,-73.469441,,
25.2,5,gnb_2,13.720000,2,25,7,23.181898,-76.318102,,
25.3,0,gnb_1,14.720000,1,25,7,25.058111,-74.441889,,
25.3,1,gnb_1,14.840000,2,25,7,38.872060,-60.627940,,
25.3,15,gnb_1,14.960000,1,25,7,50.294406,-49.205594,,
25.3,2,gnb_1,14.160000,2,25,7,26.697641,-72.802359,,
25.3,3,gnb_2,14.520000,2,25,7,29.438434,-70.061566,,
25.3,31,gnb_1,14.800000,2,25,7,25.867649,-73.632351,,
25.3,4,gnb_2,10.960000,2,25,7,26.051157,-73.448843,,
25.3,5,gnb_2,13.720000,2,25,7,23.196580,-76.303420,,
25.4,0,gnb_1,14.720000,1,25,7,25.160536,-74.339464,,
25.4,1,gnb_1,14.840000,2,25,7,38.967449,-60.532551,,
25.4,15,gnb_1,14.960000,1,25,7,50.266395,-49.233605,,
25.4,2,gnb_1,13.840000,2,25,7,26.790177,-72.709823,,
25.4,3,gnb_2,14.520000,2,25,7,33.397200,-66.102800,,
25.4,31,gnb_1,14.800000,2,25,7,22.446380,-77.053620,,
25.4,4,gnb_2,10.960000,2,25,7,26.071794,-73.428206,,
25.4,5,gnb_2,13.720000,2,25,7,22.221440,-77.278560,,
25.4,6,gnb_2,14.160000,0,25,7,27.737887,-71.762113,,
25.5,0,gnb_1,14.720000,1,25,7,27.856268,-71.643732,,
25.5,1,gnb_1,14.840000,2,25,7,36.330681,-63.169319,,
25.5,15,gnb_1,14.960000,1,25,7,50.235365,-49.264635,,
25.5,2,gnb_1,13.960000,2,25,7,26.883280,-72.616720,,
25.5,3,gnb_2,14.520000,2,25,7,33.416337,-66.083663,,
25.5,31,gnb_1,14.760000,2,25,7,22.322482,-77.177518,,
25.5,4,gnb_2,11.000000,2,25,7,26.092496,-73.407504,,
25.5,5,gnb_2,13.720000,2,25,7,22.236775,-77.263225,,
25.5,6,gnb_2,14.160000,0,25,7,27.738608,-71.761392,,
25.6,0,gnb_1,14.720000,1,25,7,27.959567,-71.540433,,
25.6,1,gnb_1,14.000000,2,25,7,36.426645,-63.073355,,
25.6,15,gnb_1,14.960000,1,25,7,50.201348,-49.298652,,
25.6,2,gnb_1,13.960000,2,25,7,26.976424,-72.523576,,
25.6,3,gnb_2,14.360000,2,25,7,33.435039,-66.064961,,
25.6,31,gnb_1,14.880000,2,25,7,22.197744,-77.302256,,
25.6,4,gnb_2,11.040000,2,25,7,28.172511,-71.327489,,
25.6,5,gnb_2,13.720000,2,25,7,22.252353,-77.247647,,
25.6,6,gnb_2,14.160000,0,25,7,27.739688,-71.760312,,
25.7,0,gnb_1,14.400000,1,25,7,28.063420,-71.436580,,
25.7,1,gnb_1,14.000000,2,25,7,36.523103,-62.976897,,
25.7,15,gnb_1,14.960000,1,25,7,51.594886,-47.905114,,
25.7,2,gnb_1,12.880000,2,25,7,29.881476,-69.618524,,
25.7,3,gnb_2,14.360000,2,25,7,33.453232,-66.046768,,
25.7,31,gnb_1,14.840000,2,25,7,22.072200,-77.427800,,
25.7,4,gnb_2,12.320000,2,25,7,28.193375,-71.306625,,
25.7,5,gnb_2,13.720000,2,25,7,22.268242,-77.231758,,
25.7,6,gnb_2,14.160000,1,25,7,27.741059,-71.758941,,
25.8,0,gnb_1,14.400000,1,25,7,28.167685,-71.332315,,
25.8,1,gnb_1,14.000000,2,25,7,36.620066,-62.879934,,
25.8,15,gnb_1,15.000000,1,25,7,51.554936,-47.945064,,
25.8,2,gnb_1,12.880000,2,25,7,29.975197,-69.524803,,
25.8,3,gnb_2,14.360000,2,25,7,33.470928,-66.029072,,
25.8,31,gnb_1,14.840000,2,25,7,21.946350,-77.553650,,
25.8,4,gnb_2,12.320000,2,25,7,28.214273,-71.285727,,
25.8,5,gnb_2,13.720000,2,25,7,22.284482,-77.215518,,
25.8,6,gnb_2,14.160000,1,25,7,27.742788,-71.757212,,
25.9,0,gnb_1,14.400000,1,25,7,28.272038,-71.227962,,
25.9,1,gnb_1,14.080000,2,25,7,36.717273,-62.782727,,
25.9,15,gnb_1,15.000000,1,25,7,51.511997,-47.988003,,
25.9,2,gnb_1,12.880000,2,25,7,30.069432,-69.430568,,
25.9,3,gnb_2,14.520000,2,25,7,33.488063,-66.011937,,
25.9,31,gnb_1,14.920000,2,25,7,27.789008,-71.710992,,
25.9,4,gnb_2,12.320000,2,25,7,28.235223,-71.264777,,
25.9,5,gnb_2,13.760000,2,25,7,22.301085,-77.198915,,
25.9,6,gnb_2,14.160000,2,25,7,27.744864,-71.755136,,
26.0,0,gnb_1,14.720000,1,25,7,28.377191,-71.122809,,
26.0,1,gnb_1,14.520000,2,25,7,36.814720,-62.685280,,
26.0,15,gnb_1,14.960000,1,25,7,51.465947,-48.034053,,
26.0,2,gnb_1,14.600000,2,25,7,30.163968,-69.336032,,
26.0,3,gnb_2,14.520000,2,25,7,33.540460,-65.959540,,
26.0,31,gnb_1,14.920000,2,25,7,27.662119,-71.837881,,
26.0,4,gnb_2,12.360000,2,25,7,28.256371,-71.243629,,
26.0,5,gnb_2,13.760000,2,25,7,22.318018,-77.181982,,
26.0,6,gnb_2,14.160000,2,25,7,27.747271,-71.752729,,
26.1,0,gnb_1,14.720000,1,25,7,28.482718,-71.017282,,
26.1,1,gnb_1,14.560000,2,25,7,36.913227,-62.586773,,
26.1,15,gnb_1,14.960000,1,25,7,51.417029,-48.082971,,
26.1,2,gnb_1,14.640000,2,25,7,30.258442,-69.241558,,
26.1,3,gnb_2,14.520000,2,25,7,33.556497,-65.943503,,
26.1,31,gnb_1,14.920000,2,25,7,27.534327,-71.965673,,
26.1,4,gnb_2,12.360000,2,25,7,28.277712,-71.222288,,
26.1,5,gnb_2,13.760000,2,25,7,22.335146,-77.164854,,
26.1,6,gnb_2,14.160000,2,25,7,27.749888,-71.750112,,
26.2,0,gnb_1,14.720000,1,25,7,34.275523,-65.224477,,
26.2,1,gnb_1,14.560000,2,25,7,25.616371,-73.883629,,
26.2,15,gnb_1,14.960000,1,25,7,51.365275,-48.134725,,
26.2,2,gnb_1,14.640000,2,25,7,30.353737,-69.146263,,
26.2,3,gnb_2,13.640000,2,25,7,33.571914,-65.928086,,
26.2,31,gnb_1,14.360000,2,25,7,27.406469,-72.093531,,
26.2,4,gnb_2,12.360000,2,25,7,28.299174,-71.200826,,
26.2,5,gnb_2,13.760000,2,25,7,22.352436,-77.147564,,
26.2,6,gnb_2,14.160000,2,25,7,27.752800,-71.747200,,
26.3,0,gnb_1,14.720000,1,25,7,34.381485,-65.118515,,
26.3,1,gnb_1,14.560000,2,25,7,25.715197,-73.784803,,
26.3,15,gnb_1,14.960000,1,25,7,51.310679,-48.189321,,
26.3,2,gnb_1,14.800000,2,25,7,26.638126,-72.861874,,
26.3,3,gnb_2,13.640000,2,25,7,33.586748,-65.913252,,
26.3,31,gnb_1,14.360000,2,25,7,27.278006,-72.221994,,
26.3,4,gnb_2,12.840000,2,25,7,28.320766,-71.179234,,
26.3,5,gnb_2,13.760000,2,25,7,22.369900,-77.130100,,
26.3,6,gnb_2,14.160000,2,25,7,27.755947,-71.744053,,
26.4,0,gnb_1,14.600000,1,25,7,34.487975,-65.012025,,
26.4,1,gnb_1,14.720000,2,25,7,25.814649,-73.685351,,
26.4,15,gnb_1,14.880000,1,25,7,54.409331,-45.090669,,
26.4,2,gnb_1,14.840000,2,25,7,26.733601,-72.766399,,
26.4,3,gnb_2,13.640000,2,25,7,33.600944,-65.899056,,
26.4,31,gnb_1,14.360000,2,25,7,27.647436,-71.852564,,
26.4,4,gnb_2,12.840000,2,25,7,28.342367,-71.157633,,
26.4,5,gnb_2,13.760000,2,25,7,22.387636,-77.112364,,
26.4,6,gnb_2,14.160000,2,25,7,27.759334,-71.740666,,
26.5,0,gnb_1,14.600000,1,25,7,34.595027,-64.904973,,
26.5,1,gnb_1,14.720000,2,25,7,25.914544,-73.585456,,
26.5,15,gnb_1,14.880000,1,25,7,54.349070,-45.150930,,
26.5,2,gnb_1,14.840000,2,25,7,26.829977,-72.670023,,
26.5,3,gnb_2,13.760000,2,25,7,33.614492,-65.885508,,
26.5,31,gnb_1,13.440000,2,25,7,27.518507,-71.981493,,
26.5,4,gnb_2,12.840000,2,25,7,28.364010,-71.135990,,
26.5,5,gnb_2,13.760000,2,25,7,22.405598,-77.094402,,
26.5,6,gnb_2,14.160000,2,25,7,27.762893,-71.737107,,
26.6,0,gnb_1,14.600000,1,25,7,34.702474,-64.797526,,
26.6,1,gnb_1,14.720000,2,25,7,26.015020,-73.484980,,
26.6,15,gnb_1,14.880000,1,25,7,54.285978,-45.214022,,
26.6,2,gnb_1,14.040000,2,25,7,26.926507,-72.573493,,
26.6,3,gnb_2,13.760000,2,25,7,32.444189,-67.055811,,
26.6,31,gnb_1,13.440000,2,25,7,27.389714,-72.110286,,
26.6,4,gnb_2,12.880000,2,25,7,28.385801,-71.114199,,
26.6,5,gnb_2,13.800000,2,25,7,22.423761,-77.076239,,
26.6,6,gnb_2,14.160000,2,25,7,27.766814,-71.733186,,
26.7,0,gnb_1,14.600000,1,25,7,34.810074,-64.689926,,
26.7,1,gnb_1,14.760000,2,25,7,26.115616,-73.384384,,
26.7,15,gnb_1,14.880000,1,25,7,54.219872,-45.280128,,
26.7,2,gnb_1,14.040000,2,25,7,27.023469,-72.476531,,
26.7,3,gnb_2,13.760000,2,25,7,32.456401,-67.043599,,
26.7,31,gnb_1,13.400000,2,25,7,27.260302,-72.239698,,
26.7,4,gnb_2,12.880000,2,25,7,18.349038,-81.150962,,
26.7,5,gnb_2,13.760000,2,25,7,22.442289,-77.057711,,
26.7,6,gnb_2,14.160000,2,25,7,27.770949,-71.729051,,
26.8,0,gnb_1,14.920000,1,25,7,34.918314,-64.581686,,
26.8,1,gnb_1,14.960000,2,25,7,26.216747,-73.283253,,
26.8,15,gnb_1,14.880000,1,25,7,54.151139,-45.348861,,
26.8,2,gnb_1,14.040000,2,25,7,27.120512,-72.379488,,
26.8,3,gnb_2,14.520000,2,25,7,32.467954,-67.032046,,
26.8,31,gnb_1,14.280000,2,25,7,27.130993,-72.369007,,
26.8,4,gnb_2,12.920000,2,25,7,18.370902,-81.129098,,
26.8,5,gnb_2,13.760000,2,25,7,21.641074,-77.858926,,
26.8,6,gnb_2,14.160000,2,25,7,27.775346,-71.724654,,
26.9,0,gnb_1,14.920000,1,25,7,24.833306,-74.666694,,
26.9,1,gnb_1,14.960000,2,25,7,24.882482,-74.617518,,
26.9,15,gnb_1,14.880000,1,25,7,54.079666,-45.420334,,
26.9,2,gnb_1,12.680000,2,25,7,22.882235,-76.617765,,
26.9,3,gnb_2,14.520000,2,25,7,32.478790,-67.021210,,
26.9,31,gnb_1,14.280000,2,25,7,23.147986,-76.352014,,
26.9,4,gnb_2,12.720000,2,25,7,18.392828,-81.107172,,
26.9,5,gnb_2,13.760000,2,25,7,21.660063,-77.839937,,
26.9,6,gnb_2,14.160000,2,25,7,27.779960,-71.720040,,
27.0,0,gnb_1,14.920000,1,25,7,24.942245,-74.557755,,
27.0,1,gnb_1,14.960000,2,25,7,24.984562,-74.515438,,
27.0,15,gnb_1,14.880000,1,25,7,54.005536,-45.494464,,
27.0,2,gnb_1,12.720000,2,25,7,22.980119,-76.519881,,
27.0,3,gnb_2,14.520000,2,25,7,32.488893,-67.011107,,
27.0,31,gnb_1,14.280000,2,25,7,23.018550,-76.481450,,
27.0,4,gnb_2,12.720000,2,25,7,18.414859,-81.085141,,
27.0,5,gnb_2,13.760000,2,25,7,21.679305,-77.820695,,
27.0,6,gnb_2,14.160000,2,25,7,27.784768,-71.715232,,
27.1,0,gnb_1,14.920000,1,25,7,25.051373,-74.448627,,
27.1,1,gnb_1,14.960000,2,25,7,25.086925,-74.413075,,
