timestamp_s,ue_node_id,gnb_node_id,ue_module_path,band_index,cqi,tbs_bits_per_slot,total_bands,wideband_cqi,itbs
1.938,2049,1,Highway.car[0],6,15,1160,25,0,26
1.938,2049,1,Highway.car[0],7,15,1160,25,0,26
1.938,2049,1,Highway.car[0],8,15,1160,25,0,26
1.938,2049,1,Highway.car[0],9,15,1160,25,0,26
1.938,2049,1,Highway.car[0],10,15,1160,25,0,26
1.938,2049,1,Highway.car[0],11,15,1160,25,0,26
1.938,2049,1,Highway.car[0],12,15,1160,25,0,26
1.938,2049,1,Highway.car[0],13,15,1160,25,0,26
1.938,2049,1,Highway.car[0],14,15,1160,25,0,26
1.938,2049,1,Highway.car[0],15,15,1160,25,0,26
1.938,2049,1,Highway.car[0],16,15,1160,25,0,26
1.938,2049,1,Highway.car[0],17,15,1160,25,0,26
1.938,2049,1,Highway.car[0],18,15,1160,25,0,26
1.938,2049,1,Highway.car[0],19,15,1160,25,0,26
1.938,2049,1,Highway.car[0],20,15,1160,25,0,26
1.938,2049,1,Highway.car[0],21,15,1160,25,0,26
1.938,2049,1,Highway.car[0],22,15,1160,25,0,26
1.938,2049,1,Highway.car[0],23,15,1160,25,0,26
1.938,2049,1,Highway.car[0],24,15,1160,25,0,26
1.944,2049,1,Highway.car[0],0,15,1160,25,0,26
1.944,2049,1,Highway.car[0],1,15,1160,25,0,26
1.944,2049,1,Highway.car[0],2,15,1160,25,0,26
1.944,2049,1,Highway.car[0],3,15,1160,25,0,26
1.944,2049,1,Highway.car[0],4,15,1160,25,0,26
1.944,2049,1,Highway.car[0],5,15,1160,25,0,26
1.944,2049,1,Highway.car[0],6,15,1160,25,0,26
1.944,2049,1,Highway.car[0],7,15,1160,25,0,26
1.944,2049,1,Highway.car[0],8,15,1160,25,0,26
1.944,2049,1,Highway.car[0],9,15,1160,25,0,26
1.944,2049,1,Highway.car[0],10,15,1160,25,0,26
1.944,2049,1,Highway.car[0],11,15,1160,25,0,26
1.944,2049,1,Highway.car[0],12,15,1160,25,0,26
1.944,2049,1,Highway.car[0],13,15,1160,25,0,26
1.944,2049,1,Highway.car[0],14,15,1160,25,0,26
1.944,2049,1,Highway.car[0],15,15,1160,25,0,26
1.944,2049,1,Highway.car[0],16,15,1160,25,0,26
1.944,2049,1,Highway.car[0],17,15,1160,25,0,26
1.944,2049,1,Highway.car[0],18,15,1160,25,0,26
1.944,2049,1,Highway.car[0],19,15,1160,25,0,26
1.944,2049,1,Highway.car[0],20,15,1160,25,0,26
1.944,2049,1,Highway.car[0],21,15,1160,25,0,26
1.944,2049,1,Highway.car[0],22,15,1160,25,0,26
1.944,2049,1,Highway.car[0],23,15,1160,25,0,26
1.944,2049,1,Highway.car[0],24,15,1160,25,0,26
1.95,2049,1,Highway.car[0],0,15,1160,25,0,26
1.95,2049,1,Highway.car[0],1,15,1160,25,0,26
1.95,2049,1,Highway.car[0],2,15,1160,25,0,26
1.95,2049,1,Highway.car[0],3,15,1160,25,0,26
1.95,2049,1,Highway.car[0],4,15,1160,25,0,26
1.95,2049,1,Highway.car[0],5,15,1160,25,0,26
1.95,2049,1,Highway.car[0],6,15,1160,25,0,26
1.95,2049,1,Highway.car[0],7,15,1160,25,0,26
1.95,2049,1,Highway.car[0],8,15,1160,25,0,26
1.95,2049,1,Highway.car[0],9,15,1160,25,0,26
1.95,2049,1,Highway.car[0],10,15,1160,25,0,26
1.95,2049,1,Highway.car[0],11,15,1160,25,0,26
1.95,2049,1,Highway.car[0],12,15,1160,25,0,26
1.95,2049,1,Highway.car[0],13,15,1160,25,0,26
1.95,2049,1,Highway.car[0],14,15,1160,25,0,26
1.95,2049,1,Highway.car[0],15,15,1160,25,0,26
1.95,2049,1,Highway.car[0],16,15,1160,25,0,26
1.95,2049,1,Highway.car[0],17,15,1160,25,0,26
1.95,2049,1,Highway.car[0],18,15,1160,25,0,26
1.95,2049,1,Highway.car[0],19,15,1160,25,0,26
1.95,2049,1,Highway.car[0],20,15,1160,25,0,26
1.95,2049,1,Highway.car[0],21,15,1160,25,0,26
1.95,2049,1,Highway.car[0],22,15,1160,25,0,26
1.95,2049,1,Highway.car[0],23,15,1160,25,0,26
1.95,2049,1,Highway.car[0],24,15,1160,25,0,26
1.956,2049,1,Highway.car[0],0,15,1160,25,0,26
1.956,2049,1,Highway.car[0],1,15,1160,25,0,26
1.956,2049,1,Highway.car[0],2,15,1160,25,0,26
1.956,2049,1,Highway.car[0],3,15,1160,25,0,26
1.956,2049,1,Highway.car[0],4,15,1160,25,0,26
1.956,2049,1,Highway.car[0],5,15,1160,25,0,26
1.956,2049,1,Highway.car[0],6,15,1160,25,0,26
1.956,2049,1,Highway.car[0],7,15,1160,25,0,26
1.956,2049,1,Highway.car[0],8,15,1160,25,0,26
1.956,2049,1,Highway.car[0],9,15,1160,25,0,26
1.956,2049,1,Highway.car[0],10,15,1160,25,0,26
1.956,2049,1,Highway.car[0],11,15,1160,25,0,26
1.956,2049,1,Highway.car[0],12,15,1160,25,0,26
1.956,2049,1,Highway.car[0],13,15,1160,25,0,26
1.956,2049,1,Highway.car[0],14,15,1160,25,0,26
1.956,2049,1,Highway.car[0],15,15,1160,25,0,26
1.956,2049,1,Highway.car[0],16,15,1160,25,0,26
1.956,2049,1,Highway.car[0],17,15,1160,25,0,26
1.956,2049,1,Highway.car[0],18,15,1160,25,0,26
1.956,2049,1,Highway.car[0],19,15,1160,25,0,26
1.956,2049,1,Highway.car[0],20,15,1160,25,0,26
1.956,2049,1,Highway.car[0],21,15,1160,25,0,26
1.956,2049,1,Highway.car[0],22,15,1160,25,0,26
1.956,2049,1,Highway.car[0],23,15,1160,25,0,26
1.956,2049,1,Highway.car[0],24,15,1160,25,0,26
1.962,2049,1,Highway.car[0],0,15,1160,25,0,26
1.962,2049,1,Highway.car[0],1,15,1160,25,0,26
1.962,2049,1,Highway.car[0],2,15,1160,25,0,26
1.962,2049,1,Highway.car[0],3,15,1160,25,0,26
1.962,2049,1,Highway.car[0],4,15,1160,25,0,26
1.962,2049,1,Highway.car[0],5,15,1160,25,0,26
1.962,2049,1,Highway.car[0],6,15,1160,25,0,26
1.962,2049,1,Highway.car[0],7,15,1160,25,0,26
1.962,2049,1,Highway.car[0],8,15,1160,25,0,26
1.962,2049,1,Highway.car[0],9,15,1160,25,0,26
1.962,2049,1,Highway.car[0],10,15,1160,25,0,26
1.962,2049,1,Highway.car[0],11,15,1160,25,0,26
1.962,2049,1,Highway.car[0],12,15,1160,25,0,26
1.962,2049,1,Highway.car[0],13,15,1160,25,0,26
1.962,2049,1,Highway.car[0],14,15,1160,25,0,26
1.962,2049,1,Highway.car[0],15,15,1160,25,0,26
1.962,2049,1,Highway.car[0],16,15,1160,25,0,26
1.962,2049,1,Highway.car[0],17,15,1160,25,0,26
1.962,2049,1,Highway.car[0],18,15,1160,25,0,26
1.962,2049,1,Highway.car[0],19,15,1160,25,0,26
1.962,2049,1,Highway.car[0],20,15,1160,25,0,26
1.962,2049,1,Highway.car[0],21,15,1160,25,0,26
1.962,2049,1,Highway.car[0],22,15,1160,25,0,26
1.962,2049,1,Highway.car[0],23,15,1160,25,0,26
1.962,2049,1,Highway.car[0],24,15,1160,25,0,26
1.968,2049,1,Highway.car[0],0,15,1160,25,0,26
1.968,2049,1,Highway.car[0],1,15,1160,25,0,26
1.968,2049,1,Highway.car[0],2,15,1160,25,0,26
1.968,2049,1,Highway.car[0],3,15,1160,25,0,26
1.968,2049,1,Highway.car[0],4,15,1160,25,0,26
1.968,2049,1,Highway.car[0],5,15,1160,25,0,26
1.968,2049,1,Highway.car[0],6,15,1160,25,0,26
1.968,2049,1,Highway.car[0],7,15,1160,25,0,26
1.968,2049,1,Highway.car[0],8,15,1160,25,0,26
1.968,2049,1,Highway.car[0],9,15,1160,25,0,26
1.968,2049,1,Highway.car[0],10,15,1160,25,0,26
1.968,2049,1,Highway.car[0],11,15,1160,25,0,26
1.968,2049,1,Highway.car[0],12,15,1160,25,0,26
1.968,2049,1,Highway.car[0],13,15,1160,25,0,26
1.968,2049,1,Highway.car[0],14,15,1160,25,0,26
1.968,2049,1,Highway.car[0],15,15,1160,25,0,26
1.968,2049,1,Highway.car[0],16,15,1160,25,0,26
1.968,2049,1,Highway.car[0],17,15,1160,25,0,26
1.968,2049,1,Highway.car[0],18,15,1160,25,0,26
1.968,2049,1,Highway.car[0],19,15,1160,25,0,26
1.968,2049,1,Highway.car[0],20,15,1160,25,0,26
1.968,2049,1,Highway.car[0],21,15,1160,25,0,26
1.968,2049,1,Highway.car[0],22,15,1160,25,0,26
1.968,2049,1,Highway.car[0],23,15,1160,25,0,26
1.968,2049,1,Highway.car[0],24,15,1160,25,0,26
1.974,2049,1,Highway.car[0],0,15,1160,25,0,26
1.974,2049,1,Highway.car[0],1,15,1160,25,0,26
1.974,2049,1,Highway.car[0],2,15,1160,25,0,26
1.974,2049,1,Highway.car[0],3,15,1160,25,0,26
1.974,2049,1,Highway.car[0],4,15,1160,25,0,26
1.974,2049,1,Highway.car[0],5,15,1160,25,0,26
1.974,2049,1,Highway.car[0],6,15,1160,25,0,26
1.974,2049,1,Highway.car[0],7,15,1160,25,0,26
1.974,2049,1,Highway.car[0],8,15,1160,25,0,26
1.974,2049,1,Highway.car[0],9,15,1160,25,0,26
1.974,2049,1,Highway.car[0],10,15,1160,25,0,26
1.974,2049,1,Highway.car[0],11,15,1160,25,0,26
1.974,2049,1,Highway.car[0],12,15,1160,25,0,26
1.974,2049,1,Highway.car[0],13,15,1160,25,0,26
1.974,2049,1,Highway.car[0],14,15,1160,25,0,26
1.974,2049,1,Highway.car[0],15,15,1160,25,0,26
1.974,2049,1,Highway.car[0],16,15,1160,25,0,26
1.974,2049,1,Highway.car[0],17,15,1160,25,0,26
1.974,2049,1,Highway.car[0],18,15,1160,25,0,26
1.974,2049,1,Highway.car[0],19,15,1160,25,0,26
1.974,2049,1,Highway.car[0],20,15,1160,25,0,26
1.974,2049,1,Highway.car[0],21,15,1160,25,0,26
1.974,2049,1,Highway.car[0],22,15,1160,25,0,26
1.974,2049,1,Highway.car[0],23,15,1160,25,0,26
1.974,2049,1,Highway.car[0],24,15,1160,25,0,26
1.98,2049,1,Highway.car[0],0,15,1160,25,0,26
1.98,2049,1,Highway.car[0],1,15,1160,25,0,26
1.98,2049,1,Highway.car[0],2,15,1160,25,0,26
1.98,2049,1,Highway.car[0],3,15,1160,25,0,26
1.98,2049,1,Highway.car[0],4,15,1160,25,0,26
1.98,2049,1,Highway.car[0],5,15,1160,25,0,26
1.98,2049,1,Highway.car[0],6,15,1160,25,0,26
1.98,2049,1,Highway.car[0],7,15,1160,25,0,26
1.98,2049,1,Highway.car[0],8,15,1160,25,0,26
1.98,2049,1,Highway.car[0],9,15,1160,25,0,26
1.98,2049,1,Highway.car[0],10,15,1160,25,0,26
1.98,2049,1,Highway.car[0],11,15,1160,25,0,26
1.98,2049,1,Highway.car[0],12,15,1160,25,0,26
1.98,2049,1,Highway.car[0],13,15,1160,25,0,26
1.98,2049,1,Highway.car[0],14,15,1160,25,0,26
1.98,2049,1,Highway.car[0],15,15,1160,25,0,26
1.98,2049,1,Highway.car[0],16,15,1160,25,0,26
1.98,2049,1,Highway.car[0],17,15,1160,25,0,26
1.98,2049,1,Highway.car[0],18,15,1160,25,0,26
1.98,2049,1,Highway.car[0],19,15,1160,25,0,26
1.98,2049,1,Highway.car[0],20,15,1160,25,0,26
1.98,2049,1,Highway.car[0],21,15,1160,25,0,26
1.98,2049,1,Highway.car[0],22,15,1160,25,0,26
1.98,2049,1,Highway.car[0],23,15,1160,25,0,26
1.98,2049,1,Highway.car[0],24,15,1160,25,0,26
1.986,2049,1,Highway.car[0],0,15,1160,25,0,26
1.986,2049,1,Highway.car[0],1,15,1160,25,0,26
1.986,2049,1,Highway.car[0],2,15,1160,25,0,26
1.986,2049,1,Highway.car[0],3,15,1160,25,0,26
1.986,2049,1,Highway.car[0],4,15,1160,25,0,26
1.986,2049,1,Highway.car[0],5,15,1160,25,0,26
1.986,2049,1,Highway.car[0],6,15,1160,25,0,26
1.986,2049,1,Highway.car[0],7,15,1160,25,0,26
1.986,2049,1,Highway.car[0],8,15,1160,25,0,26
1.986,2049,1,Highway.car[0],9,15,1160,25,0,26
1.986,2049,1,Highway.car[0],10,15,1160,25,0,26
1.986,2049,1,Highway.car[0],11,15,1160,25,0,26
1.986,2049,1,Highway.car[0],12,15,1160,25,0,26
1.986,2049,1,Highway.car[0],13,15,1160,25,0,26
1.986,2049,1,Highway.car[0],14,15,1160,25,0,26
1.986,2049,1,Highway.car[0],15,15,1160,25,0,26
1.986,2049,1,Highway.car[0],16,15,1160,25,0,26
1.986,2049,1,Highway.car[0],17,15,1160,25,0,26
1.986,2049,1,Highway.car[0],18,15,1160,25,0,26
1.986,2049,1,Highway.car[0],19,15,1160,25,0,26
1.986,2049,1,Highway.car[0],20,15,1160,25,0,26
1.986,2049,1,Highway.car[0],21,15,1160,25,0,26
1.986,2049,1,Highway.car[0],22,15,1160,25,0,26
1.986,2049,1,Highway.car[0],23,15,1160,25,0,26
1.986,2049,1,Highway.car[0],24,15,1160,25,0,26
1.992,2049,1,Highway.car[0],0,15,1160,25,0,26
1.992,2049,1,Highway.car[0],1,15,1160,25,0,26
1.992,2049,1,Highway.car[0],2,15,1160,25,0,26
1.992,2049,1,Highway.car[0],3,15,1160,25,0,26
1.992,2049,1,Highway.car[0],4,15,1160,25,0,26
1.992,2049,1,Highway.car[0],5,15,1160,25,0,26
1.992,2049,1,Highway.car[0],6,15,1160,25,0,26
1.992,2049,1,Highway.car[0],7,15,1160,25,0,26
1.992,2049,1,Highway.car[0],8,15,1160,25,0,26
1.992,2049,1,Highway.car[0],9,15,1160,25,0,26
1.992,2049,1,Highway.car[0],10,15,1160,25,0,26
1.992,2049,1,Highway.car[0],11,15,1160,25,0,26
1.992,2049,1,Highway.car[0],12,15,1160,25,0,26
1.992,2049,1,Highway.car[0],13,15,1160,25,0,26
1.992,2049,1,Highway.car[0],14,15,1160,25,0,26
1.992,2049,1,Highway.car[0],15,15,1160,25,0,26
1.992,2049,1,Highway.car[0],16,15,1160,25,0,26
1.992,2049,1,Highway.car[0],17,15,1160,25,0,26
1.992,2049,1,Highway.car[0],18,15,1160,25,0,26
1.992,2049,1,Highway.car[0],19,15,1160,25,0,26
1.992,2049,1,Highway.car[0],20,15,1160,25,0,26
1.992,2049,1,Highway.car[0],21,15,1160,25,0,26
1.992,2049,1,Highway.car[0],22,15,1160,25,0,26
1.992,2049,1,Highway.car[0],23,15,1160,25,0,26
1.992,2049,1,Highway.car[0],24,15,1160,25,0,26
1.998,2049,1,Highway.car[0],0,15,1160,25,0,26
1.998,2049,1,Highway.car[0],1,15,1160,25,0,26
1.998,2049,1,Highway.car[0],2,15,1160,25,0,26
1.998,2049,1,Highway.car[0],3,15,1160,25,0,26
1.998,2049,1,Highway.car[0],4,15,1160,25,0,26
1.998,2049,1,Highway.car[0],5,15,1160,25,0,26
1.998,2049,1,Highway.car[0],6,15,1160,25,0,26
1.998,2049,1,Highway.car[0],7,15,1160,25,0,26
1.998,2049,1,Highway.car[0],8,15,1160,25,0,26
1.998,2049,1,Highway.car[0],9,15,1160,25,0,26
1.998,2049,1,Highway.car[0],10,15,1160,25,0,26
1.998,2049,1,Highway.car[0],11,15,1160,25,0,26
1.998,2049,1,Highway.car[0],12,15,1160,25,0,26
1.998,2049,1,Highway.car[0],13,15,1160,25,0,26
1.998,2049,1,Highway.car[0],14,15,1160,25,0,26
1.998,2049,1,Highway.car[0],15,15,1160,25,0,26
1.998,2049,1,Highway.car[0],16,15,1160,25,0,26
1.998,2049,1,Highway.car[0],17,15,1160,25,0,26
1.998,2049,1,Highway.car[0],18,15,1160,25,0,26
1.998,2049,1,Highway.car[0],19,15,1160,25,0,26
1.998,2049,1,Highway.car[0],20,15,1160,25,0,26
1.998,2049,1,Highway.car[0],21,15,1160,25,0,26
1.998,2049,1,Highway.car[0],22,15,1160,25,0,26
1.998,2049,1,Highway.car[0],23,15,1160,25,0,26
1.998,2049,1,Highway.car[0],24,15,1160,25,0,26
2.004,2049,1,Highway.car[0],0,15,1160,25,0,26
2.004,2049,1,Highway.car[0],1,15,1160,25,0,26
2.004,2049,1,Highway.car[0],2,15,1160,25,0,26
2.004,2049,1,Highway.car[0],3,15,1160,25,0,26
2.004,2049,1,Highway.car[0],4,15,1160,25,0,26
2.004,2049,1,Highway.car[0],5,15,1160,25,0,26
2.004,2049,1,Highway.car[0],6,15,1160,25,0,26
2.004,2049,1,Highway.car[0],7,15,1160,25,0,26
2.004,2049,1,Highway.car[0],8,15,1160,25,0,26
2.004,2049,1,Highway.car[0],9,15,1160,25,0,26
2.004,2049,1,Highway.car[0],10,15,1160,25,0,26
2.004,2049,1,Highway.car[0],11,15,1160,25,0,26
2.004,2049,1,Highway.car[0],12,15,1160,25,0,26
2.004,2049,1,Highway.car[0],13,15,1160,25,0,26
2.004,2049,1,Highway.car[0],14,15,1160,25,0,26
2.004,2049,1,Highway.car[0],15,15,1160,25,0,26
2.004,2049,1,Highway.car[0],16,15,1160,25,0,26
2.004,2049,1,Highway.car[0],17,15,1160,25,0,26
2.004,2049,1,Highway.car[0],18,15,1160,25,0,26
2.004,2049,1,Highway.car[0],19,15,1160,25,0,26
2.004,2049,1,Highway.car[0],20,15,1160,25,0,26
2.004,2049,1,Highway.car[0],21,15,1160,25,0,26
2.004,2049,1,Highway.car[0],22,15,1160,25,0,26
2.004,2049,1,Highway.car[0],23,15,1160,25,0,26
2.004,2049,1,Highway.car[0],24,15,1160,25,0,26
2.01,2049,1,Highway.car[0],0,15,1160,25,0,26
2.01,2049,1,Highway.car[0],1,15,1160,25,0,26
2.01,2049,1,Highway.car[0],2,15,1160,25,0,26
2.01,2049,1,Highway.car[0],3,15,1160,25,0,26
2.01,2049,1,Highway.car[0],4,15,1160,25,0,26
2.01,2049,1,Highway.car[0],5,15,1160,25,0,26
2.01,2049,1,Highway.car[0],6,15,1160,25,0,26
2.01,2049,1,Highway.car[0],7,15,1160,25,0,26
2.01,2049,1,Highway.car[0],8,15,1160,25,0,26
2.01,2049,1,Highway.car[0],9,15,1160,25,0,26
2.01,2049,1,Highway.car[0],10,15,1160,25,0,26
2.01,2049,1,Highway.car[0],11,15,1160,25,0,26
2.01,2049,1,Highway.car[0],12,15,1160,25,0,26
2.01,2049,1,Highway.car[0],13,15,1160,25,0,26
2.01,2049,1,Highway.car[0],14,15,1160,25,0,26
2.01,2049,1,Highway.car[0],15,15,1160,25,0,26
2.01,2049,1,Highway.car[0],16,15,1160,25,0,26
2.01,2049,1,Highway.car[0],17,15,1160,25,0,26
2.01,2049,1,Highway.car[0],18,15,1160,25,0,26
2.01,2049,1,Highway.car[0],19,15,1160,25,0,26
2.01,2049,1,Highway.car[0],20,15,1160,25,0,26
2.01,2049,1,Highway.car[0],21,15,1160,25,0,26
2.01,2049,1,Highway.car[0],22,15,1160,25,0,26
2.01,2049,1,Highway.car[0],23,15,1160,25,0,26
2.01,2049,1,Highway.car[0],24,15,1160,25,0,26
2.016,2049,1,Highway.car[0],0,15,1160,25,0,26
2.016,2049,1,Highway.car[0],1,15,1160,25,0,26
2.016,2049,1,Highway.car[0],2,15,1160,25,0,26
2.016,2049,1,Highway.car[0],3,15,1160,25,0,26
2.016,2049,1,Highway.car[0],4,15,1160,25,0,26
2.016,2049,1,Highway.car[0],5,15,1160,25,0,26
2.016,2049,1,Highway.car[0],6,15,1160,25,0,26
2.016,2049,1,Highway.car[0],7,15,1160,25,0,26
2.016,2049,1,Highway.car[0],8,15,1160,25,0,26
2.016,2049,1,Highway.car[0],9,15,1160,25,0,26
2.016,2049,1,Highway.car[0],10,15,1160,25,0,26
2.016,2049,1,Highway.car[0],11,15,1160,25,0,26
2.016,2049,1,Highway.car[0],12,15,1160,25,0,26
2.016,2049,1,Highway.car[0],13,15,1160,25,0,26
2.016,2049,1,Highway.car[0],14,15,1160,25,0,26
2.016,2049,1,Highway.car[0],15,15,1160,25,0,26
2.016,2049,1,Highway.car[0],16,15,1160,25,0,26
2.016,2049,1,Highway.car[0],17,15,1160,25,0,26
2.016,2049,1,Highway.car[0],18,15,1160,25,0,26
2.016,2049,1,Highway.car[0],19,15,1160,25,0,26
2.016,2049,1,Highway.car[0],20,15,1160,25,0,26
2.016,2049,1,Highway.car[0],21,15,1160,25,0,26
2.016,2049,1,Highway.car[0],22,15,1160,25,0,26
2.016,2049,1,Highway.car[0],23,15,1160,25,0,26
2.016,2049,1,Highway.car[0],24,15,1160,25,0,26
2.022,2049,1,Highway.car[0],0,15,1160,25,0,26
2.022,2049,1,Highway.car[0],1,15,1160,25,0,26
2.022,2049,1,Highway.car[0],2,15,1160,25,0,26
2.022,2049,1,Highway.car[0],3,15,1160,25,0,26
2.022,2049,1,Highway.car[0],4,15,1160,25,0,26
2.022,2049,1,Highway.car[0],5,15,1160,25,0,26
2.022,2049,1,Highway.car[0],6,15,1160,25,0,26
2.022,2049,1,Highway.car[0],7,15,1160,25,0,26
2.022,2049,1,Highway.car[0],8,15,1160,25,0,26
2.022,2049,1,Highway.car[0],9,15,1160,25,0,26
2.022,2049,1,Highway.car[0],10,15,1160,25,0,26
2.022,2049,1,Highway.car[0],11,15,1160,25,0,26
2.022,2049,1,Highway.car[0],12,15,1160,25,0,26
2.022,2049,1,Highway.car[0],13,15,1160,25,0,26
2.022,2049,1,Highway.car[0],14,15,1160,25,0,26
2.022,2049,1,Highway.car[0],15,15,1160,25,0,26
2.022,2049,1,Highway.car[0],16,15,1160,25,0,26
2.022,2049,1,Highway.car[0],17,15,1160,25,0,26
2.022,2049,1,Highway.car[0],18,15,1160,25,0,26
2.022,2049,1,Highway.car[0],19,15,1160,25,0,26
2.022,2049,1,Highway.car[0],20,15,1160,25,0,26
2.022,2049,1,Highway.car[0],21,15,1160,25,0,26
2.022,2049,1,Highway.car[0],22,15,1160,25,0,26
2.022,2049,1,Highway.car[0],23,15,1160,25,0,26
2.022,2049,1,Highway.car[0],24,15,1160,25,0,26
2.028,2049,1,Highway.car[0],0,15,1160,25,0,26
2.028,2049,1,Highway.car[0],1,15,1160,25,0,26
2.028,2049,1,Highway.car[0],2,15,1160,25,0,26
2.028,2049,1,Highway.car[0],3,15,1160,25,0,26
2.028,2049,1,Highway.car[0],4,15,1160,25,0,26
2.028,2049,1,Highway.car[0],5,15,1160,25,0,26
2.028,2049,1,Highway.car[0],6,15,1160,25,0,26
2.028,2049,1,Highway.car[0],7,15,1160,25,0,26
2.028,2049,1,Highway.car[0],8,15,1160,25,0,26
2.028,2049,1,Highway.car[0],9,15,1160,25,0,26
2.028,2049,1,Highway.car[0],10,15,1160,25,0,26
2.028,2049,1,Highway.car[0],11,15,1160,25,0,26
2.028,2049,1,Highway.car[0],12,15,1160,25,0,26
2.028,2049,1,Highway.car[0],13,15,1160,25,0,26
2.028,2049,1,Highway.car[0],14,15,1160,25,0,26
2.028,2049,1,Highway.car[0],15,15,1160,25,0,26
2.028,2049,1,Highway.car[0],16,15,1160,25,0,26
2.028,2049,1,Highway.car[0],17,15,1160,25,0,26
2.028,2049,1,Highway.car[0],18,15,1160,25,0,26
2.028,2049,1,Highway.car[0],19,15,1160,25,0,26
2.028,2049,1,Highway.car[0],20,15,1160,25,0,26
2.028,2049,1,Highway.car[0],21,15,1160,25,0,26
2.028,2049,1,Highway.car[0],22,15,1160,25,0,26
2.028,2049,1,Highway.car[0],23,15,1160,25,0,26
2.028,2049,1,Highway.car[0],24,15,1160,25,0,26
2.034,2049,1,Highway.car[0],0,15,1160,25,0,26
2.034,2049,1,Highway.car[0],1,15,1160,25,0,26
2.034,2049,1,Highway.car[0],2,15,1160,25,0,26
2.034,2049,1,Highway.car[0],3,15,1160,25,0,26
2.034,2049,1,Highway.car[0],4,15,1160,25,0,26
2.034,2049,1,Highway.car[0],5,15,1160,25,0,26
2.034,2049,1,Highway.car[0],6,15,1160,25,0,26
2.034,2049,1,Highway.car[0],7,15,1160,25,0,26
2.034,2049,1,Highway.car[0],8,15,1160,25,0,26
2.034,2049,1,Highway.car[0],9,15,1160,25,0,26
2.034,2049,1,Highway.car[0],10,15,1160,25,0,26
2.034,2049,1,Highway.car[0],11,15,1160,25,0,26
2.034,2049,1,Highway.car[0],12,15,1160,25,0,26
2.034,2049,1,Highway.car[0],13,15,1160,25,0,26
2.034,2049,1,Highway.car[0],14,15,1160,25,0,26
2.034,2049,1,Highway.car[0],15,15,1160,25,0,26
2.034,2049,1,Highway.car[0],16,15,1160,25,0,26
2.034,2049,1,Highway.car[0],17,15,1160,25,0,26
2.034,2049,1,Highway.car[0],18,15,1160,25,0,26
2.034,2049,1,Highway.car[0],19,15,1160,25,0,26
2.034,2049,1,Highway.car[0],20,15,1160,25,0,26
2.034,2049,1,Highway.car[0],21,15,1160,25,0,26
2.034,2049,1,Highway.car[0],22,15,1160,25,0,26
2.034,2049,1,Highway.car[0],23,15,1160,25,0,26
2.034,2049,1,Highway.car[0],24,15,1160,25,0,26
2.04,2049,1,Highway.car[0],0,15,1160,25,0,26
2.04,2049,1,Highway.car[0],1,15,1160,25,0,26
2.04,2049,1,Highway.car[0],2,15,1160,25,0,26
2.04,2049,1,Highway.car[0],3,15,1160,25,0,26
2.04,2049,1,Highway.car[0],4,15,1160,25,0,26
2.04,2049,1,Highway.car[0],5,15,1160,25,0,26
2.04,2049,1,Highway.car[0],6,15,1160,25,0,26
2.04,2049,1,Highway.car[0],7,15,1160,25,0,26
2.04,2049,1,Highway.car[0],8,15,1160,25,0,26
2.04,2049,1,Highway.car[0],9,15,1160,25,0,26
2.04,2049,1,Highway.car[0],10,15,1160,25,0,26
2.04,2049,1,Highway.car[0],11,15,1160,25,0,26
2.04,2049,1,Highway.car[0],12,15,1160,25,0,26
2.04,2049,1,Highway.car[0],13,15,1160,25,0,26
2.04,2049,1,Highway.car[0],14,15,1160,25,0,26
2.04,2049,1,Highway.car[0],15,15,1160,25,0,26
2.04,2049,1,Highway.car[0],16,15,1160,25,0,26
2.04,2049,1,Highway.car[0],17,15,1160,25,0,26
2.04,2049,1,Highway.car[0],18,15,1160,25,0,26
2.04,2049,1,Highway.car[0],19,15,1160,25,0,26
2.04,2049,1,Highway.car[0],20,15,1160,25,0,26
2.04,2049,1,Highway.car[0],21,15,1160,25,0,26
2.04,2049,1,Highway.car[0],22,15,1160,25,0,26
2.04,2049,1,Highway.car[0],23,15,1160,25,0,26
2.04,2049,1,Highway.car[0],24,15,1160,25,0,26
2.046,2049,1,Highway.car[0],0,15,1160,25,0,26
2.046,2049,1,Highway.car[0],1,15,1160,25,0,26
2.046,2049,1,Highway.car[0],2,15,1160,25,0,26
2.046,2049,1,Highway.car[0],3,15,1160,25,0,26
2.046,2049,1,Highway.car[0],4,15,1160,25,0,26
2.046,2049,1,Highway.car[0],5,15,1160,25,0,26
2.046,2049,1,Highway.car[0],6,15,1160,25,0,26
2.046,2049,1,Highway.car[0],7,15,1160,25,0,26
2.046,2049,1,Highway.car[0],8,15,1160,25,0,26
2.046,2049,1,Highway.car[0],9,15,1160,25,0,26
2.046,2049,1,Highway.car[0],10,15,1160,25,0,26
2.046,2049,1,Highway.car[0],11,15,1160,25,0,26
2.046,2049,1,Highway.car[0],12,15,1160,25,0,26
2.046,2049,1,Highway.car[0],13,15,1160,25,0,26
2.046,2049,1,Highway.car[0],14,15,1160,25,0,26
2.046,2049,1,Highway.car[0],15,15,1160,25,0,26
2.046,2049,1,Highway.car[0],16,15,1160,25,0,26
2.046,2049,1,Highway.car[0],17,15,1160,25,0,26
2.046,2049,1,Highway.car[0],18,15,1160,25,0,26
2.046,2049,1,Highway.car[0],19,15,1160,25,0,26
