timestamp_s,ue_node_id,gnb_node_id,band_index,cqi,tbs_bits_per_slot,total_bands
1.07,2049,1,1,13,984,6
1.07,2049,1,2,15,1160,6
1.07,2049,1,3,14,1128,6
1.07,2049,1,4,15,1160,6
1.07,2049,1,5,15,1160,6
1.07,2050,1,0,15,1160,6
1.07,2050,1,1,15,1160,6
1.07,2050,1,2,15,1160,6
1.07,2050,1,3,15,1160,6
1.07,2050,1,4,15,1160,6
1.07,2050,1,5,15,1160,6
1.07,2051,1,0,15,1160,6
1.07,2051,1,1,13,984,6
1.07,2051,1,2,15,1160,6
1.07,2051,1,3,15,1160,6
1.07,2051,1,4,14,1128,6
1.07,2051,1,5,15,1160,6
1.07,2052,1,0,15,1160,6
1.07,2052,1,1,15,1160,6
1.07,2052,1,2,15,1160,6
1.07,2052,1,3,13,984,6
1.07,2052,1,4,9,608,6
1.07,2052,1,5,13,984,6
1.07,2053,1,0,15,1160,6
1.07,2053,1,1,15,1160,6
1.07,2053,1,2,15,1160,6
1.07,2053,1,3,15,1160,6
1.07,2053,1,4,15,1160,6
1.07,2053,1,5,15,1160,6
1.076,2049,1,0,15,1160,6
1.076,2049,1,1,13,984,6
1.076,2049,1,2,15,1160,6
1.076,2049,1,3,14,1128,6
1.076,2049,1,4,15,1160,6
1.076,2049,1,5,15,1160,6
1.076,2050,1,0,15,1160,6
1.076,2050,1,1,15,1160,6
1.076,2050,1,2,15,1160,6
1.076,2050,1,3,15,1160,6
1.076,2050,1,4,15,1160,6
1.076,2050,1,5,15,1160,6
1.076,2051,1,0,15,1160,6
1.076,2051,1,1,13,984,6
1.076,2051,1,2,15,1160,6
1.076,2051,1,3,15,1160,6
1.076,2051,1,4,14,1128,6
1.076,2051,1,5,15,1160,6
1.076,2052,1,0,15,1160,6
1.076,2052,1,1,15,1160,6
1.076,2052,1,2,15,1160,6
1.076,2052,1,3,13,984,6
1.076,2052,1,4,9,608,6
1.076,2052,1,5,13,984,6
1.076,2053,1,0,15,1160,6
1.076,2053,1,1,15,1160,6
1.076,2053,1,2,15,1160,6
1.076,2053,1,3,15,1160,6
1.076,2053,1,4,15,1160,6
1.076,2053,1,5,15,1160,6
1.082,2049,1,0,15,1160,6
1.082,2049,1,1,13,984,6
1.082,2049,1,2,15,1160,6
1.082,2049,1,3,14,1128,6
1.082,2049,1,4,15,1160,6
1.082,2049,1,5,15,1160,6
1.082,2050,1,0,15,1160,6
1.082,2050,1,1,15,1160,6
1.082,2050,1,2,15,1160,6
1.082,2050,1,3,15,1160,6
1.082,2050,1,4,15,1160,6
1.082,2050,1,5,15,1160,6
1.082,2051,1,0,15,1160,6
1.082,2051,1,1,13,984,6
1.082,2051,1,2,15,1160,6
1.082,2051,1,3,15,1160,6
1.082,2051,1,4,14,1128,6
1.082,2051,1,5,15,1160,6
1.082,2052,1,0,15,1160,6
1.082,2052,1,1,15,1160,6
1.082,2052,1,2,15,1160,6
1.082,2052,1,3,13,984,6
1.082,2052,1,4,9,608,6
1.082,2052,1,5,13,984,6
1.082,2053,1,0,15,1160,6
1.082,2053,1,1,15,1160,6
1.082,2053,1,2,15,1160,6
1.082,2053,1,3,15,1160,6
1.082,2053,1,4,15,1160,6
1.082,2053,1,5,15,1160,6
1.088,2049,1,0,15,1160,6
1.088,2049,1,1,13,984,6
1.088,2049,1,2,15,1160,6
1.088,2049,1,3,14,1128,6
1.088,2049,1,4,15,1160,6
1.088,2049,1,5,15,1160,6
1.088,2050,1,0,15,1160,6
1.088,2050,1,1,15,1160,6
1.088,2050,1,2,15,1160,6
1.088,2050,1,3,15,1160,6
1.088,2050,1,4,15,1160,6
1.088,2050,1,5,15,1160,6
1.088,2051,1,0,15,1160,6
1.088,2051,1,1,13,984,6
1.088,2051,1,2,15,1160,6
1.088,2051,1,3,15,1160,6
1.088,2051,1,4,14,1128,6
1.088,2051,1,5,15,1160,6
1.088,2052,1,0,15,1160,6
1.088,2052,1,1,15,1160,6
1.088,2052,1,2,15,1160,6
1.088,2052,1,3,13,984,6
1.088,2052,1,4,9,608,6
1.088,2052,1,5,13,984,6
1.088,2053,1,0,15,1160,6
1.088,2053,1,1,15,1160,6
1.088,2053,1,2,15,1160,6
1.088,2053,1,3,15,1160,6
1.088,2053,1,4,15,1160,6
1.088,2053,1,5,15,1160,6
1.094,2049,1,0,15,1160,6
1.094,2049,1,1,13,984,6
1.094,2049,1,2,15,1160,6
1.094,2049,1,3,14,1128,6
1.094,2049,1,4,15,1160,6
1.094,2049,1,5,15,1160,6
1.094,2050,1,0,15,1160,6
1.094,2050,1,1,15,1160,6
1.094,2050,1,2,15,1160,6
1.094,2050,1,3,15,1160,6
1.094,2050,1,4,15,1160,6
1.094,2050,1,5,15,1160,6
1.094,2051,1,0,15,1160,6
1.094,2051,1,1,13,984,6
1.094,2051,1,2,15,1160,6
1.094,2051,1,3,15,1160,6
1.094,2051,1,4,14,1128,6
1.094,2051,1,5,15,1160,6
1.094,2052,1,0,15,1160,6
1.094,2052,1,1,15,1160,6
1.094,2052,1,2,15,1160,6
1.094,2052,1,3,13,984,6
1.094,2052,1,4,9,608,6
1.094,2052,1,5,13,984,6
1.094,2053,1,0,15,1160,6
1.094,2053,1,1,15,1160,6
1.094,2053,1,2,15,1160,6
1.094,2053,1,3,15,1160,6
1.094,2053,1,4,15,1160,6
1.094,2053,1,5,15,1160,6
1.1,2049,1,0,15,1160,6
1.1,2049,1,1,13,984,6
1.1,2049,1,2,15,1160,6
1.1,2049,1,3,14,1128,6
1.1,2049,1,4,15,1160,6
1.1,2049,1,5,15,1160,6
1.1,2050,1,0,15,1160,6
1.1,2050,1,1,15,1160,6
1.1,2050,1,2,15,1160,6
1.1,2050,1,3,15,1160,6
1.1,2050,1,4,15,1160,6
1.1,2050,1,5,15,1160,6
1.1,2051,1,0,15,1160,6
1.1,2051,1,1,13,984,6
1.1,2051,1,2,15,1160,6
1.1,2051,1,3,15,1160,6
1.1,2051,1,4,14,1128,6
1.1,2051,1,5,15,1160,6
1.1,2052,1,0,15,1160,6
1.1,2052,1,1,15,1160,6
1.1,2052,1,2,15,1160,6
1.1,2052,1,3,13,984,6
1.1,2052,1,4,9,608,6
1.1,2052,1,5,13,984,6
1.1,2053,1,0,15,1160,6
1.1,2053,1,1,15,1160,6
1.1,2053,1,2,15,1160,6
1.1,2053,1,3,15,1160,6
1.1,2053,1,4,15,1160,6
1.1,2053,1,5,15,1160,6
1.106,2049,1,0,15,1160,6
1.106,2049,1,1,13,984,6
1.106,2049,1,2,15,1160,6
1.106,2049,1,3,14,1128,6
1.106,2049,1,4,15,1160,6
1.106,2049,1,5,15,1160,6
1.106,2050,1,0,15,1160,6
1.106,2050,1,1,15,1160,6
1.106,2050,1,2,15,1160,6
1.106,2050,1,3,15,1160,6
1.106,2050,1,4,15,1160,6
1.106,2050,1,5,15,1160,6
1.106,2051,1,0,15,1160,6
1.106,2051,1,1,13,984,6
1.106,2051,1,2,15,1160,6
1.106,2051,1,3,15,1160,6
1.106,2051,1,4,14,1128,6
1.106,2051,1,5,15,1160,6
1.106,2052,1,0,15,1160,6
1.106,2052,1,1,15,1160,6
1.106,2052,1,2,15,1160,6
1.106,2052,1,3,13,984,6
1.106,2052,1,4,9,608,6
1.106,2052,1,5,13,984,6
1.106,2053,1,0,15,1160,6
1.106,2053,1,1,15,1160,6
1.106,2053,1,2,15,1160,6
1.106,2053,1,3,15,1160,6
1.106,2053,1,4,15,1160,6
1.106,2053,1,5,15,1160,6
1.112,2049,1,0,15,1160,6
1.112,2049,1,1,13,984,6
1.112,2049,1,2,15,1160,6
1.112,2049,1,3,14,1128,6
1.112,2049,1,4,15,1160,6
1.112,2049,1,5,15,1160,6
1.112,2050,1,0,15,1160,6
1.112,2050,1,1,15,1160,6
1.112,2050,1,2,15,1160,6
1.112,2050,1,3,15,1160,6
1.112,2050,1,4,15,1160,6
1.112,2050,1,5,15,1160,6
1.112,2051,1,0,15,1160,6
1.112,2051,1,1,13,984,6
1.112,2051,1,2,15,1160,6
1.112,2051,1,3,15,1160,6
1.112,2051,1,4,14,1128,6
1.112,2051,1,5,15,1160,6
1.112,2052,1,0,15,1160,6
1.112,2052,1,1,15,1160,6
1.112,2052,1,2,15,1160,6
1.112,2052,1,3,13,984,6
1.112,2052,1,4,9,608,6
1.112,2052,1,5,13,984,6
1.112,2053,1,0,15,1160,6
1.112,2053,1,1,15,1160,6
1.112,2053,1,2,15,1160,6
1.112,2053,1,3,15,1160,6
1.112,2053,1,4,15,1160,6
1.112,2053,1,5,15,1160,6
1.118,2049,1,0,15,1160,6
1.118,2049,1,1,13,984,6
1.118,2049,1,2,15,1160,6
1.118,2049,1,3,14,1128,6
1.118,2049,1,4,15,1160,6
1.118,2049,1,5,15,1160,6
1.118,2050,1,0,15,1160,6
1.118,2050,1,1,15,1160,6
1.118,2050,1,2,15,1160,6
1.118,2050,1,3,15,1160,6
1.118,2050,1,4,15,1160,6
1.118,2050,1,5,15,1160,6
1.118,2051,1,0,15,1160,6
1.118,2051,1,1,13,984,6
1.118,2051,1,2,15,1160,6
1.118,2051,1,3,15,1160,6
1.118,2051,1,4,14,1128,6
1.118,2051,1,5,15,1160,6
1.118,2052,1,0,15,1160,6
1.118,2052,1,1,15,1160,6
1.118,2052,1,2,15,1160,6
1.118,2052,1,3,13,984,6
1.118,2052,1,4,9,608,6
1.118,2052,1,5,13,984,6
1.118,2053,1,0,15,1160,6
1.118,2053,1,1,15,1160,6
1.118,2053,1,2,15,1160,6
1.118,2053,1,3,15,1160,6
1.118,2053,1,4,15,1160,6
1.118,2053,1,5,15,1160,6
1.124,2049,1,0,15,1160,6
1.124,2049,1,1,13,984,6
1.124,2049,1,2,15,1160,6
1.124,2049,1,3,14,1128,6
1.124,2049,1,4,15,1160,6
1.124,2049,1,5,15,1160,6
1.124,2050,1,0,15,1160,6
1.124,2050,1,1,15,1160,6
1.124,2050,1,2,15,1160,6
1.124,2050,1,3,15,1160,6
1.124,2050,1,4,15,1160,6
1.124,2050,1,5,15,1160,6
1.124,2051,1,0,15,1160,6
1.124,2051,1,1,13,984,6
1.124,2051,1,2,15,1160,6
1.124,2051,1,3,15,1160,6
1.124,2051,1,4,14,1128,6
1.124,2051,1,5,15,1160,6
1.124,2052,1,0,15,1160,6
1.124,2052,1,1,15,1160,6
1.124,2052,1,2,15,1160,6
1.124,2052,1,3,13,984,6
1.124,2052,1,4,9,608,6
1.124,2052,1,5,13,984,6
1.124,2053,1,0,15,1160,6
1.124,2053,1,1,15,1160,6
1.124,2053,1,2,15,1160,6
1.124,2053,1,3,15,1160,6
1.124,2053,1,4,15,1160,6
1.124,2053,1,5,15,1160,6
1.13,2049,1,0,15,1160,6
1.13,2049,1,1,13,984,6
1.13,2049,1,2,15,1160,6
1.13,2049,1,3,14,1128,6
1.13,2049,1,4,15,1160,6
1.13,2049,1,5,15,1160,6
1.13,2050,1,0,15,1160,6
1.13,2050,1,1,15,1160,6
1.13,2050,1,2,15,1160,6
1.13,2050,1,3,15,1160,6
1.13,2050,1,4,15,1160,6
1.13,2050,1,5,15,1160,6
1.13,2051,1,0,15,1160,6
1.13,2051,1,1,13,984,6
1.13,2051,1,2,15,1160,6
1.13,2051,1,3,15,1160,6
1.13,2051,1,4,14,1128,6
1.13,2051,1,5,15,1160,6
1.13,2052,1,0,15,1160,6
1.13,2052,1,1,15,1160,6
1.13,2052,1,2,15,1160,6
1.13,2052,1,3,13,984,6
1.13,2052,1,4,9,608,6
1.13,2052,1,5,13,984,6
1.13,2053,1,0,15,1160,6
1.13,2053,1,1,15,1160,6
1.13,2053,1,2,15,1160,6
1.13,2053,1,3,15,1160,6
1.13,2053,1,4,15,1160,6
1.13,2053,1,5,15,1160,6
1.136,2049,1,0,15,1160,6
1.136,2049,1,1,13,984,6
1.136,2049,1,2,15,1160,6
1.136,2049,1,3,14,1128,6
1.136,2049,1,4,15,1160,6
1.136,2049,1,5,15,1160,6
1.136,2050,1,0,15,1160,6
1.136,2050,1,1,15,1160,6
1.136,2050,1,2,15,1160,6
1.136,2050,1,3,15,1160,6
1.136,2050,1,4,15,1160,6
1.136,2050,1,5,15,1160,6
1.136,2051,1,0,15,1160,6
1.136,2051,1,1,13,984,6
1.136,2051,1,2,15,1160,6
1.136,2051,1,3,15,1160,6
1.136,2051,1,4,14,1128,6
1.136,2051,1,5,15,1160,6
1.136,2052,1,0,15,1160,6
1.136,2052,1,1,15,1160,6
1.136,2052,1,2,15,1160,6
1.136,2052,1,3,13,984,6
1.136,2052,1,4,9,608,6
1.136,2052,1,5,13,984,6
1.136,2053,1,0,15,1160,6
1.136,2053,1,1,15,1160,6
1.136,2053,1,2,15,1160,6
1.136,2053,1,3,15,1160,6
1.136,2053,1,4,15,1160,6
1.136,2053,1,5,15,1160,6
1.142,2049,1,0,15,1160,6
1.142,2049,1,1,13,984,6
1.142,2049,1,2,15,1160,6
1.142,2049,1,3,14,1128,6
1.142,2049,1,4,15,1160,6
1.142,2049,1,5,15,1160,6
1.142,2050,1,0,15,1160,6
1.142,2050,1,1,15,1160,6
1.142,2050,1,2,15,1160,6
1.142,2050,1,3,15,1160,6
1.142,2050,1,4,15,1160,6
1.142,2050,1,5,15,1160,6
1.142,2051,1,0,15,1160,6
1.142,2051,1,1,13,984,6
1.142,2051,1,2,15,1160,6
1.142,2051,1,3,15,1160,6
1.142,2051,1,4,14,1128,6
1.142,2051,1,5,15,1160,6
1.142,2052,1,0,15,1160,6
1.142,2052,1,1,15,1160,6
1.142,2052,1,2,15,1160,6
1.142,2052,1,3,13,984,6
1.142,2052,1,4,9,608,6
1.142,2052,1,5,13,984,6
1.142,2053,1,0,15,1160,6
1.142,2053,1,1,15,1160,6
1.142,2053,1,2,15,1160,6
1.142,2053,1,3,15,1160,6
1.142,2053,1,4,15,1160,6
1.142,2053,1,5,15,1160,6
1.148,2049,1,0,15,1160,6
1.148,2049,1,1,13,984,6
1.148,2049,1,2,15,1160,6
1.148,2049,1,3,14,1128,6
1.148,2049,1,4,15,1160,6
1.148,2049,1,5,15,1160,6
1.148,2050,1,0,15,1160,6
1.148,2050,1,1,15,1160,6
1.148,2050,1,2,15,1160,6
1.148,2050,1,3,15,1160,6
1.148,2050,1,4,15,1160,6
1.148,2050,1,5,15,1160,6
1.148,2051,1,0,15,1160,6
1.148,2051,1,1,13,984,6
1.148,2051,1,2,15,1160,6
1.148,2051,1,3,15,1160,6
1.148,2051,1,4,14,1128,6
1.148,2051,1,5,15,1160,6
1.148,2052,1,0,15,1160,6
1.148,2052,1,1,15,1160,6
1.148,2052,1,2,15,1160,6
1.148,2052,1,3,13,984,6
1.148,2052,1,4,9,608,6
1.148,2052,1,5,13,984,6
1.148,2053,1,0,15,1160,6
1.148,2053,1,1,15,1160,6
1.148,2053,1,2,15,1160,6
1.148,2053,1,3,15,1160,6
1.148,2053,1,4,15,1160,6
1.148,2053,1,5,15,1160,6
1.154,2049,1,0,15,1160,6
1.154,2049,1,1,13,984,6
1.154,2049,1,2,15,1160,6
1.154,2049,1,3,14,1128,6
1.154,2049,1,4,15,1160,6
1.154,2049,1,5,15,1160,6
1.154,2050,1,0,15,1160,6
1.154,2050,1,1,15,1160,6
1.154,2050,1,2,15,1160,6
1.154,2050,1,3,15,1160,6
1.154,2050,1,4,15,1160,6
1.154,2050,1,5,15,1160,6
1.154,2051,1,0,15,1160,6
1.154,2051,1,1,13,984,6
1.154,2051,1,2,15,1160,6
1.154,2051,1,3,15,1160,6
1.154,2051,1,4,14,1128,6
1.154,2051,1,5,15,1160,6
1.154,2052,1,0,15,1160,6
1.154,2052,1,1,15,1160,6
1.154,2052,1,2,15,1160,6
1.154,2052,1,3,13,984,6
1.154,2052,1,4,9,608,6
1.154,2052,1,5,13,984,6
1.154,2053,1,0,15,1160,6
1.154,2053,1,1,15,1160,6
1.154,2053,1,2,15,1160,6
1.154,2053,1,3,15,1160,6
1.154,2053,1,4,15,1160,6
1.154,2053,1,5,15,1160,6
1.16,2049,1,0,15,1160,6
1.16,2049,1,1,13,984,6
1.16,2049,1,2,15,1160,6
1.16,2049,1,3,14,1128,6
1.16,2049,1,4,15,1160,6
1.16,2049,1,5,15,1160,6
1.16,2050,1,0,15,1160,6
1.16,2050,1,1,15,1160,6
1.16,2050,1,2,15,1160,6
1.16,2050,1,3,15,1160,6
1.16,2050,1,4,15,1160,6
1.16,2050,1,5,15,1160,6
1.16,2051,1,0,15,1160,6
1.16,2051,1,1,13,984,6
1.16,2051,1,2,15,1160,6
1.16,2051,1,3,15,1160,6
1.16,2051,1,4,14,1128,6
1.16,2051,1,5,15,1160,6
1.16,2052,1,0,15,1160,6
1.16,2052,1,1,15,1160,6
1.16,2052,1,2,15,1160,6
1.16,2052,1,3,13,984,6
1.16,2052,1,4,9,608,6
1.16,2052,1,5,13,984,6
1.16,2053,1,0,15,1160,6
1.16,2053,1,1,15,1160,6
1.16,2053,1,2,15,1160,6
1.16,2053,1,3,15,1160,6
1.16,2053,1,4,15,1160,6
1.16,2053,1,5,15,1160,6
1.166,2049,1,0,15,1160,6
1.166,2049,1,1,13,984,6
1.166,2049,1,2,15,1160,6
1.166,2049,1,3,14,1128,6
1.166,2049,1,4,15,1160,6
1.166,2049,1,5,15,1160,6
1.166,2050,1,0,15,1160,6
1.166,2050,1,1,15,1160,6
1.166,2050,1,2,15,1160,6
1.166,2050,1,3,15,1160,6
1.166,2050,1,4,15,1160,6
1.166,2050,1,5,15,1160,6
1.166,2051,1,0,15,1160,6
1.166,2051,1,1,13,984,6
1.166,2051,1,2,15,1160,6
1.166,2051,1,3,15,1160,6
1.166,2051,1,4,14,1128,6
1.166,2051,1,5,15,1160,6
1.166,2052,1,0,15,1160,6
1.166,2052,1,1,15,1160,6
1.166,2052,1,2,15,1160,6
1.166,2052,1,3,13,984,6
1.166,2052,1,4,9,608,6
1.166,2052,1,5,13,984,6
1.166,2053,1,0,15,1160,6
1.166,2053,1,1,15,1160,6
1.166,2053,1,2,15,1160,6
1.166,2053,1,3,15,1160,6
1.166,2053,1,4,15,1160,6
1.166,2053,1,5,15,1160,6
1.172,2049,1,0,15,1160,6
1.172,2049,1,1,13,984,6
1.172,2049,1,2,15,1160,6
1.172,2049,1,3,14,1128,6
1.172,2049,1,4,15,1160,6
1.172,2049,1,5,15,1160,6
1.172,2050,1,0,15,1160,6
1.172,2050,1,1,15,1160,6
1.172,2050,1,2,15,1160,6
1.172,2050,1,3,15,1160,6
1.172,2050,1,4,15,1160,6
1.172,2050,1,5,15,1160,6
1.172,2051,1,0,15,1160,6
1.172,2051,1,1,13,984,6
1.172,2051,1,2,15,1160,6
1.172,2051,1,3,15,1160,6
1.172,2051,1,4,14,1128,6
1.172,2051,1,5,15,1160,6
1.172,2052,1,0,15,1160,6
1.172,2052,1,1,15,1160,6
1.172,2052,1,2,15,1160,6
1.172,2052,1,3,13,984,6
1.172,2052,1,4,9,608,6
1.172,2052,1,5,13,984,6
1.172,2053,1,0,15,1160,6
1.172,2053,1,1,15,1160,6
1.172,2053,1,2,15,1160,6
1.172,2053,1,3,15,1160,6
1.172,2053,1,4,15,1160,6
1.172,2053,1,5,15,1160,6
1.178,2049,1,0,15,1160,6
1.178,2049,1,1,13,984,6
1.178,2049,1,2,15,1160,6
1.178,2049,1,3,14,1128,6
1.178,2049,1,4,15,1160,6
1.178,2049,1,5,15,1160,6
1.178,2050,1,0,15,1160,6
1.178,2050,1,1,15,1160,6
1.178,2050,1,2,15,1160,6
1.178,2050,1,3,15,1160,6
1.178,2050,1,4,15,1160,6
1.178,2050,1,5,15,1160,6
1.178,2051,1,0,15,1160,6
1.178,2051,1,1,13,984,6
1.178,2051,1,2,15,1160,6
1.178,2051,1,3,15,1160,6
1.178,2051,1,4,14,1128,6
1.178,2051,1,5,15,1160,6
1.178,2052,1,0,15,1160,6
1.178,2052,1,1,15,1160,6
1.178,2052,1,2,15,1160,6
1.178,2052,1,3,13,984,6
1.178,2052,1,4,9,608,6
1.178,2052,1,5,13,984,6
1.178,2053,1,0,15,1160,6
1.178,2053,1,1,15,1160,6
1.178,2053,1,2,15,1160,6
1.178,2053,1,3,15,1160,6
1.178,2053,1,4,15,1160,6
1.178,2053,1,5,15,1160,6
1.184,2049,1,0,15,1160,6
1.184,2049,1,1,13,984,6
1.184,2049,1,2,15,1160,6
1.184,2049,1,3,14,1128,6
1.184,2049,1,4,15,1160,6
1.184,2049,1,5,15,1160,6
1.184,2050,1,0,15,1160,6
1.184,2050,1,1,15,1160,6
1.184,2050,1,2,15,1160,6
1.184,2050,1,3,15,1160,6
1.184,2050,1,4,15,1160,6
1.184,2050,1,5,15,1160,6
1.184,2051,1,0,15,1160,6
1.184,2051,1,1,13,984,6
1.184,2051,1,2,15,1160,6
1.184,2051,1,3,15,1160,6
1.184,2051,1,4,14,1128,6
1.184,2051,1,5,15,1160,6
1.184,2052,1,0,15,1160,6
1.184,2052,1,1,15,1160,6
1.184,2052,1,2,15,1160,6
1.184,2052,1,3,13,984,6
1.184,2052,1,4,9,608,6
1.184,2052,1,5,13,984,6
1.184,2053,1,0,15,1160,6
1.184,2053,1,1,15,1160,6
1.184,2053,1,2,15,1160,6
1.184,2053,1,3,15,1160,6
1.184,2053,1,4,15,1160,6
1.184,2053,1,5,15,1160,6
1.19,2049,1,0,15,1160,6
1.19,2049,1,1,13,984,6
1.19,2049,1,2,15,1160,6
1.19,2049,1,3,14,1128,6
1.19,2049,1,4,15,1160,6
1.19,2049,1,5,15,1160,6
1.19,2050,1,0,15,1160,6
1.19,2050,1,1,15,1160,6
1.19,2050,1,2,15,1160,6
1.19,2050,1,3,15,1160,6
1.19,2050,1,4,15,1160,6
1.19,2050,1,5,15,1160,6
1.19,2051,1,0,15,1160,6
1.19,2051,1,1,13,984,6
1.19,2051,1,2,15,1160,6
1.19,2051,1,3,15,1160,6
1.19,2051,1,4,14,1128,6
1.19,2051,1,5,15,1160,6
1.19,2052,1,0,15,1160,6
1.19,2052,1,1,15,1160,6
1.19,2052,1,2,15,1160,6
1.19,2052,1,3,13,984,6
1.19,2052,1,4,9,608,6
1.19,2052,1,5,13,984,6
1.19,2053,1,0,15,1160,6
1.19,2053,1,1,15,1160,6
1.19,2053,1,2,15,1160,6
1.19,2053,1,3,15,1160,6
1.19,2053,1,4,15,1160,6
1.19,2053,1,5,15,1160,6
1.196,2049,1,0,15,1160,6
1.196,2049,1,1,13,984,6
1.196,2049,1,2,15,1160,6
1.196,2049,1,3,14,1128,6
1.196,2049,1,4,15,1160,6
1.196,2049,1,5,15,1160,6
1.196,2050,1,0,15,1160,6
1.196,2050,1,1,15,1160,6
1.196,2050,1,2,15,1160,6
1.196,2050,1,3,15,1160,6
1.196,2050,1,4,15,1160,6
1.196,2050,1,5,15,1160,6
1.196,2051,1,0,15,1160,6
1.196,2051,1,1,13,984,6
1.196,2051,1,2,15,1160,6
1.196,2051,1,3,15,1160,6
1.196,2051,1,4,14,1128,6
1.196,2051,1,5,15,1160,6
1.196,2052,1,0,15,1160,6
1.196,2052,1,1,15,1160,6
1.196,2052,1,2,15,1160,6
1.196,2052,1,3,13,984,6
1.196,2052,1,4,9,608,6
1.196,2052,1,5,13,984,6
1.196,2053,1,0,15,1160,6
1.196,2053,1,1,15,1160,6
1.196,2053,1,2,15,1160,6
1.196,2053,1,3,15,1160,6
1.196,2053,1,4,15,1160,6
1.196,2053,1,5,15,1160,6
1.202,2049,1,0,15,1160,6
1.202,2049,1,1,13,984,6
1.202,2049,1,2,15,1160,6
1.202,2049,1,3,14,1128,6
1.202,2049,1,4,15,1160,6
1.202,2049,1,5,15,1160,6
1.202,2050,1,0,15,1160,6
1.202,2050,1,1,15,1160,6
1.202,2050,1,2,15,1160,6
1.202,2050,1,3,15,1160,6
1.202,2050,1,4,15,1160,6
1.202,2050,1,5,15,1160,6
1.202,2051,1,0,15,1160,6
1.202,2051,1,1,13,984,6
1.202,2051,1,2,15,1160,6
1.202,2051,1,3,15,1160,6
1.202,2051,1,4,14,1128,6
1.202,2051,1,5,15,1160,6
1.202,2052,1,0,15,1160,6
1.202,2052,1,1,15,1160,6
1.202,2052,1,2,15,1160,6
1.202,2052,1,3,13,984,6
1.202,2052,1,4,9,608,6
1.202,2052,1,5,13,984,6
1.202,2053,1,0,15,1160,6
1.202,2053,1,1,15,1160,6
1.202,2053,1,2,15,1160,6
1.202,2053,1,3,15,1160,6
1.202,2053,1,4,15,1160,6
1.202,2053,1,5,15,1160,6
1.208,2049,1,0,15,1160,6
1.208,2049,1,1,13,984,6
1.208,2049,1,2,15,1160,6
1.208,2049,1,3,14,1128,6
1.208,2049,1,4,15,1160,6
1.208,2049,1,5,15,1160,6
1.208,2050,1,0,15,1160,6
1.208,2050,1,1,15,1160,6
1.208,2050,1,2,15,1160,6
1.208,2050,1,3,15,1160,6
1.208,2050,1,4,15,1160,6
1.208,2050,1,5,15,1160,6
1.208,2051,1,0,15,1160,6
1.208,2051,1,1,13,984,6
1.208,2051,1,2,15,1160,6
1.208,2051,1,3,15,1160,6
1.208,2051,1,4,14,1128,6
1.208,2051,1,5,15,1160,6
1.208,2052,1,0,15,1160,6
1.208,2052,1,1,15,1160,6
1.208,2052,1,2,15,1160,6
1.208,2052,1,3,13,984,6
1.208,2052,1,4,9,608,6
1.208,2052,1,5,13,984,6
1.208,2053,1,0,15,1160,6
1.208,2053,1,1,15,1160,6
1.208,2053,1,2,15,1160,6
1.208,2053,1,3,15,1160,6
1.208,2053,1,4,15,1160,6
1.208,2053,1,5,15,1160,6
1.214,2049,1,0,15,1160,6
1.214,2049,1,1,13,984,6
1.214,2049,1,2,15,1160,6
1.214,2049,1,3,14,1128,6
1.214,2049,1,4,15,1160,6
1.214,2049,1,5,15,1160,6
1.214,2050,1,0,15,1160,6
1.214,2050,1,1,15,1160,6
1.214,2050,1,2,15,1160,6
1.214,2050,1,3,15,1160,6
1.214,2050,1,4,15,1160,6
1.214,2050,1,5,15,1160,6
1.214,2051,1,0,15,1160,6
1.214,2051,1,1,13,984,6
1.214,2051,1,2,15,1160,6
1.214,2051,1,3,15,1160,6
1.214,2051,1,4,14,1128,6
1.214,2051,1,5,15,1160,6
1.214,2052,1,0,15,1160,6
1.214,2052,1,1,15,1160,6
1.214,2052,1,2,15,1160,6
1.214,2052,1,3,13,984,6
1.214,2052,1,4,9,608,6
1.214,2052,1,5,13,984,6
1.214,2053,1,0,15,1160,6
1.214,2053,1,1,15,1160,6
1.214,2053,1,2,15,1160,6
1.214,2053,1,3,15,1160,6
1.214,2053,1,4,15,1160,6
1.214,2053,1,5,15,1160,6
1.22,2049,1,0,15,1160,6
1.22,2049,1,1,13,984,6
1.22,2049,1,2,15,1160,6
1.22,2049,1,3,14,1128,6
1.22,2049,1,4,15,1160,6
1.22,2049,1,5,15,1160,6
1.22,2050,1,0,15,1160,6
1.22,2050,1,1,15,1160,6
1.22,2050,1,2,15,1160,6
1.22,2050,1,3,15,1160,6
1.22,2050,1,4,15,1160,6
1.22,2050,1,5,15,1160,6
1.22,2051,1,0,15,1160,6
1.22,2051,1,1,13,984,6
1.22,2051,1,2,15,1160,6
1.22,2051,1,3,15,1160,6
1.22,2051,1,4,14,1128,6
1.22,2051,1,5,15,1160,6
1.22,2052,1,0,15,1160,6
1.22,2052,1,1,15,1160,6
1.22,2052,1,2,15,1160,6
1.22,2052,1,3,13,984,6
1.22,2052,1,4,9,608,6
1.22,2052,1,5,13,984,6
1.22,2053,1,0,15,1160,6
1.22,2053,1,1,15,1160,6
1.22,2053,1,2,15,1160,6
1.22,2053,1,3,15,1160,6
1.22,2053,1,4,15,1160,6
1.22,2053,1,5,15,1160,6
1.226,2049,1,0,15,1160,6
1.226,2049,1,1,13,984,6
1.226,2049,1,2,15,1160,6
